metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,13,6,14,Y6088840,,,,0,30.0,0,0
75,14,13,6,15,Y6088841,,,,0,30.0,0,0
75,14,13,6,16,Y6088842,,,,0,30.0,0,0
75,14,13,6,17,Y6088843,,,,0,30.0,0,0
75,14,13,6,18,Y6088844,,,,0,30.0,0,0
75,14,13,6,19,Y6088845,,,,0,30.0,0,0
75,14,13,6,20,Y6088846,,,,0,30.0,0,0
75,14,13,6,21,Y6088847,,,,0,30.0,0,0
75,14,13,6,22,Y6088848,,,,0,30.0,0,0
75,14,13,6,23,Y6088849,,,,0,30.0,0,0
75,14,13,6,24,Y6088850,,,,0,30.0,0,0
75,14,13,6,25,Y6088851,,,,0,30.0,0,0
75,14,13,6,26,Y6088852,,,,0,30.0,0,0
75,14,13,6,27,Y6088853,,,,0,30.0,0,0
75,14,13,6,28,Y6088854,,,,0,30.0,0,0
75,14,13,6,29,Y6088855,,,,0,30.0,0,0
75,14,13,6,30,Y6088856,,,,0,30.0,0,0
75,14,13,7,10,Y6088857,,,,0,30.0,0,0
75,14,13,7,11,Y6088858,,,,0,30.0,0,0
75,14,13,7,12,Y6088859,,,,0,30.0,0,0
75,14,13,7,13,Y6088860,,,,0,30.0,0,0
75,14,13,7,14,Y6088861,,,,0,30.0,0,0
75,14,13,7,15,Y6088862,,,,0,30.0,0,0
75,14,13,7,16,Y6088863,,,,0,30.0,0,0
75,14,13,7,17,Y6088864,,,,0,30.0,0,0
75,14,13,7,18,Y6088865,,,,0,30.0,0,0
75,14,13,7,19,Y6088866,,,,0,30.0,0,0
75,14,13,7,20,Y6088867,,,,0,30.0,0,0
75,14,13,7,21,Y6088868,,,,0,30.0,0,0
75,14,13,7,22,Y6088869,,,,0,30.0,0,0
75,14,13,7,23,Y6088870,,,,0,30.0,0,0
75,14,13,7,24,Y6088871,,,,0,30.0,0,0
75,14,13,7,25,Y6088872,,,,0,30.0,0,0
75,14,13,7,26,Y6088873,,,,0,30.0,0,0
75,14,13,7,27,Y6088874,,,,0,30.0,0,0
75,14,13,7,28,Y6088875,,,,0,30.0,0,0
75,14,13,7,29,Y6088876,,,,0,30.0,0,0
75,14,13,7,30,Y6088877,,,,0,30.0,0,0
75,14,13,8,10,Y6088878,,,,0,30.0,0,0
75,14,13,8,11,Y6088879,,,,0,30.0,0,0
75,14,13,8,12,Y6088880,,,,0,30.0,0,0
75,14,13,8,13,Y6088881,,,,0,30.0,0,0
75,14,13,8,14,Y6088882,,,,0,30.0,0,0
75,14,13,8,15,Y6088883,,,,0,30.0,0,0
75,14,13,8,16,Y6088884,,,,0,30.0,0,0
75,14,13,8,17,Y6088885,,,,0,30.0,0,0
75,14,13,8,18,Y6088886,,,,0,30.0,0,0
75,14,13,8,19,Y6088887,,,,0,30.0,0,0
75,14,13,8,20,Y6088888,,,,0,30.0,0,0
75,14,13,8,21,Y6088889,,,,0,30.0,0,0
75,14,13,8,22,Y6088890,,,,0,30.0,0,0
75,14,13,8,23,Y6088891,,,,0,30.0,0,0
75,14,13,8,24,Y6088892,,,,0,30.0,0,0
75,14,13,8,25,Y6088893,,,,0,30.0,0,0
75,14,13,8,26,Y6088894,,,,0,30.0,0,0
75,14,13,8,27,Y6088895,,,,0,30.0,0,0
75,14,13,8,28,Y6088896,,,,0,30.0,0,0
75,14,13,8,29,Y6088897,,,,0,30.0,0,0
75,14,13,8,30,Y6088898,,,,0,30.0,0,0
75,14,13,9,10,Y6088899,,,,0,30.0,0,0
75,14,13,9,11,Y6088900,,,,0,30.0,0,0
75,14,13,9,12,Y6088901,,,,0,30.0,0,0
75,14,13,9,13,Y6088902,,,,0,30.0,0,0
75,14,13,9,14,Y6088903,,,,0,30.0,0,0
75,14,13,9,15,Y6088904,,,,0,30.0,0,0
75,14,13,9,16,Y6088905,,,,0,30.0,0,0
75,14,13,9,17,Y6088906,,,,0,30.0,0,0
75,14,13,9,18,Y6088907,,,,0,30.0,0,0
75,14,13,9,19,Y6088908,,,,0,30.0,0,0
75,14,13,9,20,Y6088909,,,,0,30.0,0,0
75,14,13,9,21,Y6088910,,,,0,30.0,0,0
75,14,13,9,22,Y6088911,,,,0,30.0,0,0
75,14,13,9,23,Y6088912,,,,0,30.0,0,0
75,14,13,9,24,Y6088913,,,,0,30.0,0,0
75,14,13,9,25,Y6088914,,,,0,30.0,0,0
75,14,13,9,26,Y6088915,,,,0,30.0,0,0
75,14,13,9,27,Y6088916,,,,0,30.0,0,0
75,14,13,9,28,Y6088917,,,,0,30.0,0,0
75,14,13,9,29,Y6088918,,,,0,30.0,0,0
75,14,13,9,30,Y6088919,,,,0,30.0,0,0
75,14,13,10,10,Y6088920,,,,0,30.0,0,0
75,14,13,10,11,Y6088921,,,,0,30.0,0,0
75,14,13,10,12,Y6088922,,,,0,30.0,0,0
75,14,13,10,13,Y6088923,,,,0,30.0,0,0
75,14,13,10,14,Y6088924,,,,0,30.0,0,0
75,14,13,10,15,Y6088925,,,,0,30.0,0,0
75,14,13,10,16,Y6088926,,,,0,30.0,0,0
75,14,13,10,17,Y6088927,,,,0,30.0,0,0
75,14,13,10,18,Y6088928,,,,0,30.0,0,0
75,14,13,10,19,Y6088929,,,,0,30.0,0,0
75,14,13,10,20,Y6088930,,,,0,30.0,0,0
75,14,13,10,21,Y6088931,,,,0,30.0,0,0
75,14,13,10,22,Y6088932,,,,0,30.0,0,0
75,14,13,10,23,Y6088933,,,,0,30.0,0,0
75,14,13,10,24,Y6088934,,,,0,30.0,0,0
75,14,13,10,25,Y6088935,,,,0,30.0,0,0
75,14,13,10,26,Y6088936,,,,0,30.0,0,0
75,14,13,10,27,Y6088937,,,,0,30.0,0,0
75,14,13,10,28,Y6088938,,,,0,30.0,0,0
75,14,13,10,29,Y6088939,,,,0,30.0,0,0
75,14,13,10,30,Y6088940,,,,0,30.0,0,0
75,14,13,11,10,Y6088941,,,,0,30.0,0,0
75,14,13,11,11,Y6088942,,,,0,30.0,0,0
75,14,13,11,12,Y6088943,,,,0,30.0,0,0
75,14,13,11,13,Y6088944,,,,0,30.0,0,0
75,14,13,11,14,Y6088945,,,,0,30.0,0,0
75,14,13,11,15,Y6088946,,,,0,30.0,0,0
75,14,13,11,16,Y6088947,,,,0,30.0,0,0
75,14,13,11,17,Y6088948,,,,0,30.0,0,0
75,14,13,11,18,Y6088949,,,,0,30.0,0,0
75,14,13,11,19,Y6088950,,,,0,30.0,0,0
75,14,13,11,20,Y6088951,,,,0,30.0,0,0
75,14,13,11,21,Y6088952,,,,0,30.0,0,0
75,14,13,11,22,Y6088953,,,,0,30.0,0,0
75,14,13,11,23,Y6088954,,,,0,30.0,0,0
75,14,13,11,24,Y6088955,,,,0,30.0,0,0
75,14,13,11,25,Y6088956,,,,0,30.0,0,0
75,14,13,11,26,Y6088957,,,,0,30.0,0,0
75,14,13,11,27,Y6088958,,,,0,30.0,0,0
75,14,13,11,28,Y6088959,,,,0,30.0,0,0
75,14,13,11,29,Y6088960,,,,0,30.0,0,0
75,14,13,11,30,Y6088961,,,,0,30.0,0,0
75,14,13,12,10,Y6088962,,,,0,30.0,0,0
75,14,13,12,11,Y6088963,,,,0,30.0,0,0
75,14,13,12,12,Y6088964,,,,0,30.0,0,0
75,14,13,12,13,Y6088965,,,,0,30.0,0,0
75,14,13,12,14,Y6088966,,,,0,30.0,0,0
75,14,13,12,15,Y6088967,,,,0,30.0,0,0
75,14,13,12,16,Y6088968,,,,0,30.0,0,0
75,14,13,12,17,Y6088969,,,,0,30.0,0,0
75,14,13,12,18,Y6088970,,,,0,30.0,0,0
75,14,13,12,19,Y6088971,,,,0,30.0,0,0
75,14,13,12,20,Y6088972,,,,0,30.0,0,0
75,14,13,12,21,Y6088973,,,,0,30.0,0,0
75,14,13,12,22,Y6088974,,,,0,30.0,0,0
75,14,13,12,23,Y6088975,,,,0,30.0,0,0
75,14,13,12,24,Y6088976,,,,0,30.0,0,0
75,14,13,12,25,Y6088977,,,,0,30.0,0,0
75,14,13,12,26,Y6088978,,,,0,30.0,0,0
75,14,13,12,27,Y6088979,,,,0,30.0,0,0
75,14,13,12,28,Y6088980,,,,0,30.0,0,0
75,14,13,12,29,Y6088981,,,,0,30.0,0,0
75,14,13,12,30,Y6088982,,,,0,30.0,0,0
75,14,14,1,10,Y6088983,,,,0,30.0,0,0
75,14,14,1,11,Y6088984,,,,0,30.0,0,0
75,14,14,1,12,Y6088985,,,,0,30.0,0,0
75,14,14,1,13,Y6088986,,,,0,30.0,0,0
75,14,14,1,14,Y6088987,,,,0,30.0,0,0
75,14,14,1,15,Y6088988,,,,0,30.0,0,0
75,14,14,1,16,Y6088989,,,,0,30.0,0,0
75,14,14,1,17,Y6088990,,,,0,30.0,0,0
75,14,14,1,18,Y6088991,,,,0,30.0,0,0
75,14,14,1,19,Y6088992,,,,0,30.0,0,0
75,14,14,1,20,Y6088993,,,,0,30.0,0,0
75,14,14,1,21,Y6088994,,,,0,30.0,0,0
75,14,14,1,22,Y6088995,,,,0,30.0,0,0
75,14,14,1,23,Y6088996,,,,0,30.0,0,0
75,14,14,1,24,Y6088997,,,,0,30.0,0,0
75,14,14,1,25,Y6088998,,,,0,30.0,0,0
75,14,14,1,26,Y6088999,,,,0,30.0,0,0
75,14,14,1,27,Y6089000,,,,0,30.0,0,0
75,14,14,1,28,Y6089001,,,,0,30.0,0,0
75,14,14,1,29,Y6089002,,,,0,30.0,0,0
75,14,14,1,30,Y6089003,,,,0,30.0,0,0
75,14,14,2,10,Y6089004,,,,0,30.0,0,0
75,14,14,2,11,Y6089005,,,,0,30.0,0,0
75,14,14,2,12,Y6089006,,,,0,30.0,0,0
75,14,14,2,13,Y6089007,,,,0,30.0,0,0
75,14,14,2,14,Y6089008,,,,0,30.0,0,0
75,14,14,2,15,Y6089009,,,,0,30.0,0,0
75,14,14,2,16,Y6089010,,,,0,30.0,0,0
75,14,14,2,17,Y6089011,,,,0,30.0,0,0
75,14,14,2,18,Y6089012,,,,0,30.0,0,0
75,14,14,2,19,Y6089013,,,,0,30.0,0,0
75,14,14,2,20,Y6089014,,,,0,30.0,0,0
75,14,14,2,21,Y6089015,,,,0,30.0,0,0
75,14,14,2,22,Y6089016,,,,0,30.0,0,0
75,14,14,2,23,Y6089017,,,,0,30.0,0,0
75,14,14,2,24,Y6089018,,,,0,30.0,0,0
75,14,14,2,25,Y6089019,,,,0,30.0,0,0
75,14,14,2,26,Y6089020,,,,0,30.0,0,0
75,14,14,2,27,Y6089021,,,,0,30.0,0,0
75,14,14,2,28,Y6089022,,,,0,30.0,0,0
75,14,14,2,29,Y6089023,,,,0,30.0,0,0
75,14,14,2,30,Y6089024,,,,0,30.0,0,0
75,14,14,3,10,Y6089025,,,,0,30.0,0,0
75,14,14,3,11,Y6089026,,,,0,30.0,0,0
75,14,14,3,12,Y6089027,,,,0,30.0,0,0
75,14,14,3,13,Y6089028,,,,0,30.0,0,0
75,14,14,3,14,Y6089029,,,,0,30.0,0,0
75,14,14,3,15,Y6089030,,,,0,30.0,0,0
75,14,14,3,16,Y6089031,,,,0,30.0,0,0
75,14,14,3,17,Y6089032,,,,0,30.0,0,0
75,14,14,3,18,Y6089033,,,,0,30.0,0,0
75,14,14,3,19,Y6089034,,,,0,30.0,0,0
75,14,14,3,20,Y6089035,,,,0,30.0,0,0
75,14,14,3,21,Y6089036,,,,0,30.0,0,0
75,14,14,3,22,Y6089037,,,,0,30.0,0,0
75,14,14,3,23,Y6089038,,,,0,30.0,0,0
75,14,14,3,24,Y6089039,,,,0,30.0,0,0
75,14,14,3,25,Y6089040,,,,0,30.0,0,0
75,14,14,3,26,Y6089041,,,,0,30.0,0,0
75,14,14,3,27,Y6089042,,,,0,30.0,0,0
75,14,14,3,28,Y6089043,,,,0,30.0,0,0
75,14,14,3,29,Y6089044,,,,0,30.0,0,0
75,14,14,3,30,Y6089045,,,,0,30.0,0,0
75,14,14,4,10,Y6089046,,,,0,30.0,0,0
75,14,14,4,11,Y6089047,,,,0,30.0,0,0
75,14,14,4,12,Y6089048,,,,0,30.0,0,0
75,14,14,4,13,Y6089049,,,,0,30.0,0,0
75,14,14,4,14,Y6089050,,,,0,30.0,0,0
75,14,14,4,15,Y6089051,,,,0,30.0,0,0
75,14,14,4,16,Y6089052,,,,0,30.0,0,0
75,14,14,4,17,Y6089053,,,,0,30.0,0,0
75,14,14,4,18,Y6089054,,,,0,30.0,0,0
75,14,14,4,19,Y6089055,,,,0,30.0,0,0
75,14,14,4,20,Y6089056,,,,0,30.0,0,0
75,14,14,4,21,Y6089057,,,,0,30.0,0,0
75,14,14,4,22,Y6089058,,,,0,30.0,0,0
75,14,14,4,23,Y6089059,,,,0,30.0,0,0
75,14,14,4,24,Y6089060,,,,0,30.0,0,0
75,14,14,4,25,Y6089061,,,,0,30.0,0,0
75,14,14,4,26,Y6089062,,,,0,30.0,0,0
75,14,14,4,27,Y6089063,,,,0,30.0,0,0
75,14,14,4,28,Y6089064,,,,0,30.0,0,0
75,14,14,4,29,Y6089065,,,,0,30.0,0,0
75,14,14,4,30,Y6089066,,,,0,30.0,0,0
75,14,14,5,10,Y6089067,,,,0,30.0,0,0
75,14,14,5,11,Y6089068,,,,0,30.0,0,0
75,14,14,5,12,Y6089069,,,,0,30.0,0,0
75,14,14,5,13,Y6089070,,,,0,30.0,0,0
75,14,14,5,14,Y6089071,,,,0,30.0,0,0
75,14,14,5,15,Y6089072,,,,0,30.0,0,0
75,14,14,5,16,Y6089073,,,,0,30.0,0,0
75,14,14,5,17,Y6089074,,,,0,30.0,0,0
75,14,14,5,18,Y6089075,,,,0,30.0,0,0
75,14,14,5,19,Y6089076,,,,0,30.0,0,0
75,14,14,5,20,Y6089077,,,,0,30.0,0,0
75,14,14,5,21,Y6089078,,,,0,30.0,0,0
75,14,14,5,22,Y6089079,,,,0,30.0,0,0
75,14,14,5,23,Y6089080,,,,0,30.0,0,0
75,14,14,5,24,Y6089081,,,,0,30.0,0,0
75,14,14,5,25,Y6089082,,,,0,30.0,0,0
75,14,14,5,26,Y6089083,,,,0,30.0,0,0
75,14,14,5,27,Y6089084,,,,0,30.0,0,0
75,14,14,5,28,Y6089085,,,,0,30.0,0,0
75,14,14,5,29,Y6089086,,,,0,30.0,0,0
75,14,14,5,30,Y6089087,,,,0,30.0,0,0
75,14,14,6,10,Y6089088,,,,0,30.0,0,0
75,14,14,6,11,Y6089089,,,,0,30.0,0,0
75,14,14,6,12,Y6089090,,,,0,30.0,0,0
75,14,14,6,13,Y6089091,,,,0,30.0,0,0
75,14,14,6,14,Y6089092,,,,0,30.0,0,0
75,14,14,6,15,Y6089093,,,,0,30.0,0,0
75,14,14,6,16,Y6089094,,,,0,30.0,0,0
75,14,14,6,17,Y6089095,,,,0,30.0,0,0
75,14,14,6,18,Y6089096,,,,0,30.0,0,0
75,14,14,6,19,Y6089097,,,,0,30.0,0,0
75,14,14,6,20,Y6089098,,,,0,30.0,0,0
75,14,14,6,21,Y6089099,,,,0,30.0,0,0
75,14,14,6,22,Y6089100,,,,0,30.0,0,0
75,14,14,6,23,Y6089101,,,,0,30.0,0,0
75,14,14,6,24,Y6089102,,,,0,30.0,0,0
75,14,14,6,25,Y6089103,,,,0,30.0,0,0
75,14,14,6,26,Y6089104,,,,0,30.0,0,0
75,14,14,6,27,Y6089105,,,,0,30.0,0,0
75,14,14,6,28,Y6089106,,,,0,30.0,0,0
75,14,14,6,29,Y6089107,,,,0,30.0,0,0
75,14,14,6,30,Y6089108,,,,0,30.0,0,0
75,14,14,7,10,Y6089109,,,,0,30.0,0,0
75,14,14,7,11,Y6089110,,,,0,30.0,0,0
75,14,14,7,12,Y6089111,,,,0,30.0,0,0
75,14,14,7,13,Y6089112,,,,0,30.0,0,0
75,14,14,7,14,Y6089113,,,,0,30.0,0,0
75,14,14,7,15,Y6089114,,,,0,30.0,0,0
75,14,14,7,16,Y6089115,,,,0,30.0,0,0
75,14,14,7,17,Y6089116,,,,0,30.0,0,0
75,14,14,7,18,Y6089117,,,,0,30.0,0,0
75,14,14,7,19,Y6089118,,,,0,30.0,0,0
75,14,14,7,20,Y6089119,,,,0,30.0,0,0
75,14,14,7,21,Y6089120,,,,0,30.0,0,0
75,14,14,7,22,Y6089121,,,,0,30.0,0,0
75,14,14,7,23,Y6089122,,,,0,30.0,0,0
75,14,14,7,24,Y6089123,,,,0,30.0,0,0
75,14,14,7,25,Y6089124,,,,0,30.0,0,0
75,14,14,7,26,Y6089125,,,,0,30.0,0,0
75,14,14,7,27,Y6089126,,,,0,30.0,0,0
75,14,14,7,28,Y6089127,,,,0,30.0,0,0
75,14,14,7,29,Y6089128,,,,0,30.0,0,0
75,14,14,7,30,Y6089129,,,,0,30.0,0,0
75,14,14,8,10,Y6089130,,,,0,30.0,0,0
75,14,14,8,11,Y6089131,,,,0,30.0,0,0
75,14,14,8,12,Y6089132,,,,0,30.0,0,0
75,14,14,8,13,Y6089133,,,,0,30.0,0,0
75,14,14,8,14,Y6089134,,,,0,30.0,0,0
75,14,14,8,15,Y6089135,,,,0,30.0,0,0
75,14,14,8,16,Y6089136,,,,0,30.0,0,0
75,14,14,8,17,Y6089137,,,,0,30.0,0,0
75,14,14,8,18,Y6089138,,,,0,30.0,0,0
75,14,14,8,19,Y6089139,,,,0,30.0,0,0
75,14,14,8,20,Y6089140,,,,0,30.0,0,0
75,14,14,8,21,Y6089141,,,,0,30.0,0,0
75,14,14,8,22,Y6089142,,,,0,30.0,0,0
75,14,14,8,23,Y6089143,,,,0,30.0,0,0
75,14,14,8,24,Y6089144,,,,0,30.0,0,0
75,14,14,8,25,Y6089145,,,,0,30.0,0,0
75,14,14,8,26,Y6089146,,,,0,30.0,0,0
75,14,14,8,27,Y6089147,,,,0,30.0,0,0
75,14,14,8,28,Y6089148,,,,0,30.0,0,0
75,14,14,8,29,Y6089149,,,,0,30.0,0,0
75,14,14,8,30,Y6089150,,,,0,30.0,0,0
75,14,14,9,10,Y6089151,,,,0,30.0,0,0
75,14,14,9,11,Y6089152,,,,0,30.0,0,0
75,14,14,9,12,Y6089153,,,,0,30.0,0,0
75,14,14,9,13,Y6089154,,,,0,30.0,0,0
75,14,14,9,14,Y6089155,,,,0,30.0,0,0
75,14,14,9,15,Y6089156,,,,0,30.0,0,0
75,14,14,9,16,Y6089157,,,,0,30.0,0,0
75,14,14,9,17,Y6089158,,,,0,30.0,0,0
75,14,14,9,18,Y6089159,,,,0,30.0,0,0
75,14,14,9,19,Y6089160,,,,0,30.0,0,0
75,14,14,9,20,Y6089161,,,,0,30.0,0,0
75,14,14,9,21,Y6089162,,,,0,30.0,0,0
75,14,14,9,22,Y6089163,,,,0,30.0,0,0
75,14,14,9,23,Y6089164,,,,0,30.0,0,0
75,14,14,9,24,Y6089165,,,,0,30.0,0,0
75,14,14,9,25,Y6089166,,,,0,30.0,0,0
75,14,14,9,26,Y6089167,,,,0,30.0,0,0
75,14,14,9,27,Y6089168,,,,0,30.0,0,0
75,14,14,9,28,Y6089169,,,,0,30.0,0,0
75,14,14,9,29,Y6089170,,,,0,30.0,0,0
75,14,14,9,30,Y6089171,,,,0,30.0,0,0
75,14,14,10,10,Y6089172,,,,0,30.0,0,0
75,14,14,10,11,Y6089173,,,,0,30.0,0,0
75,14,14,10,12,Y6089174,,,,0,30.0,0,0
75,14,14,10,13,Y6089175,,,,0,30.0,0,0
75,14,14,10,14,Y6089176,,,,0,30.0,0,0
75,14,14,10,15,Y6089177,,,,0,30.0,0,0
75,14,14,10,16,Y6089178,,,,0,30.0,0,0
75,14,14,10,17,Y6089179,,,,0,30.0,0,0
75,14,14,10,18,Y6089180,,,,0,30.0,0,0
75,14,14,10,19,Y6089181,,,,0,30.0,0,0
75,14,14,10,20,Y6089182,,,,0,30.0,0,0
75,14,14,10,21,Y6089183,,,,0,30.0,0,0
75,14,14,10,22,Y6089184,,,,0,30.0,0,0
75,14,14,10,23,Y6089185,,,,0,30.0,0,0
75,14,14,10,24,Y6089186,,,,0,30.0,0,0
75,14,14,10,25,Y6089187,,,,0,30.0,0,0
75,14,14,10,26,Y6089188,,,,0,30.0,0,0
75,14,14,10,27,Y6089189,,,,0,30.0,0,0
75,14,14,10,28,Y6089190,,,,0,30.0,0,0
75,14,14,10,29,Y6089191,,,,0,30.0,0,0
75,14,14,10,30,Y6089192,,,,0,30.0,0,0
75,14,14,11,10,Y6089193,,,,0,30.0,0,0
75,14,14,11,11,Y6089194,,,,0,30.0,0,0
75,14,14,11,12,Y6089195,,,,0,30.0,0,0
75,14,14,11,13,Y6089196,,,,0,30.0,0,0
75,14,14,11,14,Y6089197,,,,0,30.0,0,0
75,14,14,11,15,Y6089198,,,,0,30.0,0,0
75,14,14,11,16,Y6089199,,,,0,30.0,0,0
75,14,14,11,17,Y6089200,,,,0,30.0,0,0
75,14,14,11,18,Y6089201,,,,0,30.0,0,0
75,14,14,11,19,Y6089202,,,,0,30.0,0,0
75,14,14,11,20,Y6089203,,,,0,30.0,0,0
75,14,14,11,21,Y6089204,,,,0,30.0,0,0
75,14,14,11,22,Y6089205,,,,0,30.0,0,0
75,14,14,11,23,Y6089206,,,,0,30.0,0,0
75,14,14,11,24,Y6089207,,,,0,30.0,0,0
75,14,14,11,25,Y6089208,,,,0,30.0,0,0
75,14,14,11,26,Y6089209,,,,0,30.0,0,0
75,14,14,11,27,Y6089210,,,,0,30.0,0,0
75,14,14,11,28,Y6089211,,,,0,30.0,0,0
75,14,14,11,29,Y6089212,,,,0,30.0,0,0
75,14,14,11,30,Y6089213,,,,0,30.0,0,0
75,14,14,12,10,Y6089214,,,,0,30.0,0,0
75,14,14,12,11,Y6089215,,,,0,30.0,0,0
75,14,14,12,12,Y6089216,,,,0,30.0,0,0
75,14,14,12,13,Y6089217,,,,0,30.0,0,0
75,14,14,12,14,Y6089218,,,,0,30.0,0,0
75,14,14,12,15,Y6089219,,,,0,30.0,0,0
75,14,14,12,16,Y6089220,,,,0,30.0,0,0
75,14,14,12,17,Y6089221,,,,0,30.0,0,0
75,14,14,12,18,Y6089222,,,,0,30.0,0,0
75,14,14,12,19,Y6089223,,,,0,30.0,0,0
75,14,14,12,20,Y6089224,,,,0,30.0,0,0
75,14,14,12,21,Y6089225,,,,0,30.0,0,0
75,14,14,12,22,Y6089226,,,,0,30.0,0,0
75,14,14,12,23,Y6089227,,,,0,30.0,0,0
75,14,14,12,24,Y6089228,,,,0,30.0,0,0
75,14,14,12,25,Y6089229,,,,0,30.0,0,0
75,14,14,12,26,Y6089230,,,,0,30.0,0,0
75,14,14,12,27,Y6089231,,,,0,30.0,0,0
75,14,14,12,28,Y6089232,,,,0,30.0,0,0
75,14,14,12,29,Y6089233,,,,0,30.0,0,0
75,14,14,12,30,Y6089234,,,,0,30.0,0,0
75,14,15,1,10,Y6089235,,,,0,30.0,0,0
75,14,15,1,11,Y6089236,,,,0,30.0,0,0
75,14,15,1,12,Y6089237,,,,0,30.0,0,0
75,14,15,1,13,Y6089238,,,,0,30.0,0,0
75,14,15,1,14,Y6089239,,,,0,30.0,0,0
75,14,15,1,15,Y6089240,,,,0,30.0,0,0
75,14,15,1,16,Y6089241,,,,0,30.0,0,0
75,14,15,1,17,Y6089242,,,,0,30.0,0,0
75,14,15,1,18,Y6089243,,,,0,30.0,0,0
75,14,15,1,19,Y6089244,,,,0,30.0,0,0
75,14,15,1,20,Y6089245,,,,0,30.0,0,0
75,14,15,1,21,Y6089246,,,,0,30.0,0,0
75,14,15,1,22,Y6089247,,,,0,30.0,0,0
75,14,15,1,23,Y6089248,,,,0,30.0,0,0
75,14,15,1,24,Y6089249,,,,0,30.0,0,0
75,14,15,1,25,Y6089250,,,,0,30.0,0,0
75,14,15,1,26,Y6089251,,,,0,30.0,0,0
75,14,15,1,27,Y6089252,,,,0,30.0,0,0
75,14,15,1,28,Y6089253,,,,0,30.0,0,0
75,14,15,1,29,Y6089254,,,,0,30.0,0,0
75,14,15,1,30,Y6089255,,,,0,30.0,0,0
75,14,15,2,10,Y6089256,,,,0,30.0,0,0
75,14,15,2,11,Y6089257,,,,0,30.0,0,0
75,14,15,2,12,Y6089258,,,,0,30.0,0,0
75,14,15,2,13,Y6089259,,,,0,30.0,0,0
75,14,15,2,14,Y6089260,,,,0,30.0,0,0
75,14,15,2,15,Y6089261,,,,0,30.0,0,0
75,14,15,2,16,Y6089262,,,,0,30.0,0,0
75,14,15,2,17,Y6089263,,,,0,30.0,0,0
75,14,15,2,18,Y6089264,,,,0,30.0,0,0
75,14,15,2,19,Y6089265,,,,0,30.0,0,0
75,14,15,2,20,Y6089266,,,,0,30.0,0,0
75,14,15,2,21,Y6089267,,,,0,30.0,0,0
75,14,15,2,22,Y6089268,,,,0,30.0,0,0
75,14,15,2,23,Y6089269,,,,0,30.0,0,0
75,14,15,2,24,Y6089270,,,,0,30.0,0,0
75,14,15,2,25,Y6089271,,,,0,30.0,0,0
75,14,15,2,26,Y6089272,,,,0,30.0,0,0
75,14,15,2,27,Y6089273,,,,0,30.0,0,0
75,14,15,2,28,Y6089274,,,,0,30.0,0,0
75,14,15,2,29,Y6089275,,,,0,30.0,0,0
75,14,15,2,30,Y6089276,,,,0,30.0,0,0
75,14,15,3,10,Y6089277,,,,0,30.0,0,0
75,14,15,3,11,Y6089278,,,,0,30.0,0,0
75,14,15,3,12,Y6089279,,,,0,30.0,0,0
75,14,15,3,13,Y6089280,,,,0,30.0,0,0
75,14,15,3,14,Y6089281,,,,0,30.0,0,0
75,14,15,3,15,Y6089282,,,,0,30.0,0,0
75,14,15,3,16,Y6089283,,,,0,30.0,0,0
75,14,15,3,17,Y6089284,,,,0,30.0,0,0
75,14,15,3,18,Y6089285,,,,0,30.0,0,0
75,14,15,3,19,Y6089286,,,,0,30.0,0,0
75,14,15,3,20,Y6089287,,,,0,30.0,0,0
75,14,15,3,21,Y6089288,,,,0,30.0,0,0
75,14,15,3,22,Y6089289,,,,0,30.0,0,0
