metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,15,3,23,Y6089290,,,,0,30.0,0,0
75,14,15,3,24,Y6089291,,,,0,30.0,0,0
75,14,15,3,25,Y6089292,,,,0,30.0,0,0
75,14,15,3,26,Y6089293,,,,0,30.0,0,0
75,14,15,3,27,Y6089294,,,,0,30.0,0,0
75,14,15,3,28,Y6089295,,,,0,30.0,0,0
75,14,15,3,29,Y6089296,,,,0,30.0,0,0
75,14,15,3,30,Y6089297,,,,0,30.0,0,0
75,14,15,4,10,Y6089298,,,,0,30.0,0,0
75,14,15,4,11,Y6089299,,,,0,30.0,0,0
75,14,15,4,12,Y6089300,,,,0,30.0,0,0
75,14,15,4,13,Y6089301,,,,0,30.0,0,0
75,14,15,4,14,Y6089302,,,,0,30.0,0,0
75,14,15,4,15,Y6089303,,,,0,30.0,0,0
75,14,15,4,16,Y6089304,,,,0,30.0,0,0
75,14,15,4,17,Y6089305,,,,0,30.0,0,0
75,14,15,4,18,Y6089306,,,,0,30.0,0,0
75,14,15,4,19,Y6089307,,,,0,30.0,0,0
75,14,15,4,20,Y6089308,,,,0,30.0,0,0
75,14,15,4,21,Y6089309,,,,0,30.0,0,0
75,14,15,4,22,Y6089310,,,,0,30.0,0,0
75,14,15,4,23,Y6089311,,,,0,30.0,0,0
75,14,15,4,24,Y6089312,,,,0,30.0,0,0
75,14,15,4,25,Y6089313,,,,0,30.0,0,0
75,14,15,4,26,Y6089314,,,,0,30.0,0,0
75,14,15,4,27,Y6089315,,,,0,30.0,0,0
75,14,15,4,28,Y6089316,,,,0,30.0,0,0
75,14,15,4,29,Y6089317,,,,0,30.0,0,0
75,14,15,4,30,Y6089318,,,,0,30.0,0,0
75,14,15,5,10,Y6089319,,,,0,30.0,0,0
75,14,15,5,11,Y6089320,,,,0,30.0,0,0
75,14,15,5,12,Y6089321,,,,0,30.0,0,0
75,14,15,5,13,Y6089322,,,,0,30.0,0,0
75,14,15,5,14,Y6089323,,,,0,30.0,0,0
75,14,15,5,15,Y6089324,,,,0,30.0,0,0
75,14,15,5,16,Y6089325,,,,0,30.0,0,0
75,14,15,5,17,Y6089326,,,,0,30.0,0,0
75,14,15,5,18,Y6089327,,,,0,30.0,0,0
75,14,15,5,19,Y6089328,,,,0,30.0,0,0
75,14,15,5,20,Y6089329,,,,0,30.0,0,0
75,14,15,5,21,Y6089330,,,,0,30.0,0,0
75,14,15,5,22,Y6089331,,,,0,30.0,0,0
75,14,15,5,23,Y6089332,,,,0,30.0,0,0
75,14,15,5,24,Y6089333,,,,0,30.0,0,0
75,14,15,5,25,Y6089334,,,,0,30.0,0,0
75,14,15,5,26,Y6089335,,,,0,30.0,0,0
75,14,15,5,27,Y6089336,,,,0,30.0,0,0
75,14,15,5,28,Y6089337,,,,0,30.0,0,0
75,14,15,5,29,Y6089338,,,,0,30.0,0,0
75,14,15,5,30,Y6089339,,,,0,30.0,0,0
75,14,15,6,10,Y6089340,,,,0,30.0,0,0
75,14,15,6,11,Y6089341,,,,0,30.0,0,0
75,14,15,6,12,Y6089342,,,,0,30.0,0,0
75,14,15,6,13,Y6089343,,,,0,30.0,0,0
75,14,15,6,14,Y6089344,,,,0,30.0,0,0
75,14,15,6,15,Y6089345,,,,0,30.0,0,0
75,14,15,6,16,Y6089346,,,,0,30.0,0,0
75,14,15,6,17,Y6089347,,,,0,30.0,0,0
75,14,15,6,18,Y6089348,,,,0,30.0,0,0
75,14,15,6,19,Y6089349,,,,0,30.0,0,0
75,14,15,6,20,Y6089350,,,,0,30.0,0,0
75,14,15,6,21,Y6089351,,,,0,30.0,0,0
75,14,15,6,22,Y6089352,,,,0,30.0,0,0
75,14,15,6,23,Y6089353,,,,0,30.0,0,0
75,14,15,6,24,Y6089354,,,,0,30.0,0,0
75,14,15,6,25,Y6089355,,,,0,30.0,0,0
75,14,15,6,26,Y6089356,,,,0,30.0,0,0
75,14,15,6,27,Y6089357,,,,0,30.0,0,0
75,14,15,6,28,Y6089358,,,,0,30.0,0,0
75,14,15,6,29,Y6089359,,,,0,30.0,0,0
75,14,15,6,30,Y6089360,,,,0,30.0,0,0
75,14,15,7,10,Y6089361,,,,0,30.0,0,0
75,14,15,7,11,Y6089362,,,,0,30.0,0,0
75,14,15,7,12,Y6089363,,,,0,30.0,0,0
75,14,15,7,13,Y6089364,,,,0,30.0,0,0
75,14,15,7,14,Y6089365,,,,0,30.0,0,0
75,14,15,7,15,Y6089366,,,,0,30.0,0,0
75,14,15,7,16,Y6089367,,,,0,30.0,0,0
75,14,15,7,17,Y6089368,,,,0,30.0,0,0
75,14,15,7,18,Y6089369,,,,0,30.0,0,0
75,14,15,7,19,Y6089370,,,,0,30.0,0,0
75,14,15,7,20,Y6089371,,,,0,30.0,0,0
75,14,15,7,21,Y6089372,,,,0,30.0,0,0
75,14,15,7,22,Y6089373,,,,0,30.0,0,0
75,14,15,7,23,Y6089374,,,,0,30.0,0,0
75,14,15,7,24,Y6089375,,,,0,30.0,0,0
75,14,15,7,25,Y6089376,,,,0,30.0,0,0
75,14,15,7,26,Y6089377,,,,0,30.0,0,0
75,14,15,7,27,Y6089378,,,,0,30.0,0,0
75,14,15,7,28,Y6089379,,,,0,30.0,0,0
75,14,15,7,29,Y6089380,,,,0,30.0,0,0
75,14,15,7,30,Y6089381,,,,0,30.0,0,0
75,14,15,8,10,Y6089382,,,,0,30.0,0,0
75,14,15,8,11,Y6089383,,,,0,30.0,0,0
75,14,15,8,12,Y6089384,,,,0,30.0,0,0
75,14,15,8,13,Y6089385,,,,0,30.0,0,0
75,14,15,8,14,Y6089386,,,,0,30.0,0,0
75,14,15,8,15,Y6089387,,,,0,30.0,0,0
75,14,15,8,16,Y6089388,,,,0,30.0,0,0
75,14,15,8,17,Y6089389,,,,0,30.0,0,0
75,14,15,8,18,Y6089390,,,,0,30.0,0,0
75,14,15,8,19,Y6089391,,,,0,30.0,0,0
75,14,15,8,20,Y6089392,,,,0,30.0,0,0
75,14,15,8,21,Y6089393,,,,0,30.0,0,0
75,14,15,8,22,Y6089394,,,,0,30.0,0,0
75,14,15,8,23,Y6089395,,,,0,30.0,0,0
75,14,15,8,24,Y6089396,,,,0,30.0,0,0
75,14,15,8,25,Y6089397,,,,0,30.0,0,0
75,14,15,8,26,Y6089398,,,,0,30.0,0,0
75,14,15,8,27,Y6089399,,,,0,30.0,0,0
75,14,15,8,28,Y6089400,,,,0,30.0,0,0
75,14,15,8,29,Y6089401,,,,0,30.0,0,0
75,14,15,8,30,Y6089402,,,,0,30.0,0,0
75,14,15,9,10,Y6089403,,,,0,30.0,0,0
75,14,15,9,11,Y6089404,,,,0,30.0,0,0
75,14,15,9,12,Y6089405,,,,0,30.0,0,0
75,14,15,9,13,Y6089406,,,,0,30.0,0,0
75,14,15,9,14,Y6089407,,,,0,30.0,0,0
75,14,15,9,15,Y6089408,,,,0,30.0,0,0
75,14,15,9,16,Y6089409,,,,0,30.0,0,0
75,14,15,9,17,Y6089410,,,,0,30.0,0,0
75,14,15,9,18,Y6089411,,,,0,30.0,0,0
75,14,15,9,19,Y6089412,,,,0,30.0,0,0
75,14,15,9,20,Y6089413,,,,0,30.0,0,0
75,14,15,9,21,Y6089414,,,,0,30.0,0,0
75,14,15,9,22,Y6089415,,,,0,30.0,0,0
75,14,15,9,23,Y6089416,,,,0,30.0,0,0
75,14,15,9,24,Y6089417,,,,0,30.0,0,0
75,14,15,9,25,Y6089418,,,,0,30.0,0,0
75,14,15,9,26,Y6089419,,,,0,30.0,0,0
75,14,15,9,27,Y6089420,,,,0,30.0,0,0
75,14,15,9,28,Y6089421,,,,0,30.0,0,0
75,14,15,9,29,Y6089422,,,,0,30.0,0,0
75,14,15,9,30,Y6089423,,,,0,30.0,0,0
75,14,15,10,10,Y6089424,,,,0,30.0,0,0
75,14,15,10,11,Y6089425,,,,0,30.0,0,0
75,14,15,10,12,Y6089426,,,,0,30.0,0,0
75,14,15,10,13,Y6089427,,,,0,30.0,0,0
75,14,15,10,14,Y6089428,,,,0,30.0,0,0
75,14,15,10,15,Y6089429,,,,0,30.0,0,0
75,14,15,10,16,Y6089430,,,,0,30.0,0,0
75,14,15,10,17,Y6089431,,,,0,30.0,0,0
75,14,15,10,18,Y6089432,,,,0,30.0,0,0
75,14,15,10,19,Y6089433,,,,0,30.0,0,0
75,14,15,10,20,Y6089434,,,,0,30.0,0,0
75,14,15,10,21,Y6089435,,,,0,30.0,0,0
75,14,15,10,22,Y6089436,,,,0,30.0,0,0
75,14,15,10,23,Y6089437,,,,0,30.0,0,0
75,14,15,10,24,Y6089438,,,,0,30.0,0,0
75,14,15,10,25,Y6089439,,,,0,30.0,0,0
75,14,15,10,26,Y6089440,,,,0,30.0,0,0
75,14,15,10,27,Y6089441,,,,0,30.0,0,0
75,14,15,10,28,Y6089442,,,,0,30.0,0,0
75,14,15,10,29,Y6089443,,,,0,30.0,0,0
75,14,15,10,30,Y6089444,,,,0,30.0,0,0
75,14,15,11,10,Y6089445,,,,0,30.0,0,0
75,14,15,11,11,Y6089446,,,,0,30.0,0,0
75,14,15,11,12,Y6089447,,,,0,30.0,0,0
75,14,15,11,13,Y6089448,,,,0,30.0,0,0
75,14,15,11,14,Y6089449,,,,0,30.0,0,0
75,14,15,11,15,Y6089450,,,,0,30.0,0,0
75,14,15,11,16,Y6089451,,,,0,30.0,0,0
75,14,15,11,17,Y6089452,,,,0,30.0,0,0
75,14,15,11,18,Y6089453,,,,0,30.0,0,0
75,14,15,11,19,Y6089454,,,,0,30.0,0,0
75,14,15,11,20,Y6089455,,,,0,30.0,0,0
75,14,15,11,21,Y6089456,,,,0,30.0,0,0
75,14,15,11,22,Y6089457,,,,0,30.0,0,0
75,14,15,11,23,Y6089458,,,,0,30.0,0,0
75,14,15,11,24,Y6089459,,,,0,30.0,0,0
75,14,15,11,25,Y6089460,,,,0,30.0,0,0
75,14,15,11,26,Y6089461,,,,0,30.0,0,0
75,14,15,11,27,Y6089462,,,,0,30.0,0,0
75,14,15,11,28,Y6089463,,,,0,30.0,0,0
75,14,15,11,29,Y6089464,,,,0,30.0,0,0
75,14,15,11,30,Y6089465,,,,0,30.0,0,0
75,14,15,12,10,Y6089466,,,,0,30.0,0,0
75,14,15,12,11,Y6089467,,,,0,30.0,0,0
75,14,15,12,12,Y6089468,,,,0,30.0,0,0
75,14,15,12,13,Y6089469,,,,0,30.0,0,0
75,14,15,12,14,Y6089470,,,,0,30.0,0,0
75,14,15,12,15,Y6089471,,,,0,30.0,0,0
75,14,15,12,16,Y6089472,,,,0,30.0,0,0
75,14,15,12,17,Y6089473,,,,0,30.0,0,0
75,14,15,12,18,Y6089474,,,,0,30.0,0,0
75,14,15,12,19,Y6089475,,,,0,30.0,0,0
75,14,15,12,20,Y6089476,,,,0,30.0,0,0
75,14,15,12,21,Y6089477,,,,0,30.0,0,0
75,14,15,12,22,Y6089478,,,,0,30.0,0,0
75,14,15,12,23,Y6089479,,,,0,30.0,0,0
75,14,15,12,24,Y6089480,,,,0,30.0,0,0
75,14,15,12,25,Y6089481,,,,0,30.0,0,0
75,14,15,12,26,Y6089482,,,,0,30.0,0,0
75,14,15,12,27,Y6089483,,,,0,30.0,0,0
75,14,15,12,28,Y6089484,,,,0,30.0,0,0
75,14,15,12,29,Y6089485,,,,0,30.0,0,0
75,14,15,12,30,Y6089486,,,,0,30.0,0,0
75,14,16,1,10,Y6089487,,,,0,30.0,0,0
75,14,16,1,11,Y6089488,,,,0,30.0,0,0
75,14,16,1,12,Y6089489,,,,0,30.0,0,0
75,14,16,1,13,Y6089490,,,,0,30.0,0,0
75,14,16,1,14,Y6089491,,,,0,30.0,0,0
75,14,16,1,15,Y6089492,,,,0,30.0,0,0
75,14,16,1,16,Y6089493,,,,0,30.0,0,0
75,14,16,1,17,Y6089494,,,,0,30.0,0,0
75,14,16,1,18,Y6089495,,,,0,30.0,0,0
75,14,16,1,19,Y6089496,,,,0,30.0,0,0
75,14,16,1,20,Y6089497,,,,0,30.0,0,0
75,14,16,1,21,Y6089498,,,,0,30.0,0,0
75,14,16,1,22,Y6089499,,,,0,30.0,0,0
75,14,16,1,23,Y6089500,,,,0,30.0,0,0
75,14,16,1,24,Y6089501,,,,0,30.0,0,0
75,14,16,1,25,Y6089502,,,,0,30.0,0,0
75,14,16,1,26,Y6089503,,,,0,30.0,0,0
75,14,16,1,27,Y6089504,,,,0,30.0,0,0
75,14,16,1,28,Y6089505,,,,0,30.0,0,0
75,14,16,1,29,Y6089506,,,,0,30.0,0,0
75,14,16,1,30,Y6089507,,,,0,30.0,0,0
75,14,16,2,10,Y6089508,,,,0,30.0,0,0
75,14,16,2,11,Y6089509,,,,0,30.0,0,0
75,14,16,2,12,Y6089510,,,,0,30.0,0,0
75,14,16,2,13,Y6089511,,,,0,30.0,0,0
75,14,16,2,14,Y6089512,,,,0,30.0,0,0
75,14,16,2,15,Y6089513,,,,0,30.0,0,0
75,14,16,2,16,Y6089514,,,,0,30.0,0,0
75,14,16,2,17,Y6089515,,,,0,30.0,0,0
75,14,16,2,18,Y6089516,,,,0,30.0,0,0
75,14,16,2,19,Y6089517,,,,0,30.0,0,0
75,14,16,2,20,Y6089518,,,,0,30.0,0,0
75,14,16,2,21,Y6089519,,,,0,30.0,0,0
75,14,16,2,22,Y6089520,,,,0,30.0,0,0
75,14,16,2,23,Y6089521,,,,0,30.0,0,0
75,14,16,2,24,Y6089522,,,,0,30.0,0,0
75,14,16,2,25,Y6089523,,,,0,30.0,0,0
75,14,16,2,26,Y6089524,,,,0,30.0,0,0
75,14,16,2,27,Y6089525,,,,0,30.0,0,0
75,14,16,2,28,Y6089526,,,,0,30.0,0,0
75,14,16,2,29,Y6089527,,,,0,30.0,0,0
75,14,16,2,30,Y6089528,,,,0,30.0,0,0
75,14,16,3,10,Y6089529,,,,0,30.0,0,0
75,14,16,3,11,Y6089530,,,,0,30.0,0,0
75,14,16,3,12,Y6089531,,,,0,30.0,0,0
75,14,16,3,13,Y6089532,,,,0,30.0,0,0
75,14,16,3,14,Y6089533,,,,0,30.0,0,0
75,14,16,3,15,Y6089534,,,,0,30.0,0,0
75,14,16,3,16,Y6089535,,,,0,30.0,0,0
75,14,16,3,17,Y6089536,,,,0,30.0,0,0
75,14,16,3,18,Y6089537,,,,0,30.0,0,0
75,14,16,3,19,Y6089538,,,,0,30.0,0,0
75,14,16,3,20,Y6089539,,,,0,30.0,0,0
75,14,16,3,21,Y6089540,,,,0,30.0,0,0
75,14,16,3,22,Y6089541,,,,0,30.0,0,0
75,14,16,3,23,Y6089542,,,,0,30.0,0,0
75,14,16,3,24,Y6089543,,,,0,30.0,0,0
75,14,16,3,25,Y6089544,,,,0,30.0,0,0
75,14,16,3,26,Y6089545,,,,0,30.0,0,0
75,14,16,3,27,Y6089546,,,,0,30.0,0,0
75,14,16,3,28,Y6089547,,,,0,30.0,0,0
75,14,16,3,29,Y6089548,,,,0,30.0,0,0
75,14,16,3,30,Y6089549,,,,0,30.0,0,0
75,14,16,4,10,Y6089550,,,,0,30.0,0,0
75,14,16,4,11,Y6089551,,,,0,30.0,0,0
75,14,16,4,12,Y6089552,,,,0,30.0,0,0
75,14,16,4,13,Y6089553,,,,0,30.0,0,0
75,14,16,4,14,Y6089554,,,,0,30.0,0,0
75,14,16,4,15,Y6089555,,,,0,30.0,0,0
75,14,16,4,16,Y6089556,,,,0,30.0,0,0
75,14,16,4,17,Y6089557,,,,0,30.0,0,0
75,14,16,4,18,Y6089558,,,,0,30.0,0,0
75,14,16,4,19,Y6089559,,,,0,30.0,0,0
75,14,16,4,20,Y6089560,,,,0,30.0,0,0
75,14,16,4,21,Y6089561,,,,0,30.0,0,0
75,14,16,4,22,Y6089562,,,,0,30.0,0,0
75,14,16,4,23,Y6089563,,,,0,30.0,0,0
75,14,16,4,24,Y6089564,,,,0,30.0,0,0
75,14,16,4,25,Y6089565,,,,0,30.0,0,0
75,14,16,4,26,Y6089566,,,,0,30.0,0,0
75,14,16,4,27,Y6089567,,,,0,30.0,0,0
75,14,16,4,28,Y6089568,,,,0,30.0,0,0
75,14,16,4,29,Y6089569,,,,0,30.0,0,0
75,14,16,4,30,Y6089570,,,,0,30.0,0,0
75,14,16,5,10,Y6089571,,,,0,30.0,0,0
75,14,16,5,11,Y6089572,,,,0,30.0,0,0
75,14,16,5,12,Y6089573,,,,0,30.0,0,0
75,14,16,5,13,Y6089574,,,,0,30.0,0,0
75,14,16,5,14,Y6089575,,,,0,30.0,0,0
75,14,16,5,15,Y6089576,,,,0,30.0,0,0
75,14,16,5,16,Y6089577,,,,0,30.0,0,0
75,14,16,5,17,Y6089578,,,,0,30.0,0,0
75,14,16,5,18,Y6089579,,,,0,30.0,0,0
75,14,16,5,19,Y6089580,,,,0,30.0,0,0
75,14,16,5,20,Y6089581,,,,0,30.0,0,0
75,14,16,5,21,Y6089582,,,,0,30.0,0,0
75,14,16,5,22,Y6089583,,,,0,30.0,0,0
75,14,16,5,23,Y6089584,,,,0,30.0,0,0
75,14,16,5,24,Y6089585,,,,0,30.0,0,0
75,14,16,5,25,Y6089586,,,,0,30.0,0,0
75,14,16,5,26,Y6089587,,,,0,30.0,0,0
75,14,16,5,27,Y6089588,,,,0,30.0,0,0
75,14,16,5,28,Y6089589,,,,0,30.0,0,0
75,14,16,5,29,Y6089590,,,,0,30.0,0,0
75,14,16,5,30,Y6089591,,,,0,30.0,0,0
75,14,16,6,10,Y6089592,,,,0,30.0,0,0
75,14,16,6,11,Y6089593,,,,0,30.0,0,0
75,14,16,6,12,Y6089594,,,,0,30.0,0,0
75,14,16,6,13,Y6089595,,,,0,30.0,0,0
75,14,16,6,14,Y6089596,,,,0,30.0,0,0
75,14,16,6,15,Y6089597,,,,0,30.0,0,0
75,14,16,6,16,Y6089598,,,,0,30.0,0,0
75,14,16,6,17,Y6089599,,,,0,30.0,0,0
75,14,16,6,18,Y6089600,,,,0,30.0,0,0
75,14,16,6,19,Y6089601,,,,0,30.0,0,0
75,14,16,6,20,Y6089602,,,,0,30.0,0,0
75,14,16,6,21,Y6089603,,,,0,30.0,0,0
75,14,16,6,22,Y6089604,,,,0,30.0,0,0
75,14,16,6,23,Y6089605,,,,0,30.0,0,0
75,14,16,6,24,Y6089606,,,,0,30.0,0,0
75,14,16,6,25,Y6089607,,,,0,30.0,0,0
75,14,16,6,26,Y6089608,,,,0,30.0,0,0
75,14,16,6,27,Y6089609,,,,0,30.0,0,0
75,14,16,6,28,Y6089610,,,,0,30.0,0,0
75,14,16,6,29,Y6089611,,,,0,30.0,0,0
75,14,16,6,30,Y6089612,,,,0,30.0,0,0
75,14,16,7,10,Y6089613,,,,0,30.0,0,0
75,14,16,7,11,Y6089614,,,,0,30.0,0,0
75,14,16,7,12,Y6089615,,,,0,30.0,0,0
75,14,16,7,13,Y6089616,,,,0,30.0,0,0
75,14,16,7,14,Y6089617,,,,0,30.0,0,0
75,14,16,7,15,Y6089618,,,,0,30.0,0,0
75,14,16,7,16,Y6089619,,,,0,30.0,0,0
75,14,16,7,17,Y6089620,,,,0,30.0,0,0
75,14,16,7,18,Y6089621,,,,0,30.0,0,0
75,14,16,7,19,Y6089622,,,,0,30.0,0,0
75,14,16,7,20,Y6089623,,,,0,30.0,0,0
75,14,16,7,21,Y6089624,,,,0,30.0,0,0
75,14,16,7,22,Y6089625,,,,0,30.0,0,0
75,14,16,7,23,Y6089626,,,,0,30.0,0,0
75,14,16,7,24,Y6089627,,,,0,30.0,0,0
75,14,16,7,25,Y6089628,,,,0,30.0,0,0
75,14,16,7,26,Y6089629,,,,0,30.0,0,0
75,14,16,7,27,Y6089630,,,,0,30.0,0,0
75,14,16,7,28,Y6089631,,,,0,30.0,0,0
75,14,16,7,29,Y6089632,,,,0,30.0,0,0
75,14,16,7,30,Y6089633,,,,0,30.0,0,0
75,14,16,8,10,Y6089634,,,,0,30.0,0,0
75,14,16,8,11,Y6089635,,,,0,30.0,0,0
75,14,16,8,12,Y6089636,,,,0,30.0,0,0
75,14,16,8,13,Y6089637,,,,0,30.0,0,0
75,14,16,8,14,Y6089638,,,,0,30.0,0,0
75,14,16,8,15,Y6089639,,,,0,30.0,0,0
75,14,16,8,16,Y6089640,,,,0,30.0,0,0
75,14,16,8,17,Y6089641,,,,0,30.0,0,0
75,14,16,8,18,Y6089642,,,,0,30.0,0,0
75,14,16,8,19,Y6089643,,,,0,30.0,0,0
75,14,16,8,20,Y6089644,,,,0,30.0,0,0
75,14,16,8,21,Y6089645,,,,0,30.0,0,0
75,14,16,8,22,Y6089646,,,,0,30.0,0,0
75,14,16,8,23,Y6089647,,,,0,30.0,0,0
75,14,16,8,24,Y6089648,,,,0,30.0,0,0
75,14,16,8,25,Y6089649,,,,0,30.0,0,0
75,14,16,8,26,Y6089650,,,,0,30.0,0,0
75,14,16,8,27,Y6089651,,,,0,30.0,0,0
75,14,16,8,28,Y6089652,,,,0,30.0,0,0
75,14,16,8,29,Y6089653,,,,0,30.0,0,0
75,14,16,8,30,Y6089654,,,,0,30.0,0,0
75,14,16,9,10,Y6089655,,,,0,30.0,0,0
75,14,16,9,11,Y6089656,,,,0,30.0,0,0
75,14,16,9,12,Y6089657,,,,0,30.0,0,0
75,14,16,9,13,Y6089658,,,,0,30.0,0,0
75,14,16,9,14,Y6089659,,,,0,30.0,0,0
75,14,16,9,15,Y6089660,,,,0,30.0,0,0
75,14,16,9,16,Y6089661,,,,0,30.0,0,0
75,14,16,9,17,Y6089662,,,,0,30.0,0,0
75,14,16,9,18,Y6089663,,,,0,30.0,0,0
75,14,16,9,19,Y6089664,,,,0,30.0,0,0
75,14,16,9,20,Y6089665,,,,0,30.0,0,0
75,14,16,9,21,Y6089666,,,,0,30.0,0,0
75,14,16,9,22,Y6089667,,,,0,30.0,0,0
75,14,16,9,23,Y6089668,,,,0,30.0,0,0
75,14,16,9,24,Y6089669,,,,0,30.0,0,0
75,14,16,9,25,Y6089670,,,,0,30.0,0,0
75,14,16,9,26,Y6089671,,,,0,30.0,0,0
75,14,16,9,27,Y6089672,,,,0,30.0,0,0
75,14,16,9,28,Y6089673,,,,0,30.0,0,0
75,14,16,9,29,Y6089674,,,,0,30.0,0,0
75,14,16,9,30,Y6089675,,,,0,30.0,0,0
75,14,16,10,10,Y6089676,,,,0,30.0,0,0
75,14,16,10,11,Y6089677,,,,0,30.0,0,0
75,14,16,10,12,Y6089678,,,,0,30.0,0,0
75,14,16,10,13,Y6089679,,,,0,30.0,0,0
75,14,16,10,14,Y6089680,,,,0,30.0,0,0
75,14,16,10,15,Y6089681,,,,0,30.0,0,0
75,14,16,10,16,Y6089682,,,,0,30.0,0,0
75,14,16,10,17,Y6089683,,,,0,30.0,0,0
75,14,16,10,18,Y6089684,,,,0,30.0,0,0
75,14,16,10,19,Y6089685,,,,0,30.0,0,0
75,14,16,10,20,Y6089686,,,,0,30.0,0,0
75,14,16,10,21,Y6089687,,,,0,30.0,0,0
75,14,16,10,22,Y6089688,,,,0,30.0,0,0
75,14,16,10,23,Y6089689,,,,0,30.0,0,0
75,14,16,10,24,Y6089690,,,,0,30.0,0,0
75,14,16,10,25,Y6089691,,,,0,30.0,0,0
75,14,16,10,26,Y6089692,,,,0,30.0,0,0
75,14,16,10,27,Y6089693,,,,0,30.0,0,0
75,14,16,10,28,Y6089694,,,,0,30.0,0,0
75,14,16,10,29,Y6089695,,,,0,30.0,0,0
75,14,16,10,30,Y6089696,,,,0,30.0,0,0
75,14,16,11,10,Y6089697,,,,0,30.0,0,0
75,14,16,11,11,Y6089698,,,,0,30.0,0,0
75,14,16,11,12,Y6089699,,,,0,30.0,0,0
75,14,16,11,13,Y6089700,,,,0,30.0,0,0
75,14,16,11,14,Y6089701,,,,0,30.0,0,0
75,14,16,11,15,Y6089702,,,,0,30.0,0,0
75,14,16,11,16,Y6089703,,,,0,30.0,0,0
75,14,16,11,17,Y6089704,,,,0,30.0,0,0
75,14,16,11,18,Y6089705,,,,0,30.0,0,0
75,14,16,11,19,Y6089706,,,,0,30.0,0,0
75,14,16,11,20,Y6089707,,,,0,30.0,0,0
75,14,16,11,21,Y6089708,,,,0,30.0,0,0
75,14,16,11,22,Y6089709,,,,0,30.0,0,0
75,14,16,11,23,Y6089710,,,,0,30.0,0,0
75,14,16,11,24,Y6089711,,,,0,30.0,0,0
75,14,16,11,25,Y6089712,,,,0,30.0,0,0
75,14,16,11,26,Y6089713,,,,0,30.0,0,0
75,14,16,11,27,Y6089714,,,,0,30.0,0,0
75,14,16,11,28,Y6089715,,,,0,30.0,0,0
75,14,16,11,29,Y6089716,,,,0,30.0,0,0
75,14,16,11,30,Y6089717,,,,0,30.0,0,0
75,14,16,12,10,Y6089718,,,,0,30.0,0,0
75,14,16,12,11,Y6089719,,,,0,30.0,0,0
75,14,16,12,12,Y6089720,,,,0,30.0,0,0
75,14,16,12,13,Y6089721,,,,0,30.0,0,0
75,14,16,12,14,Y6089722,,,,0,30.0,0,0
75,14,16,12,15,Y6089723,,,,0,30.0,0,0
75,14,16,12,16,Y6089724,,,,0,30.0,0,0
75,14,16,12,17,Y6089725,,,,0,30.0,0,0
75,14,16,12,18,Y6089726,,,,0,30.0,0,0
75,14,16,12,19,Y6089727,,,,0,30.0,0,0
75,14,16,12,20,Y6089728,,,,0,30.0,0,0
75,14,16,12,21,Y6089729,,,,0,30.0,0,0
75,14,16,12,22,Y6089730,,,,0,30.0,0,0
75,14,16,12,23,Y6089731,,,,0,30.0,0,0
75,14,16,12,24,Y6089732,,,,0,30.0,0,0
75,14,16,12,25,Y6089733,,,,0,30.0,0,0
75,14,16,12,26,Y6089734,,,,0,30.0,0,0
75,14,16,12,27,Y6089735,,,,0,30.0,0,0
75,14,16,12,28,Y6089736,,,,0,30.0,0,0
75,14,16,12,29,Y6089737,,,,0,30.0,0,0
75,14,16,12,30,Y6089738,,,,0,30.0,0,0
75,14,17,1,10,Y6089739,,,,0,30.0,0,0
