metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,17,1,11,Y6089740,,,,0,30.0,0,0
75,14,17,1,12,Y6089741,,,,0,30.0,0,0
75,14,17,1,13,Y6089742,,,,0,30.0,0,0
75,14,17,1,14,Y6089743,,,,0,30.0,0,0
75,14,17,1,15,Y6089744,,,,0,30.0,0,0
75,14,17,1,16,Y6089745,,,,0,30.0,0,0
75,14,17,1,17,Y6089746,,,,0,30.0,0,0
75,14,17,1,18,Y6089747,,,,0,30.0,0,0
75,14,17,1,19,Y6089748,,,,0,30.0,0,0
75,14,17,1,20,Y6089749,,,,0,30.0,0,0
75,14,17,1,21,Y6089750,,,,0,30.0,0,0
75,14,17,1,22,Y6089751,,,,0,30.0,0,0
75,14,17,1,23,Y6089752,,,,0,30.0,0,0
75,14,17,1,24,Y6089753,,,,0,30.0,0,0
75,14,17,1,25,Y6089754,,,,0,30.0,0,0
75,14,17,1,26,Y6089755,,,,0,30.0,0,0
75,14,17,1,27,Y6089756,,,,0,30.0,0,0
75,14,17,1,28,Y6089757,,,,0,30.0,0,0
75,14,17,1,29,Y6089758,,,,0,30.0,0,0
75,14,17,1,30,Y6089759,,,,0,30.0,0,0
75,14,17,2,10,Y6089760,,,,0,30.0,0,0
75,14,17,2,11,Y6089761,,,,0,30.0,0,0
75,14,17,2,12,Y6089762,,,,0,30.0,0,0
75,14,17,2,13,Y6089763,,,,0,30.0,0,0
75,14,17,2,14,Y6089764,,,,0,30.0,0,0
75,14,17,2,15,Y6089765,,,,0,30.0,0,0
75,14,17,2,16,Y6089766,,,,0,30.0,0,0
75,14,17,2,17,Y6089767,,,,0,30.0,0,0
75,14,17,2,18,Y6089768,,,,0,30.0,0,0
75,14,17,2,19,Y6089769,,,,0,30.0,0,0
75,14,17,2,20,Y6089770,,,,0,30.0,0,0
75,14,17,2,21,Y6089771,,,,0,30.0,0,0
75,14,17,2,22,Y6089772,,,,0,30.0,0,0
75,14,17,2,23,Y6089773,,,,0,30.0,0,0
75,14,17,2,24,Y6089774,,,,0,30.0,0,0
75,14,17,2,25,Y6089775,,,,0,30.0,0,0
75,14,17,2,26,Y6089776,,,,0,30.0,0,0
75,14,17,2,27,Y6089777,,,,0,30.0,0,0
75,14,17,2,28,Y6089778,,,,0,30.0,0,0
75,14,17,2,29,Y6089779,,,,0,30.0,0,0
75,14,17,2,30,Y6089780,,,,0,30.0,0,0
75,14,17,3,10,Y6089781,,,,0,30.0,0,0
75,14,17,3,11,Y6089782,,,,0,30.0,0,0
75,14,17,3,12,Y6089783,,,,0,30.0,0,0
75,14,17,3,13,Y6089784,,,,0,30.0,0,0
75,14,17,3,14,Y6089785,,,,0,30.0,0,0
75,14,17,3,15,Y6089786,,,,0,30.0,0,0
75,14,17,3,16,Y6089787,,,,0,30.0,0,0
75,14,17,3,17,Y6089788,,,,0,30.0,0,0
75,14,17,3,18,Y6089789,,,,0,30.0,0,0
75,14,17,3,19,Y6089790,,,,0,30.0,0,0
75,14,17,3,20,Y6089791,,,,0,30.0,0,0
75,14,17,3,21,Y6089792,,,,0,30.0,0,0
75,14,17,3,22,Y6089793,,,,0,30.0,0,0
75,14,17,3,23,Y6089794,,,,0,30.0,0,0
75,14,17,3,24,Y6089795,,,,0,30.0,0,0
75,14,17,3,25,Y6089796,,,,0,30.0,0,0
75,14,17,3,26,Y6089797,,,,0,30.0,0,0
75,14,17,3,27,Y6089798,,,,0,30.0,0,0
75,14,17,3,28,Y6089799,,,,0,30.0,0,0
75,14,17,3,29,Y6089800,,,,0,30.0,0,0
75,14,17,3,30,Y6089801,,,,0,30.0,0,0
75,14,17,4,10,Y6089802,,,,0,30.0,0,0
75,14,17,4,11,Y6089803,,,,0,30.0,0,0
75,14,17,4,12,Y6089804,,,,0,30.0,0,0
75,14,17,4,13,Y6089805,,,,0,30.0,0,0
75,14,17,4,14,Y6089806,,,,0,30.0,0,0
75,14,17,4,15,Y6089807,,,,0,30.0,0,0
75,14,17,4,16,Y6089808,,,,0,30.0,0,0
75,14,17,4,17,Y6089809,,,,0,30.0,0,0
75,14,17,4,18,Y6089810,,,,0,30.0,0,0
75,14,17,4,19,Y6089811,,,,0,30.0,0,0
75,14,17,4,20,Y6089812,,,,0,30.0,0,0
75,14,17,4,21,Y6089813,,,,0,30.0,0,0
75,14,17,4,22,Y6089814,,,,0,30.0,0,0
75,14,17,4,23,Y6089815,,,,0,30.0,0,0
75,14,17,4,24,Y6089816,,,,0,30.0,0,0
75,14,17,4,25,Y6089817,,,,0,30.0,0,0
75,14,17,4,26,Y6089818,,,,0,30.0,0,0
75,14,17,4,27,Y6089819,,,,0,30.0,0,0
75,14,17,4,28,Y6089820,,,,0,30.0,0,0
75,14,17,4,29,Y6089821,,,,0,30.0,0,0
75,14,17,4,30,Y6089822,,,,0,30.0,0,0
75,14,17,5,10,Y6089823,,,,0,30.0,0,0
75,14,17,5,11,Y6089824,,,,0,30.0,0,0
75,14,17,5,12,Y6089825,,,,0,30.0,0,0
75,14,17,5,13,Y6089826,,,,0,30.0,0,0
75,14,17,5,14,Y6089827,,,,0,30.0,0,0
75,14,17,5,15,Y6089828,,,,0,30.0,0,0
75,14,17,5,16,Y6089829,,,,0,30.0,0,0
75,14,17,5,17,Y6089830,,,,0,30.0,0,0
75,14,17,5,18,Y6089831,,,,0,30.0,0,0
75,14,17,5,19,Y6089832,,,,0,30.0,0,0
75,14,17,5,20,Y6089833,,,,0,30.0,0,0
75,14,17,5,21,Y6089834,,,,0,30.0,0,0
75,14,17,5,22,Y6089835,,,,0,30.0,0,0
75,14,17,5,23,Y6089836,,,,0,30.0,0,0
75,14,17,5,24,Y6089837,,,,0,30.0,0,0
75,14,17,5,25,Y6089838,,,,0,30.0,0,0
75,14,17,5,26,Y6089839,,,,0,30.0,0,0
75,14,17,5,27,Y6089840,,,,0,30.0,0,0
75,14,17,5,28,Y6089841,,,,0,30.0,0,0
75,14,17,5,29,Y6089842,,,,0,30.0,0,0
75,14,17,5,30,Y6089843,,,,0,30.0,0,0
75,14,17,6,10,Y6089844,,,,0,30.0,0,0
75,14,17,6,11,Y6089845,,,,0,30.0,0,0
75,14,17,6,12,Y6089846,,,,0,30.0,0,0
75,14,17,6,13,Y6089847,,,,0,30.0,0,0
75,14,17,6,14,Y6089848,,,,0,30.0,0,0
75,14,17,6,15,Y6089849,,,,0,30.0,0,0
75,14,17,6,16,Y6089850,,,,0,30.0,0,0
75,14,17,6,17,Y6089851,,,,0,30.0,0,0
75,14,17,6,18,Y6089852,,,,0,30.0,0,0
75,14,17,6,19,Y6089853,,,,0,30.0,0,0
75,14,17,6,20,Y6089854,,,,0,30.0,0,0
75,14,17,6,21,Y6089855,,,,0,30.0,0,0
75,14,17,6,22,Y6089856,,,,0,30.0,0,0
75,14,17,6,23,Y6089857,,,,0,30.0,0,0
75,14,17,6,24,Y6089858,,,,0,30.0,0,0
75,14,17,6,25,Y6089859,,,,0,30.0,0,0
75,14,17,6,26,Y6089860,,,,0,30.0,0,0
75,14,17,6,27,Y6089861,,,,0,30.0,0,0
75,14,17,6,28,Y6089862,,,,0,30.0,0,0
75,14,17,6,29,Y6089863,,,,0,30.0,0,0
75,14,17,6,30,Y6089864,,,,0,30.0,0,0
75,14,17,7,10,Y6089865,,,,0,30.0,0,0
75,14,17,7,11,Y6089866,,,,0,30.0,0,0
75,14,17,7,12,Y6089867,,,,0,30.0,0,0
75,14,17,7,13,Y6089868,,,,0,30.0,0,0
75,14,17,7,14,Y6089869,,,,0,30.0,0,0
75,14,17,7,15,Y6089870,,,,0,30.0,0,0
75,14,17,7,16,Y6089871,,,,0,30.0,0,0
75,14,17,7,17,Y6089872,,,,0,30.0,0,0
75,14,17,7,18,Y6089873,,,,0,30.0,0,0
75,14,17,7,19,Y6089874,,,,0,30.0,0,0
75,14,17,7,20,Y6089875,,,,0,30.0,0,0
75,14,17,7,21,Y6089876,,,,0,30.0,0,0
75,14,17,7,22,Y6089877,,,,0,30.0,0,0
75,14,17,7,23,Y6089878,,,,0,30.0,0,0
75,14,17,7,24,Y6089879,,,,0,30.0,0,0
75,14,17,7,25,Y6089880,,,,0,30.0,0,0
75,14,17,7,26,Y6089881,,,,0,30.0,0,0
75,14,17,7,27,Y6089882,,,,0,30.0,0,0
75,14,17,7,28,Y6089883,,,,0,30.0,0,0
75,14,17,7,29,Y6089884,,,,0,30.0,0,0
75,14,17,7,30,Y6089885,,,,0,30.0,0,0
75,14,17,8,10,Y6089886,,,,0,30.0,0,0
75,14,17,8,11,Y6089887,,,,0,30.0,0,0
75,14,17,8,12,Y6089888,,,,0,30.0,0,0
75,14,17,8,13,Y6089889,,,,0,30.0,0,0
75,14,17,8,14,Y6089890,,,,0,30.0,0,0
75,14,17,8,15,Y6089891,,,,0,30.0,0,0
75,14,17,8,16,Y6089892,,,,0,30.0,0,0
75,14,17,8,17,Y6089893,,,,0,30.0,0,0
75,14,17,8,18,Y6089894,,,,0,30.0,0,0
75,14,17,8,19,Y6089895,,,,0,30.0,0,0
75,14,17,8,20,Y6089896,,,,0,30.0,0,0
75,14,17,8,21,Y6089897,,,,0,30.0,0,0
75,14,17,8,22,Y6089898,,,,0,30.0,0,0
75,14,17,8,23,Y6089899,,,,0,30.0,0,0
75,14,17,8,24,Y6089900,,,,0,30.0,0,0
75,14,17,8,25,Y6089901,,,,0,30.0,0,0
75,14,17,8,26,Y6089902,,,,0,30.0,0,0
75,14,17,8,27,Y6089903,,,,0,30.0,0,0
75,14,17,8,28,Y6089904,,,,0,30.0,0,0
75,14,17,8,29,Y6089905,,,,0,30.0,0,0
75,14,17,8,30,Y6089906,,,,0,30.0,0,0
75,14,17,9,10,Y6089907,,,,0,30.0,0,0
75,14,17,9,11,Y6089908,,,,0,30.0,0,0
75,14,17,9,12,Y6089909,,,,0,30.0,0,0
75,14,17,9,13,Y6089910,,,,0,30.0,0,0
75,14,17,9,14,Y6089911,,,,0,30.0,0,0
75,14,17,9,15,Y6089912,,,,0,30.0,0,0
75,14,17,9,16,Y6089913,,,,0,30.0,0,0
75,14,17,9,17,Y6089914,,,,0,30.0,0,0
75,14,17,9,18,Y6089915,,,,0,30.0,0,0
75,14,17,9,19,Y6089916,,,,0,30.0,0,0
75,14,17,9,20,Y6089917,,,,0,30.0,0,0
75,14,17,9,21,Y6089918,,,,0,30.0,0,0
75,14,17,9,22,Y6089919,,,,0,30.0,0,0
75,14,17,9,23,Y6089920,,,,0,30.0,0,0
75,14,17,9,24,Y6089921,,,,0,30.0,0,0
75,14,17,9,25,Y6089922,,,,0,30.0,0,0
75,14,17,9,26,Y6089923,,,,0,30.0,0,0
75,14,17,9,27,Y6089924,,,,0,30.0,0,0
75,14,17,9,28,Y6089925,,,,0,30.0,0,0
75,14,17,9,29,Y6089926,,,,0,30.0,0,0
75,14,17,9,30,Y6089927,,,,0,30.0,0,0
75,14,17,10,10,Y6089928,,,,0,30.0,0,0
75,14,17,10,11,Y6089929,,,,0,30.0,0,0
75,14,17,10,12,Y6089930,,,,0,30.0,0,0
75,14,17,10,13,Y6089931,,,,0,30.0,0,0
75,14,17,10,14,Y6089932,,,,0,30.0,0,0
75,14,17,10,15,Y6089933,,,,0,30.0,0,0
75,14,17,10,16,Y6089934,,,,0,30.0,0,0
75,14,17,10,17,Y6089935,,,,0,30.0,0,0
75,14,17,10,18,Y6089936,,,,0,30.0,0,0
75,14,17,10,19,Y6089937,,,,0,30.0,0,0
75,14,17,10,20,Y6089938,,,,0,30.0,0,0
75,14,17,10,21,Y6089939,,,,0,30.0,0,0
75,14,17,10,22,Y6089940,,,,0,30.0,0,0
75,14,17,10,23,Y6089941,,,,0,30.0,0,0
75,14,17,10,24,Y6089942,,,,0,30.0,0,0
75,14,17,10,25,Y6089943,,,,0,30.0,0,0
75,14,17,10,26,Y6089944,,,,0,30.0,0,0
75,14,17,10,27,Y6089945,,,,0,30.0,0,0
75,14,17,10,28,Y6089946,,,,0,30.0,0,0
75,14,17,10,29,Y6089947,,,,0,30.0,0,0
75,14,17,10,30,Y6089948,,,,0,30.0,0,0
75,14,17,11,10,Y6089949,,,,0,30.0,0,0
75,14,17,11,11,Y6089950,,,,0,30.0,0,0
75,14,17,11,12,Y6089951,,,,0,30.0,0,0
75,14,17,11,13,Y6089952,,,,0,30.0,0,0
75,14,17,11,14,Y6089953,,,,0,30.0,0,0
75,14,17,11,15,Y6089954,,,,0,30.0,0,0
75,14,17,11,16,Y6089955,,,,0,30.0,0,0
75,14,17,11,17,Y6089956,,,,0,30.0,0,0
75,14,17,11,18,Y6089957,,,,0,30.0,0,0
75,14,17,11,19,Y6089958,,,,0,30.0,0,0
75,14,17,11,20,Y6089959,,,,0,30.0,0,0
75,14,17,11,21,Y6089960,,,,0,30.0,0,0
75,14,17,11,22,Y6089961,,,,0,30.0,0,0
75,14,17,11,23,Y6089962,,,,0,30.0,0,0
75,14,17,11,24,Y6089963,,,,0,30.0,0,0
75,14,17,11,25,Y6089964,,,,0,30.0,0,0
75,14,17,11,26,Y6089965,,,,0,30.0,0,0
75,14,17,11,27,Y6089966,,,,0,30.0,0,0
75,14,17,11,28,Y6089967,,,,0,30.0,0,0
75,14,17,11,29,Y6089968,,,,0,30.0,0,0
75,14,17,11,30,Y6089969,,,,0,30.0,0,0
75,14,17,12,10,Y6089970,,,,0,30.0,0,0
75,14,17,12,11,Y6089971,,,,0,30.0,0,0
75,14,17,12,12,Y6089972,,,,0,30.0,0,0
75,14,17,12,13,Y6089973,,,,0,30.0,0,0
75,14,17,12,14,Y6089974,,,,0,30.0,0,0
75,14,17,12,15,Y6089975,,,,0,30.0,0,0
75,14,17,12,16,Y6089976,,,,0,30.0,0,0
75,14,17,12,17,Y6089977,,,,0,30.0,0,0
75,14,17,12,18,Y6089978,,,,0,30.0,0,0
75,14,17,12,19,Y6089979,,,,0,30.0,0,0
75,14,17,12,20,Y6089980,,,,0,30.0,0,0
75,14,17,12,21,Y6089981,,,,0,30.0,0,0
75,14,17,12,22,Y6089982,,,,0,30.0,0,0
75,14,17,12,23,Y6089983,,,,0,30.0,0,0
75,14,17,12,24,Y6089984,,,,0,30.0,0,0
75,14,17,12,25,Y6089985,,,,0,30.0,0,0
75,14,17,12,26,Y6089986,,,,0,30.0,0,0
75,14,17,12,27,Y6089987,,,,0,30.0,0,0
75,14,17,12,28,Y6089988,,,,0,30.0,0,0
75,14,17,12,29,Y6089989,,,,0,30.0,0,0
75,14,17,12,30,Y6089990,,,,0,30.0,0,0
75,14,18,1,10,Y6089991,,,,0,30.0,0,0
75,14,18,1,11,Y6089992,,,,0,30.0,0,0
75,14,18,1,12,Y6089993,,,,0,30.0,0,0
75,14,18,1,13,Y6089994,,,,0,30.0,0,0
75,14,18,1,14,Y6089995,,,,0,30.0,0,0
75,14,18,1,15,Y6089996,,,,0,30.0,0,0
75,14,18,1,16,Y6089997,,,,0,30.0,0,0
75,14,18,1,17,Y6089998,,,,0,30.0,0,0
75,14,18,1,18,Y6089999,,,,0,30.0,0,0
75,14,18,1,19,Y6090000,,,,0,30.0,0,0
75,14,18,1,20,Y6090001,,,,0,30.0,0,0
75,14,18,1,21,Y6090002,,,,0,30.0,0,0
75,14,18,1,22,Y6090003,,,,0,30.0,0,0
75,14,18,1,23,Y6090004,,,,0,30.0,0,0
75,14,18,1,24,Y6090005,,,,0,30.0,0,0
75,14,18,1,25,Y6090006,,,,0,30.0,0,0
75,14,18,1,26,Y6090007,,,,0,30.0,0,0
75,14,18,1,27,Y6090008,,,,0,30.0,0,0
75,14,18,1,28,Y6090009,,,,0,30.0,0,0
75,14,18,1,29,Y6090010,,,,0,30.0,0,0
75,14,18,1,30,Y6090011,,,,0,30.0,0,0
75,14,18,2,10,Y6090012,,,,0,30.0,0,0
75,14,18,2,11,Y6090013,,,,0,30.0,0,0
75,14,18,2,12,Y6090014,,,,0,30.0,0,0
75,14,18,2,13,Y6090015,,,,0,30.0,0,0
75,14,18,2,14,Y6090016,,,,0,30.0,0,0
75,14,18,2,15,Y6090017,,,,0,30.0,0,0
75,14,18,2,16,Y6090018,,,,0,30.0,0,0
75,14,18,2,17,Y6090019,,,,0,30.0,0,0
75,14,18,2,18,Y6090020,,,,0,30.0,0,0
75,14,18,2,19,Y6090021,,,,0,30.0,0,0
75,14,18,2,20,Y6090022,,,,0,30.0,0,0
75,14,18,2,21,Y6090023,,,,0,30.0,0,0
75,14,18,2,22,Y6090024,,,,0,30.0,0,0
75,14,18,2,23,Y6090025,,,,0,30.0,0,0
75,14,18,2,24,Y6090026,,,,0,30.0,0,0
75,14,18,2,25,Y6090027,,,,0,30.0,0,0
75,14,18,2,26,Y6090028,,,,0,30.0,0,0
75,14,18,2,27,Y6090029,,,,0,30.0,0,0
75,14,18,2,28,Y6090030,,,,0,30.0,0,0
75,14,18,2,29,Y6090031,,,,0,30.0,0,0
75,14,18,2,30,Y6090032,,,,0,30.0,0,0
75,14,18,3,10,Y6090033,,,,0,30.0,0,0
75,14,18,3,11,Y6090034,,,,0,30.0,0,0
75,14,18,3,12,Y6090035,,,,0,30.0,0,0
75,14,18,3,13,Y6090036,,,,0,30.0,0,0
75,14,18,3,14,Y6090037,,,,0,30.0,0,0
75,14,18,3,15,Y6090038,,,,0,30.0,0,0
75,14,18,3,16,Y6090039,,,,0,30.0,0,0
75,14,18,3,17,Y6090040,,,,0,30.0,0,0
75,14,18,3,18,Y6090041,,,,0,30.0,0,0
75,14,18,3,19,Y6090042,,,,0,30.0,0,0
75,14,18,3,20,Y6090043,,,,0,30.0,0,0
75,14,18,3,21,Y6090044,,,,0,30.0,0,0
75,14,18,3,22,Y6090045,,,,0,30.0,0,0
75,14,18,3,23,Y6090046,,,,0,30.0,0,0
75,14,18,3,24,Y6090047,,,,0,30.0,0,0
75,14,18,3,25,Y6090048,,,,0,30.0,0,0
75,14,18,3,26,Y6090049,,,,0,30.0,0,0
75,14,18,3,27,Y6090050,,,,0,30.0,0,0
75,14,18,3,28,Y6090051,,,,0,30.0,0,0
75,14,18,3,29,Y6090052,,,,0,30.0,0,0
75,14,18,3,30,Y6090053,,,,0,30.0,0,0
75,14,18,4,10,Y6090054,,,,0,30.0,0,0
75,14,18,4,11,Y6090055,,,,0,30.0,0,0
75,14,18,4,12,Y6090056,,,,0,30.0,0,0
75,14,18,4,13,Y6090057,,,,0,30.0,0,0
75,14,18,4,14,Y6090058,,,,0,30.0,0,0
75,14,18,4,15,Y6090059,,,,0,30.0,0,0
75,14,18,4,16,Y6090060,,,,0,30.0,0,0
75,14,18,4,17,Y6090061,,,,0,30.0,0,0
75,14,18,4,18,Y6090062,,,,0,30.0,0,0
75,14,18,4,19,Y6090063,,,,0,30.0,0,0
75,14,18,4,20,Y6090064,,,,0,30.0,0,0
75,14,18,4,21,Y6090065,,,,0,30.0,0,0
75,14,18,4,22,Y6090066,,,,0,30.0,0,0
75,14,18,4,23,Y6090067,,,,0,30.0,0,0
75,14,18,4,24,Y6090068,,,,0,30.0,0,0
75,14,18,4,25,Y6090069,,,,0,30.0,0,0
75,14,18,4,26,Y6090070,,,,0,30.0,0,0
75,14,18,4,27,Y6090071,,,,0,30.0,0,0
75,14,18,4,28,Y6090072,,,,0,30.0,0,0
75,14,18,4,29,Y6090073,,,,0,30.0,0,0
75,14,18,4,30,Y6090074,,,,0,30.0,0,0
75,14,18,5,10,Y6090075,,,,0,30.0,0,0
75,14,18,5,11,Y6090076,,,,0,30.0,0,0
75,14,18,5,12,Y6090077,,,,0,30.0,0,0
75,14,18,5,13,Y6090078,,,,0,30.0,0,0
75,14,18,5,14,Y6090079,,,,0,30.0,0,0
75,14,18,5,15,Y6090080,,,,0,30.0,0,0
75,14,18,5,16,Y6090081,,,,0,30.0,0,0
75,14,18,5,17,Y6090082,,,,0,30.0,0,0
75,14,18,5,18,Y6090083,,,,0,30.0,0,0
75,14,18,5,19,Y6090084,,,,0,30.0,0,0
75,14,18,5,20,Y6090085,,,,0,30.0,0,0
75,14,18,5,21,Y6090086,,,,0,30.0,0,0
75,14,18,5,22,Y6090087,,,,0,30.0,0,0
75,14,18,5,23,Y6090088,,,,0,30.0,0,0
75,14,18,5,24,Y6090089,,,,0,30.0,0,0
75,14,18,5,25,Y6090090,,,,0,30.0,0,0
75,14,18,5,26,Y6090091,,,,0,30.0,0,0
75,14,18,5,27,Y6090092,,,,0,30.0,0,0
75,14,18,5,28,Y6090093,,,,0,30.0,0,0
75,14,18,5,29,Y6090094,,,,0,30.0,0,0
75,14,18,5,30,Y6090095,,,,0,30.0,0,0
75,14,18,6,10,Y6090096,,,,0,30.0,0,0
75,14,18,6,11,Y6090097,,,,0,30.0,0,0
75,14,18,6,12,Y6090098,,,,0,30.0,0,0
75,14,18,6,13,Y6090099,,,,0,30.0,0,0
75,14,18,6,14,Y6090100,,,,0,30.0,0,0
75,14,18,6,15,Y6090101,,,,0,30.0,0,0
75,14,18,6,16,Y6090102,,,,0,30.0,0,0
75,14,18,6,17,Y6090103,,,,0,30.0,0,0
75,14,18,6,18,Y6090104,,,,0,30.0,0,0
75,14,18,6,19,Y6090105,,,,0,30.0,0,0
75,14,18,6,20,Y6090106,,,,0,30.0,0,0
75,14,18,6,21,Y6090107,,,,0,30.0,0,0
75,14,18,6,22,Y6090108,,,,0,30.0,0,0
75,14,18,6,23,Y6090109,,,,0,30.0,0,0
75,14,18,6,24,Y6090110,,,,0,30.0,0,0
75,14,18,6,25,Y6090111,,,,0,30.0,0,0
75,14,18,6,26,Y6090112,,,,0,30.0,0,0
75,14,18,6,27,Y6090113,,,,0,30.0,0,0
75,14,18,6,28,Y6090114,,,,0,30.0,0,0
75,14,18,6,29,Y6090115,,,,0,30.0,0,0
75,14,18,6,30,Y6090116,,,,0,30.0,0,0
75,14,18,7,10,Y6090117,,,,0,30.0,0,0
75,14,18,7,11,Y6090118,,,,0,30.0,0,0
75,14,18,7,12,Y6090119,,,,0,30.0,0,0
75,14,18,7,13,Y6090120,,,,0,30.0,0,0
75,14,18,7,14,Y6090121,,,,0,30.0,0,0
75,14,18,7,15,Y6090122,,,,0,30.0,0,0
75,14,18,7,16,Y6090123,,,,0,30.0,0,0
75,14,18,7,17,Y6090124,,,,0,30.0,0,0
75,14,18,7,18,Y6090125,,,,0,30.0,0,0
75,14,18,7,19,Y6090126,,,,0,30.0,0,0
75,14,18,7,20,Y6090127,,,,0,30.0,0,0
75,14,18,7,21,Y6090128,,,,0,30.0,0,0
75,14,18,7,22,Y6090129,,,,0,30.0,0,0
75,14,18,7,23,Y6090130,,,,0,30.0,0,0
75,14,18,7,24,Y6090131,,,,0,30.0,0,0
75,14,18,7,25,Y6090132,,,,0,30.0,0,0
75,14,18,7,26,Y6090133,,,,0,30.0,0,0
75,14,18,7,27,Y6090134,,,,0,30.0,0,0
75,14,18,7,28,Y6090135,,,,0,30.0,0,0
75,14,18,7,29,Y6090136,,,,0,30.0,0,0
75,14,18,7,30,Y6090137,,,,0,30.0,0,0
75,14,18,8,10,Y6090138,,,,0,30.0,0,0
75,14,18,8,11,Y6090139,,,,0,30.0,0,0
75,14,18,8,12,Y6090140,,,,0,30.0,0,0
75,14,18,8,13,Y6090141,,,,0,30.0,0,0
75,14,18,8,14,Y6090142,,,,0,30.0,0,0
75,14,18,8,15,Y6090143,,,,0,30.0,0,0
75,14,18,8,16,Y6090144,,,,0,30.0,0,0
75,14,18,8,17,Y6090145,,,,0,30.0,0,0
75,14,18,8,18,Y6090146,,,,0,30.0,0,0
75,14,18,8,19,Y6090147,,,,0,30.0,0,0
75,14,18,8,20,Y6090148,,,,0,30.0,0,0
75,14,18,8,21,Y6090149,,,,0,30.0,0,0
75,14,18,8,22,Y6090150,,,,0,30.0,0,0
75,14,18,8,23,Y6090151,,,,0,30.0,0,0
75,14,18,8,24,Y6090152,,,,0,30.0,0,0
75,14,18,8,25,Y6090153,,,,0,30.0,0,0
75,14,18,8,26,Y6090154,,,,0,30.0,0,0
75,14,18,8,27,Y6090155,,,,0,30.0,0,0
75,14,18,8,28,Y6090156,,,,0,30.0,0,0
75,14,18,8,29,Y6090157,,,,0,30.0,0,0
75,14,18,8,30,Y6090158,,,,0,30.0,0,0
75,14,18,9,10,Y6090159,,,,0,30.0,0,0
75,14,18,9,11,Y6090160,,,,0,30.0,0,0
75,14,18,9,12,Y6090161,,,,0,30.0,0,0
75,14,18,9,13,Y6090162,,,,0,30.0,0,0
75,14,18,9,14,Y6090163,,,,0,30.0,0,0
75,14,18,9,15,Y6090164,,,,0,30.0,0,0
75,14,18,9,16,Y6090165,,,,0,30.0,0,0
75,14,18,9,17,Y6090166,,,,0,30.0,0,0
75,14,18,9,18,Y6090167,,,,0,30.0,0,0
75,14,18,9,19,Y6090168,,,,0,30.0,0,0
75,14,18,9,20,Y6090169,,,,0,30.0,0,0
75,14,18,9,21,Y6090170,,,,0,30.0,0,0
75,14,18,9,22,Y6090171,,,,0,30.0,0,0
75,14,18,9,23,Y6090172,,,,0,30.0,0,0
75,14,18,9,24,Y6090173,,,,0,30.0,0,0
75,14,18,9,25,Y6090174,,,,0,30.0,0,0
75,14,18,9,26,Y6090175,,,,0,30.0,0,0
75,14,18,9,27,Y6090176,,,,0,30.0,0,0
75,14,18,9,28,Y6090177,,,,0,30.0,0,0
75,14,18,9,29,Y6090178,,,,0,30.0,0,0
75,14,18,9,30,Y6090179,,,,0,30.0,0,0
75,14,18,10,10,Y6090180,,,,0,30.0,0,0
75,14,18,10,11,Y6090181,,,,0,30.0,0,0
75,14,18,10,12,Y6090182,,,,0,30.0,0,0
75,14,18,10,13,Y6090183,,,,0,30.0,0,0
75,14,18,10,14,Y6090184,,,,0,30.0,0,0
75,14,18,10,15,Y6090185,,,,0,30.0,0,0
75,14,18,10,16,Y6090186,,,,0,30.0,0,0
75,14,18,10,17,Y6090187,,,,0,30.0,0,0
75,14,18,10,18,Y6090188,,,,0,30.0,0,0
75,14,18,10,19,Y6090189,,,,0,30.0,0,0
75,14,18,10,20,Y6090190,,,,0,30.0,0,0
