metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,18,10,21,Y6090191,,,,0,30.0,0,0
75,14,18,10,22,Y6090192,,,,0,30.0,0,0
75,14,18,10,23,Y6090193,,,,0,30.0,0,0
75,14,18,10,24,Y6090194,,,,0,30.0,0,0
75,14,18,10,25,Y6090195,,,,0,30.0,0,0
75,14,18,10,26,Y6090196,,,,0,30.0,0,0
75,14,18,10,27,Y6090197,,,,0,30.0,0,0
75,14,18,10,28,Y6090198,,,,0,30.0,0,0
75,14,18,10,29,Y6090199,,,,0,30.0,0,0
75,14,18,10,30,Y6090200,,,,0,30.0,0,0
75,14,18,11,10,Y6090201,,,,0,30.0,0,0
75,14,18,11,11,Y6090202,,,,0,30.0,0,0
75,14,18,11,12,Y6090203,,,,0,30.0,0,0
75,14,18,11,13,Y6090204,,,,0,30.0,0,0
75,14,18,11,14,Y6090205,,,,0,30.0,0,0
75,14,18,11,15,Y6090206,,,,0,30.0,0,0
75,14,18,11,16,Y6090207,,,,0,30.0,0,0
75,14,18,11,17,Y6090208,,,,0,30.0,0,0
75,14,18,11,18,Y6090209,,,,0,30.0,0,0
75,14,18,11,19,Y6090210,,,,0,30.0,0,0
75,14,18,11,20,Y6090211,,,,0,30.0,0,0
75,14,18,11,21,Y6090212,,,,0,30.0,0,0
75,14,18,11,22,Y6090213,,,,0,30.0,0,0
75,14,18,11,23,Y6090214,,,,0,30.0,0,0
75,14,18,11,24,Y6090215,,,,0,30.0,0,0
75,14,18,11,25,Y6090216,,,,0,30.0,0,0
75,14,18,11,26,Y6090217,,,,0,30.0,0,0
75,14,18,11,27,Y6090218,,,,0,30.0,0,0
75,14,18,11,28,Y6090219,,,,0,30.0,0,0
75,14,18,11,29,Y6090220,,,,0,30.0,0,0
75,14,18,11,30,Y6090221,,,,0,30.0,0,0
75,14,18,12,10,Y6090222,,,,0,30.0,0,0
75,14,18,12,11,Y6090223,,,,0,30.0,0,0
75,14,18,12,12,Y6090224,,,,0,30.0,0,0
75,14,18,12,13,Y6090225,,,,0,30.0,0,0
75,14,18,12,14,Y6090226,,,,0,30.0,0,0
75,14,18,12,15,Y6090227,,,,0,30.0,0,0
75,14,18,12,16,Y6090228,,,,0,30.0,0,0
75,14,18,12,17,Y6090229,,,,0,30.0,0,0
75,14,18,12,18,Y6090230,,,,0,30.0,0,0
75,14,18,12,19,Y6090231,,,,0,30.0,0,0
75,14,18,12,20,Y6090232,,,,0,30.0,0,0
75,14,18,12,21,Y6090233,,,,0,30.0,0,0
75,14,18,12,22,Y6090234,,,,0,30.0,0,0
75,14,18,12,23,Y6090235,,,,0,30.0,0,0
75,14,18,12,24,Y6090236,,,,0,30.0,0,0
75,14,18,12,25,Y6090237,,,,0,30.0,0,0
75,14,18,12,26,Y6090238,,,,0,30.0,0,0
75,14,18,12,27,Y6090239,,,,0,30.0,0,0
75,14,18,12,28,Y6090240,,,,0,30.0,0,0
75,14,18,12,29,Y6090241,,,,0,30.0,0,0
75,14,18,12,30,Y6090242,,,,0,30.0,0,0
75,14,19,1,10,Y6090243,,,,0,30.0,0,0
75,14,19,1,11,Y6090244,,,,0,30.0,0,0
75,14,19,1,12,Y6090245,,,,0,30.0,0,0
75,14,19,1,13,Y6090246,,,,0,30.0,0,0
75,14,19,1,14,Y6090247,,,,0,30.0,0,0
75,14,19,1,15,Y6090248,,,,0,30.0,0,0
75,14,19,1,16,Y6090249,,,,0,30.0,0,0
75,14,19,1,17,Y6090250,,,,0,30.0,0,0
75,14,19,1,18,Y6090251,,,,0,30.0,0,0
75,14,19,1,19,Y6090252,,,,0,30.0,0,0
75,14,19,1,20,Y6090253,,,,0,30.0,0,0
75,14,19,1,21,Y6090254,,,,0,30.0,0,0
75,14,19,1,22,Y6090255,,,,0,30.0,0,0
75,14,19,1,23,Y6090256,,,,0,30.0,0,0
75,14,19,1,24,Y6090257,,,,0,30.0,0,0
75,14,19,1,25,Y6090258,,,,0,30.0,0,0
75,14,19,1,26,Y6090259,,,,0,30.0,0,0
75,14,19,1,27,Y6090260,,,,0,30.0,0,0
75,14,19,1,28,Y6090261,,,,0,30.0,0,0
75,14,19,1,29,Y6090262,,,,0,30.0,0,0
75,14,19,1,30,Y6090263,,,,0,30.0,0,0
75,14,19,2,10,Y6090264,,,,0,30.0,0,0
75,14,19,2,11,Y6090265,,,,0,30.0,0,0
75,14,19,2,12,Y6090266,,,,0,30.0,0,0
75,14,19,2,13,Y6090267,,,,0,30.0,0,0
75,14,19,2,14,Y6090268,,,,0,30.0,0,0
75,14,19,2,15,Y6090269,,,,0,30.0,0,0
75,14,19,2,16,Y6090270,,,,0,30.0,0,0
75,14,19,2,17,Y6090271,,,,0,30.0,0,0
75,14,19,2,18,Y6090272,,,,0,30.0,0,0
75,14,19,2,19,Y6090273,,,,0,30.0,0,0
75,14,19,2,20,Y6090274,,,,0,30.0,0,0
75,14,19,2,21,Y6090275,,,,0,30.0,0,0
75,14,19,2,22,Y6090276,,,,0,30.0,0,0
75,14,19,2,23,Y6090277,,,,0,30.0,0,0
75,14,19,2,24,Y6090278,,,,0,30.0,0,0
75,14,19,2,25,Y6090279,,,,0,30.0,0,0
75,14,19,2,26,Y6090280,,,,0,30.0,0,0
75,14,19,2,27,Y6090281,,,,0,30.0,0,0
75,14,19,2,28,Y6090282,,,,0,30.0,0,0
75,14,19,2,29,Y6090283,,,,0,30.0,0,0
75,14,19,2,30,Y6090284,,,,0,30.0,0,0
75,14,19,3,10,Y6090285,,,,0,30.0,0,0
75,14,19,3,11,Y6090286,,,,0,30.0,0,0
75,14,19,3,12,Y6090287,,,,0,30.0,0,0
75,14,19,3,13,Y6090288,,,,0,30.0,0,0
75,14,19,3,14,Y6090289,,,,0,30.0,0,0
75,14,19,3,15,Y6090290,,,,0,30.0,0,0
75,14,19,3,16,Y6090291,,,,0,30.0,0,0
75,14,19,3,17,Y6090292,,,,0,30.0,0,0
75,14,19,3,18,Y6090293,,,,0,30.0,0,0
75,14,19,3,19,Y6090294,,,,0,30.0,0,0
75,14,19,3,20,Y6090295,,,,0,30.0,0,0
75,14,19,3,21,Y6090296,,,,0,30.0,0,0
75,14,19,3,22,Y6090297,,,,0,30.0,0,0
75,14,19,3,23,Y6090298,,,,0,30.0,0,0
75,14,19,3,24,Y6090299,,,,0,30.0,0,0
75,14,19,3,25,Y6090300,,,,0,30.0,0,0
75,14,19,3,26,Y6090301,,,,0,30.0,0,0
75,14,19,3,27,Y6090302,,,,0,30.0,0,0
75,14,19,3,28,Y6090303,,,,0,30.0,0,0
75,14,19,3,29,Y6090304,,,,0,30.0,0,0
75,14,19,3,30,Y6090305,,,,0,30.0,0,0
75,14,19,4,10,Y6090306,,,,0,30.0,0,0
75,14,19,4,11,Y6090307,,,,0,30.0,0,0
75,14,19,4,12,Y6090308,,,,0,30.0,0,0
75,14,19,4,13,Y6090309,,,,0,30.0,0,0
75,14,19,4,14,Y6090310,,,,0,30.0,0,0
75,14,19,4,15,Y6090311,,,,0,30.0,0,0
75,14,19,4,16,Y6090312,,,,0,30.0,0,0
75,14,19,4,17,Y6090313,,,,0,30.0,0,0
75,14,19,4,18,Y6090314,,,,0,30.0,0,0
75,14,19,4,19,Y6090315,,,,0,30.0,0,0
75,14,19,4,20,Y6090316,,,,0,30.0,0,0
75,14,19,4,21,Y6090317,,,,0,30.0,0,0
75,14,19,4,22,Y6090318,,,,0,30.0,0,0
75,14,19,4,23,Y6090319,,,,0,30.0,0,0
75,14,19,4,24,Y6090320,,,,0,30.0,0,0
75,14,19,4,25,Y6090321,,,,0,30.0,0,0
75,14,19,4,26,Y6090322,,,,0,30.0,0,0
75,14,19,4,27,Y6090323,,,,0,30.0,0,0
75,14,19,4,28,Y6090324,,,,0,30.0,0,0
75,14,19,4,29,Y6090325,,,,0,30.0,0,0
75,14,19,4,30,Y6090326,,,,0,30.0,0,0
75,14,19,5,10,Y6090327,,,,0,30.0,0,0
75,14,19,5,11,Y6090328,,,,0,30.0,0,0
75,14,19,5,12,Y6090329,,,,0,30.0,0,0
75,14,19,5,13,Y6090330,,,,0,30.0,0,0
75,14,19,5,14,Y6090331,,,,0,30.0,0,0
75,14,19,5,15,Y6090332,,,,0,30.0,0,0
75,14,19,5,16,Y6090333,,,,0,30.0,0,0
75,14,19,5,17,Y6090334,,,,0,30.0,0,0
75,14,19,5,18,Y6090335,,,,0,30.0,0,0
75,14,19,5,19,Y6090336,,,,0,30.0,0,0
75,14,19,5,20,Y6090337,,,,0,30.0,0,0
75,14,19,5,21,Y6090338,,,,0,30.0,0,0
75,14,19,5,22,Y6090339,,,,0,30.0,0,0
75,14,19,5,23,Y6090340,,,,0,30.0,0,0
75,14,19,5,24,Y6090341,,,,0,30.0,0,0
75,14,19,5,25,Y6090342,,,,0,30.0,0,0
75,14,19,5,26,Y6090343,,,,0,30.0,0,0
75,14,19,5,27,Y6090344,,,,0,30.0,0,0
75,14,19,5,28,Y6090345,,,,0,30.0,0,0
75,14,19,5,29,Y6090346,,,,0,30.0,0,0
75,14,19,5,30,Y6090347,,,,0,30.0,0,0
75,14,19,6,10,Y6090348,,,,0,30.0,0,0
75,14,19,6,11,Y6090349,,,,0,30.0,0,0
75,14,19,6,12,Y6090350,,,,0,30.0,0,0
75,14,19,6,13,Y6090351,,,,0,30.0,0,0
75,14,19,6,14,Y6090352,,,,0,30.0,0,0
75,14,19,6,15,Y6090353,,,,0,30.0,0,0
75,14,19,6,16,Y6090354,,,,0,30.0,0,0
75,14,19,6,17,Y6090355,,,,0,30.0,0,0
75,14,19,6,18,Y6090356,,,,0,30.0,0,0
75,14,19,6,19,Y6090357,,,,0,30.0,0,0
75,14,19,6,20,Y6090358,,,,0,30.0,0,0
75,14,19,6,21,Y6090359,,,,0,30.0,0,0
75,14,19,6,22,Y6090360,,,,0,30.0,0,0
75,14,19,6,23,Y6090361,,,,0,30.0,0,0
75,14,19,6,24,Y6090362,,,,0,30.0,0,0
75,14,19,6,25,Y6090363,,,,0,30.0,0,0
75,14,19,6,26,Y6090364,,,,0,30.0,0,0
75,14,19,6,27,Y6090365,,,,0,30.0,0,0
75,14,19,6,28,Y6090366,,,,0,30.0,0,0
75,14,19,6,29,Y6090367,,,,0,30.0,0,0
75,14,19,6,30,Y6090368,,,,0,30.0,0,0
75,14,19,7,10,Y6090369,,,,0,30.0,0,0
75,14,19,7,11,Y6090370,,,,0,30.0,0,0
75,14,19,7,12,Y6090371,,,,0,30.0,0,0
75,14,19,7,13,Y6090372,,,,0,30.0,0,0
75,14,19,7,14,Y6090373,,,,0,30.0,0,0
75,14,19,7,15,Y6090374,,,,0,30.0,0,0
75,14,19,7,16,Y6090375,,,,0,30.0,0,0
75,14,19,7,17,Y6090376,,,,0,30.0,0,0
75,14,19,7,18,Y6090377,,,,0,30.0,0,0
75,14,19,7,19,Y6090378,,,,0,30.0,0,0
75,14,19,7,20,Y6090379,,,,0,30.0,0,0
75,14,19,7,21,Y6090380,,,,0,30.0,0,0
75,14,19,7,22,Y6090381,,,,0,30.0,0,0
75,14,19,7,23,Y6090382,,,,0,30.0,0,0
75,14,19,7,24,Y6090383,,,,0,30.0,0,0
75,14,19,7,25,Y6090384,,,,0,30.0,0,0
75,14,19,7,26,Y6090385,,,,0,30.0,0,0
75,14,19,7,27,Y6090386,,,,0,30.0,0,0
75,14,19,7,28,Y6090387,,,,0,30.0,0,0
75,14,19,7,29,Y6090388,,,,0,30.0,0,0
75,14,19,7,30,Y6090389,,,,0,30.0,0,0
75,14,19,8,10,Y6090390,,,,0,30.0,0,0
75,14,19,8,11,Y6090391,,,,0,30.0,0,0
75,14,19,8,12,Y6090392,,,,0,30.0,0,0
75,14,19,8,13,Y6090393,,,,0,30.0,0,0
75,14,19,8,14,Y6090394,,,,0,30.0,0,0
75,14,19,8,15,Y6090395,,,,0,30.0,0,0
75,14,19,8,16,Y6090396,,,,0,30.0,0,0
75,14,19,8,17,Y6090397,,,,0,30.0,0,0
75,14,19,8,18,Y6090398,,,,0,30.0,0,0
75,14,19,8,19,Y6090399,,,,0,30.0,0,0
75,14,19,8,20,Y6090400,,,,0,30.0,0,0
75,14,19,8,21,Y6090401,,,,0,30.0,0,0
75,14,19,8,22,Y6090402,,,,0,30.0,0,0
75,14,19,8,23,Y6090403,,,,0,30.0,0,0
75,14,19,8,24,Y6090404,,,,0,30.0,0,0
75,14,19,8,25,Y6090405,,,,0,30.0,0,0
75,14,19,8,26,Y6090406,,,,0,30.0,0,0
75,14,19,8,27,Y6090407,,,,0,30.0,0,0
75,14,19,8,28,Y6090408,,,,0,30.0,0,0
75,14,19,8,29,Y6090409,,,,0,30.0,0,0
75,14,19,8,30,Y6090410,,,,0,30.0,0,0
75,14,19,9,10,Y6090411,,,,0,30.0,0,0
75,14,19,9,11,Y6090412,,,,0,30.0,0,0
75,14,19,9,12,Y6090413,,,,0,30.0,0,0
75,14,19,9,13,Y6090414,,,,0,30.0,0,0
75,14,19,9,14,Y6090415,,,,0,30.0,0,0
75,14,19,9,15,Y6090416,,,,0,30.0,0,0
75,14,19,9,16,Y6090417,,,,0,30.0,0,0
75,14,19,9,17,Y6090418,,,,0,30.0,0,0
75,14,19,9,18,Y6090419,,,,0,30.0,0,0
75,14,19,9,19,Y6090420,,,,0,30.0,0,0
75,14,19,9,20,Y6090421,,,,0,30.0,0,0
75,14,19,9,21,Y6090422,,,,0,30.0,0,0
75,14,19,9,22,Y6090423,,,,0,30.0,0,0
75,14,19,9,23,Y6090424,,,,0,30.0,0,0
75,14,19,9,24,Y6090425,,,,0,30.0,0,0
75,14,19,9,25,Y6090426,,,,0,30.0,0,0
75,14,19,9,26,Y6090427,,,,0,30.0,0,0
75,14,19,9,27,Y6090428,,,,0,30.0,0,0
75,14,19,9,28,Y6090429,,,,0,30.0,0,0
75,14,19,9,29,Y6090430,,,,0,30.0,0,0
75,14,19,9,30,Y6090431,,,,0,30.0,0,0
75,14,19,10,10,Y6090432,,,,0,30.0,0,0
75,14,19,10,11,Y6090433,,,,0,30.0,0,0
75,14,19,10,12,Y6090434,,,,0,30.0,0,0
75,14,19,10,13,Y6090435,,,,0,30.0,0,0
75,14,19,10,14,Y6090436,,,,0,30.0,0,0
75,14,19,10,15,Y6090437,,,,0,30.0,0,0
75,14,19,10,16,Y6090438,,,,0,30.0,0,0
75,14,19,10,17,Y6090439,,,,0,30.0,0,0
75,14,19,10,18,Y6090440,,,,0,30.0,0,0
75,14,19,10,19,Y6090441,,,,0,30.0,0,0
75,14,19,10,20,Y6090442,,,,0,30.0,0,0
75,14,19,10,21,Y6090443,,,,0,30.0,0,0
75,14,19,10,22,Y6090444,,,,0,30.0,0,0
75,14,19,10,23,Y6090445,,,,0,30.0,0,0
75,14,19,10,24,Y6090446,,,,0,30.0,0,0
75,14,19,10,25,Y6090447,,,,0,30.0,0,0
75,14,19,10,26,Y6090448,,,,0,30.0,0,0
75,14,19,10,27,Y6090449,,,,0,30.0,0,0
75,14,19,10,28,Y6090450,,,,0,30.0,0,0
75,14,19,10,29,Y6090451,,,,0,30.0,0,0
75,14,19,10,30,Y6090452,,,,0,30.0,0,0
75,14,19,11,10,Y6090453,,,,0,30.0,0,0
75,14,19,11,11,Y6090454,,,,0,30.0,0,0
75,14,19,11,12,Y6090455,,,,0,30.0,0,0
75,14,19,11,13,Y6090456,,,,0,30.0,0,0
75,14,19,11,14,Y6090457,,,,0,30.0,0,0
75,14,19,11,15,Y6090458,,,,0,30.0,0,0
75,14,19,11,16,Y6090459,,,,0,30.0,0,0
75,14,19,11,17,Y6090460,,,,0,30.0,0,0
75,14,19,11,18,Y6090461,,,,0,30.0,0,0
75,14,19,11,19,Y6090462,,,,0,30.0,0,0
75,14,19,11,20,Y6090463,,,,0,30.0,0,0
75,14,19,11,21,Y6090464,,,,0,30.0,0,0
75,14,19,11,22,Y6090465,,,,0,30.0,0,0
75,14,19,11,23,Y6090466,,,,0,30.0,0,0
75,14,19,11,24,Y6090467,,,,0,30.0,0,0
75,14,19,11,25,Y6090468,,,,0,30.0,0,0
75,14,19,11,26,Y6090469,,,,0,30.0,0,0
75,14,19,11,27,Y6090470,,,,0,30.0,0,0
75,14,19,11,28,Y6090471,,,,0,30.0,0,0
75,14,19,11,29,Y6090472,,,,0,30.0,0,0
75,14,19,11,30,Y6090473,,,,0,30.0,0,0
75,14,19,12,10,Y6090474,,,,0,30.0,0,0
75,14,19,12,11,Y6090475,,,,0,30.0,0,0
75,14,19,12,12,Y6090476,,,,0,30.0,0,0
75,14,19,12,13,Y6090477,,,,0,30.0,0,0
75,14,19,12,14,Y6090478,,,,0,30.0,0,0
75,14,19,12,15,Y6090479,,,,0,30.0,0,0
75,14,19,12,16,Y6090480,,,,0,30.0,0,0
75,14,19,12,17,Y6090481,,,,0,30.0,0,0
75,14,19,12,18,Y6090482,,,,0,30.0,0,0
75,14,19,12,19,Y6090483,,,,0,30.0,0,0
75,14,19,12,20,Y6090484,,,,0,30.0,0,0
75,14,19,12,21,Y6090485,,,,0,30.0,0,0
75,14,19,12,22,Y6090486,,,,0,30.0,0,0
75,14,19,12,23,Y6090487,,,,0,30.0,0,0
75,14,19,12,24,Y6090488,,,,0,30.0,0,0
75,14,19,12,25,Y6090489,,,,0,30.0,0,0
75,14,19,12,26,Y6090490,,,,0,30.0,0,0
75,14,19,12,27,Y6090491,,,,0,30.0,0,0
75,14,19,12,28,Y6090492,,,,0,30.0,0,0
75,14,19,12,29,Y6090493,,,,0,30.0,0,0
75,14,19,12,30,Y6090494,,,,0,30.0,0,0
75,14,20,1,10,Y6090495,,,,0,30.0,0,0
75,14,20,1,11,Y6090496,,,,0,30.0,0,0
75,14,20,1,12,Y6090497,,,,0,30.0,0,0
75,14,20,1,13,Y6090498,,,,0,30.0,0,0
75,14,20,1,14,Y6090499,,,,0,30.0,0,0
75,14,20,1,15,Y6090500,,,,0,30.0,0,0
75,14,20,1,16,Y6090501,,,,0,30.0,0,0
75,14,20,1,17,Y6090502,,,,0,30.0,0,0
75,14,20,1,18,Y6090503,,,,0,30.0,0,0
75,14,20,1,19,Y6090504,,,,0,30.0,0,0
75,14,20,1,20,Y6090505,,,,0,30.0,0,0
75,14,20,1,21,Y6090506,,,,0,30.0,0,0
75,14,20,1,22,Y6090507,,,,0,30.0,0,0
75,14,20,1,23,Y6090508,,,,0,30.0,0,0
75,14,20,1,24,Y6090509,,,,0,30.0,0,0
75,14,20,1,25,Y6090510,,,,0,30.0,0,0
75,14,20,1,26,Y6090511,,,,0,30.0,0,0
75,14,20,1,27,Y6090512,,,,0,30.0,0,0
75,14,20,1,28,Y6090513,,,,0,30.0,0,0
75,14,20,1,29,Y6090514,,,,0,30.0,0,0
75,14,20,1,30,Y6090515,,,,0,30.0,0,0
75,14,20,2,10,Y6090516,,,,0,30.0,0,0
75,14,20,2,11,Y6090517,,,,0,30.0,0,0
75,14,20,2,12,Y6090518,,,,0,30.0,0,0
75,14,20,2,13,Y6090519,,,,0,30.0,0,0
75,14,20,2,14,Y6090520,,,,0,30.0,0,0
75,14,20,2,15,Y6090521,,,,0,30.0,0,0
75,14,20,2,16,Y6090522,,,,0,30.0,0,0
75,14,20,2,17,Y6090523,,,,0,30.0,0,0
75,14,20,2,18,Y6090524,,,,0,30.0,0,0
75,14,20,2,19,Y6090525,,,,0,30.0,0,0
75,14,20,2,20,Y6090526,,,,0,30.0,0,0
75,14,20,2,21,Y6090527,,,,0,30.0,0,0
75,14,20,2,22,Y6090528,,,,0,30.0,0,0
75,14,20,2,23,Y6090529,,,,0,30.0,0,0
75,14,20,2,24,Y6090530,,,,0,30.0,0,0
75,14,20,2,25,Y6090531,,,,0,30.0,0,0
75,14,20,2,26,Y6090532,,,,0,30.0,0,0
75,14,20,2,27,Y6090533,,,,0,30.0,0,0
75,14,20,2,28,Y6090534,,,,0,30.0,0,0
75,14,20,2,29,Y6090535,,,,0,30.0,0,0
75,14,20,2,30,Y6090536,,,,0,30.0,0,0
75,14,20,3,10,Y6090537,,,,0,30.0,0,0
75,14,20,3,11,Y6090538,,,,0,30.0,0,0
75,14,20,3,12,Y6090539,,,,0,30.0,0,0
75,14,20,3,13,Y6090540,,,,0,30.0,0,0
75,14,20,3,14,Y6090541,,,,0,30.0,0,0
75,14,20,3,15,Y6090542,,,,0,30.0,0,0
75,14,20,3,16,Y6090543,,,,0,30.0,0,0
75,14,20,3,17,Y6090544,,,,0,30.0,0,0
75,14,20,3,18,Y6090545,,,,0,30.0,0,0
75,14,20,3,19,Y6090546,,,,0,30.0,0,0
75,14,20,3,20,Y6090547,,,,0,30.0,0,0
75,14,20,3,21,Y6090548,,,,0,30.0,0,0
75,14,20,3,22,Y6090549,,,,0,30.0,0,0
75,14,20,3,23,Y6090550,,,,0,30.0,0,0
75,14,20,3,24,Y6090551,,,,0,30.0,0,0
75,14,20,3,25,Y6090552,,,,0,30.0,0,0
75,14,20,3,26,Y6090553,,,,0,30.0,0,0
75,14,20,3,27,Y6090554,,,,0,30.0,0,0
75,14,20,3,28,Y6090555,,,,0,30.0,0,0
75,14,20,3,29,Y6090556,,,,0,30.0,0,0
75,14,20,3,30,Y6090557,,,,0,30.0,0,0
75,14,20,4,10,Y6090558,,,,0,30.0,0,0
75,14,20,4,11,Y6090559,,,,0,30.0,0,0
75,14,20,4,12,Y6090560,,,,0,30.0,0,0
75,14,20,4,13,Y6090561,,,,0,30.0,0,0
75,14,20,4,14,Y6090562,,,,0,30.0,0,0
75,14,20,4,15,Y6090563,,,,0,30.0,0,0
75,14,20,4,16,Y6090564,,,,0,30.0,0,0
75,14,20,4,17,Y6090565,,,,0,30.0,0,0
75,14,20,4,18,Y6090566,,,,0,30.0,0,0
75,14,20,4,19,Y6090567,,,,0,30.0,0,0
75,14,20,4,20,Y6090568,,,,0,30.0,0,0
75,14,20,4,21,Y6090569,,,,0,30.0,0,0
75,14,20,4,22,Y6090570,,,,0,30.0,0,0
75,14,20,4,23,Y6090571,,,,0,30.0,0,0
75,14,20,4,24,Y6090572,,,,0,30.0,0,0
75,14,20,4,25,Y6090573,,,,0,30.0,0,0
75,14,20,4,26,Y6090574,,,,0,30.0,0,0
75,14,20,4,27,Y6090575,,,,0,30.0,0,0
75,14,20,4,28,Y6090576,,,,0,30.0,0,0
75,14,20,4,29,Y6090577,,,,0,30.0,0,0
75,14,20,4,30,Y6090578,,,,0,30.0,0,0
75,14,20,5,10,Y6090579,,,,0,30.0,0,0
75,14,20,5,11,Y6090580,,,,0,30.0,0,0
75,14,20,5,12,Y6090581,,,,0,30.0,0,0
75,14,20,5,13,Y6090582,,,,0,30.0,0,0
75,14,20,5,14,Y6090583,,,,0,30.0,0,0
75,14,20,5,15,Y6090584,,,,0,30.0,0,0
75,14,20,5,16,Y6090585,,,,0,30.0,0,0
75,14,20,5,17,Y6090586,,,,0,30.0,0,0
75,14,20,5,18,Y6090587,,,,0,30.0,0,0
75,14,20,5,19,Y6090588,,,,0,30.0,0,0
75,14,20,5,20,Y6090589,,,,0,30.0,0,0
75,14,20,5,21,Y6090590,,,,0,30.0,0,0
75,14,20,5,22,Y6090591,,,,0,30.0,0,0
75,14,20,5,23,Y6090592,,,,0,30.0,0,0
75,14,20,5,24,Y6090593,,,,0,30.0,0,0
75,14,20,5,25,Y6090594,,,,0,30.0,0,0
75,14,20,5,26,Y6090595,,,,0,30.0,0,0
75,14,20,5,27,Y6090596,,,,0,30.0,0,0
75,14,20,5,28,Y6090597,,,,0,30.0,0,0
75,14,20,5,29,Y6090598,,,,0,30.0,0,0
75,14,20,5,30,Y6090599,,,,0,30.0,0,0
75,14,20,6,10,Y6090600,,,,0,30.0,0,0
75,14,20,6,11,Y6090601,,,,0,30.0,0,0
75,14,20,6,12,Y6090602,,,,0,30.0,0,0
75,14,20,6,13,Y6090603,,,,0,30.0,0,0
75,14,20,6,14,Y6090604,,,,0,30.0,0,0
75,14,20,6,15,Y6090605,,,,0,30.0,0,0
75,14,20,6,16,Y6090606,,,,0,30.0,0,0
75,14,20,6,17,Y6090607,,,,0,30.0,0,0
75,14,20,6,18,Y6090608,,,,0,30.0,0,0
75,14,20,6,19,Y6090609,,,,0,30.0,0,0
75,14,20,6,20,Y6090610,,,,0,30.0,0,0
75,14,20,6,21,Y6090611,,,,0,30.0,0,0
75,14,20,6,22,Y6090612,,,,0,30.0,0,0
75,14,20,6,23,Y6090613,,,,0,30.0,0,0
75,14,20,6,24,Y6090614,,,,0,30.0,0,0
75,14,20,6,25,Y6090615,,,,0,30.0,0,0
75,14,20,6,26,Y6090616,,,,0,30.0,0,0
75,14,20,6,27,Y6090617,,,,0,30.0,0,0
75,14,20,6,28,Y6090618,,,,0,30.0,0,0
75,14,20,6,29,Y6090619,,,,0,30.0,0,0
75,14,20,6,30,Y6090620,,,,0,30.0,0,0
75,14,20,7,10,Y6090621,,,,0,30.0,0,0
75,14,20,7,11,Y6090622,,,,0,30.0,0,0
75,14,20,7,12,Y6090623,,,,0,30.0,0,0
75,14,20,7,13,Y6090624,,,,0,30.0,0,0
75,14,20,7,14,Y6090625,,,,0,30.0,0,0
75,14,20,7,15,Y6090626,,,,0,30.0,0,0
75,14,20,7,16,Y6090627,,,,0,30.0,0,0
75,14,20,7,17,Y6090628,,,,0,30.0,0,0
75,14,20,7,18,Y6090629,,,,0,30.0,0,0
75,14,20,7,19,Y6090630,,,,0,30.0,0,0
75,14,20,7,20,Y6090631,,,,0,30.0,0,0
75,14,20,7,21,Y6090632,,,,0,30.0,0,0
75,14,20,7,22,Y6090633,,,,0,30.0,0,0
75,14,20,7,23,Y6090634,,,,0,30.0,0,0
75,14,20,7,24,Y6090635,,,,0,30.0,0,0
75,14,20,7,25,Y6090636,,,,0,30.0,0,0
75,14,20,7,26,Y6090637,,,,0,30.0,0,0
75,14,20,7,27,Y6090638,,,,0,30.0,0,0
75,14,20,7,28,Y6090639,,,,0,30.0,0,0
75,14,20,7,29,Y6090640,,,,0,30.0,0,0
