metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,20,7,30,Y6090641,,,,0,30.0,0,0
75,14,20,8,10,Y6090642,,,,0,30.0,0,0
75,14,20,8,11,Y6090643,,,,0,30.0,0,0
75,14,20,8,12,Y6090644,,,,0,30.0,0,0
75,14,20,8,13,Y6090645,,,,0,30.0,0,0
75,14,20,8,14,Y6090646,,,,0,30.0,0,0
75,14,20,8,15,Y6090647,,,,0,30.0,0,0
75,14,20,8,16,Y6090648,,,,0,30.0,0,0
75,14,20,8,17,Y6090649,,,,0,30.0,0,0
75,14,20,8,18,Y6090650,,,,0,30.0,0,0
75,14,20,8,19,Y6090651,,,,0,30.0,0,0
75,14,20,8,20,Y6090652,,,,0,30.0,0,0
75,14,20,8,21,Y6090653,,,,0,30.0,0,0
75,14,20,8,22,Y6090654,,,,0,30.0,0,0
75,14,20,8,23,Y6090655,,,,0,30.0,0,0
75,14,20,8,24,Y6090656,,,,0,30.0,0,0
75,14,20,8,25,Y6090657,,,,0,30.0,0,0
75,14,20,8,26,Y6090658,,,,0,30.0,0,0
75,14,20,8,27,Y6090659,,,,0,30.0,0,0
75,14,20,8,28,Y6090660,,,,0,30.0,0,0
75,14,20,8,29,Y6090661,,,,0,30.0,0,0
75,14,20,8,30,Y6090662,,,,0,30.0,0,0
75,14,20,9,10,Y6090663,,,,0,30.0,0,0
75,14,20,9,11,Y6090664,,,,0,30.0,0,0
75,14,20,9,12,Y6090665,,,,0,30.0,0,0
75,14,20,9,13,Y6090666,,,,0,30.0,0,0
75,14,20,9,14,Y6090667,,,,0,30.0,0,0
75,14,20,9,15,Y6090668,,,,0,30.0,0,0
75,14,20,9,16,Y6090669,,,,0,30.0,0,0
75,14,20,9,17,Y6090670,,,,0,30.0,0,0
75,14,20,9,18,Y6090671,,,,0,30.0,0,0
75,14,20,9,19,Y6090672,,,,0,30.0,0,0
75,14,20,9,20,Y6090673,,,,0,30.0,0,0
75,14,20,9,21,Y6090674,,,,0,30.0,0,0
75,14,20,9,22,Y6090675,,,,0,30.0,0,0
75,14,20,9,23,Y6090676,,,,0,30.0,0,0
75,14,20,9,24,Y6090677,,,,0,30.0,0,0
75,14,20,9,25,Y6090678,,,,0,30.0,0,0
75,14,20,9,26,Y6090679,,,,0,30.0,0,0
75,14,20,9,27,Y6090680,,,,0,30.0,0,0
75,14,20,9,28,Y6090681,,,,0,30.0,0,0
75,14,20,9,29,Y6090682,,,,0,30.0,0,0
75,14,20,9,30,Y6090683,,,,0,30.0,0,0
75,14,20,10,10,Y6090684,,,,0,30.0,0,0
75,14,20,10,11,Y6090685,,,,0,30.0,0,0
75,14,20,10,12,Y6090686,,,,0,30.0,0,0
75,14,20,10,13,Y6090687,,,,0,30.0,0,0
75,14,20,10,14,Y6090688,,,,0,30.0,0,0
75,14,20,10,15,Y6090689,,,,0,30.0,0,0
75,14,20,10,16,Y6090690,,,,0,30.0,0,0
75,14,20,10,17,Y6090691,,,,0,30.0,0,0
75,14,20,10,18,Y6090692,,,,0,30.0,0,0
75,14,20,10,19,Y6090693,,,,0,30.0,0,0
75,14,20,10,20,Y6090694,,,,0,30.0,0,0
75,14,20,10,21,Y6090695,,,,0,30.0,0,0
75,14,20,10,22,Y6090696,,,,0,30.0,0,0
75,14,20,10,23,Y6090697,,,,0,30.0,0,0
75,14,20,10,24,Y6090698,,,,0,30.0,0,0
75,14,20,10,25,Y6090699,,,,0,30.0,0,0
75,14,20,10,26,Y6090700,,,,0,30.0,0,0
75,14,20,10,27,Y6090701,,,,0,30.0,0,0
75,14,20,10,28,Y6090702,,,,0,30.0,0,0
75,14,20,10,29,Y6090703,,,,0,30.0,0,0
75,14,20,10,30,Y6090704,,,,0,30.0,0,0
75,14,20,11,10,Y6090705,,,,0,30.0,0,0
75,14,20,11,11,Y6090706,,,,0,30.0,0,0
75,14,20,11,12,Y6090707,,,,0,30.0,0,0
75,14,20,11,13,Y6090708,,,,0,30.0,0,0
75,14,20,11,14,Y6090709,,,,0,30.0,0,0
75,14,20,11,15,Y6090710,,,,0,30.0,0,0
75,14,20,11,16,Y6090711,,,,0,30.0,0,0
75,14,20,11,17,Y6090712,,,,0,30.0,0,0
75,14,20,11,18,Y6090713,,,,0,30.0,0,0
75,14,20,11,19,Y6090714,,,,0,30.0,0,0
75,14,20,11,20,Y6090715,,,,0,30.0,0,0
75,14,20,11,21,Y6090716,,,,0,30.0,0,0
75,14,20,11,22,Y6090717,,,,0,30.0,0,0
75,14,20,11,23,Y6090718,,,,0,30.0,0,0
75,14,20,11,24,Y6090719,,,,0,30.0,0,0
75,14,20,11,25,Y6090720,,,,0,30.0,0,0
75,14,20,11,26,Y6090721,,,,0,30.0,0,0
75,14,20,11,27,Y6090722,,,,0,30.0,0,0
75,14,20,11,28,Y6090723,,,,0,30.0,0,0
75,14,20,11,29,Y6090724,,,,0,30.0,0,0
75,14,20,11,30,Y6090725,,,,0,30.0,0,0
75,14,20,12,10,Y6090726,,,,0,30.0,0,0
75,14,20,12,11,Y6090727,,,,0,30.0,0,0
75,14,20,12,12,Y6090728,,,,0,30.0,0,0
75,14,20,12,13,Y6090729,,,,0,30.0,0,0
75,14,20,12,14,Y6090730,,,,0,30.0,0,0
75,14,20,12,15,Y6090731,,,,0,30.0,0,0
75,14,20,12,16,Y6090732,,,,0,30.0,0,0
75,14,20,12,17,Y6090733,,,,0,30.0,0,0
75,14,20,12,18,Y6090734,,,,0,30.0,0,0
75,14,20,12,19,Y6090735,,,,0,30.0,0,0
75,14,20,12,20,Y6090736,,,,0,30.0,0,0
75,14,20,12,21,Y6090737,,,,0,30.0,0,0
75,14,20,12,22,Y6090738,,,,0,30.0,0,0
75,14,20,12,23,Y6090739,,,,0,30.0,0,0
75,14,20,12,24,Y6090740,,,,0,30.0,0,0
75,14,20,12,25,Y6090741,,,,0,30.0,0,0
75,14,20,12,26,Y6090742,,,,0,30.0,0,0
75,14,20,12,27,Y6090743,,,,0,30.0,0,0
75,14,20,12,28,Y6090744,,,,0,30.0,0,0
75,14,20,12,29,Y6090745,,,,0,30.0,0,0
75,14,20,12,30,Y6090746,,,,0,30.0,0,0
75,14,21,1,10,Y6090747,,,,0,30.0,0,0
75,14,21,1,11,Y6090748,,,,0,30.0,0,0
75,14,21,1,12,Y6090749,,,,0,30.0,0,0
75,14,21,1,13,Y6090750,,,,0,30.0,0,0
75,14,21,1,14,Y6090751,,,,0,30.0,0,0
75,14,21,1,15,Y6090752,,,,0,30.0,0,0
75,14,21,1,16,Y6090753,,,,0,30.0,0,0
75,14,21,1,17,Y6090754,,,,0,30.0,0,0
75,14,21,1,18,Y6090755,,,,0,30.0,0,0
75,14,21,1,19,Y6090756,,,,0,30.0,0,0
75,14,21,1,20,Y6090757,,,,0,30.0,0,0
75,14,21,1,21,Y6090758,,,,0,30.0,0,0
75,14,21,1,22,Y6090759,,,,0,30.0,0,0
75,14,21,1,23,Y6090760,,,,0,30.0,0,0
75,14,21,1,24,Y6090761,,,,0,30.0,0,0
75,14,21,1,25,Y6090762,,,,0,30.0,0,0
75,14,21,1,26,Y6090763,,,,0,30.0,0,0
75,14,21,1,27,Y6090764,,,,0,30.0,0,0
75,14,21,1,28,Y6090765,,,,0,30.0,0,0
75,14,21,1,29,Y6090766,,,,0,30.0,0,0
75,14,21,1,30,Y6090767,,,,0,30.0,0,0
75,14,21,2,10,Y6090768,,,,0,30.0,0,0
75,14,21,2,11,Y6090769,,,,0,30.0,0,0
75,14,21,2,12,Y6090770,,,,0,30.0,0,0
75,14,21,2,13,Y6090771,,,,0,30.0,0,0
75,14,21,2,14,Y6090772,,,,0,30.0,0,0
75,14,21,2,15,Y6090773,,,,0,30.0,0,0
75,14,21,2,16,Y6090774,,,,0,30.0,0,0
75,14,21,2,17,Y6090775,,,,0,30.0,0,0
75,14,21,2,18,Y6090776,,,,0,30.0,0,0
75,14,21,2,19,Y6090777,,,,0,30.0,0,0
75,14,21,2,20,Y6090778,,,,0,30.0,0,0
75,14,21,2,21,Y6090779,,,,0,30.0,0,0
75,14,21,2,22,Y6090780,,,,0,30.0,0,0
75,14,21,2,23,Y6090781,,,,0,30.0,0,0
75,14,21,2,24,Y6090782,,,,0,30.0,0,0
75,14,21,2,25,Y6090783,,,,0,30.0,0,0
75,14,21,2,26,Y6090784,,,,0,30.0,0,0
75,14,21,2,27,Y6090785,,,,0,30.0,0,0
75,14,21,2,28,Y6090786,,,,0,30.0,0,0
75,14,21,2,29,Y6090787,,,,0,30.0,0,0
75,14,21,2,30,Y6090788,,,,0,30.0,0,0
75,14,21,3,10,Y6090789,,,,0,30.0,0,0
75,14,21,3,11,Y6090790,,,,0,30.0,0,0
75,14,21,3,12,Y6090791,,,,0,30.0,0,0
75,14,21,3,13,Y6090792,,,,0,30.0,0,0
75,14,21,3,14,Y6090793,,,,0,30.0,0,0
75,14,21,3,15,Y6090794,,,,0,30.0,0,0
75,14,21,3,16,Y6090795,,,,0,30.0,0,0
75,14,21,3,17,Y6090796,,,,0,30.0,0,0
75,14,21,3,18,Y6090797,,,,0,30.0,0,0
75,14,21,3,19,Y6090798,,,,0,30.0,0,0
75,14,21,3,20,Y6090799,,,,0,30.0,0,0
75,14,21,3,21,Y6090800,,,,0,30.0,0,0
75,14,21,3,22,Y6090801,,,,0,30.0,0,0
75,14,21,3,23,Y6090802,,,,0,30.0,0,0
75,14,21,3,24,Y6090803,,,,0,30.0,0,0
75,14,21,3,25,Y6090804,,,,0,30.0,0,0
75,14,21,3,26,Y6090805,,,,0,30.0,0,0
75,14,21,3,27,Y6090806,,,,0,30.0,0,0
75,14,21,3,28,Y6090807,,,,0,30.0,0,0
75,14,21,3,29,Y6090808,,,,0,30.0,0,0
75,14,21,3,30,Y6090809,,,,0,30.0,0,0
75,14,21,4,10,Y6090810,,,,0,30.0,0,0
75,14,21,4,11,Y6090811,,,,0,30.0,0,0
75,14,21,4,12,Y6090812,,,,0,30.0,0,0
75,14,21,4,13,Y6090813,,,,0,30.0,0,0
75,14,21,4,14,Y6090814,,,,0,30.0,0,0
75,14,21,4,15,Y6090815,,,,0,30.0,0,0
75,14,21,4,16,Y6090816,,,,0,30.0,0,0
75,14,21,4,17,Y6090817,,,,0,30.0,0,0
75,14,21,4,18,Y6090818,,,,0,30.0,0,0
75,14,21,4,19,Y6090819,,,,0,30.0,0,0
75,14,21,4,20,Y6090820,,,,0,30.0,0,0
75,14,21,4,21,Y6090821,,,,0,30.0,0,0
75,14,21,4,22,Y6090822,,,,0,30.0,0,0
75,14,21,4,23,Y6090823,,,,0,30.0,0,0
75,14,21,4,24,Y6090824,,,,0,30.0,0,0
75,14,21,4,25,Y6090825,,,,0,30.0,0,0
75,14,21,4,26,Y6090826,,,,0,30.0,0,0
75,14,21,4,27,Y6090827,,,,0,30.0,0,0
75,14,21,4,28,Y6090828,,,,0,30.0,0,0
75,14,21,4,29,Y6090829,,,,0,30.0,0,0
75,14,21,4,30,Y6090830,,,,0,30.0,0,0
75,14,21,5,10,Y6090831,,,,0,30.0,0,0
75,14,21,5,11,Y6090832,,,,0,30.0,0,0
75,14,21,5,12,Y6090833,,,,0,30.0,0,0
75,14,21,5,13,Y6090834,,,,0,30.0,0,0
75,14,21,5,14,Y6090835,,,,0,30.0,0,0
75,14,21,5,15,Y6090836,,,,0,30.0,0,0
75,14,21,5,16,Y6090837,,,,0,30.0,0,0
75,14,21,5,17,Y6090838,,,,0,30.0,0,0
75,14,21,5,18,Y6090839,,,,0,30.0,0,0
75,14,21,5,19,Y6090840,,,,0,30.0,0,0
75,14,21,5,20,Y6090841,,,,0,30.0,0,0
75,14,21,5,21,Y6090842,,,,0,30.0,0,0
75,14,21,5,22,Y6090843,,,,0,30.0,0,0
75,14,21,5,23,Y6090844,,,,0,30.0,0,0
75,14,21,5,24,Y6090845,,,,0,30.0,0,0
75,14,21,5,25,Y6090846,,,,0,30.0,0,0
75,14,21,5,26,Y6090847,,,,0,30.0,0,0
75,14,21,5,27,Y6090848,,,,0,30.0,0,0
75,14,21,5,28,Y6090849,,,,0,30.0,0,0
75,14,21,5,29,Y6090850,,,,0,30.0,0,0
75,14,21,5,30,Y6090851,,,,0,30.0,0,0
75,14,21,6,10,Y6090852,,,,0,30.0,0,0
75,14,21,6,11,Y6090853,,,,0,30.0,0,0
75,14,21,6,12,Y6090854,,,,0,30.0,0,0
75,14,21,6,13,Y6090855,,,,0,30.0,0,0
75,14,21,6,14,Y6090856,,,,0,30.0,0,0
75,14,21,6,15,Y6090857,,,,0,30.0,0,0
75,14,21,6,16,Y6090858,,,,0,30.0,0,0
75,14,21,6,17,Y6090859,,,,0,30.0,0,0
75,14,21,6,18,Y6090860,,,,0,30.0,0,0
75,14,21,6,19,Y6090861,,,,0,30.0,0,0
75,14,21,6,20,Y6090862,,,,0,30.0,0,0
75,14,21,6,21,Y6090863,,,,0,30.0,0,0
75,14,21,6,22,Y6090864,,,,0,30.0,0,0
75,14,21,6,23,Y6090865,,,,0,30.0,0,0
75,14,21,6,24,Y6090866,,,,0,30.0,0,0
75,14,21,6,25,Y6090867,,,,0,30.0,0,0
75,14,21,6,26,Y6090868,,,,0,30.0,0,0
75,14,21,6,27,Y6090869,,,,0,30.0,0,0
75,14,21,6,28,Y6090870,,,,0,30.0,0,0
75,14,21,6,29,Y6090871,,,,0,30.0,0,0
75,14,21,6,30,Y6090872,,,,0,30.0,0,0
75,14,21,7,10,Y6090873,,,,0,30.0,0,0
75,14,21,7,11,Y6090874,,,,0,30.0,0,0
75,14,21,7,12,Y6090875,,,,0,30.0,0,0
75,14,21,7,13,Y6090876,,,,0,30.0,0,0
75,14,21,7,14,Y6090877,,,,0,30.0,0,0
75,14,21,7,15,Y6090878,,,,0,30.0,0,0
75,14,21,7,16,Y6090879,,,,0,30.0,0,0
75,14,21,7,17,Y6090880,,,,0,30.0,0,0
75,14,21,7,18,Y6090881,,,,0,30.0,0,0
75,14,21,7,19,Y6090882,,,,0,30.0,0,0
75,14,21,7,20,Y6090883,,,,0,30.0,0,0
75,14,21,7,21,Y6090884,,,,0,30.0,0,0
75,14,21,7,22,Y6090885,,,,0,30.0,0,0
75,14,21,7,23,Y6090886,,,,0,30.0,0,0
75,14,21,7,24,Y6090887,,,,0,30.0,0,0
75,14,21,7,25,Y6090888,,,,0,30.0,0,0
75,14,21,7,26,Y6090889,,,,0,30.0,0,0
75,14,21,7,27,Y6090890,,,,0,30.0,0,0
75,14,21,7,28,Y6090891,,,,0,30.0,0,0
75,14,21,7,29,Y6090892,,,,0,30.0,0,0
75,14,21,7,30,Y6090893,,,,0,30.0,0,0
75,14,21,8,10,Y6090894,,,,0,30.0,0,0
75,14,21,8,11,Y6090895,,,,0,30.0,0,0
75,14,21,8,12,Y6090896,,,,0,30.0,0,0
75,14,21,8,13,Y6090897,,,,0,30.0,0,0
75,14,21,8,14,Y6090898,,,,0,30.0,0,0
75,14,21,8,15,Y6090899,,,,0,30.0,0,0
75,14,21,8,16,Y6090900,,,,0,30.0,0,0
75,14,21,8,17,Y6090901,,,,0,30.0,0,0
75,14,21,8,18,Y6090902,,,,0,30.0,0,0
75,14,21,8,19,Y6090903,,,,0,30.0,0,0
75,14,21,8,20,Y6090904,,,,0,30.0,0,0
75,14,21,8,21,Y6090905,,,,0,30.0,0,0
75,14,21,8,22,Y6090906,,,,0,30.0,0,0
75,14,21,8,23,Y6090907,,,,0,30.0,0,0
75,14,21,8,24,Y6090908,,,,0,30.0,0,0
75,14,21,8,25,Y6090909,,,,0,30.0,0,0
75,14,21,8,26,Y6090910,,,,0,30.0,0,0
75,14,21,8,27,Y6090911,,,,0,30.0,0,0
75,14,21,8,28,Y6090912,,,,0,30.0,0,0
75,14,21,8,29,Y6090913,,,,0,30.0,0,0
75,14,21,8,30,Y6090914,,,,0,30.0,0,0
75,14,21,9,10,Y6090915,,,,0,30.0,0,0
75,14,21,9,11,Y6090916,,,,0,30.0,0,0
75,14,21,9,12,Y6090917,,,,0,30.0,0,0
75,14,21,9,13,Y6090918,,,,0,30.0,0,0
75,14,21,9,14,Y6090919,,,,0,30.0,0,0
75,14,21,9,15,Y6090920,,,,0,30.0,0,0
75,14,21,9,16,Y6090921,,,,0,30.0,0,0
75,14,21,9,17,Y6090922,,,,0,30.0,0,0
75,14,21,9,18,Y6090923,,,,0,30.0,0,0
75,14,21,9,19,Y6090924,,,,0,30.0,0,0
75,14,21,9,20,Y6090925,,,,0,30.0,0,0
75,14,21,9,21,Y6090926,,,,0,30.0,0,0
75,14,21,9,22,Y6090927,,,,0,30.0,0,0
75,14,21,9,23,Y6090928,,,,0,30.0,0,0
75,14,21,9,24,Y6090929,,,,0,30.0,0,0
75,14,21,9,25,Y6090930,,,,0,30.0,0,0
75,14,21,9,26,Y6090931,,,,0,30.0,0,0
75,14,21,9,27,Y6090932,,,,0,30.0,0,0
75,14,21,9,28,Y6090933,,,,0,30.0,0,0
75,14,21,9,29,Y6090934,,,,0,30.0,0,0
75,14,21,9,30,Y6090935,,,,0,30.0,0,0
75,14,21,10,10,Y6090936,,,,0,30.0,0,0
75,14,21,10,11,Y6090937,,,,0,30.0,0,0
75,14,21,10,12,Y6090938,,,,0,30.0,0,0
75,14,21,10,13,Y6090939,,,,0,30.0,0,0
75,14,21,10,14,Y6090940,,,,0,30.0,0,0
75,14,21,10,15,Y6090941,,,,0,30.0,0,0
75,14,21,10,16,Y6090942,,,,0,30.0,0,0
75,14,21,10,17,Y6090943,,,,0,30.0,0,0
75,14,21,10,18,Y6090944,,,,0,30.0,0,0
75,14,21,10,19,Y6090945,,,,0,30.0,0,0
75,14,21,10,20,Y6090946,,,,0,30.0,0,0
75,14,21,10,21,Y6090947,,,,0,30.0,0,0
75,14,21,10,22,Y6090948,,,,0,30.0,0,0
75,14,21,10,23,Y6090949,,,,0,30.0,0,0
75,14,21,10,24,Y6090950,,,,0,30.0,0,0
75,14,21,10,25,Y6090951,,,,0,30.0,0,0
75,14,21,10,26,Y6090952,,,,0,30.0,0,0
75,14,21,10,27,Y6090953,,,,0,30.0,0,0
75,14,21,10,28,Y6090954,,,,0,30.0,0,0
75,14,21,10,29,Y6090955,,,,0,30.0,0,0
75,14,21,10,30,Y6090956,,,,0,30.0,0,0
75,14,21,11,10,Y6090957,,,,0,30.0,0,0
75,14,21,11,11,Y6090958,,,,0,30.0,0,0
75,14,21,11,12,Y6090959,,,,0,30.0,0,0
75,14,21,11,13,Y6090960,,,,0,30.0,0,0
75,14,21,11,14,Y6090961,,,,0,30.0,0,0
75,14,21,11,15,Y6090962,,,,0,30.0,0,0
75,14,21,11,16,Y6090963,,,,0,30.0,0,0
75,14,21,11,17,Y6090964,,,,0,30.0,0,0
75,14,21,11,18,Y6090965,,,,0,30.0,0,0
75,14,21,11,19,Y6090966,,,,0,30.0,0,0
75,14,21,11,20,Y6090967,,,,0,30.0,0,0
75,14,21,11,21,Y6090968,,,,0,30.0,0,0
75,14,21,11,22,Y6090969,,,,0,30.0,0,0
75,14,21,11,23,Y6090970,,,,0,30.0,0,0
75,14,21,11,24,Y6090971,,,,0,30.0,0,0
75,14,21,11,25,Y6090972,,,,0,30.0,0,0
75,14,21,11,26,Y6090973,,,,0,30.0,0,0
75,14,21,11,27,Y6090974,,,,0,30.0,0,0
75,14,21,11,28,Y6090975,,,,0,30.0,0,0
75,14,21,11,29,Y6090976,,,,0,30.0,0,0
75,14,21,11,30,Y6090977,,,,0,30.0,0,0
75,14,21,12,10,Y6090978,,,,0,30.0,0,0
75,14,21,12,11,Y6090979,,,,0,30.0,0,0
75,14,21,12,12,Y6090980,,,,0,30.0,0,0
75,14,21,12,13,Y6090981,,,,0,30.0,0,0
75,14,21,12,14,Y6090982,,,,0,30.0,0,0
75,14,21,12,15,Y6090983,,,,0,30.0,0,0
75,14,21,12,16,Y6090984,,,,0,30.0,0,0
75,14,21,12,17,Y6090985,,,,0,30.0,0,0
75,14,21,12,18,Y6090986,,,,0,30.0,0,0
75,14,21,12,19,Y6090987,,,,0,30.0,0,0
75,14,21,12,20,Y6090988,,,,0,30.0,0,0
75,14,21,12,21,Y6090989,,,,0,30.0,0,0
75,14,21,12,22,Y6090990,,,,0,30.0,0,0
75,14,21,12,23,Y6090991,,,,0,30.0,0,0
75,14,21,12,24,Y6090992,,,,0,30.0,0,0
75,14,21,12,25,Y6090993,,,,0,30.0,0,0
75,14,21,12,26,Y6090994,,,,0,30.0,0,0
75,14,21,12,27,Y6090995,,,,0,30.0,0,0
75,14,21,12,28,Y6090996,,,,0,30.0,0,0
75,14,21,12,29,Y6090997,,,,0,30.0,0,0
75,14,21,12,30,Y6090998,,,,0,30.0,0,0
75,14,22,1,10,Y6090999,,,,0,30.0,0,0
75,14,22,1,11,Y6091000,,,,0,30.0,0,0
75,14,22,1,12,Y6091001,,,,0,30.0,0,0
75,14,22,1,13,Y6091002,,,,0,30.0,0,0
75,14,22,1,14,Y6091003,,,,0,30.0,0,0
75,14,22,1,15,Y6091004,,,,0,30.0,0,0
75,14,22,1,16,Y6091005,,,,0,30.0,0,0
75,14,22,1,17,Y6091006,,,,0,30.0,0,0
75,14,22,1,18,Y6091007,,,,0,30.0,0,0
75,14,22,1,19,Y6091008,,,,0,30.0,0,0
75,14,22,1,20,Y6091009,,,,0,30.0,0,0
75,14,22,1,21,Y6091010,,,,0,30.0,0,0
75,14,22,1,22,Y6091011,,,,0,30.0,0,0
75,14,22,1,23,Y6091012,,,,0,30.0,0,0
75,14,22,1,24,Y6091013,,,,0,30.0,0,0
75,14,22,1,25,Y6091014,,,,0,30.0,0,0
75,14,22,1,26,Y6091015,,,,0,30.0,0,0
75,14,22,1,27,Y6091016,,,,0,30.0,0,0
75,14,22,1,28,Y6091017,,,,0,30.0,0,0
75,14,22,1,29,Y6091018,,,,0,30.0,0,0
75,14,22,1,30,Y6091019,,,,0,30.0,0,0
75,14,22,2,10,Y6091020,,,,0,30.0,0,0
75,14,22,2,11,Y6091021,,,,0,30.0,0,0
75,14,22,2,12,Y6091022,,,,0,30.0,0,0
75,14,22,2,13,Y6091023,,,,0,30.0,0,0
75,14,22,2,14,Y6091024,,,,0,30.0,0,0
75,14,22,2,15,Y6091025,,,,0,30.0,0,0
75,14,22,2,16,Y6091026,,,,0,30.0,0,0
75,14,22,2,17,Y6091027,,,,0,30.0,0,0
75,14,22,2,18,Y6091028,,,,0,30.0,0,0
75,14,22,2,19,Y6091029,,,,0,30.0,0,0
75,14,22,2,20,Y6091030,,,,0,30.0,0,0
75,14,22,2,21,Y6091031,,,,0,30.0,0,0
75,14,22,2,22,Y6091032,,,,0,30.0,0,0
75,14,22,2,23,Y6091033,,,,0,30.0,0,0
75,14,22,2,24,Y6091034,,,,0,30.0,0,0
75,14,22,2,25,Y6091035,,,,0,30.0,0,0
75,14,22,2,26,Y6091036,,,,0,30.0,0,0
75,14,22,2,27,Y6091037,,,,0,30.0,0,0
75,14,22,2,28,Y6091038,,,,0,30.0,0,0
75,14,22,2,29,Y6091039,,,,0,30.0,0,0
75,14,22,2,30,Y6091040,,,,0,30.0,0,0
75,14,22,3,10,Y6091041,,,,0,30.0,0,0
75,14,22,3,11,Y6091042,,,,0,30.0,0,0
75,14,22,3,12,Y6091043,,,,0,30.0,0,0
75,14,22,3,13,Y6091044,,,,0,30.0,0,0
75,14,22,3,14,Y6091045,,,,0,30.0,0,0
75,14,22,3,15,Y6091046,,,,0,30.0,0,0
75,14,22,3,16,Y6091047,,,,0,30.0,0,0
75,14,22,3,17,Y6091048,,,,0,30.0,0,0
75,14,22,3,18,Y6091049,,,,0,30.0,0,0
75,14,22,3,19,Y6091050,,,,0,30.0,0,0
75,14,22,3,20,Y6091051,,,,0,30.0,0,0
75,14,22,3,21,Y6091052,,,,0,30.0,0,0
75,14,22,3,22,Y6091053,,,,0,30.0,0,0
75,14,22,3,23,Y6091054,,,,0,30.0,0,0
75,14,22,3,24,Y6091055,,,,0,30.0,0,0
75,14,22,3,25,Y6091056,,,,0,30.0,0,0
75,14,22,3,26,Y6091057,,,,0,30.0,0,0
75,14,22,3,27,Y6091058,,,,0,30.0,0,0
75,14,22,3,28,Y6091059,,,,0,30.0,0,0
75,14,22,3,29,Y6091060,,,,0,30.0,0,0
75,14,22,3,30,Y6091061,,,,0,30.0,0,0
75,14,22,4,10,Y6091062,,,,0,30.0,0,0
75,14,22,4,11,Y6091063,,,,0,30.0,0,0
75,14,22,4,12,Y6091064,,,,0,30.0,0,0
75,14,22,4,13,Y6091065,,,,0,30.0,0,0
75,14,22,4,14,Y6091066,,,,0,30.0,0,0
75,14,22,4,15,Y6091067,,,,0,30.0,0,0
75,14,22,4,16,Y6091068,,,,0,30.0,0,0
75,14,22,4,17,Y6091069,,,,0,30.0,0,0
75,14,22,4,18,Y6091070,,,,0,30.0,0,0
75,14,22,4,19,Y6091071,,,,0,30.0,0,0
75,14,22,4,20,Y6091072,,,,0,30.0,0,0
75,14,22,4,21,Y6091073,,,,0,30.0,0,0
75,14,22,4,22,Y6091074,,,,0,30.0,0,0
75,14,22,4,23,Y6091075,,,,0,30.0,0,0
75,14,22,4,24,Y6091076,,,,0,30.0,0,0
75,14,22,4,25,Y6091077,,,,0,30.0,0,0
75,14,22,4,26,Y6091078,,,,0,30.0,0,0
75,14,22,4,27,Y6091079,,,,0,30.0,0,0
75,14,22,4,28,Y6091080,,,,0,30.0,0,0
75,14,22,4,29,Y6091081,,,,0,30.0,0,0
75,14,22,4,30,Y6091082,,,,0,30.0,0,0
75,14,22,5,10,Y6091083,,,,0,30.0,0,0
75,14,22,5,11,Y6091084,,,,0,30.0,0,0
75,14,22,5,12,Y6091085,,,,0,30.0,0,0
75,14,22,5,13,Y6091086,,,,0,30.0,0,0
75,14,22,5,14,Y6091087,,,,0,30.0,0,0
75,14,22,5,15,Y6091088,,,,0,30.0,0,0
75,14,22,5,16,Y6091089,,,,0,30.0,0,0
75,14,22,5,17,Y6091090,,,,0,30.0,0,0
