metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,22,5,18,Y6091091,,,,0,30.0,0,0
75,14,22,5,19,Y6091092,,,,0,30.0,0,0
75,14,22,5,20,Y6091093,,,,0,30.0,0,0
75,14,22,5,21,Y6091094,,,,0,30.0,0,0
75,14,22,5,22,Y6091095,,,,0,30.0,0,0
75,14,22,5,23,Y6091096,,,,0,30.0,0,0
75,14,22,5,24,Y6091097,,,,0,30.0,0,0
75,14,22,5,25,Y6091098,,,,0,30.0,0,0
75,14,22,5,26,Y6091099,,,,0,30.0,0,0
75,14,22,5,27,Y6091100,,,,0,30.0,0,0
75,14,22,5,28,Y6091101,,,,0,30.0,0,0
75,14,22,5,29,Y6091102,,,,0,30.0,0,0
75,14,22,5,30,Y6091103,,,,0,30.0,0,0
75,14,22,6,10,Y6091104,,,,0,30.0,0,0
75,14,22,6,11,Y6091105,,,,0,30.0,0,0
75,14,22,6,12,Y6091106,,,,0,30.0,0,0
75,14,22,6,13,Y6091107,,,,0,30.0,0,0
75,14,22,6,14,Y6091108,,,,0,30.0,0,0
75,14,22,6,15,Y6091109,,,,0,30.0,0,0
75,14,22,6,16,Y6091110,,,,0,30.0,0,0
75,14,22,6,17,Y6091111,,,,0,30.0,0,0
75,14,22,6,18,Y6091112,,,,0,30.0,0,0
75,14,22,6,19,Y6091113,,,,0,30.0,0,0
75,14,22,6,20,Y6091114,,,,0,30.0,0,0
75,14,22,6,21,Y6091115,,,,0,30.0,0,0
75,14,22,6,22,Y6091116,,,,0,30.0,0,0
75,14,22,6,23,Y6091117,,,,0,30.0,0,0
75,14,22,6,24,Y6091118,,,,0,30.0,0,0
75,14,22,6,25,Y6091119,,,,0,30.0,0,0
75,14,22,6,26,Y6091120,,,,0,30.0,0,0
75,14,22,6,27,Y6091121,,,,0,30.0,0,0
75,14,22,6,28,Y6091122,,,,0,30.0,0,0
75,14,22,6,29,Y6091123,,,,0,30.0,0,0
75,14,22,6,30,Y6091124,,,,0,30.0,0,0
75,14,22,7,10,Y6091125,,,,0,30.0,0,0
75,14,22,7,11,Y6091126,,,,0,30.0,0,0
75,14,22,7,12,Y6091127,,,,0,30.0,0,0
75,14,22,7,13,Y6091128,,,,0,30.0,0,0
75,14,22,7,14,Y6091129,,,,0,30.0,0,0
75,14,22,7,15,Y6091130,,,,0,30.0,0,0
75,14,22,7,16,Y6091131,,,,0,30.0,0,0
75,14,22,7,17,Y6091132,,,,0,30.0,0,0
75,14,22,7,18,Y6091133,,,,0,30.0,0,0
75,14,22,7,19,Y6091134,,,,0,30.0,0,0
75,14,22,7,20,Y6091135,,,,0,30.0,0,0
75,14,22,7,21,Y6091136,,,,0,30.0,0,0
75,14,22,7,22,Y6091137,,,,0,30.0,0,0
75,14,22,7,23,Y6091138,,,,0,30.0,0,0
75,14,22,7,24,Y6091139,,,,0,30.0,0,0
75,14,22,7,25,Y6091140,,,,0,30.0,0,0
75,14,22,7,26,Y6091141,,,,0,30.0,0,0
75,14,22,7,27,Y6091142,,,,0,30.0,0,0
75,14,22,7,28,Y6091143,,,,0,30.0,0,0
75,14,22,7,29,Y6091144,,,,0,30.0,0,0
75,14,22,7,30,Y6091145,,,,0,30.0,0,0
75,14,22,8,10,Y6091146,,,,0,30.0,0,0
75,14,22,8,11,Y6091147,,,,0,30.0,0,0
75,14,22,8,12,Y6091148,,,,0,30.0,0,0
75,14,22,8,13,Y6091149,,,,0,30.0,0,0
75,14,22,8,14,Y6091150,,,,0,30.0,0,0
75,14,22,8,15,Y6091151,,,,0,30.0,0,0
75,14,22,8,16,Y6091152,,,,0,30.0,0,0
75,14,22,8,17,Y6091153,,,,0,30.0,0,0
75,14,22,8,18,Y6091154,,,,0,30.0,0,0
75,14,22,8,19,Y6091155,,,,0,30.0,0,0
75,14,22,8,20,Y6091156,,,,0,30.0,0,0
75,14,22,8,21,Y6091157,,,,0,30.0,0,0
75,14,22,8,22,Y6091158,,,,0,30.0,0,0
75,14,22,8,23,Y6091159,,,,0,30.0,0,0
75,14,22,8,24,Y6091160,,,,0,30.0,0,0
75,14,22,8,25,Y6091161,,,,0,30.0,0,0
75,14,22,8,26,Y6091162,,,,0,30.0,0,0
75,14,22,8,27,Y6091163,,,,0,30.0,0,0
75,14,22,8,28,Y6091164,,,,0,30.0,0,0
75,14,22,8,29,Y6091165,,,,0,30.0,0,0
75,14,22,8,30,Y6091166,,,,0,30.0,0,0
75,14,22,9,10,Y6091167,,,,0,30.0,0,0
75,14,22,9,11,Y6091168,,,,0,30.0,0,0
75,14,22,9,12,Y6091169,,,,0,30.0,0,0
75,14,22,9,13,Y6091170,,,,0,30.0,0,0
75,14,22,9,14,Y6091171,,,,0,30.0,0,0
75,14,22,9,15,Y6091172,,,,0,30.0,0,0
75,14,22,9,16,Y6091173,,,,0,30.0,0,0
75,14,22,9,17,Y6091174,,,,0,30.0,0,0
75,14,22,9,18,Y6091175,,,,0,30.0,0,0
75,14,22,9,19,Y6091176,,,,0,30.0,0,0
75,14,22,9,20,Y6091177,,,,0,30.0,0,0
75,14,22,9,21,Y6091178,,,,0,30.0,0,0
75,14,22,9,22,Y6091179,,,,0,30.0,0,0
75,14,22,9,23,Y6091180,,,,0,30.0,0,0
75,14,22,9,24,Y6091181,,,,0,30.0,0,0
75,14,22,9,25,Y6091182,,,,0,30.0,0,0
75,14,22,9,26,Y6091183,,,,0,30.0,0,0
75,14,22,9,27,Y6091184,,,,0,30.0,0,0
75,14,22,9,28,Y6091185,,,,0,30.0,0,0
75,14,22,9,29,Y6091186,,,,0,30.0,0,0
75,14,22,9,30,Y6091187,,,,0,30.0,0,0
75,14,22,10,10,Y6091188,,,,0,30.0,0,0
75,14,22,10,11,Y6091189,,,,0,30.0,0,0
75,14,22,10,12,Y6091190,,,,0,30.0,0,0
75,14,22,10,13,Y6091191,,,,0,30.0,0,0
75,14,22,10,14,Y6091192,,,,0,30.0,0,0
75,14,22,10,15,Y6091193,,,,0,30.0,0,0
75,14,22,10,16,Y6091194,,,,0,30.0,0,0
75,14,22,10,17,Y6091195,,,,0,30.0,0,0
75,14,22,10,18,Y6091196,,,,0,30.0,0,0
75,14,22,10,19,Y6091197,,,,0,30.0,0,0
75,14,22,10,20,Y6091198,,,,0,30.0,0,0
75,14,22,10,21,Y6091199,,,,0,30.0,0,0
75,14,22,10,22,Y6091200,,,,0,30.0,0,0
75,14,22,10,23,Y6091201,,,,0,30.0,0,0
75,14,22,10,24,Y6091202,,,,0,30.0,0,0
75,14,22,10,25,Y6091203,,,,0,30.0,0,0
75,14,22,10,26,Y6091204,,,,0,30.0,0,0
75,14,22,10,27,Y6091205,,,,0,30.0,0,0
75,14,22,10,28,Y6091206,,,,0,30.0,0,0
75,14,22,10,29,Y6091207,,,,0,30.0,0,0
75,14,22,10,30,Y6091208,,,,0,30.0,0,0
75,14,22,11,10,Y6091209,,,,0,30.0,0,0
75,14,22,11,11,Y6091210,,,,0,30.0,0,0
75,14,22,11,12,Y6091211,,,,0,30.0,0,0
75,14,22,11,13,Y6091212,,,,0,30.0,0,0
75,14,22,11,14,Y6091213,,,,0,30.0,0,0
75,14,22,11,15,Y6091214,,,,0,30.0,0,0
75,14,22,11,16,Y6091215,,,,0,30.0,0,0
75,14,22,11,17,Y6091216,,,,0,30.0,0,0
75,14,22,11,18,Y6091217,,,,0,30.0,0,0
75,14,22,11,19,Y6091218,,,,0,30.0,0,0
75,14,22,11,20,Y6091219,,,,0,30.0,0,0
75,14,22,11,21,Y6091220,,,,0,30.0,0,0
75,14,22,11,22,Y6091221,,,,0,30.0,0,0
75,14,22,11,23,Y6091222,,,,0,30.0,0,0
75,14,22,11,24,Y6091223,,,,0,30.0,0,0
75,14,22,11,25,Y6091224,,,,0,30.0,0,0
75,14,22,11,26,Y6091225,,,,0,30.0,0,0
75,14,22,11,27,Y6091226,,,,0,30.0,0,0
75,14,22,11,28,Y6091227,,,,0,30.0,0,0
75,14,22,11,29,Y6091228,,,,0,30.0,0,0
75,14,22,11,30,Y6091229,,,,0,30.0,0,0
75,14,22,12,10,Y6091230,,,,0,30.0,0,0
75,14,22,12,11,Y6091231,,,,0,30.0,0,0
75,14,22,12,12,Y6091232,,,,0,30.0,0,0
75,14,22,12,13,Y6091233,,,,0,30.0,0,0
75,14,22,12,14,Y6091234,,,,0,30.0,0,0
75,14,22,12,15,Y6091235,,,,0,30.0,0,0
75,14,22,12,16,Y6091236,,,,0,30.0,0,0
75,14,22,12,17,Y6091237,,,,0,30.0,0,0
75,14,22,12,18,Y6091238,,,,0,30.0,0,0
75,14,22,12,19,Y6091239,,,,0,30.0,0,0
75,14,22,12,20,Y6091240,,,,0,30.0,0,0
75,14,22,12,21,Y6091241,,,,0,30.0,0,0
75,14,22,12,22,Y6091242,,,,0,30.0,0,0
75,14,22,12,23,Y6091243,,,,0,30.0,0,0
75,14,22,12,24,Y6091244,,,,0,30.0,0,0
75,14,22,12,25,Y6091245,,,,0,30.0,0,0
75,14,22,12,26,Y6091246,,,,0,30.0,0,0
75,14,22,12,27,Y6091247,,,,0,30.0,0,0
75,14,22,12,28,Y6091248,,,,0,30.0,0,0
75,14,22,12,29,Y6091249,,,,0,30.0,0,0
75,14,22,12,30,Y6091250,,,,0,30.0,0,0
75,14,23,1,10,Y6091251,,,,0,30.0,0,0
75,14,23,1,11,Y6091252,,,,0,30.0,0,0
75,14,23,1,12,Y6091253,,,,0,30.0,0,0
75,14,23,1,13,Y6091254,,,,0,30.0,0,0
75,14,23,1,14,Y6091255,,,,0,30.0,0,0
75,14,23,1,15,Y6091256,,,,0,30.0,0,0
75,14,23,1,16,Y6091257,,,,0,30.0,0,0
75,14,23,1,17,Y6091258,,,,0,30.0,0,0
75,14,23,1,18,Y6091259,,,,0,30.0,0,0
75,14,23,1,19,Y6091260,,,,0,30.0,0,0
75,14,23,1,20,Y6091261,,,,0,30.0,0,0
75,14,23,1,21,Y6091262,,,,0,30.0,0,0
75,14,23,1,22,Y6091263,,,,0,30.0,0,0
75,14,23,1,23,Y6091264,,,,0,30.0,0,0
75,14,23,1,24,Y6091265,,,,0,30.0,0,0
75,14,23,1,25,Y6091266,,,,0,30.0,0,0
75,14,23,1,26,Y6091267,,,,0,30.0,0,0
75,14,23,1,27,Y6091268,,,,0,30.0,0,0
75,14,23,1,28,Y6091269,,,,0,30.0,0,0
75,14,23,1,29,Y6091270,,,,0,30.0,0,0
75,14,23,1,30,Y6091271,,,,0,30.0,0,0
75,14,23,2,10,Y6091272,,,,0,30.0,0,0
75,14,23,2,11,Y6091273,,,,0,30.0,0,0
75,14,23,2,12,Y6091274,,,,0,30.0,0,0
75,14,23,2,13,Y6091275,,,,0,30.0,0,0
75,14,23,2,14,Y6091276,,,,0,30.0,0,0
75,14,23,2,15,Y6091277,,,,0,30.0,0,0
75,14,23,2,16,Y6091278,,,,0,30.0,0,0
75,14,23,2,17,Y6091279,,,,0,30.0,0,0
75,14,23,2,18,Y6091280,,,,0,30.0,0,0
75,14,23,2,19,Y6091281,,,,0,30.0,0,0
75,14,23,2,20,Y6091282,,,,0,30.0,0,0
75,14,23,2,21,Y6091283,,,,0,30.0,0,0
75,14,23,2,22,Y6091284,,,,0,30.0,0,0
75,14,23,2,23,Y6091285,,,,0,30.0,0,0
75,14,23,2,24,Y6091286,,,,0,30.0,0,0
75,14,23,2,25,Y6091287,,,,0,30.0,0,0
75,14,23,2,26,Y6091288,,,,0,30.0,0,0
75,14,23,2,27,Y6091289,,,,0,30.0,0,0
75,14,23,2,28,Y6091290,,,,0,30.0,0,0
75,14,23,2,29,Y6091291,,,,0,30.0,0,0
75,14,23,2,30,Y6091292,,,,0,30.0,0,0
75,14,23,3,10,Y6091293,,,,0,30.0,0,0
75,14,23,3,11,Y6091294,,,,0,30.0,0,0
75,14,23,3,12,Y6091295,,,,0,30.0,0,0
75,14,23,3,13,Y6091296,,,,0,30.0,0,0
75,14,23,3,14,Y6091297,,,,0,30.0,0,0
75,14,23,3,15,Y6091298,,,,0,30.0,0,0
75,14,23,3,16,Y6091299,,,,0,30.0,0,0
75,14,23,3,17,Y6091300,,,,0,30.0,0,0
75,14,23,3,18,Y6091301,,,,0,30.0,0,0
75,14,23,3,19,Y6091302,,,,0,30.0,0,0
75,14,23,3,20,Y6091303,,,,0,30.0,0,0
75,14,23,3,21,Y6091304,,,,0,30.0,0,0
75,14,23,3,22,Y6091305,,,,0,30.0,0,0
75,14,23,3,23,Y6091306,,,,0,30.0,0,0
75,14,23,3,24,Y6091307,,,,0,30.0,0,0
75,14,23,3,25,Y6091308,,,,0,30.0,0,0
75,14,23,3,26,Y6091309,,,,0,30.0,0,0
75,14,23,3,27,Y6091310,,,,0,30.0,0,0
75,14,23,3,28,Y6091311,,,,0,30.0,0,0
75,14,23,3,29,Y6091312,,,,0,30.0,0,0
75,14,23,3,30,Y6091313,,,,0,30.0,0,0
75,14,23,4,10,Y6091314,,,,0,30.0,0,0
75,14,23,4,11,Y6091315,,,,0,30.0,0,0
75,14,23,4,12,Y6091316,,,,0,30.0,0,0
75,14,23,4,13,Y6091317,,,,0,30.0,0,0
75,14,23,4,14,Y6091318,,,,0,30.0,0,0
75,14,23,4,15,Y6091319,,,,0,30.0,0,0
75,14,23,4,16,Y6091320,,,,0,30.0,0,0
75,14,23,4,17,Y6091321,,,,0,30.0,0,0
75,14,23,4,18,Y6091322,,,,0,30.0,0,0
75,14,23,4,19,Y6091323,,,,0,30.0,0,0
75,14,23,4,20,Y6091324,,,,0,30.0,0,0
75,14,23,4,21,Y6091325,,,,0,30.0,0,0
75,14,23,4,22,Y6091326,,,,0,30.0,0,0
75,14,23,4,23,Y6091327,,,,0,30.0,0,0
75,14,23,4,24,Y6091328,,,,0,30.0,0,0
75,14,23,4,25,Y6091329,,,,0,30.0,0,0
75,14,23,4,26,Y6091330,,,,0,30.0,0,0
75,14,23,4,27,Y6091331,,,,0,30.0,0,0
75,14,23,4,28,Y6091332,,,,0,30.0,0,0
75,14,23,4,29,Y6091333,,,,0,30.0,0,0
75,14,23,4,30,Y6091334,,,,0,30.0,0,0
75,14,23,5,10,Y6091335,,,,0,30.0,0,0
75,14,23,5,11,Y6091336,,,,0,30.0,0,0
75,14,23,5,12,Y6091337,,,,0,30.0,0,0
75,14,23,5,13,Y6091338,,,,0,30.0,0,0
75,14,23,5,14,Y6091339,,,,0,30.0,0,0
75,14,23,5,15,Y6091340,,,,0,30.0,0,0
75,14,23,5,16,Y6091341,,,,0,30.0,0,0
75,14,23,5,17,Y6091342,,,,0,30.0,0,0
75,14,23,5,18,Y6091343,,,,0,30.0,0,0
75,14,23,5,19,Y6091344,,,,0,30.0,0,0
75,14,23,5,20,Y6091345,,,,0,30.0,0,0
75,14,23,5,21,Y6091346,,,,0,30.0,0,0
75,14,23,5,22,Y6091347,,,,0,30.0,0,0
75,14,23,5,23,Y6091348,,,,0,30.0,0,0
75,14,23,5,24,Y6091349,,,,0,30.0,0,0
75,14,23,5,25,Y6091350,,,,0,30.0,0,0
75,14,23,5,26,Y6091351,,,,0,30.0,0,0
75,14,23,5,27,Y6091352,,,,0,30.0,0,0
75,14,23,5,28,Y6091353,,,,0,30.0,0,0
75,14,23,5,29,Y6091354,,,,0,30.0,0,0
75,14,23,5,30,Y6091355,,,,0,30.0,0,0
75,14,23,6,10,Y6091356,,,,0,30.0,0,0
75,14,23,6,11,Y6091357,,,,0,30.0,0,0
75,14,23,6,12,Y6091358,,,,0,30.0,0,0
75,14,23,6,13,Y6091359,,,,0,30.0,0,0
75,14,23,6,14,Y6091360,,,,0,30.0,0,0
75,14,23,6,15,Y6091361,,,,0,30.0,0,0
75,14,23,6,16,Y6091362,,,,0,30.0,0,0
75,14,23,6,17,Y6091363,,,,0,30.0,0,0
75,14,23,6,18,Y6091364,,,,0,30.0,0,0
75,14,23,6,19,Y6091365,,,,0,30.0,0,0
75,14,23,6,20,Y6091366,,,,0,30.0,0,0
75,14,23,6,21,Y6091367,,,,0,30.0,0,0
75,14,23,6,22,Y6091368,,,,0,30.0,0,0
75,14,23,6,23,Y6091369,,,,0,30.0,0,0
75,14,23,6,24,Y6091370,,,,0,30.0,0,0
75,14,23,6,25,Y6091371,,,,0,30.0,0,0
75,14,23,6,26,Y6091372,,,,0,30.0,0,0
75,14,23,6,27,Y6091373,,,,0,30.0,0,0
75,14,23,6,28,Y6091374,,,,0,30.0,0,0
75,14,23,6,29,Y6091375,,,,0,30.0,0,0
75,14,23,6,30,Y6091376,,,,0,30.0,0,0
75,14,23,7,10,Y6091377,,,,0,30.0,0,0
75,14,23,7,11,Y6091378,,,,0,30.0,0,0
75,14,23,7,12,Y6091379,,,,0,30.0,0,0
75,14,23,7,13,Y6091380,,,,0,30.0,0,0
75,14,23,7,14,Y6091381,,,,0,30.0,0,0
75,14,23,7,15,Y6091382,,,,0,30.0,0,0
75,14,23,7,16,Y6091383,,,,0,30.0,0,0
75,14,23,7,17,Y6091384,,,,0,30.0,0,0
75,14,23,7,18,Y6091385,,,,0,30.0,0,0
75,14,23,7,19,Y6091386,,,,0,30.0,0,0
75,14,23,7,20,Y6091387,,,,0,30.0,0,0
75,14,23,7,21,Y6091388,,,,0,30.0,0,0
75,14,23,7,22,Y6091389,,,,0,30.0,0,0
75,14,23,7,23,Y6091390,,,,0,30.0,0,0
75,14,23,7,24,Y6091391,,,,0,30.0,0,0
75,14,23,7,25,Y6091392,,,,0,30.0,0,0
75,14,23,7,26,Y6091393,,,,0,30.0,0,0
75,14,23,7,27,Y6091394,,,,0,30.0,0,0
75,14,23,7,28,Y6091395,,,,0,30.0,0,0
75,14,23,7,29,Y6091396,,,,0,30.0,0,0
75,14,23,7,30,Y6091397,,,,0,30.0,0,0
75,14,23,8,10,Y6091398,,,,0,30.0,0,0
75,14,23,8,11,Y6091399,,,,0,30.0,0,0
75,14,23,8,12,Y6091400,,,,0,30.0,0,0
75,14,23,8,13,Y6091401,,,,0,30.0,0,0
75,14,23,8,14,Y6091402,,,,0,30.0,0,0
75,14,23,8,15,Y6091403,,,,0,30.0,0,0
75,14,23,8,16,Y6091404,,,,0,30.0,0,0
75,14,23,8,17,Y6091405,,,,0,30.0,0,0
75,14,23,8,18,Y6091406,,,,0,30.0,0,0
75,14,23,8,19,Y6091407,,,,0,30.0,0,0
75,14,23,8,20,Y6091408,,,,0,30.0,0,0
75,14,23,8,21,Y6091409,,,,0,30.0,0,0
75,14,23,8,22,Y6091410,,,,0,30.0,0,0
75,14,23,8,23,Y6091411,,,,0,30.0,0,0
75,14,23,8,24,Y6091412,,,,0,30.0,0,0
75,14,23,8,25,Y6091413,,,,0,30.0,0,0
75,14,23,8,26,Y6091414,,,,0,30.0,0,0
75,14,23,8,27,Y6091415,,,,0,30.0,0,0
75,14,23,8,28,Y6091416,,,,0,30.0,0,0
75,14,23,8,29,Y6091417,,,,0,30.0,0,0
75,14,23,8,30,Y6091418,,,,0,30.0,0,0
75,14,23,9,10,Y6091419,,,,0,30.0,0,0
75,14,23,9,11,Y6091420,,,,0,30.0,0,0
75,14,23,9,12,Y6091421,,,,0,30.0,0,0
75,14,23,9,13,Y6091422,,,,0,30.0,0,0
75,14,23,9,14,Y6091423,,,,0,30.0,0,0
75,14,23,9,15,Y6091424,,,,0,30.0,0,0
75,14,23,9,16,Y6091425,,,,0,30.0,0,0
75,14,23,9,17,Y6091426,,,,0,30.0,0,0
75,14,23,9,18,Y6091427,,,,0,30.0,0,0
75,14,23,9,19,Y6091428,,,,0,30.0,0,0
75,14,23,9,20,Y6091429,,,,0,30.0,0,0
75,14,23,9,21,Y6091430,,,,0,30.0,0,0
75,14,23,9,22,Y6091431,,,,0,30.0,0,0
75,14,23,9,23,Y6091432,,,,0,30.0,0,0
75,14,23,9,24,Y6091433,,,,0,30.0,0,0
75,14,23,9,25,Y6091434,,,,0,30.0,0,0
75,14,23,9,26,Y6091435,,,,0,30.0,0,0
75,14,23,9,27,Y6091436,,,,0,30.0,0,0
75,14,23,9,28,Y6091437,,,,0,30.0,0,0
75,14,23,9,29,Y6091438,,,,0,30.0,0,0
75,14,23,9,30,Y6091439,,,,0,30.0,0,0
75,14,23,10,10,Y6091440,,,,0,30.0,0,0
75,14,23,10,11,Y6091441,,,,0,30.0,0,0
75,14,23,10,12,Y6091442,,,,0,30.0,0,0
75,14,23,10,13,Y6091443,,,,0,30.0,0,0
75,14,23,10,14,Y6091444,,,,0,30.0,0,0
75,14,23,10,15,Y6091445,,,,0,30.0,0,0
75,14,23,10,16,Y6091446,,,,0,30.0,0,0
75,14,23,10,17,Y6091447,,,,0,30.0,0,0
75,14,23,10,18,Y6091448,,,,0,30.0,0,0
75,14,23,10,19,Y6091449,,,,0,30.0,0,0
75,14,23,10,20,Y6091450,,,,0,30.0,0,0
75,14,23,10,21,Y6091451,,,,0,30.0,0,0
75,14,23,10,22,Y6091452,,,,0,30.0,0,0
75,14,23,10,23,Y6091453,,,,0,30.0,0,0
75,14,23,10,24,Y6091454,,,,0,30.0,0,0
75,14,23,10,25,Y6091455,,,,0,30.0,0,0
75,14,23,10,26,Y6091456,,,,0,30.0,0,0
75,14,23,10,27,Y6091457,,,,0,30.0,0,0
75,14,23,10,28,Y6091458,,,,0,30.0,0,0
75,14,23,10,29,Y6091459,,,,0,30.0,0,0
75,14,23,10,30,Y6091460,,,,0,30.0,0,0
75,14,23,11,10,Y6091461,,,,0,30.0,0,0
75,14,23,11,11,Y6091462,,,,0,30.0,0,0
75,14,23,11,12,Y6091463,,,,0,30.0,0,0
75,14,23,11,13,Y6091464,,,,0,30.0,0,0
75,14,23,11,14,Y6091465,,,,0,30.0,0,0
75,14,23,11,15,Y6091466,,,,0,30.0,0,0
75,14,23,11,16,Y6091467,,,,0,30.0,0,0
75,14,23,11,17,Y6091468,,,,0,30.0,0,0
75,14,23,11,18,Y6091469,,,,0,30.0,0,0
75,14,23,11,19,Y6091470,,,,0,30.0,0,0
75,14,23,11,20,Y6091471,,,,0,30.0,0,0
75,14,23,11,21,Y6091472,,,,0,30.0,0,0
75,14,23,11,22,Y6091473,,,,0,30.0,0,0
75,14,23,11,23,Y6091474,,,,0,30.0,0,0
75,14,23,11,24,Y6091475,,,,0,30.0,0,0
75,14,23,11,25,Y6091476,,,,0,30.0,0,0
75,14,23,11,26,Y6091477,,,,0,30.0,0,0
75,14,23,11,27,Y6091478,,,,0,30.0,0,0
75,14,23,11,28,Y6091479,,,,0,30.0,0,0
75,14,23,11,29,Y6091480,,,,0,30.0,0,0
75,14,23,11,30,Y6091481,,,,0,30.0,0,0
75,14,23,12,10,Y6091482,,,,0,30.0,0,0
75,14,23,12,11,Y6091483,,,,0,30.0,0,0
75,14,23,12,12,Y6091484,,,,0,30.0,0,0
75,14,23,12,13,Y6091485,,,,0,30.0,0,0
75,14,23,12,14,Y6091486,,,,0,30.0,0,0
75,14,23,12,15,Y6091487,,,,0,30.0,0,0
75,14,23,12,16,Y6091488,,,,0,30.0,0,0
75,14,23,12,17,Y6091489,,,,0,30.0,0,0
75,14,23,12,18,Y6091490,,,,0,30.0,0,0
75,14,23,12,19,Y6091491,,,,0,30.0,0,0
75,14,23,12,20,Y6091492,,,,0,30.0,0,0
75,14,23,12,21,Y6091493,,,,0,30.0,0,0
75,14,23,12,22,Y6091494,,,,0,30.0,0,0
75,14,23,12,23,Y6091495,,,,0,30.0,0,0
75,14,23,12,24,Y6091496,,,,0,30.0,0,0
75,14,23,12,25,Y6091497,,,,0,30.0,0,0
75,14,23,12,26,Y6091498,,,,0,30.0,0,0
75,14,23,12,27,Y6091499,,,,0,30.0,0,0
75,14,23,12,28,Y6091500,,,,0,30.0,0,0
75,14,23,12,29,Y6091501,,,,0,30.0,0,0
75,14,23,12,30,Y6091502,,,,0,30.0,0,0
75,14,24,1,10,Y6091503,,,,0,30.0,0,0
75,14,24,1,11,Y6091504,,,,0,30.0,0,0
75,14,24,1,12,Y6091505,,,,0,30.0,0,0
75,14,24,1,13,Y6091506,,,,0,30.0,0,0
75,14,24,1,14,Y6091507,,,,0,30.0,0,0
75,14,24,1,15,Y6091508,,,,0,30.0,0,0
75,14,24,1,16,Y6091509,,,,0,30.0,0,0
75,14,24,1,17,Y6091510,,,,0,30.0,0,0
75,14,24,1,18,Y6091511,,,,0,30.0,0,0
75,14,24,1,19,Y6091512,,,,0,30.0,0,0
75,14,24,1,20,Y6091513,,,,0,30.0,0,0
75,14,24,1,21,Y6091514,,,,0,30.0,0,0
75,14,24,1,22,Y6091515,,,,0,30.0,0,0
75,14,24,1,23,Y6091516,,,,0,30.0,0,0
75,14,24,1,24,Y6091517,,,,0,30.0,0,0
75,14,24,1,25,Y6091518,,,,0,30.0,0,0
75,14,24,1,26,Y6091519,,,,0,30.0,0,0
75,14,24,1,27,Y6091520,,,,0,30.0,0,0
75,14,24,1,28,Y6091521,,,,0,30.0,0,0
75,14,24,1,29,Y6091522,,,,0,30.0,0,0
75,14,24,1,30,Y6091523,,,,0,30.0,0,0
75,14,24,2,10,Y6091524,,,,0,30.0,0,0
75,14,24,2,11,Y6091525,,,,0,30.0,0,0
75,14,24,2,12,Y6091526,,,,0,30.0,0,0
75,14,24,2,13,Y6091527,,,,0,30.0,0,0
75,14,24,2,14,Y6091528,,,,0,30.0,0,0
75,14,24,2,15,Y6091529,,,,0,30.0,0,0
75,14,24,2,16,Y6091530,,,,0,30.0,0,0
75,14,24,2,17,Y6091531,,,,0,30.0,0,0
75,14,24,2,18,Y6091532,,,,0,30.0,0,0
75,14,24,2,19,Y6091533,,,,0,30.0,0,0
75,14,24,2,20,Y6091534,,,,0,30.0,0,0
75,14,24,2,21,Y6091535,,,,0,30.0,0,0
75,14,24,2,22,Y6091536,,,,0,30.0,0,0
75,14,24,2,23,Y6091537,,,,0,30.0,0,0
75,14,24,2,24,Y6091538,,,,0,30.0,0,0
75,14,24,2,25,Y6091539,,,,0,30.0,0,0
75,14,24,2,26,Y6091540,,,,0,30.0,0,0
