metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,24,2,27,Y6091541,,,,0,30.0,0,0
75,14,24,2,28,Y6091542,,,,0,30.0,0,0
75,14,24,2,29,Y6091543,,,,0,30.0,0,0
75,14,24,2,30,Y6091544,,,,0,30.0,0,0
75,14,24,3,10,Y6091545,,,,0,30.0,0,0
75,14,24,3,11,Y6091546,,,,0,30.0,0,0
75,14,24,3,12,Y6091547,,,,0,30.0,0,0
75,14,24,3,13,Y6091548,,,,0,30.0,0,0
75,14,24,3,14,Y6091549,,,,0,30.0,0,0
75,14,24,3,15,Y6091550,,,,0,30.0,0,0
75,14,24,3,16,Y6091551,,,,0,30.0,0,0
75,14,24,3,17,Y6091552,,,,0,30.0,0,0
75,14,24,3,18,Y6091553,,,,0,30.0,0,0
75,14,24,3,19,Y6091554,,,,0,30.0,0,0
75,14,24,3,20,Y6091555,,,,0,30.0,0,0
75,14,24,3,21,Y6091556,,,,0,30.0,0,0
75,14,24,3,22,Y6091557,,,,0,30.0,0,0
75,14,24,3,23,Y6091558,,,,0,30.0,0,0
75,14,24,3,24,Y6091559,,,,0,30.0,0,0
75,14,24,3,25,Y6091560,,,,0,30.0,0,0
75,14,24,3,26,Y6091561,,,,0,30.0,0,0
75,14,24,3,27,Y6091562,,,,0,30.0,0,0
75,14,24,3,28,Y6091563,,,,0,30.0,0,0
75,14,24,3,29,Y6091564,,,,0,30.0,0,0
75,14,24,3,30,Y6091565,,,,0,30.0,0,0
75,14,24,4,10,Y6091566,,,,0,30.0,0,0
75,14,24,4,11,Y6091567,,,,0,30.0,0,0
75,14,24,4,12,Y6091568,,,,0,30.0,0,0
75,14,24,4,13,Y6091569,,,,0,30.0,0,0
75,14,24,4,14,Y6091570,,,,0,30.0,0,0
75,14,24,4,15,Y6091571,,,,0,30.0,0,0
75,14,24,4,16,Y6091572,,,,0,30.0,0,0
75,14,24,4,17,Y6091573,,,,0,30.0,0,0
75,14,24,4,18,Y6091574,,,,0,30.0,0,0
75,14,24,4,19,Y6091575,,,,0,30.0,0,0
75,14,24,4,20,Y6091576,,,,0,30.0,0,0
75,14,24,4,21,Y6091577,,,,0,30.0,0,0
75,14,24,4,22,Y6091578,,,,0,30.0,0,0
75,14,24,4,23,Y6091579,,,,0,30.0,0,0
75,14,24,4,24,Y6091580,,,,0,30.0,0,0
75,14,24,4,25,Y6091581,,,,0,30.0,0,0
75,14,24,4,26,Y6091582,,,,0,30.0,0,0
75,14,24,4,27,Y6091583,,,,0,30.0,0,0
75,14,24,4,28,Y6091584,,,,0,30.0,0,0
75,14,24,4,29,Y6091585,,,,0,30.0,0,0
75,14,24,4,30,Y6091586,,,,0,30.0,0,0
75,14,24,5,10,Y6091587,,,,0,30.0,0,0
75,14,24,5,11,Y6091588,,,,0,30.0,0,0
75,14,24,5,12,Y6091589,,,,0,30.0,0,0
75,14,24,5,13,Y6091590,,,,0,30.0,0,0
75,14,24,5,14,Y6091591,,,,0,30.0,0,0
75,14,24,5,15,Y6091592,,,,0,30.0,0,0
75,14,24,5,16,Y6091593,,,,0,30.0,0,0
75,14,24,5,17,Y6091594,,,,0,30.0,0,0
75,14,24,5,18,Y6091595,,,,0,30.0,0,0
75,14,24,5,19,Y6091596,,,,0,30.0,0,0
75,14,24,5,20,Y6091597,,,,0,30.0,0,0
75,14,24,5,21,Y6091598,,,,0,30.0,0,0
75,14,24,5,22,Y6091599,,,,0,30.0,0,0
75,14,24,5,23,Y6091600,,,,0,30.0,0,0
75,14,24,5,24,Y6091601,,,,0,30.0,0,0
75,14,24,5,25,Y6091602,,,,0,30.0,0,0
75,14,24,5,26,Y6091603,,,,0,30.0,0,0
75,14,24,5,27,Y6091604,,,,0,30.0,0,0
75,14,24,5,28,Y6091605,,,,0,30.0,0,0
75,14,24,5,29,Y6091606,,,,0,30.0,0,0
75,14,24,5,30,Y6091607,,,,0,30.0,0,0
75,14,24,6,10,Y6091608,,,,0,30.0,0,0
75,14,24,6,11,Y6091609,,,,0,30.0,0,0
75,14,24,6,12,Y6091610,,,,0,30.0,0,0
75,14,24,6,13,Y6091611,,,,0,30.0,0,0
75,14,24,6,14,Y6091612,,,,0,30.0,0,0
75,14,24,6,15,Y6091613,,,,0,30.0,0,0
75,14,24,6,16,Y6091614,,,,0,30.0,0,0
75,14,24,6,17,Y6091615,,,,0,30.0,0,0
75,14,24,6,18,Y6091616,,,,0,30.0,0,0
75,14,24,6,19,Y6091617,,,,0,30.0,0,0
75,14,24,6,20,Y6091618,,,,0,30.0,0,0
75,14,24,6,21,Y6091619,,,,0,30.0,0,0
75,14,24,6,22,Y6091620,,,,0,30.0,0,0
75,14,24,6,23,Y6091621,,,,0,30.0,0,0
75,14,24,6,24,Y6091622,,,,0,30.0,0,0
75,14,24,6,25,Y6091623,,,,0,30.0,0,0
75,14,24,6,26,Y6091624,,,,0,30.0,0,0
75,14,24,6,27,Y6091625,,,,0,30.0,0,0
75,14,24,6,28,Y6091626,,,,0,30.0,0,0
75,14,24,6,29,Y6091627,,,,0,30.0,0,0
75,14,24,6,30,Y6091628,,,,0,30.0,0,0
75,14,24,7,10,Y6091629,,,,0,30.0,0,0
75,14,24,7,11,Y6091630,,,,0,30.0,0,0
75,14,24,7,12,Y6091631,,,,0,30.0,0,0
75,14,24,7,13,Y6091632,,,,0,30.0,0,0
75,14,24,7,14,Y6091633,,,,0,30.0,0,0
75,14,24,7,15,Y6091634,,,,0,30.0,0,0
75,14,24,7,16,Y6091635,,,,0,30.0,0,0
75,14,24,7,17,Y6091636,,,,0,30.0,0,0
75,14,24,7,18,Y6091637,,,,0,30.0,0,0
75,14,24,7,19,Y6091638,,,,0,30.0,0,0
75,14,24,7,20,Y6091639,,,,0,30.0,0,0
75,14,24,7,21,Y6091640,,,,0,30.0,0,0
75,14,24,7,22,Y6091641,,,,0,30.0,0,0
75,14,24,7,23,Y6091642,,,,0,30.0,0,0
75,14,24,7,24,Y6091643,,,,0,30.0,0,0
75,14,24,7,25,Y6091644,,,,0,30.0,0,0
75,14,24,7,26,Y6091645,,,,0,30.0,0,0
75,14,24,7,27,Y6091646,,,,0,30.0,0,0
75,14,24,7,28,Y6091647,,,,0,30.0,0,0
75,14,24,7,29,Y6091648,,,,0,30.0,0,0
75,14,24,7,30,Y6091649,,,,0,30.0,0,0
75,14,24,8,10,Y6091650,,,,0,30.0,0,0
75,14,24,8,11,Y6091651,,,,0,30.0,0,0
75,14,24,8,12,Y6091652,,,,0,30.0,0,0
75,14,24,8,13,Y6091653,,,,0,30.0,0,0
75,14,24,8,14,Y6091654,,,,0,30.0,0,0
75,14,24,8,15,Y6091655,,,,0,30.0,0,0
75,14,24,8,16,Y6091656,,,,0,30.0,0,0
75,14,24,8,17,Y6091657,,,,0,30.0,0,0
75,14,24,8,18,Y6091658,,,,0,30.0,0,0
75,14,24,8,19,Y6091659,,,,0,30.0,0,0
75,14,24,8,20,Y6091660,,,,0,30.0,0,0
75,14,24,8,21,Y6091661,,,,0,30.0,0,0
75,14,24,8,22,Y6091662,,,,0,30.0,0,0
75,14,24,8,23,Y6091663,,,,0,30.0,0,0
75,14,24,8,24,Y6091664,,,,0,30.0,0,0
75,14,24,8,25,Y6091665,,,,0,30.0,0,0
75,14,24,8,26,Y6091666,,,,0,30.0,0,0
75,14,24,8,27,Y6091667,,,,0,30.0,0,0
75,14,24,8,28,Y6091668,,,,0,30.0,0,0
75,14,24,8,29,Y6091669,,,,0,30.0,0,0
75,14,24,8,30,Y6091670,,,,0,30.0,0,0
75,14,24,9,10,Y6091671,,,,0,30.0,0,0
75,14,24,9,11,Y6091672,,,,0,30.0,0,0
75,14,24,9,12,Y6091673,,,,0,30.0,0,0
75,14,24,9,13,Y6091674,,,,0,30.0,0,0
75,14,24,9,14,Y6091675,,,,0,30.0,0,0
75,14,24,9,15,Y6091676,,,,0,30.0,0,0
75,14,24,9,16,Y6091677,,,,0,30.0,0,0
75,14,24,9,17,Y6091678,,,,0,30.0,0,0
75,14,24,9,18,Y6091679,,,,0,30.0,0,0
75,14,24,9,19,Y6091680,,,,0,30.0,0,0
75,14,24,9,20,Y6091681,,,,0,30.0,0,0
75,14,24,9,21,Y6091682,,,,0,30.0,0,0
75,14,24,9,22,Y6091683,,,,0,30.0,0,0
75,14,24,9,23,Y6091684,,,,0,30.0,0,0
75,14,24,9,24,Y6091685,,,,0,30.0,0,0
75,14,24,9,25,Y6091686,,,,0,30.0,0,0
75,14,24,9,26,Y6091687,,,,0,30.0,0,0
75,14,24,9,27,Y6091688,,,,0,30.0,0,0
75,14,24,9,28,Y6091689,,,,0,30.0,0,0
75,14,24,9,29,Y6091690,,,,0,30.0,0,0
75,14,24,9,30,Y6091691,,,,0,30.0,0,0
75,14,24,10,10,Y6091692,,,,0,30.0,0,0
75,14,24,10,11,Y6091693,,,,0,30.0,0,0
75,14,24,10,12,Y6091694,,,,0,30.0,0,0
75,14,24,10,13,Y6091695,,,,0,30.0,0,0
75,14,24,10,14,Y6091696,,,,0,30.0,0,0
75,14,24,10,15,Y6091697,,,,0,30.0,0,0
75,14,24,10,16,Y6091698,,,,0,30.0,0,0
75,14,24,10,17,Y6091699,,,,0,30.0,0,0
75,14,24,10,18,Y6091700,,,,0,30.0,0,0
75,14,24,10,19,Y6091701,,,,0,30.0,0,0
75,14,24,10,20,Y6091702,,,,0,30.0,0,0
75,14,24,10,21,Y6091703,,,,0,30.0,0,0
75,14,24,10,22,Y6091704,,,,0,30.0,0,0
75,14,24,10,23,Y6091705,,,,0,30.0,0,0
75,14,24,10,24,Y6091706,,,,0,30.0,0,0
75,14,24,10,25,Y6091707,,,,0,30.0,0,0
75,14,24,10,26,Y6091708,,,,0,30.0,0,0
75,14,24,10,27,Y6091709,,,,0,30.0,0,0
75,14,24,10,28,Y6091710,,,,0,30.0,0,0
75,14,24,10,29,Y6091711,,,,0,30.0,0,0
75,14,24,10,30,Y6091712,,,,0,30.0,0,0
75,14,24,11,10,Y6091713,,,,0,30.0,0,0
75,14,24,11,11,Y6091714,,,,0,30.0,0,0
75,14,24,11,12,Y6091715,,,,0,30.0,0,0
75,14,24,11,13,Y6091716,,,,0,30.0,0,0
75,14,24,11,14,Y6091717,,,,0,30.0,0,0
75,14,24,11,15,Y6091718,,,,0,30.0,0,0
75,14,24,11,16,Y6091719,,,,0,30.0,0,0
75,14,24,11,17,Y6091720,,,,0,30.0,0,0
75,14,24,11,18,Y6091721,,,,0,30.0,0,0
75,14,24,11,19,Y6091722,,,,0,30.0,0,0
75,14,24,11,20,Y6091723,,,,0,30.0,0,0
75,14,24,11,21,Y6091724,,,,0,30.0,0,0
75,14,24,11,22,Y6091725,,,,0,30.0,0,0
75,14,24,11,23,Y6091726,,,,0,30.0,0,0
75,14,24,11,24,Y6091727,,,,0,30.0,0,0
75,14,24,11,25,Y6091728,,,,0,30.0,0,0
75,14,24,11,26,Y6091729,,,,0,30.0,0,0
75,14,24,11,27,Y6091730,,,,0,30.0,0,0
75,14,24,11,28,Y6091731,,,,0,30.0,0,0
75,14,24,11,29,Y6091732,,,,0,30.0,0,0
75,14,24,11,30,Y6091733,,,,0,30.0,0,0
75,14,24,12,10,Y6091734,,,,0,30.0,0,0
75,14,24,12,11,Y6091735,,,,0,30.0,0,0
75,14,24,12,12,Y6091736,,,,0,30.0,0,0
75,14,24,12,13,Y6091737,,,,0,30.0,0,0
75,14,24,12,14,Y6091738,,,,0,30.0,0,0
75,14,24,12,15,Y6091739,,,,0,30.0,0,0
75,14,24,12,16,Y6091740,,,,0,30.0,0,0
75,14,24,12,17,Y6091741,,,,0,30.0,0,0
75,14,24,12,18,Y6091742,,,,0,30.0,0,0
75,14,24,12,19,Y6091743,,,,0,30.0,0,0
75,14,24,12,20,Y6091744,,,,0,30.0,0,0
75,14,24,12,21,Y6091745,,,,0,30.0,0,0
75,14,24,12,22,Y6091746,,,,0,30.0,0,0
75,14,24,12,23,Y6091747,,,,0,30.0,0,0
75,14,24,12,24,Y6091748,,,,0,30.0,0,0
75,14,24,12,25,Y6091749,,,,0,30.0,0,0
75,14,24,12,26,Y6091750,,,,0,30.0,0,0
75,14,24,12,27,Y6091751,,,,0,30.0,0,0
75,14,24,12,28,Y6091752,,,,0,30.0,0,0
75,14,24,12,29,Y6091753,,,,0,30.0,0,0
75,14,24,12,30,Y6091754,,,,0,30.0,0,0
75,14,25,1,10,Y6091755,,,,0,30.0,0,0
75,14,25,1,11,Y6091756,,,,0,30.0,0,0
75,14,25,1,12,Y6091757,,,,0,30.0,0,0
75,14,25,1,13,Y6091758,,,,0,30.0,0,0
75,14,25,1,14,Y6091759,,,,0,30.0,0,0
75,14,25,1,15,Y6091760,,,,0,30.0,0,0
75,14,25,1,16,Y6091761,,,,0,30.0,0,0
75,14,25,1,17,Y6091762,,,,0,30.0,0,0
75,14,25,1,18,Y6091763,,,,0,30.0,0,0
75,14,25,1,19,Y6091764,,,,0,30.0,0,0
75,14,25,1,20,Y6091765,,,,0,30.0,0,0
75,14,25,1,21,Y6091766,,,,0,30.0,0,0
75,14,25,1,22,Y6091767,,,,0,30.0,0,0
75,14,25,1,23,Y6091768,,,,0,30.0,0,0
75,14,25,1,24,Y6091769,,,,0,30.0,0,0
75,14,25,1,25,Y6091770,,,,0,30.0,0,0
75,14,25,1,26,Y6091771,,,,0,30.0,0,0
75,14,25,1,27,Y6091772,,,,0,30.0,0,0
75,14,25,1,28,Y6091773,,,,0,30.0,0,0
75,14,25,1,29,Y6091774,,,,0,30.0,0,0
75,14,25,1,30,Y6091775,,,,0,30.0,0,0
75,14,25,2,10,Y6091776,,,,0,30.0,0,0
75,14,25,2,11,Y6091777,,,,0,30.0,0,0
75,14,25,2,12,Y6091778,,,,0,30.0,0,0
75,14,25,2,13,Y6091779,,,,0,30.0,0,0
75,14,25,2,14,Y6091780,,,,0,30.0,0,0
75,14,25,2,15,Y6091781,,,,0,30.0,0,0
75,14,25,2,16,Y6091782,,,,0,30.0,0,0
75,14,25,2,17,Y6091783,,,,0,30.0,0,0
75,14,25,2,18,Y6091784,,,,0,30.0,0,0
75,14,25,2,19,Y6091785,,,,0,30.0,0,0
75,14,25,2,20,Y6091786,,,,0,30.0,0,0
75,14,25,2,21,Y6091787,,,,0,30.0,0,0
75,14,25,2,22,Y6091788,,,,0,30.0,0,0
75,14,25,2,23,Y6091789,,,,0,30.0,0,0
75,14,25,2,24,Y6091790,,,,0,30.0,0,0
75,14,25,2,25,Y6091791,,,,0,30.0,0,0
75,14,25,2,26,Y6091792,,,,0,30.0,0,0
75,14,25,2,27,Y6091793,,,,0,30.0,0,0
75,14,25,2,28,Y6091794,,,,0,30.0,0,0
75,14,25,2,29,Y6091795,,,,0,30.0,0,0
75,14,25,2,30,Y6091796,,,,0,30.0,0,0
75,14,25,3,10,Y6091797,,,,0,30.0,0,0
75,14,25,3,11,Y6091798,,,,0,30.0,0,0
75,14,25,3,12,Y6091799,,,,0,30.0,0,0
75,14,25,3,13,Y6091800,,,,0,30.0,0,0
75,14,25,3,14,Y6091801,,,,0,30.0,0,0
75,14,25,3,15,Y6091802,,,,0,30.0,0,0
75,14,25,3,16,Y6091803,,,,0,30.0,0,0
75,14,25,3,17,Y6091804,,,,0,30.0,0,0
75,14,25,3,18,Y6091805,,,,0,30.0,0,0
75,14,25,3,19,Y6091806,,,,0,30.0,0,0
75,14,25,3,20,Y6091807,,,,0,30.0,0,0
75,14,25,3,21,Y6091808,,,,0,30.0,0,0
75,14,25,3,22,Y6091809,,,,0,30.0,0,0
75,14,25,3,23,Y6091810,,,,0,30.0,0,0
75,14,25,3,24,Y6091811,,,,0,30.0,0,0
75,14,25,3,25,Y6091812,,,,0,30.0,0,0
75,14,25,3,26,Y6091813,,,,0,30.0,0,0
75,14,25,3,27,Y6091814,,,,0,30.0,0,0
75,14,25,3,28,Y6091815,,,,0,30.0,0,0
75,14,25,3,29,Y6091816,,,,0,30.0,0,0
75,14,25,3,30,Y6091817,,,,0,30.0,0,0
75,14,25,4,10,Y6091818,,,,0,30.0,0,0
75,14,25,4,11,Y6091819,,,,0,30.0,0,0
75,14,25,4,12,Y6091820,,,,0,30.0,0,0
75,14,25,4,13,Y6091821,,,,0,30.0,0,0
75,14,25,4,14,Y6091822,,,,0,30.0,0,0
75,14,25,4,15,Y6091823,,,,0,30.0,0,0
75,14,25,4,16,Y6091824,,,,0,30.0,0,0
75,14,25,4,17,Y6091825,,,,0,30.0,0,0
75,14,25,4,18,Y6091826,,,,0,30.0,0,0
75,14,25,4,19,Y6091827,,,,0,30.0,0,0
75,14,25,4,20,Y6091828,,,,0,30.0,0,0
75,14,25,4,21,Y6091829,,,,0,30.0,0,0
75,14,25,4,22,Y6091830,,,,0,30.0,0,0
75,14,25,4,23,Y6091831,,,,0,30.0,0,0
75,14,25,4,24,Y6091832,,,,0,30.0,0,0
75,14,25,4,25,Y6091833,,,,0,30.0,0,0
75,14,25,4,26,Y6091834,,,,0,30.0,0,0
75,14,25,4,27,Y6091835,,,,0,30.0,0,0
75,14,25,4,28,Y6091836,,,,0,30.0,0,0
75,14,25,4,29,Y6091837,,,,0,30.0,0,0
75,14,25,4,30,Y6091838,,,,0,30.0,0,0
75,14,25,5,10,Y6091839,,,,0,30.0,0,0
75,14,25,5,11,Y6091840,,,,0,30.0,0,0
75,14,25,5,12,Y6091841,,,,0,30.0,0,0
75,14,25,5,13,Y6091842,,,,0,30.0,0,0
75,14,25,5,14,Y6091843,,,,0,30.0,0,0
75,14,25,5,15,Y6091844,,,,0,30.0,0,0
75,14,25,5,16,Y6091845,,,,0,30.0,0,0
75,14,25,5,17,Y6091846,,,,0,30.0,0,0
75,14,25,5,18,Y6091847,,,,0,30.0,0,0
75,14,25,5,19,Y6091848,,,,0,30.0,0,0
75,14,25,5,20,Y6091849,,,,0,30.0,0,0
75,14,25,5,21,Y6091850,,,,0,30.0,0,0
75,14,25,5,22,Y6091851,,,,0,30.0,0,0
75,14,25,5,23,Y6091852,,,,0,30.0,0,0
75,14,25,5,24,Y6091853,,,,0,30.0,0,0
75,14,25,5,25,Y6091854,,,,0,30.0,0,0
75,14,25,5,26,Y6091855,,,,0,30.0,0,0
75,14,25,5,27,Y6091856,,,,0,30.0,0,0
75,14,25,5,28,Y6091857,,,,0,30.0,0,0
75,14,25,5,29,Y6091858,,,,0,30.0,0,0
75,14,25,5,30,Y6091859,,,,0,30.0,0,0
75,14,25,6,10,Y6091860,,,,0,30.0,0,0
75,14,25,6,11,Y6091861,,,,0,30.0,0,0
75,14,25,6,12,Y6091862,,,,0,30.0,0,0
75,14,25,6,13,Y6091863,,,,0,30.0,0,0
75,14,25,6,14,Y6091864,,,,0,30.0,0,0
75,14,25,6,15,Y6091865,,,,0,30.0,0,0
75,14,25,6,16,Y6091866,,,,0,30.0,0,0
75,14,25,6,17,Y6091867,,,,0,30.0,0,0
75,14,25,6,18,Y6091868,,,,0,30.0,0,0
75,14,25,6,19,Y6091869,,,,0,30.0,0,0
75,14,25,6,20,Y6091870,,,,0,30.0,0,0
75,14,25,6,21,Y6091871,,,,0,30.0,0,0
75,14,25,6,22,Y6091872,,,,0,30.0,0,0
75,14,25,6,23,Y6091873,,,,0,30.0,0,0
75,14,25,6,24,Y6091874,,,,0,30.0,0,0
75,14,25,6,25,Y6091875,,,,0,30.0,0,0
75,14,25,6,26,Y6091876,,,,0,30.0,0,0
75,14,25,6,27,Y6091877,,,,0,30.0,0,0
75,14,25,6,28,Y6091878,,,,0,30.0,0,0
75,14,25,6,29,Y6091879,,,,0,30.0,0,0
75,14,25,6,30,Y6091880,,,,0,30.0,0,0
75,14,25,7,10,Y6091881,,,,0,30.0,0,0
75,14,25,7,11,Y6091882,,,,0,30.0,0,0
75,14,25,7,12,Y6091883,,,,0,30.0,0,0
75,14,25,7,13,Y6091884,,,,0,30.0,0,0
75,14,25,7,14,Y6091885,,,,0,30.0,0,0
75,14,25,7,15,Y6091886,,,,0,30.0,0,0
75,14,25,7,16,Y6091887,,,,0,30.0,0,0
75,14,25,7,17,Y6091888,,,,0,30.0,0,0
75,14,25,7,18,Y6091889,,,,0,30.0,0,0
75,14,25,7,19,Y6091890,,,,0,30.0,0,0
75,14,25,7,20,Y6091891,,,,0,30.0,0,0
75,14,25,7,21,Y6091892,,,,0,30.0,0,0
75,14,25,7,22,Y6091893,,,,0,30.0,0,0
75,14,25,7,23,Y6091894,,,,0,30.0,0,0
75,14,25,7,24,Y6091895,,,,0,30.0,0,0
75,14,25,7,25,Y6091896,,,,0,30.0,0,0
75,14,25,7,26,Y6091897,,,,0,30.0,0,0
75,14,25,7,27,Y6091898,,,,0,30.0,0,0
75,14,25,7,28,Y6091899,,,,0,30.0,0,0
75,14,25,7,29,Y6091900,,,,0,30.0,0,0
75,14,25,7,30,Y6091901,,,,0,30.0,0,0
75,14,25,8,10,Y6091902,,,,0,30.0,0,0
75,14,25,8,11,Y6091903,,,,0,30.0,0,0
75,14,25,8,12,Y6091904,,,,0,30.0,0,0
75,14,25,8,13,Y6091905,,,,0,30.0,0,0
75,14,25,8,14,Y6091906,,,,0,30.0,0,0
75,14,25,8,15,Y6091907,,,,0,30.0,0,0
75,14,25,8,16,Y6091908,,,,0,30.0,0,0
75,14,25,8,17,Y6091909,,,,0,30.0,0,0
75,14,25,8,18,Y6091910,,,,0,30.0,0,0
75,14,25,8,19,Y6091911,,,,0,30.0,0,0
75,14,25,8,20,Y6091912,,,,0,30.0,0,0
75,14,25,8,21,Y6091913,,,,0,30.0,0,0
75,14,25,8,22,Y6091914,,,,0,30.0,0,0
75,14,25,8,23,Y6091915,,,,0,30.0,0,0
75,14,25,8,24,Y6091916,,,,0,30.0,0,0
75,14,25,8,25,Y6091917,,,,0,30.0,0,0
75,14,25,8,26,Y6091918,,,,0,30.0,0,0
75,14,25,8,27,Y6091919,,,,0,30.0,0,0
75,14,25,8,28,Y6091920,,,,0,30.0,0,0
75,14,25,8,29,Y6091921,,,,0,30.0,0,0
75,14,25,8,30,Y6091922,,,,0,30.0,0,0
75,14,25,9,10,Y6091923,,,,0,30.0,0,0
75,14,25,9,11,Y6091924,,,,0,30.0,0,0
75,14,25,9,12,Y6091925,,,,0,30.0,0,0
75,14,25,9,13,Y6091926,,,,0,30.0,0,0
75,14,25,9,14,Y6091927,,,,0,30.0,0,0
75,14,25,9,15,Y6091928,,,,0,30.0,0,0
75,14,25,9,16,Y6091929,,,,0,30.0,0,0
75,14,25,9,17,Y6091930,,,,0,30.0,0,0
75,14,25,9,18,Y6091931,,,,0,30.0,0,0
75,14,25,9,19,Y6091932,,,,0,30.0,0,0
75,14,25,9,20,Y6091933,,,,0,30.0,0,0
75,14,25,9,21,Y6091934,,,,0,30.0,0,0
75,14,25,9,22,Y6091935,,,,0,30.0,0,0
75,14,25,9,23,Y6091936,,,,0,30.0,0,0
75,14,25,9,24,Y6091937,,,,0,30.0,0,0
75,14,25,9,25,Y6091938,,,,0,30.0,0,0
75,14,25,9,26,Y6091939,,,,0,30.0,0,0
75,14,25,9,27,Y6091940,,,,0,30.0,0,0
75,14,25,9,28,Y6091941,,,,0,30.0,0,0
75,14,25,9,29,Y6091942,,,,0,30.0,0,0
75,14,25,9,30,Y6091943,,,,0,30.0,0,0
75,14,25,10,10,Y6091944,,,,0,30.0,0,0
75,14,25,10,11,Y6091945,,,,0,30.0,0,0
75,14,25,10,12,Y6091946,,,,0,30.0,0,0
75,14,25,10,13,Y6091947,,,,0,30.0,0,0
75,14,25,10,14,Y6091948,,,,0,30.0,0,0
75,14,25,10,15,Y6091949,,,,0,30.0,0,0
75,14,25,10,16,Y6091950,,,,0,30.0,0,0
75,14,25,10,17,Y6091951,,,,0,30.0,0,0
75,14,25,10,18,Y6091952,,,,0,30.0,0,0
75,14,25,10,19,Y6091953,,,,0,30.0,0,0
75,14,25,10,20,Y6091954,,,,0,30.0,0,0
75,14,25,10,21,Y6091955,,,,0,30.0,0,0
75,14,25,10,22,Y6091956,,,,0,30.0,0,0
75,14,25,10,23,Y6091957,,,,0,30.0,0,0
75,14,25,10,24,Y6091958,,,,0,30.0,0,0
75,14,25,10,25,Y6091959,,,,0,30.0,0,0
75,14,25,10,26,Y6091960,,,,0,30.0,0,0
75,14,25,10,27,Y6091961,,,,0,30.0,0,0
75,14,25,10,28,Y6091962,,,,0,30.0,0,0
75,14,25,10,29,Y6091963,,,,0,30.0,0,0
75,14,25,10,30,Y6091964,,,,0,30.0,0,0
75,14,25,11,10,Y6091965,,,,0,30.0,0,0
75,14,25,11,11,Y6091966,,,,0,30.0,0,0
75,14,25,11,12,Y6091967,,,,0,30.0,0,0
75,14,25,11,13,Y6091968,,,,0,30.0,0,0
75,14,25,11,14,Y6091969,,,,0,30.0,0,0
75,14,25,11,15,Y6091970,,,,0,30.0,0,0
75,14,25,11,16,Y6091971,,,,0,30.0,0,0
75,14,25,11,17,Y6091972,,,,0,30.0,0,0
75,14,25,11,18,Y6091973,,,,0,30.0,0,0
75,14,25,11,19,Y6091974,,,,0,30.0,0,0
75,14,25,11,20,Y6091975,,,,0,30.0,0,0
75,14,25,11,21,Y6091976,,,,0,30.0,0,0
75,14,25,11,22,Y6091977,,,,0,30.0,0,0
75,14,25,11,23,Y6091978,,,,0,30.0,0,0
75,14,25,11,24,Y6091979,,,,0,30.0,0,0
75,14,25,11,25,Y6091980,,,,0,30.0,0,0
75,14,25,11,26,Y6091981,,,,0,30.0,0,0
75,14,25,11,27,Y6091982,,,,0,30.0,0,0
75,14,25,11,28,Y6091983,,,,0,30.0,0,0
75,14,25,11,29,Y6091984,,,,0,30.0,0,0
75,14,25,11,30,Y6091985,,,,0,30.0,0,0
75,14,25,12,10,Y6091986,,,,0,30.0,0,0
75,14,25,12,11,Y6091987,,,,0,30.0,0,0
75,14,25,12,12,Y6091988,,,,0,30.0,0,0
75,14,25,12,13,Y6091989,,,,0,30.0,0,0
75,14,25,12,14,Y6091990,,,,0,30.0,0,0
75,14,25,12,15,Y6091991,,,,0,30.0,0,0
