metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,25,12,16,Y6091992,,,,0,30.0,0,0
75,14,25,12,17,Y6091993,,,,0,30.0,0,0
75,14,25,12,18,Y6091994,,,,0,30.0,0,0
75,14,25,12,19,Y6091995,,,,0,30.0,0,0
75,14,25,12,20,Y6091996,,,,0,30.0,0,0
75,14,25,12,21,Y6091997,,,,0,30.0,0,0
75,14,25,12,22,Y6091998,,,,0,30.0,0,0
75,14,25,12,23,Y6091999,,,,0,30.0,0,0
75,14,25,12,24,Y6092000,,,,0,30.0,0,0
75,14,25,12,25,Y6092001,,,,0,30.0,0,0
75,14,25,12,26,Y6092002,,,,0,30.0,0,0
75,14,25,12,27,Y6092003,,,,0,30.0,0,0
75,14,25,12,28,Y6092004,,,,0,30.0,0,0
75,14,25,12,29,Y6092005,,,,0,30.0,0,0
75,14,25,12,30,Y6092006,,,,0,30.0,0,0
75,14,26,1,10,Y6092007,,,,0,30.0,0,0
75,14,26,1,11,Y6092008,,,,0,30.0,0,0
75,14,26,1,12,Y6092009,,,,0,30.0,0,0
75,14,26,1,13,Y6092010,,,,0,30.0,0,0
75,14,26,1,14,Y6092011,,,,0,30.0,0,0
75,14,26,1,15,Y6092012,,,,0,30.0,0,0
75,14,26,1,16,Y6092013,,,,0,30.0,0,0
75,14,26,1,17,Y6092014,,,,0,30.0,0,0
75,14,26,1,18,Y6092015,,,,0,30.0,0,0
75,14,26,1,19,Y6092016,,,,0,30.0,0,0
75,14,26,1,20,Y6092017,,,,0,30.0,0,0
75,14,26,1,21,Y6092018,,,,0,30.0,0,0
75,14,26,1,22,Y6092019,,,,0,30.0,0,0
75,14,26,1,23,Y6092020,,,,0,30.0,0,0
75,14,26,1,24,Y6092021,,,,0,30.0,0,0
75,14,26,1,25,Y6092022,,,,0,30.0,0,0
75,14,26,1,26,Y6092023,,,,0,30.0,0,0
75,14,26,1,27,Y6092024,,,,0,30.0,0,0
75,14,26,1,28,Y6092025,,,,0,30.0,0,0
75,14,26,1,29,Y6092026,,,,0,30.0,0,0
75,14,26,1,30,Y6092027,,,,0,30.0,0,0
75,14,26,2,10,Y6092028,,,,0,30.0,0,0
75,14,26,2,11,Y6092029,,,,0,30.0,0,0
75,14,26,2,12,Y6092030,,,,0,30.0,0,0
75,14,26,2,13,Y6092031,,,,0,30.0,0,0
75,14,26,2,14,Y6092032,,,,0,30.0,0,0
75,14,26,2,15,Y6092033,,,,0,30.0,0,0
75,14,26,2,16,Y6092034,,,,0,30.0,0,0
75,14,26,2,17,Y6092035,,,,0,30.0,0,0
75,14,26,2,18,Y6092036,,,,0,30.0,0,0
75,14,26,2,19,Y6092037,,,,0,30.0,0,0
75,14,26,2,20,Y6092038,,,,0,30.0,0,0
75,14,26,2,21,Y6092039,,,,0,30.0,0,0
75,14,26,2,22,Y6092040,,,,0,30.0,0,0
75,14,26,2,23,Y6092041,,,,0,30.0,0,0
75,14,26,2,24,Y6092042,,,,0,30.0,0,0
75,14,26,2,25,Y6092043,,,,0,30.0,0,0
75,14,26,2,26,Y6092044,,,,0,30.0,0,0
75,14,26,2,27,Y6092045,,,,0,30.0,0,0
75,14,26,2,28,Y6092046,,,,0,30.0,0,0
75,14,26,2,29,Y6092047,,,,0,30.0,0,0
75,14,26,2,30,Y6092048,,,,0,30.0,0,0
75,14,26,3,10,Y6092049,,,,0,30.0,0,0
75,14,26,3,11,Y6092050,,,,0,30.0,0,0
75,14,26,3,12,Y6092051,,,,0,30.0,0,0
75,14,26,3,13,Y6092052,,,,0,30.0,0,0
75,14,26,3,14,Y6092053,,,,0,30.0,0,0
75,14,26,3,15,Y6092054,,,,0,30.0,0,0
75,14,26,3,16,Y6092055,,,,0,30.0,0,0
75,14,26,3,17,Y6092056,,,,0,30.0,0,0
75,14,26,3,18,Y6092057,,,,0,30.0,0,0
75,14,26,3,19,Y6092058,,,,0,30.0,0,0
75,14,26,3,20,Y6092059,,,,0,30.0,0,0
75,14,26,3,21,Y6092060,,,,0,30.0,0,0
75,14,26,3,22,Y6092061,,,,0,30.0,0,0
75,14,26,3,23,Y6092062,,,,0,30.0,0,0
75,14,26,3,24,Y6092063,,,,0,30.0,0,0
75,14,26,3,25,Y6092064,,,,0,30.0,0,0
75,14,26,3,26,Y6092065,,,,0,30.0,0,0
75,14,26,3,27,Y6092066,,,,0,30.0,0,0
75,14,26,3,28,Y6092067,,,,0,30.0,0,0
75,14,26,3,29,Y6092068,,,,0,30.0,0,0
75,14,26,3,30,Y6092069,,,,0,30.0,0,0
75,14,26,4,10,Y6092070,,,,0,30.0,0,0
75,14,26,4,11,Y6092071,,,,0,30.0,0,0
75,14,26,4,12,Y6092072,,,,0,30.0,0,0
75,14,26,4,13,Y6092073,,,,0,30.0,0,0
75,14,26,4,14,Y6092074,,,,0,30.0,0,0
75,14,26,4,15,Y6092075,,,,0,30.0,0,0
75,14,26,4,16,Y6092076,,,,0,30.0,0,0
75,14,26,4,17,Y6092077,,,,0,30.0,0,0
75,14,26,4,18,Y6092078,,,,0,30.0,0,0
75,14,26,4,19,Y6092079,,,,0,30.0,0,0
75,14,26,4,20,Y6092080,,,,0,30.0,0,0
75,14,26,4,21,Y6092081,,,,0,30.0,0,0
75,14,26,4,22,Y6092082,,,,0,30.0,0,0
75,14,26,4,23,Y6092083,,,,0,30.0,0,0
75,14,26,4,24,Y6092084,,,,0,30.0,0,0
75,14,26,4,25,Y6092085,,,,0,30.0,0,0
75,14,26,4,26,Y6092086,,,,0,30.0,0,0
75,14,26,4,27,Y6092087,,,,0,30.0,0,0
75,14,26,4,28,Y6092088,,,,0,30.0,0,0
75,14,26,4,29,Y6092089,,,,0,30.0,0,0
75,14,26,4,30,Y6092090,,,,0,30.0,0,0
75,14,26,5,10,Y6092091,,,,0,30.0,0,0
75,14,26,5,11,Y6092092,,,,0,30.0,0,0
75,14,26,5,12,Y6092093,,,,0,30.0,0,0
75,14,26,5,13,Y6092094,,,,0,30.0,0,0
75,14,26,5,14,Y6092095,,,,0,30.0,0,0
75,14,26,5,15,Y6092096,,,,0,30.0,0,0
75,14,26,5,16,Y6092097,,,,0,30.0,0,0
75,14,26,5,17,Y6092098,,,,0,30.0,0,0
75,14,26,5,18,Y6092099,,,,0,30.0,0,0
75,14,26,5,19,Y6092100,,,,0,30.0,0,0
75,14,26,5,20,Y6092101,,,,0,30.0,0,0
75,14,26,5,21,Y6092102,,,,0,30.0,0,0
75,14,26,5,22,Y6092103,,,,0,30.0,0,0
75,14,26,5,23,Y6092104,,,,0,30.0,0,0
75,14,26,5,24,Y6092105,,,,0,30.0,0,0
75,14,26,5,25,Y6092106,,,,0,30.0,0,0
75,14,26,5,26,Y6092107,,,,0,30.0,0,0
75,14,26,5,27,Y6092108,,,,0,30.0,0,0
75,14,26,5,28,Y6092109,,,,0,30.0,0,0
75,14,26,5,29,Y6092110,,,,0,30.0,0,0
75,14,26,5,30,Y6092111,,,,0,30.0,0,0
75,14,26,6,10,Y6092112,,,,0,30.0,0,0
75,14,26,6,11,Y6092113,,,,0,30.0,0,0
75,14,26,6,12,Y6092114,,,,0,30.0,0,0
75,14,26,6,13,Y6092115,,,,0,30.0,0,0
75,14,26,6,14,Y6092116,,,,0,30.0,0,0
75,14,26,6,15,Y6092117,,,,0,30.0,0,0
75,14,26,6,16,Y6092118,,,,0,30.0,0,0
75,14,26,6,17,Y6092119,,,,0,30.0,0,0
75,14,26,6,18,Y6092120,,,,0,30.0,0,0
75,14,26,6,19,Y6092121,,,,0,30.0,0,0
75,14,26,6,20,Y6092122,,,,0,30.0,0,0
75,14,26,6,21,Y6092123,,,,0,30.0,0,0
75,14,26,6,22,Y6092124,,,,0,30.0,0,0
75,14,26,6,23,Y6092125,,,,0,30.0,0,0
75,14,26,6,24,Y6092126,,,,0,30.0,0,0
75,14,26,6,25,Y6092127,,,,0,30.0,0,0
75,14,26,6,26,Y6092128,,,,0,30.0,0,0
75,14,26,6,27,Y6092129,,,,0,30.0,0,0
75,14,26,6,28,Y6092130,,,,0,30.0,0,0
75,14,26,6,29,Y6092131,,,,0,30.0,0,0
75,14,26,6,30,Y6092132,,,,0,30.0,0,0
75,14,26,7,10,Y6092133,,,,0,30.0,0,0
75,14,26,7,11,Y6092134,,,,0,30.0,0,0
75,14,26,7,12,Y6092135,,,,0,30.0,0,0
75,14,26,7,13,Y6092136,,,,0,30.0,0,0
75,14,26,7,14,Y6092137,,,,0,30.0,0,0
75,14,26,7,15,Y6092138,,,,0,30.0,0,0
75,14,26,7,16,Y6092139,,,,0,30.0,0,0
75,14,26,7,17,Y6092140,,,,0,30.0,0,0
75,14,26,7,18,Y6092141,,,,0,30.0,0,0
75,14,26,7,19,Y6092142,,,,0,30.0,0,0
75,14,26,7,20,Y6092143,,,,0,30.0,0,0
75,14,26,7,21,Y6092144,,,,0,30.0,0,0
75,14,26,7,22,Y6092145,,,,0,30.0,0,0
75,14,26,7,23,Y6092146,,,,0,30.0,0,0
75,14,26,7,24,Y6092147,,,,0,30.0,0,0
75,14,26,7,25,Y6092148,,,,0,30.0,0,0
75,14,26,7,26,Y6092149,,,,0,30.0,0,0
75,14,26,7,27,Y6092150,,,,0,30.0,0,0
75,14,26,7,28,Y6092151,,,,0,30.0,0,0
75,14,26,7,29,Y6092152,,,,0,30.0,0,0
75,14,26,7,30,Y6092153,,,,0,30.0,0,0
75,14,26,8,10,Y6092154,,,,0,30.0,0,0
75,14,26,8,11,Y6092155,,,,0,30.0,0,0
75,14,26,8,12,Y6092156,,,,0,30.0,0,0
75,14,26,8,13,Y6092157,,,,0,30.0,0,0
75,14,26,8,14,Y6092158,,,,0,30.0,0,0
75,14,26,8,15,Y6092159,,,,0,30.0,0,0
75,14,26,8,16,Y6092160,,,,0,30.0,0,0
75,14,26,8,17,Y6092161,,,,0,30.0,0,0
75,14,26,8,18,Y6092162,,,,0,30.0,0,0
75,14,26,8,19,Y6092163,,,,0,30.0,0,0
75,14,26,8,20,Y6092164,,,,0,30.0,0,0
75,14,26,8,21,Y6092165,,,,0,30.0,0,0
75,14,26,8,22,Y6092166,,,,0,30.0,0,0
75,14,26,8,23,Y6092167,,,,0,30.0,0,0
75,14,26,8,24,Y6092168,,,,0,30.0,0,0
75,14,26,8,25,Y6092169,,,,0,30.0,0,0
75,14,26,8,26,Y6092170,,,,0,30.0,0,0
75,14,26,8,27,Y6092171,,,,0,30.0,0,0
75,14,26,8,28,Y6092172,,,,0,30.0,0,0
75,14,26,8,29,Y6092173,,,,0,30.0,0,0
75,14,26,8,30,Y6092174,,,,0,30.0,0,0
75,14,26,9,10,Y6092175,,,,0,30.0,0,0
75,14,26,9,11,Y6092176,,,,0,30.0,0,0
75,14,26,9,12,Y6092177,,,,0,30.0,0,0
75,14,26,9,13,Y6092178,,,,0,30.0,0,0
75,14,26,9,14,Y6092179,,,,0,30.0,0,0
75,14,26,9,15,Y6092180,,,,0,30.0,0,0
75,14,26,9,16,Y6092181,,,,0,30.0,0,0
75,14,26,9,17,Y6092182,,,,0,30.0,0,0
75,14,26,9,18,Y6092183,,,,0,30.0,0,0
75,14,26,9,19,Y6092184,,,,0,30.0,0,0
75,14,26,9,20,Y6092185,,,,0,30.0,0,0
75,14,26,9,21,Y6092186,,,,0,30.0,0,0
75,14,26,9,22,Y6092187,,,,0,30.0,0,0
75,14,26,9,23,Y6092188,,,,0,30.0,0,0
75,14,26,9,24,Y6092189,,,,0,30.0,0,0
75,14,26,9,25,Y6092190,,,,0,30.0,0,0
75,14,26,9,26,Y6092191,,,,0,30.0,0,0
75,14,26,9,27,Y6092192,,,,0,30.0,0,0
75,14,26,9,28,Y6092193,,,,0,30.0,0,0
75,14,26,9,29,Y6092194,,,,0,30.0,0,0
75,14,26,9,30,Y6092195,,,,0,30.0,0,0
75,14,26,10,10,Y6092196,,,,0,30.0,0,0
75,14,26,10,11,Y6092197,,,,0,30.0,0,0
75,14,26,10,12,Y6092198,,,,0,30.0,0,0
75,14,26,10,13,Y6092199,,,,0,30.0,0,0
75,14,26,10,14,Y6092200,,,,0,30.0,0,0
75,14,26,10,15,Y6092201,,,,0,30.0,0,0
75,14,26,10,16,Y6092202,,,,0,30.0,0,0
75,14,26,10,17,Y6092203,,,,0,30.0,0,0
75,14,26,10,18,Y6092204,,,,0,30.0,0,0
75,14,26,10,19,Y6092205,,,,0,30.0,0,0
75,14,26,10,20,Y6092206,,,,0,30.0,0,0
75,14,26,10,21,Y6092207,,,,0,30.0,0,0
75,14,26,10,22,Y6092208,,,,0,30.0,0,0
75,14,26,10,23,Y6092209,,,,0,30.0,0,0
75,14,26,10,24,Y6092210,,,,0,30.0,0,0
75,14,26,10,25,Y6092211,,,,0,30.0,0,0
75,14,26,10,26,Y6092212,,,,0,30.0,0,0
75,14,26,10,27,Y6092213,,,,0,30.0,0,0
75,14,26,10,28,Y6092214,,,,0,30.0,0,0
75,14,26,10,29,Y6092215,,,,0,30.0,0,0
75,14,26,10,30,Y6092216,,,,0,30.0,0,0
75,14,26,11,10,Y6092217,,,,0,30.0,0,0
75,14,26,11,11,Y6092218,,,,0,30.0,0,0
75,14,26,11,12,Y6092219,,,,0,30.0,0,0
75,14,26,11,13,Y6092220,,,,0,30.0,0,0
75,14,26,11,14,Y6092221,,,,0,30.0,0,0
75,14,26,11,15,Y6092222,,,,0,30.0,0,0
75,14,26,11,16,Y6092223,,,,0,30.0,0,0
75,14,26,11,17,Y6092224,,,,0,30.0,0,0
75,14,26,11,18,Y6092225,,,,0,30.0,0,0
75,14,26,11,19,Y6092226,,,,0,30.0,0,0
75,14,26,11,20,Y6092227,,,,0,30.0,0,0
75,14,26,11,21,Y6092228,,,,0,30.0,0,0
75,14,26,11,22,Y6092229,,,,0,30.0,0,0
75,14,26,11,23,Y6092230,,,,0,30.0,0,0
75,14,26,11,24,Y6092231,,,,0,30.0,0,0
75,14,26,11,25,Y6092232,,,,0,30.0,0,0
75,14,26,11,26,Y6092233,,,,0,30.0,0,0
75,14,26,11,27,Y6092234,,,,0,30.0,0,0
75,14,26,11,28,Y6092235,,,,0,30.0,0,0
75,14,26,11,29,Y6092236,,,,0,30.0,0,0
75,14,26,11,30,Y6092237,,,,0,30.0,0,0
75,14,26,12,10,Y6092238,,,,0,30.0,0,0
75,14,26,12,11,Y6092239,,,,0,30.0,0,0
75,14,26,12,12,Y6092240,,,,0,30.0,0,0
75,14,26,12,13,Y6092241,,,,0,30.0,0,0
75,14,26,12,14,Y6092242,,,,0,30.0,0,0
75,14,26,12,15,Y6092243,,,,0,30.0,0,0
75,14,26,12,16,Y6092244,,,,0,30.0,0,0
75,14,26,12,17,Y6092245,,,,0,30.0,0,0
75,14,26,12,18,Y6092246,,,,0,30.0,0,0
75,14,26,12,19,Y6092247,,,,0,30.0,0,0
75,14,26,12,20,Y6092248,,,,0,30.0,0,0
75,14,26,12,21,Y6092249,,,,0,30.0,0,0
75,14,26,12,22,Y6092250,,,,0,30.0,0,0
75,14,26,12,23,Y6092251,,,,0,30.0,0,0
75,14,26,12,24,Y6092252,,,,0,30.0,0,0
75,14,26,12,25,Y6092253,,,,0,30.0,0,0
75,14,26,12,26,Y6092254,,,,0,30.0,0,0
75,14,26,12,27,Y6092255,,,,0,30.0,0,0
75,14,26,12,28,Y6092256,,,,0,30.0,0,0
75,14,26,12,29,Y6092257,,,,0,30.0,0,0
75,14,26,12,30,Y6092258,,,,0,30.0,0,0
75,14,27,1,10,Y6092259,,,,0,30.0,0,0
75,14,27,1,11,Y6092260,,,,0,30.0,0,0
75,14,27,1,12,Y6092261,,,,0,30.0,0,0
75,14,27,1,13,Y6092262,,,,0,30.0,0,0
75,14,27,1,14,Y6092263,,,,0,30.0,0,0
75,14,27,1,15,Y6092264,,,,0,30.0,0,0
75,14,27,1,16,Y6092265,,,,0,30.0,0,0
75,14,27,1,17,Y6092266,,,,0,30.0,0,0
75,14,27,1,18,Y6092267,,,,0,30.0,0,0
75,14,27,1,19,Y6092268,,,,0,30.0,0,0
75,14,27,1,20,Y6092269,,,,0,30.0,0,0
75,14,27,1,21,Y6092270,,,,0,30.0,0,0
75,14,27,1,22,Y6092271,,,,0,30.0,0,0
75,14,27,1,23,Y6092272,,,,0,30.0,0,0
75,14,27,1,24,Y6092273,,,,0,30.0,0,0
75,14,27,1,25,Y6092274,,,,0,30.0,0,0
75,14,27,1,26,Y6092275,,,,0,30.0,0,0
75,14,27,1,27,Y6092276,,,,0,30.0,0,0
75,14,27,1,28,Y6092277,,,,0,30.0,0,0
75,14,27,1,29,Y6092278,,,,0,30.0,0,0
75,14,27,1,30,Y6092279,,,,0,30.0,0,0
75,14,27,2,10,Y6092280,,,,0,30.0,0,0
75,14,27,2,11,Y6092281,,,,0,30.0,0,0
75,14,27,2,12,Y6092282,,,,0,30.0,0,0
75,14,27,2,13,Y6092283,,,,0,30.0,0,0
75,14,27,2,14,Y6092284,,,,0,30.0,0,0
75,14,27,2,15,Y6092285,,,,0,30.0,0,0
75,14,27,2,16,Y6092286,,,,0,30.0,0,0
75,14,27,2,17,Y6092287,,,,0,30.0,0,0
75,14,27,2,18,Y6092288,,,,0,30.0,0,0
75,14,27,2,19,Y6092289,,,,0,30.0,0,0
75,14,27,2,20,Y6092290,,,,0,30.0,0,0
75,14,27,2,21,Y6092291,,,,0,30.0,0,0
75,14,27,2,22,Y6092292,,,,0,30.0,0,0
75,14,27,2,23,Y6092293,,,,0,30.0,0,0
75,14,27,2,24,Y6092294,,,,0,30.0,0,0
75,14,27,2,25,Y6092295,,,,0,30.0,0,0
75,14,27,2,26,Y6092296,,,,0,30.0,0,0
75,14,27,2,27,Y6092297,,,,0,30.0,0,0
75,14,27,2,28,Y6092298,,,,0,30.0,0,0
75,14,27,2,29,Y6092299,,,,0,30.0,0,0
75,14,27,2,30,Y6092300,,,,0,30.0,0,0
75,14,27,3,10,Y6092301,,,,0,30.0,0,0
75,14,27,3,11,Y6092302,,,,0,30.0,0,0
75,14,27,3,12,Y6092303,,,,0,30.0,0,0
75,14,27,3,13,Y6092304,,,,0,30.0,0,0
75,14,27,3,14,Y6092305,,,,0,30.0,0,0
75,14,27,3,15,Y6092306,,,,0,30.0,0,0
75,14,27,3,16,Y6092307,,,,0,30.0,0,0
75,14,27,3,17,Y6092308,,,,0,30.0,0,0
75,14,27,3,18,Y6092309,,,,0,30.0,0,0
75,14,27,3,19,Y6092310,,,,0,30.0,0,0
75,14,27,3,20,Y6092311,,,,0,30.0,0,0
75,14,27,3,21,Y6092312,,,,0,30.0,0,0
75,14,27,3,22,Y6092313,,,,0,30.0,0,0
75,14,27,3,23,Y6092314,,,,0,30.0,0,0
75,14,27,3,24,Y6092315,,,,0,30.0,0,0
75,14,27,3,25,Y6092316,,,,0,30.0,0,0
75,14,27,3,26,Y6092317,,,,0,30.0,0,0
75,14,27,3,27,Y6092318,,,,0,30.0,0,0
75,14,27,3,28,Y6092319,,,,0,30.0,0,0
75,14,27,3,29,Y6092320,,,,0,30.0,0,0
75,14,27,3,30,Y6092321,,,,0,30.0,0,0
75,14,27,4,10,Y6092322,,,,0,30.0,0,0
75,14,27,4,11,Y6092323,,,,0,30.0,0,0
75,14,27,4,12,Y6092324,,,,0,30.0,0,0
75,14,27,4,13,Y6092325,,,,0,30.0,0,0
75,14,27,4,14,Y6092326,,,,0,30.0,0,0
75,14,27,4,15,Y6092327,,,,0,30.0,0,0
75,14,27,4,16,Y6092328,,,,0,30.0,0,0
75,14,27,4,17,Y6092329,,,,0,30.0,0,0
75,14,27,4,18,Y6092330,,,,0,30.0,0,0
75,14,27,4,19,Y6092331,,,,0,30.0,0,0
75,14,27,4,20,Y6092332,,,,0,30.0,0,0
75,14,27,4,21,Y6092333,,,,0,30.0,0,0
75,14,27,4,22,Y6092334,,,,0,30.0,0,0
75,14,27,4,23,Y6092335,,,,0,30.0,0,0
75,14,27,4,24,Y6092336,,,,0,30.0,0,0
75,14,27,4,25,Y6092337,,,,0,30.0,0,0
75,14,27,4,26,Y6092338,,,,0,30.0,0,0
75,14,27,4,27,Y6092339,,,,0,30.0,0,0
75,14,27,4,28,Y6092340,,,,0,30.0,0,0
75,14,27,4,29,Y6092341,,,,0,30.0,0,0
75,14,27,4,30,Y6092342,,,,0,30.0,0,0
75,14,27,5,10,Y6092343,,,,0,30.0,0,0
75,14,27,5,11,Y6092344,,,,0,30.0,0,0
75,14,27,5,12,Y6092345,,,,0,30.0,0,0
75,14,27,5,13,Y6092346,,,,0,30.0,0,0
75,14,27,5,14,Y6092347,,,,0,30.0,0,0
75,14,27,5,15,Y6092348,,,,0,30.0,0,0
75,14,27,5,16,Y6092349,,,,0,30.0,0,0
75,14,27,5,17,Y6092350,,,,0,30.0,0,0
75,14,27,5,18,Y6092351,,,,0,30.0,0,0
75,14,27,5,19,Y6092352,,,,0,30.0,0,0
75,14,27,5,20,Y6092353,,,,0,30.0,0,0
75,14,27,5,21,Y6092354,,,,0,30.0,0,0
75,14,27,5,22,Y6092355,,,,0,30.0,0,0
75,14,27,5,23,Y6092356,,,,0,30.0,0,0
75,14,27,5,24,Y6092357,,,,0,30.0,0,0
75,14,27,5,25,Y6092358,,,,0,30.0,0,0
75,14,27,5,26,Y6092359,,,,0,30.0,0,0
75,14,27,5,27,Y6092360,,,,0,30.0,0,0
75,14,27,5,28,Y6092361,,,,0,30.0,0,0
75,14,27,5,29,Y6092362,,,,0,30.0,0,0
75,14,27,5,30,Y6092363,,,,0,30.0,0,0
75,14,27,6,10,Y6092364,,,,0,30.0,0,0
75,14,27,6,11,Y6092365,,,,0,30.0,0,0
75,14,27,6,12,Y6092366,,,,0,30.0,0,0
75,14,27,6,13,Y6092367,,,,0,30.0,0,0
75,14,27,6,14,Y6092368,,,,0,30.0,0,0
75,14,27,6,15,Y6092369,,,,0,30.0,0,0
75,14,27,6,16,Y6092370,,,,0,30.0,0,0
75,14,27,6,17,Y6092371,,,,0,30.0,0,0
75,14,27,6,18,Y6092372,,,,0,30.0,0,0
75,14,27,6,19,Y6092373,,,,0,30.0,0,0
75,14,27,6,20,Y6092374,,,,0,30.0,0,0
75,14,27,6,21,Y6092375,,,,0,30.0,0,0
75,14,27,6,22,Y6092376,,,,0,30.0,0,0
75,14,27,6,23,Y6092377,,,,0,30.0,0,0
75,14,27,6,24,Y6092378,,,,0,30.0,0,0
75,14,27,6,25,Y6092379,,,,0,30.0,0,0
75,14,27,6,26,Y6092380,,,,0,30.0,0,0
75,14,27,6,27,Y6092381,,,,0,30.0,0,0
75,14,27,6,28,Y6092382,,,,0,30.0,0,0
75,14,27,6,29,Y6092383,,,,0,30.0,0,0
75,14,27,6,30,Y6092384,,,,0,30.0,0,0
75,14,27,7,10,Y6092385,,,,0,30.0,0,0
75,14,27,7,11,Y6092386,,,,0,30.0,0,0
75,14,27,7,12,Y6092387,,,,0,30.0,0,0
75,14,27,7,13,Y6092388,,,,0,30.0,0,0
75,14,27,7,14,Y6092389,,,,0,30.0,0,0
75,14,27,7,15,Y6092390,,,,0,30.0,0,0
75,14,27,7,16,Y6092391,,,,0,30.0,0,0
75,14,27,7,17,Y6092392,,,,0,30.0,0,0
75,14,27,7,18,Y6092393,,,,0,30.0,0,0
75,14,27,7,19,Y6092394,,,,0,30.0,0,0
75,14,27,7,20,Y6092395,,,,0,30.0,0,0
75,14,27,7,21,Y6092396,,,,0,30.0,0,0
75,14,27,7,22,Y6092397,,,,0,30.0,0,0
75,14,27,7,23,Y6092398,,,,0,30.0,0,0
75,14,27,7,24,Y6092399,,,,0,30.0,0,0
75,14,27,7,25,Y6092400,,,,0,30.0,0,0
75,14,27,7,26,Y6092401,,,,0,30.0,0,0
75,14,27,7,27,Y6092402,,,,0,30.0,0,0
75,14,27,7,28,Y6092403,,,,0,30.0,0,0
75,14,27,7,29,Y6092404,,,,0,30.0,0,0
75,14,27,7,30,Y6092405,,,,0,30.0,0,0
75,14,27,8,10,Y6092406,,,,0,30.0,0,0
75,14,27,8,11,Y6092407,,,,0,30.0,0,0
75,14,27,8,12,Y6092408,,,,0,30.0,0,0
75,14,27,8,13,Y6092409,,,,0,30.0,0,0
75,14,27,8,14,Y6092410,,,,0,30.0,0,0
75,14,27,8,15,Y6092411,,,,0,30.0,0,0
75,14,27,8,16,Y6092412,,,,0,30.0,0,0
75,14,27,8,17,Y6092413,,,,0,30.0,0,0
75,14,27,8,18,Y6092414,,,,0,30.0,0,0
75,14,27,8,19,Y6092415,,,,0,30.0,0,0
75,14,27,8,20,Y6092416,,,,0,30.0,0,0
75,14,27,8,21,Y6092417,,,,0,30.0,0,0
75,14,27,8,22,Y6092418,,,,0,30.0,0,0
75,14,27,8,23,Y6092419,,,,0,30.0,0,0
75,14,27,8,24,Y6092420,,,,0,30.0,0,0
75,14,27,8,25,Y6092421,,,,0,30.0,0,0
75,14,27,8,26,Y6092422,,,,0,30.0,0,0
75,14,27,8,27,Y6092423,,,,0,30.0,0,0
75,14,27,8,28,Y6092424,,,,0,30.0,0,0
75,14,27,8,29,Y6092425,,,,0,30.0,0,0
75,14,27,8,30,Y6092426,,,,0,30.0,0,0
75,14,27,9,10,Y6092427,,,,0,30.0,0,0
75,14,27,9,11,Y6092428,,,,0,30.0,0,0
75,14,27,9,12,Y6092429,,,,0,30.0,0,0
75,14,27,9,13,Y6092430,,,,0,30.0,0,0
75,14,27,9,14,Y6092431,,,,0,30.0,0,0
75,14,27,9,15,Y6092432,,,,0,30.0,0,0
75,14,27,9,16,Y6092433,,,,0,30.0,0,0
75,14,27,9,17,Y6092434,,,,0,30.0,0,0
75,14,27,9,18,Y6092435,,,,0,30.0,0,0
75,14,27,9,19,Y6092436,,,,0,30.0,0,0
75,14,27,9,20,Y6092437,,,,0,30.0,0,0
75,14,27,9,21,Y6092438,,,,0,30.0,0,0
75,14,27,9,22,Y6092439,,,,0,30.0,0,0
75,14,27,9,23,Y6092440,,,,0,30.0,0,0
75,14,27,9,24,Y6092441,,,,0,30.0,0,0
75,14,27,9,25,Y6092442,,,,0,30.0,0,0
