metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,27,9,26,Y6092443,,,,0,30.0,0,0
75,14,27,9,27,Y6092444,,,,0,30.0,0,0
75,14,27,9,28,Y6092445,,,,0,30.0,0,0
75,14,27,9,29,Y6092446,,,,0,30.0,0,0
75,14,27,9,30,Y6092447,,,,0,30.0,0,0
75,14,27,10,10,Y6092448,,,,0,30.0,0,0
75,14,27,10,11,Y6092449,,,,0,30.0,0,0
75,14,27,10,12,Y6092450,,,,0,30.0,0,0
75,14,27,10,13,Y6092451,,,,0,30.0,0,0
75,14,27,10,14,Y6092452,,,,0,30.0,0,0
75,14,27,10,15,Y6092453,,,,0,30.0,0,0
75,14,27,10,16,Y6092454,,,,0,30.0,0,0
75,14,27,10,17,Y6092455,,,,0,30.0,0,0
75,14,27,10,18,Y6092456,,,,0,30.0,0,0
75,14,27,10,19,Y6092457,,,,0,30.0,0,0
75,14,27,10,20,Y6092458,,,,0,30.0,0,0
75,14,27,10,21,Y6092459,,,,0,30.0,0,0
75,14,27,10,22,Y6092460,,,,0,30.0,0,0
75,14,27,10,23,Y6092461,,,,0,30.0,0,0
75,14,27,10,24,Y6092462,,,,0,30.0,0,0
75,14,27,10,25,Y6092463,,,,0,30.0,0,0
75,14,27,10,26,Y6092464,,,,0,30.0,0,0
75,14,27,10,27,Y6092465,,,,0,30.0,0,0
75,14,27,10,28,Y6092466,,,,0,30.0,0,0
75,14,27,10,29,Y6092467,,,,0,30.0,0,0
75,14,27,10,30,Y6092468,,,,0,30.0,0,0
75,14,27,11,10,Y6092469,,,,0,30.0,0,0
75,14,27,11,11,Y6092470,,,,0,30.0,0,0
75,14,27,11,12,Y6092471,,,,0,30.0,0,0
75,14,27,11,13,Y6092472,,,,0,30.0,0,0
75,14,27,11,14,Y6092473,,,,0,30.0,0,0
75,14,27,11,15,Y6092474,,,,0,30.0,0,0
75,14,27,11,16,Y6092475,,,,0,30.0,0,0
75,14,27,11,17,Y6092476,,,,0,30.0,0,0
75,14,27,11,18,Y6092477,,,,0,30.0,0,0
75,14,27,11,19,Y6092478,,,,0,30.0,0,0
75,14,27,11,20,Y6092479,,,,0,30.0,0,0
75,14,27,11,21,Y6092480,,,,0,30.0,0,0
75,14,27,11,22,Y6092481,,,,0,30.0,0,0
75,14,27,11,23,Y6092482,,,,0,30.0,0,0
75,14,27,11,24,Y6092483,,,,0,30.0,0,0
75,14,27,11,25,Y6092484,,,,0,30.0,0,0
75,14,27,11,26,Y6092485,,,,0,30.0,0,0
75,14,27,11,27,Y6092486,,,,0,30.0,0,0
75,14,27,11,28,Y6092487,,,,0,30.0,0,0
75,14,27,11,29,Y6092488,,,,0,30.0,0,0
75,14,27,11,30,Y6092489,,,,0,30.0,0,0
75,14,27,12,10,Y6092490,,,,0,30.0,0,0
75,14,27,12,11,Y6092491,,,,0,30.0,0,0
75,14,27,12,12,Y6092492,,,,0,30.0,0,0
75,14,27,12,13,Y6092493,,,,0,30.0,0,0
75,14,27,12,14,Y6092494,,,,0,30.0,0,0
75,14,27,12,15,Y6092495,,,,0,30.0,0,0
75,14,27,12,16,Y6092496,,,,0,30.0,0,0
75,14,27,12,17,Y6092497,,,,0,30.0,0,0
75,14,27,12,18,Y6092498,,,,0,30.0,0,0
75,14,27,12,19,Y6092499,,,,0,30.0,0,0
75,14,27,12,20,Y6092500,,,,0,30.0,0,0
75,14,27,12,21,Y6092501,,,,0,30.0,0,0
75,14,27,12,22,Y6092502,,,,0,30.0,0,0
75,14,27,12,23,Y6092503,,,,0,30.0,0,0
75,14,27,12,24,Y6092504,,,,0,30.0,0,0
75,14,27,12,25,Y6092505,,,,0,30.0,0,0
75,14,27,12,26,Y6092506,,,,0,30.0,0,0
75,14,27,12,27,Y6092507,,,,0,30.0,0,0
75,14,27,12,28,Y6092508,,,,0,30.0,0,0
75,14,27,12,29,Y6092509,,,,0,30.0,0,0
75,14,27,12,30,Y6092510,,,,0,30.0,0,0
75,14,28,1,10,Y6092511,,,,0,30.0,0,0
75,14,28,1,11,Y6092512,,,,0,30.0,0,0
75,14,28,1,12,Y6092513,,,,0,30.0,0,0
75,14,28,1,13,Y6092514,,,,0,30.0,0,0
75,14,28,1,14,Y6092515,,,,0,30.0,0,0
75,14,28,1,15,Y6092516,,,,0,30.0,0,0
75,14,28,1,16,Y6092517,,,,0,30.0,0,0
75,14,28,1,17,Y6092518,,,,0,30.0,0,0
75,14,28,1,18,Y6092519,,,,0,30.0,0,0
75,14,28,1,19,Y6092520,,,,0,30.0,0,0
75,14,28,1,20,Y6092521,,,,0,30.0,0,0
75,14,28,1,21,Y6092522,,,,0,30.0,0,0
75,14,28,1,22,Y6092523,,,,0,30.0,0,0
75,14,28,1,23,Y6092524,,,,0,30.0,0,0
75,14,28,1,24,Y6092525,,,,0,30.0,0,0
75,14,28,1,25,Y6092526,,,,0,30.0,0,0
75,14,28,1,26,Y6092527,,,,0,30.0,0,0
75,14,28,1,27,Y6092528,,,,0,30.0,0,0
75,14,28,1,28,Y6092529,,,,0,30.0,0,0
75,14,28,1,29,Y6092530,,,,0,30.0,0,0
75,14,28,1,30,Y6092531,,,,0,30.0,0,0
75,14,28,2,10,Y6092532,,,,0,30.0,0,0
75,14,28,2,11,Y6092533,,,,0,30.0,0,0
75,14,28,2,12,Y6092534,,,,0,30.0,0,0
75,14,28,2,13,Y6092535,,,,0,30.0,0,0
75,14,28,2,14,Y6092536,,,,0,30.0,0,0
75,14,28,2,15,Y6092537,,,,0,30.0,0,0
75,14,28,2,16,Y6092538,,,,0,30.0,0,0
75,14,28,2,17,Y6092539,,,,0,30.0,0,0
75,14,28,2,18,Y6092540,,,,0,30.0,0,0
75,14,28,2,19,Y6092541,,,,0,30.0,0,0
75,14,28,2,20,Y6092542,,,,0,30.0,0,0
75,14,28,2,21,Y6092543,,,,0,30.0,0,0
75,14,28,2,22,Y6092544,,,,0,30.0,0,0
75,14,28,2,23,Y6092545,,,,0,30.0,0,0
75,14,28,2,24,Y6092546,,,,0,30.0,0,0
75,14,28,2,25,Y6092547,,,,0,30.0,0,0
75,14,28,2,26,Y6092548,,,,0,30.0,0,0
75,14,28,2,27,Y6092549,,,,0,30.0,0,0
75,14,28,2,28,Y6092550,,,,0,30.0,0,0
75,14,28,2,29,Y6092551,,,,0,30.0,0,0
75,14,28,2,30,Y6092552,,,,0,30.0,0,0
75,14,28,3,10,Y6092553,,,,0,30.0,0,0
75,14,28,3,11,Y6092554,,,,0,30.0,0,0
75,14,28,3,12,Y6092555,,,,0,30.0,0,0
75,14,28,3,13,Y6092556,,,,0,30.0,0,0
75,14,28,3,14,Y6092557,,,,0,30.0,0,0
75,14,28,3,15,Y6092558,,,,0,30.0,0,0
75,14,28,3,16,Y6092559,,,,0,30.0,0,0
75,14,28,3,17,Y6092560,,,,0,30.0,0,0
75,14,28,3,18,Y6092561,,,,0,30.0,0,0
75,14,28,3,19,Y6092562,,,,0,30.0,0,0
75,14,28,3,20,Y6092563,,,,0,30.0,0,0
75,14,28,3,21,Y6092564,,,,0,30.0,0,0
75,14,28,3,22,Y6092565,,,,0,30.0,0,0
75,14,28,3,23,Y6092566,,,,0,30.0,0,0
75,14,28,3,24,Y6092567,,,,0,30.0,0,0
75,14,28,3,25,Y6092568,,,,0,30.0,0,0
75,14,28,3,26,Y6092569,,,,0,30.0,0,0
75,14,28,3,27,Y6092570,,,,0,30.0,0,0
75,14,28,3,28,Y6092571,,,,0,30.0,0,0
75,14,28,3,29,Y6092572,,,,0,30.0,0,0
75,14,28,3,30,Y6092573,,,,0,30.0,0,0
75,14,28,4,10,Y6092574,,,,0,30.0,0,0
75,14,28,4,11,Y6092575,,,,0,30.0,0,0
75,14,28,4,12,Y6092576,,,,0,30.0,0,0
75,14,28,4,13,Y6092577,,,,0,30.0,0,0
75,14,28,4,14,Y6092578,,,,0,30.0,0,0
75,14,28,4,15,Y6092579,,,,0,30.0,0,0
75,14,28,4,16,Y6092580,,,,0,30.0,0,0
75,14,28,4,17,Y6092581,,,,0,30.0,0,0
75,14,28,4,18,Y6092582,,,,0,30.0,0,0
75,14,28,4,19,Y6092583,,,,0,30.0,0,0
75,14,28,4,20,Y6092584,,,,0,30.0,0,0
75,14,28,4,21,Y6092585,,,,0,30.0,0,0
75,14,28,4,22,Y6092586,,,,0,30.0,0,0
75,14,28,4,23,Y6092587,,,,0,30.0,0,0
75,14,28,4,24,Y6092588,,,,0,30.0,0,0
75,14,28,4,25,Y6092589,,,,0,30.0,0,0
75,14,28,4,26,Y6092590,,,,0,30.0,0,0
75,14,28,4,27,Y6092591,,,,0,30.0,0,0
75,14,28,4,28,Y6092592,,,,0,30.0,0,0
75,14,28,4,29,Y6092593,,,,0,30.0,0,0
75,14,28,4,30,Y6092594,,,,0,30.0,0,0
75,14,28,5,10,Y6092595,,,,0,30.0,0,0
75,14,28,5,11,Y6092596,,,,0,30.0,0,0
75,14,28,5,12,Y6092597,,,,0,30.0,0,0
75,14,28,5,13,Y6092598,,,,0,30.0,0,0
75,14,28,5,14,Y6092599,,,,0,30.0,0,0
75,14,28,5,15,Y6092600,,,,0,30.0,0,0
75,14,28,5,16,Y6092601,,,,0,30.0,0,0
75,14,28,5,17,Y6092602,,,,0,30.0,0,0
75,14,28,5,18,Y6092603,,,,0,30.0,0,0
75,14,28,5,19,Y6092604,,,,0,30.0,0,0
75,14,28,5,20,Y6092605,,,,0,30.0,0,0
75,14,28,5,21,Y6092606,,,,0,30.0,0,0
75,14,28,5,22,Y6092607,,,,0,30.0,0,0
75,14,28,5,23,Y6092608,,,,0,30.0,0,0
75,14,28,5,24,Y6092609,,,,0,30.0,0,0
75,14,28,5,25,Y6092610,,,,0,30.0,0,0
75,14,28,5,26,Y6092611,,,,0,30.0,0,0
75,14,28,5,27,Y6092612,,,,0,30.0,0,0
75,14,28,5,28,Y6092613,,,,0,30.0,0,0
75,14,28,5,29,Y6092614,,,,0,30.0,0,0
75,14,28,5,30,Y6092615,,,,0,30.0,0,0
75,14,28,6,10,Y6092616,,,,0,30.0,0,0
75,14,28,6,11,Y6092617,,,,0,30.0,0,0
75,14,28,6,12,Y6092618,,,,0,30.0,0,0
75,14,28,6,13,Y6092619,,,,0,30.0,0,0
75,14,28,6,14,Y6092620,,,,0,30.0,0,0
75,14,28,6,15,Y6092621,,,,0,30.0,0,0
75,14,28,6,16,Y6092622,,,,0,30.0,0,0
75,14,28,6,17,Y6092623,,,,0,30.0,0,0
75,14,28,6,18,Y6092624,,,,0,30.0,0,0
75,14,28,6,19,Y6092625,,,,0,30.0,0,0
75,14,28,6,20,Y6092626,,,,0,30.0,0,0
75,14,28,6,21,Y6092627,,,,0,30.0,0,0
75,14,28,6,22,Y6092628,,,,0,30.0,0,0
75,14,28,6,23,Y6092629,,,,0,30.0,0,0
75,14,28,6,24,Y6092630,,,,0,30.0,0,0
75,14,28,6,25,Y6092631,,,,0,30.0,0,0
75,14,28,6,26,Y6092632,,,,0,30.0,0,0
75,14,28,6,27,Y6092633,,,,0,30.0,0,0
75,14,28,6,28,Y6092634,,,,0,30.0,0,0
75,14,28,6,29,Y6092635,,,,0,30.0,0,0
75,14,28,6,30,Y6092636,,,,0,30.0,0,0
75,14,28,7,10,Y6092637,,,,0,30.0,0,0
75,14,28,7,11,Y6092638,,,,0,30.0,0,0
75,14,28,7,12,Y6092639,,,,0,30.0,0,0
75,14,28,7,13,Y6092640,,,,0,30.0,0,0
75,14,28,7,14,Y6092641,,,,0,30.0,0,0
75,14,28,7,15,Y6092642,,,,0,30.0,0,0
75,14,28,7,16,Y6092643,,,,0,30.0,0,0
75,14,28,7,17,Y6092644,,,,0,30.0,0,0
75,14,28,7,18,Y6092645,,,,0,30.0,0,0
75,14,28,7,19,Y6092646,,,,0,30.0,0,0
75,14,28,7,20,Y6092647,,,,0,30.0,0,0
75,14,28,7,21,Y6092648,,,,0,30.0,0,0
75,14,28,7,22,Y6092649,,,,0,30.0,0,0
75,14,28,7,23,Y6092650,,,,0,30.0,0,0
75,14,28,7,24,Y6092651,,,,0,30.0,0,0
75,14,28,7,25,Y6092652,,,,0,30.0,0,0
75,14,28,7,26,Y6092653,,,,0,30.0,0,0
75,14,28,7,27,Y6092654,,,,0,30.0,0,0
75,14,28,7,28,Y6092655,,,,0,30.0,0,0
75,14,28,7,29,Y6092656,,,,0,30.0,0,0
75,14,28,7,30,Y6092657,,,,0,30.0,0,0
75,14,28,8,10,Y6092658,,,,0,30.0,0,0
75,14,28,8,11,Y6092659,,,,0,30.0,0,0
75,14,28,8,12,Y6092660,,,,0,30.0,0,0
75,14,28,8,13,Y6092661,,,,0,30.0,0,0
75,14,28,8,14,Y6092662,,,,0,30.0,0,0
75,14,28,8,15,Y6092663,,,,0,30.0,0,0
75,14,28,8,16,Y6092664,,,,0,30.0,0,0
75,14,28,8,17,Y6092665,,,,0,30.0,0,0
75,14,28,8,18,Y6092666,,,,0,30.0,0,0
75,14,28,8,19,Y6092667,,,,0,30.0,0,0
75,14,28,8,20,Y6092668,,,,0,30.0,0,0
75,14,28,8,21,Y6092669,,,,0,30.0,0,0
75,14,28,8,22,Y6092670,,,,0,30.0,0,0
75,14,28,8,23,Y6092671,,,,0,30.0,0,0
75,14,28,8,24,Y6092672,,,,0,30.0,0,0
75,14,28,8,25,Y6092673,,,,0,30.0,0,0
75,14,28,8,26,Y6092674,,,,0,30.0,0,0
75,14,28,8,27,Y6092675,,,,0,30.0,0,0
75,14,28,8,28,Y6092676,,,,0,30.0,0,0
75,14,28,8,29,Y6092677,,,,0,30.0,0,0
75,14,28,8,30,Y6092678,,,,0,30.0,0,0
75,14,28,9,10,Y6092679,,,,0,30.0,0,0
75,14,28,9,11,Y6092680,,,,0,30.0,0,0
75,14,28,9,12,Y6092681,,,,0,30.0,0,0
75,14,28,9,13,Y6092682,,,,0,30.0,0,0
75,14,28,9,14,Y6092683,,,,0,30.0,0,0
75,14,28,9,15,Y6092684,,,,0,30.0,0,0
75,14,28,9,16,Y6092685,,,,0,30.0,0,0
75,14,28,9,17,Y6092686,,,,0,30.0,0,0
75,14,28,9,18,Y6092687,,,,0,30.0,0,0
75,14,28,9,19,Y6092688,,,,0,30.0,0,0
75,14,28,9,20,Y6092689,,,,0,30.0,0,0
75,14,28,9,21,Y6092690,,,,0,30.0,0,0
75,14,28,9,22,Y6092691,,,,0,30.0,0,0
75,14,28,9,23,Y6092692,,,,0,30.0,0,0
75,14,28,9,24,Y6092693,,,,0,30.0,0,0
75,14,28,9,25,Y6092694,,,,0,30.0,0,0
75,14,28,9,26,Y6092695,,,,0,30.0,0,0
75,14,28,9,27,Y6092696,,,,0,30.0,0,0
75,14,28,9,28,Y6092697,,,,0,30.0,0,0
75,14,28,9,29,Y6092698,,,,0,30.0,0,0
75,14,28,9,30,Y6092699,,,,0,30.0,0,0
75,14,28,10,10,Y6092700,,,,0,30.0,0,0
75,14,28,10,11,Y6092701,,,,0,30.0,0,0
75,14,28,10,12,Y6092702,,,,0,30.0,0,0
75,14,28,10,13,Y6092703,,,,0,30.0,0,0
75,14,28,10,14,Y6092704,,,,0,30.0,0,0
75,14,28,10,15,Y6092705,,,,0,30.0,0,0
75,14,28,10,16,Y6092706,,,,0,30.0,0,0
75,14,28,10,17,Y6092707,,,,0,30.0,0,0
75,14,28,10,18,Y6092708,,,,0,30.0,0,0
75,14,28,10,19,Y6092709,,,,0,30.0,0,0
75,14,28,10,20,Y6092710,,,,0,30.0,0,0
75,14,28,10,21,Y6092711,,,,0,30.0,0,0
75,14,28,10,22,Y6092712,,,,0,30.0,0,0
75,14,28,10,23,Y6092713,,,,0,30.0,0,0
75,14,28,10,24,Y6092714,,,,0,30.0,0,0
75,14,28,10,25,Y6092715,,,,0,30.0,0,0
75,14,28,10,26,Y6092716,,,,0,30.0,0,0
75,14,28,10,27,Y6092717,,,,0,30.0,0,0
75,14,28,10,28,Y6092718,,,,0,30.0,0,0
75,14,28,10,29,Y6092719,,,,0,30.0,0,0
75,14,28,10,30,Y6092720,,,,0,30.0,0,0
75,14,28,11,10,Y6092721,,,,0,30.0,0,0
75,14,28,11,11,Y6092722,,,,0,30.0,0,0
75,14,28,11,12,Y6092723,,,,0,30.0,0,0
75,14,28,11,13,Y6092724,,,,0,30.0,0,0
75,14,28,11,14,Y6092725,,,,0,30.0,0,0
75,14,28,11,15,Y6092726,,,,0,30.0,0,0
75,14,28,11,16,Y6092727,,,,0,30.0,0,0
75,14,28,11,17,Y6092728,,,,0,30.0,0,0
75,14,28,11,18,Y6092729,,,,0,30.0,0,0
75,14,28,11,19,Y6092730,,,,0,30.0,0,0
75,14,28,11,20,Y6092731,,,,0,30.0,0,0
75,14,28,11,21,Y6092732,,,,0,30.0,0,0
75,14,28,11,22,Y6092733,,,,0,30.0,0,0
75,14,28,11,23,Y6092734,,,,0,30.0,0,0
75,14,28,11,24,Y6092735,,,,0,30.0,0,0
75,14,28,11,25,Y6092736,,,,0,30.0,0,0
75,14,28,11,26,Y6092737,,,,0,30.0,0,0
75,14,28,11,27,Y6092738,,,,0,30.0,0,0
75,14,28,11,28,Y6092739,,,,0,30.0,0,0
75,14,28,11,29,Y6092740,,,,0,30.0,0,0
75,14,28,11,30,Y6092741,,,,0,30.0,0,0
75,14,28,12,10,Y6092742,,,,0,30.0,0,0
75,14,28,12,11,Y6092743,,,,0,30.0,0,0
75,14,28,12,12,Y6092744,,,,0,30.0,0,0
75,14,28,12,13,Y6092745,,,,0,30.0,0,0
75,14,28,12,14,Y6092746,,,,0,30.0,0,0
75,14,28,12,15,Y6092747,,,,0,30.0,0,0
75,14,28,12,16,Y6092748,,,,0,30.0,0,0
75,14,28,12,17,Y6092749,,,,0,30.0,0,0
75,14,28,12,18,Y6092750,,,,0,30.0,0,0
75,14,28,12,19,Y6092751,,,,0,30.0,0,0
75,14,28,12,20,Y6092752,,,,0,30.0,0,0
75,14,28,12,21,Y6092753,,,,0,30.0,0,0
75,14,28,12,22,Y6092754,,,,0,30.0,0,0
75,14,28,12,23,Y6092755,,,,0,30.0,0,0
75,14,28,12,24,Y6092756,,,,0,30.0,0,0
75,14,28,12,25,Y6092757,,,,0,30.0,0,0
75,14,28,12,26,Y6092758,,,,0,30.0,0,0
75,14,28,12,27,Y6092759,,,,0,30.0,0,0
75,14,28,12,28,Y6092760,,,,0,30.0,0,0
75,14,28,12,29,Y6092761,,,,0,30.0,0,0
75,14,28,12,30,Y6092762,,,,0,30.0,0,0
75,14,29,1,10,Y6092763,,,,0,30.0,0,0
75,14,29,1,11,Y6092764,,,,0,30.0,0,0
75,14,29,1,12,Y6092765,,,,0,30.0,0,0
75,14,29,1,13,Y6092766,,,,0,30.0,0,0
75,14,29,1,14,Y6092767,,,,0,30.0,0,0
75,14,29,1,15,Y6092768,,,,0,30.0,0,0
75,14,29,1,16,Y6092769,,,,0,30.0,0,0
75,14,29,1,17,Y6092770,,,,0,30.0,0,0
75,14,29,1,18,Y6092771,,,,0,30.0,0,0
75,14,29,1,19,Y6092772,,,,0,30.0,0,0
75,14,29,1,20,Y6092773,,,,0,30.0,0,0
75,14,29,1,21,Y6092774,,,,0,30.0,0,0
75,14,29,1,22,Y6092775,,,,0,30.0,0,0
75,14,29,1,23,Y6092776,,,,0,30.0,0,0
75,14,29,1,24,Y6092777,,,,0,30.0,0,0
75,14,29,1,25,Y6092778,,,,0,30.0,0,0
75,14,29,1,26,Y6092779,,,,0,30.0,0,0
75,14,29,1,27,Y6092780,,,,0,30.0,0,0
75,14,29,1,28,Y6092781,,,,0,30.0,0,0
75,14,29,1,29,Y6092782,,,,0,30.0,0,0
75,14,29,1,30,Y6092783,,,,0,30.0,0,0
75,14,29,2,10,Y6092784,,,,0,30.0,0,0
75,14,29,2,11,Y6092785,,,,0,30.0,0,0
75,14,29,2,12,Y6092786,,,,0,30.0,0,0
75,14,29,2,13,Y6092787,,,,0,30.0,0,0
75,14,29,2,14,Y6092788,,,,0,30.0,0,0
75,14,29,2,15,Y6092789,,,,0,30.0,0,0
75,14,29,2,16,Y6092790,,,,0,30.0,0,0
75,14,29,2,17,Y6092791,,,,0,30.0,0,0
75,14,29,2,18,Y6092792,,,,0,30.0,0,0
75,14,29,2,19,Y6092793,,,,0,30.0,0,0
75,14,29,2,20,Y6092794,,,,0,30.0,0,0
75,14,29,2,21,Y6092795,,,,0,30.0,0,0
75,14,29,2,22,Y6092796,,,,0,30.0,0,0
75,14,29,2,23,Y6092797,,,,0,30.0,0,0
75,14,29,2,24,Y6092798,,,,0,30.0,0,0
75,14,29,2,25,Y6092799,,,,0,30.0,0,0
75,14,29,2,26,Y6092800,,,,0,30.0,0,0
75,14,29,2,27,Y6092801,,,,0,30.0,0,0
75,14,29,2,28,Y6092802,,,,0,30.0,0,0
75,14,29,2,29,Y6092803,,,,0,30.0,0,0
75,14,29,2,30,Y6092804,,,,0,30.0,0,0
75,14,29,3,10,Y6092805,,,,0,30.0,0,0
75,14,29,3,11,Y6092806,,,,0,30.0,0,0
75,14,29,3,12,Y6092807,,,,0,30.0,0,0
75,14,29,3,13,Y6092808,,,,0,30.0,0,0
75,14,29,3,14,Y6092809,,,,0,30.0,0,0
75,14,29,3,15,Y6092810,,,,0,30.0,0,0
75,14,29,3,16,Y6092811,,,,0,30.0,0,0
75,14,29,3,17,Y6092812,,,,0,30.0,0,0
75,14,29,3,18,Y6092813,,,,0,30.0,0,0
75,14,29,3,19,Y6092814,,,,0,30.0,0,0
75,14,29,3,20,Y6092815,,,,0,30.0,0,0
75,14,29,3,21,Y6092816,,,,0,30.0,0,0
75,14,29,3,22,Y6092817,,,,0,30.0,0,0
75,14,29,3,23,Y6092818,,,,0,30.0,0,0
75,14,29,3,24,Y6092819,,,,0,30.0,0,0
75,14,29,3,25,Y6092820,,,,0,30.0,0,0
75,14,29,3,26,Y6092821,,,,0,30.0,0,0
75,14,29,3,27,Y6092822,,,,0,30.0,0,0
75,14,29,3,28,Y6092823,,,,0,30.0,0,0
75,14,29,3,29,Y6092824,,,,0,30.0,0,0
75,14,29,3,30,Y6092825,,,,0,30.0,0,0
75,14,29,4,10,Y6092826,,,,0,30.0,0,0
75,14,29,4,11,Y6092827,,,,0,30.0,0,0
75,14,29,4,12,Y6092828,,,,0,30.0,0,0
75,14,29,4,13,Y6092829,,,,0,30.0,0,0
75,14,29,4,14,Y6092830,,,,0,30.0,0,0
75,14,29,4,15,Y6092831,,,,0,30.0,0,0
75,14,29,4,16,Y6092832,,,,0,30.0,0,0
75,14,29,4,17,Y6092833,,,,0,30.0,0,0
75,14,29,4,18,Y6092834,,,,0,30.0,0,0
75,14,29,4,19,Y6092835,,,,0,30.0,0,0
75,14,29,4,20,Y6092836,,,,0,30.0,0,0
75,14,29,4,21,Y6092837,,,,0,30.0,0,0
75,14,29,4,22,Y6092838,,,,0,30.0,0,0
75,14,29,4,23,Y6092839,,,,0,30.0,0,0
75,14,29,4,24,Y6092840,,,,0,30.0,0,0
75,14,29,4,25,Y6092841,,,,0,30.0,0,0
75,14,29,4,26,Y6092842,,,,0,30.0,0,0
75,14,29,4,27,Y6092843,,,,0,30.0,0,0
75,14,29,4,28,Y6092844,,,,0,30.0,0,0
75,14,29,4,29,Y6092845,,,,0,30.0,0,0
75,14,29,4,30,Y6092846,,,,0,30.0,0,0
75,14,29,5,10,Y6092847,,,,0,30.0,0,0
75,14,29,5,11,Y6092848,,,,0,30.0,0,0
75,14,29,5,12,Y6092849,,,,0,30.0,0,0
75,14,29,5,13,Y6092850,,,,0,30.0,0,0
75,14,29,5,14,Y6092851,,,,0,30.0,0,0
75,14,29,5,15,Y6092852,,,,0,30.0,0,0
75,14,29,5,16,Y6092853,,,,0,30.0,0,0
75,14,29,5,17,Y6092854,,,,0,30.0,0,0
75,14,29,5,18,Y6092855,,,,0,30.0,0,0
75,14,29,5,19,Y6092856,,,,0,30.0,0,0
75,14,29,5,20,Y6092857,,,,0,30.0,0,0
75,14,29,5,21,Y6092858,,,,0,30.0,0,0
75,14,29,5,22,Y6092859,,,,0,30.0,0,0
75,14,29,5,23,Y6092860,,,,0,30.0,0,0
75,14,29,5,24,Y6092861,,,,0,30.0,0,0
75,14,29,5,25,Y6092862,,,,0,30.0,0,0
75,14,29,5,26,Y6092863,,,,0,30.0,0,0
75,14,29,5,27,Y6092864,,,,0,30.0,0,0
75,14,29,5,28,Y6092865,,,,0,30.0,0,0
75,14,29,5,29,Y6092866,,,,0,30.0,0,0
75,14,29,5,30,Y6092867,,,,0,30.0,0,0
75,14,29,6,10,Y6092868,,,,0,30.0,0,0
75,14,29,6,11,Y6092869,,,,0,30.0,0,0
75,14,29,6,12,Y6092870,,,,0,30.0,0,0
75,14,29,6,13,Y6092871,,,,0,30.0,0,0
75,14,29,6,14,Y6092872,,,,0,30.0,0,0
75,14,29,6,15,Y6092873,,,,0,30.0,0,0
75,14,29,6,16,Y6092874,,,,0,30.0,0,0
75,14,29,6,17,Y6092875,,,,0,30.0,0,0
75,14,29,6,18,Y6092876,,,,0,30.0,0,0
75,14,29,6,19,Y6092877,,,,0,30.0,0,0
75,14,29,6,20,Y6092878,,,,0,30.0,0,0
75,14,29,6,21,Y6092879,,,,0,30.0,0,0
75,14,29,6,22,Y6092880,,,,0,30.0,0,0
75,14,29,6,23,Y6092881,,,,0,30.0,0,0
75,14,29,6,24,Y6092882,,,,0,30.0,0,0
75,14,29,6,25,Y6092883,,,,0,30.0,0,0
75,14,29,6,26,Y6092884,,,,0,30.0,0,0
75,14,29,6,27,Y6092885,,,,0,30.0,0,0
75,14,29,6,28,Y6092886,,,,0,30.0,0,0
75,14,29,6,29,Y6092887,,,,0,30.0,0,0
75,14,29,6,30,Y6092888,,,,0,30.0,0,0
75,14,29,7,10,Y6092889,,,,0,30.0,0,0
75,14,29,7,11,Y6092890,,,,0,30.0,0,0
75,14,29,7,12,Y6092891,,,,0,30.0,0,0
75,14,29,7,13,Y6092892,,,,0,30.0,0,0
