metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,14,29,7,14,Y6092893,,,,0,30.0,0,0
75,14,29,7,15,Y6092894,,,,0,30.0,0,0
75,14,29,7,16,Y6092895,,,,0,30.0,0,0
75,14,29,7,17,Y6092896,,,,0,30.0,0,0
75,14,29,7,18,Y6092897,,,,0,30.0,0,0
75,14,29,7,19,Y6092898,,,,0,30.0,0,0
75,14,29,7,20,Y6092899,,,,0,30.0,0,0
75,14,29,7,21,Y6092900,,,,0,30.0,0,0
75,14,29,7,22,Y6092901,,,,0,30.0,0,0
75,14,29,7,23,Y6092902,,,,0,30.0,0,0
75,14,29,7,24,Y6092903,,,,0,30.0,0,0
75,14,29,7,25,Y6092904,,,,0,30.0,0,0
75,14,29,7,26,Y6092905,,,,0,30.0,0,0
75,14,29,7,27,Y6092906,,,,0,30.0,0,0
75,14,29,7,28,Y6092907,,,,0,30.0,0,0
75,14,29,7,29,Y6092908,,,,0,30.0,0,0
75,14,29,7,30,Y6092909,,,,0,30.0,0,0
75,14,29,8,10,Y6092910,,,,0,30.0,0,0
75,14,29,8,11,Y6092911,,,,0,30.0,0,0
75,14,29,8,12,Y6092912,,,,0,30.0,0,0
75,14,29,8,13,Y6092913,,,,0,30.0,0,0
75,14,29,8,14,Y6092914,,,,0,30.0,0,0
75,14,29,8,15,Y6092915,,,,0,30.0,0,0
75,14,29,8,16,Y6092916,,,,0,30.0,0,0
75,14,29,8,17,Y6092917,,,,0,30.0,0,0
75,14,29,8,18,Y6092918,,,,0,30.0,0,0
75,14,29,8,19,Y6092919,,,,0,30.0,0,0
75,14,29,8,20,Y6092920,,,,0,30.0,0,0
75,14,29,8,21,Y6092921,,,,0,30.0,0,0
75,14,29,8,22,Y6092922,,,,0,30.0,0,0
75,14,29,8,23,Y6092923,,,,0,30.0,0,0
75,14,29,8,24,Y6092924,,,,0,30.0,0,0
75,14,29,8,25,Y6092925,,,,0,30.0,0,0
75,14,29,8,26,Y6092926,,,,0,30.0,0,0
75,14,29,8,27,Y6092927,,,,0,30.0,0,0
75,14,29,8,28,Y6092928,,,,0,30.0,0,0
75,14,29,8,29,Y6092929,,,,0,30.0,0,0
75,14,29,8,30,Y6092930,,,,0,30.0,0,0
75,14,29,9,10,Y6092931,,,,0,30.0,0,0
75,14,29,9,11,Y6092932,,,,0,30.0,0,0
75,14,29,9,12,Y6092933,,,,0,30.0,0,0
75,14,29,9,13,Y6092934,,,,0,30.0,0,0
75,14,29,9,14,Y6092935,,,,0,30.0,0,0
75,14,29,9,15,Y6092936,,,,0,30.0,0,0
75,14,29,9,16,Y6092937,,,,0,30.0,0,0
75,14,29,9,17,Y6092938,,,,0,30.0,0,0
75,14,29,9,18,Y6092939,,,,0,30.0,0,0
75,14,29,9,19,Y6092940,,,,0,30.0,0,0
75,14,29,9,20,Y6092941,,,,0,30.0,0,0
75,14,29,9,21,Y6092942,,,,0,30.0,0,0
75,14,29,9,22,Y6092943,,,,0,30.0,0,0
75,14,29,9,23,Y6092944,,,,0,30.0,0,0
75,14,29,9,24,Y6092945,,,,0,30.0,0,0
75,14,29,9,25,Y6092946,,,,0,30.0,0,0
75,14,29,9,26,Y6092947,,,,0,30.0,0,0
75,14,29,9,27,Y6092948,,,,0,30.0,0,0
75,14,29,9,28,Y6092949,,,,0,30.0,0,0
75,14,29,9,29,Y6092950,,,,0,30.0,0,0
75,14,29,9,30,Y6092951,,,,0,30.0,0,0
75,14,29,10,10,Y6092952,,,,0,30.0,0,0
75,14,29,10,11,Y6092953,,,,0,30.0,0,0
75,14,29,10,12,Y6092954,,,,0,30.0,0,0
75,14,29,10,13,Y6092955,,,,0,30.0,0,0
75,14,29,10,14,Y6092956,,,,0,30.0,0,0
75,14,29,10,15,Y6092957,,,,0,30.0,0,0
75,14,29,10,16,Y6092958,,,,0,30.0,0,0
75,14,29,10,17,Y6092959,,,,0,30.0,0,0
75,14,29,10,18,Y6092960,,,,0,30.0,0,0
75,14,29,10,19,Y6092961,,,,0,30.0,0,0
75,14,29,10,20,Y6092962,,,,0,30.0,0,0
75,14,29,10,21,Y6092963,,,,0,30.0,0,0
75,14,29,10,22,Y6092964,,,,0,30.0,0,0
75,14,29,10,23,Y6092965,,,,0,30.0,0,0
75,14,29,10,24,Y6092966,,,,0,30.0,0,0
75,14,29,10,25,Y6092967,,,,0,30.0,0,0
75,14,29,10,26,Y6092968,,,,0,30.0,0,0
75,14,29,10,27,Y6092969,,,,0,30.0,0,0
75,14,29,10,28,Y6092970,,,,0,30.0,0,0
75,14,29,10,29,Y6092971,,,,0,30.0,0,0
75,14,29,10,30,Y6092972,,,,0,30.0,0,0
75,14,29,11,10,Y6092973,,,,0,30.0,0,0
75,14,29,11,11,Y6092974,,,,0,30.0,0,0
75,14,29,11,12,Y6092975,,,,0,30.0,0,0
75,14,29,11,13,Y6092976,,,,0,30.0,0,0
75,14,29,11,14,Y6092977,,,,0,30.0,0,0
75,14,29,11,15,Y6092978,,,,0,30.0,0,0
75,14,29,11,16,Y6092979,,,,0,30.0,0,0
75,14,29,11,17,Y6092980,,,,0,30.0,0,0
75,14,29,11,18,Y6092981,,,,0,30.0,0,0
75,14,29,11,19,Y6092982,,,,0,30.0,0,0
75,14,29,11,20,Y6092983,,,,0,30.0,0,0
75,14,29,11,21,Y6092984,,,,0,30.0,0,0
75,14,29,11,22,Y6092985,,,,0,30.0,0,0
75,14,29,11,23,Y6092986,,,,0,30.0,0,0
75,14,29,11,24,Y6092987,,,,0,30.0,0,0
75,14,29,11,25,Y6092988,,,,0,30.0,0,0
75,14,29,11,26,Y6092989,,,,0,30.0,0,0
75,14,29,11,27,Y6092990,,,,0,30.0,0,0
75,14,29,11,28,Y6092991,,,,0,30.0,0,0
75,14,29,11,29,Y6092992,,,,0,30.0,0,0
75,14,29,11,30,Y6092993,,,,0,30.0,0,0
75,14,29,12,10,Y6092994,,,,0,30.0,0,0
75,14,29,12,11,Y6092995,,,,0,30.0,0,0
75,14,29,12,12,Y6092996,,,,0,30.0,0,0
75,14,29,12,13,Y6092997,,,,0,30.0,0,0
75,14,29,12,14,Y6092998,,,,0,30.0,0,0
75,14,29,12,15,Y6092999,,,,0,30.0,0,0
75,14,29,12,16,Y6093000,,,,0,30.0,0,0
75,14,29,12,17,Y6093001,,,,0,30.0,0,0
75,14,29,12,18,Y6093002,,,,0,30.0,0,0
75,14,29,12,19,Y6093003,,,,0,30.0,0,0
75,14,29,12,20,Y6093004,,,,0,30.0,0,0
75,14,29,12,21,Y6093005,,,,0,30.0,0,0
75,14,29,12,22,Y6093006,,,,0,30.0,0,0
75,14,29,12,23,Y6093007,,,,0,30.0,0,0
75,14,29,12,24,Y6093008,,,,0,30.0,0,0
75,14,29,12,25,Y6093009,,,,0,30.0,0,0
75,14,29,12,26,Y6093010,,,,0,30.0,0,0
75,14,29,12,27,Y6093011,,,,0,30.0,0,0
75,14,29,12,28,Y6093012,,,,0,30.0,0,0
75,14,29,12,29,Y6093013,,,,0,30.0,0,0
75,14,29,12,30,Y6093014,,,,0,30.0,0,0
75,14,30,1,10,Y6093015,,,,0,30.0,0,0
75,14,30,1,11,Y6093016,,,,0,30.0,0,0
75,14,30,1,12,Y6093017,,,,0,30.0,0,0
75,14,30,1,13,Y6093018,,,,0,30.0,0,0
75,14,30,1,14,Y6093019,,,,0,30.0,0,0
75,14,30,1,15,Y6093020,,,,0,30.0,0,0
75,14,30,1,16,Y6093021,,,,0,30.0,0,0
75,14,30,1,17,Y6093022,,,,0,30.0,0,0
75,14,30,1,18,Y6093023,,,,0,30.0,0,0
75,14,30,1,19,Y6093024,,,,0,30.0,0,0
75,14,30,1,20,Y6093025,,,,0,30.0,0,0
75,14,30,1,21,Y6093026,,,,0,30.0,0,0
75,14,30,1,22,Y6093027,,,,0,30.0,0,0
75,14,30,1,23,Y6093028,,,,0,30.0,0,0
75,14,30,1,24,Y6093029,,,,0,30.0,0,0
75,14,30,1,25,Y6093030,,,,0,30.0,0,0
75,14,30,1,26,Y6093031,,,,0,30.0,0,0
75,14,30,1,27,Y6093032,,,,0,30.0,0,0
75,14,30,1,28,Y6093033,,,,0,30.0,0,0
75,14,30,1,29,Y6093034,,,,0,30.0,0,0
75,14,30,1,30,Y6093035,,,,0,30.0,0,0
75,14,30,2,10,Y6093036,,,,0,30.0,0,0
75,14,30,2,11,Y6093037,,,,0,30.0,0,0
75,14,30,2,12,Y6093038,,,,0,30.0,0,0
75,14,30,2,13,Y6093039,,,,0,30.0,0,0
75,14,30,2,14,Y6093040,,,,0,30.0,0,0
75,14,30,2,15,Y6093041,,,,0,30.0,0,0
75,14,30,2,16,Y6093042,,,,0,30.0,0,0
75,14,30,2,17,Y6093043,,,,0,30.0,0,0
75,14,30,2,18,Y6093044,,,,0,30.0,0,0
75,14,30,2,19,Y6093045,,,,0,30.0,0,0
75,14,30,2,20,Y6093046,,,,0,30.0,0,0
75,14,30,2,21,Y6093047,,,,0,30.0,0,0
75,14,30,2,22,Y6093048,,,,0,30.0,0,0
75,14,30,2,23,Y6093049,,,,0,30.0,0,0
75,14,30,2,24,Y6093050,,,,0,30.0,0,0
75,14,30,2,25,Y6093051,,,,0,30.0,0,0
75,14,30,2,26,Y6093052,,,,0,30.0,0,0
75,14,30,2,27,Y6093053,,,,0,30.0,0,0
75,14,30,2,28,Y6093054,,,,0,30.0,0,0
75,14,30,2,29,Y6093055,,,,0,30.0,0,0
75,14,30,2,30,Y6093056,,,,0,30.0,0,0
75,14,30,3,10,Y6093057,,,,0,30.0,0,0
75,14,30,3,11,Y6093058,,,,0,30.0,0,0
75,14,30,3,12,Y6093059,,,,0,30.0,0,0
75,14,30,3,13,Y6093060,,,,0,30.0,0,0
75,14,30,3,14,Y6093061,,,,0,30.0,0,0
75,14,30,3,15,Y6093062,,,,0,30.0,0,0
75,14,30,3,16,Y6093063,,,,0,30.0,0,0
75,14,30,3,17,Y6093064,,,,0,30.0,0,0
75,14,30,3,18,Y6093065,,,,0,30.0,0,0
75,14,30,3,19,Y6093066,,,,0,30.0,0,0
75,14,30,3,20,Y6093067,,,,0,30.0,0,0
75,14,30,3,21,Y6093068,,,,0,30.0,0,0
75,14,30,3,22,Y6093069,,,,0,30.0,0,0
75,14,30,3,23,Y6093070,,,,0,30.0,0,0
75,14,30,3,24,Y6093071,,,,0,30.0,0,0
75,14,30,3,25,Y6093072,,,,0,30.0,0,0
75,14,30,3,26,Y6093073,,,,0,30.0,0,0
75,14,30,3,27,Y6093074,,,,0,30.0,0,0
75,14,30,3,28,Y6093075,,,,0,30.0,0,0
75,14,30,3,29,Y6093076,,,,0,30.0,0,0
75,14,30,3,30,Y6093077,,,,0,30.0,0,0
75,14,30,4,10,Y6093078,,,,0,30.0,0,0
75,14,30,4,11,Y6093079,,,,0,30.0,0,0
75,14,30,4,12,Y6093080,,,,0,30.0,0,0
75,14,30,4,13,Y6093081,,,,0,30.0,0,0
75,14,30,4,14,Y6093082,,,,0,30.0,0,0
75,14,30,4,15,Y6093083,,,,0,30.0,0,0
75,14,30,4,16,Y6093084,,,,0,30.0,0,0
75,14,30,4,17,Y6093085,,,,0,30.0,0,0
75,14,30,4,18,Y6093086,,,,0,30.0,0,0
75,14,30,4,19,Y6093087,,,,0,30.0,0,0
75,14,30,4,20,Y6093088,,,,0,30.0,0,0
75,14,30,4,21,Y6093089,,,,0,30.0,0,0
75,14,30,4,22,Y6093090,,,,0,30.0,0,0
75,14,30,4,23,Y6093091,,,,0,30.0,0,0
75,14,30,4,24,Y6093092,,,,0,30.0,0,0
75,14,30,4,25,Y6093093,,,,0,30.0,0,0
75,14,30,4,26,Y6093094,,,,0,30.0,0,0
75,14,30,4,27,Y6093095,,,,0,30.0,0,0
75,14,30,4,28,Y6093096,,,,0,30.0,0,0
75,14,30,4,29,Y6093097,,,,0,30.0,0,0
75,14,30,4,30,Y6093098,,,,0,30.0,0,0
75,14,30,5,10,Y6093099,,,,0,30.0,0,0
75,14,30,5,11,Y6093100,,,,0,30.0,0,0
75,14,30,5,12,Y6093101,,,,0,30.0,0,0
75,14,30,5,13,Y6093102,,,,0,30.0,0,0
75,14,30,5,14,Y6093103,,,,0,30.0,0,0
75,14,30,5,15,Y6093104,,,,0,30.0,0,0
75,14,30,5,16,Y6093105,,,,0,30.0,0,0
75,14,30,5,17,Y6093106,,,,0,30.0,0,0
75,14,30,5,18,Y6093107,,,,0,30.0,0,0
75,14,30,5,19,Y6093108,,,,0,30.0,0,0
75,14,30,5,20,Y6093109,,,,0,30.0,0,0
75,14,30,5,21,Y6093110,,,,0,30.0,0,0
75,14,30,5,22,Y6093111,,,,0,30.0,0,0
75,14,30,5,23,Y6093112,,,,0,30.0,0,0
75,14,30,5,24,Y6093113,,,,0,30.0,0,0
75,14,30,5,25,Y6093114,,,,0,30.0,0,0
75,14,30,5,26,Y6093115,,,,0,30.0,0,0
75,14,30,5,27,Y6093116,,,,0,30.0,0,0
75,14,30,5,28,Y6093117,,,,0,30.0,0,0
75,14,30,5,29,Y6093118,,,,0,30.0,0,0
75,14,30,5,30,Y6093119,,,,0,30.0,0,0
75,14,30,6,10,Y6093120,,,,0,30.0,0,0
75,14,30,6,11,Y6093121,,,,0,30.0,0,0
75,14,30,6,12,Y6093122,,,,0,30.0,0,0
75,14,30,6,13,Y6093123,,,,0,30.0,0,0
75,14,30,6,14,Y6093124,,,,0,30.0,0,0
75,14,30,6,15,Y6093125,,,,0,30.0,0,0
75,14,30,6,16,Y6093126,,,,0,30.0,0,0
75,14,30,6,17,Y6093127,,,,0,30.0,0,0
75,14,30,6,18,Y6093128,,,,0,30.0,0,0
75,14,30,6,19,Y6093129,,,,0,30.0,0,0
75,14,30,6,20,Y6093130,,,,0,30.0,0,0
75,14,30,6,21,Y6093131,,,,0,30.0,0,0
75,14,30,6,22,Y6093132,,,,0,30.0,0,0
75,14,30,6,23,Y6093133,,,,0,30.0,0,0
75,14,30,6,24,Y6093134,,,,0,30.0,0,0
75,14,30,6,25,Y6093135,,,,0,30.0,0,0
75,14,30,6,26,Y6093136,,,,0,30.0,0,0
75,14,30,6,27,Y6093137,,,,0,30.0,0,0
75,14,30,6,28,Y6093138,,,,0,30.0,0,0
75,14,30,6,29,Y6093139,,,,0,30.0,0,0
75,14,30,6,30,Y6093140,,,,0,30.0,0,0
75,14,30,7,10,Y6093141,,,,0,30.0,0,0
75,14,30,7,11,Y6093142,,,,0,30.0,0,0
75,14,30,7,12,Y6093143,,,,0,30.0,0,0
75,14,30,7,13,Y6093144,,,,0,30.0,0,0
75,14,30,7,14,Y6093145,,,,0,30.0,0,0
75,14,30,7,15,Y6093146,,,,0,30.0,0,0
75,14,30,7,16,Y6093147,,,,0,30.0,0,0
75,14,30,7,17,Y6093148,,,,0,30.0,0,0
75,14,30,7,18,Y6093149,,,,0,30.0,0,0
75,14,30,7,19,Y6093150,,,,0,30.0,0,0
75,14,30,7,20,Y6093151,,,,0,30.0,0,0
75,14,30,7,21,Y6093152,,,,0,30.0,0,0
75,14,30,7,22,Y6093153,,,,0,30.0,0,0
75,14,30,7,23,Y6093154,,,,0,30.0,0,0
75,14,30,7,24,Y6093155,,,,0,30.0,0,0
75,14,30,7,25,Y6093156,,,,0,30.0,0,0
75,14,30,7,26,Y6093157,,,,0,30.0,0,0
75,14,30,7,27,Y6093158,,,,0,30.0,0,0
75,14,30,7,28,Y6093159,,,,0,30.0,0,0
75,14,30,7,29,Y6093160,,,,0,30.0,0,0
75,14,30,7,30,Y6093161,,,,0,30.0,0,0
75,14,30,8,10,Y6093162,,,,0,30.0,0,0
75,14,30,8,11,Y6093163,,,,0,30.0,0,0
75,14,30,8,12,Y6093164,,,,0,30.0,0,0
75,14,30,8,13,Y6093165,,,,0,30.0,0,0
75,14,30,8,14,Y6093166,,,,0,30.0,0,0
75,14,30,8,15,Y6093167,,,,0,30.0,0,0
75,14,30,8,16,Y6093168,,,,0,30.0,0,0
75,14,30,8,17,Y6093169,,,,0,30.0,0,0
75,14,30,8,18,Y6093170,,,,0,30.0,0,0
75,14,30,8,19,Y6093171,,,,0,30.0,0,0
75,14,30,8,20,Y6093172,,,,0,30.0,0,0
75,14,30,8,21,Y6093173,,,,0,30.0,0,0
75,14,30,8,22,Y6093174,,,,0,30.0,0,0
75,14,30,8,23,Y6093175,,,,0,30.0,0,0
75,14,30,8,24,Y6093176,,,,0,30.0,0,0
75,14,30,8,25,Y6093177,,,,0,30.0,0,0
75,14,30,8,26,Y6093178,,,,0,30.0,0,0
75,14,30,8,27,Y6093179,,,,0,30.0,0,0
75,14,30,8,28,Y6093180,,,,0,30.0,0,0
75,14,30,8,29,Y6093181,,,,0,30.0,0,0
75,14,30,8,30,Y6093182,,,,0,30.0,0,0
75,14,30,9,10,Y6093183,,,,0,30.0,0,0
75,14,30,9,11,Y6093184,,,,0,30.0,0,0
75,14,30,9,12,Y6093185,,,,0,30.0,0,0
75,14,30,9,13,Y6093186,,,,0,30.0,0,0
75,14,30,9,14,Y6093187,,,,0,30.0,0,0
75,14,30,9,15,Y6093188,,,,0,30.0,0,0
75,14,30,9,16,Y6093189,,,,0,30.0,0,0
75,14,30,9,17,Y6093190,,,,0,30.0,0,0
75,14,30,9,18,Y6093191,,,,0,30.0,0,0
75,14,30,9,19,Y6093192,,,,0,30.0,0,0
75,14,30,9,20,Y6093193,,,,0,30.0,0,0
75,14,30,9,21,Y6093194,,,,0,30.0,0,0
75,14,30,9,22,Y6093195,,,,0,30.0,0,0
75,14,30,9,23,Y6093196,,,,0,30.0,0,0
75,14,30,9,24,Y6093197,,,,0,30.0,0,0
75,14,30,9,25,Y6093198,,,,0,30.0,0,0
75,14,30,9,26,Y6093199,,,,0,30.0,0,0
75,14,30,9,27,Y6093200,,,,0,30.0,0,0
75,14,30,9,28,Y6093201,,,,0,30.0,0,0
75,14,30,9,29,Y6093202,,,,0,30.0,0,0
75,14,30,9,30,Y6093203,,,,0,30.0,0,0
75,14,30,10,10,Y6093204,,,,0,30.0,0,0
75,14,30,10,11,Y6093205,,,,0,30.0,0,0
75,14,30,10,12,Y6093206,,,,0,30.0,0,0
75,14,30,10,13,Y6093207,,,,0,30.0,0,0
75,14,30,10,14,Y6093208,,,,0,30.0,0,0
75,14,30,10,15,Y6093209,,,,0,30.0,0,0
75,14,30,10,16,Y6093210,,,,0,30.0,0,0
75,14,30,10,17,Y6093211,,,,0,30.0,0,0
75,14,30,10,18,Y6093212,,,,0,30.0,0,0
75,14,30,10,19,Y6093213,,,,0,30.0,0,0
75,14,30,10,20,Y6093214,,,,0,30.0,0,0
75,14,30,10,21,Y6093215,,,,0,30.0,0,0
75,14,30,10,22,Y6093216,,,,0,30.0,0,0
75,14,30,10,23,Y6093217,,,,0,30.0,0,0
75,14,30,10,24,Y6093218,,,,0,30.0,0,0
75,14,30,10,25,Y6093219,,,,0,30.0,0,0
75,14,30,10,26,Y6093220,,,,0,30.0,0,0
75,14,30,10,27,Y6093221,,,,0,30.0,0,0
75,14,30,10,28,Y6093222,,,,0,30.0,0,0
75,14,30,10,29,Y6093223,,,,0,30.0,0,0
75,14,30,10,30,Y6093224,,,,0,30.0,0,0
75,14,30,11,10,Y6093225,,,,0,30.0,0,0
75,14,30,11,11,Y6093226,,,,0,30.0,0,0
75,14,30,11,12,Y6093227,,,,0,30.0,0,0
75,14,30,11,13,Y6093228,,,,0,30.0,0,0
75,14,30,11,14,Y6093229,,,,0,30.0,0,0
75,14,30,11,15,Y6093230,,,,0,30.0,0,0
75,14,30,11,16,Y6093231,,,,0,30.0,0,0
75,14,30,11,17,Y6093232,,,,0,30.0,0,0
75,14,30,11,18,Y6093233,,,,0,30.0,0,0
75,14,30,11,19,Y6093234,,,,0,30.0,0,0
75,14,30,11,20,Y6093235,,,,0,30.0,0,0
75,14,30,11,21,Y6093236,,,,0,30.0,0,0
75,14,30,11,22,Y6093237,,,,0,30.0,0,0
75,14,30,11,23,Y6093238,,,,0,30.0,0,0
75,14,30,11,24,Y6093239,,,,0,30.0,0,0
75,14,30,11,25,Y6093240,,,,0,30.0,0,0
75,14,30,11,26,Y6093241,,,,0,30.0,0,0
75,14,30,11,27,Y6093242,,,,0,30.0,0,0
75,14,30,11,28,Y6093243,,,,0,30.0,0,0
75,14,30,11,29,Y6093244,,,,0,30.0,0,0
75,14,30,11,30,Y6093245,,,,0,30.0,0,0
75,14,30,12,10,Y6093246,,,,0,30.0,0,0
75,14,30,12,11,Y6093247,,,,0,30.0,0,0
75,14,30,12,12,Y6093248,,,,0,30.0,0,0
75,14,30,12,13,Y6093249,,,,0,30.0,0,0
75,14,30,12,14,Y6093250,,,,0,30.0,0,0
75,14,30,12,15,Y6093251,,,,0,30.0,0,0
75,14,30,12,16,Y6093252,,,,0,30.0,0,0
75,14,30,12,17,Y6093253,,,,0,30.0,0,0
75,14,30,12,18,Y6093254,,,,0,30.0,0,0
75,14,30,12,19,Y6093255,,,,0,30.0,0,0
75,14,30,12,20,Y6093256,,,,0,30.0,0,0
75,14,30,12,21,Y6093257,,,,0,30.0,0,0
75,14,30,12,22,Y6093258,,,,0,30.0,0,0
75,14,30,12,23,Y6093259,,,,0,30.0,0,0
75,14,30,12,24,Y6093260,,,,0,30.0,0,0
75,14,30,12,25,Y6093261,,,,0,30.0,0,0
75,14,30,12,26,Y6093262,,,,0,30.0,0,0
75,14,30,12,27,Y6093263,,,,0,30.0,0,0
75,14,30,12,28,Y6093264,,,,0,30.0,0,0
75,14,30,12,29,Y6093265,,,,0,30.0,0,0
75,14,30,12,30,Y6093266,,,,0,30.0,0,0
75,15,0,1,10,Y6093267,,,,0,30.0,0,0
75,15,0,1,11,Y6093268,,,,0,30.0,0,0
75,15,0,1,12,Y6093269,,,,0,30.0,0,0
75,15,0,1,13,Y6093270,,,,0,30.0,0,0
75,15,0,1,14,Y6093271,,,,0,30.0,0,0
75,15,0,1,15,Y6093272,,,,0,30.0,0,0
75,15,0,1,16,Y6093273,,,,0,30.0,0,0
75,15,0,1,17,Y6093274,,,,0,30.0,0,0
75,15,0,1,18,Y6093275,,,,0,30.0,0,0
75,15,0,1,19,Y6093276,,,,0,30.0,0,0
75,15,0,1,20,Y6093277,,,,0,30.0,0,0
75,15,0,1,21,Y6093278,,,,0,30.0,0,0
75,15,0,1,22,Y6093279,,,,0,30.0,0,0
75,15,0,1,23,Y6093280,,,,0,30.0,0,0
75,15,0,1,24,Y6093281,,,,0,30.0,0,0
75,15,0,1,25,Y6093282,,,,0,30.0,0,0
75,15,0,1,26,Y6093283,,,,0,30.0,0,0
75,15,0,1,27,Y6093284,,,,0,30.0,0,0
75,15,0,1,28,Y6093285,,,,0,30.0,0,2
75,15,0,1,29,Y6093286,,,,0,30.0,0,1
75,15,0,1,30,Q095,0.0,30.0,0.0,0,30.0,0,0
75,15,0,2,10,Y6093287,,,,0,30.0,0,0
75,15,0,2,11,Y6093288,,,,0,30.0,0,0
75,15,0,2,12,Y6093289,,,,0,30.0,0,0
75,15,0,2,13,Y6093290,,,,0,30.0,0,0
75,15,0,2,14,Y6093291,,,,0,30.0,0,0
75,15,0,2,15,Y6093292,,,,0,30.0,0,0
75,15,0,2,16,Y6093293,,,,0,30.0,0,0
75,15,0,2,17,Y6093294,,,,0,30.0,0,0
75,15,0,2,18,Y6093295,,,,0,30.0,0,0
75,15,0,2,19,Y6093296,,,,0,30.0,0,0
75,15,0,2,20,Y6093297,,,,0,30.0,0,0
75,15,0,2,21,Y6093298,,,,0,30.0,0,0
75,15,0,2,22,Y6093299,,,,0,30.0,0,0
75,15,0,2,23,Y6093300,,,,0,30.0,0,0
75,15,0,2,24,Y6093301,,,,0,30.0,0,0
75,15,0,2,25,Y6093302,,,,0,30.0,0,0
75,15,0,2,26,Y6093303,,,,0,30.0,0,0
75,15,0,2,27,Y6093304,,,,0,30.0,0,0
75,15,0,2,28,Y6093305,,,,0,30.0,0,2
75,15,0,2,29,Y6093306,,,,0,30.0,0,1
75,15,0,2,30,Y6093307,,,,0,30.0,0,1
75,15,0,3,10,Y6093308,,,,0,30.0,0,0
75,15,0,3,11,Y6093309,,,,0,30.0,0,0
75,15,0,3,12,Y6093310,,,,0,30.0,0,0
75,15,0,3,13,Y6093311,,,,0,30.0,0,0
75,15,0,3,14,Y6093312,,,,0,30.0,0,0
75,15,0,3,15,Y6093313,,,,0,30.0,0,0
75,15,0,3,16,Y6093314,,,,0,30.0,0,0
75,15,0,3,17,Y6093315,,,,0,30.0,0,0
75,15,0,3,18,Y6093316,,,,0,30.0,0,0
75,15,0,3,19,Y6093317,,,,0,30.0,0,0
75,15,0,3,20,Y6093318,,,,0,30.0,0,0
75,15,0,3,21,Y6093319,,,,0,30.0,0,0
75,15,0,3,22,Y6093320,,,,0,30.0,0,0
75,15,0,3,23,Y6093321,,,,0,30.0,0,0
75,15,0,3,24,Y6093322,,,,0,30.0,0,0
75,15,0,3,25,Y6093323,,,,0,30.0,0,0
75,15,0,3,26,Y6093324,,,,0,30.0,0,0
75,15,0,3,27,Y6093325,,,,0,30.0,0,0
75,15,0,3,28,Y6093326,,,,0,30.0,0,2
75,15,0,3,29,Y6093327,,,,0,30.0,0,2
75,15,0,3,30,Y6093328,,,,0,30.0,0,2
75,15,0,4,10,Y6093329,,,,0,30.0,0,0
75,15,0,4,11,Y6093330,,,,0,30.0,0,0
75,15,0,4,12,Y6093331,,,,0,30.0,0,0
75,15,0,4,13,Y6093332,,,,0,30.0,0,0
75,15,0,4,14,Y6093333,,,,0,30.0,0,0
75,15,0,4,15,Y6093334,,,,0,30.0,0,0
75,15,0,4,16,Y6093335,,,,0,30.0,0,0
75,15,0,4,17,Y6093336,,,,0,30.0,0,0
75,15,0,4,18,Y6093337,,,,0,30.0,0,0
75,15,0,4,19,Y6093338,,,,0,30.0,0,0
75,15,0,4,20,Y6093339,,,,0,30.0,0,0
75,15,0,4,21,Y6093340,,,,0,30.0,0,0
75,15,0,4,22,Y6093341,,,,0,30.0,0,0
75,15,0,4,23,Y6093342,,,,0,30.0,0,0
75,15,0,4,24,Y6093343,,,,0,30.0,0,0
