metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,0,4,25,Y6093344,,,,0,30.0,0,0
75,15,0,4,26,Y6093345,,,,0,30.0,0,0
75,15,0,4,27,Y6093346,,,,0,30.0,0,0
75,15,0,4,28,Y6093347,,,,0,30.0,0,0
75,15,0,4,29,Y6093348,,,,0,30.0,0,0
75,15,0,4,30,Y6093349,,,,0,30.0,0,0
75,15,0,5,10,Y6093350,,,,0,30.0,0,0
75,15,0,5,11,Y6093351,,,,0,30.0,0,0
75,15,0,5,12,Y6093352,,,,0,30.0,0,0
75,15,0,5,13,Y6093353,,,,0,30.0,0,0
75,15,0,5,14,Y6093354,,,,0,30.0,0,0
75,15,0,5,15,Y6093355,,,,0,30.0,0,0
75,15,0,5,16,Y6093356,,,,0,30.0,0,0
75,15,0,5,17,Y6093357,,,,0,30.0,0,0
75,15,0,5,18,Y6093358,,,,0,30.0,0,0
75,15,0,5,19,Y6093359,,,,0,30.0,0,0
75,15,0,5,20,Y6093360,,,,0,30.0,0,0
75,15,0,5,21,Y6093361,,,,0,30.0,0,0
75,15,0,5,22,Y6093362,,,,0,30.0,0,0
75,15,0,5,23,Y6093363,,,,0,30.0,0,0
75,15,0,5,24,Y6093364,,,,0,30.0,0,0
75,15,0,5,25,Y6093365,,,,0,30.0,0,0
75,15,0,5,26,Y6093366,,,,0,30.0,0,0
75,15,0,5,27,Y6093367,,,,0,30.0,0,0
75,15,0,5,28,Y6093368,,,,0,30.0,0,0
75,15,0,5,29,Y6093369,,,,0,30.0,0,0
75,15,0,5,30,Y6093370,,,,0,30.0,0,0
75,15,0,6,10,Y6093371,,,,0,30.0,0,0
75,15,0,6,11,Y6093372,,,,0,30.0,0,0
75,15,0,6,12,Y6093373,,,,0,30.0,0,0
75,15,0,6,13,Y6093374,,,,0,30.0,0,0
75,15,0,6,14,Y6093375,,,,0,30.0,0,0
75,15,0,6,15,Y6093376,,,,0,30.0,0,0
75,15,0,6,16,Y6093377,,,,0,30.0,0,0
75,15,0,6,17,Y6093378,,,,0,30.0,0,0
75,15,0,6,18,Y6093379,,,,0,30.0,0,0
75,15,0,6,19,Y6093380,,,,0,30.0,0,0
75,15,0,6,20,Y6093381,,,,0,30.0,0,0
75,15,0,6,21,Y6093382,,,,0,30.0,0,0
75,15,0,6,22,Y6093383,,,,0,30.0,0,0
75,15,0,6,23,Y6093384,,,,0,30.0,0,0
75,15,0,6,24,Y6093385,,,,0,30.0,0,0
75,15,0,6,25,Y6093386,,,,0,30.0,0,0
75,15,0,6,26,Y6093387,,,,0,30.0,0,0
75,15,0,6,27,Y6093388,,,,0,30.0,0,0
75,15,0,6,28,Y6093389,,,,0,30.0,0,0
75,15,0,6,29,Y6093390,,,,0,30.0,0,0
75,15,0,6,30,Y6093391,,,,0,30.0,0,0
75,15,0,7,10,Y6093392,,,,0,30.0,0,0
75,15,0,7,11,Y6093393,,,,0,30.0,0,0
75,15,0,7,12,Y6093394,,,,0,30.0,0,0
75,15,0,7,13,Y6093395,,,,0,30.0,0,0
75,15,0,7,14,Y6093396,,,,0,30.0,0,0
75,15,0,7,15,Y6093397,,,,0,30.0,0,0
75,15,0,7,16,Y6093398,,,,0,30.0,0,0
75,15,0,7,17,Y6093399,,,,0,30.0,0,0
75,15,0,7,18,Y6093400,,,,0,30.0,0,0
75,15,0,7,19,Y6093401,,,,0,30.0,0,0
75,15,0,7,20,Y6093402,,,,0,30.0,0,0
75,15,0,7,21,Y6093403,,,,0,30.0,0,0
75,15,0,7,22,Y6093404,,,,0,30.0,0,0
75,15,0,7,23,Y6093405,,,,0,30.0,0,0
75,15,0,7,24,Y6093406,,,,0,30.0,0,0
75,15,0,7,25,Y6093407,,,,0,30.0,0,0
75,15,0,7,26,Y6093408,,,,0,30.0,0,0
75,15,0,7,27,Y6093409,,,,0,30.0,0,0
75,15,0,7,28,Y6093410,,,,0,30.0,0,0
75,15,0,7,29,Y6093411,,,,0,30.0,0,0
75,15,0,7,30,Y6093412,,,,0,30.0,0,0
75,15,0,8,10,Y6093413,,,,0,30.0,0,0
75,15,0,8,11,Y6093414,,,,0,30.0,0,0
75,15,0,8,12,Y6093415,,,,0,30.0,0,0
75,15,0,8,13,Y6093416,,,,0,30.0,0,0
75,15,0,8,14,Y6093417,,,,0,30.0,0,0
75,15,0,8,15,Y6093418,,,,0,30.0,0,0
75,15,0,8,16,Y6093419,,,,0,30.0,0,0
75,15,0,8,17,Y6093420,,,,0,30.0,0,0
75,15,0,8,18,Y6093421,,,,0,30.0,0,0
75,15,0,8,19,Y6093422,,,,0,30.0,0,0
75,15,0,8,20,Y6093423,,,,0,30.0,0,0
75,15,0,8,21,Y6093424,,,,0,30.0,0,0
75,15,0,8,22,Y6093425,,,,0,30.0,0,0
75,15,0,8,23,Y6093426,,,,0,30.0,0,0
75,15,0,8,24,Y6093427,,,,0,30.0,0,0
75,15,0,8,25,Y6093428,,,,0,30.0,0,0
75,15,0,8,26,Y6093429,,,,0,30.0,0,0
75,15,0,8,27,Y6093430,,,,0,30.0,0,0
75,15,0,8,28,Y6093431,,,,0,30.0,0,0
75,15,0,8,29,Y6093432,,,,0,30.0,0,0
75,15,0,8,30,Y6093433,,,,0,30.0,0,0
75,15,0,9,10,Y6093434,,,,0,30.0,0,0
75,15,0,9,11,Y6093435,,,,0,30.0,0,0
75,15,0,9,12,Y6093436,,,,0,30.0,0,0
75,15,0,9,13,Y6093437,,,,0,30.0,0,0
75,15,0,9,14,Y6093438,,,,0,30.0,0,0
75,15,0,9,15,Y6093439,,,,0,30.0,0,0
75,15,0,9,16,Y6093440,,,,0,30.0,0,0
75,15,0,9,17,Y6093441,,,,0,30.0,0,0
75,15,0,9,18,Y6093442,,,,0,30.0,0,0
75,15,0,9,19,Y6093443,,,,0,30.0,0,0
75,15,0,9,20,Y6093444,,,,0,30.0,0,0
75,15,0,9,21,Y6093445,,,,0,30.0,0,0
75,15,0,9,22,Y6093446,,,,0,30.0,0,0
75,15,0,9,23,Y6093447,,,,0,30.0,0,0
75,15,0,9,24,Y6093448,,,,0,30.0,0,0
75,15,0,9,25,Y6093449,,,,0,30.0,0,0
75,15,0,9,26,Y6093450,,,,0,30.0,0,0
75,15,0,9,27,Y6093451,,,,0,30.0,0,0
75,15,0,9,28,Y6093452,,,,0,30.0,0,0
75,15,0,9,29,Y6093453,,,,0,30.0,0,0
75,15,0,9,30,Y6093454,,,,0,30.0,0,0
75,15,0,10,10,Y6093455,,,,0,30.0,0,0
75,15,0,10,11,Y6093456,,,,0,30.0,0,0
75,15,0,10,12,Y6093457,,,,0,30.0,0,0
75,15,0,10,13,Y6093458,,,,0,30.0,0,0
75,15,0,10,14,Y6093459,,,,0,30.0,0,0
75,15,0,10,15,Y6093460,,,,0,30.0,0,0
75,15,0,10,16,Y6093461,,,,0,30.0,0,0
75,15,0,10,17,Y6093462,,,,0,30.0,0,0
75,15,0,10,18,Y6093463,,,,0,30.0,0,0
75,15,0,10,19,Y6093464,,,,0,30.0,0,0
75,15,0,10,20,Y6093465,,,,0,30.0,0,0
75,15,0,10,21,Y6093466,,,,0,30.0,0,0
75,15,0,10,22,Y6093467,,,,0,30.0,0,0
75,15,0,10,23,Y6093468,,,,0,30.0,0,0
75,15,0,10,24,Y6093469,,,,0,30.0,0,0
75,15,0,10,25,Y6093470,,,,0,30.0,0,0
75,15,0,10,26,Y6093471,,,,0,30.0,0,0
75,15,0,10,27,Y6093472,,,,0,30.0,0,0
75,15,0,10,28,Y6093473,,,,0,30.0,0,0
75,15,0,10,29,Y6093474,,,,0,30.0,0,0
75,15,0,10,30,Y6093475,,,,0,30.0,0,0
75,15,0,11,10,Y6093476,,,,0,30.0,0,0
75,15,0,11,11,Y6093477,,,,0,30.0,0,0
75,15,0,11,12,Y6093478,,,,0,30.0,0,0
75,15,0,11,13,Y6093479,,,,0,30.0,0,0
75,15,0,11,14,Y6093480,,,,0,30.0,0,0
75,15,0,11,15,Y6093481,,,,0,30.0,0,0
75,15,0,11,16,Y6093482,,,,0,30.0,0,0
75,15,0,11,17,Y6093483,,,,0,30.0,0,0
75,15,0,11,18,Y6093484,,,,0,30.0,0,0
75,15,0,11,19,Y6093485,,,,0,30.0,0,0
75,15,0,11,20,Y6093486,,,,0,30.0,0,0
75,15,0,11,21,Y6093487,,,,0,30.0,0,0
75,15,0,11,22,Y6093488,,,,0,30.0,0,0
75,15,0,11,23,Y6093489,,,,0,30.0,0,0
75,15,0,11,24,Y6093490,,,,0,30.0,0,0
75,15,0,11,25,Y6093491,,,,0,30.0,0,0
75,15,0,11,26,Y6093492,,,,0,30.0,0,0
75,15,0,11,27,Y6093493,,,,0,30.0,0,0
75,15,0,11,28,Y6093494,,,,0,30.0,0,0
75,15,0,11,29,Y6093495,,,,0,30.0,0,0
75,15,0,11,30,Y6093496,,,,0,30.0,0,0
75,15,0,12,10,Y6093497,,,,0,30.0,0,0
75,15,0,12,11,Y6093498,,,,0,30.0,0,0
75,15,0,12,12,Y6093499,,,,0,30.0,0,0
75,15,0,12,13,Y6093500,,,,0,30.0,0,0
75,15,0,12,14,Y6093501,,,,0,30.0,0,0
75,15,0,12,15,Y6093502,,,,0,30.0,0,0
75,15,0,12,16,Y6093503,,,,0,30.0,0,0
75,15,0,12,17,Y6093504,,,,0,30.0,0,0
75,15,0,12,18,Y6093505,,,,0,30.0,0,0
75,15,0,12,19,Y6093506,,,,0,30.0,0,0
75,15,0,12,20,Y6093507,,,,0,30.0,0,0
75,15,0,12,21,Y6093508,,,,0,30.0,0,0
75,15,0,12,22,Y6093509,,,,0,30.0,0,0
75,15,0,12,23,Y6093510,,,,0,30.0,0,0
75,15,0,12,24,Y6093511,,,,0,30.0,0,0
75,15,0,12,25,Y6093512,,,,0,30.0,0,0
75,15,0,12,26,Y6093513,,,,0,30.0,0,0
75,15,0,12,27,Y6093514,,,,0,30.0,0,0
75,15,0,12,28,Y6093515,,,,0,30.0,0,0
75,15,0,12,29,Y6093516,,,,0,30.0,0,0
75,15,0,12,30,Y6093517,,,,0,30.0,0,0
75,15,1,1,10,Y6093518,,,,0,30.0,0,0
75,15,1,1,11,Y6093519,,,,0,30.0,0,0
75,15,1,1,12,Y6093520,,,,0,30.0,0,0
75,15,1,1,13,Y6093521,,,,0,30.0,0,0
75,15,1,1,14,Y6093522,,,,0,30.0,0,0
75,15,1,1,15,Y6093523,,,,0,30.0,0,0
75,15,1,1,16,Y6093524,,,,0,30.0,0,0
75,15,1,1,17,Y6093525,,,,0,30.0,0,0
75,15,1,1,18,Y6093526,,,,0,30.0,0,0
75,15,1,1,19,Y6093527,,,,0,30.0,0,0
75,15,1,1,20,Y6093528,,,,0,30.0,0,0
75,15,1,1,21,Y6093529,,,,0,30.0,0,0
75,15,1,1,22,Y6093530,,,,0,30.0,0,0
75,15,1,1,23,Y6093531,,,,0,30.0,0,0
75,15,1,1,24,Y6093532,,,,0,30.0,0,0
75,15,1,1,25,Y6093533,,,,0,30.0,0,0
75,15,1,1,26,Y6093534,,,,0,30.0,0,0
75,15,1,1,27,Y6093535,,,,0,30.0,0,0
75,15,1,1,28,Y6093536,,,,0,30.0,0,2
75,15,1,1,29,Y6093537,,,,0,30.0,0,1
75,15,1,1,30,Y6093538,,,,0,30.0,0,1
75,15,1,2,10,Y6093539,,,,0,30.0,0,0
75,15,1,2,11,Y6093540,,,,0,30.0,0,0
75,15,1,2,12,Y6093541,,,,0,30.0,0,0
75,15,1,2,13,Y6093542,,,,0,30.0,0,0
75,15,1,2,14,Y6093543,,,,0,30.0,0,0
75,15,1,2,15,Y6093544,,,,0,30.0,0,0
75,15,1,2,16,Y6093545,,,,0,30.0,0,0
75,15,1,2,17,Y6093546,,,,0,30.0,0,0
75,15,1,2,18,Y6093547,,,,0,30.0,0,0
75,15,1,2,19,Y6093548,,,,0,30.0,0,0
75,15,1,2,20,Y6093549,,,,0,30.0,0,0
75,15,1,2,21,Y6093550,,,,0,30.0,0,0
75,15,1,2,22,Y6093551,,,,0,30.0,0,0
75,15,1,2,23,Y6093552,,,,0,30.0,0,0
75,15,1,2,24,Y6093553,,,,0,30.0,0,0
75,15,1,2,25,Y6093554,,,,0,30.0,0,0
75,15,1,2,26,Y6093555,,,,0,30.0,0,0
75,15,1,2,27,Y6093556,,,,0,30.0,0,0
75,15,1,2,28,Y6093557,,,,0,30.0,0,2
75,15,1,2,29,Y6093558,,,,0,30.0,0,1
75,15,1,2,30,Y6093559,,,,0,30.0,0,1
75,15,1,3,10,Y6093560,,,,0,30.0,0,0
75,15,1,3,11,Y6093561,,,,0,30.0,0,0
75,15,1,3,12,Y6093562,,,,0,30.0,0,0
75,15,1,3,13,Y6093563,,,,0,30.0,0,0
75,15,1,3,14,Y6093564,,,,0,30.0,0,0
75,15,1,3,15,Y6093565,,,,0,30.0,0,0
75,15,1,3,16,Y6093566,,,,0,30.0,0,0
75,15,1,3,17,Y6093567,,,,0,30.0,0,0
75,15,1,3,18,Y6093568,,,,0,30.0,0,0
75,15,1,3,19,Y6093569,,,,0,30.0,0,0
75,15,1,3,20,Y6093570,,,,0,30.0,0,0
75,15,1,3,21,Y6093571,,,,0,30.0,0,0
75,15,1,3,22,Y6093572,,,,0,30.0,0,0
75,15,1,3,23,Y6093573,,,,0,30.0,0,0
75,15,1,3,24,Y6093574,,,,0,30.0,0,0
75,15,1,3,25,Y6093575,,,,0,30.0,0,0
75,15,1,3,26,Y6093576,,,,0,30.0,0,0
75,15,1,3,27,Y6093577,,,,0,30.0,0,0
75,15,1,3,28,Y6093578,,,,0,30.0,0,2
75,15,1,3,29,Y6093579,,,,0,30.0,0,2
75,15,1,3,30,Y6093580,,,,0,30.0,0,2
75,15,1,4,10,Y6093581,,,,0,30.0,0,0
75,15,1,4,11,Y6093582,,,,0,30.0,0,0
75,15,1,4,12,Y6093583,,,,0,30.0,0,0
75,15,1,4,13,Y6093584,,,,0,30.0,0,0
75,15,1,4,14,Y6093585,,,,0,30.0,0,0
75,15,1,4,15,Y6093586,,,,0,30.0,0,0
75,15,1,4,16,Y6093587,,,,0,30.0,0,0
75,15,1,4,17,Y6093588,,,,0,30.0,0,0
75,15,1,4,18,Y6093589,,,,0,30.0,0,0
75,15,1,4,19,Y6093590,,,,0,30.0,0,0
75,15,1,4,20,Y6093591,,,,0,30.0,0,0
75,15,1,4,21,Y6093592,,,,0,30.0,0,0
75,15,1,4,22,Y6093593,,,,0,30.0,0,0
75,15,1,4,23,Y6093594,,,,0,30.0,0,0
75,15,1,4,24,Y6093595,,,,0,30.0,0,0
75,15,1,4,25,Y6093596,,,,0,30.0,0,0
75,15,1,4,26,Y6093597,,,,0,30.0,0,0
75,15,1,4,27,Y6093598,,,,0,30.0,0,0
75,15,1,4,28,Y6093599,,,,0,30.0,0,0
75,15,1,4,29,Y6093600,,,,0,30.0,0,0
75,15,1,4,30,Y6093601,,,,0,30.0,0,0
75,15,1,5,10,Y6093602,,,,0,30.0,0,0
75,15,1,5,11,Y6093603,,,,0,30.0,0,0
75,15,1,5,12,Y6093604,,,,0,30.0,0,0
75,15,1,5,13,Y6093605,,,,0,30.0,0,0
75,15,1,5,14,Y6093606,,,,0,30.0,0,0
75,15,1,5,15,Y6093607,,,,0,30.0,0,0
75,15,1,5,16,Y6093608,,,,0,30.0,0,0
75,15,1,5,17,Y6093609,,,,0,30.0,0,0
75,15,1,5,18,Y6093610,,,,0,30.0,0,0
75,15,1,5,19,Y6093611,,,,0,30.0,0,0
75,15,1,5,20,Y6093612,,,,0,30.0,0,0
75,15,1,5,21,Y6093613,,,,0,30.0,0,0
75,15,1,5,22,Y6093614,,,,0,30.0,0,0
75,15,1,5,23,Y6093615,,,,0,30.0,0,0
75,15,1,5,24,Y6093616,,,,0,30.0,0,0
75,15,1,5,25,Y6093617,,,,0,30.0,0,0
75,15,1,5,26,Y6093618,,,,0,30.0,0,0
75,15,1,5,27,Y6093619,,,,0,30.0,0,0
75,15,1,5,28,Y6093620,,,,0,30.0,0,0
75,15,1,5,29,Y6093621,,,,0,30.0,0,0
75,15,1,5,30,Y6093622,,,,0,30.0,0,0
75,15,1,6,10,Y6093623,,,,0,30.0,0,0
75,15,1,6,11,Y6093624,,,,0,30.0,0,0
75,15,1,6,12,Y6093625,,,,0,30.0,0,0
75,15,1,6,13,Y6093626,,,,0,30.0,0,0
75,15,1,6,14,Y6093627,,,,0,30.0,0,0
75,15,1,6,15,Y6093628,,,,0,30.0,0,0
75,15,1,6,16,Y6093629,,,,0,30.0,0,0
75,15,1,6,17,Y6093630,,,,0,30.0,0,0
75,15,1,6,18,Y6093631,,,,0,30.0,0,0
75,15,1,6,19,Y6093632,,,,0,30.0,0,0
75,15,1,6,20,Y6093633,,,,0,30.0,0,0
75,15,1,6,21,Y6093634,,,,0,30.0,0,0
75,15,1,6,22,Y6093635,,,,0,30.0,0,0
75,15,1,6,23,Y6093636,,,,0,30.0,0,0
75,15,1,6,24,Y6093637,,,,0,30.0,0,0
75,15,1,6,25,Y6093638,,,,0,30.0,0,0
75,15,1,6,26,Y6093639,,,,0,30.0,0,0
75,15,1,6,27,Y6093640,,,,0,30.0,0,0
75,15,1,6,28,Y6093641,,,,0,30.0,0,0
75,15,1,6,29,Y6093642,,,,0,30.0,0,0
75,15,1,6,30,Y6093643,,,,0,30.0,0,0
75,15,1,7,10,Y6093644,,,,0,30.0,0,0
75,15,1,7,11,Y6093645,,,,0,30.0,0,0
75,15,1,7,12,Y6093646,,,,0,30.0,0,0
75,15,1,7,13,Y6093647,,,,0,30.0,0,0
75,15,1,7,14,Y6093648,,,,0,30.0,0,0
75,15,1,7,15,Y6093649,,,,0,30.0,0,0
75,15,1,7,16,Y6093650,,,,0,30.0,0,0
75,15,1,7,17,Y6093651,,,,0,30.0,0,0
75,15,1,7,18,Y6093652,,,,0,30.0,0,0
75,15,1,7,19,Y6093653,,,,0,30.0,0,0
75,15,1,7,20,Y6093654,,,,0,30.0,0,0
75,15,1,7,21,Y6093655,,,,0,30.0,0,0
75,15,1,7,22,Y6093656,,,,0,30.0,0,0
75,15,1,7,23,Y6093657,,,,0,30.0,0,0
75,15,1,7,24,Y6093658,,,,0,30.0,0,0
75,15,1,7,25,Y6093659,,,,0,30.0,0,0
75,15,1,7,26,Y6093660,,,,0,30.0,0,0
75,15,1,7,27,Y6093661,,,,0,30.0,0,0
75,15,1,7,28,Y6093662,,,,0,30.0,0,0
75,15,1,7,29,Y6093663,,,,0,30.0,0,0
75,15,1,7,30,Y6093664,,,,0,30.0,0,0
75,15,1,8,10,Y6093665,,,,0,30.0,0,0
75,15,1,8,11,Y6093666,,,,0,30.0,0,0
75,15,1,8,12,Y6093667,,,,0,30.0,0,0
75,15,1,8,13,Y6093668,,,,0,30.0,0,0
75,15,1,8,14,Y6093669,,,,0,30.0,0,0
75,15,1,8,15,Y6093670,,,,0,30.0,0,0
75,15,1,8,16,Y6093671,,,,0,30.0,0,0
75,15,1,8,17,Y6093672,,,,0,30.0,0,0
75,15,1,8,18,Y6093673,,,,0,30.0,0,0
75,15,1,8,19,Y6093674,,,,0,30.0,0,0
75,15,1,8,20,Y6093675,,,,0,30.0,0,0
75,15,1,8,21,Y6093676,,,,0,30.0,0,0
75,15,1,8,22,Y6093677,,,,0,30.0,0,0
75,15,1,8,23,Y6093678,,,,0,30.0,0,0
75,15,1,8,24,Y6093679,,,,0,30.0,0,0
75,15,1,8,25,Y6093680,,,,0,30.0,0,0
75,15,1,8,26,Y6093681,,,,0,30.0,0,0
75,15,1,8,27,Y6093682,,,,0,30.0,0,0
75,15,1,8,28,Y6093683,,,,0,30.0,0,0
75,15,1,8,29,Y6093684,,,,0,30.0,0,0
75,15,1,8,30,Y6093685,,,,0,30.0,0,0
75,15,1,9,10,Y6093686,,,,0,30.0,0,0
75,15,1,9,11,Y6093687,,,,0,30.0,0,0
75,15,1,9,12,Y6093688,,,,0,30.0,0,0
75,15,1,9,13,Y6093689,,,,0,30.0,0,0
75,15,1,9,14,Y6093690,,,,0,30.0,0,0
75,15,1,9,15,Y6093691,,,,0,30.0,0,0
75,15,1,9,16,Y6093692,,,,0,30.0,0,0
75,15,1,9,17,Y6093693,,,,0,30.0,0,0
75,15,1,9,18,Y6093694,,,,0,30.0,0,0
75,15,1,9,19,Y6093695,,,,0,30.0,0,0
75,15,1,9,20,Y6093696,,,,0,30.0,0,0
75,15,1,9,21,Y6093697,,,,0,30.0,0,0
75,15,1,9,22,Y6093698,,,,0,30.0,0,0
75,15,1,9,23,Y6093699,,,,0,30.0,0,0
75,15,1,9,24,Y6093700,,,,0,30.0,0,0
75,15,1,9,25,Y6093701,,,,0,30.0,0,0
75,15,1,9,26,Y6093702,,,,0,30.0,0,0
75,15,1,9,27,Y6093703,,,,0,30.0,0,0
75,15,1,9,28,Y6093704,,,,0,30.0,0,0
75,15,1,9,29,Y6093705,,,,0,30.0,0,0
75,15,1,9,30,Y6093706,,,,0,30.0,0,0
75,15,1,10,10,Y6093707,,,,0,30.0,0,0
75,15,1,10,11,Y6093708,,,,0,30.0,0,0
75,15,1,10,12,Y6093709,,,,0,30.0,0,0
75,15,1,10,13,Y6093710,,,,0,30.0,0,0
75,15,1,10,14,Y6093711,,,,0,30.0,0,0
75,15,1,10,15,Y6093712,,,,0,30.0,0,0
75,15,1,10,16,Y6093713,,,,0,30.0,0,0
75,15,1,10,17,Y6093714,,,,0,30.0,0,0
75,15,1,10,18,Y6093715,,,,0,30.0,0,0
75,15,1,10,19,Y6093716,,,,0,30.0,0,0
75,15,1,10,20,Y6093717,,,,0,30.0,0,0
75,15,1,10,21,Y6093718,,,,0,30.0,0,0
75,15,1,10,22,Y6093719,,,,0,30.0,0,0
75,15,1,10,23,Y6093720,,,,0,30.0,0,0
75,15,1,10,24,Y6093721,,,,0,30.0,0,0
75,15,1,10,25,Y6093722,,,,0,30.0,0,0
75,15,1,10,26,Y6093723,,,,0,30.0,0,0
75,15,1,10,27,Y6093724,,,,0,30.0,0,0
75,15,1,10,28,Y6093725,,,,0,30.0,0,0
75,15,1,10,29,Y6093726,,,,0,30.0,0,0
75,15,1,10,30,Y6093727,,,,0,30.0,0,0
75,15,1,11,10,Y6093728,,,,0,30.0,0,0
75,15,1,11,11,Y6093729,,,,0,30.0,0,0
75,15,1,11,12,Y6093730,,,,0,30.0,0,0
75,15,1,11,13,Y6093731,,,,0,30.0,0,0
75,15,1,11,14,Y6093732,,,,0,30.0,0,0
75,15,1,11,15,Y6093733,,,,0,30.0,0,0
75,15,1,11,16,Y6093734,,,,0,30.0,0,0
75,15,1,11,17,Y6093735,,,,0,30.0,0,0
75,15,1,11,18,Y6093736,,,,0,30.0,0,0
75,15,1,11,19,Y6093737,,,,0,30.0,0,0
75,15,1,11,20,Y6093738,,,,0,30.0,0,0
75,15,1,11,21,Y6093739,,,,0,30.0,0,0
75,15,1,11,22,Y6093740,,,,0,30.0,0,0
75,15,1,11,23,Y6093741,,,,0,30.0,0,0
75,15,1,11,24,Y6093742,,,,0,30.0,0,0
75,15,1,11,25,Y6093743,,,,0,30.0,0,0
75,15,1,11,26,Y6093744,,,,0,30.0,0,0
75,15,1,11,27,Y6093745,,,,0,30.0,0,0
75,15,1,11,28,Y6093746,,,,0,30.0,0,0
75,15,1,11,29,Y6093747,,,,0,30.0,0,0
75,15,1,11,30,Y6093748,,,,0,30.0,0,0
75,15,1,12,10,Y6093749,,,,0,30.0,0,0
75,15,1,12,11,Y6093750,,,,0,30.0,0,0
75,15,1,12,12,Y6093751,,,,0,30.0,0,0
75,15,1,12,13,Y6093752,,,,0,30.0,0,0
75,15,1,12,14,Y6093753,,,,0,30.0,0,0
75,15,1,12,15,Y6093754,,,,0,30.0,0,0
75,15,1,12,16,Y6093755,,,,0,30.0,0,0
75,15,1,12,17,Y6093756,,,,0,30.0,0,0
75,15,1,12,18,Y6093757,,,,0,30.0,0,0
75,15,1,12,19,Y6093758,,,,0,30.0,0,0
75,15,1,12,20,Y6093759,,,,0,30.0,0,0
75,15,1,12,21,Y6093760,,,,0,30.0,0,0
75,15,1,12,22,Y6093761,,,,0,30.0,0,0
75,15,1,12,23,Y6093762,,,,0,30.0,0,0
75,15,1,12,24,Y6093763,,,,0,30.0,0,0
75,15,1,12,25,Y6093764,,,,0,30.0,0,0
75,15,1,12,26,Y6093765,,,,0,30.0,0,0
75,15,1,12,27,Y6093766,,,,0,30.0,0,0
75,15,1,12,28,Y6093767,,,,0,30.0,0,0
75,15,1,12,29,Y6093768,,,,0,30.0,0,0
75,15,1,12,30,Y6093769,,,,0,30.0,0,0
75,15,2,1,10,Y6093770,,,,0,30.0,0,0
75,15,2,1,11,Y6093771,,,,0,30.0,0,0
75,15,2,1,12,Y6093772,,,,0,30.0,0,0
75,15,2,1,13,Y6093773,,,,0,30.0,0,0
75,15,2,1,14,Y6093774,,,,0,30.0,0,0
75,15,2,1,15,Y6093775,,,,0,30.0,0,0
75,15,2,1,16,Y6093776,,,,0,30.0,0,0
75,15,2,1,17,Y6093777,,,,0,30.0,0,0
75,15,2,1,18,Y6093778,,,,0,30.0,0,0
75,15,2,1,19,Y6093779,,,,0,30.0,0,0
75,15,2,1,20,Y6093780,,,,0,30.0,0,0
75,15,2,1,21,Y6093781,,,,0,30.0,0,0
75,15,2,1,22,Y6093782,,,,0,30.0,0,0
75,15,2,1,23,Y6093783,,,,0,30.0,0,0
75,15,2,1,24,Y6093784,,,,0,30.0,0,0
75,15,2,1,25,Y6093785,,,,0,30.0,0,0
75,15,2,1,26,Y6093786,,,,0,30.0,0,0
75,15,2,1,27,Y6093787,,,,0,30.0,0,0
75,15,2,1,28,Y6093788,,,,0,30.0,0,2
75,15,2,1,29,Y6093789,,,,0,30.0,0,2
75,15,2,1,30,Y6093790,,,,0,30.0,0,2
75,15,2,2,10,Y6093791,,,,0,30.0,0,0
75,15,2,2,11,Y6093792,,,,0,30.0,0,0
75,15,2,2,12,Y6093793,,,,0,30.0,0,0
75,15,2,2,13,Y6093794,,,,0,30.0,0,0
75,15,2,2,14,Y6093795,,,,0,30.0,0,0
75,15,2,2,15,Y6093796,,,,0,30.0,0,0
75,15,2,2,16,Y6093797,,,,0,30.0,0,0
75,15,2,2,17,Y6093798,,,,0,30.0,0,0
75,15,2,2,18,Y6093799,,,,0,30.0,0,0
75,15,2,2,19,Y6093800,,,,0,30.0,0,0
75,15,2,2,20,Y6093801,,,,0,30.0,0,0
75,15,2,2,21,Y6093802,,,,0,30.0,0,0
75,15,2,2,22,Y6093803,,,,0,30.0,0,0
75,15,2,2,23,Y6093804,,,,0,30.0,0,0
75,15,2,2,24,Y6093805,,,,0,30.0,0,0
75,15,2,2,25,Y6093806,,,,0,30.0,0,0
