metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,2,2,26,Y6093807,,,,0,30.0,0,0
75,15,2,2,27,Y6093808,,,,0,30.0,0,0
75,15,2,2,28,Y6093809,,,,0,30.0,0,2
75,15,2,2,29,Y6093810,,,,0,30.0,0,2
75,15,2,2,30,Y6093811,,,,0,30.0,0,2
75,15,2,3,10,Y6093812,,,,0,30.0,0,0
75,15,2,3,11,Y6093813,,,,0,30.0,0,0
75,15,2,3,12,Y6093814,,,,0,30.0,0,0
75,15,2,3,13,Y6093815,,,,0,30.0,0,0
75,15,2,3,14,Y6093816,,,,0,30.0,0,0
75,15,2,3,15,Y6093817,,,,0,30.0,0,0
75,15,2,3,16,Y6093818,,,,0,30.0,0,0
75,15,2,3,17,Y6093819,,,,0,30.0,0,0
75,15,2,3,18,Y6093820,,,,0,30.0,0,0
75,15,2,3,19,Y6093821,,,,0,30.0,0,0
75,15,2,3,20,Y6093822,,,,0,30.0,0,0
75,15,2,3,21,Y6093823,,,,0,30.0,0,0
75,15,2,3,22,Y6093824,,,,0,30.0,0,0
75,15,2,3,23,Y6093825,,,,0,30.0,0,0
75,15,2,3,24,Y6093826,,,,0,30.0,0,0
75,15,2,3,25,Y6093827,,,,0,30.0,0,0
75,15,2,3,26,Y6093828,,,,0,30.0,0,0
75,15,2,3,27,Y6093829,,,,0,30.0,0,0
75,15,2,3,28,Y6093830,,,,0,30.0,0,0
75,15,2,3,29,Y6093831,,,,0,30.0,0,2
75,15,2,3,30,Y6093832,,,,0,30.0,0,2
75,15,2,4,10,Y6093833,,,,0,30.0,0,0
75,15,2,4,11,Y6093834,,,,0,30.0,0,0
75,15,2,4,12,Y6093835,,,,0,30.0,0,0
75,15,2,4,13,Y6093836,,,,0,30.0,0,0
75,15,2,4,14,Y6093837,,,,0,30.0,0,0
75,15,2,4,15,Y6093838,,,,0,30.0,0,0
75,15,2,4,16,Y6093839,,,,0,30.0,0,0
75,15,2,4,17,Y6093840,,,,0,30.0,0,0
75,15,2,4,18,Y6093841,,,,0,30.0,0,0
75,15,2,4,19,Y6093842,,,,0,30.0,0,0
75,15,2,4,20,Y6093843,,,,0,30.0,0,0
75,15,2,4,21,Y6093844,,,,0,30.0,0,0
75,15,2,4,22,Y6093845,,,,0,30.0,0,0
75,15,2,4,23,Y6093846,,,,0,30.0,0,0
75,15,2,4,24,Y6093847,,,,0,30.0,0,0
75,15,2,4,25,Y6093848,,,,0,30.0,0,0
75,15,2,4,26,Y6093849,,,,0,30.0,0,0
75,15,2,4,27,Y6093850,,,,0,30.0,0,0
75,15,2,4,28,Y6093851,,,,0,30.0,0,0
75,15,2,4,29,Y6093852,,,,0,30.0,0,0
75,15,2,4,30,Y6093853,,,,0,30.0,0,0
75,15,2,5,10,Y6093854,,,,0,30.0,0,0
75,15,2,5,11,Y6093855,,,,0,30.0,0,0
75,15,2,5,12,Y6093856,,,,0,30.0,0,0
75,15,2,5,13,Y6093857,,,,0,30.0,0,0
75,15,2,5,14,Y6093858,,,,0,30.0,0,0
75,15,2,5,15,Y6093859,,,,0,30.0,0,0
75,15,2,5,16,Y6093860,,,,0,30.0,0,0
75,15,2,5,17,Y6093861,,,,0,30.0,0,0
75,15,2,5,18,Y6093862,,,,0,30.0,0,0
75,15,2,5,19,Y6093863,,,,0,30.0,0,0
75,15,2,5,20,Y6093864,,,,0,30.0,0,0
75,15,2,5,21,Y6093865,,,,0,30.0,0,0
75,15,2,5,22,Y6093866,,,,0,30.0,0,0
75,15,2,5,23,Y6093867,,,,0,30.0,0,0
75,15,2,5,24,Y6093868,,,,0,30.0,0,0
75,15,2,5,25,Y6093869,,,,0,30.0,0,0
75,15,2,5,26,Y6093870,,,,0,30.0,0,0
75,15,2,5,27,Y6093871,,,,0,30.0,0,0
75,15,2,5,28,Y6093872,,,,0,30.0,0,0
75,15,2,5,29,Y6093873,,,,0,30.0,0,0
75,15,2,5,30,Y6093874,,,,0,30.0,0,0
75,15,2,6,10,Y6093875,,,,0,30.0,0,0
75,15,2,6,11,Y6093876,,,,0,30.0,0,0
75,15,2,6,12,Y6093877,,,,0,30.0,0,0
75,15,2,6,13,Y6093878,,,,0,30.0,0,0
75,15,2,6,14,Y6093879,,,,0,30.0,0,0
75,15,2,6,15,Y6093880,,,,0,30.0,0,0
75,15,2,6,16,Y6093881,,,,0,30.0,0,0
75,15,2,6,17,Y6093882,,,,0,30.0,0,0
75,15,2,6,18,Y6093883,,,,0,30.0,0,0
75,15,2,6,19,Y6093884,,,,0,30.0,0,0
75,15,2,6,20,Y6093885,,,,0,30.0,0,0
75,15,2,6,21,Y6093886,,,,0,30.0,0,0
75,15,2,6,22,Y6093887,,,,0,30.0,0,0
75,15,2,6,23,Y6093888,,,,0,30.0,0,0
75,15,2,6,24,Y6093889,,,,0,30.0,0,0
75,15,2,6,25,Y6093890,,,,0,30.0,0,0
75,15,2,6,26,Y6093891,,,,0,30.0,0,0
75,15,2,6,27,Y6093892,,,,0,30.0,0,0
75,15,2,6,28,Y6093893,,,,0,30.0,0,0
75,15,2,6,29,Y6093894,,,,0,30.0,0,0
75,15,2,6,30,Y6093895,,,,0,30.0,0,0
75,15,2,7,10,Y6093896,,,,0,30.0,0,0
75,15,2,7,11,Y6093897,,,,0,30.0,0,0
75,15,2,7,12,Y6093898,,,,0,30.0,0,0
75,15,2,7,13,Y6093899,,,,0,30.0,0,0
75,15,2,7,14,Y6093900,,,,0,30.0,0,0
75,15,2,7,15,Y6093901,,,,0,30.0,0,0
75,15,2,7,16,Y6093902,,,,0,30.0,0,0
75,15,2,7,17,Y6093903,,,,0,30.0,0,0
75,15,2,7,18,Y6093904,,,,0,30.0,0,0
75,15,2,7,19,Y6093905,,,,0,30.0,0,0
75,15,2,7,20,Y6093906,,,,0,30.0,0,0
75,15,2,7,21,Y6093907,,,,0,30.0,0,0
75,15,2,7,22,Y6093908,,,,0,30.0,0,0
75,15,2,7,23,Y6093909,,,,0,30.0,0,0
75,15,2,7,24,Y6093910,,,,0,30.0,0,0
75,15,2,7,25,Y6093911,,,,0,30.0,0,0
75,15,2,7,26,Y6093912,,,,0,30.0,0,0
75,15,2,7,27,Y6093913,,,,0,30.0,0,0
75,15,2,7,28,Y6093914,,,,0,30.0,0,0
75,15,2,7,29,Y6093915,,,,0,30.0,0,0
75,15,2,7,30,Y6093916,,,,0,30.0,0,0
75,15,2,8,10,Y6093917,,,,0,30.0,0,0
75,15,2,8,11,Y6093918,,,,0,30.0,0,0
75,15,2,8,12,Y6093919,,,,0,30.0,0,0
75,15,2,8,13,Y6093920,,,,0,30.0,0,0
75,15,2,8,14,Y6093921,,,,0,30.0,0,0
75,15,2,8,15,Y6093922,,,,0,30.0,0,0
75,15,2,8,16,Y6093923,,,,0,30.0,0,0
75,15,2,8,17,Y6093924,,,,0,30.0,0,0
75,15,2,8,18,Y6093925,,,,0,30.0,0,0
75,15,2,8,19,Y6093926,,,,0,30.0,0,0
75,15,2,8,20,Y6093927,,,,0,30.0,0,0
75,15,2,8,21,Y6093928,,,,0,30.0,0,0
75,15,2,8,22,Y6093929,,,,0,30.0,0,0
75,15,2,8,23,Y6093930,,,,0,30.0,0,0
75,15,2,8,24,Y6093931,,,,0,30.0,0,0
75,15,2,8,25,Y6093932,,,,0,30.0,0,0
75,15,2,8,26,Y6093933,,,,0,30.0,0,0
75,15,2,8,27,Y6093934,,,,0,30.0,0,0
75,15,2,8,28,Y6093935,,,,0,30.0,0,0
75,15,2,8,29,Y6093936,,,,0,30.0,0,0
75,15,2,8,30,Y6093937,,,,0,30.0,0,0
75,15,2,9,10,Y6093938,,,,0,30.0,0,0
75,15,2,9,11,Y6093939,,,,0,30.0,0,0
75,15,2,9,12,Y6093940,,,,0,30.0,0,0
75,15,2,9,13,Y6093941,,,,0,30.0,0,0
75,15,2,9,14,Y6093942,,,,0,30.0,0,0
75,15,2,9,15,Y6093943,,,,0,30.0,0,0
75,15,2,9,16,Y6093944,,,,0,30.0,0,0
75,15,2,9,17,Y6093945,,,,0,30.0,0,0
75,15,2,9,18,Y6093946,,,,0,30.0,0,0
75,15,2,9,19,Y6093947,,,,0,30.0,0,0
75,15,2,9,20,Y6093948,,,,0,30.0,0,0
75,15,2,9,21,Y6093949,,,,0,30.0,0,0
75,15,2,9,22,Y6093950,,,,0,30.0,0,0
75,15,2,9,23,Y6093951,,,,0,30.0,0,0
75,15,2,9,24,Y6093952,,,,0,30.0,0,0
75,15,2,9,25,Y6093953,,,,0,30.0,0,0
75,15,2,9,26,Y6093954,,,,0,30.0,0,0
75,15,2,9,27,Y6093955,,,,0,30.0,0,0
75,15,2,9,28,Y6093956,,,,0,30.0,0,0
75,15,2,9,29,Y6093957,,,,0,30.0,0,0
75,15,2,9,30,Y6093958,,,,0,30.0,0,0
75,15,2,10,10,Y6093959,,,,0,30.0,0,0
75,15,2,10,11,Y6093960,,,,0,30.0,0,0
75,15,2,10,12,Y6093961,,,,0,30.0,0,0
75,15,2,10,13,Y6093962,,,,0,30.0,0,0
75,15,2,10,14,Y6093963,,,,0,30.0,0,0
75,15,2,10,15,Y6093964,,,,0,30.0,0,0
75,15,2,10,16,Y6093965,,,,0,30.0,0,0
75,15,2,10,17,Y6093966,,,,0,30.0,0,0
75,15,2,10,18,Y6093967,,,,0,30.0,0,0
75,15,2,10,19,Y6093968,,,,0,30.0,0,0
75,15,2,10,20,Y6093969,,,,0,30.0,0,0
75,15,2,10,21,Y6093970,,,,0,30.0,0,0
75,15,2,10,22,Y6093971,,,,0,30.0,0,0
75,15,2,10,23,Y6093972,,,,0,30.0,0,0
75,15,2,10,24,Y6093973,,,,0,30.0,0,0
75,15,2,10,25,Y6093974,,,,0,30.0,0,0
75,15,2,10,26,Y6093975,,,,0,30.0,0,0
75,15,2,10,27,Y6093976,,,,0,30.0,0,0
75,15,2,10,28,Y6093977,,,,0,30.0,0,0
75,15,2,10,29,Y6093978,,,,0,30.0,0,0
75,15,2,10,30,Y6093979,,,,0,30.0,0,0
75,15,2,11,10,Y6093980,,,,0,30.0,0,0
75,15,2,11,11,Y6093981,,,,0,30.0,0,0
75,15,2,11,12,Y6093982,,,,0,30.0,0,0
75,15,2,11,13,Y6093983,,,,0,30.0,0,0
75,15,2,11,14,Y6093984,,,,0,30.0,0,0
75,15,2,11,15,Y6093985,,,,0,30.0,0,0
75,15,2,11,16,Y6093986,,,,0,30.0,0,0
75,15,2,11,17,Y6093987,,,,0,30.0,0,0
75,15,2,11,18,Y6093988,,,,0,30.0,0,0
75,15,2,11,19,Y6093989,,,,0,30.0,0,0
75,15,2,11,20,Y6093990,,,,0,30.0,0,0
75,15,2,11,21,Y6093991,,,,0,30.0,0,0
75,15,2,11,22,Y6093992,,,,0,30.0,0,0
75,15,2,11,23,Y6093993,,,,0,30.0,0,0
75,15,2,11,24,Y6093994,,,,0,30.0,0,0
75,15,2,11,25,Y6093995,,,,0,30.0,0,0
75,15,2,11,26,Y6093996,,,,0,30.0,0,0
75,15,2,11,27,Y6093997,,,,0,30.0,0,0
75,15,2,11,28,Y6093998,,,,0,30.0,0,0
75,15,2,11,29,Y6093999,,,,0,30.0,0,0
75,15,2,11,30,Y6094000,,,,0,30.0,0,0
75,15,2,12,10,Y6094001,,,,0,30.0,0,0
75,15,2,12,11,Y6094002,,,,0,30.0,0,0
75,15,2,12,12,Y6094003,,,,0,30.0,0,0
75,15,2,12,13,Y6094004,,,,0,30.0,0,0
75,15,2,12,14,Y6094005,,,,0,30.0,0,0
75,15,2,12,15,Y6094006,,,,0,30.0,0,0
75,15,2,12,16,Y6094007,,,,0,30.0,0,0
75,15,2,12,17,Y6094008,,,,0,30.0,0,0
75,15,2,12,18,Y6094009,,,,0,30.0,0,0
75,15,2,12,19,Y6094010,,,,0,30.0,0,0
75,15,2,12,20,Y6094011,,,,0,30.0,0,0
75,15,2,12,21,Y6094012,,,,0,30.0,0,0
75,15,2,12,22,Y6094013,,,,0,30.0,0,0
75,15,2,12,23,Y6094014,,,,0,30.0,0,0
75,15,2,12,24,Y6094015,,,,0,30.0,0,0
75,15,2,12,25,Y6094016,,,,0,30.0,0,0
75,15,2,12,26,Y6094017,,,,0,30.0,0,0
75,15,2,12,27,Y6094018,,,,0,30.0,0,0
75,15,2,12,28,Y6094019,,,,0,30.0,0,0
75,15,2,12,29,Y6094020,,,,0,30.0,0,0
75,15,2,12,30,Y6094021,,,,0,30.0,0,0
75,15,3,1,10,Y6094022,,,,0,30.0,0,0
75,15,3,1,11,Y6094023,,,,0,30.0,0,0
75,15,3,1,12,Y6094024,,,,0,30.0,0,0
75,15,3,1,13,Y6094025,,,,0,30.0,0,0
75,15,3,1,14,Y6094026,,,,0,30.0,0,0
75,15,3,1,15,Y6094027,,,,0,30.0,0,0
75,15,3,1,16,Y6094028,,,,0,30.0,0,0
75,15,3,1,17,Y6094029,,,,0,30.0,0,0
75,15,3,1,18,Y6094030,,,,0,30.0,0,0
75,15,3,1,19,Y6094031,,,,0,30.0,0,0
75,15,3,1,20,Y6094032,,,,0,30.0,0,0
75,15,3,1,21,Y6094033,,,,0,30.0,0,0
75,15,3,1,22,Y6094034,,,,0,30.0,0,0
75,15,3,1,23,Y6094035,,,,0,30.0,0,0
75,15,3,1,24,Y6094036,,,,0,30.0,0,0
75,15,3,1,25,Y6094037,,,,0,30.0,0,0
75,15,3,1,26,Y6094038,,,,0,30.0,0,0
75,15,3,1,27,Y6094039,,,,0,30.0,0,0
75,15,3,1,28,Y6094040,,,,0,30.0,0,0
75,15,3,1,29,Y6094041,,,,0,30.0,0,0
75,15,3,1,30,Y6094042,,,,0,30.0,0,0
75,15,3,2,10,Y6094043,,,,0,30.0,0,0
75,15,3,2,11,Y6094044,,,,0,30.0,0,0
75,15,3,2,12,Y6094045,,,,0,30.0,0,0
75,15,3,2,13,Y6094046,,,,0,30.0,0,0
75,15,3,2,14,Y6094047,,,,0,30.0,0,0
75,15,3,2,15,Y6094048,,,,0,30.0,0,0
75,15,3,2,16,Y6094049,,,,0,30.0,0,0
75,15,3,2,17,Y6094050,,,,0,30.0,0,0
75,15,3,2,18,Y6094051,,,,0,30.0,0,0
75,15,3,2,19,Y6094052,,,,0,30.0,0,0
75,15,3,2,20,Y6094053,,,,0,30.0,0,0
75,15,3,2,21,Y6094054,,,,0,30.0,0,0
75,15,3,2,22,Y6094055,,,,0,30.0,0,0
75,15,3,2,23,Y6094056,,,,0,30.0,0,0
75,15,3,2,24,Y6094057,,,,0,30.0,0,0
75,15,3,2,25,Y6094058,,,,0,30.0,0,0
75,15,3,2,26,Y6094059,,,,0,30.0,0,0
75,15,3,2,27,Y6094060,,,,0,30.0,0,0
75,15,3,2,28,Y6094061,,,,0,30.0,0,0
75,15,3,2,29,Y6094062,,,,0,30.0,0,0
75,15,3,2,30,Y6094063,,,,0,30.0,0,0
75,15,3,3,10,Y6094064,,,,0,30.0,0,0
75,15,3,3,11,Y6094065,,,,0,30.0,0,0
75,15,3,3,12,Y6094066,,,,0,30.0,0,0
75,15,3,3,13,Y6094067,,,,0,30.0,0,0
75,15,3,3,14,Y6094068,,,,0,30.0,0,0
75,15,3,3,15,Y6094069,,,,0,30.0,0,0
75,15,3,3,16,Y6094070,,,,0,30.0,0,0
75,15,3,3,17,Y6094071,,,,0,30.0,0,0
75,15,3,3,18,Y6094072,,,,0,30.0,0,0
75,15,3,3,19,Y6094073,,,,0,30.0,0,0
75,15,3,3,20,Y6094074,,,,0,30.0,0,0
75,15,3,3,21,Y6094075,,,,0,30.0,0,0
75,15,3,3,22,Y6094076,,,,0,30.0,0,0
75,15,3,3,23,Y6094077,,,,0,30.0,0,0
75,15,3,3,24,Y6094078,,,,0,30.0,0,0
75,15,3,3,25,Y6094079,,,,0,30.0,0,0
75,15,3,3,26,Y6094080,,,,0,30.0,0,0
75,15,3,3,27,Y6094081,,,,0,30.0,0,0
75,15,3,3,28,Y6094082,,,,0,30.0,0,0
75,15,3,3,29,Y6094083,,,,0,30.0,0,0
75,15,3,3,30,Y6094084,,,,0,30.0,0,0
75,15,3,4,10,Y6094085,,,,0,30.0,0,0
75,15,3,4,11,Y6094086,,,,0,30.0,0,0
75,15,3,4,12,Y6094087,,,,0,30.0,0,0
75,15,3,4,13,Y6094088,,,,0,30.0,0,0
75,15,3,4,14,Y6094089,,,,0,30.0,0,0
75,15,3,4,15,Y6094090,,,,0,30.0,0,0
75,15,3,4,16,Y6094091,,,,0,30.0,0,0
75,15,3,4,17,Y6094092,,,,0,30.0,0,0
75,15,3,4,18,Y6094093,,,,0,30.0,0,0
75,15,3,4,19,Y6094094,,,,0,30.0,0,0
75,15,3,4,20,Y6094095,,,,0,30.0,0,0
75,15,3,4,21,Y6094096,,,,0,30.0,0,0
75,15,3,4,22,Y6094097,,,,0,30.0,0,0
75,15,3,4,23,Y6094098,,,,0,30.0,0,0
75,15,3,4,24,Y6094099,,,,0,30.0,0,0
75,15,3,4,25,Y6094100,,,,0,30.0,0,0
75,15,3,4,26,Y6094101,,,,0,30.0,0,0
75,15,3,4,27,Y6094102,,,,0,30.0,0,0
75,15,3,4,28,Y6094103,,,,0,30.0,0,0
75,15,3,4,29,Y6094104,,,,0,30.0,0,0
75,15,3,4,30,Y6094105,,,,0,30.0,0,0
75,15,3,5,10,Y6094106,,,,0,30.0,0,0
75,15,3,5,11,Y6094107,,,,0,30.0,0,0
75,15,3,5,12,Y6094108,,,,0,30.0,0,0
75,15,3,5,13,Y6094109,,,,0,30.0,0,0
75,15,3,5,14,Y6094110,,,,0,30.0,0,0
75,15,3,5,15,Y6094111,,,,0,30.0,0,0
75,15,3,5,16,Y6094112,,,,0,30.0,0,0
75,15,3,5,17,Y6094113,,,,0,30.0,0,0
75,15,3,5,18,Y6094114,,,,0,30.0,0,0
75,15,3,5,19,Y6094115,,,,0,30.0,0,0
75,15,3,5,20,Y6094116,,,,0,30.0,0,0
75,15,3,5,21,Y6094117,,,,0,30.0,0,0
75,15,3,5,22,Y6094118,,,,0,30.0,0,0
75,15,3,5,23,Y6094119,,,,0,30.0,0,0
75,15,3,5,24,Y6094120,,,,0,30.0,0,0
75,15,3,5,25,Y6094121,,,,0,30.0,0,0
75,15,3,5,26,Y6094122,,,,0,30.0,0,0
75,15,3,5,27,Y6094123,,,,0,30.0,0,0
75,15,3,5,28,Y6094124,,,,0,30.0,0,0
75,15,3,5,29,Y6094125,,,,0,30.0,0,0
75,15,3,5,30,Y6094126,,,,0,30.0,0,0
75,15,3,6,10,Y6094127,,,,0,30.0,0,0
75,15,3,6,11,Y6094128,,,,0,30.0,0,0
75,15,3,6,12,Y6094129,,,,0,30.0,0,0
75,15,3,6,13,Y6094130,,,,0,30.0,0,0
75,15,3,6,14,Y6094131,,,,0,30.0,0,0
75,15,3,6,15,Y6094132,,,,0,30.0,0,0
75,15,3,6,16,Y6094133,,,,0,30.0,0,0
75,15,3,6,17,Y6094134,,,,0,30.0,0,0
75,15,3,6,18,Y6094135,,,,0,30.0,0,0
75,15,3,6,19,Y6094136,,,,0,30.0,0,0
75,15,3,6,20,Y6094137,,,,0,30.0,0,0
75,15,3,6,21,Y6094138,,,,0,30.0,0,0
75,15,3,6,22,Y6094139,,,,0,30.0,0,0
75,15,3,6,23,Y6094140,,,,0,30.0,0,0
75,15,3,6,24,Y6094141,,,,0,30.0,0,0
75,15,3,6,25,Y6094142,,,,0,30.0,0,0
75,15,3,6,26,Y6094143,,,,0,30.0,0,0
75,15,3,6,27,Y6094144,,,,0,30.0,0,0
75,15,3,6,28,Y6094145,,,,0,30.0,0,0
75,15,3,6,29,Y6094146,,,,0,30.0,0,0
75,15,3,6,30,Y6094147,,,,0,30.0,0,0
75,15,3,7,10,Y6094148,,,,0,30.0,0,0
75,15,3,7,11,Y6094149,,,,0,30.0,0,0
75,15,3,7,12,Y6094150,,,,0,30.0,0,0
75,15,3,7,13,Y6094151,,,,0,30.0,0,0
75,15,3,7,14,Y6094152,,,,0,30.0,0,0
75,15,3,7,15,Y6094153,,,,0,30.0,0,0
75,15,3,7,16,Y6094154,,,,0,30.0,0,0
75,15,3,7,17,Y6094155,,,,0,30.0,0,0
75,15,3,7,18,Y6094156,,,,0,30.0,0,0
75,15,3,7,19,Y6094157,,,,0,30.0,0,0
75,15,3,7,20,Y6094158,,,,0,30.0,0,0
75,15,3,7,21,Y6094159,,,,0,30.0,0,0
75,15,3,7,22,Y6094160,,,,0,30.0,0,0
75,15,3,7,23,Y6094161,,,,0,30.0,0,0
75,15,3,7,24,Y6094162,,,,0,30.0,0,0
75,15,3,7,25,Y6094163,,,,0,30.0,0,0
75,15,3,7,26,Y6094164,,,,0,30.0,0,0
75,15,3,7,27,Y6094165,,,,0,30.0,0,0
75,15,3,7,28,Y6094166,,,,0,30.0,0,0
75,15,3,7,29,Y6094167,,,,0,30.0,0,0
75,15,3,7,30,Y6094168,,,,0,30.0,0,0
75,15,3,8,10,Y6094169,,,,0,30.0,0,0
75,15,3,8,11,Y6094170,,,,0,30.0,0,0
75,15,3,8,12,Y6094171,,,,0,30.0,0,0
75,15,3,8,13,Y6094172,,,,0,30.0,0,0
75,15,3,8,14,Y6094173,,,,0,30.0,0,0
75,15,3,8,15,Y6094174,,,,0,30.0,0,0
75,15,3,8,16,Y6094175,,,,0,30.0,0,0
75,15,3,8,17,Y6094176,,,,0,30.0,0,0
75,15,3,8,18,Y6094177,,,,0,30.0,0,0
75,15,3,8,19,Y6094178,,,,0,30.0,0,0
75,15,3,8,20,Y6094179,,,,0,30.0,0,0
75,15,3,8,21,Y6094180,,,,0,30.0,0,0
75,15,3,8,22,Y6094181,,,,0,30.0,0,0
75,15,3,8,23,Y6094182,,,,0,30.0,0,0
75,15,3,8,24,Y6094183,,,,0,30.0,0,0
75,15,3,8,25,Y6094184,,,,0,30.0,0,0
75,15,3,8,26,Y6094185,,,,0,30.0,0,0
75,15,3,8,27,Y6094186,,,,0,30.0,0,0
75,15,3,8,28,Y6094187,,,,0,30.0,0,0
75,15,3,8,29,Y6094188,,,,0,30.0,0,0
75,15,3,8,30,Y6094189,,,,0,30.0,0,0
75,15,3,9,10,Y6094190,,,,0,30.0,0,0
75,15,3,9,11,Y6094191,,,,0,30.0,0,0
75,15,3,9,12,Y6094192,,,,0,30.0,0,0
75,15,3,9,13,Y6094193,,,,0,30.0,0,0
75,15,3,9,14,Y6094194,,,,0,30.0,0,0
75,15,3,9,15,Y6094195,,,,0,30.0,0,0
75,15,3,9,16,Y6094196,,,,0,30.0,0,0
75,15,3,9,17,Y6094197,,,,0,30.0,0,0
75,15,3,9,18,Y6094198,,,,0,30.0,0,0
75,15,3,9,19,Y6094199,,,,0,30.0,0,0
75,15,3,9,20,Y6094200,,,,0,30.0,0,0
75,15,3,9,21,Y6094201,,,,0,30.0,0,0
75,15,3,9,22,Y6094202,,,,0,30.0,0,0
75,15,3,9,23,Y6094203,,,,0,30.0,0,0
75,15,3,9,24,Y6094204,,,,0,30.0,0,0
75,15,3,9,25,Y6094205,,,,0,30.0,0,0
75,15,3,9,26,Y6094206,,,,0,30.0,0,0
75,15,3,9,27,Y6094207,,,,0,30.0,0,0
75,15,3,9,28,Y6094208,,,,0,30.0,0,0
75,15,3,9,29,Y6094209,,,,0,30.0,0,0
75,15,3,9,30,Y6094210,,,,0,30.0,0,0
75,15,3,10,10,Y6094211,,,,0,30.0,0,0
75,15,3,10,11,Y6094212,,,,0,30.0,0,0
75,15,3,10,12,Y6094213,,,,0,30.0,0,0
75,15,3,10,13,Y6094214,,,,0,30.0,0,0
75,15,3,10,14,Y6094215,,,,0,30.0,0,0
75,15,3,10,15,Y6094216,,,,0,30.0,0,0
75,15,3,10,16,Y6094217,,,,0,30.0,0,0
75,15,3,10,17,Y6094218,,,,0,30.0,0,0
75,15,3,10,18,Y6094219,,,,0,30.0,0,0
75,15,3,10,19,Y6094220,,,,0,30.0,0,0
75,15,3,10,20,Y6094221,,,,0,30.0,0,0
75,15,3,10,21,Y6094222,,,,0,30.0,0,0
75,15,3,10,22,Y6094223,,,,0,30.0,0,0
75,15,3,10,23,Y6094224,,,,0,30.0,0,0
75,15,3,10,24,Y6094225,,,,0,30.0,0,0
75,15,3,10,25,Y6094226,,,,0,30.0,0,0
75,15,3,10,26,Y6094227,,,,0,30.0,0,0
75,15,3,10,27,Y6094228,,,,0,30.0,0,0
75,15,3,10,28,Y6094229,,,,0,30.0,0,0
75,15,3,10,29,Y6094230,,,,0,30.0,0,0
75,15,3,10,30,Y6094231,,,,0,30.0,0,0
75,15,3,11,10,Y6094232,,,,0,30.0,0,0
75,15,3,11,11,Y6094233,,,,0,30.0,0,0
75,15,3,11,12,Y6094234,,,,0,30.0,0,0
75,15,3,11,13,Y6094235,,,,0,30.0,0,0
75,15,3,11,14,Y6094236,,,,0,30.0,0,0
75,15,3,11,15,Y6094237,,,,0,30.0,0,0
75,15,3,11,16,Y6094238,,,,0,30.0,0,0
75,15,3,11,17,Y6094239,,,,0,30.0,0,0
75,15,3,11,18,Y6094240,,,,0,30.0,0,0
75,15,3,11,19,Y6094241,,,,0,30.0,0,0
75,15,3,11,20,Y6094242,,,,0,30.0,0,0
75,15,3,11,21,Y6094243,,,,0,30.0,0,0
75,15,3,11,22,Y6094244,,,,0,30.0,0,0
75,15,3,11,23,Y6094245,,,,0,30.0,0,0
75,15,3,11,24,Y6094246,,,,0,30.0,0,0
75,15,3,11,25,Y6094247,,,,0,30.0,0,0
75,15,3,11,26,Y6094248,,,,0,30.0,0,0
75,15,3,11,27,Y6094249,,,,0,30.0,0,0
75,15,3,11,28,Y6094250,,,,0,30.0,0,0
75,15,3,11,29,Y6094251,,,,0,30.0,0,0
75,15,3,11,30,Y6094252,,,,0,30.0,0,0
75,15,3,12,10,Y6094253,,,,0,30.0,0,0
75,15,3,12,11,Y6094254,,,,0,30.0,0,0
75,15,3,12,12,Y6094255,,,,0,30.0,0,0
75,15,3,12,13,Y6094256,,,,0,30.0,0,0
75,15,3,12,14,Y6094257,,,,0,30.0,0,0
75,15,3,12,15,Y6094258,,,,0,30.0,0,0
75,15,3,12,16,Y6094259,,,,0,30.0,0,0
75,15,3,12,17,Y6094260,,,,0,30.0,0,0
75,15,3,12,18,Y6094261,,,,0,30.0,0,0
75,15,3,12,19,Y6094262,,,,0,30.0,0,0
75,15,3,12,20,Y6094263,,,,0,30.0,0,0
75,15,3,12,21,Y6094264,,,,0,30.0,0,0
75,15,3,12,22,Y6094265,,,,0,30.0,0,0
75,15,3,12,23,Y6094266,,,,0,30.0,0,0
75,15,3,12,24,Y6094267,,,,0,30.0,0,0
75,15,3,12,25,Y6094268,,,,0,30.0,0,0
75,15,3,12,26,Y6094269,,,,0,30.0,0,0
