metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,3,12,27,Y6094270,,,,0,30.0,0,0
75,15,3,12,28,Y6094271,,,,0,30.0,0,0
75,15,3,12,29,Y6094272,,,,0,30.0,0,0
75,15,3,12,30,Y6094273,,,,0,30.0,0,0
75,15,4,1,10,Y6094274,,,,0,30.0,0,0
75,15,4,1,11,Y6094275,,,,0,30.0,0,0
75,15,4,1,12,Y6094276,,,,0,30.0,0,0
75,15,4,1,13,Y6094277,,,,0,30.0,0,0
75,15,4,1,14,Y6094278,,,,0,30.0,0,0
75,15,4,1,15,Y6094279,,,,0,30.0,0,0
75,15,4,1,16,Y6094280,,,,0,30.0,0,0
75,15,4,1,17,Y6094281,,,,0,30.0,0,0
75,15,4,1,18,Y6094282,,,,0,30.0,0,0
75,15,4,1,19,Y6094283,,,,0,30.0,0,0
75,15,4,1,20,Y6094284,,,,0,30.0,0,0
75,15,4,1,21,Y6094285,,,,0,30.0,0,0
75,15,4,1,22,Y6094286,,,,0,30.0,0,0
75,15,4,1,23,Y6094287,,,,0,30.0,0,0
75,15,4,1,24,Y6094288,,,,0,30.0,0,0
75,15,4,1,25,Y6094289,,,,0,30.0,0,0
75,15,4,1,26,Y6094290,,,,0,30.0,0,0
75,15,4,1,27,Y6094291,,,,0,30.0,0,0
75,15,4,1,28,Y6094292,,,,0,30.0,0,0
75,15,4,1,29,Y6094293,,,,0,30.0,0,0
75,15,4,1,30,Y6094294,,,,0,30.0,0,0
75,15,4,2,10,Y6094295,,,,0,30.0,0,0
75,15,4,2,11,Y6094296,,,,0,30.0,0,0
75,15,4,2,12,Y6094297,,,,0,30.0,0,0
75,15,4,2,13,Y6094298,,,,0,30.0,0,0
75,15,4,2,14,Y6094299,,,,0,30.0,0,0
75,15,4,2,15,Y6094300,,,,0,30.0,0,0
75,15,4,2,16,Y6094301,,,,0,30.0,0,0
75,15,4,2,17,Y6094302,,,,0,30.0,0,0
75,15,4,2,18,Y6094303,,,,0,30.0,0,0
75,15,4,2,19,Y6094304,,,,0,30.0,0,0
75,15,4,2,20,Y6094305,,,,0,30.0,0,0
75,15,4,2,21,Y6094306,,,,0,30.0,0,0
75,15,4,2,22,Y6094307,,,,0,30.0,0,0
75,15,4,2,23,Y6094308,,,,0,30.0,0,0
75,15,4,2,24,Y6094309,,,,0,30.0,0,0
75,15,4,2,25,Y6094310,,,,0,30.0,0,0
75,15,4,2,26,Y6094311,,,,0,30.0,0,0
75,15,4,2,27,Y6094312,,,,0,30.0,0,0
75,15,4,2,28,Y6094313,,,,0,30.0,0,0
75,15,4,2,29,Y6094314,,,,0,30.0,0,0
75,15,4,2,30,Y6094315,,,,0,30.0,0,0
75,15,4,3,10,Y6094316,,,,0,30.0,0,0
75,15,4,3,11,Y6094317,,,,0,30.0,0,0
75,15,4,3,12,Y6094318,,,,0,30.0,0,0
75,15,4,3,13,Y6094319,,,,0,30.0,0,0
75,15,4,3,14,Y6094320,,,,0,30.0,0,0
75,15,4,3,15,Y6094321,,,,0,30.0,0,0
75,15,4,3,16,Y6094322,,,,0,30.0,0,0
75,15,4,3,17,Y6094323,,,,0,30.0,0,0
75,15,4,3,18,Y6094324,,,,0,30.0,0,0
75,15,4,3,19,Y6094325,,,,0,30.0,0,0
75,15,4,3,20,Y6094326,,,,0,30.0,0,0
75,15,4,3,21,Y6094327,,,,0,30.0,0,0
75,15,4,3,22,Y6094328,,,,0,30.0,0,0
75,15,4,3,23,Y6094329,,,,0,30.0,0,0
75,15,4,3,24,Y6094330,,,,0,30.0,0,0
75,15,4,3,25,Y6094331,,,,0,30.0,0,0
75,15,4,3,26,Y6094332,,,,0,30.0,0,0
75,15,4,3,27,Y6094333,,,,0,30.0,0,0
75,15,4,3,28,Y6094334,,,,0,30.0,0,0
75,15,4,3,29,Y6094335,,,,0,30.0,0,0
75,15,4,3,30,Y6094336,,,,0,30.0,0,0
75,15,4,4,10,Y6094337,,,,0,30.0,0,0
75,15,4,4,11,Y6094338,,,,0,30.0,0,0
75,15,4,4,12,Y6094339,,,,0,30.0,0,0
75,15,4,4,13,Y6094340,,,,0,30.0,0,0
75,15,4,4,14,Y6094341,,,,0,30.0,0,0
75,15,4,4,15,Y6094342,,,,0,30.0,0,0
75,15,4,4,16,Y6094343,,,,0,30.0,0,0
75,15,4,4,17,Y6094344,,,,0,30.0,0,0
75,15,4,4,18,Y6094345,,,,0,30.0,0,0
75,15,4,4,19,Y6094346,,,,0,30.0,0,0
75,15,4,4,20,Y6094347,,,,0,30.0,0,0
75,15,4,4,21,Y6094348,,,,0,30.0,0,0
75,15,4,4,22,Y6094349,,,,0,30.0,0,0
75,15,4,4,23,Y6094350,,,,0,30.0,0,0
75,15,4,4,24,Y6094351,,,,0,30.0,0,0
75,15,4,4,25,Y6094352,,,,0,30.0,0,0
75,15,4,4,26,Y6094353,,,,0,30.0,0,0
75,15,4,4,27,Y6094354,,,,0,30.0,0,0
75,15,4,4,28,Y6094355,,,,0,30.0,0,0
75,15,4,4,29,Y6094356,,,,0,30.0,0,0
75,15,4,4,30,Y6094357,,,,0,30.0,0,0
75,15,4,5,10,Y6094358,,,,0,30.0,0,0
75,15,4,5,11,Y6094359,,,,0,30.0,0,0
75,15,4,5,12,Y6094360,,,,0,30.0,0,0
75,15,4,5,13,Y6094361,,,,0,30.0,0,0
75,15,4,5,14,Y6094362,,,,0,30.0,0,0
75,15,4,5,15,Y6094363,,,,0,30.0,0,0
75,15,4,5,16,Y6094364,,,,0,30.0,0,0
75,15,4,5,17,Y6094365,,,,0,30.0,0,0
75,15,4,5,18,Y6094366,,,,0,30.0,0,0
75,15,4,5,19,Y6094367,,,,0,30.0,0,0
75,15,4,5,20,Y6094368,,,,0,30.0,0,0
75,15,4,5,21,Y6094369,,,,0,30.0,0,0
75,15,4,5,22,Y6094370,,,,0,30.0,0,0
75,15,4,5,23,Y6094371,,,,0,30.0,0,0
75,15,4,5,24,Y6094372,,,,0,30.0,0,0
75,15,4,5,25,Y6094373,,,,0,30.0,0,0
75,15,4,5,26,Y6094374,,,,0,30.0,0,0
75,15,4,5,27,Y6094375,,,,0,30.0,0,0
75,15,4,5,28,Y6094376,,,,0,30.0,0,0
75,15,4,5,29,Y6094377,,,,0,30.0,0,0
75,15,4,5,30,Y6094378,,,,0,30.0,0,0
75,15,4,6,10,Y6094379,,,,0,30.0,0,0
75,15,4,6,11,Y6094380,,,,0,30.0,0,0
75,15,4,6,12,Y6094381,,,,0,30.0,0,0
75,15,4,6,13,Y6094382,,,,0,30.0,0,0
75,15,4,6,14,Y6094383,,,,0,30.0,0,0
75,15,4,6,15,Y6094384,,,,0,30.0,0,0
75,15,4,6,16,Y6094385,,,,0,30.0,0,0
75,15,4,6,17,Y6094386,,,,0,30.0,0,0
75,15,4,6,18,Y6094387,,,,0,30.0,0,0
75,15,4,6,19,Y6094388,,,,0,30.0,0,0
75,15,4,6,20,Y6094389,,,,0,30.0,0,0
75,15,4,6,21,Y6094390,,,,0,30.0,0,0
75,15,4,6,22,Y6094391,,,,0,30.0,0,0
75,15,4,6,23,Y6094392,,,,0,30.0,0,0
75,15,4,6,24,Y6094393,,,,0,30.0,0,0
75,15,4,6,25,Y6094394,,,,0,30.0,0,0
75,15,4,6,26,Y6094395,,,,0,30.0,0,0
75,15,4,6,27,Y6094396,,,,0,30.0,0,0
75,15,4,6,28,Y6094397,,,,0,30.0,0,0
75,15,4,6,29,Y6094398,,,,0,30.0,0,0
75,15,4,6,30,Y6094399,,,,0,30.0,0,0
75,15,4,7,10,Y6094400,,,,0,30.0,0,0
75,15,4,7,11,Y6094401,,,,0,30.0,0,0
75,15,4,7,12,Y6094402,,,,0,30.0,0,0
75,15,4,7,13,Y6094403,,,,0,30.0,0,0
75,15,4,7,14,Y6094404,,,,0,30.0,0,0
75,15,4,7,15,Y6094405,,,,0,30.0,0,0
75,15,4,7,16,Y6094406,,,,0,30.0,0,0
75,15,4,7,17,Y6094407,,,,0,30.0,0,0
75,15,4,7,18,Y6094408,,,,0,30.0,0,0
75,15,4,7,19,Y6094409,,,,0,30.0,0,0
75,15,4,7,20,Y6094410,,,,0,30.0,0,0
75,15,4,7,21,Y6094411,,,,0,30.0,0,0
75,15,4,7,22,Y6094412,,,,0,30.0,0,0
75,15,4,7,23,Y6094413,,,,0,30.0,0,0
75,15,4,7,24,Y6094414,,,,0,30.0,0,0
75,15,4,7,25,Y6094415,,,,0,30.0,0,0
75,15,4,7,26,Y6094416,,,,0,30.0,0,0
75,15,4,7,27,Y6094417,,,,0,30.0,0,0
75,15,4,7,28,Y6094418,,,,0,30.0,0,0
75,15,4,7,29,Y6094419,,,,0,30.0,0,0
75,15,4,7,30,Y6094420,,,,0,30.0,0,0
75,15,4,8,10,Y6094421,,,,0,30.0,0,0
75,15,4,8,11,Y6094422,,,,0,30.0,0,0
75,15,4,8,12,Y6094423,,,,0,30.0,0,0
75,15,4,8,13,Y6094424,,,,0,30.0,0,0
75,15,4,8,14,Y6094425,,,,0,30.0,0,0
75,15,4,8,15,Y6094426,,,,0,30.0,0,0
75,15,4,8,16,Y6094427,,,,0,30.0,0,0
75,15,4,8,17,Y6094428,,,,0,30.0,0,0
75,15,4,8,18,Y6094429,,,,0,30.0,0,0
75,15,4,8,19,Y6094430,,,,0,30.0,0,0
75,15,4,8,20,Y6094431,,,,0,30.0,0,0
75,15,4,8,21,Y6094432,,,,0,30.0,0,0
75,15,4,8,22,Y6094433,,,,0,30.0,0,0
75,15,4,8,23,Y6094434,,,,0,30.0,0,0
75,15,4,8,24,Y6094435,,,,0,30.0,0,0
75,15,4,8,25,Y6094436,,,,0,30.0,0,0
75,15,4,8,26,Y6094437,,,,0,30.0,0,0
75,15,4,8,27,Y6094438,,,,0,30.0,0,0
75,15,4,8,28,Y6094439,,,,0,30.0,0,0
75,15,4,8,29,Y6094440,,,,0,30.0,0,0
75,15,4,8,30,Y6094441,,,,0,30.0,0,0
75,15,4,9,10,Y6094442,,,,0,30.0,0,0
75,15,4,9,11,Y6094443,,,,0,30.0,0,0
75,15,4,9,12,Y6094444,,,,0,30.0,0,0
75,15,4,9,13,Y6094445,,,,0,30.0,0,0
75,15,4,9,14,Y6094446,,,,0,30.0,0,0
75,15,4,9,15,Y6094447,,,,0,30.0,0,0
75,15,4,9,16,Y6094448,,,,0,30.0,0,0
75,15,4,9,17,Y6094449,,,,0,30.0,0,0
75,15,4,9,18,Y6094450,,,,0,30.0,0,0
75,15,4,9,19,Y6094451,,,,0,30.0,0,0
75,15,4,9,20,Y6094452,,,,0,30.0,0,0
75,15,4,9,21,Y6094453,,,,0,30.0,0,0
75,15,4,9,22,Y6094454,,,,0,30.0,0,0
75,15,4,9,23,Y6094455,,,,0,30.0,0,0
75,15,4,9,24,Y6094456,,,,0,30.0,0,0
75,15,4,9,25,Y6094457,,,,0,30.0,0,0
75,15,4,9,26,Y6094458,,,,0,30.0,0,0
75,15,4,9,27,Y6094459,,,,0,30.0,0,0
75,15,4,9,28,Y6094460,,,,0,30.0,0,0
75,15,4,9,29,Y6094461,,,,0,30.0,0,0
75,15,4,9,30,Y6094462,,,,0,30.0,0,0
75,15,4,10,10,Y6094463,,,,0,30.0,0,0
75,15,4,10,11,Y6094464,,,,0,30.0,0,0
75,15,4,10,12,Y6094465,,,,0,30.0,0,0
75,15,4,10,13,Y6094466,,,,0,30.0,0,0
75,15,4,10,14,Y6094467,,,,0,30.0,0,0
75,15,4,10,15,Y6094468,,,,0,30.0,0,0
75,15,4,10,16,Y6094469,,,,0,30.0,0,0
75,15,4,10,17,Y6094470,,,,0,30.0,0,0
75,15,4,10,18,Y6094471,,,,0,30.0,0,0
75,15,4,10,19,Y6094472,,,,0,30.0,0,0
75,15,4,10,20,Y6094473,,,,0,30.0,0,0
75,15,4,10,21,Y6094474,,,,0,30.0,0,0
75,15,4,10,22,Y6094475,,,,0,30.0,0,0
75,15,4,10,23,Y6094476,,,,0,30.0,0,0
75,15,4,10,24,Y6094477,,,,0,30.0,0,0
75,15,4,10,25,Y6094478,,,,0,30.0,0,0
75,15,4,10,26,Y6094479,,,,0,30.0,0,0
75,15,4,10,27,Y6094480,,,,0,30.0,0,0
75,15,4,10,28,Y6094481,,,,0,30.0,0,0
75,15,4,10,29,Y6094482,,,,0,30.0,0,0
75,15,4,10,30,Y6094483,,,,0,30.0,0,0
75,15,4,11,10,Y6094484,,,,0,30.0,0,0
75,15,4,11,11,Y6094485,,,,0,30.0,0,0
75,15,4,11,12,Y6094486,,,,0,30.0,0,0
75,15,4,11,13,Y6094487,,,,0,30.0,0,0
75,15,4,11,14,Y6094488,,,,0,30.0,0,0
75,15,4,11,15,Y6094489,,,,0,30.0,0,0
75,15,4,11,16,Y6094490,,,,0,30.0,0,0
75,15,4,11,17,Y6094491,,,,0,30.0,0,0
75,15,4,11,18,Y6094492,,,,0,30.0,0,0
75,15,4,11,19,Y6094493,,,,0,30.0,0,0
75,15,4,11,20,Y6094494,,,,0,30.0,0,0
75,15,4,11,21,Y6094495,,,,0,30.0,0,0
75,15,4,11,22,Y6094496,,,,0,30.0,0,0
75,15,4,11,23,Y6094497,,,,0,30.0,0,0
75,15,4,11,24,Y6094498,,,,0,30.0,0,0
75,15,4,11,25,Y6094499,,,,0,30.0,0,0
75,15,4,11,26,Y6094500,,,,0,30.0,0,0
75,15,4,11,27,Y6094501,,,,0,30.0,0,0
75,15,4,11,28,Y6094502,,,,0,30.0,0,0
75,15,4,11,29,Y6094503,,,,0,30.0,0,0
75,15,4,11,30,Y6094504,,,,0,30.0,0,0
75,15,4,12,10,Y6094505,,,,0,30.0,0,0
75,15,4,12,11,Y6094506,,,,0,30.0,0,0
75,15,4,12,12,Y6094507,,,,0,30.0,0,0
75,15,4,12,13,Y6094508,,,,0,30.0,0,0
75,15,4,12,14,Y6094509,,,,0,30.0,0,0
75,15,4,12,15,Y6094510,,,,0,30.0,0,0
75,15,4,12,16,Y6094511,,,,0,30.0,0,0
75,15,4,12,17,Y6094512,,,,0,30.0,0,0
75,15,4,12,18,Y6094513,,,,0,30.0,0,0
75,15,4,12,19,Y6094514,,,,0,30.0,0,0
75,15,4,12,20,Y6094515,,,,0,30.0,0,0
75,15,4,12,21,Y6094516,,,,0,30.0,0,0
75,15,4,12,22,Y6094517,,,,0,30.0,0,0
75,15,4,12,23,Y6094518,,,,0,30.0,0,0
75,15,4,12,24,Y6094519,,,,0,30.0,0,0
75,15,4,12,25,Y6094520,,,,0,30.0,0,0
75,15,4,12,26,Y6094521,,,,0,30.0,0,0
75,15,4,12,27,Y6094522,,,,0,30.0,0,0
75,15,4,12,28,Y6094523,,,,0,30.0,0,0
75,15,4,12,29,Y6094524,,,,0,30.0,0,0
75,15,4,12,30,Y6094525,,,,0,30.0,0,0
75,15,5,1,10,Y6094526,,,,0,30.0,0,0
75,15,5,1,11,Y6094527,,,,0,30.0,0,0
75,15,5,1,12,Y6094528,,,,0,30.0,0,0
75,15,5,1,13,Y6094529,,,,0,30.0,0,0
75,15,5,1,14,Y6094530,,,,0,30.0,0,0
75,15,5,1,15,Y6094531,,,,0,30.0,0,0
75,15,5,1,16,Y6094532,,,,0,30.0,0,0
75,15,5,1,17,Y6094533,,,,0,30.0,0,0
75,15,5,1,18,Y6094534,,,,0,30.0,0,0
75,15,5,1,19,Y6094535,,,,0,30.0,0,0
75,15,5,1,20,Y6094536,,,,0,30.0,0,0
75,15,5,1,21,Y6094537,,,,0,30.0,0,0
75,15,5,1,22,Y6094538,,,,0,30.0,0,0
75,15,5,1,23,Y6094539,,,,0,30.0,0,0
75,15,5,1,24,Y6094540,,,,0,30.0,0,0
75,15,5,1,25,Y6094541,,,,0,30.0,0,0
75,15,5,1,26,Y6094542,,,,0,30.0,0,0
75,15,5,1,27,Y6094543,,,,0,30.0,0,0
75,15,5,1,28,Y6094544,,,,0,30.0,0,0
75,15,5,1,29,Y6094545,,,,0,30.0,0,0
75,15,5,1,30,Y6094546,,,,0,30.0,0,0
75,15,5,2,10,Y6094547,,,,0,30.0,0,0
75,15,5,2,11,Y6094548,,,,0,30.0,0,0
75,15,5,2,12,Y6094549,,,,0,30.0,0,0
75,15,5,2,13,Y6094550,,,,0,30.0,0,0
75,15,5,2,14,Y6094551,,,,0,30.0,0,0
75,15,5,2,15,Y6094552,,,,0,30.0,0,0
75,15,5,2,16,Y6094553,,,,0,30.0,0,0
75,15,5,2,17,Y6094554,,,,0,30.0,0,0
75,15,5,2,18,Y6094555,,,,0,30.0,0,0
75,15,5,2,19,Y6094556,,,,0,30.0,0,0
75,15,5,2,20,Y6094557,,,,0,30.0,0,0
75,15,5,2,21,Y6094558,,,,0,30.0,0,0
75,15,5,2,22,Y6094559,,,,0,30.0,0,0
75,15,5,2,23,Y6094560,,,,0,30.0,0,0
75,15,5,2,24,Y6094561,,,,0,30.0,0,0
75,15,5,2,25,Y6094562,,,,0,30.0,0,0
75,15,5,2,26,Y6094563,,,,0,30.0,0,0
75,15,5,2,27,Y6094564,,,,0,30.0,0,0
75,15,5,2,28,Y6094565,,,,0,30.0,0,0
75,15,5,2,29,Y6094566,,,,0,30.0,0,0
75,15,5,2,30,Y6094567,,,,0,30.0,0,0
75,15,5,3,10,Y6094568,,,,0,30.0,0,0
75,15,5,3,11,Y6094569,,,,0,30.0,0,0
75,15,5,3,12,Y6094570,,,,0,30.0,0,0
75,15,5,3,13,Y6094571,,,,0,30.0,0,0
75,15,5,3,14,Y6094572,,,,0,30.0,0,0
75,15,5,3,15,Y6094573,,,,0,30.0,0,0
75,15,5,3,16,Y6094574,,,,0,30.0,0,0
75,15,5,3,17,Y6094575,,,,0,30.0,0,0
75,15,5,3,18,Y6094576,,,,0,30.0,0,0
75,15,5,3,19,Y6094577,,,,0,30.0,0,0
75,15,5,3,20,Y6094578,,,,0,30.0,0,0
75,15,5,3,21,Y6094579,,,,0,30.0,0,0
75,15,5,3,22,Y6094580,,,,0,30.0,0,0
75,15,5,3,23,Y6094581,,,,0,30.0,0,0
75,15,5,3,24,Y6094582,,,,0,30.0,0,0
75,15,5,3,25,Y6094583,,,,0,30.0,0,0
75,15,5,3,26,Y6094584,,,,0,30.0,0,0
75,15,5,3,27,Y6094585,,,,0,30.0,0,0
75,15,5,3,28,Y6094586,,,,0,30.0,0,0
75,15,5,3,29,Y6094587,,,,0,30.0,0,0
75,15,5,3,30,Y6094588,,,,0,30.0,0,0
75,15,5,4,10,Y6094589,,,,0,30.0,0,0
75,15,5,4,11,Y6094590,,,,0,30.0,0,0
75,15,5,4,12,Y6094591,,,,0,30.0,0,0
75,15,5,4,13,Y6094592,,,,0,30.0,0,0
75,15,5,4,14,Y6094593,,,,0,30.0,0,0
75,15,5,4,15,Y6094594,,,,0,30.0,0,0
75,15,5,4,16,Y6094595,,,,0,30.0,0,0
75,15,5,4,17,Y6094596,,,,0,30.0,0,0
75,15,5,4,18,Y6094597,,,,0,30.0,0,0
75,15,5,4,19,Y6094598,,,,0,30.0,0,0
75,15,5,4,20,Y6094599,,,,0,30.0,0,0
75,15,5,4,21,Y6094600,,,,0,30.0,0,0
75,15,5,4,22,Y6094601,,,,0,30.0,0,0
75,15,5,4,23,Y6094602,,,,0,30.0,0,0
75,15,5,4,24,Y6094603,,,,0,30.0,0,0
75,15,5,4,25,Y6094604,,,,0,30.0,0,0
75,15,5,4,26,Y6094605,,,,0,30.0,0,0
75,15,5,4,27,Y6094606,,,,0,30.0,0,0
75,15,5,4,28,Y6094607,,,,0,30.0,0,0
75,15,5,4,29,Y6094608,,,,0,30.0,0,0
75,15,5,4,30,Y6094609,,,,0,30.0,0,0
75,15,5,5,10,Y6094610,,,,0,30.0,0,0
75,15,5,5,11,Y6094611,,,,0,30.0,0,0
75,15,5,5,12,Y6094612,,,,0,30.0,0,0
75,15,5,5,13,Y6094613,,,,0,30.0,0,0
75,15,5,5,14,Y6094614,,,,0,30.0,0,0
75,15,5,5,15,Y6094615,,,,0,30.0,0,0
75,15,5,5,16,Y6094616,,,,0,30.0,0,0
75,15,5,5,17,Y6094617,,,,0,30.0,0,0
75,15,5,5,18,Y6094618,,,,0,30.0,0,0
75,15,5,5,19,Y6094619,,,,0,30.0,0,0
75,15,5,5,20,Y6094620,,,,0,30.0,0,0
75,15,5,5,21,Y6094621,,,,0,30.0,0,0
75,15,5,5,22,Y6094622,,,,0,30.0,0,0
75,15,5,5,23,Y6094623,,,,0,30.0,0,0
75,15,5,5,24,Y6094624,,,,0,30.0,0,0
75,15,5,5,25,Y6094625,,,,0,30.0,0,0
75,15,5,5,26,Y6094626,,,,0,30.0,0,0
75,15,5,5,27,Y6094627,,,,0,30.0,0,0
75,15,5,5,28,Y6094628,,,,0,30.0,0,0
75,15,5,5,29,Y6094629,,,,0,30.0,0,0
75,15,5,5,30,Y6094630,,,,0,30.0,0,0
75,15,5,6,10,Y6094631,,,,0,30.0,0,0
75,15,5,6,11,Y6094632,,,,0,30.0,0,0
75,15,5,6,12,Y6094633,,,,0,30.0,0,0
75,15,5,6,13,Y6094634,,,,0,30.0,0,0
75,15,5,6,14,Y6094635,,,,0,30.0,0,0
75,15,5,6,15,Y6094636,,,,0,30.0,0,0
75,15,5,6,16,Y6094637,,,,0,30.0,0,0
75,15,5,6,17,Y6094638,,,,0,30.0,0,0
75,15,5,6,18,Y6094639,,,,0,30.0,0,0
75,15,5,6,19,Y6094640,,,,0,30.0,0,0
75,15,5,6,20,Y6094641,,,,0,30.0,0,0
75,15,5,6,21,Y6094642,,,,0,30.0,0,0
75,15,5,6,22,Y6094643,,,,0,30.0,0,0
75,15,5,6,23,Y6094644,,,,0,30.0,0,0
75,15,5,6,24,Y6094645,,,,0,30.0,0,0
75,15,5,6,25,Y6094646,,,,0,30.0,0,0
75,15,5,6,26,Y6094647,,,,0,30.0,0,0
75,15,5,6,27,Y6094648,,,,0,30.0,0,0
75,15,5,6,28,Y6094649,,,,0,30.0,0,0
75,15,5,6,29,Y6094650,,,,0,30.0,0,0
75,15,5,6,30,Y6094651,,,,0,30.0,0,0
75,15,5,7,10,Y6094652,,,,0,30.0,0,0
75,15,5,7,11,Y6094653,,,,0,30.0,0,0
75,15,5,7,12,Y6094654,,,,0,30.0,0,0
75,15,5,7,13,Y6094655,,,,0,30.0,0,0
75,15,5,7,14,Y6094656,,,,0,30.0,0,0
75,15,5,7,15,Y6094657,,,,0,30.0,0,0
75,15,5,7,16,Y6094658,,,,0,30.0,0,0
75,15,5,7,17,Y6094659,,,,0,30.0,0,0
75,15,5,7,18,Y6094660,,,,0,30.0,0,0
75,15,5,7,19,Y6094661,,,,0,30.0,0,0
75,15,5,7,20,Y6094662,,,,0,30.0,0,0
75,15,5,7,21,Y6094663,,,,0,30.0,0,0
75,15,5,7,22,Y6094664,,,,0,30.0,0,0
75,15,5,7,23,Y6094665,,,,0,30.0,0,0
75,15,5,7,24,Y6094666,,,,0,30.0,0,0
75,15,5,7,25,Y6094667,,,,0,30.0,0,0
75,15,5,7,26,Y6094668,,,,0,30.0,0,0
75,15,5,7,27,Y6094669,,,,0,30.0,0,0
75,15,5,7,28,Y6094670,,,,0,30.0,0,0
75,15,5,7,29,Y6094671,,,,0,30.0,0,0
75,15,5,7,30,Y6094672,,,,0,30.0,0,0
75,15,5,8,10,Y6094673,,,,0,30.0,0,0
75,15,5,8,11,Y6094674,,,,0,30.0,0,0
75,15,5,8,12,Y6094675,,,,0,30.0,0,0
75,15,5,8,13,Y6094676,,,,0,30.0,0,0
75,15,5,8,14,Y6094677,,,,0,30.0,0,0
75,15,5,8,15,Y6094678,,,,0,30.0,0,0
75,15,5,8,16,Y6094679,,,,0,30.0,0,0
75,15,5,8,17,Y6094680,,,,0,30.0,0,0
75,15,5,8,18,Y6094681,,,,0,30.0,0,0
75,15,5,8,19,Y6094682,,,,0,30.0,0,0
75,15,5,8,20,Y6094683,,,,0,30.0,0,0
75,15,5,8,21,Y6094684,,,,0,30.0,0,0
75,15,5,8,22,Y6094685,,,,0,30.0,0,0
75,15,5,8,23,Y6094686,,,,0,30.0,0,0
75,15,5,8,24,Y6094687,,,,0,30.0,0,0
75,15,5,8,25,Y6094688,,,,0,30.0,0,0
75,15,5,8,26,Y6094689,,,,0,30.0,0,0
75,15,5,8,27,Y6094690,,,,0,30.0,0,0
75,15,5,8,28,Y6094691,,,,0,30.0,0,0
75,15,5,8,29,Y6094692,,,,0,30.0,0,0
75,15,5,8,30,Y6094693,,,,0,30.0,0,0
75,15,5,9,10,Y6094694,,,,0,30.0,0,0
75,15,5,9,11,Y6094695,,,,0,30.0,0,0
75,15,5,9,12,Y6094696,,,,0,30.0,0,0
75,15,5,9,13,Y6094697,,,,0,30.0,0,0
75,15,5,9,14,Y6094698,,,,0,30.0,0,0
75,15,5,9,15,Y6094699,,,,0,30.0,0,0
75,15,5,9,16,Y6094700,,,,0,30.0,0,0
75,15,5,9,17,Y6094701,,,,0,30.0,0,0
75,15,5,9,18,Y6094702,,,,0,30.0,0,0
75,15,5,9,19,Y6094703,,,,0,30.0,0,0
75,15,5,9,20,Y6094704,,,,0,30.0,0,0
75,15,5,9,21,Y6094705,,,,0,30.0,0,0
75,15,5,9,22,Y6094706,,,,0,30.0,0,0
75,15,5,9,23,Y6094707,,,,0,30.0,0,0
75,15,5,9,24,Y6094708,,,,0,30.0,0,0
75,15,5,9,25,Y6094709,,,,0,30.0,0,0
75,15,5,9,26,Y6094710,,,,0,30.0,0,0
75,15,5,9,27,Y6094711,,,,0,30.0,0,0
75,15,5,9,28,Y6094712,,,,0,30.0,0,0
75,15,5,9,29,Y6094713,,,,0,30.0,0,0
75,15,5,9,30,Y6094714,,,,0,30.0,0,0
75,15,5,10,10,Y6094715,,,,0,30.0,0,0
75,15,5,10,11,Y6094716,,,,0,30.0,0,0
75,15,5,10,12,Y6094717,,,,0,30.0,0,0
75,15,5,10,13,Y6094718,,,,0,30.0,0,0
75,15,5,10,14,Y6094719,,,,0,30.0,0,0
75,15,5,10,15,Y6094720,,,,0,30.0,0,0
75,15,5,10,16,Y6094721,,,,0,30.0,0,0
75,15,5,10,17,Y6094722,,,,0,30.0,0,0
75,15,5,10,18,Y6094723,,,,0,30.0,0,0
75,15,5,10,19,Y6094724,,,,0,30.0,0,0
75,15,5,10,20,Y6094725,,,,0,30.0,0,0
75,15,5,10,21,Y6094726,,,,0,30.0,0,0
75,15,5,10,22,Y6094727,,,,0,30.0,0,0
75,15,5,10,23,Y6094728,,,,0,30.0,0,0
75,15,5,10,24,Y6094729,,,,0,30.0,0,0
75,15,5,10,25,Y6094730,,,,0,30.0,0,0
75,15,5,10,26,Y6094731,,,,0,30.0,0,0
75,15,5,10,27,Y6094732,,,,0,30.0,0,0
75,15,5,10,28,Y6094733,,,,0,30.0,0,0
