metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,5,10,29,Y6094734,,,,0,30.0,0,0
75,15,5,10,30,Y6094735,,,,0,30.0,0,0
75,15,5,11,10,Y6094736,,,,0,30.0,0,0
75,15,5,11,11,Y6094737,,,,0,30.0,0,0
75,15,5,11,12,Y6094738,,,,0,30.0,0,0
75,15,5,11,13,Y6094739,,,,0,30.0,0,0
75,15,5,11,14,Y6094740,,,,0,30.0,0,0
75,15,5,11,15,Y6094741,,,,0,30.0,0,0
75,15,5,11,16,Y6094742,,,,0,30.0,0,0
75,15,5,11,17,Y6094743,,,,0,30.0,0,0
75,15,5,11,18,Y6094744,,,,0,30.0,0,0
75,15,5,11,19,Y6094745,,,,0,30.0,0,0
75,15,5,11,20,Y6094746,,,,0,30.0,0,0
75,15,5,11,21,Y6094747,,,,0,30.0,0,0
75,15,5,11,22,Y6094748,,,,0,30.0,0,0
75,15,5,11,23,Y6094749,,,,0,30.0,0,0
75,15,5,11,24,Y6094750,,,,0,30.0,0,0
75,15,5,11,25,Y6094751,,,,0,30.0,0,0
75,15,5,11,26,Y6094752,,,,0,30.0,0,0
75,15,5,11,27,Y6094753,,,,0,30.0,0,0
75,15,5,11,28,Y6094754,,,,0,30.0,0,0
75,15,5,11,29,Y6094755,,,,0,30.0,0,0
75,15,5,11,30,Y6094756,,,,0,30.0,0,0
75,15,5,12,10,Y6094757,,,,0,30.0,0,0
75,15,5,12,11,Y6094758,,,,0,30.0,0,0
75,15,5,12,12,Y6094759,,,,0,30.0,0,0
75,15,5,12,13,Y6094760,,,,0,30.0,0,0
75,15,5,12,14,Y6094761,,,,0,30.0,0,0
75,15,5,12,15,Y6094762,,,,0,30.0,0,0
75,15,5,12,16,Y6094763,,,,0,30.0,0,0
75,15,5,12,17,Y6094764,,,,0,30.0,0,0
75,15,5,12,18,Y6094765,,,,0,30.0,0,0
75,15,5,12,19,Y6094766,,,,0,30.0,0,0
75,15,5,12,20,Y6094767,,,,0,30.0,0,0
75,15,5,12,21,Y6094768,,,,0,30.0,0,0
75,15,5,12,22,Y6094769,,,,0,30.0,0,0
75,15,5,12,23,Y6094770,,,,0,30.0,0,0
75,15,5,12,24,Y6094771,,,,0,30.0,0,0
75,15,5,12,25,Y6094772,,,,0,30.0,0,0
75,15,5,12,26,Y6094773,,,,0,30.0,0,0
75,15,5,12,27,Y6094774,,,,0,30.0,0,0
75,15,5,12,28,Y6094775,,,,0,30.0,0,0
75,15,5,12,29,Y6094776,,,,0,30.0,0,0
75,15,5,12,30,Y6094777,,,,0,30.0,0,0
75,15,6,1,10,Y6094778,,,,0,30.0,0,0
75,15,6,1,11,Y6094779,,,,0,30.0,0,0
75,15,6,1,12,Y6094780,,,,0,30.0,0,0
75,15,6,1,13,Y6094781,,,,0,30.0,0,0
75,15,6,1,14,Y6094782,,,,0,30.0,0,0
75,15,6,1,15,Y6094783,,,,0,30.0,0,0
75,15,6,1,16,Y6094784,,,,0,30.0,0,0
75,15,6,1,17,Y6094785,,,,0,30.0,0,0
75,15,6,1,18,Y6094786,,,,0,30.0,0,0
75,15,6,1,19,Y6094787,,,,0,30.0,0,0
75,15,6,1,20,Y6094788,,,,0,30.0,0,0
75,15,6,1,21,Y6094789,,,,0,30.0,0,0
75,15,6,1,22,Y6094790,,,,0,30.0,0,0
75,15,6,1,23,Y6094791,,,,0,30.0,0,0
75,15,6,1,24,Y6094792,,,,0,30.0,0,0
75,15,6,1,25,Y6094793,,,,0,30.0,0,0
75,15,6,1,26,Y6094794,,,,0,30.0,0,0
75,15,6,1,27,Y6094795,,,,0,30.0,0,0
75,15,6,1,28,Y6094796,,,,0,30.0,0,0
75,15,6,1,29,Y6094797,,,,0,30.0,0,0
75,15,6,1,30,Y6094798,,,,0,30.0,0,0
75,15,6,2,10,Y6094799,,,,0,30.0,0,0
75,15,6,2,11,Y6094800,,,,0,30.0,0,0
75,15,6,2,12,Y6094801,,,,0,30.0,0,0
75,15,6,2,13,Y6094802,,,,0,30.0,0,0
75,15,6,2,14,Y6094803,,,,0,30.0,0,0
75,15,6,2,15,Y6094804,,,,0,30.0,0,0
75,15,6,2,16,Y6094805,,,,0,30.0,0,0
75,15,6,2,17,Y6094806,,,,0,30.0,0,0
75,15,6,2,18,Y6094807,,,,0,30.0,0,0
75,15,6,2,19,Y6094808,,,,0,30.0,0,0
75,15,6,2,20,Y6094809,,,,0,30.0,0,0
75,15,6,2,21,Y6094810,,,,0,30.0,0,0
75,15,6,2,22,Y6094811,,,,0,30.0,0,0
75,15,6,2,23,Y6094812,,,,0,30.0,0,0
75,15,6,2,24,Y6094813,,,,0,30.0,0,0
75,15,6,2,25,Y6094814,,,,0,30.0,0,0
75,15,6,2,26,Y6094815,,,,0,30.0,0,0
75,15,6,2,27,Y6094816,,,,0,30.0,0,0
75,15,6,2,28,Y6094817,,,,0,30.0,0,0
75,15,6,2,29,Y6094818,,,,0,30.0,0,0
75,15,6,2,30,Y6094819,,,,0,30.0,0,0
75,15,6,3,10,Y6094820,,,,0,30.0,0,0
75,15,6,3,11,Y6094821,,,,0,30.0,0,0
75,15,6,3,12,Y6094822,,,,0,30.0,0,0
75,15,6,3,13,Y6094823,,,,0,30.0,0,0
75,15,6,3,14,Y6094824,,,,0,30.0,0,0
75,15,6,3,15,Y6094825,,,,0,30.0,0,0
75,15,6,3,16,Y6094826,,,,0,30.0,0,0
75,15,6,3,17,Y6094827,,,,0,30.0,0,0
75,15,6,3,18,Y6094828,,,,0,30.0,0,0
75,15,6,3,19,Y6094829,,,,0,30.0,0,0
75,15,6,3,20,Y6094830,,,,0,30.0,0,0
75,15,6,3,21,Y6094831,,,,0,30.0,0,0
75,15,6,3,22,Y6094832,,,,0,30.0,0,0
75,15,6,3,23,Y6094833,,,,0,30.0,0,0
75,15,6,3,24,Y6094834,,,,0,30.0,0,0
75,15,6,3,25,Y6094835,,,,0,30.0,0,0
75,15,6,3,26,Y6094836,,,,0,30.0,0,0
75,15,6,3,27,Y6094837,,,,0,30.0,0,0
75,15,6,3,28,Y6094838,,,,0,30.0,0,0
75,15,6,3,29,Y6094839,,,,0,30.0,0,0
75,15,6,3,30,Y6094840,,,,0,30.0,0,0
75,15,6,4,10,Y6094841,,,,0,30.0,0,0
75,15,6,4,11,Y6094842,,,,0,30.0,0,0
75,15,6,4,12,Y6094843,,,,0,30.0,0,0
75,15,6,4,13,Y6094844,,,,0,30.0,0,0
75,15,6,4,14,Y6094845,,,,0,30.0,0,0
75,15,6,4,15,Y6094846,,,,0,30.0,0,0
75,15,6,4,16,Y6094847,,,,0,30.0,0,0
75,15,6,4,17,Y6094848,,,,0,30.0,0,0
75,15,6,4,18,Y6094849,,,,0,30.0,0,0
75,15,6,4,19,Y6094850,,,,0,30.0,0,0
75,15,6,4,20,Y6094851,,,,0,30.0,0,0
75,15,6,4,21,Y6094852,,,,0,30.0,0,0
75,15,6,4,22,Y6094853,,,,0,30.0,0,0
75,15,6,4,23,Y6094854,,,,0,30.0,0,0
75,15,6,4,24,Y6094855,,,,0,30.0,0,0
75,15,6,4,25,Y6094856,,,,0,30.0,0,0
75,15,6,4,26,Y6094857,,,,0,30.0,0,0
75,15,6,4,27,Y6094858,,,,0,30.0,0,0
75,15,6,4,28,Y6094859,,,,0,30.0,0,0
75,15,6,4,29,Y6094860,,,,0,30.0,0,0
75,15,6,4,30,Y6094861,,,,0,30.0,0,0
75,15,6,5,10,Y6094862,,,,0,30.0,0,0
75,15,6,5,11,Y6094863,,,,0,30.0,0,0
75,15,6,5,12,Y6094864,,,,0,30.0,0,0
75,15,6,5,13,Y6094865,,,,0,30.0,0,0
75,15,6,5,14,Y6094866,,,,0,30.0,0,0
75,15,6,5,15,Y6094867,,,,0,30.0,0,0
75,15,6,5,16,Y6094868,,,,0,30.0,0,0
75,15,6,5,17,Y6094869,,,,0,30.0,0,0
75,15,6,5,18,Y6094870,,,,0,30.0,0,0
75,15,6,5,19,Y6094871,,,,0,30.0,0,0
75,15,6,5,20,Y6094872,,,,0,30.0,0,0
75,15,6,5,21,Y6094873,,,,0,30.0,0,0
75,15,6,5,22,Y6094874,,,,0,30.0,0,0
75,15,6,5,23,Y6094875,,,,0,30.0,0,0
75,15,6,5,24,Y6094876,,,,0,30.0,0,0
75,15,6,5,25,Y6094877,,,,0,30.0,0,0
75,15,6,5,26,Y6094878,,,,0,30.0,0,0
75,15,6,5,27,Y6094879,,,,0,30.0,0,0
75,15,6,5,28,Y6094880,,,,0,30.0,0,0
75,15,6,5,29,Y6094881,,,,0,30.0,0,0
75,15,6,5,30,Y6094882,,,,0,30.0,0,0
75,15,6,6,10,Y6094883,,,,0,30.0,0,0
75,15,6,6,11,Y6094884,,,,0,30.0,0,0
75,15,6,6,12,Y6094885,,,,0,30.0,0,0
75,15,6,6,13,Y6094886,,,,0,30.0,0,0
75,15,6,6,14,Y6094887,,,,0,30.0,0,0
75,15,6,6,15,Y6094888,,,,0,30.0,0,0
75,15,6,6,16,Y6094889,,,,0,30.0,0,0
75,15,6,6,17,Y6094890,,,,0,30.0,0,0
75,15,6,6,18,Y6094891,,,,0,30.0,0,0
75,15,6,6,19,Y6094892,,,,0,30.0,0,0
75,15,6,6,20,Y6094893,,,,0,30.0,0,0
75,15,6,6,21,Y6094894,,,,0,30.0,0,0
75,15,6,6,22,Y6094895,,,,0,30.0,0,0
75,15,6,6,23,Y6094896,,,,0,30.0,0,0
75,15,6,6,24,Y6094897,,,,0,30.0,0,0
75,15,6,6,25,Y6094898,,,,0,30.0,0,0
75,15,6,6,26,Y6094899,,,,0,30.0,0,0
75,15,6,6,27,Y6094900,,,,0,30.0,0,0
75,15,6,6,28,Y6094901,,,,0,30.0,0,0
75,15,6,6,29,Y6094902,,,,0,30.0,0,0
75,15,6,6,30,Y6094903,,,,0,30.0,0,0
75,15,6,7,10,Y6094904,,,,0,30.0,0,0
75,15,6,7,11,Y6094905,,,,0,30.0,0,0
75,15,6,7,12,Y6094906,,,,0,30.0,0,0
75,15,6,7,13,Y6094907,,,,0,30.0,0,0
75,15,6,7,14,Y6094908,,,,0,30.0,0,0
75,15,6,7,15,Y6094909,,,,0,30.0,0,0
75,15,6,7,16,Y6094910,,,,0,30.0,0,0
75,15,6,7,17,Y6094911,,,,0,30.0,0,0
75,15,6,7,18,Y6094912,,,,0,30.0,0,0
75,15,6,7,19,Y6094913,,,,0,30.0,0,0
75,15,6,7,20,Y6094914,,,,0,30.0,0,0
75,15,6,7,21,Y6094915,,,,0,30.0,0,0
75,15,6,7,22,Y6094916,,,,0,30.0,0,0
75,15,6,7,23,Y6094917,,,,0,30.0,0,0
75,15,6,7,24,Y6094918,,,,0,30.0,0,0
75,15,6,7,25,Y6094919,,,,0,30.0,0,0
75,15,6,7,26,Y6094920,,,,0,30.0,0,0
75,15,6,7,27,Y6094921,,,,0,30.0,0,0
75,15,6,7,28,Y6094922,,,,0,30.0,0,0
75,15,6,7,29,Y6094923,,,,0,30.0,0,0
75,15,6,7,30,Y6094924,,,,0,30.0,0,0
75,15,6,8,10,Y6094925,,,,0,30.0,0,0
75,15,6,8,11,Y6094926,,,,0,30.0,0,0
75,15,6,8,12,Y6094927,,,,0,30.0,0,0
75,15,6,8,13,Y6094928,,,,0,30.0,0,0
75,15,6,8,14,Y6094929,,,,0,30.0,0,0
75,15,6,8,15,Y6094930,,,,0,30.0,0,0
75,15,6,8,16,Y6094931,,,,0,30.0,0,0
75,15,6,8,17,Y6094932,,,,0,30.0,0,0
75,15,6,8,18,Y6094933,,,,0,30.0,0,0
75,15,6,8,19,Y6094934,,,,0,30.0,0,0
75,15,6,8,20,Y6094935,,,,0,30.0,0,0
75,15,6,8,21,Y6094936,,,,0,30.0,0,0
75,15,6,8,22,Y6094937,,,,0,30.0,0,0
75,15,6,8,23,Y6094938,,,,0,30.0,0,0
75,15,6,8,24,Y6094939,,,,0,30.0,0,0
75,15,6,8,25,Y6094940,,,,0,30.0,0,0
75,15,6,8,26,Y6094941,,,,0,30.0,0,0
75,15,6,8,27,Y6094942,,,,0,30.0,0,0
75,15,6,8,28,Y6094943,,,,0,30.0,0,0
75,15,6,8,29,Y6094944,,,,0,30.0,0,0
75,15,6,8,30,Y6094945,,,,0,30.0,0,0
75,15,6,9,10,Y6094946,,,,0,30.0,0,0
75,15,6,9,11,Y6094947,,,,0,30.0,0,0
75,15,6,9,12,Y6094948,,,,0,30.0,0,0
75,15,6,9,13,Y6094949,,,,0,30.0,0,0
75,15,6,9,14,Y6094950,,,,0,30.0,0,0
75,15,6,9,15,Y6094951,,,,0,30.0,0,0
75,15,6,9,16,Y6094952,,,,0,30.0,0,0
75,15,6,9,17,Y6094953,,,,0,30.0,0,0
75,15,6,9,18,Y6094954,,,,0,30.0,0,0
75,15,6,9,19,Y6094955,,,,0,30.0,0,0
75,15,6,9,20,Y6094956,,,,0,30.0,0,0
75,15,6,9,21,Y6094957,,,,0,30.0,0,0
75,15,6,9,22,Y6094958,,,,0,30.0,0,0
75,15,6,9,23,Y6094959,,,,0,30.0,0,0
75,15,6,9,24,Y6094960,,,,0,30.0,0,0
75,15,6,9,25,Y6094961,,,,0,30.0,0,0
75,15,6,9,26,Y6094962,,,,0,30.0,0,0
75,15,6,9,27,Y6094963,,,,0,30.0,0,0
75,15,6,9,28,Y6094964,,,,0,30.0,0,0
75,15,6,9,29,Y6094965,,,,0,30.0,0,0
75,15,6,9,30,Y6094966,,,,0,30.0,0,0
75,15,6,10,10,Y6094967,,,,0,30.0,0,0
75,15,6,10,11,Y6094968,,,,0,30.0,0,0
75,15,6,10,12,Y6094969,,,,0,30.0,0,0
75,15,6,10,13,Y6094970,,,,0,30.0,0,0
75,15,6,10,14,Y6094971,,,,0,30.0,0,0
75,15,6,10,15,Y6094972,,,,0,30.0,0,0
75,15,6,10,16,Y6094973,,,,0,30.0,0,0
75,15,6,10,17,Y6094974,,,,0,30.0,0,0
75,15,6,10,18,Y6094975,,,,0,30.0,0,0
75,15,6,10,19,Y6094976,,,,0,30.0,0,0
75,15,6,10,20,Y6094977,,,,0,30.0,0,0
75,15,6,10,21,Y6094978,,,,0,30.0,0,0
75,15,6,10,22,Y6094979,,,,0,30.0,0,0
75,15,6,10,23,Y6094980,,,,0,30.0,0,0
75,15,6,10,24,Y6094981,,,,0,30.0,0,0
75,15,6,10,25,Y6094982,,,,0,30.0,0,0
75,15,6,10,26,Y6094983,,,,0,30.0,0,0
75,15,6,10,27,Y6094984,,,,0,30.0,0,0
75,15,6,10,28,Y6094985,,,,0,30.0,0,0
75,15,6,10,29,Y6094986,,,,0,30.0,0,0
75,15,6,10,30,Y6094987,,,,0,30.0,0,0
75,15,6,11,10,Y6094988,,,,0,30.0,0,0
75,15,6,11,11,Y6094989,,,,0,30.0,0,0
75,15,6,11,12,Y6094990,,,,0,30.0,0,0
75,15,6,11,13,Y6094991,,,,0,30.0,0,0
75,15,6,11,14,Y6094992,,,,0,30.0,0,0
75,15,6,11,15,Y6094993,,,,0,30.0,0,0
75,15,6,11,16,Y6094994,,,,0,30.0,0,0
75,15,6,11,17,Y6094995,,,,0,30.0,0,0
75,15,6,11,18,Y6094996,,,,0,30.0,0,0
75,15,6,11,19,Y6094997,,,,0,30.0,0,0
75,15,6,11,20,Y6094998,,,,0,30.0,0,0
75,15,6,11,21,Y6094999,,,,0,30.0,0,0
75,15,6,11,22,Y6095000,,,,0,30.0,0,0
75,15,6,11,23,Y6095001,,,,0,30.0,0,0
75,15,6,11,24,Y6095002,,,,0,30.0,0,0
75,15,6,11,25,Y6095003,,,,0,30.0,0,0
75,15,6,11,26,Y6095004,,,,0,30.0,0,0
75,15,6,11,27,Y6095005,,,,0,30.0,0,0
75,15,6,11,28,Y6095006,,,,0,30.0,0,0
75,15,6,11,29,Y6095007,,,,0,30.0,0,0
75,15,6,11,30,Y6095008,,,,0,30.0,0,0
75,15,6,12,10,Y6095009,,,,0,30.0,0,0
75,15,6,12,11,Y6095010,,,,0,30.0,0,0
75,15,6,12,12,Y6095011,,,,0,30.0,0,0
75,15,6,12,13,Y6095012,,,,0,30.0,0,0
75,15,6,12,14,Y6095013,,,,0,30.0,0,0
75,15,6,12,15,Y6095014,,,,0,30.0,0,0
75,15,6,12,16,Y6095015,,,,0,30.0,0,0
75,15,6,12,17,Y6095016,,,,0,30.0,0,0
75,15,6,12,18,Y6095017,,,,0,30.0,0,0
75,15,6,12,19,Y6095018,,,,0,30.0,0,0
75,15,6,12,20,Y6095019,,,,0,30.0,0,0
75,15,6,12,21,Y6095020,,,,0,30.0,0,0
75,15,6,12,22,Y6095021,,,,0,30.0,0,0
75,15,6,12,23,Y6095022,,,,0,30.0,0,0
75,15,6,12,24,Y6095023,,,,0,30.0,0,0
75,15,6,12,25,Y6095024,,,,0,30.0,0,0
75,15,6,12,26,Y6095025,,,,0,30.0,0,0
75,15,6,12,27,Y6095026,,,,0,30.0,0,0
75,15,6,12,28,Y6095027,,,,0,30.0,0,0
75,15,6,12,29,Y6095028,,,,0,30.0,0,0
75,15,6,12,30,Y6095029,,,,0,30.0,0,0
75,15,7,1,10,Y6095030,,,,0,30.0,0,0
75,15,7,1,11,Y6095031,,,,0,30.0,0,0
75,15,7,1,12,Y6095032,,,,0,30.0,0,0
75,15,7,1,13,Y6095033,,,,0,30.0,0,0
75,15,7,1,14,Y6095034,,,,0,30.0,0,0
75,15,7,1,15,Y6095035,,,,0,30.0,0,0
75,15,7,1,16,Y6095036,,,,0,30.0,0,0
75,15,7,1,17,Y6095037,,,,0,30.0,0,0
75,15,7,1,18,Y6095038,,,,0,30.0,0,0
75,15,7,1,19,Y6095039,,,,0,30.0,0,0
75,15,7,1,20,Y6095040,,,,0,30.0,0,0
75,15,7,1,21,Y6095041,,,,0,30.0,0,0
75,15,7,1,22,Y6095042,,,,0,30.0,0,0
75,15,7,1,23,Y6095043,,,,0,30.0,0,0
75,15,7,1,24,Y6095044,,,,0,30.0,0,0
75,15,7,1,25,Y6095045,,,,0,30.0,0,0
75,15,7,1,26,Y6095046,,,,0,30.0,0,0
75,15,7,1,27,Y6095047,,,,0,30.0,0,0
75,15,7,1,28,Y6095048,,,,0,30.0,0,0
75,15,7,1,29,Y6095049,,,,0,30.0,0,0
75,15,7,1,30,Y6095050,,,,0,30.0,0,0
75,15,7,2,10,Y6095051,,,,0,30.0,0,0
75,15,7,2,11,Y6095052,,,,0,30.0,0,0
75,15,7,2,12,Y6095053,,,,0,30.0,0,0
75,15,7,2,13,Y6095054,,,,0,30.0,0,0
75,15,7,2,14,Y6095055,,,,0,30.0,0,0
75,15,7,2,15,Y6095056,,,,0,30.0,0,0
75,15,7,2,16,Y6095057,,,,0,30.0,0,0
75,15,7,2,17,Y6095058,,,,0,30.0,0,0
75,15,7,2,18,Y6095059,,,,0,30.0,0,0
75,15,7,2,19,Y6095060,,,,0,30.0,0,0
75,15,7,2,20,Y6095061,,,,0,30.0,0,0
75,15,7,2,21,Y6095062,,,,0,30.0,0,0
75,15,7,2,22,Y6095063,,,,0,30.0,0,0
75,15,7,2,23,Y6095064,,,,0,30.0,0,0
75,15,7,2,24,Y6095065,,,,0,30.0,0,0
75,15,7,2,25,Y6095066,,,,0,30.0,0,0
75,15,7,2,26,Y6095067,,,,0,30.0,0,0
75,15,7,2,27,Y6095068,,,,0,30.0,0,0
75,15,7,2,28,Y6095069,,,,0,30.0,0,0
75,15,7,2,29,Y6095070,,,,0,30.0,0,0
75,15,7,2,30,Y6095071,,,,0,30.0,0,0
75,15,7,3,10,Y6095072,,,,0,30.0,0,0
75,15,7,3,11,Y6095073,,,,0,30.0,0,0
75,15,7,3,12,Y6095074,,,,0,30.0,0,0
75,15,7,3,13,Y6095075,,,,0,30.0,0,0
75,15,7,3,14,Y6095076,,,,0,30.0,0,0
75,15,7,3,15,Y6095077,,,,0,30.0,0,0
75,15,7,3,16,Y6095078,,,,0,30.0,0,0
75,15,7,3,17,Y6095079,,,,0,30.0,0,0
75,15,7,3,18,Y6095080,,,,0,30.0,0,0
75,15,7,3,19,Y6095081,,,,0,30.0,0,0
75,15,7,3,20,Y6095082,,,,0,30.0,0,0
75,15,7,3,21,Y6095083,,,,0,30.0,0,0
75,15,7,3,22,Y6095084,,,,0,30.0,0,0
75,15,7,3,23,Y6095085,,,,0,30.0,0,0
75,15,7,3,24,Y6095086,,,,0,30.0,0,0
75,15,7,3,25,Y6095087,,,,0,30.0,0,0
75,15,7,3,26,Y6095088,,,,0,30.0,0,0
75,15,7,3,27,Y6095089,,,,0,30.0,0,0
75,15,7,3,28,Y6095090,,,,0,30.0,0,0
75,15,7,3,29,Y6095091,,,,0,30.0,0,0
75,15,7,3,30,Y6095092,,,,0,30.0,0,0
75,15,7,4,10,Y6095093,,,,0,30.0,0,0
75,15,7,4,11,Y6095094,,,,0,30.0,0,0
75,15,7,4,12,Y6095095,,,,0,30.0,0,0
75,15,7,4,13,Y6095096,,,,0,30.0,0,0
75,15,7,4,14,Y6095097,,,,0,30.0,0,0
75,15,7,4,15,Y6095098,,,,0,30.0,0,0
75,15,7,4,16,Y6095099,,,,0,30.0,0,0
75,15,7,4,17,Y6095100,,,,0,30.0,0,0
75,15,7,4,18,Y6095101,,,,0,30.0,0,0
75,15,7,4,19,Y6095102,,,,0,30.0,0,0
75,15,7,4,20,Y6095103,,,,0,30.0,0,0
75,15,7,4,21,Y6095104,,,,0,30.0,0,0
75,15,7,4,22,Y6095105,,,,0,30.0,0,0
75,15,7,4,23,Y6095106,,,,0,30.0,0,0
75,15,7,4,24,Y6095107,,,,0,30.0,0,0
75,15,7,4,25,Y6095108,,,,0,30.0,0,0
75,15,7,4,26,Y6095109,,,,0,30.0,0,0
75,15,7,4,27,Y6095110,,,,0,30.0,0,0
75,15,7,4,28,Y6095111,,,,0,30.0,0,0
75,15,7,4,29,Y6095112,,,,0,30.0,0,0
75,15,7,4,30,Y6095113,,,,0,30.0,0,0
75,15,7,5,10,Y6095114,,,,0,30.0,0,0
75,15,7,5,11,Y6095115,,,,0,30.0,0,0
75,15,7,5,12,Y6095116,,,,0,30.0,0,0
75,15,7,5,13,Y6095117,,,,0,30.0,0,0
75,15,7,5,14,Y6095118,,,,0,30.0,0,0
75,15,7,5,15,Y6095119,,,,0,30.0,0,0
75,15,7,5,16,Y6095120,,,,0,30.0,0,0
75,15,7,5,17,Y6095121,,,,0,30.0,0,0
75,15,7,5,18,Y6095122,,,,0,30.0,0,0
75,15,7,5,19,Y6095123,,,,0,30.0,0,0
75,15,7,5,20,Y6095124,,,,0,30.0,0,0
75,15,7,5,21,Y6095125,,,,0,30.0,0,0
75,15,7,5,22,Y6095126,,,,0,30.0,0,0
75,15,7,5,23,Y6095127,,,,0,30.0,0,0
75,15,7,5,24,Y6095128,,,,0,30.0,0,0
75,15,7,5,25,Y6095129,,,,0,30.0,0,0
75,15,7,5,26,Y6095130,,,,0,30.0,0,0
75,15,7,5,27,Y6095131,,,,0,30.0,0,0
75,15,7,5,28,Y6095132,,,,0,30.0,0,0
75,15,7,5,29,Y6095133,,,,0,30.0,0,0
75,15,7,5,30,Y6095134,,,,0,30.0,0,0
75,15,7,6,10,Y6095135,,,,0,30.0,0,0
75,15,7,6,11,Y6095136,,,,0,30.0,0,0
75,15,7,6,12,Y6095137,,,,0,30.0,0,0
75,15,7,6,13,Y6095138,,,,0,30.0,0,0
75,15,7,6,14,Y6095139,,,,0,30.0,0,0
75,15,7,6,15,Y6095140,,,,0,30.0,0,0
75,15,7,6,16,Y6095141,,,,0,30.0,0,0
75,15,7,6,17,Y6095142,,,,0,30.0,0,0
75,15,7,6,18,Y6095143,,,,0,30.0,0,0
75,15,7,6,19,Y6095144,,,,0,30.0,0,0
75,15,7,6,20,Y6095145,,,,0,30.0,0,0
75,15,7,6,21,Y6095146,,,,0,30.0,0,0
75,15,7,6,22,Y6095147,,,,0,30.0,0,0
75,15,7,6,23,Y6095148,,,,0,30.0,0,0
75,15,7,6,24,Y6095149,,,,0,30.0,0,0
75,15,7,6,25,Y6095150,,,,0,30.0,0,0
75,15,7,6,26,Y6095151,,,,0,30.0,0,0
75,15,7,6,27,Y6095152,,,,0,30.0,0,0
75,15,7,6,28,Y6095153,,,,0,30.0,0,0
75,15,7,6,29,Y6095154,,,,0,30.0,0,0
75,15,7,6,30,Y6095155,,,,0,30.0,0,0
75,15,7,7,10,Y6095156,,,,0,30.0,0,0
75,15,7,7,11,Y6095157,,,,0,30.0,0,0
75,15,7,7,12,Y6095158,,,,0,30.0,0,0
75,15,7,7,13,Y6095159,,,,0,30.0,0,0
75,15,7,7,14,Y6095160,,,,0,30.0,0,0
75,15,7,7,15,Y6095161,,,,0,30.0,0,0
75,15,7,7,16,Y6095162,,,,0,30.0,0,0
75,15,7,7,17,Y6095163,,,,0,30.0,0,0
75,15,7,7,18,Y6095164,,,,0,30.0,0,0
75,15,7,7,19,Y6095165,,,,0,30.0,0,0
75,15,7,7,20,Y6095166,,,,0,30.0,0,0
75,15,7,7,21,Y6095167,,,,0,30.0,0,0
75,15,7,7,22,Y6095168,,,,0,30.0,0,0
75,15,7,7,23,Y6095169,,,,0,30.0,0,0
75,15,7,7,24,Y6095170,,,,0,30.0,0,0
75,15,7,7,25,Y6095171,,,,0,30.0,0,0
75,15,7,7,26,Y6095172,,,,0,30.0,0,0
75,15,7,7,27,Y6095173,,,,0,30.0,0,0
75,15,7,7,28,Y6095174,,,,0,30.0,0,0
75,15,7,7,29,Y6095175,,,,0,30.0,0,0
75,15,7,7,30,Y6095176,,,,0,30.0,0,0
75,15,7,8,10,Y6095177,,,,0,30.0,0,0
75,15,7,8,11,Y6095178,,,,0,30.0,0,0
75,15,7,8,12,Y6095179,,,,0,30.0,0,0
75,15,7,8,13,Y6095180,,,,0,30.0,0,0
75,15,7,8,14,Y6095181,,,,0,30.0,0,0
75,15,7,8,15,Y6095182,,,,0,30.0,0,0
75,15,7,8,16,Y6095183,,,,0,30.0,0,0
75,15,7,8,17,Y6095184,,,,0,30.0,0,0
75,15,7,8,18,Y6095185,,,,0,30.0,0,0
75,15,7,8,19,Y6095186,,,,0,30.0,0,0
75,15,7,8,20,Y6095187,,,,0,30.0,0,0
75,15,7,8,21,Y6095188,,,,0,30.0,0,0
75,15,7,8,22,Y6095189,,,,0,30.0,0,0
75,15,7,8,23,Y6095190,,,,0,30.0,0,0
75,15,7,8,24,Y6095191,,,,0,30.0,0,0
75,15,7,8,25,Y6095192,,,,0,30.0,0,0
75,15,7,8,26,Y6095193,,,,0,30.0,0,0
75,15,7,8,27,Y6095194,,,,0,30.0,0,0
75,15,7,8,28,Y6095195,,,,0,30.0,0,0
75,15,7,8,29,Y6095196,,,,0,30.0,0,0
