metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,7,8,30,Y6095197,,,,0,30.0,0,0
75,15,7,9,10,Y6095198,,,,0,30.0,0,0
75,15,7,9,11,Y6095199,,,,0,30.0,0,0
75,15,7,9,12,Y6095200,,,,0,30.0,0,0
75,15,7,9,13,Y6095201,,,,0,30.0,0,0
75,15,7,9,14,Y6095202,,,,0,30.0,0,0
75,15,7,9,15,Y6095203,,,,0,30.0,0,0
75,15,7,9,16,Y6095204,,,,0,30.0,0,0
75,15,7,9,17,Y6095205,,,,0,30.0,0,0
75,15,7,9,18,Y6095206,,,,0,30.0,0,0
75,15,7,9,19,Y6095207,,,,0,30.0,0,0
75,15,7,9,20,Y6095208,,,,0,30.0,0,0
75,15,7,9,21,Y6095209,,,,0,30.0,0,0
75,15,7,9,22,Y6095210,,,,0,30.0,0,0
75,15,7,9,23,Y6095211,,,,0,30.0,0,0
75,15,7,9,24,Y6095212,,,,0,30.0,0,0
75,15,7,9,25,Y6095213,,,,0,30.0,0,0
75,15,7,9,26,Y6095214,,,,0,30.0,0,0
75,15,7,9,27,Y6095215,,,,0,30.0,0,0
75,15,7,9,28,Y6095216,,,,0,30.0,0,0
75,15,7,9,29,Y6095217,,,,0,30.0,0,0
75,15,7,9,30,Y6095218,,,,0,30.0,0,0
75,15,7,10,10,Y6095219,,,,0,30.0,0,0
75,15,7,10,11,Y6095220,,,,0,30.0,0,0
75,15,7,10,12,Y6095221,,,,0,30.0,0,0
75,15,7,10,13,Y6095222,,,,0,30.0,0,0
75,15,7,10,14,Y6095223,,,,0,30.0,0,0
75,15,7,10,15,Y6095224,,,,0,30.0,0,0
75,15,7,10,16,Y6095225,,,,0,30.0,0,0
75,15,7,10,17,Y6095226,,,,0,30.0,0,0
75,15,7,10,18,Y6095227,,,,0,30.0,0,0
75,15,7,10,19,Y6095228,,,,0,30.0,0,0
75,15,7,10,20,Y6095229,,,,0,30.0,0,0
75,15,7,10,21,Y6095230,,,,0,30.0,0,0
75,15,7,10,22,Y6095231,,,,0,30.0,0,0
75,15,7,10,23,Y6095232,,,,0,30.0,0,0
75,15,7,10,24,Y6095233,,,,0,30.0,0,0
75,15,7,10,25,Y6095234,,,,0,30.0,0,0
75,15,7,10,26,Y6095235,,,,0,30.0,0,0
75,15,7,10,27,Y6095236,,,,0,30.0,0,0
75,15,7,10,28,Y6095237,,,,0,30.0,0,0
75,15,7,10,29,Y6095238,,,,0,30.0,0,0
75,15,7,10,30,Y6095239,,,,0,30.0,0,0
75,15,7,11,10,Y6095240,,,,0,30.0,0,0
75,15,7,11,11,Y6095241,,,,0,30.0,0,0
75,15,7,11,12,Y6095242,,,,0,30.0,0,0
75,15,7,11,13,Y6095243,,,,0,30.0,0,0
75,15,7,11,14,Y6095244,,,,0,30.0,0,0
75,15,7,11,15,Y6095245,,,,0,30.0,0,0
75,15,7,11,16,Y6095246,,,,0,30.0,0,0
75,15,7,11,17,Y6095247,,,,0,30.0,0,0
75,15,7,11,18,Y6095248,,,,0,30.0,0,0
75,15,7,11,19,Y6095249,,,,0,30.0,0,0
75,15,7,11,20,Y6095250,,,,0,30.0,0,0
75,15,7,11,21,Y6095251,,,,0,30.0,0,0
75,15,7,11,22,Y6095252,,,,0,30.0,0,0
75,15,7,11,23,Y6095253,,,,0,30.0,0,0
75,15,7,11,24,Y6095254,,,,0,30.0,0,0
75,15,7,11,25,Y6095255,,,,0,30.0,0,0
75,15,7,11,26,Y6095256,,,,0,30.0,0,0
75,15,7,11,27,Y6095257,,,,0,30.0,0,0
75,15,7,11,28,Y6095258,,,,0,30.0,0,0
75,15,7,11,29,Y6095259,,,,0,30.0,0,0
75,15,7,11,30,Y6095260,,,,0,30.0,0,0
75,15,7,12,10,Y6095261,,,,0,30.0,0,0
75,15,7,12,11,Y6095262,,,,0,30.0,0,0
75,15,7,12,12,Y6095263,,,,0,30.0,0,0
75,15,7,12,13,Y6095264,,,,0,30.0,0,0
75,15,7,12,14,Y6095265,,,,0,30.0,0,0
75,15,7,12,15,Y6095266,,,,0,30.0,0,0
75,15,7,12,16,Y6095267,,,,0,30.0,0,0
75,15,7,12,17,Y6095268,,,,0,30.0,0,0
75,15,7,12,18,Y6095269,,,,0,30.0,0,0
75,15,7,12,19,Y6095270,,,,0,30.0,0,0
75,15,7,12,20,Y6095271,,,,0,30.0,0,0
75,15,7,12,21,Y6095272,,,,0,30.0,0,0
75,15,7,12,22,Y6095273,,,,0,30.0,0,0
75,15,7,12,23,Y6095274,,,,0,30.0,0,0
75,15,7,12,24,Y6095275,,,,0,30.0,0,0
75,15,7,12,25,Y6095276,,,,0,30.0,0,0
75,15,7,12,26,Y6095277,,,,0,30.0,0,0
75,15,7,12,27,Y6095278,,,,0,30.0,0,0
75,15,7,12,28,Y6095279,,,,0,30.0,0,0
75,15,7,12,29,Y6095280,,,,0,30.0,0,0
75,15,7,12,30,Y6095281,,,,0,30.0,0,0
75,15,8,1,10,Y6095282,,,,0,30.0,0,0
75,15,8,1,11,Y6095283,,,,0,30.0,0,0
75,15,8,1,12,Y6095284,,,,0,30.0,0,0
75,15,8,1,13,Y6095285,,,,0,30.0,0,0
75,15,8,1,14,Y6095286,,,,0,30.0,0,0
75,15,8,1,15,Y6095287,,,,0,30.0,0,0
75,15,8,1,16,Y6095288,,,,0,30.0,0,0
75,15,8,1,17,Y6095289,,,,0,30.0,0,0
75,15,8,1,18,Y6095290,,,,0,30.0,0,0
75,15,8,1,19,Y6095291,,,,0,30.0,0,0
75,15,8,1,20,Y6095292,,,,0,30.0,0,0
75,15,8,1,21,Y6095293,,,,0,30.0,0,0
75,15,8,1,22,Y6095294,,,,0,30.0,0,0
75,15,8,1,23,Y6095295,,,,0,30.0,0,0
75,15,8,1,24,Y6095296,,,,0,30.0,0,0
75,15,8,1,25,Y6095297,,,,0,30.0,0,0
75,15,8,1,26,Y6095298,,,,0,30.0,0,0
75,15,8,1,27,Y6095299,,,,0,30.0,0,0
75,15,8,1,28,Y6095300,,,,0,30.0,0,0
75,15,8,1,29,Y6095301,,,,0,30.0,0,0
75,15,8,1,30,Y6095302,,,,0,30.0,0,0
75,15,8,2,10,Y6095303,,,,0,30.0,0,0
75,15,8,2,11,Y6095304,,,,0,30.0,0,0
75,15,8,2,12,Y6095305,,,,0,30.0,0,0
75,15,8,2,13,Y6095306,,,,0,30.0,0,0
75,15,8,2,14,Y6095307,,,,0,30.0,0,0
75,15,8,2,15,Y6095308,,,,0,30.0,0,0
75,15,8,2,16,Y6095309,,,,0,30.0,0,0
75,15,8,2,17,Y6095310,,,,0,30.0,0,0
75,15,8,2,18,Y6095311,,,,0,30.0,0,0
75,15,8,2,19,Y6095312,,,,0,30.0,0,0
75,15,8,2,20,Y6095313,,,,0,30.0,0,0
75,15,8,2,21,Y6095314,,,,0,30.0,0,0
75,15,8,2,22,Y6095315,,,,0,30.0,0,0
75,15,8,2,23,Y6095316,,,,0,30.0,0,0
75,15,8,2,24,Y6095317,,,,0,30.0,0,0
75,15,8,2,25,Y6095318,,,,0,30.0,0,0
75,15,8,2,26,Y6095319,,,,0,30.0,0,0
75,15,8,2,27,Y6095320,,,,0,30.0,0,0
75,15,8,2,28,Y6095321,,,,0,30.0,0,0
75,15,8,2,29,Y6095322,,,,0,30.0,0,0
75,15,8,2,30,Y6095323,,,,0,30.0,0,0
75,15,8,3,10,Y6095324,,,,0,30.0,0,0
75,15,8,3,11,Y6095325,,,,0,30.0,0,0
75,15,8,3,12,Y6095326,,,,0,30.0,0,0
75,15,8,3,13,Y6095327,,,,0,30.0,0,0
75,15,8,3,14,Y6095328,,,,0,30.0,0,0
75,15,8,3,15,Y6095329,,,,0,30.0,0,0
75,15,8,3,16,Y6095330,,,,0,30.0,0,0
75,15,8,3,17,Y6095331,,,,0,30.0,0,0
75,15,8,3,18,Y6095332,,,,0,30.0,0,0
75,15,8,3,19,Y6095333,,,,0,30.0,0,0
75,15,8,3,20,Y6095334,,,,0,30.0,0,0
75,15,8,3,21,Y6095335,,,,0,30.0,0,0
75,15,8,3,22,Y6095336,,,,0,30.0,0,0
75,15,8,3,23,Y6095337,,,,0,30.0,0,0
75,15,8,3,24,Y6095338,,,,0,30.0,0,0
75,15,8,3,25,Y6095339,,,,0,30.0,0,0
75,15,8,3,26,Y6095340,,,,0,30.0,0,0
75,15,8,3,27,Y6095341,,,,0,30.0,0,0
75,15,8,3,28,Y6095342,,,,0,30.0,0,0
75,15,8,3,29,Y6095343,,,,0,30.0,0,0
75,15,8,3,30,Y6095344,,,,0,30.0,0,0
75,15,8,4,10,Y6095345,,,,0,30.0,0,0
75,15,8,4,11,Y6095346,,,,0,30.0,0,0
75,15,8,4,12,Y6095347,,,,0,30.0,0,0
75,15,8,4,13,Y6095348,,,,0,30.0,0,0
75,15,8,4,14,Y6095349,,,,0,30.0,0,0
75,15,8,4,15,Y6095350,,,,0,30.0,0,0
75,15,8,4,16,Y6095351,,,,0,30.0,0,0
75,15,8,4,17,Y6095352,,,,0,30.0,0,0
75,15,8,4,18,Y6095353,,,,0,30.0,0,0
75,15,8,4,19,Y6095354,,,,0,30.0,0,0
75,15,8,4,20,Y6095355,,,,0,30.0,0,0
75,15,8,4,21,Y6095356,,,,0,30.0,0,0
75,15,8,4,22,Y6095357,,,,0,30.0,0,0
75,15,8,4,23,Y6095358,,,,0,30.0,0,0
75,15,8,4,24,Y6095359,,,,0,30.0,0,0
75,15,8,4,25,Y6095360,,,,0,30.0,0,0
75,15,8,4,26,Y6095361,,,,0,30.0,0,0
75,15,8,4,27,Y6095362,,,,0,30.0,0,0
75,15,8,4,28,Y6095363,,,,0,30.0,0,0
75,15,8,4,29,Y6095364,,,,0,30.0,0,0
75,15,8,4,30,Y6095365,,,,0,30.0,0,0
75,15,8,5,10,Y6095366,,,,0,30.0,0,0
75,15,8,5,11,Y6095367,,,,0,30.0,0,0
75,15,8,5,12,Y6095368,,,,0,30.0,0,0
75,15,8,5,13,Y6095369,,,,0,30.0,0,0
75,15,8,5,14,Y6095370,,,,0,30.0,0,0
75,15,8,5,15,Y6095371,,,,0,30.0,0,0
75,15,8,5,16,Y6095372,,,,0,30.0,0,0
75,15,8,5,17,Y6095373,,,,0,30.0,0,0
75,15,8,5,18,Y6095374,,,,0,30.0,0,0
75,15,8,5,19,Y6095375,,,,0,30.0,0,0
75,15,8,5,20,Y6095376,,,,0,30.0,0,0
75,15,8,5,21,Y6095377,,,,0,30.0,0,0
75,15,8,5,22,Y6095378,,,,0,30.0,0,0
75,15,8,5,23,Y6095379,,,,0,30.0,0,0
75,15,8,5,24,Y6095380,,,,0,30.0,0,0
75,15,8,5,25,Y6095381,,,,0,30.0,0,0
75,15,8,5,26,Y6095382,,,,0,30.0,0,0
75,15,8,5,27,Y6095383,,,,0,30.0,0,0
75,15,8,5,28,Y6095384,,,,0,30.0,0,0
75,15,8,5,29,Y6095385,,,,0,30.0,0,0
75,15,8,5,30,Y6095386,,,,0,30.0,0,0
75,15,8,6,10,Y6095387,,,,0,30.0,0,0
75,15,8,6,11,Y6095388,,,,0,30.0,0,0
75,15,8,6,12,Y6095389,,,,0,30.0,0,0
75,15,8,6,13,Y6095390,,,,0,30.0,0,0
75,15,8,6,14,Y6095391,,,,0,30.0,0,0
75,15,8,6,15,Y6095392,,,,0,30.0,0,0
75,15,8,6,16,Y6095393,,,,0,30.0,0,0
75,15,8,6,17,Y6095394,,,,0,30.0,0,0
75,15,8,6,18,Y6095395,,,,0,30.0,0,0
75,15,8,6,19,Y6095396,,,,0,30.0,0,0
75,15,8,6,20,Y6095397,,,,0,30.0,0,0
75,15,8,6,21,Y6095398,,,,0,30.0,0,0
75,15,8,6,22,Y6095399,,,,0,30.0,0,0
75,15,8,6,23,Y6095400,,,,0,30.0,0,0
75,15,8,6,24,Y6095401,,,,0,30.0,0,0
75,15,8,6,25,Y6095402,,,,0,30.0,0,0
75,15,8,6,26,Y6095403,,,,0,30.0,0,0
75,15,8,6,27,Y6095404,,,,0,30.0,0,0
75,15,8,6,28,Y6095405,,,,0,30.0,0,0
75,15,8,6,29,Y6095406,,,,0,30.0,0,0
75,15,8,6,30,Y6095407,,,,0,30.0,0,0
75,15,8,7,10,Y6095408,,,,0,30.0,0,0
75,15,8,7,11,Y6095409,,,,0,30.0,0,0
75,15,8,7,12,Y6095410,,,,0,30.0,0,0
75,15,8,7,13,Y6095411,,,,0,30.0,0,0
75,15,8,7,14,Y6095412,,,,0,30.0,0,0
75,15,8,7,15,Y6095413,,,,0,30.0,0,0
75,15,8,7,16,Y6095414,,,,0,30.0,0,0
75,15,8,7,17,Y6095415,,,,0,30.0,0,0
75,15,8,7,18,Y6095416,,,,0,30.0,0,0
75,15,8,7,19,Y6095417,,,,0,30.0,0,0
75,15,8,7,20,Y6095418,,,,0,30.0,0,0
75,15,8,7,21,Y6095419,,,,0,30.0,0,0
75,15,8,7,22,Y6095420,,,,0,30.0,0,0
75,15,8,7,23,Y6095421,,,,0,30.0,0,0
75,15,8,7,24,Y6095422,,,,0,30.0,0,0
75,15,8,7,25,Y6095423,,,,0,30.0,0,0
75,15,8,7,26,Y6095424,,,,0,30.0,0,0
75,15,8,7,27,Y6095425,,,,0,30.0,0,0
75,15,8,7,28,Y6095426,,,,0,30.0,0,0
75,15,8,7,29,Y6095427,,,,0,30.0,0,0
75,15,8,7,30,Y6095428,,,,0,30.0,0,0
75,15,8,8,10,Y6095429,,,,0,30.0,0,0
75,15,8,8,11,Y6095430,,,,0,30.0,0,0
75,15,8,8,12,Y6095431,,,,0,30.0,0,0
75,15,8,8,13,Y6095432,,,,0,30.0,0,0
75,15,8,8,14,Y6095433,,,,0,30.0,0,0
75,15,8,8,15,Y6095434,,,,0,30.0,0,0
75,15,8,8,16,Y6095435,,,,0,30.0,0,0
75,15,8,8,17,Y6095436,,,,0,30.0,0,0
75,15,8,8,18,Y6095437,,,,0,30.0,0,0
75,15,8,8,19,Y6095438,,,,0,30.0,0,0
75,15,8,8,20,Y6095439,,,,0,30.0,0,0
75,15,8,8,21,Y6095440,,,,0,30.0,0,0
75,15,8,8,22,Y6095441,,,,0,30.0,0,0
75,15,8,8,23,Y6095442,,,,0,30.0,0,0
75,15,8,8,24,Y6095443,,,,0,30.0,0,0
75,15,8,8,25,Y6095444,,,,0,30.0,0,0
75,15,8,8,26,Y6095445,,,,0,30.0,0,0
75,15,8,8,27,Y6095446,,,,0,30.0,0,0
75,15,8,8,28,Y6095447,,,,0,30.0,0,0
75,15,8,8,29,Y6095448,,,,0,30.0,0,0
75,15,8,8,30,Y6095449,,,,0,30.0,0,0
75,15,8,9,10,Y6095450,,,,0,30.0,0,0
75,15,8,9,11,Y6095451,,,,0,30.0,0,0
75,15,8,9,12,Y6095452,,,,0,30.0,0,0
75,15,8,9,13,Y6095453,,,,0,30.0,0,0
75,15,8,9,14,Y6095454,,,,0,30.0,0,0
75,15,8,9,15,Y6095455,,,,0,30.0,0,0
75,15,8,9,16,Y6095456,,,,0,30.0,0,0
75,15,8,9,17,Y6095457,,,,0,30.0,0,0
75,15,8,9,18,Y6095458,,,,0,30.0,0,0
75,15,8,9,19,Y6095459,,,,0,30.0,0,0
75,15,8,9,20,Y6095460,,,,0,30.0,0,0
75,15,8,9,21,Y6095461,,,,0,30.0,0,0
75,15,8,9,22,Y6095462,,,,0,30.0,0,0
75,15,8,9,23,Y6095463,,,,0,30.0,0,0
75,15,8,9,24,Y6095464,,,,0,30.0,0,0
75,15,8,9,25,Y6095465,,,,0,30.0,0,0
75,15,8,9,26,Y6095466,,,,0,30.0,0,0
75,15,8,9,27,Y6095467,,,,0,30.0,0,0
75,15,8,9,28,Y6095468,,,,0,30.0,0,0
75,15,8,9,29,Y6095469,,,,0,30.0,0,0
75,15,8,9,30,Y6095470,,,,0,30.0,0,0
75,15,8,10,10,Y6095471,,,,0,30.0,0,0
75,15,8,10,11,Y6095472,,,,0,30.0,0,0
75,15,8,10,12,Y6095473,,,,0,30.0,0,0
75,15,8,10,13,Y6095474,,,,0,30.0,0,0
75,15,8,10,14,Y6095475,,,,0,30.0,0,0
75,15,8,10,15,Y6095476,,,,0,30.0,0,0
75,15,8,10,16,Y6095477,,,,0,30.0,0,0
75,15,8,10,17,Y6095478,,,,0,30.0,0,0
75,15,8,10,18,Y6095479,,,,0,30.0,0,0
75,15,8,10,19,Y6095480,,,,0,30.0,0,0
75,15,8,10,20,Y6095481,,,,0,30.0,0,0
75,15,8,10,21,Y6095482,,,,0,30.0,0,0
75,15,8,10,22,Y6095483,,,,0,30.0,0,0
75,15,8,10,23,Y6095484,,,,0,30.0,0,0
75,15,8,10,24,Y6095485,,,,0,30.0,0,0
75,15,8,10,25,Y6095486,,,,0,30.0,0,0
75,15,8,10,26,Y6095487,,,,0,30.0,0,0
75,15,8,10,27,Y6095488,,,,0,30.0,0,0
75,15,8,10,28,Y6095489,,,,0,30.0,0,0
75,15,8,10,29,Y6095490,,,,0,30.0,0,0
75,15,8,10,30,Y6095491,,,,0,30.0,0,0
75,15,8,11,10,Y6095492,,,,0,30.0,0,0
75,15,8,11,11,Y6095493,,,,0,30.0,0,0
75,15,8,11,12,Y6095494,,,,0,30.0,0,0
75,15,8,11,13,Y6095495,,,,0,30.0,0,0
75,15,8,11,14,Y6095496,,,,0,30.0,0,0
75,15,8,11,15,Y6095497,,,,0,30.0,0,0
75,15,8,11,16,Y6095498,,,,0,30.0,0,0
75,15,8,11,17,Y6095499,,,,0,30.0,0,0
75,15,8,11,18,Y6095500,,,,0,30.0,0,0
75,15,8,11,19,Y6095501,,,,0,30.0,0,0
75,15,8,11,20,Y6095502,,,,0,30.0,0,0
75,15,8,11,21,Y6095503,,,,0,30.0,0,0
75,15,8,11,22,Y6095504,,,,0,30.0,0,0
75,15,8,11,23,Y6095505,,,,0,30.0,0,0
75,15,8,11,24,Y6095506,,,,0,30.0,0,0
75,15,8,11,25,Y6095507,,,,0,30.0,0,0
75,15,8,11,26,Y6095508,,,,0,30.0,0,0
75,15,8,11,27,Y6095509,,,,0,30.0,0,0
75,15,8,11,28,Y6095510,,,,0,30.0,0,0
75,15,8,11,29,Y6095511,,,,0,30.0,0,0
75,15,8,11,30,Y6095512,,,,0,30.0,0,0
75,15,8,12,10,Y6095513,,,,0,30.0,0,0
75,15,8,12,11,Y6095514,,,,0,30.0,0,0
75,15,8,12,12,Y6095515,,,,0,30.0,0,0
75,15,8,12,13,Y6095516,,,,0,30.0,0,0
75,15,8,12,14,Y6095517,,,,0,30.0,0,0
75,15,8,12,15,Y6095518,,,,0,30.0,0,0
75,15,8,12,16,Y6095519,,,,0,30.0,0,0
75,15,8,12,17,Y6095520,,,,0,30.0,0,0
75,15,8,12,18,Y6095521,,,,0,30.0,0,0
75,15,8,12,19,Y6095522,,,,0,30.0,0,0
75,15,8,12,20,Y6095523,,,,0,30.0,0,0
75,15,8,12,21,Y6095524,,,,0,30.0,0,0
75,15,8,12,22,Y6095525,,,,0,30.0,0,0
75,15,8,12,23,Y6095526,,,,0,30.0,0,0
75,15,8,12,24,Y6095527,,,,0,30.0,0,0
75,15,8,12,25,Y6095528,,,,0,30.0,0,0
75,15,8,12,26,Y6095529,,,,0,30.0,0,0
75,15,8,12,27,Y6095530,,,,0,30.0,0,0
75,15,8,12,28,Y6095531,,,,0,30.0,0,0
75,15,8,12,29,Y6095532,,,,0,30.0,0,0
75,15,8,12,30,Y6095533,,,,0,30.0,0,0
75,15,9,1,10,Y6095534,,,,0,30.0,0,0
75,15,9,1,11,Y6095535,,,,0,30.0,0,0
75,15,9,1,12,Y6095536,,,,0,30.0,0,0
75,15,9,1,13,Y6095537,,,,0,30.0,0,0
75,15,9,1,14,Y6095538,,,,0,30.0,0,0
75,15,9,1,15,Y6095539,,,,0,30.0,0,0
75,15,9,1,16,Y6095540,,,,0,30.0,0,0
75,15,9,1,17,Y6095541,,,,0,30.0,0,0
75,15,9,1,18,Y6095542,,,,0,30.0,0,0
75,15,9,1,19,Y6095543,,,,0,30.0,0,0
75,15,9,1,20,Y6095544,,,,0,30.0,0,0
75,15,9,1,21,Y6095545,,,,0,30.0,0,0
75,15,9,1,22,Y6095546,,,,0,30.0,0,0
75,15,9,1,23,Y6095547,,,,0,30.0,0,0
75,15,9,1,24,Y6095548,,,,0,30.0,0,0
75,15,9,1,25,Y6095549,,,,0,30.0,0,0
75,15,9,1,26,Y6095550,,,,0,30.0,0,0
75,15,9,1,27,Y6095551,,,,0,30.0,0,0
75,15,9,1,28,Y6095552,,,,0,30.0,0,0
75,15,9,1,29,Y6095553,,,,0,30.0,0,0
75,15,9,1,30,Y6095554,,,,0,30.0,0,0
75,15,9,2,10,Y6095555,,,,0,30.0,0,0
75,15,9,2,11,Y6095556,,,,0,30.0,0,0
75,15,9,2,12,Y6095557,,,,0,30.0,0,0
75,15,9,2,13,Y6095558,,,,0,30.0,0,0
75,15,9,2,14,Y6095559,,,,0,30.0,0,0
75,15,9,2,15,Y6095560,,,,0,30.0,0,0
75,15,9,2,16,Y6095561,,,,0,30.0,0,0
75,15,9,2,17,Y6095562,,,,0,30.0,0,0
75,15,9,2,18,Y6095563,,,,0,30.0,0,0
75,15,9,2,19,Y6095564,,,,0,30.0,0,0
75,15,9,2,20,Y6095565,,,,0,30.0,0,0
75,15,9,2,21,Y6095566,,,,0,30.0,0,0
75,15,9,2,22,Y6095567,,,,0,30.0,0,0
75,15,9,2,23,Y6095568,,,,0,30.0,0,0
75,15,9,2,24,Y6095569,,,,0,30.0,0,0
75,15,9,2,25,Y6095570,,,,0,30.0,0,0
75,15,9,2,26,Y6095571,,,,0,30.0,0,0
75,15,9,2,27,Y6095572,,,,0,30.0,0,0
75,15,9,2,28,Y6095573,,,,0,30.0,0,0
75,15,9,2,29,Y6095574,,,,0,30.0,0,0
75,15,9,2,30,Y6095575,,,,0,30.0,0,0
75,15,9,3,10,Y6095576,,,,0,30.0,0,0
75,15,9,3,11,Y6095577,,,,0,30.0,0,0
75,15,9,3,12,Y6095578,,,,0,30.0,0,0
75,15,9,3,13,Y6095579,,,,0,30.0,0,0
75,15,9,3,14,Y6095580,,,,0,30.0,0,0
75,15,9,3,15,Y6095581,,,,0,30.0,0,0
75,15,9,3,16,Y6095582,,,,0,30.0,0,0
75,15,9,3,17,Y6095583,,,,0,30.0,0,0
75,15,9,3,18,Y6095584,,,,0,30.0,0,0
75,15,9,3,19,Y6095585,,,,0,30.0,0,0
75,15,9,3,20,Y6095586,,,,0,30.0,0,0
75,15,9,3,21,Y6095587,,,,0,30.0,0,0
75,15,9,3,22,Y6095588,,,,0,30.0,0,0
75,15,9,3,23,Y6095589,,,,0,30.0,0,0
75,15,9,3,24,Y6095590,,,,0,30.0,0,0
75,15,9,3,25,Y6095591,,,,0,30.0,0,0
75,15,9,3,26,Y6095592,,,,0,30.0,0,0
75,15,9,3,27,Y6095593,,,,0,30.0,0,0
75,15,9,3,28,Y6095594,,,,0,30.0,0,0
75,15,9,3,29,Y6095595,,,,0,30.0,0,0
75,15,9,3,30,Y6095596,,,,0,30.0,0,0
75,15,9,4,10,Y6095597,,,,0,30.0,0,0
75,15,9,4,11,Y6095598,,,,0,30.0,0,0
75,15,9,4,12,Y6095599,,,,0,30.0,0,0
75,15,9,4,13,Y6095600,,,,0,30.0,0,0
75,15,9,4,14,Y6095601,,,,0,30.0,0,0
75,15,9,4,15,Y6095602,,,,0,30.0,0,0
75,15,9,4,16,Y6095603,,,,0,30.0,0,0
75,15,9,4,17,Y6095604,,,,0,30.0,0,0
75,15,9,4,18,Y6095605,,,,0,30.0,0,0
75,15,9,4,19,Y6095606,,,,0,30.0,0,0
75,15,9,4,20,Y6095607,,,,0,30.0,0,0
75,15,9,4,21,Y6095608,,,,0,30.0,0,0
75,15,9,4,22,Y6095609,,,,0,30.0,0,0
75,15,9,4,23,Y6095610,,,,0,30.0,0,0
75,15,9,4,24,Y6095611,,,,0,30.0,0,0
75,15,9,4,25,Y6095612,,,,0,30.0,0,0
75,15,9,4,26,Y6095613,,,,0,30.0,0,0
75,15,9,4,27,Y6095614,,,,0,30.0,0,0
75,15,9,4,28,Y6095615,,,,0,30.0,0,0
75,15,9,4,29,Y6095616,,,,0,30.0,0,0
75,15,9,4,30,Y6095617,,,,0,30.0,0,0
75,15,9,5,10,Y6095618,,,,0,30.0,0,0
75,15,9,5,11,Y6095619,,,,0,30.0,0,0
75,15,9,5,12,Y6095620,,,,0,30.0,0,0
75,15,9,5,13,Y6095621,,,,0,30.0,0,0
75,15,9,5,14,Y6095622,,,,0,30.0,0,0
75,15,9,5,15,Y6095623,,,,0,30.0,0,0
75,15,9,5,16,Y6095624,,,,0,30.0,0,0
75,15,9,5,17,Y6095625,,,,0,30.0,0,0
75,15,9,5,18,Y6095626,,,,0,30.0,0,0
75,15,9,5,19,Y6095627,,,,0,30.0,0,0
75,15,9,5,20,Y6095628,,,,0,30.0,0,0
75,15,9,5,21,Y6095629,,,,0,30.0,0,0
75,15,9,5,22,Y6095630,,,,0,30.0,0,0
75,15,9,5,23,Y6095631,,,,0,30.0,0,0
75,15,9,5,24,Y6095632,,,,0,30.0,0,0
75,15,9,5,25,Y6095633,,,,0,30.0,0,0
75,15,9,5,26,Y6095634,,,,0,30.0,0,0
75,15,9,5,27,Y6095635,,,,0,30.0,0,0
75,15,9,5,28,Y6095636,,,,0,30.0,0,0
75,15,9,5,29,Y6095637,,,,0,30.0,0,0
75,15,9,5,30,Y6095638,,,,0,30.0,0,0
75,15,9,6,10,Y6095639,,,,0,30.0,0,0
75,15,9,6,11,Y6095640,,,,0,30.0,0,0
75,15,9,6,12,Y6095641,,,,0,30.0,0,0
75,15,9,6,13,Y6095642,,,,0,30.0,0,0
75,15,9,6,14,Y6095643,,,,0,30.0,0,0
75,15,9,6,15,Y6095644,,,,0,30.0,0,0
75,15,9,6,16,Y6095645,,,,0,30.0,0,0
75,15,9,6,17,Y6095646,,,,0,30.0,0,0
75,15,9,6,18,Y6095647,,,,0,30.0,0,0
75,15,9,6,19,Y6095648,,,,0,30.0,0,0
75,15,9,6,20,Y6095649,,,,0,30.0,0,0
75,15,9,6,21,Y6095650,,,,0,30.0,0,0
75,15,9,6,22,Y6095651,,,,0,30.0,0,0
75,15,9,6,23,Y6095652,,,,0,30.0,0,0
75,15,9,6,24,Y6095653,,,,0,30.0,0,0
75,15,9,6,25,Y6095654,,,,0,30.0,0,0
75,15,9,6,26,Y6095655,,,,0,30.0,0,0
75,15,9,6,27,Y6095656,,,,0,30.0,0,0
75,15,9,6,28,Y6095657,,,,0,30.0,0,0
75,15,9,6,29,Y6095658,,,,0,30.0,0,0
75,15,9,6,30,Y6095659,,,,0,30.0,0,0
