metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,9,7,10,Y6095660,,,,0,30.0,0,0
75,15,9,7,11,Y6095661,,,,0,30.0,0,0
75,15,9,7,12,Y6095662,,,,0,30.0,0,0
75,15,9,7,13,Y6095663,,,,0,30.0,0,0
75,15,9,7,14,Y6095664,,,,0,30.0,0,0
75,15,9,7,15,Y6095665,,,,0,30.0,0,0
75,15,9,7,16,Y6095666,,,,0,30.0,0,0
75,15,9,7,17,Y6095667,,,,0,30.0,0,0
75,15,9,7,18,Y6095668,,,,0,30.0,0,0
75,15,9,7,19,Y6095669,,,,0,30.0,0,0
75,15,9,7,20,Y6095670,,,,0,30.0,0,0
75,15,9,7,21,Y6095671,,,,0,30.0,0,0
75,15,9,7,22,Y6095672,,,,0,30.0,0,0
75,15,9,7,23,Y6095673,,,,0,30.0,0,0
75,15,9,7,24,Y6095674,,,,0,30.0,0,0
75,15,9,7,25,Y6095675,,,,0,30.0,0,0
75,15,9,7,26,Y6095676,,,,0,30.0,0,0
75,15,9,7,27,Y6095677,,,,0,30.0,0,0
75,15,9,7,28,Y6095678,,,,0,30.0,0,0
75,15,9,7,29,Y6095679,,,,0,30.0,0,0
75,15,9,7,30,Y6095680,,,,0,30.0,0,0
75,15,9,8,10,Y6095681,,,,0,30.0,0,0
75,15,9,8,11,Y6095682,,,,0,30.0,0,0
75,15,9,8,12,Y6095683,,,,0,30.0,0,0
75,15,9,8,13,Y6095684,,,,0,30.0,0,0
75,15,9,8,14,Y6095685,,,,0,30.0,0,0
75,15,9,8,15,Y6095686,,,,0,30.0,0,0
75,15,9,8,16,Y6095687,,,,0,30.0,0,0
75,15,9,8,17,Y6095688,,,,0,30.0,0,0
75,15,9,8,18,Y6095689,,,,0,30.0,0,0
75,15,9,8,19,Y6095690,,,,0,30.0,0,0
75,15,9,8,20,Y6095691,,,,0,30.0,0,0
75,15,9,8,21,Y6095692,,,,0,30.0,0,0
75,15,9,8,22,Y6095693,,,,0,30.0,0,0
75,15,9,8,23,Y6095694,,,,0,30.0,0,0
75,15,9,8,24,Y6095695,,,,0,30.0,0,0
75,15,9,8,25,Y6095696,,,,0,30.0,0,0
75,15,9,8,26,Y6095697,,,,0,30.0,0,0
75,15,9,8,27,Y6095698,,,,0,30.0,0,0
75,15,9,8,28,Y6095699,,,,0,30.0,0,0
75,15,9,8,29,Y6095700,,,,0,30.0,0,0
75,15,9,8,30,Y6095701,,,,0,30.0,0,0
75,15,9,9,10,Y6095702,,,,0,30.0,0,0
75,15,9,9,11,Y6095703,,,,0,30.0,0,0
75,15,9,9,12,Y6095704,,,,0,30.0,0,0
75,15,9,9,13,Y6095705,,,,0,30.0,0,0
75,15,9,9,14,Y6095706,,,,0,30.0,0,0
75,15,9,9,15,Y6095707,,,,0,30.0,0,0
75,15,9,9,16,Y6095708,,,,0,30.0,0,0
75,15,9,9,17,Y6095709,,,,0,30.0,0,0
75,15,9,9,18,Y6095710,,,,0,30.0,0,0
75,15,9,9,19,Y6095711,,,,0,30.0,0,0
75,15,9,9,20,Y6095712,,,,0,30.0,0,0
75,15,9,9,21,Y6095713,,,,0,30.0,0,0
75,15,9,9,22,Y6095714,,,,0,30.0,0,0
75,15,9,9,23,Y6095715,,,,0,30.0,0,0
75,15,9,9,24,Y6095716,,,,0,30.0,0,0
75,15,9,9,25,Y6095717,,,,0,30.0,0,0
75,15,9,9,26,Y6095718,,,,0,30.0,0,0
75,15,9,9,27,Y6095719,,,,0,30.0,0,0
75,15,9,9,28,Y6095720,,,,0,30.0,0,0
75,15,9,9,29,Y6095721,,,,0,30.0,0,0
75,15,9,9,30,Y6095722,,,,0,30.0,0,0
75,15,9,10,10,Y6095723,,,,0,30.0,0,0
75,15,9,10,11,Y6095724,,,,0,30.0,0,0
75,15,9,10,12,Y6095725,,,,0,30.0,0,0
75,15,9,10,13,Y6095726,,,,0,30.0,0,0
75,15,9,10,14,Y6095727,,,,0,30.0,0,0
75,15,9,10,15,Y6095728,,,,0,30.0,0,0
75,15,9,10,16,Y6095729,,,,0,30.0,0,0
75,15,9,10,17,Y6095730,,,,0,30.0,0,0
75,15,9,10,18,Y6095731,,,,0,30.0,0,0
75,15,9,10,19,Y6095732,,,,0,30.0,0,0
75,15,9,10,20,Y6095733,,,,0,30.0,0,0
75,15,9,10,21,Y6095734,,,,0,30.0,0,0
75,15,9,10,22,Y6095735,,,,0,30.0,0,0
75,15,9,10,23,Y6095736,,,,0,30.0,0,0
75,15,9,10,24,Y6095737,,,,0,30.0,0,0
75,15,9,10,25,Y6095738,,,,0,30.0,0,0
75,15,9,10,26,Y6095739,,,,0,30.0,0,0
75,15,9,10,27,Y6095740,,,,0,30.0,0,0
75,15,9,10,28,Y6095741,,,,0,30.0,0,0
75,15,9,10,29,Y6095742,,,,0,30.0,0,0
75,15,9,10,30,Y6095743,,,,0,30.0,0,0
75,15,9,11,10,Y6095744,,,,0,30.0,0,0
75,15,9,11,11,Y6095745,,,,0,30.0,0,0
75,15,9,11,12,Y6095746,,,,0,30.0,0,0
75,15,9,11,13,Y6095747,,,,0,30.0,0,0
75,15,9,11,14,Y6095748,,,,0,30.0,0,0
75,15,9,11,15,Y6095749,,,,0,30.0,0,0
75,15,9,11,16,Y6095750,,,,0,30.0,0,0
75,15,9,11,17,Y6095751,,,,0,30.0,0,0
75,15,9,11,18,Y6095752,,,,0,30.0,0,0
75,15,9,11,19,Y6095753,,,,0,30.0,0,0
75,15,9,11,20,Y6095754,,,,0,30.0,0,0
75,15,9,11,21,Y6095755,,,,0,30.0,0,0
75,15,9,11,22,Y6095756,,,,0,30.0,0,0
75,15,9,11,23,Y6095757,,,,0,30.0,0,0
75,15,9,11,24,Y6095758,,,,0,30.0,0,0
75,15,9,11,25,Y6095759,,,,0,30.0,0,0
75,15,9,11,26,Y6095760,,,,0,30.0,0,0
75,15,9,11,27,Y6095761,,,,0,30.0,0,0
75,15,9,11,28,Y6095762,,,,0,30.0,0,0
75,15,9,11,29,Y6095763,,,,0,30.0,0,0
75,15,9,11,30,Y6095764,,,,0,30.0,0,0
75,15,9,12,10,Y6095765,,,,0,30.0,0,0
75,15,9,12,11,Y6095766,,,,0,30.0,0,0
75,15,9,12,12,Y6095767,,,,0,30.0,0,0
75,15,9,12,13,Y6095768,,,,0,30.0,0,0
75,15,9,12,14,Y6095769,,,,0,30.0,0,0
75,15,9,12,15,Y6095770,,,,0,30.0,0,0
75,15,9,12,16,Y6095771,,,,0,30.0,0,0
75,15,9,12,17,Y6095772,,,,0,30.0,0,0
75,15,9,12,18,Y6095773,,,,0,30.0,0,0
75,15,9,12,19,Y6095774,,,,0,30.0,0,0
75,15,9,12,20,Y6095775,,,,0,30.0,0,0
75,15,9,12,21,Y6095776,,,,0,30.0,0,0
75,15,9,12,22,Y6095777,,,,0,30.0,0,0
75,15,9,12,23,Y6095778,,,,0,30.0,0,0
75,15,9,12,24,Y6095779,,,,0,30.0,0,0
75,15,9,12,25,Y6095780,,,,0,30.0,0,0
75,15,9,12,26,Y6095781,,,,0,30.0,0,0
75,15,9,12,27,Y6095782,,,,0,30.0,0,0
75,15,9,12,28,Y6095783,,,,0,30.0,0,0
75,15,9,12,29,Y6095784,,,,0,30.0,0,0
75,15,9,12,30,Y6095785,,,,0,30.0,0,0
75,15,10,1,10,Y6095786,,,,0,30.0,0,0
75,15,10,1,11,Y6095787,,,,0,30.0,0,0
75,15,10,1,12,Y6095788,,,,0,30.0,0,0
75,15,10,1,13,Y6095789,,,,0,30.0,0,0
75,15,10,1,14,Y6095790,,,,0,30.0,0,0
75,15,10,1,15,Y6095791,,,,0,30.0,0,0
75,15,10,1,16,Y6095792,,,,0,30.0,0,0
75,15,10,1,17,Y6095793,,,,0,30.0,0,0
75,15,10,1,18,Y6095794,,,,0,30.0,0,0
75,15,10,1,19,Y6095795,,,,0,30.0,0,0
75,15,10,1,20,Y6095796,,,,0,30.0,0,0
75,15,10,1,21,Y6095797,,,,0,30.0,0,0
75,15,10,1,22,Y6095798,,,,0,30.0,0,0
75,15,10,1,23,Y6095799,,,,0,30.0,0,0
75,15,10,1,24,Y6095800,,,,0,30.0,0,0
75,15,10,1,25,Y6095801,,,,0,30.0,0,0
75,15,10,1,26,Y6095802,,,,0,30.0,0,0
75,15,10,1,27,Y6095803,,,,0,30.0,0,0
75,15,10,1,28,Y6095804,,,,0,30.0,0,0
75,15,10,1,29,Y6095805,,,,0,30.0,0,0
75,15,10,1,30,Y6095806,,,,0,30.0,0,0
75,15,10,2,10,Y6095807,,,,0,30.0,0,0
75,15,10,2,11,Y6095808,,,,0,30.0,0,0
75,15,10,2,12,Y6095809,,,,0,30.0,0,0
75,15,10,2,13,Y6095810,,,,0,30.0,0,0
75,15,10,2,14,Y6095811,,,,0,30.0,0,0
75,15,10,2,15,Y6095812,,,,0,30.0,0,0
75,15,10,2,16,Y6095813,,,,0,30.0,0,0
75,15,10,2,17,Y6095814,,,,0,30.0,0,0
75,15,10,2,18,Y6095815,,,,0,30.0,0,0
75,15,10,2,19,Y6095816,,,,0,30.0,0,0
75,15,10,2,20,Y6095817,,,,0,30.0,0,0
75,15,10,2,21,Y6095818,,,,0,30.0,0,0
75,15,10,2,22,Y6095819,,,,0,30.0,0,0
75,15,10,2,23,Y6095820,,,,0,30.0,0,0
75,15,10,2,24,Y6095821,,,,0,30.0,0,0
75,15,10,2,25,Y6095822,,,,0,30.0,0,0
75,15,10,2,26,Y6095823,,,,0,30.0,0,0
75,15,10,2,27,Y6095824,,,,0,30.0,0,0
75,15,10,2,28,Y6095825,,,,0,30.0,0,0
75,15,10,2,29,Y6095826,,,,0,30.0,0,0
75,15,10,2,30,Y6095827,,,,0,30.0,0,0
75,15,10,3,10,Y6095828,,,,0,30.0,0,0
75,15,10,3,11,Y6095829,,,,0,30.0,0,0
75,15,10,3,12,Y6095830,,,,0,30.0,0,0
75,15,10,3,13,Y6095831,,,,0,30.0,0,0
75,15,10,3,14,Y6095832,,,,0,30.0,0,0
75,15,10,3,15,Y6095833,,,,0,30.0,0,0
75,15,10,3,16,Y6095834,,,,0,30.0,0,0
75,15,10,3,17,Y6095835,,,,0,30.0,0,0
75,15,10,3,18,Y6095836,,,,0,30.0,0,0
75,15,10,3,19,Y6095837,,,,0,30.0,0,0
75,15,10,3,20,Y6095838,,,,0,30.0,0,0
75,15,10,3,21,Y6095839,,,,0,30.0,0,0
75,15,10,3,22,Y6095840,,,,0,30.0,0,0
75,15,10,3,23,Y6095841,,,,0,30.0,0,0
75,15,10,3,24,Y6095842,,,,0,30.0,0,0
75,15,10,3,25,Y6095843,,,,0,30.0,0,0
75,15,10,3,26,Y6095844,,,,0,30.0,0,0
75,15,10,3,27,Y6095845,,,,0,30.0,0,0
75,15,10,3,28,Y6095846,,,,0,30.0,0,0
75,15,10,3,29,Y6095847,,,,0,30.0,0,0
75,15,10,3,30,Y6095848,,,,0,30.0,0,0
75,15,10,4,10,Y6095849,,,,0,30.0,0,0
75,15,10,4,11,Y6095850,,,,0,30.0,0,0
75,15,10,4,12,Y6095851,,,,0,30.0,0,0
75,15,10,4,13,Y6095852,,,,0,30.0,0,0
75,15,10,4,14,Y6095853,,,,0,30.0,0,0
75,15,10,4,15,Y6095854,,,,0,30.0,0,0
75,15,10,4,16,Y6095855,,,,0,30.0,0,0
75,15,10,4,17,Y6095856,,,,0,30.0,0,0
75,15,10,4,18,Y6095857,,,,0,30.0,0,0
75,15,10,4,19,Y6095858,,,,0,30.0,0,0
75,15,10,4,20,Y6095859,,,,0,30.0,0,0
75,15,10,4,21,Y6095860,,,,0,30.0,0,0
75,15,10,4,22,Y6095861,,,,0,30.0,0,0
75,15,10,4,23,Y6095862,,,,0,30.0,0,0
75,15,10,4,24,Y6095863,,,,0,30.0,0,0
75,15,10,4,25,Y6095864,,,,0,30.0,0,0
75,15,10,4,26,Y6095865,,,,0,30.0,0,0
75,15,10,4,27,Y6095866,,,,0,30.0,0,0
75,15,10,4,28,Y6095867,,,,0,30.0,0,0
75,15,10,4,29,Y6095868,,,,0,30.0,0,0
75,15,10,4,30,Y6095869,,,,0,30.0,0,0
75,15,10,5,10,Y6095870,,,,0,30.0,0,0
75,15,10,5,11,Y6095871,,,,0,30.0,0,0
75,15,10,5,12,Y6095872,,,,0,30.0,0,0
75,15,10,5,13,Y6095873,,,,0,30.0,0,0
75,15,10,5,14,Y6095874,,,,0,30.0,0,0
75,15,10,5,15,Y6095875,,,,0,30.0,0,0
75,15,10,5,16,Y6095876,,,,0,30.0,0,0
75,15,10,5,17,Y6095877,,,,0,30.0,0,0
75,15,10,5,18,Y6095878,,,,0,30.0,0,0
75,15,10,5,19,Y6095879,,,,0,30.0,0,0
75,15,10,5,20,Y6095880,,,,0,30.0,0,0
75,15,10,5,21,Y6095881,,,,0,30.0,0,0
75,15,10,5,22,Y6095882,,,,0,30.0,0,0
75,15,10,5,23,Y6095883,,,,0,30.0,0,0
75,15,10,5,24,Y6095884,,,,0,30.0,0,0
75,15,10,5,25,Y6095885,,,,0,30.0,0,0
75,15,10,5,26,Y6095886,,,,0,30.0,0,0
75,15,10,5,27,Y6095887,,,,0,30.0,0,0
75,15,10,5,28,Y6095888,,,,0,30.0,0,0
75,15,10,5,29,Y6095889,,,,0,30.0,0,0
75,15,10,5,30,Y6095890,,,,0,30.0,0,0
75,15,10,6,10,Y6095891,,,,0,30.0,0,0
75,15,10,6,11,Y6095892,,,,0,30.0,0,0
75,15,10,6,12,Y6095893,,,,0,30.0,0,0
75,15,10,6,13,Y6095894,,,,0,30.0,0,0
75,15,10,6,14,Y6095895,,,,0,30.0,0,0
75,15,10,6,15,Y6095896,,,,0,30.0,0,0
75,15,10,6,16,Y6095897,,,,0,30.0,0,0
75,15,10,6,17,Y6095898,,,,0,30.0,0,0
75,15,10,6,18,Y6095899,,,,0,30.0,0,0
75,15,10,6,19,Y6095900,,,,0,30.0,0,0
75,15,10,6,20,Y6095901,,,,0,30.0,0,0
75,15,10,6,21,Y6095902,,,,0,30.0,0,0
75,15,10,6,22,Y6095903,,,,0,30.0,0,0
75,15,10,6,23,Y6095904,,,,0,30.0,0,0
75,15,10,6,24,Y6095905,,,,0,30.0,0,0
75,15,10,6,25,Y6095906,,,,0,30.0,0,0
75,15,10,6,26,Y6095907,,,,0,30.0,0,0
75,15,10,6,27,Y6095908,,,,0,30.0,0,0
75,15,10,6,28,Y6095909,,,,0,30.0,0,0
75,15,10,6,29,Y6095910,,,,0,30.0,0,0
75,15,10,6,30,Y6095911,,,,0,30.0,0,0
75,15,10,7,10,Y6095912,,,,0,30.0,0,0
75,15,10,7,11,Y6095913,,,,0,30.0,0,0
75,15,10,7,12,Y6095914,,,,0,30.0,0,0
75,15,10,7,13,Y6095915,,,,0,30.0,0,0
75,15,10,7,14,Y6095916,,,,0,30.0,0,0
75,15,10,7,15,Y6095917,,,,0,30.0,0,0
75,15,10,7,16,Y6095918,,,,0,30.0,0,0
75,15,10,7,17,Y6095919,,,,0,30.0,0,0
75,15,10,7,18,Y6095920,,,,0,30.0,0,0
75,15,10,7,19,Y6095921,,,,0,30.0,0,0
75,15,10,7,20,Y6095922,,,,0,30.0,0,0
75,15,10,7,21,Y6095923,,,,0,30.0,0,0
75,15,10,7,22,Y6095924,,,,0,30.0,0,0
75,15,10,7,23,Y6095925,,,,0,30.0,0,0
75,15,10,7,24,Y6095926,,,,0,30.0,0,0
75,15,10,7,25,Y6095927,,,,0,30.0,0,0
75,15,10,7,26,Y6095928,,,,0,30.0,0,0
75,15,10,7,27,Y6095929,,,,0,30.0,0,0
75,15,10,7,28,Y6095930,,,,0,30.0,0,0
75,15,10,7,29,Y6095931,,,,0,30.0,0,0
75,15,10,7,30,Y6095932,,,,0,30.0,0,0
75,15,10,8,10,Y6095933,,,,0,30.0,0,0
75,15,10,8,11,Y6095934,,,,0,30.0,0,0
75,15,10,8,12,Y6095935,,,,0,30.0,0,0
75,15,10,8,13,Y6095936,,,,0,30.0,0,0
75,15,10,8,14,Y6095937,,,,0,30.0,0,0
75,15,10,8,15,Y6095938,,,,0,30.0,0,0
75,15,10,8,16,Y6095939,,,,0,30.0,0,0
75,15,10,8,17,Y6095940,,,,0,30.0,0,0
75,15,10,8,18,Y6095941,,,,0,30.0,0,0
75,15,10,8,19,Y6095942,,,,0,30.0,0,0
75,15,10,8,20,Y6095943,,,,0,30.0,0,0
75,15,10,8,21,Y6095944,,,,0,30.0,0,0
75,15,10,8,22,Y6095945,,,,0,30.0,0,0
75,15,10,8,23,Y6095946,,,,0,30.0,0,0
75,15,10,8,24,Y6095947,,,,0,30.0,0,0
75,15,10,8,25,Y6095948,,,,0,30.0,0,0
75,15,10,8,26,Y6095949,,,,0,30.0,0,0
75,15,10,8,27,Y6095950,,,,0,30.0,0,0
75,15,10,8,28,Y6095951,,,,0,30.0,0,0
75,15,10,8,29,Y6095952,,,,0,30.0,0,0
75,15,10,8,30,Y6095953,,,,0,30.0,0,0
75,15,10,9,10,Y6095954,,,,0,30.0,0,0
75,15,10,9,11,Y6095955,,,,0,30.0,0,0
75,15,10,9,12,Y6095956,,,,0,30.0,0,0
75,15,10,9,13,Y6095957,,,,0,30.0,0,0
75,15,10,9,14,Y6095958,,,,0,30.0,0,0
75,15,10,9,15,Y6095959,,,,0,30.0,0,0
75,15,10,9,16,Y6095960,,,,0,30.0,0,0
75,15,10,9,17,Y6095961,,,,0,30.0,0,0
75,15,10,9,18,Y6095962,,,,0,30.0,0,0
75,15,10,9,19,Y6095963,,,,0,30.0,0,0
75,15,10,9,20,Y6095964,,,,0,30.0,0,0
75,15,10,9,21,Y6095965,,,,0,30.0,0,0
75,15,10,9,22,Y6095966,,,,0,30.0,0,0
75,15,10,9,23,Y6095967,,,,0,30.0,0,0
75,15,10,9,24,Y6095968,,,,0,30.0,0,0
75,15,10,9,25,Y6095969,,,,0,30.0,0,0
75,15,10,9,26,Y6095970,,,,0,30.0,0,0
75,15,10,9,27,Y6095971,,,,0,30.0,0,0
75,15,10,9,28,Y6095972,,,,0,30.0,0,0
75,15,10,9,29,Y6095973,,,,0,30.0,0,0
75,15,10,9,30,Y6095974,,,,0,30.0,0,0
75,15,10,10,10,Y6095975,,,,0,30.0,0,0
75,15,10,10,11,Y6095976,,,,0,30.0,0,0
75,15,10,10,12,Y6095977,,,,0,30.0,0,0
75,15,10,10,13,Y6095978,,,,0,30.0,0,0
75,15,10,10,14,Y6095979,,,,0,30.0,0,0
75,15,10,10,15,Y6095980,,,,0,30.0,0,0
75,15,10,10,16,Y6095981,,,,0,30.0,0,0
75,15,10,10,17,Y6095982,,,,0,30.0,0,0
75,15,10,10,18,Y6095983,,,,0,30.0,0,0
75,15,10,10,19,Y6095984,,,,0,30.0,0,0
75,15,10,10,20,Y6095985,,,,0,30.0,0,0
75,15,10,10,21,Y6095986,,,,0,30.0,0,0
75,15,10,10,22,Y6095987,,,,0,30.0,0,0
75,15,10,10,23,Y6095988,,,,0,30.0,0,0
75,15,10,10,24,Y6095989,,,,0,30.0,0,0
75,15,10,10,25,Y6095990,,,,0,30.0,0,0
75,15,10,10,26,Y6095991,,,,0,30.0,0,0
75,15,10,10,27,Y6095992,,,,0,30.0,0,0
75,15,10,10,28,Y6095993,,,,0,30.0,0,0
75,15,10,10,29,Y6095994,,,,0,30.0,0,0
75,15,10,10,30,Y6095995,,,,0,30.0,0,0
75,15,10,11,10,Y6095996,,,,0,30.0,0,0
75,15,10,11,11,Y6095997,,,,0,30.0,0,0
75,15,10,11,12,Y6095998,,,,0,30.0,0,0
75,15,10,11,13,Y6095999,,,,0,30.0,0,0
75,15,10,11,14,Y6096000,,,,0,30.0,0,0
75,15,10,11,15,Y6096001,,,,0,30.0,0,0
75,15,10,11,16,Y6096002,,,,0,30.0,0,0
75,15,10,11,17,Y6096003,,,,0,30.0,0,0
75,15,10,11,18,Y6096004,,,,0,30.0,0,0
75,15,10,11,19,Y6096005,,,,0,30.0,0,0
75,15,10,11,20,Y6096006,,,,0,30.0,0,0
75,15,10,11,21,Y6096007,,,,0,30.0,0,0
75,15,10,11,22,Y6096008,,,,0,30.0,0,0
75,15,10,11,23,Y6096009,,,,0,30.0,0,0
75,15,10,11,24,Y6096010,,,,0,30.0,0,0
75,15,10,11,25,Y6096011,,,,0,30.0,0,0
75,15,10,11,26,Y6096012,,,,0,30.0,0,0
75,15,10,11,27,Y6096013,,,,0,30.0,0,0
75,15,10,11,28,Y6096014,,,,0,30.0,0,0
75,15,10,11,29,Y6096015,,,,0,30.0,0,0
75,15,10,11,30,Y6096016,,,,0,30.0,0,0
75,15,10,12,10,Y6096017,,,,0,30.0,0,0
75,15,10,12,11,Y6096018,,,,0,30.0,0,0
75,15,10,12,12,Y6096019,,,,0,30.0,0,0
75,15,10,12,13,Y6096020,,,,0,30.0,0,0
75,15,10,12,14,Y6096021,,,,0,30.0,0,0
75,15,10,12,15,Y6096022,,,,0,30.0,0,0
75,15,10,12,16,Y6096023,,,,0,30.0,0,0
75,15,10,12,17,Y6096024,,,,0,30.0,0,0
75,15,10,12,18,Y6096025,,,,0,30.0,0,0
75,15,10,12,19,Y6096026,,,,0,30.0,0,0
75,15,10,12,20,Y6096027,,,,0,30.0,0,0
75,15,10,12,21,Y6096028,,,,0,30.0,0,0
75,15,10,12,22,Y6096029,,,,0,30.0,0,0
75,15,10,12,23,Y6096030,,,,0,30.0,0,0
75,15,10,12,24,Y6096031,,,,0,30.0,0,0
75,15,10,12,25,Y6096032,,,,0,30.0,0,0
75,15,10,12,26,Y6096033,,,,0,30.0,0,0
75,15,10,12,27,Y6096034,,,,0,30.0,0,0
75,15,10,12,28,Y6096035,,,,0,30.0,0,0
75,15,10,12,29,Y6096036,,,,0,30.0,0,0
75,15,10,12,30,Y6096037,,,,0,30.0,0,0
75,15,11,1,10,Y6096038,,,,0,30.0,0,0
75,15,11,1,11,Y6096039,,,,0,30.0,0,0
75,15,11,1,12,Y6096040,,,,0,30.0,0,0
75,15,11,1,13,Y6096041,,,,0,30.0,0,0
75,15,11,1,14,Y6096042,,,,0,30.0,0,0
75,15,11,1,15,Y6096043,,,,0,30.0,0,0
75,15,11,1,16,Y6096044,,,,0,30.0,0,0
75,15,11,1,17,Y6096045,,,,0,30.0,0,0
75,15,11,1,18,Y6096046,,,,0,30.0,0,0
75,15,11,1,19,Y6096047,,,,0,30.0,0,0
75,15,11,1,20,Y6096048,,,,0,30.0,0,0
75,15,11,1,21,Y6096049,,,,0,30.0,0,0
75,15,11,1,22,Y6096050,,,,0,30.0,0,0
75,15,11,1,23,Y6096051,,,,0,30.0,0,0
75,15,11,1,24,Y6096052,,,,0,30.0,0,0
75,15,11,1,25,Y6096053,,,,0,30.0,0,0
75,15,11,1,26,Y6096054,,,,0,30.0,0,0
75,15,11,1,27,Y6096055,,,,0,30.0,0,0
75,15,11,1,28,Y6096056,,,,0,30.0,0,0
75,15,11,1,29,Y6096057,,,,0,30.0,0,0
75,15,11,1,30,Y6096058,,,,0,30.0,0,0
75,15,11,2,10,Y6096059,,,,0,30.0,0,0
75,15,11,2,11,Y6096060,,,,0,30.0,0,0
75,15,11,2,12,Y6096061,,,,0,30.0,0,0
75,15,11,2,13,Y6096062,,,,0,30.0,0,0
75,15,11,2,14,Y6096063,,,,0,30.0,0,0
75,15,11,2,15,Y6096064,,,,0,30.0,0,0
75,15,11,2,16,Y6096065,,,,0,30.0,0,0
75,15,11,2,17,Y6096066,,,,0,30.0,0,0
75,15,11,2,18,Y6096067,,,,0,30.0,0,0
75,15,11,2,19,Y6096068,,,,0,30.0,0,0
75,15,11,2,20,Y6096069,,,,0,30.0,0,0
75,15,11,2,21,Y6096070,,,,0,30.0,0,0
75,15,11,2,22,Y6096071,,,,0,30.0,0,0
75,15,11,2,23,Y6096072,,,,0,30.0,0,0
75,15,11,2,24,Y6096073,,,,0,30.0,0,0
75,15,11,2,25,Y6096074,,,,0,30.0,0,0
75,15,11,2,26,Y6096075,,,,0,30.0,0,0
75,15,11,2,27,Y6096076,,,,0,30.0,0,0
75,15,11,2,28,Y6096077,,,,0,30.0,0,0
75,15,11,2,29,Y6096078,,,,0,30.0,0,0
75,15,11,2,30,Y6096079,,,,0,30.0,0,0
75,15,11,3,10,Y6096080,,,,0,30.0,0,0
75,15,11,3,11,Y6096081,,,,0,30.0,0,0
75,15,11,3,12,Y6096082,,,,0,30.0,0,0
75,15,11,3,13,Y6096083,,,,0,30.0,0,0
75,15,11,3,14,Y6096084,,,,0,30.0,0,0
75,15,11,3,15,Y6096085,,,,0,30.0,0,0
75,15,11,3,16,Y6096086,,,,0,30.0,0,0
75,15,11,3,17,Y6096087,,,,0,30.0,0,0
75,15,11,3,18,Y6096088,,,,0,30.0,0,0
75,15,11,3,19,Y6096089,,,,0,30.0,0,0
75,15,11,3,20,Y6096090,,,,0,30.0,0,0
75,15,11,3,21,Y6096091,,,,0,30.0,0,0
75,15,11,3,22,Y6096092,,,,0,30.0,0,0
75,15,11,3,23,Y6096093,,,,0,30.0,0,0
75,15,11,3,24,Y6096094,,,,0,30.0,0,0
75,15,11,3,25,Y6096095,,,,0,30.0,0,0
75,15,11,3,26,Y6096096,,,,0,30.0,0,0
75,15,11,3,27,Y6096097,,,,0,30.0,0,0
75,15,11,3,28,Y6096098,,,,0,30.0,0,0
75,15,11,3,29,Y6096099,,,,0,30.0,0,0
75,15,11,3,30,Y6096100,,,,0,30.0,0,0
75,15,11,4,10,Y6096101,,,,0,30.0,0,0
75,15,11,4,11,Y6096102,,,,0,30.0,0,0
75,15,11,4,12,Y6096103,,,,0,30.0,0,0
75,15,11,4,13,Y6096104,,,,0,30.0,0,0
75,15,11,4,14,Y6096105,,,,0,30.0,0,0
75,15,11,4,15,Y6096106,,,,0,30.0,0,0
75,15,11,4,16,Y6096107,,,,0,30.0,0,0
75,15,11,4,17,Y6096108,,,,0,30.0,0,0
75,15,11,4,18,Y6096109,,,,0,30.0,0,0
75,15,11,4,19,Y6096110,,,,0,30.0,0,0
75,15,11,4,20,Y6096111,,,,0,30.0,0,0
75,15,11,4,21,Y6096112,,,,0,30.0,0,0
75,15,11,4,22,Y6096113,,,,0,30.0,0,0
