metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,11,4,23,Y6096114,,,,0,30.0,0,0
75,15,11,4,24,Y6096115,,,,0,30.0,0,0
75,15,11,4,25,Y6096116,,,,0,30.0,0,0
75,15,11,4,26,Y6096117,,,,0,30.0,0,0
75,15,11,4,27,Y6096118,,,,0,30.0,0,0
75,15,11,4,28,Y6096119,,,,0,30.0,0,0
75,15,11,4,29,Y6096120,,,,0,30.0,0,0
75,15,11,4,30,Y6096121,,,,0,30.0,0,0
75,15,11,5,10,Y6096122,,,,0,30.0,0,0
75,15,11,5,11,Y6096123,,,,0,30.0,0,0
75,15,11,5,12,Y6096124,,,,0,30.0,0,0
75,15,11,5,13,Y6096125,,,,0,30.0,0,0
75,15,11,5,14,Y6096126,,,,0,30.0,0,0
75,15,11,5,15,Y6096127,,,,0,30.0,0,0
75,15,11,5,16,Y6096128,,,,0,30.0,0,0
75,15,11,5,17,Y6096129,,,,0,30.0,0,0
75,15,11,5,18,Y6096130,,,,0,30.0,0,0
75,15,11,5,19,Y6096131,,,,0,30.0,0,0
75,15,11,5,20,Y6096132,,,,0,30.0,0,0
75,15,11,5,21,Y6096133,,,,0,30.0,0,0
75,15,11,5,22,Y6096134,,,,0,30.0,0,0
75,15,11,5,23,Y6096135,,,,0,30.0,0,0
75,15,11,5,24,Y6096136,,,,0,30.0,0,0
75,15,11,5,25,Y6096137,,,,0,30.0,0,0
75,15,11,5,26,Y6096138,,,,0,30.0,0,0
75,15,11,5,27,Y6096139,,,,0,30.0,0,0
75,15,11,5,28,Y6096140,,,,0,30.0,0,0
75,15,11,5,29,Y6096141,,,,0,30.0,0,0
75,15,11,5,30,Y6096142,,,,0,30.0,0,0
75,15,11,6,10,Y6096143,,,,0,30.0,0,0
75,15,11,6,11,Y6096144,,,,0,30.0,0,0
75,15,11,6,12,Y6096145,,,,0,30.0,0,0
75,15,11,6,13,Y6096146,,,,0,30.0,0,0
75,15,11,6,14,Y6096147,,,,0,30.0,0,0
75,15,11,6,15,Y6096148,,,,0,30.0,0,0
75,15,11,6,16,Y6096149,,,,0,30.0,0,0
75,15,11,6,17,Y6096150,,,,0,30.0,0,0
75,15,11,6,18,Y6096151,,,,0,30.0,0,0
75,15,11,6,19,Y6096152,,,,0,30.0,0,0
75,15,11,6,20,Y6096153,,,,0,30.0,0,0
75,15,11,6,21,Y6096154,,,,0,30.0,0,0
75,15,11,6,22,Y6096155,,,,0,30.0,0,0
75,15,11,6,23,Y6096156,,,,0,30.0,0,0
75,15,11,6,24,Y6096157,,,,0,30.0,0,0
75,15,11,6,25,Y6096158,,,,0,30.0,0,0
75,15,11,6,26,Y6096159,,,,0,30.0,0,0
75,15,11,6,27,Y6096160,,,,0,30.0,0,0
75,15,11,6,28,Y6096161,,,,0,30.0,0,0
75,15,11,6,29,Y6096162,,,,0,30.0,0,0
75,15,11,6,30,Y6096163,,,,0,30.0,0,0
75,15,11,7,10,Y6096164,,,,0,30.0,0,0
75,15,11,7,11,Y6096165,,,,0,30.0,0,0
75,15,11,7,12,Y6096166,,,,0,30.0,0,0
75,15,11,7,13,Y6096167,,,,0,30.0,0,0
75,15,11,7,14,Y6096168,,,,0,30.0,0,0
75,15,11,7,15,Y6096169,,,,0,30.0,0,0
75,15,11,7,16,Y6096170,,,,0,30.0,0,0
75,15,11,7,17,Y6096171,,,,0,30.0,0,0
75,15,11,7,18,Y6096172,,,,0,30.0,0,0
75,15,11,7,19,Y6096173,,,,0,30.0,0,0
75,15,11,7,20,Y6096174,,,,0,30.0,0,0
75,15,11,7,21,Y6096175,,,,0,30.0,0,0
75,15,11,7,22,Y6096176,,,,0,30.0,0,0
75,15,11,7,23,Y6096177,,,,0,30.0,0,0
75,15,11,7,24,Y6096178,,,,0,30.0,0,0
75,15,11,7,25,Y6096179,,,,0,30.0,0,0
75,15,11,7,26,Y6096180,,,,0,30.0,0,0
75,15,11,7,27,Y6096181,,,,0,30.0,0,0
75,15,11,7,28,Y6096182,,,,0,30.0,0,0
75,15,11,7,29,Y6096183,,,,0,30.0,0,0
75,15,11,7,30,Y6096184,,,,0,30.0,0,0
75,15,11,8,10,Y6096185,,,,0,30.0,0,0
75,15,11,8,11,Y6096186,,,,0,30.0,0,0
75,15,11,8,12,Y6096187,,,,0,30.0,0,0
75,15,11,8,13,Y6096188,,,,0,30.0,0,0
75,15,11,8,14,Y6096189,,,,0,30.0,0,0
75,15,11,8,15,Y6096190,,,,0,30.0,0,0
75,15,11,8,16,Y6096191,,,,0,30.0,0,0
75,15,11,8,17,Y6096192,,,,0,30.0,0,0
75,15,11,8,18,Y6096193,,,,0,30.0,0,0
75,15,11,8,19,Y6096194,,,,0,30.0,0,0
75,15,11,8,20,Y6096195,,,,0,30.0,0,0
75,15,11,8,21,Y6096196,,,,0,30.0,0,0
75,15,11,8,22,Y6096197,,,,0,30.0,0,0
75,15,11,8,23,Y6096198,,,,0,30.0,0,0
75,15,11,8,24,Y6096199,,,,0,30.0,0,0
75,15,11,8,25,Y6096200,,,,0,30.0,0,0
75,15,11,8,26,Y6096201,,,,0,30.0,0,0
75,15,11,8,27,Y6096202,,,,0,30.0,0,0
75,15,11,8,28,Y6096203,,,,0,30.0,0,0
75,15,11,8,29,Y6096204,,,,0,30.0,0,0
75,15,11,8,30,Y6096205,,,,0,30.0,0,0
75,15,11,9,10,Y6096206,,,,0,30.0,0,0
75,15,11,9,11,Y6096207,,,,0,30.0,0,0
75,15,11,9,12,Y6096208,,,,0,30.0,0,0
75,15,11,9,13,Y6096209,,,,0,30.0,0,0
75,15,11,9,14,Y6096210,,,,0,30.0,0,0
75,15,11,9,15,Y6096211,,,,0,30.0,0,0
75,15,11,9,16,Y6096212,,,,0,30.0,0,0
75,15,11,9,17,Y6096213,,,,0,30.0,0,0
75,15,11,9,18,Y6096214,,,,0,30.0,0,0
75,15,11,9,19,Y6096215,,,,0,30.0,0,0
75,15,11,9,20,Y6096216,,,,0,30.0,0,0
75,15,11,9,21,Y6096217,,,,0,30.0,0,0
75,15,11,9,22,Y6096218,,,,0,30.0,0,0
75,15,11,9,23,Y6096219,,,,0,30.0,0,0
75,15,11,9,24,Y6096220,,,,0,30.0,0,0
75,15,11,9,25,Y6096221,,,,0,30.0,0,0
75,15,11,9,26,Y6096222,,,,0,30.0,0,0
75,15,11,9,27,Y6096223,,,,0,30.0,0,0
75,15,11,9,28,Y6096224,,,,0,30.0,0,0
75,15,11,9,29,Y6096225,,,,0,30.0,0,0
75,15,11,9,30,Y6096226,,,,0,30.0,0,0
75,15,11,10,10,Y6096227,,,,0,30.0,0,0
75,15,11,10,11,Y6096228,,,,0,30.0,0,0
75,15,11,10,12,Y6096229,,,,0,30.0,0,0
75,15,11,10,13,Y6096230,,,,0,30.0,0,0
75,15,11,10,14,Y6096231,,,,0,30.0,0,0
75,15,11,10,15,Y6096232,,,,0,30.0,0,0
75,15,11,10,16,Y6096233,,,,0,30.0,0,0
75,15,11,10,17,Y6096234,,,,0,30.0,0,0
75,15,11,10,18,Y6096235,,,,0,30.0,0,0
75,15,11,10,19,Y6096236,,,,0,30.0,0,0
75,15,11,10,20,Y6096237,,,,0,30.0,0,0
75,15,11,10,21,Y6096238,,,,0,30.0,0,0
75,15,11,10,22,Y6096239,,,,0,30.0,0,0
75,15,11,10,23,Y6096240,,,,0,30.0,0,0
75,15,11,10,24,Y6096241,,,,0,30.0,0,0
75,15,11,10,25,Y6096242,,,,0,30.0,0,0
75,15,11,10,26,Y6096243,,,,0,30.0,0,0
75,15,11,10,27,Y6096244,,,,0,30.0,0,0
75,15,11,10,28,Y6096245,,,,0,30.0,0,0
75,15,11,10,29,Y6096246,,,,0,30.0,0,0
75,15,11,10,30,Y6096247,,,,0,30.0,0,0
75,15,11,11,10,Y6096248,,,,0,30.0,0,0
75,15,11,11,11,Y6096249,,,,0,30.0,0,0
75,15,11,11,12,Y6096250,,,,0,30.0,0,0
75,15,11,11,13,Y6096251,,,,0,30.0,0,0
75,15,11,11,14,Y6096252,,,,0,30.0,0,0
75,15,11,11,15,Y6096253,,,,0,30.0,0,0
75,15,11,11,16,Y6096254,,,,0,30.0,0,0
75,15,11,11,17,Y6096255,,,,0,30.0,0,0
75,15,11,11,18,Y6096256,,,,0,30.0,0,0
75,15,11,11,19,Y6096257,,,,0,30.0,0,0
75,15,11,11,20,Y6096258,,,,0,30.0,0,0
75,15,11,11,21,Y6096259,,,,0,30.0,0,0
75,15,11,11,22,Y6096260,,,,0,30.0,0,0
75,15,11,11,23,Y6096261,,,,0,30.0,0,0
75,15,11,11,24,Y6096262,,,,0,30.0,0,0
75,15,11,11,25,Y6096263,,,,0,30.0,0,0
75,15,11,11,26,Y6096264,,,,0,30.0,0,0
75,15,11,11,27,Y6096265,,,,0,30.0,0,0
75,15,11,11,28,Y6096266,,,,0,30.0,0,0
75,15,11,11,29,Y6096267,,,,0,30.0,0,0
75,15,11,11,30,Y6096268,,,,0,30.0,0,0
75,15,11,12,10,Y6096269,,,,0,30.0,0,0
75,15,11,12,11,Y6096270,,,,0,30.0,0,0
75,15,11,12,12,Y6096271,,,,0,30.0,0,0
75,15,11,12,13,Y6096272,,,,0,30.0,0,0
75,15,11,12,14,Y6096273,,,,0,30.0,0,0
75,15,11,12,15,Y6096274,,,,0,30.0,0,0
75,15,11,12,16,Y6096275,,,,0,30.0,0,0
75,15,11,12,17,Y6096276,,,,0,30.0,0,0
75,15,11,12,18,Y6096277,,,,0,30.0,0,0
75,15,11,12,19,Y6096278,,,,0,30.0,0,0
75,15,11,12,20,Y6096279,,,,0,30.0,0,0
75,15,11,12,21,Y6096280,,,,0,30.0,0,0
75,15,11,12,22,Y6096281,,,,0,30.0,0,0
75,15,11,12,23,Y6096282,,,,0,30.0,0,0
75,15,11,12,24,Y6096283,,,,0,30.0,0,0
75,15,11,12,25,Y6096284,,,,0,30.0,0,0
75,15,11,12,26,Y6096285,,,,0,30.0,0,0
75,15,11,12,27,Y6096286,,,,0,30.0,0,0
75,15,11,12,28,Y6096287,,,,0,30.0,0,0
75,15,11,12,29,Y6096288,,,,0,30.0,0,0
75,15,11,12,30,Y6096289,,,,0,30.0,0,0
75,15,12,1,10,Y6096290,,,,0,30.0,0,0
75,15,12,1,11,Y6096291,,,,0,30.0,0,0
75,15,12,1,12,Y6096292,,,,0,30.0,0,0
75,15,12,1,13,Y6096293,,,,0,30.0,0,0
75,15,12,1,14,Y6096294,,,,0,30.0,0,0
75,15,12,1,15,Y6096295,,,,0,30.0,0,0
75,15,12,1,16,Y6096296,,,,0,30.0,0,0
75,15,12,1,17,Y6096297,,,,0,30.0,0,0
75,15,12,1,18,Y6096298,,,,0,30.0,0,0
75,15,12,1,19,Y6096299,,,,0,30.0,0,0
75,15,12,1,20,Y6096300,,,,0,30.0,0,0
75,15,12,1,21,Y6096301,,,,0,30.0,0,0
75,15,12,1,22,Y6096302,,,,0,30.0,0,0
75,15,12,1,23,Y6096303,,,,0,30.0,0,0
75,15,12,1,24,Y6096304,,,,0,30.0,0,0
75,15,12,1,25,Y6096305,,,,0,30.0,0,0
75,15,12,1,26,Y6096306,,,,0,30.0,0,0
75,15,12,1,27,Y6096307,,,,0,30.0,0,0
75,15,12,1,28,Y6096308,,,,0,30.0,0,0
75,15,12,1,29,Y6096309,,,,0,30.0,0,0
75,15,12,1,30,Y6096310,,,,0,30.0,0,0
75,15,12,2,10,Y6096311,,,,0,30.0,0,0
75,15,12,2,11,Y6096312,,,,0,30.0,0,0
75,15,12,2,12,Y6096313,,,,0,30.0,0,0
75,15,12,2,13,Y6096314,,,,0,30.0,0,0
75,15,12,2,14,Y6096315,,,,0,30.0,0,0
75,15,12,2,15,Y6096316,,,,0,30.0,0,0
75,15,12,2,16,Y6096317,,,,0,30.0,0,0
75,15,12,2,17,Y6096318,,,,0,30.0,0,0
75,15,12,2,18,Y6096319,,,,0,30.0,0,0
75,15,12,2,19,Y6096320,,,,0,30.0,0,0
75,15,12,2,20,Y6096321,,,,0,30.0,0,0
75,15,12,2,21,Y6096322,,,,0,30.0,0,0
75,15,12,2,22,Y6096323,,,,0,30.0,0,0
75,15,12,2,23,Y6096324,,,,0,30.0,0,0
75,15,12,2,24,Y6096325,,,,0,30.0,0,0
75,15,12,2,25,Y6096326,,,,0,30.0,0,0
75,15,12,2,26,Y6096327,,,,0,30.0,0,0
75,15,12,2,27,Y6096328,,,,0,30.0,0,0
75,15,12,2,28,Y6096329,,,,0,30.0,0,0
75,15,12,2,29,Y6096330,,,,0,30.0,0,0
75,15,12,2,30,Y6096331,,,,0,30.0,0,0
75,15,12,3,10,Y6096332,,,,0,30.0,0,0
75,15,12,3,11,Y6096333,,,,0,30.0,0,0
75,15,12,3,12,Y6096334,,,,0,30.0,0,0
75,15,12,3,13,Y6096335,,,,0,30.0,0,0
75,15,12,3,14,Y6096336,,,,0,30.0,0,0
75,15,12,3,15,Y6096337,,,,0,30.0,0,0
75,15,12,3,16,Y6096338,,,,0,30.0,0,0
75,15,12,3,17,Y6096339,,,,0,30.0,0,0
75,15,12,3,18,Y6096340,,,,0,30.0,0,0
75,15,12,3,19,Y6096341,,,,0,30.0,0,0
75,15,12,3,20,Y6096342,,,,0,30.0,0,0
75,15,12,3,21,Y6096343,,,,0,30.0,0,0
75,15,12,3,22,Y6096344,,,,0,30.0,0,0
75,15,12,3,23,Y6096345,,,,0,30.0,0,0
75,15,12,3,24,Y6096346,,,,0,30.0,0,0
75,15,12,3,25,Y6096347,,,,0,30.0,0,0
75,15,12,3,26,Y6096348,,,,0,30.0,0,0
75,15,12,3,27,Y6096349,,,,0,30.0,0,0
75,15,12,3,28,Y6096350,,,,0,30.0,0,0
75,15,12,3,29,Y6096351,,,,0,30.0,0,0
75,15,12,3,30,Y6096352,,,,0,30.0,0,0
75,15,12,4,10,Y6096353,,,,0,30.0,0,0
75,15,12,4,11,Y6096354,,,,0,30.0,0,0
75,15,12,4,12,Y6096355,,,,0,30.0,0,0
75,15,12,4,13,Y6096356,,,,0,30.0,0,0
75,15,12,4,14,Y6096357,,,,0,30.0,0,0
75,15,12,4,15,Y6096358,,,,0,30.0,0,0
75,15,12,4,16,Y6096359,,,,0,30.0,0,0
75,15,12,4,17,Y6096360,,,,0,30.0,0,0
75,15,12,4,18,Y6096361,,,,0,30.0,0,0
75,15,12,4,19,Y6096362,,,,0,30.0,0,0
75,15,12,4,20,Y6096363,,,,0,30.0,0,0
75,15,12,4,21,Y6096364,,,,0,30.0,0,0
75,15,12,4,22,Y6096365,,,,0,30.0,0,0
75,15,12,4,23,Y6096366,,,,0,30.0,0,0
75,15,12,4,24,Y6096367,,,,0,30.0,0,0
75,15,12,4,25,Y6096368,,,,0,30.0,0,0
75,15,12,4,26,Y6096369,,,,0,30.0,0,0
75,15,12,4,27,Y6096370,,,,0,30.0,0,0
75,15,12,4,28,Y6096371,,,,0,30.0,0,0
75,15,12,4,29,Y6096372,,,,0,30.0,0,0
75,15,12,4,30,Y6096373,,,,0,30.0,0,0
75,15,12,5,10,Y6096374,,,,0,30.0,0,0
75,15,12,5,11,Y6096375,,,,0,30.0,0,0
75,15,12,5,12,Y6096376,,,,0,30.0,0,0
75,15,12,5,13,Y6096377,,,,0,30.0,0,0
75,15,12,5,14,Y6096378,,,,0,30.0,0,0
75,15,12,5,15,Y6096379,,,,0,30.0,0,0
75,15,12,5,16,Y6096380,,,,0,30.0,0,0
75,15,12,5,17,Y6096381,,,,0,30.0,0,0
75,15,12,5,18,Y6096382,,,,0,30.0,0,0
75,15,12,5,19,Y6096383,,,,0,30.0,0,0
75,15,12,5,20,Y6096384,,,,0,30.0,0,0
75,15,12,5,21,Y6096385,,,,0,30.0,0,0
75,15,12,5,22,Y6096386,,,,0,30.0,0,0
75,15,12,5,23,Y6096387,,,,0,30.0,0,0
75,15,12,5,24,Y6096388,,,,0,30.0,0,0
75,15,12,5,25,Y6096389,,,,0,30.0,0,0
75,15,12,5,26,Y6096390,,,,0,30.0,0,0
75,15,12,5,27,Y6096391,,,,0,30.0,0,0
75,15,12,5,28,Y6096392,,,,0,30.0,0,0
75,15,12,5,29,Y6096393,,,,0,30.0,0,0
75,15,12,5,30,Y6096394,,,,0,30.0,0,0
75,15,12,6,10,Y6096395,,,,0,30.0,0,0
75,15,12,6,11,Y6096396,,,,0,30.0,0,0
75,15,12,6,12,Y6096397,,,,0,30.0,0,0
75,15,12,6,13,Y6096398,,,,0,30.0,0,0
75,15,12,6,14,Y6096399,,,,0,30.0,0,0
75,15,12,6,15,Y6096400,,,,0,30.0,0,0
75,15,12,6,16,Y6096401,,,,0,30.0,0,0
75,15,12,6,17,Y6096402,,,,0,30.0,0,0
75,15,12,6,18,Y6096403,,,,0,30.0,0,0
75,15,12,6,19,Y6096404,,,,0,30.0,0,0
75,15,12,6,20,Y6096405,,,,0,30.0,0,0
75,15,12,6,21,Y6096406,,,,0,30.0,0,0
75,15,12,6,22,Y6096407,,,,0,30.0,0,0
75,15,12,6,23,Y6096408,,,,0,30.0,0,0
75,15,12,6,24,Y6096409,,,,0,30.0,0,0
75,15,12,6,25,Y6096410,,,,0,30.0,0,0
75,15,12,6,26,Y6096411,,,,0,30.0,0,0
75,15,12,6,27,Y6096412,,,,0,30.0,0,0
75,15,12,6,28,Y6096413,,,,0,30.0,0,0
75,15,12,6,29,Y6096414,,,,0,30.0,0,0
75,15,12,6,30,Y6096415,,,,0,30.0,0,0
75,15,12,7,10,Y6096416,,,,0,30.0,0,0
75,15,12,7,11,Y6096417,,,,0,30.0,0,0
75,15,12,7,12,Y6096418,,,,0,30.0,0,0
75,15,12,7,13,Y6096419,,,,0,30.0,0,0
75,15,12,7,14,Y6096420,,,,0,30.0,0,0
75,15,12,7,15,Y6096421,,,,0,30.0,0,0
75,15,12,7,16,Y6096422,,,,0,30.0,0,0
75,15,12,7,17,Y6096423,,,,0,30.0,0,0
75,15,12,7,18,Y6096424,,,,0,30.0,0,0
75,15,12,7,19,Y6096425,,,,0,30.0,0,0
75,15,12,7,20,Y6096426,,,,0,30.0,0,0
75,15,12,7,21,Y6096427,,,,0,30.0,0,0
75,15,12,7,22,Y6096428,,,,0,30.0,0,0
75,15,12,7,23,Y6096429,,,,0,30.0,0,0
75,15,12,7,24,Y6096430,,,,0,30.0,0,0
75,15,12,7,25,Y6096431,,,,0,30.0,0,0
75,15,12,7,26,Y6096432,,,,0,30.0,0,0
75,15,12,7,27,Y6096433,,,,0,30.0,0,0
75,15,12,7,28,Y6096434,,,,0,30.0,0,0
75,15,12,7,29,Y6096435,,,,0,30.0,0,0
75,15,12,7,30,Y6096436,,,,0,30.0,0,0
75,15,12,8,10,Y6096437,,,,0,30.0,0,0
75,15,12,8,11,Y6096438,,,,0,30.0,0,0
75,15,12,8,12,Y6096439,,,,0,30.0,0,0
75,15,12,8,13,Y6096440,,,,0,30.0,0,0
75,15,12,8,14,Y6096441,,,,0,30.0,0,0
75,15,12,8,15,Y6096442,,,,0,30.0,0,0
75,15,12,8,16,Y6096443,,,,0,30.0,0,0
75,15,12,8,17,Y6096444,,,,0,30.0,0,0
75,15,12,8,18,Y6096445,,,,0,30.0,0,0
75,15,12,8,19,Y6096446,,,,0,30.0,0,0
75,15,12,8,20,Y6096447,,,,0,30.0,0,0
75,15,12,8,21,Y6096448,,,,0,30.0,0,0
75,15,12,8,22,Y6096449,,,,0,30.0,0,0
75,15,12,8,23,Y6096450,,,,0,30.0,0,0
75,15,12,8,24,Y6096451,,,,0,30.0,0,0
75,15,12,8,25,Y6096452,,,,0,30.0,0,0
75,15,12,8,26,Y6096453,,,,0,30.0,0,0
75,15,12,8,27,Y6096454,,,,0,30.0,0,0
75,15,12,8,28,Y6096455,,,,0,30.0,0,0
75,15,12,8,29,Y6096456,,,,0,30.0,0,0
75,15,12,8,30,Y6096457,,,,0,30.0,0,0
75,15,12,9,10,Y6096458,,,,0,30.0,0,0
75,15,12,9,11,Y6096459,,,,0,30.0,0,0
75,15,12,9,12,Y6096460,,,,0,30.0,0,0
75,15,12,9,13,Y6096461,,,,0,30.0,0,0
75,15,12,9,14,Y6096462,,,,0,30.0,0,0
75,15,12,9,15,Y6096463,,,,0,30.0,0,0
75,15,12,9,16,Y6096464,,,,0,30.0,0,0
75,15,12,9,17,Y6096465,,,,0,30.0,0,0
75,15,12,9,18,Y6096466,,,,0,30.0,0,0
75,15,12,9,19,Y6096467,,,,0,30.0,0,0
75,15,12,9,20,Y6096468,,,,0,30.0,0,0
75,15,12,9,21,Y6096469,,,,0,30.0,0,0
75,15,12,9,22,Y6096470,,,,0,30.0,0,0
75,15,12,9,23,Y6096471,,,,0,30.0,0,0
75,15,12,9,24,Y6096472,,,,0,30.0,0,0
75,15,12,9,25,Y6096473,,,,0,30.0,0,0
75,15,12,9,26,Y6096474,,,,0,30.0,0,0
75,15,12,9,27,Y6096475,,,,0,30.0,0,0
75,15,12,9,28,Y6096476,,,,0,30.0,0,0
75,15,12,9,29,Y6096477,,,,0,30.0,0,0
75,15,12,9,30,Y6096478,,,,0,30.0,0,0
75,15,12,10,10,Y6096479,,,,0,30.0,0,0
75,15,12,10,11,Y6096480,,,,0,30.0,0,0
75,15,12,10,12,Y6096481,,,,0,30.0,0,0
75,15,12,10,13,Y6096482,,,,0,30.0,0,0
75,15,12,10,14,Y6096483,,,,0,30.0,0,0
75,15,12,10,15,Y6096484,,,,0,30.0,0,0
75,15,12,10,16,Y6096485,,,,0,30.0,0,0
75,15,12,10,17,Y6096486,,,,0,30.0,0,0
75,15,12,10,18,Y6096487,,,,0,30.0,0,0
75,15,12,10,19,Y6096488,,,,0,30.0,0,0
75,15,12,10,20,Y6096489,,,,0,30.0,0,0
75,15,12,10,21,Y6096490,,,,0,30.0,0,0
75,15,12,10,22,Y6096491,,,,0,30.0,0,0
75,15,12,10,23,Y6096492,,,,0,30.0,0,0
75,15,12,10,24,Y6096493,,,,0,30.0,0,0
75,15,12,10,25,Y6096494,,,,0,30.0,0,0
75,15,12,10,26,Y6096495,,,,0,30.0,0,0
75,15,12,10,27,Y6096496,,,,0,30.0,0,0
75,15,12,10,28,Y6096497,,,,0,30.0,0,0
75,15,12,10,29,Y6096498,,,,0,30.0,0,0
75,15,12,10,30,Y6096499,,,,0,30.0,0,0
75,15,12,11,10,Y6096500,,,,0,30.0,0,0
75,15,12,11,11,Y6096501,,,,0,30.0,0,0
75,15,12,11,12,Y6096502,,,,0,30.0,0,0
75,15,12,11,13,Y6096503,,,,0,30.0,0,0
75,15,12,11,14,Y6096504,,,,0,30.0,0,0
75,15,12,11,15,Y6096505,,,,0,30.0,0,0
75,15,12,11,16,Y6096506,,,,0,30.0,0,0
75,15,12,11,17,Y6096507,,,,0,30.0,0,0
75,15,12,11,18,Y6096508,,,,0,30.0,0,0
75,15,12,11,19,Y6096509,,,,0,30.0,0,0
75,15,12,11,20,Y6096510,,,,0,30.0,0,0
75,15,12,11,21,Y6096511,,,,0,30.0,0,0
75,15,12,11,22,Y6096512,,,,0,30.0,0,0
75,15,12,11,23,Y6096513,,,,0,30.0,0,0
75,15,12,11,24,Y6096514,,,,0,30.0,0,0
75,15,12,11,25,Y6096515,,,,0,30.0,0,0
75,15,12,11,26,Y6096516,,,,0,30.0,0,0
75,15,12,11,27,Y6096517,,,,0,30.0,0,0
75,15,12,11,28,Y6096518,,,,0,30.0,0,0
75,15,12,11,29,Y6096519,,,,0,30.0,0,0
75,15,12,11,30,Y6096520,,,,0,30.0,0,0
75,15,12,12,10,Y6096521,,,,0,30.0,0,0
75,15,12,12,11,Y6096522,,,,0,30.0,0,0
75,15,12,12,12,Y6096523,,,,0,30.0,0,0
75,15,12,12,13,Y6096524,,,,0,30.0,0,0
75,15,12,12,14,Y6096525,,,,0,30.0,0,0
75,15,12,12,15,Y6096526,,,,0,30.0,0,0
75,15,12,12,16,Y6096527,,,,0,30.0,0,0
75,15,12,12,17,Y6096528,,,,0,30.0,0,0
75,15,12,12,18,Y6096529,,,,0,30.0,0,0
75,15,12,12,19,Y6096530,,,,0,30.0,0,0
75,15,12,12,20,Y6096531,,,,0,30.0,0,0
75,15,12,12,21,Y6096532,,,,0,30.0,0,0
75,15,12,12,22,Y6096533,,,,0,30.0,0,0
75,15,12,12,23,Y6096534,,,,0,30.0,0,0
75,15,12,12,24,Y6096535,,,,0,30.0,0,0
75,15,12,12,25,Y6096536,,,,0,30.0,0,0
75,15,12,12,26,Y6096537,,,,0,30.0,0,0
75,15,12,12,27,Y6096538,,,,0,30.0,0,0
75,15,12,12,28,Y6096539,,,,0,30.0,0,0
75,15,12,12,29,Y6096540,,,,0,30.0,0,0
75,15,12,12,30,Y6096541,,,,0,30.0,0,0
75,15,13,1,10,Y6096542,,,,0,30.0,0,0
75,15,13,1,11,Y6096543,,,,0,30.0,0,0
75,15,13,1,12,Y6096544,,,,0,30.0,0,0
75,15,13,1,13,Y6096545,,,,0,30.0,0,0
75,15,13,1,14,Y6096546,,,,0,30.0,0,0
75,15,13,1,15,Y6096547,,,,0,30.0,0,0
75,15,13,1,16,Y6096548,,,,0,30.0,0,0
75,15,13,1,17,Y6096549,,,,0,30.0,0,0
75,15,13,1,18,Y6096550,,,,0,30.0,0,0
75,15,13,1,19,Y6096551,,,,0,30.0,0,0
75,15,13,1,20,Y6096552,,,,0,30.0,0,0
75,15,13,1,21,Y6096553,,,,0,30.0,0,0
75,15,13,1,22,Y6096554,,,,0,30.0,0,0
75,15,13,1,23,Y6096555,,,,0,30.0,0,0
75,15,13,1,24,Y6096556,,,,0,30.0,0,0
75,15,13,1,25,Y6096557,,,,0,30.0,0,0
75,15,13,1,26,Y6096558,,,,0,30.0,0,0
75,15,13,1,27,Y6096559,,,,0,30.0,0,0
75,15,13,1,28,Y6096560,,,,0,30.0,0,0
75,15,13,1,29,Y6096561,,,,0,30.0,0,0
75,15,13,1,30,Y6096562,,,,0,30.0,0,0
75,15,13,2,10,Y6096563,,,,0,30.0,0,0
