metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,13,2,11,Y6096564,,,,0,30.0,0,0
75,15,13,2,12,Y6096565,,,,0,30.0,0,0
75,15,13,2,13,Y6096566,,,,0,30.0,0,0
75,15,13,2,14,Y6096567,,,,0,30.0,0,0
75,15,13,2,15,Y6096568,,,,0,30.0,0,0
75,15,13,2,16,Y6096569,,,,0,30.0,0,0
75,15,13,2,17,Y6096570,,,,0,30.0,0,0
75,15,13,2,18,Y6096571,,,,0,30.0,0,0
75,15,13,2,19,Y6096572,,,,0,30.0,0,0
75,15,13,2,20,Y6096573,,,,0,30.0,0,0
75,15,13,2,21,Y6096574,,,,0,30.0,0,0
75,15,13,2,22,Y6096575,,,,0,30.0,0,0
75,15,13,2,23,Y6096576,,,,0,30.0,0,0
75,15,13,2,24,Y6096577,,,,0,30.0,0,0
75,15,13,2,25,Y6096578,,,,0,30.0,0,0
75,15,13,2,26,Y6096579,,,,0,30.0,0,0
75,15,13,2,27,Y6096580,,,,0,30.0,0,0
75,15,13,2,28,Y6096581,,,,0,30.0,0,0
75,15,13,2,29,Y6096582,,,,0,30.0,0,0
75,15,13,2,30,Y6096583,,,,0,30.0,0,0
75,15,13,3,10,Y6096584,,,,0,30.0,0,0
75,15,13,3,11,Y6096585,,,,0,30.0,0,0
75,15,13,3,12,Y6096586,,,,0,30.0,0,0
75,15,13,3,13,Y6096587,,,,0,30.0,0,0
75,15,13,3,14,Y6096588,,,,0,30.0,0,0
75,15,13,3,15,Y6096589,,,,0,30.0,0,0
75,15,13,3,16,Y6096590,,,,0,30.0,0,0
75,15,13,3,17,Y6096591,,,,0,30.0,0,0
75,15,13,3,18,Y6096592,,,,0,30.0,0,0
75,15,13,3,19,Y6096593,,,,0,30.0,0,0
75,15,13,3,20,Y6096594,,,,0,30.0,0,0
75,15,13,3,21,Y6096595,,,,0,30.0,0,0
75,15,13,3,22,Y6096596,,,,0,30.0,0,0
75,15,13,3,23,Y6096597,,,,0,30.0,0,0
75,15,13,3,24,Y6096598,,,,0,30.0,0,0
75,15,13,3,25,Y6096599,,,,0,30.0,0,0
75,15,13,3,26,Y6096600,,,,0,30.0,0,0
75,15,13,3,27,Y6096601,,,,0,30.0,0,0
75,15,13,3,28,Y6096602,,,,0,30.0,0,0
75,15,13,3,29,Y6096603,,,,0,30.0,0,0
75,15,13,3,30,Y6096604,,,,0,30.0,0,0
75,15,13,4,10,Y6096605,,,,0,30.0,0,0
75,15,13,4,11,Y6096606,,,,0,30.0,0,0
75,15,13,4,12,Y6096607,,,,0,30.0,0,0
75,15,13,4,13,Y6096608,,,,0,30.0,0,0
75,15,13,4,14,Y6096609,,,,0,30.0,0,0
75,15,13,4,15,Y6096610,,,,0,30.0,0,0
75,15,13,4,16,Y6096611,,,,0,30.0,0,0
75,15,13,4,17,Y6096612,,,,0,30.0,0,0
75,15,13,4,18,Y6096613,,,,0,30.0,0,0
75,15,13,4,19,Y6096614,,,,0,30.0,0,0
75,15,13,4,20,Y6096615,,,,0,30.0,0,0
75,15,13,4,21,Y6096616,,,,0,30.0,0,0
75,15,13,4,22,Y6096617,,,,0,30.0,0,0
75,15,13,4,23,Y6096618,,,,0,30.0,0,0
75,15,13,4,24,Y6096619,,,,0,30.0,0,0
75,15,13,4,25,Y6096620,,,,0,30.0,0,0
75,15,13,4,26,Y6096621,,,,0,30.0,0,0
75,15,13,4,27,Y6096622,,,,0,30.0,0,0
75,15,13,4,28,Y6096623,,,,0,30.0,0,0
75,15,13,4,29,Y6096624,,,,0,30.0,0,0
75,15,13,4,30,Y6096625,,,,0,30.0,0,0
75,15,13,5,10,Y6096626,,,,0,30.0,0,0
75,15,13,5,11,Y6096627,,,,0,30.0,0,0
75,15,13,5,12,Y6096628,,,,0,30.0,0,0
75,15,13,5,13,Y6096629,,,,0,30.0,0,0
75,15,13,5,14,Y6096630,,,,0,30.0,0,0
75,15,13,5,15,Y6096631,,,,0,30.0,0,0
75,15,13,5,16,Y6096632,,,,0,30.0,0,0
75,15,13,5,17,Y6096633,,,,0,30.0,0,0
75,15,13,5,18,Y6096634,,,,0,30.0,0,0
75,15,13,5,19,Y6096635,,,,0,30.0,0,0
75,15,13,5,20,Y6096636,,,,0,30.0,0,0
75,15,13,5,21,Y6096637,,,,0,30.0,0,0
75,15,13,5,22,Y6096638,,,,0,30.0,0,0
75,15,13,5,23,Y6096639,,,,0,30.0,0,0
75,15,13,5,24,Y6096640,,,,0,30.0,0,0
75,15,13,5,25,Y6096641,,,,0,30.0,0,0
75,15,13,5,26,Y6096642,,,,0,30.0,0,0
75,15,13,5,27,Y6096643,,,,0,30.0,0,0
75,15,13,5,28,Y6096644,,,,0,30.0,0,0
75,15,13,5,29,Y6096645,,,,0,30.0,0,0
75,15,13,5,30,Y6096646,,,,0,30.0,0,0
75,15,13,6,10,Y6096647,,,,0,30.0,0,0
75,15,13,6,11,Y6096648,,,,0,30.0,0,0
75,15,13,6,12,Y6096649,,,,0,30.0,0,0
75,15,13,6,13,Y6096650,,,,0,30.0,0,0
75,15,13,6,14,Y6096651,,,,0,30.0,0,0
75,15,13,6,15,Y6096652,,,,0,30.0,0,0
75,15,13,6,16,Y6096653,,,,0,30.0,0,0
75,15,13,6,17,Y6096654,,,,0,30.0,0,0
75,15,13,6,18,Y6096655,,,,0,30.0,0,0
75,15,13,6,19,Y6096656,,,,0,30.0,0,0
75,15,13,6,20,Y6096657,,,,0,30.0,0,0
75,15,13,6,21,Y6096658,,,,0,30.0,0,0
75,15,13,6,22,Y6096659,,,,0,30.0,0,0
75,15,13,6,23,Y6096660,,,,0,30.0,0,0
75,15,13,6,24,Y6096661,,,,0,30.0,0,0
75,15,13,6,25,Y6096662,,,,0,30.0,0,0
75,15,13,6,26,Y6096663,,,,0,30.0,0,0
75,15,13,6,27,Y6096664,,,,0,30.0,0,0
75,15,13,6,28,Y6096665,,,,0,30.0,0,0
75,15,13,6,29,Y6096666,,,,0,30.0,0,0
75,15,13,6,30,Y6096667,,,,0,30.0,0,0
75,15,13,7,10,Y6096668,,,,0,30.0,0,0
75,15,13,7,11,Y6096669,,,,0,30.0,0,0
75,15,13,7,12,Y6096670,,,,0,30.0,0,0
75,15,13,7,13,Y6096671,,,,0,30.0,0,0
75,15,13,7,14,Y6096672,,,,0,30.0,0,0
75,15,13,7,15,Y6096673,,,,0,30.0,0,0
75,15,13,7,16,Y6096674,,,,0,30.0,0,0
75,15,13,7,17,Y6096675,,,,0,30.0,0,0
75,15,13,7,18,Y6096676,,,,0,30.0,0,0
75,15,13,7,19,Y6096677,,,,0,30.0,0,0
75,15,13,7,20,Y6096678,,,,0,30.0,0,0
75,15,13,7,21,Y6096679,,,,0,30.0,0,0
75,15,13,7,22,Y6096680,,,,0,30.0,0,0
75,15,13,7,23,Y6096681,,,,0,30.0,0,0
75,15,13,7,24,Y6096682,,,,0,30.0,0,0
75,15,13,7,25,Y6096683,,,,0,30.0,0,0
75,15,13,7,26,Y6096684,,,,0,30.0,0,0
75,15,13,7,27,Y6096685,,,,0,30.0,0,0
75,15,13,7,28,Y6096686,,,,0,30.0,0,0
75,15,13,7,29,Y6096687,,,,0,30.0,0,0
75,15,13,7,30,Y6096688,,,,0,30.0,0,0
75,15,13,8,10,Y6096689,,,,0,30.0,0,0
75,15,13,8,11,Y6096690,,,,0,30.0,0,0
75,15,13,8,12,Y6096691,,,,0,30.0,0,0
75,15,13,8,13,Y6096692,,,,0,30.0,0,0
75,15,13,8,14,Y6096693,,,,0,30.0,0,0
75,15,13,8,15,Y6096694,,,,0,30.0,0,0
75,15,13,8,16,Y6096695,,,,0,30.0,0,0
75,15,13,8,17,Y6096696,,,,0,30.0,0,0
75,15,13,8,18,Y6096697,,,,0,30.0,0,0
75,15,13,8,19,Y6096698,,,,0,30.0,0,0
75,15,13,8,20,Y6096699,,,,0,30.0,0,0
75,15,13,8,21,Y6096700,,,,0,30.0,0,0
75,15,13,8,22,Y6096701,,,,0,30.0,0,0
75,15,13,8,23,Y6096702,,,,0,30.0,0,0
75,15,13,8,24,Y6096703,,,,0,30.0,0,0
75,15,13,8,25,Y6096704,,,,0,30.0,0,0
75,15,13,8,26,Y6096705,,,,0,30.0,0,0
75,15,13,8,27,Y6096706,,,,0,30.0,0,0
75,15,13,8,28,Y6096707,,,,0,30.0,0,0
75,15,13,8,29,Y6096708,,,,0,30.0,0,0
75,15,13,8,30,Y6096709,,,,0,30.0,0,0
75,15,13,9,10,Y6096710,,,,0,30.0,0,0
75,15,13,9,11,Y6096711,,,,0,30.0,0,0
75,15,13,9,12,Y6096712,,,,0,30.0,0,0
75,15,13,9,13,Y6096713,,,,0,30.0,0,0
75,15,13,9,14,Y6096714,,,,0,30.0,0,0
75,15,13,9,15,Y6096715,,,,0,30.0,0,0
75,15,13,9,16,Y6096716,,,,0,30.0,0,0
75,15,13,9,17,Y6096717,,,,0,30.0,0,0
75,15,13,9,18,Y6096718,,,,0,30.0,0,0
75,15,13,9,19,Y6096719,,,,0,30.0,0,0
75,15,13,9,20,Y6096720,,,,0,30.0,0,0
75,15,13,9,21,Y6096721,,,,0,30.0,0,0
75,15,13,9,22,Y6096722,,,,0,30.0,0,0
75,15,13,9,23,Y6096723,,,,0,30.0,0,0
75,15,13,9,24,Y6096724,,,,0,30.0,0,0
75,15,13,9,25,Y6096725,,,,0,30.0,0,0
75,15,13,9,26,Y6096726,,,,0,30.0,0,0
75,15,13,9,27,Y6096727,,,,0,30.0,0,0
75,15,13,9,28,Y6096728,,,,0,30.0,0,0
75,15,13,9,29,Y6096729,,,,0,30.0,0,0
75,15,13,9,30,Y6096730,,,,0,30.0,0,0
75,15,13,10,10,Y6096731,,,,0,30.0,0,0
75,15,13,10,11,Y6096732,,,,0,30.0,0,0
75,15,13,10,12,Y6096733,,,,0,30.0,0,0
75,15,13,10,13,Y6096734,,,,0,30.0,0,0
75,15,13,10,14,Y6096735,,,,0,30.0,0,0
75,15,13,10,15,Y6096736,,,,0,30.0,0,0
75,15,13,10,16,Y6096737,,,,0,30.0,0,0
75,15,13,10,17,Y6096738,,,,0,30.0,0,0
75,15,13,10,18,Y6096739,,,,0,30.0,0,0
75,15,13,10,19,Y6096740,,,,0,30.0,0,0
75,15,13,10,20,Y6096741,,,,0,30.0,0,0
75,15,13,10,21,Y6096742,,,,0,30.0,0,0
75,15,13,10,22,Y6096743,,,,0,30.0,0,0
75,15,13,10,23,Y6096744,,,,0,30.0,0,0
75,15,13,10,24,Y6096745,,,,0,30.0,0,0
75,15,13,10,25,Y6096746,,,,0,30.0,0,0
75,15,13,10,26,Y6096747,,,,0,30.0,0,0
75,15,13,10,27,Y6096748,,,,0,30.0,0,0
75,15,13,10,28,Y6096749,,,,0,30.0,0,0
75,15,13,10,29,Y6096750,,,,0,30.0,0,0
75,15,13,10,30,Y6096751,,,,0,30.0,0,0
75,15,13,11,10,Y6096752,,,,0,30.0,0,0
75,15,13,11,11,Y6096753,,,,0,30.0,0,0
75,15,13,11,12,Y6096754,,,,0,30.0,0,0
75,15,13,11,13,Y6096755,,,,0,30.0,0,0
75,15,13,11,14,Y6096756,,,,0,30.0,0,0
75,15,13,11,15,Y6096757,,,,0,30.0,0,0
75,15,13,11,16,Y6096758,,,,0,30.0,0,0
75,15,13,11,17,Y6096759,,,,0,30.0,0,0
75,15,13,11,18,Y6096760,,,,0,30.0,0,0
75,15,13,11,19,Y6096761,,,,0,30.0,0,0
75,15,13,11,20,Y6096762,,,,0,30.0,0,0
75,15,13,11,21,Y6096763,,,,0,30.0,0,0
75,15,13,11,22,Y6096764,,,,0,30.0,0,0
75,15,13,11,23,Y6096765,,,,0,30.0,0,0
75,15,13,11,24,Y6096766,,,,0,30.0,0,0
75,15,13,11,25,Y6096767,,,,0,30.0,0,0
75,15,13,11,26,Y6096768,,,,0,30.0,0,0
75,15,13,11,27,Y6096769,,,,0,30.0,0,0
75,15,13,11,28,Y6096770,,,,0,30.0,0,0
75,15,13,11,29,Y6096771,,,,0,30.0,0,0
75,15,13,11,30,Y6096772,,,,0,30.0,0,0
75,15,13,12,10,Y6096773,,,,0,30.0,0,0
75,15,13,12,11,Y6096774,,,,0,30.0,0,0
75,15,13,12,12,Y6096775,,,,0,30.0,0,0
75,15,13,12,13,Y6096776,,,,0,30.0,0,0
75,15,13,12,14,Y6096777,,,,0,30.0,0,0
75,15,13,12,15,Y6096778,,,,0,30.0,0,0
75,15,13,12,16,Y6096779,,,,0,30.0,0,0
75,15,13,12,17,Y6096780,,,,0,30.0,0,0
75,15,13,12,18,Y6096781,,,,0,30.0,0,0
75,15,13,12,19,Y6096782,,,,0,30.0,0,0
75,15,13,12,20,Y6096783,,,,0,30.0,0,0
75,15,13,12,21,Y6096784,,,,0,30.0,0,0
75,15,13,12,22,Y6096785,,,,0,30.0,0,0
75,15,13,12,23,Y6096786,,,,0,30.0,0,0
75,15,13,12,24,Y6096787,,,,0,30.0,0,0
75,15,13,12,25,Y6096788,,,,0,30.0,0,0
75,15,13,12,26,Y6096789,,,,0,30.0,0,0
75,15,13,12,27,Y6096790,,,,0,30.0,0,0
75,15,13,12,28,Y6096791,,,,0,30.0,0,0
75,15,13,12,29,Y6096792,,,,0,30.0,0,0
75,15,13,12,30,Y6096793,,,,0,30.0,0,0
75,15,14,1,10,Y6096794,,,,0,30.0,0,0
75,15,14,1,11,Y6096795,,,,0,30.0,0,0
75,15,14,1,12,Y6096796,,,,0,30.0,0,0
75,15,14,1,13,Y6096797,,,,0,30.0,0,0
75,15,14,1,14,Y6096798,,,,0,30.0,0,0
75,15,14,1,15,Y6096799,,,,0,30.0,0,0
75,15,14,1,16,Y6096800,,,,0,30.0,0,0
75,15,14,1,17,Y6096801,,,,0,30.0,0,0
75,15,14,1,18,Y6096802,,,,0,30.0,0,0
75,15,14,1,19,Y6096803,,,,0,30.0,0,0
75,15,14,1,20,Y6096804,,,,0,30.0,0,0
75,15,14,1,21,Y6096805,,,,0,30.0,0,0
75,15,14,1,22,Y6096806,,,,0,30.0,0,0
75,15,14,1,23,Y6096807,,,,0,30.0,0,0
75,15,14,1,24,Y6096808,,,,0,30.0,0,0
75,15,14,1,25,Y6096809,,,,0,30.0,0,0
75,15,14,1,26,Y6096810,,,,0,30.0,0,0
75,15,14,1,27,Y6096811,,,,0,30.0,0,0
75,15,14,1,28,Y6096812,,,,0,30.0,0,0
75,15,14,1,29,Y6096813,,,,0,30.0,0,0
75,15,14,1,30,Y6096814,,,,0,30.0,0,0
75,15,14,2,10,Y6096815,,,,0,30.0,0,0
75,15,14,2,11,Y6096816,,,,0,30.0,0,0
75,15,14,2,12,Y6096817,,,,0,30.0,0,0
75,15,14,2,13,Y6096818,,,,0,30.0,0,0
75,15,14,2,14,Y6096819,,,,0,30.0,0,0
75,15,14,2,15,Y6096820,,,,0,30.0,0,0
75,15,14,2,16,Y6096821,,,,0,30.0,0,0
75,15,14,2,17,Y6096822,,,,0,30.0,0,0
75,15,14,2,18,Y6096823,,,,0,30.0,0,0
75,15,14,2,19,Y6096824,,,,0,30.0,0,0
75,15,14,2,20,Y6096825,,,,0,30.0,0,0
75,15,14,2,21,Y6096826,,,,0,30.0,0,0
75,15,14,2,22,Y6096827,,,,0,30.0,0,0
75,15,14,2,23,Y6096828,,,,0,30.0,0,0
75,15,14,2,24,Y6096829,,,,0,30.0,0,0
75,15,14,2,25,Y6096830,,,,0,30.0,0,0
75,15,14,2,26,Y6096831,,,,0,30.0,0,0
75,15,14,2,27,Y6096832,,,,0,30.0,0,0
75,15,14,2,28,Y6096833,,,,0,30.0,0,0
75,15,14,2,29,Y6096834,,,,0,30.0,0,0
75,15,14,2,30,Y6096835,,,,0,30.0,0,0
75,15,14,3,10,Y6096836,,,,0,30.0,0,0
75,15,14,3,11,Y6096837,,,,0,30.0,0,0
75,15,14,3,12,Y6096838,,,,0,30.0,0,0
75,15,14,3,13,Y6096839,,,,0,30.0,0,0
75,15,14,3,14,Y6096840,,,,0,30.0,0,0
75,15,14,3,15,Y6096841,,,,0,30.0,0,0
75,15,14,3,16,Y6096842,,,,0,30.0,0,0
75,15,14,3,17,Y6096843,,,,0,30.0,0,0
75,15,14,3,18,Y6096844,,,,0,30.0,0,0
75,15,14,3,19,Y6096845,,,,0,30.0,0,0
75,15,14,3,20,Y6096846,,,,0,30.0,0,0
75,15,14,3,21,Y6096847,,,,0,30.0,0,0
75,15,14,3,22,Y6096848,,,,0,30.0,0,0
75,15,14,3,23,Y6096849,,,,0,30.0,0,0
75,15,14,3,24,Y6096850,,,,0,30.0,0,0
75,15,14,3,25,Y6096851,,,,0,30.0,0,0
75,15,14,3,26,Y6096852,,,,0,30.0,0,0
75,15,14,3,27,Y6096853,,,,0,30.0,0,0
75,15,14,3,28,Y6096854,,,,0,30.0,0,0
75,15,14,3,29,Y6096855,,,,0,30.0,0,0
75,15,14,3,30,Y6096856,,,,0,30.0,0,0
75,15,14,4,10,Y6096857,,,,0,30.0,0,0
75,15,14,4,11,Y6096858,,,,0,30.0,0,0
75,15,14,4,12,Y6096859,,,,0,30.0,0,0
75,15,14,4,13,Y6096860,,,,0,30.0,0,0
75,15,14,4,14,Y6096861,,,,0,30.0,0,0
75,15,14,4,15,Y6096862,,,,0,30.0,0,0
75,15,14,4,16,Y6096863,,,,0,30.0,0,0
75,15,14,4,17,Y6096864,,,,0,30.0,0,0
75,15,14,4,18,Y6096865,,,,0,30.0,0,0
75,15,14,4,19,Y6096866,,,,0,30.0,0,0
75,15,14,4,20,Y6096867,,,,0,30.0,0,0
75,15,14,4,21,Y6096868,,,,0,30.0,0,0
75,15,14,4,22,Y6096869,,,,0,30.0,0,0
75,15,14,4,23,Y6096870,,,,0,30.0,0,0
75,15,14,4,24,Y6096871,,,,0,30.0,0,0
75,15,14,4,25,Y6096872,,,,0,30.0,0,0
75,15,14,4,26,Y6096873,,,,0,30.0,0,0
75,15,14,4,27,Y6096874,,,,0,30.0,0,0
75,15,14,4,28,Y6096875,,,,0,30.0,0,0
75,15,14,4,29,Y6096876,,,,0,30.0,0,0
75,15,14,4,30,Y6096877,,,,0,30.0,0,0
75,15,14,5,10,Y6096878,,,,0,30.0,0,0
75,15,14,5,11,Y6096879,,,,0,30.0,0,0
75,15,14,5,12,Y6096880,,,,0,30.0,0,0
75,15,14,5,13,Y6096881,,,,0,30.0,0,0
75,15,14,5,14,Y6096882,,,,0,30.0,0,0
75,15,14,5,15,Y6096883,,,,0,30.0,0,0
75,15,14,5,16,Y6096884,,,,0,30.0,0,0
75,15,14,5,17,Y6096885,,,,0,30.0,0,0
75,15,14,5,18,Y6096886,,,,0,30.0,0,0
75,15,14,5,19,Y6096887,,,,0,30.0,0,0
75,15,14,5,20,Y6096888,,,,0,30.0,0,0
75,15,14,5,21,Y6096889,,,,0,30.0,0,0
75,15,14,5,22,Y6096890,,,,0,30.0,0,0
75,15,14,5,23,Y6096891,,,,0,30.0,0,0
75,15,14,5,24,Y6096892,,,,0,30.0,0,0
75,15,14,5,25,Y6096893,,,,0,30.0,0,0
75,15,14,5,26,Y6096894,,,,0,30.0,0,0
75,15,14,5,27,Y6096895,,,,0,30.0,0,0
75,15,14,5,28,Y6096896,,,,0,30.0,0,0
75,15,14,5,29,Y6096897,,,,0,30.0,0,0
75,15,14,5,30,Y6096898,,,,0,30.0,0,0
75,15,14,6,10,Y6096899,,,,0,30.0,0,0
75,15,14,6,11,Y6096900,,,,0,30.0,0,0
75,15,14,6,12,Y6096901,,,,0,30.0,0,0
75,15,14,6,13,Y6096902,,,,0,30.0,0,0
75,15,14,6,14,Y6096903,,,,0,30.0,0,0
75,15,14,6,15,Y6096904,,,,0,30.0,0,0
75,15,14,6,16,Y6096905,,,,0,30.0,0,0
75,15,14,6,17,Y6096906,,,,0,30.0,0,0
75,15,14,6,18,Y6096907,,,,0,30.0,0,0
75,15,14,6,19,Y6096908,,,,0,30.0,0,0
75,15,14,6,20,Y6096909,,,,0,30.0,0,0
75,15,14,6,21,Y6096910,,,,0,30.0,0,0
75,15,14,6,22,Y6096911,,,,0,30.0,0,0
75,15,14,6,23,Y6096912,,,,0,30.0,0,0
75,15,14,6,24,Y6096913,,,,0,30.0,0,0
75,15,14,6,25,Y6096914,,,,0,30.0,0,0
75,15,14,6,26,Y6096915,,,,0,30.0,0,0
75,15,14,6,27,Y6096916,,,,0,30.0,0,0
75,15,14,6,28,Y6096917,,,,0,30.0,0,0
75,15,14,6,29,Y6096918,,,,0,30.0,0,0
75,15,14,6,30,Y6096919,,,,0,30.0,0,0
75,15,14,7,10,Y6096920,,,,0,30.0,0,0
75,15,14,7,11,Y6096921,,,,0,30.0,0,0
75,15,14,7,12,Y6096922,,,,0,30.0,0,0
75,15,14,7,13,Y6096923,,,,0,30.0,0,0
75,15,14,7,14,Y6096924,,,,0,30.0,0,0
75,15,14,7,15,Y6096925,,,,0,30.0,0,0
75,15,14,7,16,Y6096926,,,,0,30.0,0,0
75,15,14,7,17,Y6096927,,,,0,30.0,0,0
75,15,14,7,18,Y6096928,,,,0,30.0,0,0
75,15,14,7,19,Y6096929,,,,0,30.0,0,0
75,15,14,7,20,Y6096930,,,,0,30.0,0,0
75,15,14,7,21,Y6096931,,,,0,30.0,0,0
75,15,14,7,22,Y6096932,,,,0,30.0,0,0
75,15,14,7,23,Y6096933,,,,0,30.0,0,0
75,15,14,7,24,Y6096934,,,,0,30.0,0,0
75,15,14,7,25,Y6096935,,,,0,30.0,0,0
75,15,14,7,26,Y6096936,,,,0,30.0,0,0
75,15,14,7,27,Y6096937,,,,0,30.0,0,0
75,15,14,7,28,Y6096938,,,,0,30.0,0,0
75,15,14,7,29,Y6096939,,,,0,30.0,0,0
75,15,14,7,30,Y6096940,,,,0,30.0,0,0
75,15,14,8,10,Y6096941,,,,0,30.0,0,0
75,15,14,8,11,Y6096942,,,,0,30.0,0,0
75,15,14,8,12,Y6096943,,,,0,30.0,0,0
75,15,14,8,13,Y6096944,,,,0,30.0,0,0
75,15,14,8,14,Y6096945,,,,0,30.0,0,0
75,15,14,8,15,Y6096946,,,,0,30.0,0,0
75,15,14,8,16,Y6096947,,,,0,30.0,0,0
75,15,14,8,17,Y6096948,,,,0,30.0,0,0
75,15,14,8,18,Y6096949,,,,0,30.0,0,0
75,15,14,8,19,Y6096950,,,,0,30.0,0,0
75,15,14,8,20,Y6096951,,,,0,30.0,0,0
75,15,14,8,21,Y6096952,,,,0,30.0,0,0
75,15,14,8,22,Y6096953,,,,0,30.0,0,0
75,15,14,8,23,Y6096954,,,,0,30.0,0,0
75,15,14,8,24,Y6096955,,,,0,30.0,0,0
75,15,14,8,25,Y6096956,,,,0,30.0,0,0
75,15,14,8,26,Y6096957,,,,0,30.0,0,0
75,15,14,8,27,Y6096958,,,,0,30.0,0,0
75,15,14,8,28,Y6096959,,,,0,30.0,0,0
75,15,14,8,29,Y6096960,,,,0,30.0,0,0
75,15,14,8,30,Y6096961,,,,0,30.0,0,0
75,15,14,9,10,Y6096962,,,,0,30.0,0,0
75,15,14,9,11,Y6096963,,,,0,30.0,0,0
75,15,14,9,12,Y6096964,,,,0,30.0,0,0
75,15,14,9,13,Y6096965,,,,0,30.0,0,0
75,15,14,9,14,Y6096966,,,,0,30.0,0,0
75,15,14,9,15,Y6096967,,,,0,30.0,0,0
75,15,14,9,16,Y6096968,,,,0,30.0,0,0
75,15,14,9,17,Y6096969,,,,0,30.0,0,0
75,15,14,9,18,Y6096970,,,,0,30.0,0,0
75,15,14,9,19,Y6096971,,,,0,30.0,0,0
75,15,14,9,20,Y6096972,,,,0,30.0,0,0
75,15,14,9,21,Y6096973,,,,0,30.0,0,0
75,15,14,9,22,Y6096974,,,,0,30.0,0,0
75,15,14,9,23,Y6096975,,,,0,30.0,0,0
75,15,14,9,24,Y6096976,,,,0,30.0,0,0
75,15,14,9,25,Y6096977,,,,0,30.0,0,0
75,15,14,9,26,Y6096978,,,,0,30.0,0,0
75,15,14,9,27,Y6096979,,,,0,30.0,0,0
75,15,14,9,28,Y6096980,,,,0,30.0,0,0
75,15,14,9,29,Y6096981,,,,0,30.0,0,0
75,15,14,9,30,Y6096982,,,,0,30.0,0,0
75,15,14,10,10,Y6096983,,,,0,30.0,0,0
75,15,14,10,11,Y6096984,,,,0,30.0,0,0
75,15,14,10,12,Y6096985,,,,0,30.0,0,0
75,15,14,10,13,Y6096986,,,,0,30.0,0,0
75,15,14,10,14,Y6096987,,,,0,30.0,0,0
75,15,14,10,15,Y6096988,,,,0,30.0,0,0
75,15,14,10,16,Y6096989,,,,0,30.0,0,0
75,15,14,10,17,Y6096990,,,,0,30.0,0,0
75,15,14,10,18,Y6096991,,,,0,30.0,0,0
75,15,14,10,19,Y6096992,,,,0,30.0,0,0
75,15,14,10,20,Y6096993,,,,0,30.0,0,0
75,15,14,10,21,Y6096994,,,,0,30.0,0,0
75,15,14,10,22,Y6096995,,,,0,30.0,0,0
75,15,14,10,23,Y6096996,,,,0,30.0,0,0
75,15,14,10,24,Y6096997,,,,0,30.0,0,0
75,15,14,10,25,Y6096998,,,,0,30.0,0,0
75,15,14,10,26,Y6096999,,,,0,30.0,0,0
75,15,14,10,27,Y6097000,,,,0,30.0,0,0
75,15,14,10,28,Y6097001,,,,0,30.0,0,0
75,15,14,10,29,Y6097002,,,,0,30.0,0,0
75,15,14,10,30,Y6097003,,,,0,30.0,0,0
75,15,14,11,10,Y6097004,,,,0,30.0,0,0
75,15,14,11,11,Y6097005,,,,0,30.0,0,0
75,15,14,11,12,Y6097006,,,,0,30.0,0,0
75,15,14,11,13,Y6097007,,,,0,30.0,0,0
75,15,14,11,14,Y6097008,,,,0,30.0,0,0
75,15,14,11,15,Y6097009,,,,0,30.0,0,0
75,15,14,11,16,Y6097010,,,,0,30.0,0,0
75,15,14,11,17,Y6097011,,,,0,30.0,0,0
75,15,14,11,18,Y6097012,,,,0,30.0,0,0
75,15,14,11,19,Y6097013,,,,0,30.0,0,0
75,15,14,11,20,Y6097014,,,,0,30.0,0,0
