metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,14,11,21,Y6097015,,,,0,30.0,0,0
75,15,14,11,22,Y6097016,,,,0,30.0,0,0
75,15,14,11,23,Y6097017,,,,0,30.0,0,0
75,15,14,11,24,Y6097018,,,,0,30.0,0,0
75,15,14,11,25,Y6097019,,,,0,30.0,0,0
75,15,14,11,26,Y6097020,,,,0,30.0,0,0
75,15,14,11,27,Y6097021,,,,0,30.0,0,0
75,15,14,11,28,Y6097022,,,,0,30.0,0,0
75,15,14,11,29,Y6097023,,,,0,30.0,0,0
75,15,14,11,30,Y6097024,,,,0,30.0,0,0
75,15,14,12,10,Y6097025,,,,0,30.0,0,0
75,15,14,12,11,Y6097026,,,,0,30.0,0,0
75,15,14,12,12,Y6097027,,,,0,30.0,0,0
75,15,14,12,13,Y6097028,,,,0,30.0,0,0
75,15,14,12,14,Y6097029,,,,0,30.0,0,0
75,15,14,12,15,Y6097030,,,,0,30.0,0,0
75,15,14,12,16,Y6097031,,,,0,30.0,0,0
75,15,14,12,17,Y6097032,,,,0,30.0,0,0
75,15,14,12,18,Y6097033,,,,0,30.0,0,0
75,15,14,12,19,Y6097034,,,,0,30.0,0,0
75,15,14,12,20,Y6097035,,,,0,30.0,0,0
75,15,14,12,21,Y6097036,,,,0,30.0,0,0
75,15,14,12,22,Y6097037,,,,0,30.0,0,0
75,15,14,12,23,Y6097038,,,,0,30.0,0,0
75,15,14,12,24,Y6097039,,,,0,30.0,0,0
75,15,14,12,25,Y6097040,,,,0,30.0,0,0
75,15,14,12,26,Y6097041,,,,0,30.0,0,0
75,15,14,12,27,Y6097042,,,,0,30.0,0,0
75,15,14,12,28,Y6097043,,,,0,30.0,0,0
75,15,14,12,29,Y6097044,,,,0,30.0,0,0
75,15,14,12,30,Y6097045,,,,0,30.0,0,0
75,15,15,1,10,Y6097046,,,,0,30.0,0,0
75,15,15,1,11,Y6097047,,,,0,30.0,0,0
75,15,15,1,12,Y6097048,,,,0,30.0,0,0
75,15,15,1,13,Y6097049,,,,0,30.0,0,0
75,15,15,1,14,Y6097050,,,,0,30.0,0,0
75,15,15,1,15,Y6097051,,,,0,30.0,0,0
75,15,15,1,16,Y6097052,,,,0,30.0,0,0
75,15,15,1,17,Y6097053,,,,0,30.0,0,0
75,15,15,1,18,Y6097054,,,,0,30.0,0,0
75,15,15,1,19,Y6097055,,,,0,30.0,0,0
75,15,15,1,20,Y6097056,,,,0,30.0,0,0
75,15,15,1,21,Y6097057,,,,0,30.0,0,0
75,15,15,1,22,Y6097058,,,,0,30.0,0,0
75,15,15,1,23,Y6097059,,,,0,30.0,0,0
75,15,15,1,24,Y6097060,,,,0,30.0,0,0
75,15,15,1,25,Y6097061,,,,0,30.0,0,0
75,15,15,1,26,Y6097062,,,,0,30.0,0,0
75,15,15,1,27,Y6097063,,,,0,30.0,0,0
75,15,15,1,28,Y6097064,,,,0,30.0,0,0
75,15,15,1,29,Y6097065,,,,0,30.0,0,0
75,15,15,1,30,Y6097066,,,,0,30.0,0,0
75,15,15,2,10,Y6097067,,,,0,30.0,0,0
75,15,15,2,11,Y6097068,,,,0,30.0,0,0
75,15,15,2,12,Y6097069,,,,0,30.0,0,0
75,15,15,2,13,Y6097070,,,,0,30.0,0,0
75,15,15,2,14,Y6097071,,,,0,30.0,0,0
75,15,15,2,15,Y6097072,,,,0,30.0,0,0
75,15,15,2,16,Y6097073,,,,0,30.0,0,0
75,15,15,2,17,Y6097074,,,,0,30.0,0,0
75,15,15,2,18,Y6097075,,,,0,30.0,0,0
75,15,15,2,19,Y6097076,,,,0,30.0,0,0
75,15,15,2,20,Y6097077,,,,0,30.0,0,0
75,15,15,2,21,Y6097078,,,,0,30.0,0,0
75,15,15,2,22,Y6097079,,,,0,30.0,0,0
75,15,15,2,23,Y6097080,,,,0,30.0,0,0
75,15,15,2,24,Y6097081,,,,0,30.0,0,0
75,15,15,2,25,Y6097082,,,,0,30.0,0,0
75,15,15,2,26,Y6097083,,,,0,30.0,0,0
75,15,15,2,27,Y6097084,,,,0,30.0,0,0
75,15,15,2,28,Y6097085,,,,0,30.0,0,0
75,15,15,2,29,Y6097086,,,,0,30.0,0,0
75,15,15,2,30,Y6097087,,,,0,30.0,0,0
75,15,15,3,10,Y6097088,,,,0,30.0,0,0
75,15,15,3,11,Y6097089,,,,0,30.0,0,0
75,15,15,3,12,Y6097090,,,,0,30.0,0,0
75,15,15,3,13,Y6097091,,,,0,30.0,0,0
75,15,15,3,14,Y6097092,,,,0,30.0,0,0
75,15,15,3,15,Y6097093,,,,0,30.0,0,0
75,15,15,3,16,Y6097094,,,,0,30.0,0,0
75,15,15,3,17,Y6097095,,,,0,30.0,0,0
75,15,15,3,18,Y6097096,,,,0,30.0,0,0
75,15,15,3,19,Y6097097,,,,0,30.0,0,0
75,15,15,3,20,Y6097098,,,,0,30.0,0,0
75,15,15,3,21,Y6097099,,,,0,30.0,0,0
75,15,15,3,22,Y6097100,,,,0,30.0,0,0
75,15,15,3,23,Y6097101,,,,0,30.0,0,0
75,15,15,3,24,Y6097102,,,,0,30.0,0,0
75,15,15,3,25,Y6097103,,,,0,30.0,0,0
75,15,15,3,26,Y6097104,,,,0,30.0,0,0
75,15,15,3,27,Y6097105,,,,0,30.0,0,0
75,15,15,3,28,Y6097106,,,,0,30.0,0,0
75,15,15,3,29,Y6097107,,,,0,30.0,0,0
75,15,15,3,30,Y6097108,,,,0,30.0,0,0
75,15,15,4,10,Y6097109,,,,0,30.0,0,0
75,15,15,4,11,Y6097110,,,,0,30.0,0,0
75,15,15,4,12,Y6097111,,,,0,30.0,0,0
75,15,15,4,13,Y6097112,,,,0,30.0,0,0
75,15,15,4,14,Y6097113,,,,0,30.0,0,0
75,15,15,4,15,Y6097114,,,,0,30.0,0,0
75,15,15,4,16,Y6097115,,,,0,30.0,0,0
75,15,15,4,17,Y6097116,,,,0,30.0,0,0
75,15,15,4,18,Y6097117,,,,0,30.0,0,0
75,15,15,4,19,Y6097118,,,,0,30.0,0,0
75,15,15,4,20,Y6097119,,,,0,30.0,0,0
75,15,15,4,21,Y6097120,,,,0,30.0,0,0
75,15,15,4,22,Y6097121,,,,0,30.0,0,0
75,15,15,4,23,Y6097122,,,,0,30.0,0,0
75,15,15,4,24,Y6097123,,,,0,30.0,0,0
75,15,15,4,25,Y6097124,,,,0,30.0,0,0
75,15,15,4,26,Y6097125,,,,0,30.0,0,0
75,15,15,4,27,Y6097126,,,,0,30.0,0,0
75,15,15,4,28,Y6097127,,,,0,30.0,0,0
75,15,15,4,29,Y6097128,,,,0,30.0,0,0
75,15,15,4,30,Y6097129,,,,0,30.0,0,0
75,15,15,5,10,Y6097130,,,,0,30.0,0,0
75,15,15,5,11,Y6097131,,,,0,30.0,0,0
75,15,15,5,12,Y6097132,,,,0,30.0,0,0
75,15,15,5,13,Y6097133,,,,0,30.0,0,0
75,15,15,5,14,Y6097134,,,,0,30.0,0,0
75,15,15,5,15,Y6097135,,,,0,30.0,0,0
75,15,15,5,16,Y6097136,,,,0,30.0,0,0
75,15,15,5,17,Y6097137,,,,0,30.0,0,0
75,15,15,5,18,Y6097138,,,,0,30.0,0,0
75,15,15,5,19,Y6097139,,,,0,30.0,0,0
75,15,15,5,20,Y6097140,,,,0,30.0,0,0
75,15,15,5,21,Y6097141,,,,0,30.0,0,0
75,15,15,5,22,Y6097142,,,,0,30.0,0,0
75,15,15,5,23,Y6097143,,,,0,30.0,0,0
75,15,15,5,24,Y6097144,,,,0,30.0,0,0
75,15,15,5,25,Y6097145,,,,0,30.0,0,0
75,15,15,5,26,Y6097146,,,,0,30.0,0,0
75,15,15,5,27,Y6097147,,,,0,30.0,0,0
75,15,15,5,28,Y6097148,,,,0,30.0,0,0
75,15,15,5,29,Y6097149,,,,0,30.0,0,0
75,15,15,5,30,Y6097150,,,,0,30.0,0,0
75,15,15,6,10,Y6097151,,,,0,30.0,0,0
75,15,15,6,11,Y6097152,,,,0,30.0,0,0
75,15,15,6,12,Y6097153,,,,0,30.0,0,0
75,15,15,6,13,Y6097154,,,,0,30.0,0,0
75,15,15,6,14,Y6097155,,,,0,30.0,0,0
75,15,15,6,15,Y6097156,,,,0,30.0,0,0
75,15,15,6,16,Y6097157,,,,0,30.0,0,0
75,15,15,6,17,Y6097158,,,,0,30.0,0,0
75,15,15,6,18,Y6097159,,,,0,30.0,0,0
75,15,15,6,19,Y6097160,,,,0,30.0,0,0
75,15,15,6,20,Y6097161,,,,0,30.0,0,0
75,15,15,6,21,Y6097162,,,,0,30.0,0,0
75,15,15,6,22,Y6097163,,,,0,30.0,0,0
75,15,15,6,23,Y6097164,,,,0,30.0,0,0
75,15,15,6,24,Y6097165,,,,0,30.0,0,0
75,15,15,6,25,Y6097166,,,,0,30.0,0,0
75,15,15,6,26,Y6097167,,,,0,30.0,0,0
75,15,15,6,27,Y6097168,,,,0,30.0,0,0
75,15,15,6,28,Y6097169,,,,0,30.0,0,0
75,15,15,6,29,Y6097170,,,,0,30.0,0,0
75,15,15,6,30,Y6097171,,,,0,30.0,0,0
75,15,15,7,10,Y6097172,,,,0,30.0,0,0
75,15,15,7,11,Y6097173,,,,0,30.0,0,0
75,15,15,7,12,Y6097174,,,,0,30.0,0,0
75,15,15,7,13,Y6097175,,,,0,30.0,0,0
75,15,15,7,14,Y6097176,,,,0,30.0,0,0
75,15,15,7,15,Y6097177,,,,0,30.0,0,0
75,15,15,7,16,Y6097178,,,,0,30.0,0,0
75,15,15,7,17,Y6097179,,,,0,30.0,0,0
75,15,15,7,18,Y6097180,,,,0,30.0,0,0
75,15,15,7,19,Y6097181,,,,0,30.0,0,0
75,15,15,7,20,Y6097182,,,,0,30.0,0,0
75,15,15,7,21,Y6097183,,,,0,30.0,0,0
75,15,15,7,22,Y6097184,,,,0,30.0,0,0
75,15,15,7,23,Y6097185,,,,0,30.0,0,0
75,15,15,7,24,Y6097186,,,,0,30.0,0,0
75,15,15,7,25,Y6097187,,,,0,30.0,0,0
75,15,15,7,26,Y6097188,,,,0,30.0,0,0
75,15,15,7,27,Y6097189,,,,0,30.0,0,0
75,15,15,7,28,Y6097190,,,,0,30.0,0,0
75,15,15,7,29,Y6097191,,,,0,30.0,0,0
75,15,15,7,30,Y6097192,,,,0,30.0,0,0
75,15,15,8,10,Y6097193,,,,0,30.0,0,0
75,15,15,8,11,Y6097194,,,,0,30.0,0,0
75,15,15,8,12,Y6097195,,,,0,30.0,0,0
75,15,15,8,13,Y6097196,,,,0,30.0,0,0
75,15,15,8,14,Y6097197,,,,0,30.0,0,0
75,15,15,8,15,Y6097198,,,,0,30.0,0,0
75,15,15,8,16,Y6097199,,,,0,30.0,0,0
75,15,15,8,17,Y6097200,,,,0,30.0,0,0
75,15,15,8,18,Y6097201,,,,0,30.0,0,0
75,15,15,8,19,Y6097202,,,,0,30.0,0,0
75,15,15,8,20,Y6097203,,,,0,30.0,0,0
75,15,15,8,21,Y6097204,,,,0,30.0,0,0
75,15,15,8,22,Y6097205,,,,0,30.0,0,0
75,15,15,8,23,Y6097206,,,,0,30.0,0,0
75,15,15,8,24,Y6097207,,,,0,30.0,0,0
75,15,15,8,25,Y6097208,,,,0,30.0,0,0
75,15,15,8,26,Y6097209,,,,0,30.0,0,0
75,15,15,8,27,Y6097210,,,,0,30.0,0,0
75,15,15,8,28,Y6097211,,,,0,30.0,0,0
75,15,15,8,29,Y6097212,,,,0,30.0,0,0
75,15,15,8,30,Y6097213,,,,0,30.0,0,0
75,15,15,9,10,Y6097214,,,,0,30.0,0,0
75,15,15,9,11,Y6097215,,,,0,30.0,0,0
75,15,15,9,12,Y6097216,,,,0,30.0,0,0
75,15,15,9,13,Y6097217,,,,0,30.0,0,0
75,15,15,9,14,Y6097218,,,,0,30.0,0,0
75,15,15,9,15,Y6097219,,,,0,30.0,0,0
75,15,15,9,16,Y6097220,,,,0,30.0,0,0
75,15,15,9,17,Y6097221,,,,0,30.0,0,0
75,15,15,9,18,Y6097222,,,,0,30.0,0,0
75,15,15,9,19,Y6097223,,,,0,30.0,0,0
75,15,15,9,20,Y6097224,,,,0,30.0,0,0
75,15,15,9,21,Y6097225,,,,0,30.0,0,0
75,15,15,9,22,Y6097226,,,,0,30.0,0,0
75,15,15,9,23,Y6097227,,,,0,30.0,0,0
75,15,15,9,24,Y6097228,,,,0,30.0,0,0
75,15,15,9,25,Y6097229,,,,0,30.0,0,0
75,15,15,9,26,Y6097230,,,,0,30.0,0,0
75,15,15,9,27,Y6097231,,,,0,30.0,0,0
75,15,15,9,28,Y6097232,,,,0,30.0,0,0
75,15,15,9,29,Y6097233,,,,0,30.0,0,0
75,15,15,9,30,Y6097234,,,,0,30.0,0,0
75,15,15,10,10,Y6097235,,,,0,30.0,0,0
75,15,15,10,11,Y6097236,,,,0,30.0,0,0
75,15,15,10,12,Y6097237,,,,0,30.0,0,0
75,15,15,10,13,Y6097238,,,,0,30.0,0,0
75,15,15,10,14,Y6097239,,,,0,30.0,0,0
75,15,15,10,15,Y6097240,,,,0,30.0,0,0
75,15,15,10,16,Y6097241,,,,0,30.0,0,0
75,15,15,10,17,Y6097242,,,,0,30.0,0,0
75,15,15,10,18,Y6097243,,,,0,30.0,0,0
75,15,15,10,19,Y6097244,,,,0,30.0,0,0
75,15,15,10,20,Y6097245,,,,0,30.0,0,0
75,15,15,10,21,Y6097246,,,,0,30.0,0,0
75,15,15,10,22,Y6097247,,,,0,30.0,0,0
75,15,15,10,23,Y6097248,,,,0,30.0,0,0
75,15,15,10,24,Y6097249,,,,0,30.0,0,0
75,15,15,10,25,Y6097250,,,,0,30.0,0,0
75,15,15,10,26,Y6097251,,,,0,30.0,0,0
75,15,15,10,27,Y6097252,,,,0,30.0,0,0
75,15,15,10,28,Y6097253,,,,0,30.0,0,0
75,15,15,10,29,Y6097254,,,,0,30.0,0,0
75,15,15,10,30,Y6097255,,,,0,30.0,0,0
75,15,15,11,10,Y6097256,,,,0,30.0,0,0
75,15,15,11,11,Y6097257,,,,0,30.0,0,0
75,15,15,11,12,Y6097258,,,,0,30.0,0,0
75,15,15,11,13,Y6097259,,,,0,30.0,0,0
75,15,15,11,14,Y6097260,,,,0,30.0,0,0
75,15,15,11,15,Y6097261,,,,0,30.0,0,0
75,15,15,11,16,Y6097262,,,,0,30.0,0,0
75,15,15,11,17,Y6097263,,,,0,30.0,0,0
75,15,15,11,18,Y6097264,,,,0,30.0,0,0
75,15,15,11,19,Y6097265,,,,0,30.0,0,0
75,15,15,11,20,Y6097266,,,,0,30.0,0,0
75,15,15,11,21,Y6097267,,,,0,30.0,0,0
75,15,15,11,22,Y6097268,,,,0,30.0,0,0
75,15,15,11,23,Y6097269,,,,0,30.0,0,0
75,15,15,11,24,Y6097270,,,,0,30.0,0,0
75,15,15,11,25,Y6097271,,,,0,30.0,0,0
75,15,15,11,26,Y6097272,,,,0,30.0,0,0
75,15,15,11,27,Y6097273,,,,0,30.0,0,0
75,15,15,11,28,Y6097274,,,,0,30.0,0,0
75,15,15,11,29,Y6097275,,,,0,30.0,0,0
75,15,15,11,30,Y6097276,,,,0,30.0,0,0
75,15,15,12,10,Y6097277,,,,0,30.0,0,0
75,15,15,12,11,Y6097278,,,,0,30.0,0,0
75,15,15,12,12,Y6097279,,,,0,30.0,0,0
75,15,15,12,13,Y6097280,,,,0,30.0,0,0
75,15,15,12,14,Y6097281,,,,0,30.0,0,0
75,15,15,12,15,Y6097282,,,,0,30.0,0,0
75,15,15,12,16,Y6097283,,,,0,30.0,0,0
75,15,15,12,17,Y6097284,,,,0,30.0,0,0
75,15,15,12,18,Y6097285,,,,0,30.0,0,0
75,15,15,12,19,Y6097286,,,,0,30.0,0,0
75,15,15,12,20,Y6097287,,,,0,30.0,0,0
75,15,15,12,21,Y6097288,,,,0,30.0,0,0
75,15,15,12,22,Y6097289,,,,0,30.0,0,0
75,15,15,12,23,Y6097290,,,,0,30.0,0,0
75,15,15,12,24,Y6097291,,,,0,30.0,0,0
75,15,15,12,25,Y6097292,,,,0,30.0,0,0
75,15,15,12,26,Y6097293,,,,0,30.0,0,0
75,15,15,12,27,Y6097294,,,,0,30.0,0,0
75,15,15,12,28,Y6097295,,,,0,30.0,0,0
75,15,15,12,29,Y6097296,,,,0,30.0,0,0
75,15,15,12,30,Y6097297,,,,0,30.0,0,0
75,15,16,1,10,Y6097298,,,,0,30.0,0,0
75,15,16,1,11,Y6097299,,,,0,30.0,0,0
75,15,16,1,12,Y6097300,,,,0,30.0,0,0
75,15,16,1,13,Y6097301,,,,0,30.0,0,0
75,15,16,1,14,Y6097302,,,,0,30.0,0,0
75,15,16,1,15,Y6097303,,,,0,30.0,0,0
75,15,16,1,16,Y6097304,,,,0,30.0,0,0
75,15,16,1,17,Y6097305,,,,0,30.0,0,0
75,15,16,1,18,Y6097306,,,,0,30.0,0,0
75,15,16,1,19,Y6097307,,,,0,30.0,0,0
75,15,16,1,20,Y6097308,,,,0,30.0,0,0
75,15,16,1,21,Y6097309,,,,0,30.0,0,0
75,15,16,1,22,Y6097310,,,,0,30.0,0,0
75,15,16,1,23,Y6097311,,,,0,30.0,0,0
75,15,16,1,24,Y6097312,,,,0,30.0,0,0
75,15,16,1,25,Y6097313,,,,0,30.0,0,0
75,15,16,1,26,Y6097314,,,,0,30.0,0,0
75,15,16,1,27,Y6097315,,,,0,30.0,0,0
75,15,16,1,28,Y6097316,,,,0,30.0,0,0
75,15,16,1,29,Y6097317,,,,0,30.0,0,0
75,15,16,1,30,Y6097318,,,,0,30.0,0,0
75,15,16,2,10,Y6097319,,,,0,30.0,0,0
75,15,16,2,11,Y6097320,,,,0,30.0,0,0
75,15,16,2,12,Y6097321,,,,0,30.0,0,0
75,15,16,2,13,Y6097322,,,,0,30.0,0,0
75,15,16,2,14,Y6097323,,,,0,30.0,0,0
75,15,16,2,15,Y6097324,,,,0,30.0,0,0
75,15,16,2,16,Y6097325,,,,0,30.0,0,0
75,15,16,2,17,Y6097326,,,,0,30.0,0,0
75,15,16,2,18,Y6097327,,,,0,30.0,0,0
75,15,16,2,19,Y6097328,,,,0,30.0,0,0
75,15,16,2,20,Y6097329,,,,0,30.0,0,0
75,15,16,2,21,Y6097330,,,,0,30.0,0,0
75,15,16,2,22,Y6097331,,,,0,30.0,0,0
75,15,16,2,23,Y6097332,,,,0,30.0,0,0
75,15,16,2,24,Y6097333,,,,0,30.0,0,0
75,15,16,2,25,Y6097334,,,,0,30.0,0,0
75,15,16,2,26,Y6097335,,,,0,30.0,0,0
75,15,16,2,27,Y6097336,,,,0,30.0,0,0
75,15,16,2,28,Y6097337,,,,0,30.0,0,0
75,15,16,2,29,Y6097338,,,,0,30.0,0,0
75,15,16,2,30,Y6097339,,,,0,30.0,0,0
75,15,16,3,10,Y6097340,,,,0,30.0,0,0
75,15,16,3,11,Y6097341,,,,0,30.0,0,0
75,15,16,3,12,Y6097342,,,,0,30.0,0,0
75,15,16,3,13,Y6097343,,,,0,30.0,0,0
75,15,16,3,14,Y6097344,,,,0,30.0,0,0
75,15,16,3,15,Y6097345,,,,0,30.0,0,0
75,15,16,3,16,Y6097346,,,,0,30.0,0,0
75,15,16,3,17,Y6097347,,,,0,30.0,0,0
75,15,16,3,18,Y6097348,,,,0,30.0,0,0
75,15,16,3,19,Y6097349,,,,0,30.0,0,0
75,15,16,3,20,Y6097350,,,,0,30.0,0,0
75,15,16,3,21,Y6097351,,,,0,30.0,0,0
75,15,16,3,22,Y6097352,,,,0,30.0,0,0
75,15,16,3,23,Y6097353,,,,0,30.0,0,0
75,15,16,3,24,Y6097354,,,,0,30.0,0,0
75,15,16,3,25,Y6097355,,,,0,30.0,0,0
75,15,16,3,26,Y6097356,,,,0,30.0,0,0
75,15,16,3,27,Y6097357,,,,0,30.0,0,0
75,15,16,3,28,Y6097358,,,,0,30.0,0,0
75,15,16,3,29,Y6097359,,,,0,30.0,0,0
75,15,16,3,30,Y6097360,,,,0,30.0,0,0
75,15,16,4,10,Y6097361,,,,0,30.0,0,0
75,15,16,4,11,Y6097362,,,,0,30.0,0,0
75,15,16,4,12,Y6097363,,,,0,30.0,0,0
75,15,16,4,13,Y6097364,,,,0,30.0,0,0
75,15,16,4,14,Y6097365,,,,0,30.0,0,0
75,15,16,4,15,Y6097366,,,,0,30.0,0,0
75,15,16,4,16,Y6097367,,,,0,30.0,0,0
75,15,16,4,17,Y6097368,,,,0,30.0,0,0
75,15,16,4,18,Y6097369,,,,0,30.0,0,0
75,15,16,4,19,Y6097370,,,,0,30.0,0,0
75,15,16,4,20,Y6097371,,,,0,30.0,0,0
75,15,16,4,21,Y6097372,,,,0,30.0,0,0
75,15,16,4,22,Y6097373,,,,0,30.0,0,0
75,15,16,4,23,Y6097374,,,,0,30.0,0,0
75,15,16,4,24,Y6097375,,,,0,30.0,0,0
75,15,16,4,25,Y6097376,,,,0,30.0,0,0
75,15,16,4,26,Y6097377,,,,0,30.0,0,0
75,15,16,4,27,Y6097378,,,,0,30.0,0,0
75,15,16,4,28,Y6097379,,,,0,30.0,0,0
75,15,16,4,29,Y6097380,,,,0,30.0,0,0
75,15,16,4,30,Y6097381,,,,0,30.0,0,0
75,15,16,5,10,Y6097382,,,,0,30.0,0,0
75,15,16,5,11,Y6097383,,,,0,30.0,0,0
75,15,16,5,12,Y6097384,,,,0,30.0,0,0
75,15,16,5,13,Y6097385,,,,0,30.0,0,0
75,15,16,5,14,Y6097386,,,,0,30.0,0,0
75,15,16,5,15,Y6097387,,,,0,30.0,0,0
75,15,16,5,16,Y6097388,,,,0,30.0,0,0
75,15,16,5,17,Y6097389,,,,0,30.0,0,0
75,15,16,5,18,Y6097390,,,,0,30.0,0,0
75,15,16,5,19,Y6097391,,,,0,30.0,0,0
75,15,16,5,20,Y6097392,,,,0,30.0,0,0
75,15,16,5,21,Y6097393,,,,0,30.0,0,0
75,15,16,5,22,Y6097394,,,,0,30.0,0,0
75,15,16,5,23,Y6097395,,,,0,30.0,0,0
75,15,16,5,24,Y6097396,,,,0,30.0,0,0
75,15,16,5,25,Y6097397,,,,0,30.0,0,0
75,15,16,5,26,Y6097398,,,,0,30.0,0,0
75,15,16,5,27,Y6097399,,,,0,30.0,0,0
75,15,16,5,28,Y6097400,,,,0,30.0,0,0
75,15,16,5,29,Y6097401,,,,0,30.0,0,0
75,15,16,5,30,Y6097402,,,,0,30.0,0,0
75,15,16,6,10,Y6097403,,,,0,30.0,0,0
75,15,16,6,11,Y6097404,,,,0,30.0,0,0
75,15,16,6,12,Y6097405,,,,0,30.0,0,0
75,15,16,6,13,Y6097406,,,,0,30.0,0,0
75,15,16,6,14,Y6097407,,,,0,30.0,0,0
75,15,16,6,15,Y6097408,,,,0,30.0,0,0
75,15,16,6,16,Y6097409,,,,0,30.0,0,0
75,15,16,6,17,Y6097410,,,,0,30.0,0,0
75,15,16,6,18,Y6097411,,,,0,30.0,0,0
75,15,16,6,19,Y6097412,,,,0,30.0,0,0
75,15,16,6,20,Y6097413,,,,0,30.0,0,0
75,15,16,6,21,Y6097414,,,,0,30.0,0,0
75,15,16,6,22,Y6097415,,,,0,30.0,0,0
75,15,16,6,23,Y6097416,,,,0,30.0,0,0
75,15,16,6,24,Y6097417,,,,0,30.0,0,0
75,15,16,6,25,Y6097418,,,,0,30.0,0,0
75,15,16,6,26,Y6097419,,,,0,30.0,0,0
75,15,16,6,27,Y6097420,,,,0,30.0,0,0
75,15,16,6,28,Y6097421,,,,0,30.0,0,0
75,15,16,6,29,Y6097422,,,,0,30.0,0,0
75,15,16,6,30,Y6097423,,,,0,30.0,0,0
75,15,16,7,10,Y6097424,,,,0,30.0,0,0
75,15,16,7,11,Y6097425,,,,0,30.0,0,0
75,15,16,7,12,Y6097426,,,,0,30.0,0,0
75,15,16,7,13,Y6097427,,,,0,30.0,0,0
75,15,16,7,14,Y6097428,,,,0,30.0,0,0
75,15,16,7,15,Y6097429,,,,0,30.0,0,0
75,15,16,7,16,Y6097430,,,,0,30.0,0,0
75,15,16,7,17,Y6097431,,,,0,30.0,0,0
75,15,16,7,18,Y6097432,,,,0,30.0,0,0
75,15,16,7,19,Y6097433,,,,0,30.0,0,0
75,15,16,7,20,Y6097434,,,,0,30.0,0,0
75,15,16,7,21,Y6097435,,,,0,30.0,0,0
75,15,16,7,22,Y6097436,,,,0,30.0,0,0
75,15,16,7,23,Y6097437,,,,0,30.0,0,0
75,15,16,7,24,Y6097438,,,,0,30.0,0,0
75,15,16,7,25,Y6097439,,,,0,30.0,0,0
75,15,16,7,26,Y6097440,,,,0,30.0,0,0
75,15,16,7,27,Y6097441,,,,0,30.0,0,0
75,15,16,7,28,Y6097442,,,,0,30.0,0,0
75,15,16,7,29,Y6097443,,,,0,30.0,0,0
75,15,16,7,30,Y6097444,,,,0,30.0,0,0
75,15,16,8,10,Y6097445,,,,0,30.0,0,0
75,15,16,8,11,Y6097446,,,,0,30.0,0,0
75,15,16,8,12,Y6097447,,,,0,30.0,0,0
75,15,16,8,13,Y6097448,,,,0,30.0,0,0
75,15,16,8,14,Y6097449,,,,0,30.0,0,0
75,15,16,8,15,Y6097450,,,,0,30.0,0,0
75,15,16,8,16,Y6097451,,,,0,30.0,0,0
75,15,16,8,17,Y6097452,,,,0,30.0,0,0
75,15,16,8,18,Y6097453,,,,0,30.0,0,0
75,15,16,8,19,Y6097454,,,,0,30.0,0,0
75,15,16,8,20,Y6097455,,,,0,30.0,0,0
75,15,16,8,21,Y6097456,,,,0,30.0,0,0
75,15,16,8,22,Y6097457,,,,0,30.0,0,0
75,15,16,8,23,Y6097458,,,,0,30.0,0,0
75,15,16,8,24,Y6097459,,,,0,30.0,0,0
75,15,16,8,25,Y6097460,,,,0,30.0,0,0
75,15,16,8,26,Y6097461,,,,0,30.0,0,0
75,15,16,8,27,Y6097462,,,,0,30.0,0,0
75,15,16,8,28,Y6097463,,,,0,30.0,0,0
75,15,16,8,29,Y6097464,,,,0,30.0,0,0
75,15,16,8,30,Y6097465,,,,0,30.0,0,0
75,15,16,9,10,Y6097466,,,,0,30.0,0,0
