metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,16,9,11,Y6097467,,,,0,30.0,0,0
75,15,16,9,12,Y6097468,,,,0,30.0,0,0
75,15,16,9,13,Y6097469,,,,0,30.0,0,0
75,15,16,9,14,Y6097470,,,,0,30.0,0,0
75,15,16,9,15,Y6097471,,,,0,30.0,0,0
75,15,16,9,16,Y6097472,,,,0,30.0,0,0
75,15,16,9,17,Y6097473,,,,0,30.0,0,0
75,15,16,9,18,Y6097474,,,,0,30.0,0,0
75,15,16,9,19,Y6097475,,,,0,30.0,0,0
75,15,16,9,20,Y6097476,,,,0,30.0,0,0
75,15,16,9,21,Y6097477,,,,0,30.0,0,0
75,15,16,9,22,Y6097478,,,,0,30.0,0,0
75,15,16,9,23,Y6097479,,,,0,30.0,0,0
75,15,16,9,24,Y6097480,,,,0,30.0,0,0
75,15,16,9,25,Y6097481,,,,0,30.0,0,0
75,15,16,9,26,Y6097482,,,,0,30.0,0,0
75,15,16,9,27,Y6097483,,,,0,30.0,0,0
75,15,16,9,28,Y6097484,,,,0,30.0,0,0
75,15,16,9,29,Y6097485,,,,0,30.0,0,0
75,15,16,9,30,Y6097486,,,,0,30.0,0,0
75,15,16,10,10,Y6097487,,,,0,30.0,0,0
75,15,16,10,11,Y6097488,,,,0,30.0,0,0
75,15,16,10,12,Y6097489,,,,0,30.0,0,0
75,15,16,10,13,Y6097490,,,,0,30.0,0,0
75,15,16,10,14,Y6097491,,,,0,30.0,0,0
75,15,16,10,15,Y6097492,,,,0,30.0,0,0
75,15,16,10,16,Y6097493,,,,0,30.0,0,0
75,15,16,10,17,Y6097494,,,,0,30.0,0,0
75,15,16,10,18,Y6097495,,,,0,30.0,0,0
75,15,16,10,19,Y6097496,,,,0,30.0,0,0
75,15,16,10,20,Y6097497,,,,0,30.0,0,0
75,15,16,10,21,Y6097498,,,,0,30.0,0,0
75,15,16,10,22,Y6097499,,,,0,30.0,0,0
75,15,16,10,23,Y6097500,,,,0,30.0,0,0
75,15,16,10,24,Y6097501,,,,0,30.0,0,0
75,15,16,10,25,Y6097502,,,,0,30.0,0,0
75,15,16,10,26,Y6097503,,,,0,30.0,0,0
75,15,16,10,27,Y6097504,,,,0,30.0,0,0
75,15,16,10,28,Y6097505,,,,0,30.0,0,0
75,15,16,10,29,Y6097506,,,,0,30.0,0,0
75,15,16,10,30,Y6097507,,,,0,30.0,0,0
75,15,16,11,10,Y6097508,,,,0,30.0,0,0
75,15,16,11,11,Y6097509,,,,0,30.0,0,0
75,15,16,11,12,Y6097510,,,,0,30.0,0,0
75,15,16,11,13,Y6097511,,,,0,30.0,0,0
75,15,16,11,14,Y6097512,,,,0,30.0,0,0
75,15,16,11,15,Y6097513,,,,0,30.0,0,0
75,15,16,11,16,Y6097514,,,,0,30.0,0,0
75,15,16,11,17,Y6097515,,,,0,30.0,0,0
75,15,16,11,18,Y6097516,,,,0,30.0,0,0
75,15,16,11,19,Y6097517,,,,0,30.0,0,0
75,15,16,11,20,Y6097518,,,,0,30.0,0,0
75,15,16,11,21,Y6097519,,,,0,30.0,0,0
75,15,16,11,22,Y6097520,,,,0,30.0,0,0
75,15,16,11,23,Y6097521,,,,0,30.0,0,0
75,15,16,11,24,Y6097522,,,,0,30.0,0,0
75,15,16,11,25,Y6097523,,,,0,30.0,0,0
75,15,16,11,26,Y6097524,,,,0,30.0,0,0
75,15,16,11,27,Y6097525,,,,0,30.0,0,0
75,15,16,11,28,Y6097526,,,,0,30.0,0,0
75,15,16,11,29,Y6097527,,,,0,30.0,0,0
75,15,16,11,30,Y6097528,,,,0,30.0,0,0
75,15,16,12,10,Y6097529,,,,0,30.0,0,0
75,15,16,12,11,Y6097530,,,,0,30.0,0,0
75,15,16,12,12,Y6097531,,,,0,30.0,0,0
75,15,16,12,13,Y6097532,,,,0,30.0,0,0
75,15,16,12,14,Y6097533,,,,0,30.0,0,0
75,15,16,12,15,Y6097534,,,,0,30.0,0,0
75,15,16,12,16,Y6097535,,,,0,30.0,0,0
75,15,16,12,17,Y6097536,,,,0,30.0,0,0
75,15,16,12,18,Y6097537,,,,0,30.0,0,0
75,15,16,12,19,Y6097538,,,,0,30.0,0,0
75,15,16,12,20,Y6097539,,,,0,30.0,0,0
75,15,16,12,21,Y6097540,,,,0,30.0,0,0
75,15,16,12,22,Y6097541,,,,0,30.0,0,0
75,15,16,12,23,Y6097542,,,,0,30.0,0,0
75,15,16,12,24,Y6097543,,,,0,30.0,0,0
75,15,16,12,25,Y6097544,,,,0,30.0,0,0
75,15,16,12,26,Y6097545,,,,0,30.0,0,0
75,15,16,12,27,Y6097546,,,,0,30.0,0,0
75,15,16,12,28,Y6097547,,,,0,30.0,0,0
75,15,16,12,29,Y6097548,,,,0,30.0,0,0
75,15,16,12,30,Y6097549,,,,0,30.0,0,0
75,15,17,1,10,Y6097550,,,,0,30.0,0,0
75,15,17,1,11,Y6097551,,,,0,30.0,0,0
75,15,17,1,12,Y6097552,,,,0,30.0,0,0
75,15,17,1,13,Y6097553,,,,0,30.0,0,0
75,15,17,1,14,Y6097554,,,,0,30.0,0,0
75,15,17,1,15,Y6097555,,,,0,30.0,0,0
75,15,17,1,16,Y6097556,,,,0,30.0,0,0
75,15,17,1,17,Y6097557,,,,0,30.0,0,0
75,15,17,1,18,Y6097558,,,,0,30.0,0,0
75,15,17,1,19,Y6097559,,,,0,30.0,0,0
75,15,17,1,20,Y6097560,,,,0,30.0,0,0
75,15,17,1,21,Y6097561,,,,0,30.0,0,0
75,15,17,1,22,Y6097562,,,,0,30.0,0,0
75,15,17,1,23,Y6097563,,,,0,30.0,0,0
75,15,17,1,24,Y6097564,,,,0,30.0,0,0
75,15,17,1,25,Y6097565,,,,0,30.0,0,0
75,15,17,1,26,Y6097566,,,,0,30.0,0,0
75,15,17,1,27,Y6097567,,,,0,30.0,0,0
75,15,17,1,28,Y6097568,,,,0,30.0,0,0
75,15,17,1,29,Y6097569,,,,0,30.0,0,0
75,15,17,1,30,Y6097570,,,,0,30.0,0,0
75,15,17,2,10,Y6097571,,,,0,30.0,0,0
75,15,17,2,11,Y6097572,,,,0,30.0,0,0
75,15,17,2,12,Y6097573,,,,0,30.0,0,0
75,15,17,2,13,Y6097574,,,,0,30.0,0,0
75,15,17,2,14,Y6097575,,,,0,30.0,0,0
75,15,17,2,15,Y6097576,,,,0,30.0,0,0
75,15,17,2,16,Y6097577,,,,0,30.0,0,0
75,15,17,2,17,Y6097578,,,,0,30.0,0,0
75,15,17,2,18,Y6097579,,,,0,30.0,0,0
75,15,17,2,19,Y6097580,,,,0,30.0,0,0
75,15,17,2,20,Y6097581,,,,0,30.0,0,0
75,15,17,2,21,Y6097582,,,,0,30.0,0,0
75,15,17,2,22,Y6097583,,,,0,30.0,0,0
75,15,17,2,23,Y6097584,,,,0,30.0,0,0
75,15,17,2,24,Y6097585,,,,0,30.0,0,0
75,15,17,2,25,Y6097586,,,,0,30.0,0,0
75,15,17,2,26,Y6097587,,,,0,30.0,0,0
75,15,17,2,27,Y6097588,,,,0,30.0,0,0
75,15,17,2,28,Y6097589,,,,0,30.0,0,0
75,15,17,2,29,Y6097590,,,,0,30.0,0,0
75,15,17,2,30,Y6097591,,,,0,30.0,0,0
75,15,17,3,10,Y6097592,,,,0,30.0,0,0
75,15,17,3,11,Y6097593,,,,0,30.0,0,0
75,15,17,3,12,Y6097594,,,,0,30.0,0,0
75,15,17,3,13,Y6097595,,,,0,30.0,0,0
75,15,17,3,14,Y6097596,,,,0,30.0,0,0
75,15,17,3,15,Y6097597,,,,0,30.0,0,0
75,15,17,3,16,Y6097598,,,,0,30.0,0,0
75,15,17,3,17,Y6097599,,,,0,30.0,0,0
75,15,17,3,18,Y6097600,,,,0,30.0,0,0
75,15,17,3,19,Y6097601,,,,0,30.0,0,0
75,15,17,3,20,Y6097602,,,,0,30.0,0,0
75,15,17,3,21,Y6097603,,,,0,30.0,0,0
75,15,17,3,22,Y6097604,,,,0,30.0,0,0
75,15,17,3,23,Y6097605,,,,0,30.0,0,0
75,15,17,3,24,Y6097606,,,,0,30.0,0,0
75,15,17,3,25,Y6097607,,,,0,30.0,0,0
75,15,17,3,26,Y6097608,,,,0,30.0,0,0
75,15,17,3,27,Y6097609,,,,0,30.0,0,0
75,15,17,3,28,Y6097610,,,,0,30.0,0,0
75,15,17,3,29,Y6097611,,,,0,30.0,0,0
75,15,17,3,30,Y6097612,,,,0,30.0,0,0
75,15,17,4,10,Y6097613,,,,0,30.0,0,0
75,15,17,4,11,Y6097614,,,,0,30.0,0,0
75,15,17,4,12,Y6097615,,,,0,30.0,0,0
75,15,17,4,13,Y6097616,,,,0,30.0,0,0
75,15,17,4,14,Y6097617,,,,0,30.0,0,0
75,15,17,4,15,Y6097618,,,,0,30.0,0,0
75,15,17,4,16,Y6097619,,,,0,30.0,0,0
75,15,17,4,17,Y6097620,,,,0,30.0,0,0
75,15,17,4,18,Y6097621,,,,0,30.0,0,0
75,15,17,4,19,Y6097622,,,,0,30.0,0,0
75,15,17,4,20,Y6097623,,,,0,30.0,0,0
75,15,17,4,21,Y6097624,,,,0,30.0,0,0
75,15,17,4,22,Y6097625,,,,0,30.0,0,0
75,15,17,4,23,Y6097626,,,,0,30.0,0,0
75,15,17,4,24,Y6097627,,,,0,30.0,0,0
75,15,17,4,25,Y6097628,,,,0,30.0,0,0
75,15,17,4,26,Y6097629,,,,0,30.0,0,0
75,15,17,4,27,Y6097630,,,,0,30.0,0,0
75,15,17,4,28,Y6097631,,,,0,30.0,0,0
75,15,17,4,29,Y6097632,,,,0,30.0,0,0
75,15,17,4,30,Y6097633,,,,0,30.0,0,0
75,15,17,5,10,Y6097634,,,,0,30.0,0,0
75,15,17,5,11,Y6097635,,,,0,30.0,0,0
75,15,17,5,12,Y6097636,,,,0,30.0,0,0
75,15,17,5,13,Y6097637,,,,0,30.0,0,0
75,15,17,5,14,Y6097638,,,,0,30.0,0,0
75,15,17,5,15,Y6097639,,,,0,30.0,0,0
75,15,17,5,16,Y6097640,,,,0,30.0,0,0
75,15,17,5,17,Y6097641,,,,0,30.0,0,0
75,15,17,5,18,Y6097642,,,,0,30.0,0,0
75,15,17,5,19,Y6097643,,,,0,30.0,0,0
75,15,17,5,20,Y6097644,,,,0,30.0,0,0
75,15,17,5,21,Y6097645,,,,0,30.0,0,0
75,15,17,5,22,Y6097646,,,,0,30.0,0,0
75,15,17,5,23,Y6097647,,,,0,30.0,0,0
75,15,17,5,24,Y6097648,,,,0,30.0,0,0
75,15,17,5,25,Y6097649,,,,0,30.0,0,0
75,15,17,5,26,Y6097650,,,,0,30.0,0,0
75,15,17,5,27,Y6097651,,,,0,30.0,0,0
75,15,17,5,28,Y6097652,,,,0,30.0,0,0
75,15,17,5,29,Y6097653,,,,0,30.0,0,0
75,15,17,5,30,Y6097654,,,,0,30.0,0,0
75,15,17,6,10,Y6097655,,,,0,30.0,0,0
75,15,17,6,11,Y6097656,,,,0,30.0,0,0
75,15,17,6,12,Y6097657,,,,0,30.0,0,0
75,15,17,6,13,Y6097658,,,,0,30.0,0,0
75,15,17,6,14,Y6097659,,,,0,30.0,0,0
75,15,17,6,15,Y6097660,,,,0,30.0,0,0
75,15,17,6,16,Y6097661,,,,0,30.0,0,0
75,15,17,6,17,Y6097662,,,,0,30.0,0,0
75,15,17,6,18,Y6097663,,,,0,30.0,0,0
75,15,17,6,19,Y6097664,,,,0,30.0,0,0
75,15,17,6,20,Y6097665,,,,0,30.0,0,0
75,15,17,6,21,Y6097666,,,,0,30.0,0,0
75,15,17,6,22,Y6097667,,,,0,30.0,0,0
75,15,17,6,23,Y6097668,,,,0,30.0,0,0
75,15,17,6,24,Y6097669,,,,0,30.0,0,0
75,15,17,6,25,Y6097670,,,,0,30.0,0,0
75,15,17,6,26,Y6097671,,,,0,30.0,0,0
75,15,17,6,27,Y6097672,,,,0,30.0,0,0
75,15,17,6,28,Y6097673,,,,0,30.0,0,0
75,15,17,6,29,Y6097674,,,,0,30.0,0,0
75,15,17,6,30,Y6097675,,,,0,30.0,0,0
75,15,17,7,10,Y6097676,,,,0,30.0,0,0
75,15,17,7,11,Y6097677,,,,0,30.0,0,0
75,15,17,7,12,Y6097678,,,,0,30.0,0,0
75,15,17,7,13,Y6097679,,,,0,30.0,0,0
75,15,17,7,14,Y6097680,,,,0,30.0,0,0
75,15,17,7,15,Y6097681,,,,0,30.0,0,0
75,15,17,7,16,Y6097682,,,,0,30.0,0,0
75,15,17,7,17,Y6097683,,,,0,30.0,0,0
75,15,17,7,18,Y6097684,,,,0,30.0,0,0
75,15,17,7,19,Y6097685,,,,0,30.0,0,0
75,15,17,7,20,Y6097686,,,,0,30.0,0,0
75,15,17,7,21,Y6097687,,,,0,30.0,0,0
75,15,17,7,22,Y6097688,,,,0,30.0,0,0
75,15,17,7,23,Y6097689,,,,0,30.0,0,0
75,15,17,7,24,Y6097690,,,,0,30.0,0,0
75,15,17,7,25,Y6097691,,,,0,30.0,0,0
75,15,17,7,26,Y6097692,,,,0,30.0,0,0
75,15,17,7,27,Y6097693,,,,0,30.0,0,0
75,15,17,7,28,Y6097694,,,,0,30.0,0,0
75,15,17,7,29,Y6097695,,,,0,30.0,0,0
75,15,17,7,30,Y6097696,,,,0,30.0,0,0
75,15,17,8,10,Y6097697,,,,0,30.0,0,0
75,15,17,8,11,Y6097698,,,,0,30.0,0,0
75,15,17,8,12,Y6097699,,,,0,30.0,0,0
75,15,17,8,13,Y6097700,,,,0,30.0,0,0
75,15,17,8,14,Y6097701,,,,0,30.0,0,0
75,15,17,8,15,Y6097702,,,,0,30.0,0,0
75,15,17,8,16,Y6097703,,,,0,30.0,0,0
75,15,17,8,17,Y6097704,,,,0,30.0,0,0
75,15,17,8,18,Y6097705,,,,0,30.0,0,0
75,15,17,8,19,Y6097706,,,,0,30.0,0,0
75,15,17,8,20,Y6097707,,,,0,30.0,0,0
75,15,17,8,21,Y6097708,,,,0,30.0,0,0
75,15,17,8,22,Y6097709,,,,0,30.0,0,0
75,15,17,8,23,Y6097710,,,,0,30.0,0,0
75,15,17,8,24,Y6097711,,,,0,30.0,0,0
75,15,17,8,25,Y6097712,,,,0,30.0,0,0
75,15,17,8,26,Y6097713,,,,0,30.0,0,0
75,15,17,8,27,Y6097714,,,,0,30.0,0,0
75,15,17,8,28,Y6097715,,,,0,30.0,0,0
75,15,17,8,29,Y6097716,,,,0,30.0,0,0
75,15,17,8,30,Y6097717,,,,0,30.0,0,0
75,15,17,9,10,Y6097718,,,,0,30.0,0,0
75,15,17,9,11,Y6097719,,,,0,30.0,0,0
75,15,17,9,12,Y6097720,,,,0,30.0,0,0
75,15,17,9,13,Y6097721,,,,0,30.0,0,0
75,15,17,9,14,Y6097722,,,,0,30.0,0,0
75,15,17,9,15,Y6097723,,,,0,30.0,0,0
75,15,17,9,16,Y6097724,,,,0,30.0,0,0
75,15,17,9,17,Y6097725,,,,0,30.0,0,0
75,15,17,9,18,Y6097726,,,,0,30.0,0,0
75,15,17,9,19,Y6097727,,,,0,30.0,0,0
75,15,17,9,20,Y6097728,,,,0,30.0,0,0
75,15,17,9,21,Y6097729,,,,0,30.0,0,0
75,15,17,9,22,Y6097730,,,,0,30.0,0,0
75,15,17,9,23,Y6097731,,,,0,30.0,0,0
75,15,17,9,24,Y6097732,,,,0,30.0,0,0
75,15,17,9,25,Y6097733,,,,0,30.0,0,0
75,15,17,9,26,Y6097734,,,,0,30.0,0,0
75,15,17,9,27,Y6097735,,,,0,30.0,0,0
75,15,17,9,28,Y6097736,,,,0,30.0,0,0
75,15,17,9,29,Y6097737,,,,0,30.0,0,0
75,15,17,9,30,Y6097738,,,,0,30.0,0,0
75,15,17,10,10,Y6097739,,,,0,30.0,0,0
75,15,17,10,11,Y6097740,,,,0,30.0,0,0
75,15,17,10,12,Y6097741,,,,0,30.0,0,0
75,15,17,10,13,Y6097742,,,,0,30.0,0,0
75,15,17,10,14,Y6097743,,,,0,30.0,0,0
75,15,17,10,15,Y6097744,,,,0,30.0,0,0
75,15,17,10,16,Y6097745,,,,0,30.0,0,0
75,15,17,10,17,Y6097746,,,,0,30.0,0,0
75,15,17,10,18,Y6097747,,,,0,30.0,0,0
75,15,17,10,19,Y6097748,,,,0,30.0,0,0
75,15,17,10,20,Y6097749,,,,0,30.0,0,0
75,15,17,10,21,Y6097750,,,,0,30.0,0,0
75,15,17,10,22,Y6097751,,,,0,30.0,0,0
75,15,17,10,23,Y6097752,,,,0,30.0,0,0
75,15,17,10,24,Y6097753,,,,0,30.0,0,0
75,15,17,10,25,Y6097754,,,,0,30.0,0,0
75,15,17,10,26,Y6097755,,,,0,30.0,0,0
75,15,17,10,27,Y6097756,,,,0,30.0,0,0
75,15,17,10,28,Y6097757,,,,0,30.0,0,0
75,15,17,10,29,Y6097758,,,,0,30.0,0,0
75,15,17,10,30,Y6097759,,,,0,30.0,0,0
75,15,17,11,10,Y6097760,,,,0,30.0,0,0
75,15,17,11,11,Y6097761,,,,0,30.0,0,0
75,15,17,11,12,Y6097762,,,,0,30.0,0,0
75,15,17,11,13,Y6097763,,,,0,30.0,0,0
75,15,17,11,14,Y6097764,,,,0,30.0,0,0
75,15,17,11,15,Y6097765,,,,0,30.0,0,0
75,15,17,11,16,Y6097766,,,,0,30.0,0,0
75,15,17,11,17,Y6097767,,,,0,30.0,0,0
75,15,17,11,18,Y6097768,,,,0,30.0,0,0
75,15,17,11,19,Y6097769,,,,0,30.0,0,0
75,15,17,11,20,Y6097770,,,,0,30.0,0,0
75,15,17,11,21,Y6097771,,,,0,30.0,0,0
75,15,17,11,22,Y6097772,,,,0,30.0,0,0
75,15,17,11,23,Y6097773,,,,0,30.0,0,0
75,15,17,11,24,Y6097774,,,,0,30.0,0,0
75,15,17,11,25,Y6097775,,,,0,30.0,0,0
75,15,17,11,26,Y6097776,,,,0,30.0,0,0
75,15,17,11,27,Y6097777,,,,0,30.0,0,0
75,15,17,11,28,Y6097778,,,,0,30.0,0,0
75,15,17,11,29,Y6097779,,,,0,30.0,0,0
75,15,17,11,30,Y6097780,,,,0,30.0,0,0
75,15,17,12,10,Y6097781,,,,0,30.0,0,0
75,15,17,12,11,Y6097782,,,,0,30.0,0,0
75,15,17,12,12,Y6097783,,,,0,30.0,0,0
75,15,17,12,13,Y6097784,,,,0,30.0,0,0
75,15,17,12,14,Y6097785,,,,0,30.0,0,0
75,15,17,12,15,Y6097786,,,,0,30.0,0,0
75,15,17,12,16,Y6097787,,,,0,30.0,0,0
75,15,17,12,17,Y6097788,,,,0,30.0,0,0
75,15,17,12,18,Y6097789,,,,0,30.0,0,0
75,15,17,12,19,Y6097790,,,,0,30.0,0,0
75,15,17,12,20,Y6097791,,,,0,30.0,0,0
75,15,17,12,21,Y6097792,,,,0,30.0,0,0
75,15,17,12,22,Y6097793,,,,0,30.0,0,0
75,15,17,12,23,Y6097794,,,,0,30.0,0,0
75,15,17,12,24,Y6097795,,,,0,30.0,0,0
75,15,17,12,25,Y6097796,,,,0,30.0,0,0
75,15,17,12,26,Y6097797,,,,0,30.0,0,0
75,15,17,12,27,Y6097798,,,,0,30.0,0,0
75,15,17,12,28,Y6097799,,,,0,30.0,0,0
75,15,17,12,29,Y6097800,,,,0,30.0,0,0
75,15,17,12,30,Y6097801,,,,0,30.0,0,0
75,15,18,1,10,Y6097802,,,,0,30.0,0,0
75,15,18,1,11,Y6097803,,,,0,30.0,0,0
75,15,18,1,12,Y6097804,,,,0,30.0,0,0
75,15,18,1,13,Y6097805,,,,0,30.0,0,0
75,15,18,1,14,Y6097806,,,,0,30.0,0,0
75,15,18,1,15,Y6097807,,,,0,30.0,0,0
75,15,18,1,16,Y6097808,,,,0,30.0,0,0
75,15,18,1,17,Y6097809,,,,0,30.0,0,0
75,15,18,1,18,Y6097810,,,,0,30.0,0,0
75,15,18,1,19,Y6097811,,,,0,30.0,0,0
75,15,18,1,20,Y6097812,,,,0,30.0,0,0
75,15,18,1,21,Y6097813,,,,0,30.0,0,0
75,15,18,1,22,Y6097814,,,,0,30.0,0,0
75,15,18,1,23,Y6097815,,,,0,30.0,0,0
75,15,18,1,24,Y6097816,,,,0,30.0,0,0
75,15,18,1,25,Y6097817,,,,0,30.0,0,0
75,15,18,1,26,Y6097818,,,,0,30.0,0,0
75,15,18,1,27,Y6097819,,,,0,30.0,0,0
75,15,18,1,28,Y6097820,,,,0,30.0,0,0
75,15,18,1,29,Y6097821,,,,0,30.0,0,0
75,15,18,1,30,Y6097822,,,,0,30.0,0,0
75,15,18,2,10,Y6097823,,,,0,30.0,0,0
75,15,18,2,11,Y6097824,,,,0,30.0,0,0
75,15,18,2,12,Y6097825,,,,0,30.0,0,0
75,15,18,2,13,Y6097826,,,,0,30.0,0,0
75,15,18,2,14,Y6097827,,,,0,30.0,0,0
75,15,18,2,15,Y6097828,,,,0,30.0,0,0
75,15,18,2,16,Y6097829,,,,0,30.0,0,0
75,15,18,2,17,Y6097830,,,,0,30.0,0,0
75,15,18,2,18,Y6097831,,,,0,30.0,0,0
75,15,18,2,19,Y6097832,,,,0,30.0,0,0
75,15,18,2,20,Y6097833,,,,0,30.0,0,0
75,15,18,2,21,Y6097834,,,,0,30.0,0,0
75,15,18,2,22,Y6097835,,,,0,30.0,0,0
75,15,18,2,23,Y6097836,,,,0,30.0,0,0
75,15,18,2,24,Y6097837,,,,0,30.0,0,0
75,15,18,2,25,Y6097838,,,,0,30.0,0,0
75,15,18,2,26,Y6097839,,,,0,30.0,0,0
75,15,18,2,27,Y6097840,,,,0,30.0,0,0
75,15,18,2,28,Y6097841,,,,0,30.0,0,0
75,15,18,2,29,Y6097842,,,,0,30.0,0,0
75,15,18,2,30,Y6097843,,,,0,30.0,0,0
75,15,18,3,10,Y6097844,,,,0,30.0,0,0
75,15,18,3,11,Y6097845,,,,0,30.0,0,0
75,15,18,3,12,Y6097846,,,,0,30.0,0,0
75,15,18,3,13,Y6097847,,,,0,30.0,0,0
75,15,18,3,14,Y6097848,,,,0,30.0,0,0
75,15,18,3,15,Y6097849,,,,0,30.0,0,0
75,15,18,3,16,Y6097850,,,,0,30.0,0,0
75,15,18,3,17,Y6097851,,,,0,30.0,0,0
75,15,18,3,18,Y6097852,,,,0,30.0,0,0
75,15,18,3,19,Y6097853,,,,0,30.0,0,0
75,15,18,3,20,Y6097854,,,,0,30.0,0,0
75,15,18,3,21,Y6097855,,,,0,30.0,0,0
75,15,18,3,22,Y6097856,,,,0,30.0,0,0
75,15,18,3,23,Y6097857,,,,0,30.0,0,0
75,15,18,3,24,Y6097858,,,,0,30.0,0,0
75,15,18,3,25,Y6097859,,,,0,30.0,0,0
75,15,18,3,26,Y6097860,,,,0,30.0,0,0
75,15,18,3,27,Y6097861,,,,0,30.0,0,0
75,15,18,3,28,Y6097862,,,,0,30.0,0,0
75,15,18,3,29,Y6097863,,,,0,30.0,0,0
75,15,18,3,30,Y6097864,,,,0,30.0,0,0
75,15,18,4,10,Y6097865,,,,0,30.0,0,0
75,15,18,4,11,Y6097866,,,,0,30.0,0,0
75,15,18,4,12,Y6097867,,,,0,30.0,0,0
75,15,18,4,13,Y6097868,,,,0,30.0,0,0
75,15,18,4,14,Y6097869,,,,0,30.0,0,0
75,15,18,4,15,Y6097870,,,,0,30.0,0,0
75,15,18,4,16,Y6097871,,,,0,30.0,0,0
75,15,18,4,17,Y6097872,,,,0,30.0,0,0
75,15,18,4,18,Y6097873,,,,0,30.0,0,0
75,15,18,4,19,Y6097874,,,,0,30.0,0,0
75,15,18,4,20,Y6097875,,,,0,30.0,0,0
75,15,18,4,21,Y6097876,,,,0,30.0,0,0
75,15,18,4,22,Y6097877,,,,0,30.0,0,0
75,15,18,4,23,Y6097878,,,,0,30.0,0,0
75,15,18,4,24,Y6097879,,,,0,30.0,0,0
75,15,18,4,25,Y6097880,,,,0,30.0,0,0
75,15,18,4,26,Y6097881,,,,0,30.0,0,0
75,15,18,4,27,Y6097882,,,,0,30.0,0,0
75,15,18,4,28,Y6097883,,,,0,30.0,0,0
75,15,18,4,29,Y6097884,,,,0,30.0,0,0
75,15,18,4,30,Y6097885,,,,0,30.0,0,0
75,15,18,5,10,Y6097886,,,,0,30.0,0,0
75,15,18,5,11,Y6097887,,,,0,30.0,0,0
75,15,18,5,12,Y6097888,,,,0,30.0,0,0
75,15,18,5,13,Y6097889,,,,0,30.0,0,0
75,15,18,5,14,Y6097890,,,,0,30.0,0,0
75,15,18,5,15,Y6097891,,,,0,30.0,0,0
75,15,18,5,16,Y6097892,,,,0,30.0,0,0
75,15,18,5,17,Y6097893,,,,0,30.0,0,0
75,15,18,5,18,Y6097894,,,,0,30.0,0,0
75,15,18,5,19,Y6097895,,,,0,30.0,0,0
75,15,18,5,20,Y6097896,,,,0,30.0,0,0
75,15,18,5,21,Y6097897,,,,0,30.0,0,0
75,15,18,5,22,Y6097898,,,,0,30.0,0,0
75,15,18,5,23,Y6097899,,,,0,30.0,0,0
75,15,18,5,24,Y6097900,,,,0,30.0,0,0
75,15,18,5,25,Y6097901,,,,0,30.0,0,0
75,15,18,5,26,Y6097902,,,,0,30.0,0,0
75,15,18,5,27,Y6097903,,,,0,30.0,0,0
75,15,18,5,28,Y6097904,,,,0,30.0,0,0
75,15,18,5,29,Y6097905,,,,0,30.0,0,0
75,15,18,5,30,Y6097906,,,,0,30.0,0,0
75,15,18,6,10,Y6097907,,,,0,30.0,0,0
75,15,18,6,11,Y6097908,,,,0,30.0,0,0
75,15,18,6,12,Y6097909,,,,0,30.0,0,0
75,15,18,6,13,Y6097910,,,,0,30.0,0,0
75,15,18,6,14,Y6097911,,,,0,30.0,0,0
75,15,18,6,15,Y6097912,,,,0,30.0,0,0
75,15,18,6,16,Y6097913,,,,0,30.0,0,0
75,15,18,6,17,Y6097914,,,,0,30.0,0,0
75,15,18,6,18,Y6097915,,,,0,30.0,0,0
75,15,18,6,19,Y6097916,,,,0,30.0,0,0
75,15,18,6,20,Y6097917,,,,0,30.0,0,0
