metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,18,6,21,Y6097918,,,,0,30.0,0,0
75,15,18,6,22,Y6097919,,,,0,30.0,0,0
75,15,18,6,23,Y6097920,,,,0,30.0,0,0
75,15,18,6,24,Y6097921,,,,0,30.0,0,0
75,15,18,6,25,Y6097922,,,,0,30.0,0,0
75,15,18,6,26,Y6097923,,,,0,30.0,0,0
75,15,18,6,27,Y6097924,,,,0,30.0,0,0
75,15,18,6,28,Y6097925,,,,0,30.0,0,0
75,15,18,6,29,Y6097926,,,,0,30.0,0,0
75,15,18,6,30,Y6097927,,,,0,30.0,0,0
75,15,18,7,10,Y6097928,,,,0,30.0,0,0
75,15,18,7,11,Y6097929,,,,0,30.0,0,0
75,15,18,7,12,Y6097930,,,,0,30.0,0,0
75,15,18,7,13,Y6097931,,,,0,30.0,0,0
75,15,18,7,14,Y6097932,,,,0,30.0,0,0
75,15,18,7,15,Y6097933,,,,0,30.0,0,0
75,15,18,7,16,Y6097934,,,,0,30.0,0,0
75,15,18,7,17,Y6097935,,,,0,30.0,0,0
75,15,18,7,18,Y6097936,,,,0,30.0,0,0
75,15,18,7,19,Y6097937,,,,0,30.0,0,0
75,15,18,7,20,Y6097938,,,,0,30.0,0,0
75,15,18,7,21,Y6097939,,,,0,30.0,0,0
75,15,18,7,22,Y6097940,,,,0,30.0,0,0
75,15,18,7,23,Y6097941,,,,0,30.0,0,0
75,15,18,7,24,Y6097942,,,,0,30.0,0,0
75,15,18,7,25,Y6097943,,,,0,30.0,0,0
75,15,18,7,26,Y6097944,,,,0,30.0,0,0
75,15,18,7,27,Y6097945,,,,0,30.0,0,0
75,15,18,7,28,Y6097946,,,,0,30.0,0,0
75,15,18,7,29,Y6097947,,,,0,30.0,0,0
75,15,18,7,30,Y6097948,,,,0,30.0,0,0
75,15,18,8,10,Y6097949,,,,0,30.0,0,0
75,15,18,8,11,Y6097950,,,,0,30.0,0,0
75,15,18,8,12,Y6097951,,,,0,30.0,0,0
75,15,18,8,13,Y6097952,,,,0,30.0,0,0
75,15,18,8,14,Y6097953,,,,0,30.0,0,0
75,15,18,8,15,Y6097954,,,,0,30.0,0,0
75,15,18,8,16,Y6097955,,,,0,30.0,0,0
75,15,18,8,17,Y6097956,,,,0,30.0,0,0
75,15,18,8,18,Y6097957,,,,0,30.0,0,0
75,15,18,8,19,Y6097958,,,,0,30.0,0,0
75,15,18,8,20,Y6097959,,,,0,30.0,0,0
75,15,18,8,21,Y6097960,,,,0,30.0,0,0
75,15,18,8,22,Y6097961,,,,0,30.0,0,0
75,15,18,8,23,Y6097962,,,,0,30.0,0,0
75,15,18,8,24,Y6097963,,,,0,30.0,0,0
75,15,18,8,25,Y6097964,,,,0,30.0,0,0
75,15,18,8,26,Y6097965,,,,0,30.0,0,0
75,15,18,8,27,Y6097966,,,,0,30.0,0,0
75,15,18,8,28,Y6097967,,,,0,30.0,0,0
75,15,18,8,29,Y6097968,,,,0,30.0,0,0
75,15,18,8,30,Y6097969,,,,0,30.0,0,0
75,15,18,9,10,Y6097970,,,,0,30.0,0,0
75,15,18,9,11,Y6097971,,,,0,30.0,0,0
75,15,18,9,12,Y6097972,,,,0,30.0,0,0
75,15,18,9,13,Y6097973,,,,0,30.0,0,0
75,15,18,9,14,Y6097974,,,,0,30.0,0,0
75,15,18,9,15,Y6097975,,,,0,30.0,0,0
75,15,18,9,16,Y6097976,,,,0,30.0,0,0
75,15,18,9,17,Y6097977,,,,0,30.0,0,0
75,15,18,9,18,Y6097978,,,,0,30.0,0,0
75,15,18,9,19,Y6097979,,,,0,30.0,0,0
75,15,18,9,20,Y6097980,,,,0,30.0,0,0
75,15,18,9,21,Y6097981,,,,0,30.0,0,0
75,15,18,9,22,Y6097982,,,,0,30.0,0,0
75,15,18,9,23,Y6097983,,,,0,30.0,0,0
75,15,18,9,24,Y6097984,,,,0,30.0,0,0
75,15,18,9,25,Y6097985,,,,0,30.0,0,0
75,15,18,9,26,Y6097986,,,,0,30.0,0,0
75,15,18,9,27,Y6097987,,,,0,30.0,0,0
75,15,18,9,28,Y6097988,,,,0,30.0,0,0
75,15,18,9,29,Y6097989,,,,0,30.0,0,0
75,15,18,9,30,Y6097990,,,,0,30.0,0,0
75,15,18,10,10,Y6097991,,,,0,30.0,0,0
75,15,18,10,11,Y6097992,,,,0,30.0,0,0
75,15,18,10,12,Y6097993,,,,0,30.0,0,0
75,15,18,10,13,Y6097994,,,,0,30.0,0,0
75,15,18,10,14,Y6097995,,,,0,30.0,0,0
75,15,18,10,15,Y6097996,,,,0,30.0,0,0
75,15,18,10,16,Y6097997,,,,0,30.0,0,0
75,15,18,10,17,Y6097998,,,,0,30.0,0,0
75,15,18,10,18,Y6097999,,,,0,30.0,0,0
75,15,18,10,19,Y6098000,,,,0,30.0,0,0
75,15,18,10,20,Y6098001,,,,0,30.0,0,0
75,15,18,10,21,Y6098002,,,,0,30.0,0,0
75,15,18,10,22,Y6098003,,,,0,30.0,0,0
75,15,18,10,23,Y6098004,,,,0,30.0,0,0
75,15,18,10,24,Y6098005,,,,0,30.0,0,0
75,15,18,10,25,Y6098006,,,,0,30.0,0,0
75,15,18,10,26,Y6098007,,,,0,30.0,0,0
75,15,18,10,27,Y6098008,,,,0,30.0,0,0
75,15,18,10,28,Y6098009,,,,0,30.0,0,0
75,15,18,10,29,Y6098010,,,,0,30.0,0,0
75,15,18,10,30,Y6098011,,,,0,30.0,0,0
75,15,18,11,10,Y6098012,,,,0,30.0,0,0
75,15,18,11,11,Y6098013,,,,0,30.0,0,0
75,15,18,11,12,Y6098014,,,,0,30.0,0,0
75,15,18,11,13,Y6098015,,,,0,30.0,0,0
75,15,18,11,14,Y6098016,,,,0,30.0,0,0
75,15,18,11,15,Y6098017,,,,0,30.0,0,0
75,15,18,11,16,Y6098018,,,,0,30.0,0,0
75,15,18,11,17,Y6098019,,,,0,30.0,0,0
75,15,18,11,18,Y6098020,,,,0,30.0,0,0
75,15,18,11,19,Y6098021,,,,0,30.0,0,0
75,15,18,11,20,Y6098022,,,,0,30.0,0,0
75,15,18,11,21,Y6098023,,,,0,30.0,0,0
75,15,18,11,22,Y6098024,,,,0,30.0,0,0
75,15,18,11,23,Y6098025,,,,0,30.0,0,0
75,15,18,11,24,Y6098026,,,,0,30.0,0,0
75,15,18,11,25,Y6098027,,,,0,30.0,0,0
75,15,18,11,26,Y6098028,,,,0,30.0,0,0
75,15,18,11,27,Y6098029,,,,0,30.0,0,0
75,15,18,11,28,Y6098030,,,,0,30.0,0,0
75,15,18,11,29,Y6098031,,,,0,30.0,0,0
75,15,18,11,30,Y6098032,,,,0,30.0,0,0
75,15,18,12,10,Y6098033,,,,0,30.0,0,0
75,15,18,12,11,Y6098034,,,,0,30.0,0,0
75,15,18,12,12,Y6098035,,,,0,30.0,0,0
75,15,18,12,13,Y6098036,,,,0,30.0,0,0
75,15,18,12,14,Y6098037,,,,0,30.0,0,0
75,15,18,12,15,Y6098038,,,,0,30.0,0,0
75,15,18,12,16,Y6098039,,,,0,30.0,0,0
75,15,18,12,17,Y6098040,,,,0,30.0,0,0
75,15,18,12,18,Y6098041,,,,0,30.0,0,0
75,15,18,12,19,Y6098042,,,,0,30.0,0,0
75,15,18,12,20,Y6098043,,,,0,30.0,0,0
75,15,18,12,21,Y6098044,,,,0,30.0,0,0
75,15,18,12,22,Y6098045,,,,0,30.0,0,0
75,15,18,12,23,Y6098046,,,,0,30.0,0,0
75,15,18,12,24,Y6098047,,,,0,30.0,0,0
75,15,18,12,25,Y6098048,,,,0,30.0,0,0
75,15,18,12,26,Y6098049,,,,0,30.0,0,0
75,15,18,12,27,Y6098050,,,,0,30.0,0,0
75,15,18,12,28,Y6098051,,,,0,30.0,0,0
75,15,18,12,29,Y6098052,,,,0,30.0,0,0
75,15,18,12,30,Y6098053,,,,0,30.0,0,0
75,15,19,1,10,Y6098054,,,,0,30.0,0,0
75,15,19,1,11,Y6098055,,,,0,30.0,0,0
75,15,19,1,12,Y6098056,,,,0,30.0,0,0
75,15,19,1,13,Y6098057,,,,0,30.0,0,0
75,15,19,1,14,Y6098058,,,,0,30.0,0,0
75,15,19,1,15,Y6098059,,,,0,30.0,0,0
75,15,19,1,16,Y6098060,,,,0,30.0,0,0
75,15,19,1,17,Y6098061,,,,0,30.0,0,0
75,15,19,1,18,Y6098062,,,,0,30.0,0,0
75,15,19,1,19,Y6098063,,,,0,30.0,0,0
75,15,19,1,20,Y6098064,,,,0,30.0,0,0
75,15,19,1,21,Y6098065,,,,0,30.0,0,0
75,15,19,1,22,Y6098066,,,,0,30.0,0,0
75,15,19,1,23,Y6098067,,,,0,30.0,0,0
75,15,19,1,24,Y6098068,,,,0,30.0,0,0
75,15,19,1,25,Y6098069,,,,0,30.0,0,0
75,15,19,1,26,Y6098070,,,,0,30.0,0,0
75,15,19,1,27,Y6098071,,,,0,30.0,0,0
75,15,19,1,28,Y6098072,,,,0,30.0,0,0
75,15,19,1,29,Y6098073,,,,0,30.0,0,0
75,15,19,1,30,Y6098074,,,,0,30.0,0,0
75,15,19,2,10,Y6098075,,,,0,30.0,0,0
75,15,19,2,11,Y6098076,,,,0,30.0,0,0
75,15,19,2,12,Y6098077,,,,0,30.0,0,0
75,15,19,2,13,Y6098078,,,,0,30.0,0,0
75,15,19,2,14,Y6098079,,,,0,30.0,0,0
75,15,19,2,15,Y6098080,,,,0,30.0,0,0
75,15,19,2,16,Y6098081,,,,0,30.0,0,0
75,15,19,2,17,Y6098082,,,,0,30.0,0,0
75,15,19,2,18,Y6098083,,,,0,30.0,0,0
75,15,19,2,19,Y6098084,,,,0,30.0,0,0
75,15,19,2,20,Y6098085,,,,0,30.0,0,0
75,15,19,2,21,Y6098086,,,,0,30.0,0,0
75,15,19,2,22,Y6098087,,,,0,30.0,0,0
75,15,19,2,23,Y6098088,,,,0,30.0,0,0
75,15,19,2,24,Y6098089,,,,0,30.0,0,0
75,15,19,2,25,Y6098090,,,,0,30.0,0,0
75,15,19,2,26,Y6098091,,,,0,30.0,0,0
75,15,19,2,27,Y6098092,,,,0,30.0,0,0
75,15,19,2,28,Y6098093,,,,0,30.0,0,0
75,15,19,2,29,Y6098094,,,,0,30.0,0,0
75,15,19,2,30,Y6098095,,,,0,30.0,0,0
75,15,19,3,10,Y6098096,,,,0,30.0,0,0
75,15,19,3,11,Y6098097,,,,0,30.0,0,0
75,15,19,3,12,Y6098098,,,,0,30.0,0,0
75,15,19,3,13,Y6098099,,,,0,30.0,0,0
75,15,19,3,14,Y6098100,,,,0,30.0,0,0
75,15,19,3,15,Y6098101,,,,0,30.0,0,0
75,15,19,3,16,Y6098102,,,,0,30.0,0,0
75,15,19,3,17,Y6098103,,,,0,30.0,0,0
75,15,19,3,18,Y6098104,,,,0,30.0,0,0
75,15,19,3,19,Y6098105,,,,0,30.0,0,0
75,15,19,3,20,Y6098106,,,,0,30.0,0,0
75,15,19,3,21,Y6098107,,,,0,30.0,0,0
75,15,19,3,22,Y6098108,,,,0,30.0,0,0
75,15,19,3,23,Y6098109,,,,0,30.0,0,0
75,15,19,3,24,Y6098110,,,,0,30.0,0,0
75,15,19,3,25,Y6098111,,,,0,30.0,0,0
75,15,19,3,26,Y6098112,,,,0,30.0,0,0
75,15,19,3,27,Y6098113,,,,0,30.0,0,0
75,15,19,3,28,Y6098114,,,,0,30.0,0,0
75,15,19,3,29,Y6098115,,,,0,30.0,0,0
75,15,19,3,30,Y6098116,,,,0,30.0,0,0
75,15,19,4,10,Y6098117,,,,0,30.0,0,0
75,15,19,4,11,Y6098118,,,,0,30.0,0,0
75,15,19,4,12,Y6098119,,,,0,30.0,0,0
75,15,19,4,13,Y6098120,,,,0,30.0,0,0
75,15,19,4,14,Y6098121,,,,0,30.0,0,0
75,15,19,4,15,Y6098122,,,,0,30.0,0,0
75,15,19,4,16,Y6098123,,,,0,30.0,0,0
75,15,19,4,17,Y6098124,,,,0,30.0,0,0
75,15,19,4,18,Y6098125,,,,0,30.0,0,0
75,15,19,4,19,Y6098126,,,,0,30.0,0,0
75,15,19,4,20,Y6098127,,,,0,30.0,0,0
75,15,19,4,21,Y6098128,,,,0,30.0,0,0
75,15,19,4,22,Y6098129,,,,0,30.0,0,0
75,15,19,4,23,Y6098130,,,,0,30.0,0,0
75,15,19,4,24,Y6098131,,,,0,30.0,0,0
75,15,19,4,25,Y6098132,,,,0,30.0,0,0
75,15,19,4,26,Y6098133,,,,0,30.0,0,0
75,15,19,4,27,Y6098134,,,,0,30.0,0,0
75,15,19,4,28,Y6098135,,,,0,30.0,0,0
75,15,19,4,29,Y6098136,,,,0,30.0,0,0
75,15,19,4,30,Y6098137,,,,0,30.0,0,0
75,15,19,5,10,Y6098138,,,,0,30.0,0,0
75,15,19,5,11,Y6098139,,,,0,30.0,0,0
75,15,19,5,12,Y6098140,,,,0,30.0,0,0
75,15,19,5,13,Y6098141,,,,0,30.0,0,0
75,15,19,5,14,Y6098142,,,,0,30.0,0,0
75,15,19,5,15,Y6098143,,,,0,30.0,0,0
75,15,19,5,16,Y6098144,,,,0,30.0,0,0
75,15,19,5,17,Y6098145,,,,0,30.0,0,0
75,15,19,5,18,Y6098146,,,,0,30.0,0,0
75,15,19,5,19,Y6098147,,,,0,30.0,0,0
75,15,19,5,20,Y6098148,,,,0,30.0,0,0
75,15,19,5,21,Y6098149,,,,0,30.0,0,0
75,15,19,5,22,Y6098150,,,,0,30.0,0,0
75,15,19,5,23,Y6098151,,,,0,30.0,0,0
75,15,19,5,24,Y6098152,,,,0,30.0,0,0
75,15,19,5,25,Y6098153,,,,0,30.0,0,0
75,15,19,5,26,Y6098154,,,,0,30.0,0,0
75,15,19,5,27,Y6098155,,,,0,30.0,0,0
75,15,19,5,28,Y6098156,,,,0,30.0,0,0
75,15,19,5,29,Y6098157,,,,0,30.0,0,0
75,15,19,5,30,Y6098158,,,,0,30.0,0,0
75,15,19,6,10,Y6098159,,,,0,30.0,0,0
75,15,19,6,11,Y6098160,,,,0,30.0,0,0
75,15,19,6,12,Y6098161,,,,0,30.0,0,0
75,15,19,6,13,Y6098162,,,,0,30.0,0,0
75,15,19,6,14,Y6098163,,,,0,30.0,0,0
75,15,19,6,15,Y6098164,,,,0,30.0,0,0
75,15,19,6,16,Y6098165,,,,0,30.0,0,0
75,15,19,6,17,Y6098166,,,,0,30.0,0,0
75,15,19,6,18,Y6098167,,,,0,30.0,0,0
75,15,19,6,19,Y6098168,,,,0,30.0,0,0
75,15,19,6,20,Y6098169,,,,0,30.0,0,0
75,15,19,6,21,Y6098170,,,,0,30.0,0,0
75,15,19,6,22,Y6098171,,,,0,30.0,0,0
75,15,19,6,23,Y6098172,,,,0,30.0,0,0
75,15,19,6,24,Y6098173,,,,0,30.0,0,0
75,15,19,6,25,Y6098174,,,,0,30.0,0,0
75,15,19,6,26,Y6098175,,,,0,30.0,0,0
75,15,19,6,27,Y6098176,,,,0,30.0,0,0
75,15,19,6,28,Y6098177,,,,0,30.0,0,0
75,15,19,6,29,Y6098178,,,,0,30.0,0,0
75,15,19,6,30,Y6098179,,,,0,30.0,0,0
75,15,19,7,10,Y6098180,,,,0,30.0,0,0
75,15,19,7,11,Y6098181,,,,0,30.0,0,0
75,15,19,7,12,Y6098182,,,,0,30.0,0,0
75,15,19,7,13,Y6098183,,,,0,30.0,0,0
75,15,19,7,14,Y6098184,,,,0,30.0,0,0
75,15,19,7,15,Y6098185,,,,0,30.0,0,0
75,15,19,7,16,Y6098186,,,,0,30.0,0,0
75,15,19,7,17,Y6098187,,,,0,30.0,0,0
75,15,19,7,18,Y6098188,,,,0,30.0,0,0
75,15,19,7,19,Y6098189,,,,0,30.0,0,0
75,15,19,7,20,Y6098190,,,,0,30.0,0,0
75,15,19,7,21,Y6098191,,,,0,30.0,0,0
75,15,19,7,22,Y6098192,,,,0,30.0,0,0
75,15,19,7,23,Y6098193,,,,0,30.0,0,0
75,15,19,7,24,Y6098194,,,,0,30.0,0,0
75,15,19,7,25,Y6098195,,,,0,30.0,0,0
75,15,19,7,26,Y6098196,,,,0,30.0,0,0
75,15,19,7,27,Y6098197,,,,0,30.0,0,0
75,15,19,7,28,Y6098198,,,,0,30.0,0,0
75,15,19,7,29,Y6098199,,,,0,30.0,0,0
75,15,19,7,30,Y6098200,,,,0,30.0,0,0
75,15,19,8,10,Y6098201,,,,0,30.0,0,0
75,15,19,8,11,Y6098202,,,,0,30.0,0,0
75,15,19,8,12,Y6098203,,,,0,30.0,0,0
75,15,19,8,13,Y6098204,,,,0,30.0,0,0
75,15,19,8,14,Y6098205,,,,0,30.0,0,0
75,15,19,8,15,Y6098206,,,,0,30.0,0,0
75,15,19,8,16,Y6098207,,,,0,30.0,0,0
75,15,19,8,17,Y6098208,,,,0,30.0,0,0
75,15,19,8,18,Y6098209,,,,0,30.0,0,0
75,15,19,8,19,Y6098210,,,,0,30.0,0,0
75,15,19,8,20,Y6098211,,,,0,30.0,0,0
75,15,19,8,21,Y6098212,,,,0,30.0,0,0
75,15,19,8,22,Y6098213,,,,0,30.0,0,0
75,15,19,8,23,Y6098214,,,,0,30.0,0,0
75,15,19,8,24,Y6098215,,,,0,30.0,0,0
75,15,19,8,25,Y6098216,,,,0,30.0,0,0
75,15,19,8,26,Y6098217,,,,0,30.0,0,0
75,15,19,8,27,Y6098218,,,,0,30.0,0,0
75,15,19,8,28,Y6098219,,,,0,30.0,0,0
75,15,19,8,29,Y6098220,,,,0,30.0,0,0
75,15,19,8,30,Y6098221,,,,0,30.0,0,0
75,15,19,9,10,Y6098222,,,,0,30.0,0,0
75,15,19,9,11,Y6098223,,,,0,30.0,0,0
75,15,19,9,12,Y6098224,,,,0,30.0,0,0
75,15,19,9,13,Y6098225,,,,0,30.0,0,0
75,15,19,9,14,Y6098226,,,,0,30.0,0,0
75,15,19,9,15,Y6098227,,,,0,30.0,0,0
75,15,19,9,16,Y6098228,,,,0,30.0,0,0
75,15,19,9,17,Y6098229,,,,0,30.0,0,0
75,15,19,9,18,Y6098230,,,,0,30.0,0,0
75,15,19,9,19,Y6098231,,,,0,30.0,0,0
75,15,19,9,20,Y6098232,,,,0,30.0,0,0
75,15,19,9,21,Y6098233,,,,0,30.0,0,0
75,15,19,9,22,Y6098234,,,,0,30.0,0,0
75,15,19,9,23,Y6098235,,,,0,30.0,0,0
75,15,19,9,24,Y6098236,,,,0,30.0,0,0
75,15,19,9,25,Y6098237,,,,0,30.0,0,0
75,15,19,9,26,Y6098238,,,,0,30.0,0,0
75,15,19,9,27,Y6098239,,,,0,30.0,0,0
75,15,19,9,28,Y6098240,,,,0,30.0,0,0
75,15,19,9,29,Y6098241,,,,0,30.0,0,0
75,15,19,9,30,Y6098242,,,,0,30.0,0,0
75,15,19,10,10,Y6098243,,,,0,30.0,0,0
75,15,19,10,11,Y6098244,,,,0,30.0,0,0
75,15,19,10,12,Y6098245,,,,0,30.0,0,0
75,15,19,10,13,Y6098246,,,,0,30.0,0,0
75,15,19,10,14,Y6098247,,,,0,30.0,0,0
75,15,19,10,15,Y6098248,,,,0,30.0,0,0
75,15,19,10,16,Y6098249,,,,0,30.0,0,0
75,15,19,10,17,Y6098250,,,,0,30.0,0,0
75,15,19,10,18,Y6098251,,,,0,30.0,0,0
75,15,19,10,19,Y6098252,,,,0,30.0,0,0
75,15,19,10,20,Y6098253,,,,0,30.0,0,0
75,15,19,10,21,Y6098254,,,,0,30.0,0,0
75,15,19,10,22,Y6098255,,,,0,30.0,0,0
75,15,19,10,23,Y6098256,,,,0,30.0,0,0
75,15,19,10,24,Y6098257,,,,0,30.0,0,0
75,15,19,10,25,Y6098258,,,,0,30.0,0,0
75,15,19,10,26,Y6098259,,,,0,30.0,0,0
75,15,19,10,27,Y6098260,,,,0,30.0,0,0
75,15,19,10,28,Y6098261,,,,0,30.0,0,0
75,15,19,10,29,Y6098262,,,,0,30.0,0,0
75,15,19,10,30,Y6098263,,,,0,30.0,0,0
75,15,19,11,10,Y6098264,,,,0,30.0,0,0
75,15,19,11,11,Y6098265,,,,0,30.0,0,0
75,15,19,11,12,Y6098266,,,,0,30.0,0,0
75,15,19,11,13,Y6098267,,,,0,30.0,0,0
75,15,19,11,14,Y6098268,,,,0,30.0,0,0
75,15,19,11,15,Y6098269,,,,0,30.0,0,0
75,15,19,11,16,Y6098270,,,,0,30.0,0,0
75,15,19,11,17,Y6098271,,,,0,30.0,0,0
75,15,19,11,18,Y6098272,,,,0,30.0,0,0
75,15,19,11,19,Y6098273,,,,0,30.0,0,0
75,15,19,11,20,Y6098274,,,,0,30.0,0,0
75,15,19,11,21,Y6098275,,,,0,30.0,0,0
75,15,19,11,22,Y6098276,,,,0,30.0,0,0
75,15,19,11,23,Y6098277,,,,0,30.0,0,0
75,15,19,11,24,Y6098278,,,,0,30.0,0,0
75,15,19,11,25,Y6098279,,,,0,30.0,0,0
75,15,19,11,26,Y6098280,,,,0,30.0,0,0
75,15,19,11,27,Y6098281,,,,0,30.0,0,0
75,15,19,11,28,Y6098282,,,,0,30.0,0,0
75,15,19,11,29,Y6098283,,,,0,30.0,0,0
75,15,19,11,30,Y6098284,,,,0,30.0,0,0
75,15,19,12,10,Y6098285,,,,0,30.0,0,0
75,15,19,12,11,Y6098286,,,,0,30.0,0,0
75,15,19,12,12,Y6098287,,,,0,30.0,0,0
75,15,19,12,13,Y6098288,,,,0,30.0,0,0
75,15,19,12,14,Y6098289,,,,0,30.0,0,0
75,15,19,12,15,Y6098290,,,,0,30.0,0,0
75,15,19,12,16,Y6098291,,,,0,30.0,0,0
75,15,19,12,17,Y6098292,,,,0,30.0,0,0
75,15,19,12,18,Y6098293,,,,0,30.0,0,0
75,15,19,12,19,Y6098294,,,,0,30.0,0,0
75,15,19,12,20,Y6098295,,,,0,30.0,0,0
75,15,19,12,21,Y6098296,,,,0,30.0,0,0
75,15,19,12,22,Y6098297,,,,0,30.0,0,0
75,15,19,12,23,Y6098298,,,,0,30.0,0,0
75,15,19,12,24,Y6098299,,,,0,30.0,0,0
75,15,19,12,25,Y6098300,,,,0,30.0,0,0
75,15,19,12,26,Y6098301,,,,0,30.0,0,0
75,15,19,12,27,Y6098302,,,,0,30.0,0,0
75,15,19,12,28,Y6098303,,,,0,30.0,0,0
75,15,19,12,29,Y6098304,,,,0,30.0,0,0
75,15,19,12,30,Y6098305,,,,0,30.0,0,0
75,15,20,1,10,Y6098306,,,,0,30.0,0,0
75,15,20,1,11,Y6098307,,,,0,30.0,0,0
75,15,20,1,12,Y6098308,,,,0,30.0,0,0
75,15,20,1,13,Y6098309,,,,0,30.0,0,0
75,15,20,1,14,Y6098310,,,,0,30.0,0,0
75,15,20,1,15,Y6098311,,,,0,30.0,0,0
75,15,20,1,16,Y6098312,,,,0,30.0,0,0
75,15,20,1,17,Y6098313,,,,0,30.0,0,0
75,15,20,1,18,Y6098314,,,,0,30.0,0,0
75,15,20,1,19,Y6098315,,,,0,30.0,0,0
75,15,20,1,20,Y6098316,,,,0,30.0,0,0
75,15,20,1,21,Y6098317,,,,0,30.0,0,0
75,15,20,1,22,Y6098318,,,,0,30.0,0,0
75,15,20,1,23,Y6098319,,,,0,30.0,0,0
75,15,20,1,24,Y6098320,,,,0,30.0,0,0
75,15,20,1,25,Y6098321,,,,0,30.0,0,0
75,15,20,1,26,Y6098322,,,,0,30.0,0,0
75,15,20,1,27,Y6098323,,,,0,30.0,0,0
75,15,20,1,28,Y6098324,,,,0,30.0,0,0
75,15,20,1,29,Y6098325,,,,0,30.0,0,0
75,15,20,1,30,Y6098326,,,,0,30.0,0,0
75,15,20,2,10,Y6098327,,,,0,30.0,0,0
75,15,20,2,11,Y6098328,,,,0,30.0,0,0
75,15,20,2,12,Y6098329,,,,0,30.0,0,0
75,15,20,2,13,Y6098330,,,,0,30.0,0,0
75,15,20,2,14,Y6098331,,,,0,30.0,0,0
75,15,20,2,15,Y6098332,,,,0,30.0,0,0
75,15,20,2,16,Y6098333,,,,0,30.0,0,0
75,15,20,2,17,Y6098334,,,,0,30.0,0,0
75,15,20,2,18,Y6098335,,,,0,30.0,0,0
75,15,20,2,19,Y6098336,,,,0,30.0,0,0
75,15,20,2,20,Y6098337,,,,0,30.0,0,0
75,15,20,2,21,Y6098338,,,,0,30.0,0,0
75,15,20,2,22,Y6098339,,,,0,30.0,0,0
75,15,20,2,23,Y6098340,,,,0,30.0,0,0
75,15,20,2,24,Y6098341,,,,0,30.0,0,0
75,15,20,2,25,Y6098342,,,,0,30.0,0,0
75,15,20,2,26,Y6098343,,,,0,30.0,0,0
75,15,20,2,27,Y6098344,,,,0,30.0,0,0
75,15,20,2,28,Y6098345,,,,0,30.0,0,0
75,15,20,2,29,Y6098346,,,,0,30.0,0,0
75,15,20,2,30,Y6098347,,,,0,30.0,0,0
75,15,20,3,10,Y6098348,,,,0,30.0,0,0
75,15,20,3,11,Y6098349,,,,0,30.0,0,0
75,15,20,3,12,Y6098350,,,,0,30.0,0,0
75,15,20,3,13,Y6098351,,,,0,30.0,0,0
75,15,20,3,14,Y6098352,,,,0,30.0,0,0
75,15,20,3,15,Y6098353,,,,0,30.0,0,0
75,15,20,3,16,Y6098354,,,,0,30.0,0,0
75,15,20,3,17,Y6098355,,,,0,30.0,0,0
75,15,20,3,18,Y6098356,,,,0,30.0,0,0
75,15,20,3,19,Y6098357,,,,0,30.0,0,0
75,15,20,3,20,Y6098358,,,,0,30.0,0,0
75,15,20,3,21,Y6098359,,,,0,30.0,0,0
75,15,20,3,22,Y6098360,,,,0,30.0,0,0
75,15,20,3,23,Y6098361,,,,0,30.0,0,0
75,15,20,3,24,Y6098362,,,,0,30.0,0,0
75,15,20,3,25,Y6098363,,,,0,30.0,0,0
75,15,20,3,26,Y6098364,,,,0,30.0,0,0
75,15,20,3,27,Y6098365,,,,0,30.0,0,0
75,15,20,3,28,Y6098366,,,,0,30.0,0,0
75,15,20,3,29,Y6098367,,,,0,30.0,0,0
75,15,20,3,30,Y6098368,,,,0,30.0,0,0
