metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,20,4,10,Y6098369,,,,0,30.0,0,0
75,15,20,4,11,Y6098370,,,,0,30.0,0,0
75,15,20,4,12,Y6098371,,,,0,30.0,0,0
75,15,20,4,13,Y6098372,,,,0,30.0,0,0
75,15,20,4,14,Y6098373,,,,0,30.0,0,0
75,15,20,4,15,Y6098374,,,,0,30.0,0,0
75,15,20,4,16,Y6098375,,,,0,30.0,0,0
75,15,20,4,17,Y6098376,,,,0,30.0,0,0
75,15,20,4,18,Y6098377,,,,0,30.0,0,0
75,15,20,4,19,Y6098378,,,,0,30.0,0,0
75,15,20,4,20,Y6098379,,,,0,30.0,0,0
75,15,20,4,21,Y6098380,,,,0,30.0,0,0
75,15,20,4,22,Y6098381,,,,0,30.0,0,0
75,15,20,4,23,Y6098382,,,,0,30.0,0,0
75,15,20,4,24,Y6098383,,,,0,30.0,0,0
75,15,20,4,25,Y6098384,,,,0,30.0,0,0
75,15,20,4,26,Y6098385,,,,0,30.0,0,0
75,15,20,4,27,Y6098386,,,,0,30.0,0,0
75,15,20,4,28,Y6098387,,,,0,30.0,0,0
75,15,20,4,29,Y6098388,,,,0,30.0,0,0
75,15,20,4,30,Y6098389,,,,0,30.0,0,0
75,15,20,5,10,Y6098390,,,,0,30.0,0,0
75,15,20,5,11,Y6098391,,,,0,30.0,0,0
75,15,20,5,12,Y6098392,,,,0,30.0,0,0
75,15,20,5,13,Y6098393,,,,0,30.0,0,0
75,15,20,5,14,Y6098394,,,,0,30.0,0,0
75,15,20,5,15,Y6098395,,,,0,30.0,0,0
75,15,20,5,16,Y6098396,,,,0,30.0,0,0
75,15,20,5,17,Y6098397,,,,0,30.0,0,0
75,15,20,5,18,Y6098398,,,,0,30.0,0,0
75,15,20,5,19,Y6098399,,,,0,30.0,0,0
75,15,20,5,20,Y6098400,,,,0,30.0,0,0
75,15,20,5,21,Y6098401,,,,0,30.0,0,0
75,15,20,5,22,Y6098402,,,,0,30.0,0,0
75,15,20,5,23,Y6098403,,,,0,30.0,0,0
75,15,20,5,24,Y6098404,,,,0,30.0,0,0
75,15,20,5,25,Y6098405,,,,0,30.0,0,0
75,15,20,5,26,Y6098406,,,,0,30.0,0,0
75,15,20,5,27,Y6098407,,,,0,30.0,0,0
75,15,20,5,28,Y6098408,,,,0,30.0,0,0
75,15,20,5,29,Y6098409,,,,0,30.0,0,0
75,15,20,5,30,Y6098410,,,,0,30.0,0,0
75,15,20,6,10,Y6098411,,,,0,30.0,0,0
75,15,20,6,11,Y6098412,,,,0,30.0,0,0
75,15,20,6,12,Y6098413,,,,0,30.0,0,0
75,15,20,6,13,Y6098414,,,,0,30.0,0,0
75,15,20,6,14,Y6098415,,,,0,30.0,0,0
75,15,20,6,15,Y6098416,,,,0,30.0,0,0
75,15,20,6,16,Y6098417,,,,0,30.0,0,0
75,15,20,6,17,Y6098418,,,,0,30.0,0,0
75,15,20,6,18,Y6098419,,,,0,30.0,0,0
75,15,20,6,19,Y6098420,,,,0,30.0,0,0
75,15,20,6,20,Y6098421,,,,0,30.0,0,0
75,15,20,6,21,Y6098422,,,,0,30.0,0,0
75,15,20,6,22,Y6098423,,,,0,30.0,0,0
75,15,20,6,23,Y6098424,,,,0,30.0,0,0
75,15,20,6,24,Y6098425,,,,0,30.0,0,0
75,15,20,6,25,Y6098426,,,,0,30.0,0,0
75,15,20,6,26,Y6098427,,,,0,30.0,0,0
75,15,20,6,27,Y6098428,,,,0,30.0,0,0
75,15,20,6,28,Y6098429,,,,0,30.0,0,0
75,15,20,6,29,Y6098430,,,,0,30.0,0,0
75,15,20,6,30,Y6098431,,,,0,30.0,0,0
75,15,20,7,10,Y6098432,,,,0,30.0,0,0
75,15,20,7,11,Y6098433,,,,0,30.0,0,0
75,15,20,7,12,Y6098434,,,,0,30.0,0,0
75,15,20,7,13,Y6098435,,,,0,30.0,0,0
75,15,20,7,14,Y6098436,,,,0,30.0,0,0
75,15,20,7,15,Y6098437,,,,0,30.0,0,0
75,15,20,7,16,Y6098438,,,,0,30.0,0,0
75,15,20,7,17,Y6098439,,,,0,30.0,0,0
75,15,20,7,18,Y6098440,,,,0,30.0,0,0
75,15,20,7,19,Y6098441,,,,0,30.0,0,0
75,15,20,7,20,Y6098442,,,,0,30.0,0,0
75,15,20,7,21,Y6098443,,,,0,30.0,0,0
75,15,20,7,22,Y6098444,,,,0,30.0,0,0
75,15,20,7,23,Y6098445,,,,0,30.0,0,0
75,15,20,7,24,Y6098446,,,,0,30.0,0,0
75,15,20,7,25,Y6098447,,,,0,30.0,0,0
75,15,20,7,26,Y6098448,,,,0,30.0,0,0
75,15,20,7,27,Y6098449,,,,0,30.0,0,0
75,15,20,7,28,Y6098450,,,,0,30.0,0,0
75,15,20,7,29,Y6098451,,,,0,30.0,0,0
75,15,20,7,30,Y6098452,,,,0,30.0,0,0
75,15,20,8,10,Y6098453,,,,0,30.0,0,0
75,15,20,8,11,Y6098454,,,,0,30.0,0,0
75,15,20,8,12,Y6098455,,,,0,30.0,0,0
75,15,20,8,13,Y6098456,,,,0,30.0,0,0
75,15,20,8,14,Y6098457,,,,0,30.0,0,0
75,15,20,8,15,Y6098458,,,,0,30.0,0,0
75,15,20,8,16,Y6098459,,,,0,30.0,0,0
75,15,20,8,17,Y6098460,,,,0,30.0,0,0
75,15,20,8,18,Y6098461,,,,0,30.0,0,0
75,15,20,8,19,Y6098462,,,,0,30.0,0,0
75,15,20,8,20,Y6098463,,,,0,30.0,0,0
75,15,20,8,21,Y6098464,,,,0,30.0,0,0
75,15,20,8,22,Y6098465,,,,0,30.0,0,0
75,15,20,8,23,Y6098466,,,,0,30.0,0,0
75,15,20,8,24,Y6098467,,,,0,30.0,0,0
75,15,20,8,25,Y6098468,,,,0,30.0,0,0
75,15,20,8,26,Y6098469,,,,0,30.0,0,0
75,15,20,8,27,Y6098470,,,,0,30.0,0,0
75,15,20,8,28,Y6098471,,,,0,30.0,0,0
75,15,20,8,29,Y6098472,,,,0,30.0,0,0
75,15,20,8,30,Y6098473,,,,0,30.0,0,0
75,15,20,9,10,Y6098474,,,,0,30.0,0,0
75,15,20,9,11,Y6098475,,,,0,30.0,0,0
75,15,20,9,12,Y6098476,,,,0,30.0,0,0
75,15,20,9,13,Y6098477,,,,0,30.0,0,0
75,15,20,9,14,Y6098478,,,,0,30.0,0,0
75,15,20,9,15,Y6098479,,,,0,30.0,0,0
75,15,20,9,16,Y6098480,,,,0,30.0,0,0
75,15,20,9,17,Y6098481,,,,0,30.0,0,0
75,15,20,9,18,Y6098482,,,,0,30.0,0,0
75,15,20,9,19,Y6098483,,,,0,30.0,0,0
75,15,20,9,20,Y6098484,,,,0,30.0,0,0
75,15,20,9,21,Y6098485,,,,0,30.0,0,0
75,15,20,9,22,Y6098486,,,,0,30.0,0,0
75,15,20,9,23,Y6098487,,,,0,30.0,0,0
75,15,20,9,24,Y6098488,,,,0,30.0,0,0
75,15,20,9,25,Y6098489,,,,0,30.0,0,0
75,15,20,9,26,Y6098490,,,,0,30.0,0,0
75,15,20,9,27,Y6098491,,,,0,30.0,0,0
75,15,20,9,28,Y6098492,,,,0,30.0,0,0
75,15,20,9,29,Y6098493,,,,0,30.0,0,0
75,15,20,9,30,Y6098494,,,,0,30.0,0,0
75,15,20,10,10,Y6098495,,,,0,30.0,0,0
75,15,20,10,11,Y6098496,,,,0,30.0,0,0
75,15,20,10,12,Y6098497,,,,0,30.0,0,0
75,15,20,10,13,Y6098498,,,,0,30.0,0,0
75,15,20,10,14,Y6098499,,,,0,30.0,0,0
75,15,20,10,15,Y6098500,,,,0,30.0,0,0
75,15,20,10,16,Y6098501,,,,0,30.0,0,0
75,15,20,10,17,Y6098502,,,,0,30.0,0,0
75,15,20,10,18,Y6098503,,,,0,30.0,0,0
75,15,20,10,19,Y6098504,,,,0,30.0,0,0
75,15,20,10,20,Y6098505,,,,0,30.0,0,0
75,15,20,10,21,Y6098506,,,,0,30.0,0,0
75,15,20,10,22,Y6098507,,,,0,30.0,0,0
75,15,20,10,23,Y6098508,,,,0,30.0,0,0
75,15,20,10,24,Y6098509,,,,0,30.0,0,0
75,15,20,10,25,Y6098510,,,,0,30.0,0,0
75,15,20,10,26,Y6098511,,,,0,30.0,0,0
75,15,20,10,27,Y6098512,,,,0,30.0,0,0
75,15,20,10,28,Y6098513,,,,0,30.0,0,0
75,15,20,10,29,Y6098514,,,,0,30.0,0,0
75,15,20,10,30,Y6098515,,,,0,30.0,0,0
75,15,20,11,10,Y6098516,,,,0,30.0,0,0
75,15,20,11,11,Y6098517,,,,0,30.0,0,0
75,15,20,11,12,Y6098518,,,,0,30.0,0,0
75,15,20,11,13,Y6098519,,,,0,30.0,0,0
75,15,20,11,14,Y6098520,,,,0,30.0,0,0
75,15,20,11,15,Y6098521,,,,0,30.0,0,0
75,15,20,11,16,Y6098522,,,,0,30.0,0,0
75,15,20,11,17,Y6098523,,,,0,30.0,0,0
75,15,20,11,18,Y6098524,,,,0,30.0,0,0
75,15,20,11,19,Y6098525,,,,0,30.0,0,0
75,15,20,11,20,Y6098526,,,,0,30.0,0,0
75,15,20,11,21,Y6098527,,,,0,30.0,0,0
75,15,20,11,22,Y6098528,,,,0,30.0,0,0
75,15,20,11,23,Y6098529,,,,0,30.0,0,0
75,15,20,11,24,Y6098530,,,,0,30.0,0,0
75,15,20,11,25,Y6098531,,,,0,30.0,0,0
75,15,20,11,26,Y6098532,,,,0,30.0,0,0
75,15,20,11,27,Y6098533,,,,0,30.0,0,0
75,15,20,11,28,Y6098534,,,,0,30.0,0,0
75,15,20,11,29,Y6098535,,,,0,30.0,0,0
75,15,20,11,30,Y6098536,,,,0,30.0,0,0
75,15,20,12,10,Y6098537,,,,0,30.0,0,0
75,15,20,12,11,Y6098538,,,,0,30.0,0,0
75,15,20,12,12,Y6098539,,,,0,30.0,0,0
75,15,20,12,13,Y6098540,,,,0,30.0,0,0
75,15,20,12,14,Y6098541,,,,0,30.0,0,0
75,15,20,12,15,Y6098542,,,,0,30.0,0,0
75,15,20,12,16,Y6098543,,,,0,30.0,0,0
75,15,20,12,17,Y6098544,,,,0,30.0,0,0
75,15,20,12,18,Y6098545,,,,0,30.0,0,0
75,15,20,12,19,Y6098546,,,,0,30.0,0,0
75,15,20,12,20,Y6098547,,,,0,30.0,0,0
75,15,20,12,21,Y6098548,,,,0,30.0,0,0
75,15,20,12,22,Y6098549,,,,0,30.0,0,0
75,15,20,12,23,Y6098550,,,,0,30.0,0,0
75,15,20,12,24,Y6098551,,,,0,30.0,0,0
75,15,20,12,25,Y6098552,,,,0,30.0,0,0
75,15,20,12,26,Y6098553,,,,0,30.0,0,0
75,15,20,12,27,Y6098554,,,,0,30.0,0,0
75,15,20,12,28,Y6098555,,,,0,30.0,0,0
75,15,20,12,29,Y6098556,,,,0,30.0,0,0
75,15,20,12,30,Y6098557,,,,0,30.0,0,0
75,15,21,1,10,Y6098558,,,,0,30.0,0,0
75,15,21,1,11,Y6098559,,,,0,30.0,0,0
75,15,21,1,12,Y6098560,,,,0,30.0,0,0
75,15,21,1,13,Y6098561,,,,0,30.0,0,0
75,15,21,1,14,Y6098562,,,,0,30.0,0,0
75,15,21,1,15,Y6098563,,,,0,30.0,0,0
75,15,21,1,16,Y6098564,,,,0,30.0,0,0
75,15,21,1,17,Y6098565,,,,0,30.0,0,0
75,15,21,1,18,Y6098566,,,,0,30.0,0,0
75,15,21,1,19,Y6098567,,,,0,30.0,0,0
75,15,21,1,20,Y6098568,,,,0,30.0,0,0
75,15,21,1,21,Y6098569,,,,0,30.0,0,0
75,15,21,1,22,Y6098570,,,,0,30.0,0,0
75,15,21,1,23,Y6098571,,,,0,30.0,0,0
75,15,21,1,24,Y6098572,,,,0,30.0,0,0
75,15,21,1,25,Y6098573,,,,0,30.0,0,0
75,15,21,1,26,Y6098574,,,,0,30.0,0,0
75,15,21,1,27,Y6098575,,,,0,30.0,0,0
75,15,21,1,28,Y6098576,,,,0,30.0,0,0
75,15,21,1,29,Y6098577,,,,0,30.0,0,0
75,15,21,1,30,Y6098578,,,,0,30.0,0,0
75,15,21,2,10,Y6098579,,,,0,30.0,0,0
75,15,21,2,11,Y6098580,,,,0,30.0,0,0
75,15,21,2,12,Y6098581,,,,0,30.0,0,0
75,15,21,2,13,Y6098582,,,,0,30.0,0,0
75,15,21,2,14,Y6098583,,,,0,30.0,0,0
75,15,21,2,15,Y6098584,,,,0,30.0,0,0
75,15,21,2,16,Y6098585,,,,0,30.0,0,0
75,15,21,2,17,Y6098586,,,,0,30.0,0,0
75,15,21,2,18,Y6098587,,,,0,30.0,0,0
75,15,21,2,19,Y6098588,,,,0,30.0,0,0
75,15,21,2,20,Y6098589,,,,0,30.0,0,0
75,15,21,2,21,Y6098590,,,,0,30.0,0,0
75,15,21,2,22,Y6098591,,,,0,30.0,0,0
75,15,21,2,23,Y6098592,,,,0,30.0,0,0
75,15,21,2,24,Y6098593,,,,0,30.0,0,0
75,15,21,2,25,Y6098594,,,,0,30.0,0,0
75,15,21,2,26,Y6098595,,,,0,30.0,0,0
75,15,21,2,27,Y6098596,,,,0,30.0,0,0
75,15,21,2,28,Y6098597,,,,0,30.0,0,0
75,15,21,2,29,Y6098598,,,,0,30.0,0,0
75,15,21,2,30,Y6098599,,,,0,30.0,0,0
75,15,21,3,10,Y6098600,,,,0,30.0,0,0
75,15,21,3,11,Y6098601,,,,0,30.0,0,0
75,15,21,3,12,Y6098602,,,,0,30.0,0,0
75,15,21,3,13,Y6098603,,,,0,30.0,0,0
75,15,21,3,14,Y6098604,,,,0,30.0,0,0
75,15,21,3,15,Y6098605,,,,0,30.0,0,0
75,15,21,3,16,Y6098606,,,,0,30.0,0,0
75,15,21,3,17,Y6098607,,,,0,30.0,0,0
75,15,21,3,18,Y6098608,,,,0,30.0,0,0
75,15,21,3,19,Y6098609,,,,0,30.0,0,0
75,15,21,3,20,Y6098610,,,,0,30.0,0,0
75,15,21,3,21,Y6098611,,,,0,30.0,0,0
75,15,21,3,22,Y6098612,,,,0,30.0,0,0
75,15,21,3,23,Y6098613,,,,0,30.0,0,0
75,15,21,3,24,Y6098614,,,,0,30.0,0,0
75,15,21,3,25,Y6098615,,,,0,30.0,0,0
75,15,21,3,26,Y6098616,,,,0,30.0,0,0
75,15,21,3,27,Y6098617,,,,0,30.0,0,0
75,15,21,3,28,Y6098618,,,,0,30.0,0,0
75,15,21,3,29,Y6098619,,,,0,30.0,0,0
75,15,21,3,30,Y6098620,,,,0,30.0,0,0
75,15,21,4,10,Y6098621,,,,0,30.0,0,0
75,15,21,4,11,Y6098622,,,,0,30.0,0,0
75,15,21,4,12,Y6098623,,,,0,30.0,0,0
75,15,21,4,13,Y6098624,,,,0,30.0,0,0
75,15,21,4,14,Y6098625,,,,0,30.0,0,0
75,15,21,4,15,Y6098626,,,,0,30.0,0,0
75,15,21,4,16,Y6098627,,,,0,30.0,0,0
75,15,21,4,17,Y6098628,,,,0,30.0,0,0
75,15,21,4,18,Y6098629,,,,0,30.0,0,0
75,15,21,4,19,Y6098630,,,,0,30.0,0,0
75,15,21,4,20,Y6098631,,,,0,30.0,0,0
75,15,21,4,21,Y6098632,,,,0,30.0,0,0
75,15,21,4,22,Y6098633,,,,0,30.0,0,0
75,15,21,4,23,Y6098634,,,,0,30.0,0,0
75,15,21,4,24,Y6098635,,,,0,30.0,0,0
75,15,21,4,25,Y6098636,,,,0,30.0,0,0
75,15,21,4,26,Y6098637,,,,0,30.0,0,0
75,15,21,4,27,Y6098638,,,,0,30.0,0,0
75,15,21,4,28,Y6098639,,,,0,30.0,0,0
75,15,21,4,29,Y6098640,,,,0,30.0,0,0
75,15,21,4,30,Y6098641,,,,0,30.0,0,0
75,15,21,5,10,Y6098642,,,,0,30.0,0,0
75,15,21,5,11,Y6098643,,,,0,30.0,0,0
75,15,21,5,12,Y6098644,,,,0,30.0,0,0
75,15,21,5,13,Y6098645,,,,0,30.0,0,0
75,15,21,5,14,Y6098646,,,,0,30.0,0,0
75,15,21,5,15,Y6098647,,,,0,30.0,0,0
75,15,21,5,16,Y6098648,,,,0,30.0,0,0
75,15,21,5,17,Y6098649,,,,0,30.0,0,0
75,15,21,5,18,Y6098650,,,,0,30.0,0,0
75,15,21,5,19,Y6098651,,,,0,30.0,0,0
75,15,21,5,20,Y6098652,,,,0,30.0,0,0
75,15,21,5,21,Y6098653,,,,0,30.0,0,0
75,15,21,5,22,Y6098654,,,,0,30.0,0,0
75,15,21,5,23,Y6098655,,,,0,30.0,0,0
75,15,21,5,24,Y6098656,,,,0,30.0,0,0
75,15,21,5,25,Y6098657,,,,0,30.0,0,0
75,15,21,5,26,Y6098658,,,,0,30.0,0,0
75,15,21,5,27,Y6098659,,,,0,30.0,0,0
75,15,21,5,28,Y6098660,,,,0,30.0,0,0
75,15,21,5,29,Y6098661,,,,0,30.0,0,0
75,15,21,5,30,Y6098662,,,,0,30.0,0,0
75,15,21,6,10,Y6098663,,,,0,30.0,0,0
75,15,21,6,11,Y6098664,,,,0,30.0,0,0
75,15,21,6,12,Y6098665,,,,0,30.0,0,0
75,15,21,6,13,Y6098666,,,,0,30.0,0,0
75,15,21,6,14,Y6098667,,,,0,30.0,0,0
75,15,21,6,15,Y6098668,,,,0,30.0,0,0
75,15,21,6,16,Y6098669,,,,0,30.0,0,0
75,15,21,6,17,Y6098670,,,,0,30.0,0,0
75,15,21,6,18,Y6098671,,,,0,30.0,0,0
75,15,21,6,19,Y6098672,,,,0,30.0,0,0
75,15,21,6,20,Y6098673,,,,0,30.0,0,0
75,15,21,6,21,Y6098674,,,,0,30.0,0,0
75,15,21,6,22,Y6098675,,,,0,30.0,0,0
75,15,21,6,23,Y6098676,,,,0,30.0,0,0
75,15,21,6,24,Y6098677,,,,0,30.0,0,0
75,15,21,6,25,Y6098678,,,,0,30.0,0,0
75,15,21,6,26,Y6098679,,,,0,30.0,0,0
75,15,21,6,27,Y6098680,,,,0,30.0,0,0
75,15,21,6,28,Y6098681,,,,0,30.0,0,0
75,15,21,6,29,Y6098682,,,,0,30.0,0,0
75,15,21,6,30,Y6098683,,,,0,30.0,0,0
75,15,21,7,10,Y6098684,,,,0,30.0,0,0
75,15,21,7,11,Y6098685,,,,0,30.0,0,0
75,15,21,7,12,Y6098686,,,,0,30.0,0,0
75,15,21,7,13,Y6098687,,,,0,30.0,0,0
75,15,21,7,14,Y6098688,,,,0,30.0,0,0
75,15,21,7,15,Y6098689,,,,0,30.0,0,0
75,15,21,7,16,Y6098690,,,,0,30.0,0,0
75,15,21,7,17,Y6098691,,,,0,30.0,0,0
75,15,21,7,18,Y6098692,,,,0,30.0,0,0
75,15,21,7,19,Y6098693,,,,0,30.0,0,0
75,15,21,7,20,Y6098694,,,,0,30.0,0,0
75,15,21,7,21,Y6098695,,,,0,30.0,0,0
75,15,21,7,22,Y6098696,,,,0,30.0,0,0
75,15,21,7,23,Y6098697,,,,0,30.0,0,0
75,15,21,7,24,Y6098698,,,,0,30.0,0,0
75,15,21,7,25,Y6098699,,,,0,30.0,0,0
75,15,21,7,26,Y6098700,,,,0,30.0,0,0
75,15,21,7,27,Y6098701,,,,0,30.0,0,0
75,15,21,7,28,Y6098702,,,,0,30.0,0,0
75,15,21,7,29,Y6098703,,,,0,30.0,0,0
75,15,21,7,30,Y6098704,,,,0,30.0,0,0
75,15,21,8,10,Y6098705,,,,0,30.0,0,0
75,15,21,8,11,Y6098706,,,,0,30.0,0,0
75,15,21,8,12,Y6098707,,,,0,30.0,0,0
75,15,21,8,13,Y6098708,,,,0,30.0,0,0
75,15,21,8,14,Y6098709,,,,0,30.0,0,0
75,15,21,8,15,Y6098710,,,,0,30.0,0,0
75,15,21,8,16,Y6098711,,,,0,30.0,0,0
75,15,21,8,17,Y6098712,,,,0,30.0,0,0
75,15,21,8,18,Y6098713,,,,0,30.0,0,0
75,15,21,8,19,Y6098714,,,,0,30.0,0,0
75,15,21,8,20,Y6098715,,,,0,30.0,0,0
75,15,21,8,21,Y6098716,,,,0,30.0,0,0
75,15,21,8,22,Y6098717,,,,0,30.0,0,0
75,15,21,8,23,Y6098718,,,,0,30.0,0,0
75,15,21,8,24,Y6098719,,,,0,30.0,0,0
75,15,21,8,25,Y6098720,,,,0,30.0,0,0
75,15,21,8,26,Y6098721,,,,0,30.0,0,0
75,15,21,8,27,Y6098722,,,,0,30.0,0,0
75,15,21,8,28,Y6098723,,,,0,30.0,0,0
75,15,21,8,29,Y6098724,,,,0,30.0,0,0
75,15,21,8,30,Y6098725,,,,0,30.0,0,0
75,15,21,9,10,Y6098726,,,,0,30.0,0,0
75,15,21,9,11,Y6098727,,,,0,30.0,0,0
75,15,21,9,12,Y6098728,,,,0,30.0,0,0
75,15,21,9,13,Y6098729,,,,0,30.0,0,0
75,15,21,9,14,Y6098730,,,,0,30.0,0,0
75,15,21,9,15,Y6098731,,,,0,30.0,0,0
75,15,21,9,16,Y6098732,,,,0,30.0,0,0
75,15,21,9,17,Y6098733,,,,0,30.0,0,0
75,15,21,9,18,Y6098734,,,,0,30.0,0,0
75,15,21,9,19,Y6098735,,,,0,30.0,0,0
75,15,21,9,20,Y6098736,,,,0,30.0,0,0
75,15,21,9,21,Y6098737,,,,0,30.0,0,0
75,15,21,9,22,Y6098738,,,,0,30.0,0,0
75,15,21,9,23,Y6098739,,,,0,30.0,0,0
75,15,21,9,24,Y6098740,,,,0,30.0,0,0
75,15,21,9,25,Y6098741,,,,0,30.0,0,0
75,15,21,9,26,Y6098742,,,,0,30.0,0,0
75,15,21,9,27,Y6098743,,,,0,30.0,0,0
75,15,21,9,28,Y6098744,,,,0,30.0,0,0
75,15,21,9,29,Y6098745,,,,0,30.0,0,0
75,15,21,9,30,Y6098746,,,,0,30.0,0,0
75,15,21,10,10,Y6098747,,,,0,30.0,0,0
75,15,21,10,11,Y6098748,,,,0,30.0,0,0
75,15,21,10,12,Y6098749,,,,0,30.0,0,0
75,15,21,10,13,Y6098750,,,,0,30.0,0,0
75,15,21,10,14,Y6098751,,,,0,30.0,0,0
75,15,21,10,15,Y6098752,,,,0,30.0,0,0
75,15,21,10,16,Y6098753,,,,0,30.0,0,0
75,15,21,10,17,Y6098754,,,,0,30.0,0,0
75,15,21,10,18,Y6098755,,,,0,30.0,0,0
75,15,21,10,19,Y6098756,,,,0,30.0,0,0
75,15,21,10,20,Y6098757,,,,0,30.0,0,0
75,15,21,10,21,Y6098758,,,,0,30.0,0,0
75,15,21,10,22,Y6098759,,,,0,30.0,0,0
75,15,21,10,23,Y6098760,,,,0,30.0,0,0
75,15,21,10,24,Y6098761,,,,0,30.0,0,0
75,15,21,10,25,Y6098762,,,,0,30.0,0,0
75,15,21,10,26,Y6098763,,,,0,30.0,0,0
75,15,21,10,27,Y6098764,,,,0,30.0,0,0
75,15,21,10,28,Y6098765,,,,0,30.0,0,0
75,15,21,10,29,Y6098766,,,,0,30.0,0,0
75,15,21,10,30,Y6098767,,,,0,30.0,0,0
75,15,21,11,10,Y6098768,,,,0,30.0,0,0
75,15,21,11,11,Y6098769,,,,0,30.0,0,0
75,15,21,11,12,Y6098770,,,,0,30.0,0,0
75,15,21,11,13,Y6098771,,,,0,30.0,0,0
75,15,21,11,14,Y6098772,,,,0,30.0,0,0
75,15,21,11,15,Y6098773,,,,0,30.0,0,0
75,15,21,11,16,Y6098774,,,,0,30.0,0,0
75,15,21,11,17,Y6098775,,,,0,30.0,0,0
75,15,21,11,18,Y6098776,,,,0,30.0,0,0
75,15,21,11,19,Y6098777,,,,0,30.0,0,0
75,15,21,11,20,Y6098778,,,,0,30.0,0,0
75,15,21,11,21,Y6098779,,,,0,30.0,0,0
75,15,21,11,22,Y6098780,,,,0,30.0,0,0
75,15,21,11,23,Y6098781,,,,0,30.0,0,0
75,15,21,11,24,Y6098782,,,,0,30.0,0,0
75,15,21,11,25,Y6098783,,,,0,30.0,0,0
75,15,21,11,26,Y6098784,,,,0,30.0,0,0
75,15,21,11,27,Y6098785,,,,0,30.0,0,0
75,15,21,11,28,Y6098786,,,,0,30.0,0,0
75,15,21,11,29,Y6098787,,,,0,30.0,0,0
75,15,21,11,30,Y6098788,,,,0,30.0,0,0
75,15,21,12,10,Y6098789,,,,0,30.0,0,0
75,15,21,12,11,Y6098790,,,,0,30.0,0,0
75,15,21,12,12,Y6098791,,,,0,30.0,0,0
75,15,21,12,13,Y6098792,,,,0,30.0,0,0
75,15,21,12,14,Y6098793,,,,0,30.0,0,0
75,15,21,12,15,Y6098794,,,,0,30.0,0,0
75,15,21,12,16,Y6098795,,,,0,30.0,0,0
75,15,21,12,17,Y6098796,,,,0,30.0,0,0
75,15,21,12,18,Y6098797,,,,0,30.0,0,0
75,15,21,12,19,Y6098798,,,,0,30.0,0,0
75,15,21,12,20,Y6098799,,,,0,30.0,0,0
75,15,21,12,21,Y6098800,,,,0,30.0,0,0
75,15,21,12,22,Y6098801,,,,0,30.0,0,0
75,15,21,12,23,Y6098802,,,,0,30.0,0,0
75,15,21,12,24,Y6098803,,,,0,30.0,0,0
75,15,21,12,25,Y6098804,,,,0,30.0,0,0
75,15,21,12,26,Y6098805,,,,0,30.0,0,0
75,15,21,12,27,Y6098806,,,,0,30.0,0,0
75,15,21,12,28,Y6098807,,,,0,30.0,0,0
75,15,21,12,29,Y6098808,,,,0,30.0,0,0
75,15,21,12,30,Y6098809,,,,0,30.0,0,0
75,15,22,1,10,Y6098810,,,,0,30.0,0,0
75,15,22,1,11,Y6098811,,,,0,30.0,0,0
75,15,22,1,12,Y6098812,,,,0,30.0,0,0
75,15,22,1,13,Y6098813,,,,0,30.0,0,0
75,15,22,1,14,Y6098814,,,,0,30.0,0,0
75,15,22,1,15,Y6098815,,,,0,30.0,0,0
75,15,22,1,16,Y6098816,,,,0,30.0,0,0
75,15,22,1,17,Y6098817,,,,0,30.0,0,0
75,15,22,1,18,Y6098818,,,,0,30.0,0,0
75,15,22,1,19,Y6098819,,,,0,30.0,0,0
