metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,22,1,20,Y6098820,,,,0,30.0,0,0
75,15,22,1,21,Y6098821,,,,0,30.0,0,0
75,15,22,1,22,Y6098822,,,,0,30.0,0,0
75,15,22,1,23,Y6098823,,,,0,30.0,0,0
75,15,22,1,24,Y6098824,,,,0,30.0,0,0
75,15,22,1,25,Y6098825,,,,0,30.0,0,0
75,15,22,1,26,Y6098826,,,,0,30.0,0,0
75,15,22,1,27,Y6098827,,,,0,30.0,0,0
75,15,22,1,28,Y6098828,,,,0,30.0,0,0
75,15,22,1,29,Y6098829,,,,0,30.0,0,0
75,15,22,1,30,Y6098830,,,,0,30.0,0,0
75,15,22,2,10,Y6098831,,,,0,30.0,0,0
75,15,22,2,11,Y6098832,,,,0,30.0,0,0
75,15,22,2,12,Y6098833,,,,0,30.0,0,0
75,15,22,2,13,Y6098834,,,,0,30.0,0,0
75,15,22,2,14,Y6098835,,,,0,30.0,0,0
75,15,22,2,15,Y6098836,,,,0,30.0,0,0
75,15,22,2,16,Y6098837,,,,0,30.0,0,0
75,15,22,2,17,Y6098838,,,,0,30.0,0,0
75,15,22,2,18,Y6098839,,,,0,30.0,0,0
75,15,22,2,19,Y6098840,,,,0,30.0,0,0
75,15,22,2,20,Y6098841,,,,0,30.0,0,0
75,15,22,2,21,Y6098842,,,,0,30.0,0,0
75,15,22,2,22,Y6098843,,,,0,30.0,0,0
75,15,22,2,23,Y6098844,,,,0,30.0,0,0
75,15,22,2,24,Y6098845,,,,0,30.0,0,0
75,15,22,2,25,Y6098846,,,,0,30.0,0,0
75,15,22,2,26,Y6098847,,,,0,30.0,0,0
75,15,22,2,27,Y6098848,,,,0,30.0,0,0
75,15,22,2,28,Y6098849,,,,0,30.0,0,0
75,15,22,2,29,Y6098850,,,,0,30.0,0,0
75,15,22,2,30,Y6098851,,,,0,30.0,0,0
75,15,22,3,10,Y6098852,,,,0,30.0,0,0
75,15,22,3,11,Y6098853,,,,0,30.0,0,0
75,15,22,3,12,Y6098854,,,,0,30.0,0,0
75,15,22,3,13,Y6098855,,,,0,30.0,0,0
75,15,22,3,14,Y6098856,,,,0,30.0,0,0
75,15,22,3,15,Y6098857,,,,0,30.0,0,0
75,15,22,3,16,Y6098858,,,,0,30.0,0,0
75,15,22,3,17,Y6098859,,,,0,30.0,0,0
75,15,22,3,18,Y6098860,,,,0,30.0,0,0
75,15,22,3,19,Y6098861,,,,0,30.0,0,0
75,15,22,3,20,Y6098862,,,,0,30.0,0,0
75,15,22,3,21,Y6098863,,,,0,30.0,0,0
75,15,22,3,22,Y6098864,,,,0,30.0,0,0
75,15,22,3,23,Y6098865,,,,0,30.0,0,0
75,15,22,3,24,Y6098866,,,,0,30.0,0,0
75,15,22,3,25,Y6098867,,,,0,30.0,0,0
75,15,22,3,26,Y6098868,,,,0,30.0,0,0
75,15,22,3,27,Y6098869,,,,0,30.0,0,0
75,15,22,3,28,Y6098870,,,,0,30.0,0,0
75,15,22,3,29,Y6098871,,,,0,30.0,0,0
75,15,22,3,30,Y6098872,,,,0,30.0,0,0
75,15,22,4,10,Y6098873,,,,0,30.0,0,0
75,15,22,4,11,Y6098874,,,,0,30.0,0,0
75,15,22,4,12,Y6098875,,,,0,30.0,0,0
75,15,22,4,13,Y6098876,,,,0,30.0,0,0
75,15,22,4,14,Y6098877,,,,0,30.0,0,0
75,15,22,4,15,Y6098878,,,,0,30.0,0,0
75,15,22,4,16,Y6098879,,,,0,30.0,0,0
75,15,22,4,17,Y6098880,,,,0,30.0,0,0
75,15,22,4,18,Y6098881,,,,0,30.0,0,0
75,15,22,4,19,Y6098882,,,,0,30.0,0,0
75,15,22,4,20,Y6098883,,,,0,30.0,0,0
75,15,22,4,21,Y6098884,,,,0,30.0,0,0
75,15,22,4,22,Y6098885,,,,0,30.0,0,0
75,15,22,4,23,Y6098886,,,,0,30.0,0,0
75,15,22,4,24,Y6098887,,,,0,30.0,0,0
75,15,22,4,25,Y6098888,,,,0,30.0,0,0
75,15,22,4,26,Y6098889,,,,0,30.0,0,0
75,15,22,4,27,Y6098890,,,,0,30.0,0,0
75,15,22,4,28,Y6098891,,,,0,30.0,0,0
75,15,22,4,29,Y6098892,,,,0,30.0,0,0
75,15,22,4,30,Y6098893,,,,0,30.0,0,0
75,15,22,5,10,Y6098894,,,,0,30.0,0,0
75,15,22,5,11,Y6098895,,,,0,30.0,0,0
75,15,22,5,12,Y6098896,,,,0,30.0,0,0
75,15,22,5,13,Y6098897,,,,0,30.0,0,0
75,15,22,5,14,Y6098898,,,,0,30.0,0,0
75,15,22,5,15,Y6098899,,,,0,30.0,0,0
75,15,22,5,16,Y6098900,,,,0,30.0,0,0
75,15,22,5,17,Y6098901,,,,0,30.0,0,0
75,15,22,5,18,Y6098902,,,,0,30.0,0,0
75,15,22,5,19,Y6098903,,,,0,30.0,0,0
75,15,22,5,20,Y6098904,,,,0,30.0,0,0
75,15,22,5,21,Y6098905,,,,0,30.0,0,0
75,15,22,5,22,Y6098906,,,,0,30.0,0,0
75,15,22,5,23,Y6098907,,,,0,30.0,0,0
75,15,22,5,24,Y6098908,,,,0,30.0,0,0
75,15,22,5,25,Y6098909,,,,0,30.0,0,0
75,15,22,5,26,Y6098910,,,,0,30.0,0,0
75,15,22,5,27,Y6098911,,,,0,30.0,0,0
75,15,22,5,28,Y6098912,,,,0,30.0,0,0
75,15,22,5,29,Y6098913,,,,0,30.0,0,0
75,15,22,5,30,Y6098914,,,,0,30.0,0,0
75,15,22,6,10,Y6098915,,,,0,30.0,0,0
75,15,22,6,11,Y6098916,,,,0,30.0,0,0
75,15,22,6,12,Y6098917,,,,0,30.0,0,0
75,15,22,6,13,Y6098918,,,,0,30.0,0,0
75,15,22,6,14,Y6098919,,,,0,30.0,0,0
75,15,22,6,15,Y6098920,,,,0,30.0,0,0
75,15,22,6,16,Y6098921,,,,0,30.0,0,0
75,15,22,6,17,Y6098922,,,,0,30.0,0,0
75,15,22,6,18,Y6098923,,,,0,30.0,0,0
75,15,22,6,19,Y6098924,,,,0,30.0,0,0
75,15,22,6,20,Y6098925,,,,0,30.0,0,0
75,15,22,6,21,Y6098926,,,,0,30.0,0,0
75,15,22,6,22,Y6098927,,,,0,30.0,0,0
75,15,22,6,23,Y6098928,,,,0,30.0,0,0
75,15,22,6,24,Y6098929,,,,0,30.0,0,0
75,15,22,6,25,Y6098930,,,,0,30.0,0,0
75,15,22,6,26,Y6098931,,,,0,30.0,0,0
75,15,22,6,27,Y6098932,,,,0,30.0,0,0
75,15,22,6,28,Y6098933,,,,0,30.0,0,0
75,15,22,6,29,Y6098934,,,,0,30.0,0,0
75,15,22,6,30,Y6098935,,,,0,30.0,0,0
75,15,22,7,10,Y6098936,,,,0,30.0,0,0
75,15,22,7,11,Y6098937,,,,0,30.0,0,0
75,15,22,7,12,Y6098938,,,,0,30.0,0,0
75,15,22,7,13,Y6098939,,,,0,30.0,0,0
75,15,22,7,14,Y6098940,,,,0,30.0,0,0
75,15,22,7,15,Y6098941,,,,0,30.0,0,0
75,15,22,7,16,Y6098942,,,,0,30.0,0,0
75,15,22,7,17,Y6098943,,,,0,30.0,0,0
75,15,22,7,18,Y6098944,,,,0,30.0,0,0
75,15,22,7,19,Y6098945,,,,0,30.0,0,0
75,15,22,7,20,Y6098946,,,,0,30.0,0,0
75,15,22,7,21,Y6098947,,,,0,30.0,0,0
75,15,22,7,22,Y6098948,,,,0,30.0,0,0
75,15,22,7,23,Y6098949,,,,0,30.0,0,0
75,15,22,7,24,Y6098950,,,,0,30.0,0,0
75,15,22,7,25,Y6098951,,,,0,30.0,0,0
75,15,22,7,26,Y6098952,,,,0,30.0,0,0
75,15,22,7,27,Y6098953,,,,0,30.0,0,0
75,15,22,7,28,Y6098954,,,,0,30.0,0,0
75,15,22,7,29,Y6098955,,,,0,30.0,0,0
75,15,22,7,30,Y6098956,,,,0,30.0,0,0
75,15,22,8,10,Y6098957,,,,0,30.0,0,0
75,15,22,8,11,Y6098958,,,,0,30.0,0,0
75,15,22,8,12,Y6098959,,,,0,30.0,0,0
75,15,22,8,13,Y6098960,,,,0,30.0,0,0
75,15,22,8,14,Y6098961,,,,0,30.0,0,0
75,15,22,8,15,Y6098962,,,,0,30.0,0,0
75,15,22,8,16,Y6098963,,,,0,30.0,0,0
75,15,22,8,17,Y6098964,,,,0,30.0,0,0
75,15,22,8,18,Y6098965,,,,0,30.0,0,0
75,15,22,8,19,Y6098966,,,,0,30.0,0,0
75,15,22,8,20,Y6098967,,,,0,30.0,0,0
75,15,22,8,21,Y6098968,,,,0,30.0,0,0
75,15,22,8,22,Y6098969,,,,0,30.0,0,0
75,15,22,8,23,Y6098970,,,,0,30.0,0,0
75,15,22,8,24,Y6098971,,,,0,30.0,0,0
75,15,22,8,25,Y6098972,,,,0,30.0,0,0
75,15,22,8,26,Y6098973,,,,0,30.0,0,0
75,15,22,8,27,Y6098974,,,,0,30.0,0,0
75,15,22,8,28,Y6098975,,,,0,30.0,0,0
75,15,22,8,29,Y6098976,,,,0,30.0,0,0
75,15,22,8,30,Y6098977,,,,0,30.0,0,0
75,15,22,9,10,Y6098978,,,,0,30.0,0,0
75,15,22,9,11,Y6098979,,,,0,30.0,0,0
75,15,22,9,12,Y6098980,,,,0,30.0,0,0
75,15,22,9,13,Y6098981,,,,0,30.0,0,0
75,15,22,9,14,Y6098982,,,,0,30.0,0,0
75,15,22,9,15,Y6098983,,,,0,30.0,0,0
75,15,22,9,16,Y6098984,,,,0,30.0,0,0
75,15,22,9,17,Y6098985,,,,0,30.0,0,0
75,15,22,9,18,Y6098986,,,,0,30.0,0,0
75,15,22,9,19,Y6098987,,,,0,30.0,0,0
75,15,22,9,20,Y6098988,,,,0,30.0,0,0
75,15,22,9,21,Y6098989,,,,0,30.0,0,0
75,15,22,9,22,Y6098990,,,,0,30.0,0,0
75,15,22,9,23,Y6098991,,,,0,30.0,0,0
75,15,22,9,24,Y6098992,,,,0,30.0,0,0
75,15,22,9,25,Y6098993,,,,0,30.0,0,0
75,15,22,9,26,Y6098994,,,,0,30.0,0,0
75,15,22,9,27,Y6098995,,,,0,30.0,0,0
75,15,22,9,28,Y6098996,,,,0,30.0,0,0
75,15,22,9,29,Y6098997,,,,0,30.0,0,0
75,15,22,9,30,Y6098998,,,,0,30.0,0,0
75,15,22,10,10,Y6098999,,,,0,30.0,0,0
75,15,22,10,11,Y6099000,,,,0,30.0,0,0
75,15,22,10,12,Y6099001,,,,0,30.0,0,0
75,15,22,10,13,Y6099002,,,,0,30.0,0,0
75,15,22,10,14,Y6099003,,,,0,30.0,0,0
75,15,22,10,15,Y6099004,,,,0,30.0,0,0
75,15,22,10,16,Y6099005,,,,0,30.0,0,0
75,15,22,10,17,Y6099006,,,,0,30.0,0,0
75,15,22,10,18,Y6099007,,,,0,30.0,0,0
75,15,22,10,19,Y6099008,,,,0,30.0,0,0
75,15,22,10,20,Y6099009,,,,0,30.0,0,0
75,15,22,10,21,Y6099010,,,,0,30.0,0,0
75,15,22,10,22,Y6099011,,,,0,30.0,0,0
75,15,22,10,23,Y6099012,,,,0,30.0,0,0
75,15,22,10,24,Y6099013,,,,0,30.0,0,0
75,15,22,10,25,Y6099014,,,,0,30.0,0,0
75,15,22,10,26,Y6099015,,,,0,30.0,0,0
75,15,22,10,27,Y6099016,,,,0,30.0,0,0
75,15,22,10,28,Y6099017,,,,0,30.0,0,0
75,15,22,10,29,Y6099018,,,,0,30.0,0,0
75,15,22,10,30,Y6099019,,,,0,30.0,0,0
75,15,22,11,10,Y6099020,,,,0,30.0,0,0
75,15,22,11,11,Y6099021,,,,0,30.0,0,0
75,15,22,11,12,Y6099022,,,,0,30.0,0,0
75,15,22,11,13,Y6099023,,,,0,30.0,0,0
75,15,22,11,14,Y6099024,,,,0,30.0,0,0
75,15,22,11,15,Y6099025,,,,0,30.0,0,0
75,15,22,11,16,Y6099026,,,,0,30.0,0,0
75,15,22,11,17,Y6099027,,,,0,30.0,0,0
75,15,22,11,18,Y6099028,,,,0,30.0,0,0
75,15,22,11,19,Y6099029,,,,0,30.0,0,0
75,15,22,11,20,Y6099030,,,,0,30.0,0,0
75,15,22,11,21,Y6099031,,,,0,30.0,0,0
75,15,22,11,22,Y6099032,,,,0,30.0,0,0
75,15,22,11,23,Y6099033,,,,0,30.0,0,0
75,15,22,11,24,Y6099034,,,,0,30.0,0,0
75,15,22,11,25,Y6099035,,,,0,30.0,0,0
75,15,22,11,26,Y6099036,,,,0,30.0,0,0
75,15,22,11,27,Y6099037,,,,0,30.0,0,0
75,15,22,11,28,Y6099038,,,,0,30.0,0,0
75,15,22,11,29,Y6099039,,,,0,30.0,0,0
75,15,22,11,30,Y6099040,,,,0,30.0,0,0
75,15,22,12,10,Y6099041,,,,0,30.0,0,0
75,15,22,12,11,Y6099042,,,,0,30.0,0,0
75,15,22,12,12,Y6099043,,,,0,30.0,0,0
75,15,22,12,13,Y6099044,,,,0,30.0,0,0
75,15,22,12,14,Y6099045,,,,0,30.0,0,0
75,15,22,12,15,Y6099046,,,,0,30.0,0,0
75,15,22,12,16,Y6099047,,,,0,30.0,0,0
75,15,22,12,17,Y6099048,,,,0,30.0,0,0
75,15,22,12,18,Y6099049,,,,0,30.0,0,0
75,15,22,12,19,Y6099050,,,,0,30.0,0,0
75,15,22,12,20,Y6099051,,,,0,30.0,0,0
75,15,22,12,21,Y6099052,,,,0,30.0,0,0
75,15,22,12,22,Y6099053,,,,0,30.0,0,0
75,15,22,12,23,Y6099054,,,,0,30.0,0,0
75,15,22,12,24,Y6099055,,,,0,30.0,0,0
75,15,22,12,25,Y6099056,,,,0,30.0,0,0
75,15,22,12,26,Y6099057,,,,0,30.0,0,0
75,15,22,12,27,Y6099058,,,,0,30.0,0,0
75,15,22,12,28,Y6099059,,,,0,30.0,0,0
75,15,22,12,29,Y6099060,,,,0,30.0,0,0
75,15,22,12,30,Y6099061,,,,0,30.0,0,0
75,15,23,1,10,Y6099062,,,,0,30.0,0,0
75,15,23,1,11,Y6099063,,,,0,30.0,0,0
75,15,23,1,12,Y6099064,,,,0,30.0,0,0
75,15,23,1,13,Y6099065,,,,0,30.0,0,0
75,15,23,1,14,Y6099066,,,,0,30.0,0,0
75,15,23,1,15,Y6099067,,,,0,30.0,0,0
75,15,23,1,16,Y6099068,,,,0,30.0,0,0
75,15,23,1,17,Y6099069,,,,0,30.0,0,0
75,15,23,1,18,Y6099070,,,,0,30.0,0,0
75,15,23,1,19,Y6099071,,,,0,30.0,0,0
75,15,23,1,20,Y6099072,,,,0,30.0,0,0
75,15,23,1,21,Y6099073,,,,0,30.0,0,0
75,15,23,1,22,Y6099074,,,,0,30.0,0,0
75,15,23,1,23,Y6099075,,,,0,30.0,0,0
75,15,23,1,24,Y6099076,,,,0,30.0,0,0
75,15,23,1,25,Y6099077,,,,0,30.0,0,0
75,15,23,1,26,Y6099078,,,,0,30.0,0,0
75,15,23,1,27,Y6099079,,,,0,30.0,0,0
75,15,23,1,28,Y6099080,,,,0,30.0,0,0
75,15,23,1,29,Y6099081,,,,0,30.0,0,0
75,15,23,1,30,Y6099082,,,,0,30.0,0,0
75,15,23,2,10,Y6099083,,,,0,30.0,0,0
75,15,23,2,11,Y6099084,,,,0,30.0,0,0
75,15,23,2,12,Y6099085,,,,0,30.0,0,0
75,15,23,2,13,Y6099086,,,,0,30.0,0,0
75,15,23,2,14,Y6099087,,,,0,30.0,0,0
75,15,23,2,15,Y6099088,,,,0,30.0,0,0
75,15,23,2,16,Y6099089,,,,0,30.0,0,0
75,15,23,2,17,Y6099090,,,,0,30.0,0,0
75,15,23,2,18,Y6099091,,,,0,30.0,0,0
75,15,23,2,19,Y6099092,,,,0,30.0,0,0
75,15,23,2,20,Y6099093,,,,0,30.0,0,0
75,15,23,2,21,Y6099094,,,,0,30.0,0,0
75,15,23,2,22,Y6099095,,,,0,30.0,0,0
75,15,23,2,23,Y6099096,,,,0,30.0,0,0
75,15,23,2,24,Y6099097,,,,0,30.0,0,0
75,15,23,2,25,Y6099098,,,,0,30.0,0,0
75,15,23,2,26,Y6099099,,,,0,30.0,0,0
75,15,23,2,27,Y6099100,,,,0,30.0,0,0
75,15,23,2,28,Y6099101,,,,0,30.0,0,0
75,15,23,2,29,Y6099102,,,,0,30.0,0,0
75,15,23,2,30,Y6099103,,,,0,30.0,0,0
75,15,23,3,10,Y6099104,,,,0,30.0,0,0
75,15,23,3,11,Y6099105,,,,0,30.0,0,0
75,15,23,3,12,Y6099106,,,,0,30.0,0,0
75,15,23,3,13,Y6099107,,,,0,30.0,0,0
75,15,23,3,14,Y6099108,,,,0,30.0,0,0
75,15,23,3,15,Y6099109,,,,0,30.0,0,0
75,15,23,3,16,Y6099110,,,,0,30.0,0,0
75,15,23,3,17,Y6099111,,,,0,30.0,0,0
75,15,23,3,18,Y6099112,,,,0,30.0,0,0
75,15,23,3,19,Y6099113,,,,0,30.0,0,0
75,15,23,3,20,Y6099114,,,,0,30.0,0,0
75,15,23,3,21,Y6099115,,,,0,30.0,0,0
75,15,23,3,22,Y6099116,,,,0,30.0,0,0
75,15,23,3,23,Y6099117,,,,0,30.0,0,0
75,15,23,3,24,Y6099118,,,,0,30.0,0,0
75,15,23,3,25,Y6099119,,,,0,30.0,0,0
75,15,23,3,26,Y6099120,,,,0,30.0,0,0
75,15,23,3,27,Y6099121,,,,0,30.0,0,0
75,15,23,3,28,Y6099122,,,,0,30.0,0,0
75,15,23,3,29,Y6099123,,,,0,30.0,0,0
75,15,23,3,30,Y6099124,,,,0,30.0,0,0
75,15,23,4,10,Y6099125,,,,0,30.0,0,0
75,15,23,4,11,Y6099126,,,,0,30.0,0,0
75,15,23,4,12,Y6099127,,,,0,30.0,0,0
75,15,23,4,13,Y6099128,,,,0,30.0,0,0
75,15,23,4,14,Y6099129,,,,0,30.0,0,0
75,15,23,4,15,Y6099130,,,,0,30.0,0,0
75,15,23,4,16,Y6099131,,,,0,30.0,0,0
75,15,23,4,17,Y6099132,,,,0,30.0,0,0
75,15,23,4,18,Y6099133,,,,0,30.0,0,0
75,15,23,4,19,Y6099134,,,,0,30.0,0,0
75,15,23,4,20,Y6099135,,,,0,30.0,0,0
75,15,23,4,21,Y6099136,,,,0,30.0,0,0
75,15,23,4,22,Y6099137,,,,0,30.0,0,0
75,15,23,4,23,Y6099138,,,,0,30.0,0,0
75,15,23,4,24,Y6099139,,,,0,30.0,0,0
75,15,23,4,25,Y6099140,,,,0,30.0,0,0
75,15,23,4,26,Y6099141,,,,0,30.0,0,0
75,15,23,4,27,Y6099142,,,,0,30.0,0,0
75,15,23,4,28,Y6099143,,,,0,30.0,0,0
75,15,23,4,29,Y6099144,,,,0,30.0,0,0
75,15,23,4,30,Y6099145,,,,0,30.0,0,0
75,15,23,5,10,Y6099146,,,,0,30.0,0,0
75,15,23,5,11,Y6099147,,,,0,30.0,0,0
75,15,23,5,12,Y6099148,,,,0,30.0,0,0
75,15,23,5,13,Y6099149,,,,0,30.0,0,0
75,15,23,5,14,Y6099150,,,,0,30.0,0,0
75,15,23,5,15,Y6099151,,,,0,30.0,0,0
75,15,23,5,16,Y6099152,,,,0,30.0,0,0
75,15,23,5,17,Y6099153,,,,0,30.0,0,0
75,15,23,5,18,Y6099154,,,,0,30.0,0,0
75,15,23,5,19,Y6099155,,,,0,30.0,0,0
75,15,23,5,20,Y6099156,,,,0,30.0,0,0
75,15,23,5,21,Y6099157,,,,0,30.0,0,0
75,15,23,5,22,Y6099158,,,,0,30.0,0,0
75,15,23,5,23,Y6099159,,,,0,30.0,0,0
75,15,23,5,24,Y6099160,,,,0,30.0,0,0
75,15,23,5,25,Y6099161,,,,0,30.0,0,0
75,15,23,5,26,Y6099162,,,,0,30.0,0,0
75,15,23,5,27,Y6099163,,,,0,30.0,0,0
75,15,23,5,28,Y6099164,,,,0,30.0,0,0
75,15,23,5,29,Y6099165,,,,0,30.0,0,0
75,15,23,5,30,Y6099166,,,,0,30.0,0,0
75,15,23,6,10,Y6099167,,,,0,30.0,0,0
75,15,23,6,11,Y6099168,,,,0,30.0,0,0
75,15,23,6,12,Y6099169,,,,0,30.0,0,0
75,15,23,6,13,Y6099170,,,,0,30.0,0,0
75,15,23,6,14,Y6099171,,,,0,30.0,0,0
75,15,23,6,15,Y6099172,,,,0,30.0,0,0
75,15,23,6,16,Y6099173,,,,0,30.0,0,0
75,15,23,6,17,Y6099174,,,,0,30.0,0,0
75,15,23,6,18,Y6099175,,,,0,30.0,0,0
75,15,23,6,19,Y6099176,,,,0,30.0,0,0
75,15,23,6,20,Y6099177,,,,0,30.0,0,0
75,15,23,6,21,Y6099178,,,,0,30.0,0,0
75,15,23,6,22,Y6099179,,,,0,30.0,0,0
75,15,23,6,23,Y6099180,,,,0,30.0,0,0
75,15,23,6,24,Y6099181,,,,0,30.0,0,0
75,15,23,6,25,Y6099182,,,,0,30.0,0,0
75,15,23,6,26,Y6099183,,,,0,30.0,0,0
75,15,23,6,27,Y6099184,,,,0,30.0,0,0
75,15,23,6,28,Y6099185,,,,0,30.0,0,0
75,15,23,6,29,Y6099186,,,,0,30.0,0,0
75,15,23,6,30,Y6099187,,,,0,30.0,0,0
75,15,23,7,10,Y6099188,,,,0,30.0,0,0
75,15,23,7,11,Y6099189,,,,0,30.0,0,0
75,15,23,7,12,Y6099190,,,,0,30.0,0,0
75,15,23,7,13,Y6099191,,,,0,30.0,0,0
75,15,23,7,14,Y6099192,,,,0,30.0,0,0
75,15,23,7,15,Y6099193,,,,0,30.0,0,0
75,15,23,7,16,Y6099194,,,,0,30.0,0,0
75,15,23,7,17,Y6099195,,,,0,30.0,0,0
75,15,23,7,18,Y6099196,,,,0,30.0,0,0
75,15,23,7,19,Y6099197,,,,0,30.0,0,0
75,15,23,7,20,Y6099198,,,,0,30.0,0,0
75,15,23,7,21,Y6099199,,,,0,30.0,0,0
75,15,23,7,22,Y6099200,,,,0,30.0,0,0
75,15,23,7,23,Y6099201,,,,0,30.0,0,0
75,15,23,7,24,Y6099202,,,,0,30.0,0,0
75,15,23,7,25,Y6099203,,,,0,30.0,0,0
75,15,23,7,26,Y6099204,,,,0,30.0,0,0
75,15,23,7,27,Y6099205,,,,0,30.0,0,0
75,15,23,7,28,Y6099206,,,,0,30.0,0,0
75,15,23,7,29,Y6099207,,,,0,30.0,0,0
75,15,23,7,30,Y6099208,,,,0,30.0,0,0
75,15,23,8,10,Y6099209,,,,0,30.0,0,0
75,15,23,8,11,Y6099210,,,,0,30.0,0,0
75,15,23,8,12,Y6099211,,,,0,30.0,0,0
75,15,23,8,13,Y6099212,,,,0,30.0,0,0
75,15,23,8,14,Y6099213,,,,0,30.0,0,0
75,15,23,8,15,Y6099214,,,,0,30.0,0,0
75,15,23,8,16,Y6099215,,,,0,30.0,0,0
75,15,23,8,17,Y6099216,,,,0,30.0,0,0
75,15,23,8,18,Y6099217,,,,0,30.0,0,0
75,15,23,8,19,Y6099218,,,,0,30.0,0,0
75,15,23,8,20,Y6099219,,,,0,30.0,0,0
75,15,23,8,21,Y6099220,,,,0,30.0,0,0
75,15,23,8,22,Y6099221,,,,0,30.0,0,0
75,15,23,8,23,Y6099222,,,,0,30.0,0,0
75,15,23,8,24,Y6099223,,,,0,30.0,0,0
75,15,23,8,25,Y6099224,,,,0,30.0,0,0
75,15,23,8,26,Y6099225,,,,0,30.0,0,0
75,15,23,8,27,Y6099226,,,,0,30.0,0,0
75,15,23,8,28,Y6099227,,,,0,30.0,0,0
75,15,23,8,29,Y6099228,,,,0,30.0,0,0
75,15,23,8,30,Y6099229,,,,0,30.0,0,0
75,15,23,9,10,Y6099230,,,,0,30.0,0,0
75,15,23,9,11,Y6099231,,,,0,30.0,0,0
75,15,23,9,12,Y6099232,,,,0,30.0,0,0
75,15,23,9,13,Y6099233,,,,0,30.0,0,0
75,15,23,9,14,Y6099234,,,,0,30.0,0,0
75,15,23,9,15,Y6099235,,,,0,30.0,0,0
75,15,23,9,16,Y6099236,,,,0,30.0,0,0
75,15,23,9,17,Y6099237,,,,0,30.0,0,0
75,15,23,9,18,Y6099238,,,,0,30.0,0,0
75,15,23,9,19,Y6099239,,,,0,30.0,0,0
75,15,23,9,20,Y6099240,,,,0,30.0,0,0
75,15,23,9,21,Y6099241,,,,0,30.0,0,0
75,15,23,9,22,Y6099242,,,,0,30.0,0,0
75,15,23,9,23,Y6099243,,,,0,30.0,0,0
75,15,23,9,24,Y6099244,,,,0,30.0,0,0
75,15,23,9,25,Y6099245,,,,0,30.0,0,0
75,15,23,9,26,Y6099246,,,,0,30.0,0,0
75,15,23,9,27,Y6099247,,,,0,30.0,0,0
75,15,23,9,28,Y6099248,,,,0,30.0,0,0
75,15,23,9,29,Y6099249,,,,0,30.0,0,0
75,15,23,9,30,Y6099250,,,,0,30.0,0,0
75,15,23,10,10,Y6099251,,,,0,30.0,0,0
75,15,23,10,11,Y6099252,,,,0,30.0,0,0
75,15,23,10,12,Y6099253,,,,0,30.0,0,0
75,15,23,10,13,Y6099254,,,,0,30.0,0,0
75,15,23,10,14,Y6099255,,,,0,30.0,0,0
75,15,23,10,15,Y6099256,,,,0,30.0,0,0
75,15,23,10,16,Y6099257,,,,0,30.0,0,0
75,15,23,10,17,Y6099258,,,,0,30.0,0,0
75,15,23,10,18,Y6099259,,,,0,30.0,0,0
75,15,23,10,19,Y6099260,,,,0,30.0,0,0
75,15,23,10,20,Y6099261,,,,0,30.0,0,0
75,15,23,10,21,Y6099262,,,,0,30.0,0,0
75,15,23,10,22,Y6099263,,,,0,30.0,0,0
75,15,23,10,23,Y6099264,,,,0,30.0,0,0
75,15,23,10,24,Y6099265,,,,0,30.0,0,0
75,15,23,10,25,Y6099266,,,,0,30.0,0,0
75,15,23,10,26,Y6099267,,,,0,30.0,0,0
75,15,23,10,27,Y6099268,,,,0,30.0,0,0
75,15,23,10,28,Y6099269,,,,0,30.0,0,0
75,15,23,10,29,Y6099270,,,,0,30.0,0,0
75,15,23,10,30,Y6099271,,,,0,30.0,0,0
