metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,23,11,10,Y6099272,,,,0,30.0,0,0
75,15,23,11,11,Y6099273,,,,0,30.0,0,0
75,15,23,11,12,Y6099274,,,,0,30.0,0,0
75,15,23,11,13,Y6099275,,,,0,30.0,0,0
75,15,23,11,14,Y6099276,,,,0,30.0,0,0
75,15,23,11,15,Y6099277,,,,0,30.0,0,0
75,15,23,11,16,Y6099278,,,,0,30.0,0,0
75,15,23,11,17,Y6099279,,,,0,30.0,0,0
75,15,23,11,18,Y6099280,,,,0,30.0,0,0
75,15,23,11,19,Y6099281,,,,0,30.0,0,0
75,15,23,11,20,Y6099282,,,,0,30.0,0,0
75,15,23,11,21,Y6099283,,,,0,30.0,0,0
75,15,23,11,22,Y6099284,,,,0,30.0,0,0
75,15,23,11,23,Y6099285,,,,0,30.0,0,0
75,15,23,11,24,Y6099286,,,,0,30.0,0,0
75,15,23,11,25,Y6099287,,,,0,30.0,0,0
75,15,23,11,26,Y6099288,,,,0,30.0,0,0
75,15,23,11,27,Y6099289,,,,0,30.0,0,0
75,15,23,11,28,Y6099290,,,,0,30.0,0,0
75,15,23,11,29,Y6099291,,,,0,30.0,0,0
75,15,23,11,30,Y6099292,,,,0,30.0,0,0
75,15,23,12,10,Y6099293,,,,0,30.0,0,0
75,15,23,12,11,Y6099294,,,,0,30.0,0,0
75,15,23,12,12,Y6099295,,,,0,30.0,0,0
75,15,23,12,13,Y6099296,,,,0,30.0,0,0
75,15,23,12,14,Y6099297,,,,0,30.0,0,0
75,15,23,12,15,Y6099298,,,,0,30.0,0,0
75,15,23,12,16,Y6099299,,,,0,30.0,0,0
75,15,23,12,17,Y6099300,,,,0,30.0,0,0
75,15,23,12,18,Y6099301,,,,0,30.0,0,0
75,15,23,12,19,Y6099302,,,,0,30.0,0,0
75,15,23,12,20,Y6099303,,,,0,30.0,0,0
75,15,23,12,21,Y6099304,,,,0,30.0,0,0
75,15,23,12,22,Y6099305,,,,0,30.0,0,0
75,15,23,12,23,Y6099306,,,,0,30.0,0,0
75,15,23,12,24,Y6099307,,,,0,30.0,0,0
75,15,23,12,25,Y6099308,,,,0,30.0,0,0
75,15,23,12,26,Y6099309,,,,0,30.0,0,0
75,15,23,12,27,Y6099310,,,,0,30.0,0,0
75,15,23,12,28,Y6099311,,,,0,30.0,0,0
75,15,23,12,29,Y6099312,,,,0,30.0,0,0
75,15,23,12,30,Y6099313,,,,0,30.0,0,0
75,15,24,1,10,Y6099314,,,,0,30.0,0,0
75,15,24,1,11,Y6099315,,,,0,30.0,0,0
75,15,24,1,12,Y6099316,,,,0,30.0,0,0
75,15,24,1,13,Y6099317,,,,0,30.0,0,0
75,15,24,1,14,Y6099318,,,,0,30.0,0,0
75,15,24,1,15,Y6099319,,,,0,30.0,0,0
75,15,24,1,16,Y6099320,,,,0,30.0,0,0
75,15,24,1,17,Y6099321,,,,0,30.0,0,0
75,15,24,1,18,Y6099322,,,,0,30.0,0,0
75,15,24,1,19,Y6099323,,,,0,30.0,0,0
75,15,24,1,20,Y6099324,,,,0,30.0,0,0
75,15,24,1,21,Y6099325,,,,0,30.0,0,0
75,15,24,1,22,Y6099326,,,,0,30.0,0,0
75,15,24,1,23,Y6099327,,,,0,30.0,0,0
75,15,24,1,24,Y6099328,,,,0,30.0,0,0
75,15,24,1,25,Y6099329,,,,0,30.0,0,0
75,15,24,1,26,Y6099330,,,,0,30.0,0,0
75,15,24,1,27,Y6099331,,,,0,30.0,0,0
75,15,24,1,28,Y6099332,,,,0,30.0,0,0
75,15,24,1,29,Y6099333,,,,0,30.0,0,0
75,15,24,1,30,Y6099334,,,,0,30.0,0,0
75,15,24,2,10,Y6099335,,,,0,30.0,0,0
75,15,24,2,11,Y6099336,,,,0,30.0,0,0
75,15,24,2,12,Y6099337,,,,0,30.0,0,0
75,15,24,2,13,Y6099338,,,,0,30.0,0,0
75,15,24,2,14,Y6099339,,,,0,30.0,0,0
75,15,24,2,15,Y6099340,,,,0,30.0,0,0
75,15,24,2,16,Y6099341,,,,0,30.0,0,0
75,15,24,2,17,Y6099342,,,,0,30.0,0,0
75,15,24,2,18,Y6099343,,,,0,30.0,0,0
75,15,24,2,19,Y6099344,,,,0,30.0,0,0
75,15,24,2,20,Y6099345,,,,0,30.0,0,0
75,15,24,2,21,Y6099346,,,,0,30.0,0,0
75,15,24,2,22,Y6099347,,,,0,30.0,0,0
75,15,24,2,23,Y6099348,,,,0,30.0,0,0
75,15,24,2,24,Y6099349,,,,0,30.0,0,0
75,15,24,2,25,Y6099350,,,,0,30.0,0,0
75,15,24,2,26,Y6099351,,,,0,30.0,0,0
75,15,24,2,27,Y6099352,,,,0,30.0,0,0
75,15,24,2,28,Y6099353,,,,0,30.0,0,0
75,15,24,2,29,Y6099354,,,,0,30.0,0,0
75,15,24,2,30,Y6099355,,,,0,30.0,0,0
75,15,24,3,10,Y6099356,,,,0,30.0,0,0
75,15,24,3,11,Y6099357,,,,0,30.0,0,0
75,15,24,3,12,Y6099358,,,,0,30.0,0,0
75,15,24,3,13,Y6099359,,,,0,30.0,0,0
75,15,24,3,14,Y6099360,,,,0,30.0,0,0
75,15,24,3,15,Y6099361,,,,0,30.0,0,0
75,15,24,3,16,Y6099362,,,,0,30.0,0,0
75,15,24,3,17,Y6099363,,,,0,30.0,0,0
75,15,24,3,18,Y6099364,,,,0,30.0,0,0
75,15,24,3,19,Y6099365,,,,0,30.0,0,0
75,15,24,3,20,Y6099366,,,,0,30.0,0,0
75,15,24,3,21,Y6099367,,,,0,30.0,0,0
75,15,24,3,22,Y6099368,,,,0,30.0,0,0
75,15,24,3,23,Y6099369,,,,0,30.0,0,0
75,15,24,3,24,Y6099370,,,,0,30.0,0,0
75,15,24,3,25,Y6099371,,,,0,30.0,0,0
75,15,24,3,26,Y6099372,,,,0,30.0,0,0
75,15,24,3,27,Y6099373,,,,0,30.0,0,0
75,15,24,3,28,Y6099374,,,,0,30.0,0,0
75,15,24,3,29,Y6099375,,,,0,30.0,0,0
75,15,24,3,30,Y6099376,,,,0,30.0,0,0
75,15,24,4,10,Y6099377,,,,0,30.0,0,0
75,15,24,4,11,Y6099378,,,,0,30.0,0,0
75,15,24,4,12,Y6099379,,,,0,30.0,0,0
75,15,24,4,13,Y6099380,,,,0,30.0,0,0
75,15,24,4,14,Y6099381,,,,0,30.0,0,0
75,15,24,4,15,Y6099382,,,,0,30.0,0,0
75,15,24,4,16,Y6099383,,,,0,30.0,0,0
75,15,24,4,17,Y6099384,,,,0,30.0,0,0
75,15,24,4,18,Y6099385,,,,0,30.0,0,0
75,15,24,4,19,Y6099386,,,,0,30.0,0,0
75,15,24,4,20,Y6099387,,,,0,30.0,0,0
75,15,24,4,21,Y6099388,,,,0,30.0,0,0
75,15,24,4,22,Y6099389,,,,0,30.0,0,0
75,15,24,4,23,Y6099390,,,,0,30.0,0,0
75,15,24,4,24,Y6099391,,,,0,30.0,0,0
75,15,24,4,25,Y6099392,,,,0,30.0,0,0
75,15,24,4,26,Y6099393,,,,0,30.0,0,0
75,15,24,4,27,Y6099394,,,,0,30.0,0,0
75,15,24,4,28,Y6099395,,,,0,30.0,0,0
75,15,24,4,29,Y6099396,,,,0,30.0,0,0
75,15,24,4,30,Y6099397,,,,0,30.0,0,0
75,15,24,5,10,Y6099398,,,,0,30.0,0,0
75,15,24,5,11,Y6099399,,,,0,30.0,0,0
75,15,24,5,12,Y6099400,,,,0,30.0,0,0
75,15,24,5,13,Y6099401,,,,0,30.0,0,0
75,15,24,5,14,Y6099402,,,,0,30.0,0,0
75,15,24,5,15,Y6099403,,,,0,30.0,0,0
75,15,24,5,16,Y6099404,,,,0,30.0,0,0
75,15,24,5,17,Y6099405,,,,0,30.0,0,0
75,15,24,5,18,Y6099406,,,,0,30.0,0,0
75,15,24,5,19,Y6099407,,,,0,30.0,0,0
75,15,24,5,20,Y6099408,,,,0,30.0,0,0
75,15,24,5,21,Y6099409,,,,0,30.0,0,0
75,15,24,5,22,Y6099410,,,,0,30.0,0,0
75,15,24,5,23,Y6099411,,,,0,30.0,0,0
75,15,24,5,24,Y6099412,,,,0,30.0,0,0
75,15,24,5,25,Y6099413,,,,0,30.0,0,0
75,15,24,5,26,Y6099414,,,,0,30.0,0,0
75,15,24,5,27,Y6099415,,,,0,30.0,0,0
75,15,24,5,28,Y6099416,,,,0,30.0,0,0
75,15,24,5,29,Y6099417,,,,0,30.0,0,0
75,15,24,5,30,Y6099418,,,,0,30.0,0,0
75,15,24,6,10,Y6099419,,,,0,30.0,0,0
75,15,24,6,11,Y6099420,,,,0,30.0,0,0
75,15,24,6,12,Y6099421,,,,0,30.0,0,0
75,15,24,6,13,Y6099422,,,,0,30.0,0,0
75,15,24,6,14,Y6099423,,,,0,30.0,0,0
75,15,24,6,15,Y6099424,,,,0,30.0,0,0
75,15,24,6,16,Y6099425,,,,0,30.0,0,0
75,15,24,6,17,Y6099426,,,,0,30.0,0,0
75,15,24,6,18,Y6099427,,,,0,30.0,0,0
75,15,24,6,19,Y6099428,,,,0,30.0,0,0
75,15,24,6,20,Y6099429,,,,0,30.0,0,0
75,15,24,6,21,Y6099430,,,,0,30.0,0,0
75,15,24,6,22,Y6099431,,,,0,30.0,0,0
75,15,24,6,23,Y6099432,,,,0,30.0,0,0
75,15,24,6,24,Y6099433,,,,0,30.0,0,0
75,15,24,6,25,Y6099434,,,,0,30.0,0,0
75,15,24,6,26,Y6099435,,,,0,30.0,0,0
75,15,24,6,27,Y6099436,,,,0,30.0,0,0
75,15,24,6,28,Y6099437,,,,0,30.0,0,0
75,15,24,6,29,Y6099438,,,,0,30.0,0,0
75,15,24,6,30,Y6099439,,,,0,30.0,0,0
75,15,24,7,10,Y6099440,,,,0,30.0,0,0
75,15,24,7,11,Y6099441,,,,0,30.0,0,0
75,15,24,7,12,Y6099442,,,,0,30.0,0,0
75,15,24,7,13,Y6099443,,,,0,30.0,0,0
75,15,24,7,14,Y6099444,,,,0,30.0,0,0
75,15,24,7,15,Y6099445,,,,0,30.0,0,0
75,15,24,7,16,Y6099446,,,,0,30.0,0,0
75,15,24,7,17,Y6099447,,,,0,30.0,0,0
75,15,24,7,18,Y6099448,,,,0,30.0,0,0
75,15,24,7,19,Y6099449,,,,0,30.0,0,0
75,15,24,7,20,Y6099450,,,,0,30.0,0,0
75,15,24,7,21,Y6099451,,,,0,30.0,0,0
75,15,24,7,22,Y6099452,,,,0,30.0,0,0
75,15,24,7,23,Y6099453,,,,0,30.0,0,0
75,15,24,7,24,Y6099454,,,,0,30.0,0,0
75,15,24,7,25,Y6099455,,,,0,30.0,0,0
75,15,24,7,26,Y6099456,,,,0,30.0,0,0
75,15,24,7,27,Y6099457,,,,0,30.0,0,0
75,15,24,7,28,Y6099458,,,,0,30.0,0,0
75,15,24,7,29,Y6099459,,,,0,30.0,0,0
75,15,24,7,30,Y6099460,,,,0,30.0,0,0
75,15,24,8,10,Y6099461,,,,0,30.0,0,0
75,15,24,8,11,Y6099462,,,,0,30.0,0,0
75,15,24,8,12,Y6099463,,,,0,30.0,0,0
75,15,24,8,13,Y6099464,,,,0,30.0,0,0
75,15,24,8,14,Y6099465,,,,0,30.0,0,0
75,15,24,8,15,Y6099466,,,,0,30.0,0,0
75,15,24,8,16,Y6099467,,,,0,30.0,0,0
75,15,24,8,17,Y6099468,,,,0,30.0,0,0
75,15,24,8,18,Y6099469,,,,0,30.0,0,0
75,15,24,8,19,Y6099470,,,,0,30.0,0,0
75,15,24,8,20,Y6099471,,,,0,30.0,0,0
75,15,24,8,21,Y6099472,,,,0,30.0,0,0
75,15,24,8,22,Y6099473,,,,0,30.0,0,0
75,15,24,8,23,Y6099474,,,,0,30.0,0,0
75,15,24,8,24,Y6099475,,,,0,30.0,0,0
75,15,24,8,25,Y6099476,,,,0,30.0,0,0
75,15,24,8,26,Y6099477,,,,0,30.0,0,0
75,15,24,8,27,Y6099478,,,,0,30.0,0,0
75,15,24,8,28,Y6099479,,,,0,30.0,0,0
75,15,24,8,29,Y6099480,,,,0,30.0,0,0
75,15,24,8,30,Y6099481,,,,0,30.0,0,0
75,15,24,9,10,Y6099482,,,,0,30.0,0,0
75,15,24,9,11,Y6099483,,,,0,30.0,0,0
75,15,24,9,12,Y6099484,,,,0,30.0,0,0
75,15,24,9,13,Y6099485,,,,0,30.0,0,0
75,15,24,9,14,Y6099486,,,,0,30.0,0,0
75,15,24,9,15,Y6099487,,,,0,30.0,0,0
75,15,24,9,16,Y6099488,,,,0,30.0,0,0
75,15,24,9,17,Y6099489,,,,0,30.0,0,0
75,15,24,9,18,Y6099490,,,,0,30.0,0,0
75,15,24,9,19,Y6099491,,,,0,30.0,0,0
75,15,24,9,20,Y6099492,,,,0,30.0,0,0
75,15,24,9,21,Y6099493,,,,0,30.0,0,0
75,15,24,9,22,Y6099494,,,,0,30.0,0,0
75,15,24,9,23,Y6099495,,,,0,30.0,0,0
75,15,24,9,24,Y6099496,,,,0,30.0,0,0
75,15,24,9,25,Y6099497,,,,0,30.0,0,0
75,15,24,9,26,Y6099498,,,,0,30.0,0,0
75,15,24,9,27,Y6099499,,,,0,30.0,0,0
75,15,24,9,28,Y6099500,,,,0,30.0,0,0
75,15,24,9,29,Y6099501,,,,0,30.0,0,0
75,15,24,9,30,Y6099502,,,,0,30.0,0,0
75,15,24,10,10,Y6099503,,,,0,30.0,0,0
75,15,24,10,11,Y6099504,,,,0,30.0,0,0
75,15,24,10,12,Y6099505,,,,0,30.0,0,0
75,15,24,10,13,Y6099506,,,,0,30.0,0,0
75,15,24,10,14,Y6099507,,,,0,30.0,0,0
75,15,24,10,15,Y6099508,,,,0,30.0,0,0
75,15,24,10,16,Y6099509,,,,0,30.0,0,0
75,15,24,10,17,Y6099510,,,,0,30.0,0,0
75,15,24,10,18,Y6099511,,,,0,30.0,0,0
75,15,24,10,19,Y6099512,,,,0,30.0,0,0
75,15,24,10,20,Y6099513,,,,0,30.0,0,0
75,15,24,10,21,Y6099514,,,,0,30.0,0,0
75,15,24,10,22,Y6099515,,,,0,30.0,0,0
75,15,24,10,23,Y6099516,,,,0,30.0,0,0
75,15,24,10,24,Y6099517,,,,0,30.0,0,0
75,15,24,10,25,Y6099518,,,,0,30.0,0,0
75,15,24,10,26,Y6099519,,,,0,30.0,0,0
75,15,24,10,27,Y6099520,,,,0,30.0,0,0
75,15,24,10,28,Y6099521,,,,0,30.0,0,0
75,15,24,10,29,Y6099522,,,,0,30.0,0,0
75,15,24,10,30,Y6099523,,,,0,30.0,0,0
75,15,24,11,10,Y6099524,,,,0,30.0,0,0
75,15,24,11,11,Y6099525,,,,0,30.0,0,0
75,15,24,11,12,Y6099526,,,,0,30.0,0,0
75,15,24,11,13,Y6099527,,,,0,30.0,0,0
75,15,24,11,14,Y6099528,,,,0,30.0,0,0
75,15,24,11,15,Y6099529,,,,0,30.0,0,0
75,15,24,11,16,Y6099530,,,,0,30.0,0,0
75,15,24,11,17,Y6099531,,,,0,30.0,0,0
75,15,24,11,18,Y6099532,,,,0,30.0,0,0
75,15,24,11,19,Y6099533,,,,0,30.0,0,0
75,15,24,11,20,Y6099534,,,,0,30.0,0,0
75,15,24,11,21,Y6099535,,,,0,30.0,0,0
75,15,24,11,22,Y6099536,,,,0,30.0,0,0
75,15,24,11,23,Y6099537,,,,0,30.0,0,0
75,15,24,11,24,Y6099538,,,,0,30.0,0,0
75,15,24,11,25,Y6099539,,,,0,30.0,0,0
75,15,24,11,26,Y6099540,,,,0,30.0,0,0
75,15,24,11,27,Y6099541,,,,0,30.0,0,0
75,15,24,11,28,Y6099542,,,,0,30.0,0,0
75,15,24,11,29,Y6099543,,,,0,30.0,0,0
75,15,24,11,30,Y6099544,,,,0,30.0,0,0
75,15,24,12,10,Y6099545,,,,0,30.0,0,0
75,15,24,12,11,Y6099546,,,,0,30.0,0,0
75,15,24,12,12,Y6099547,,,,0,30.0,0,0
75,15,24,12,13,Y6099548,,,,0,30.0,0,0
75,15,24,12,14,Y6099549,,,,0,30.0,0,0
75,15,24,12,15,Y6099550,,,,0,30.0,0,0
75,15,24,12,16,Y6099551,,,,0,30.0,0,0
75,15,24,12,17,Y6099552,,,,0,30.0,0,0
75,15,24,12,18,Y6099553,,,,0,30.0,0,0
75,15,24,12,19,Y6099554,,,,0,30.0,0,0
75,15,24,12,20,Y6099555,,,,0,30.0,0,0
75,15,24,12,21,Y6099556,,,,0,30.0,0,0
75,15,24,12,22,Y6099557,,,,0,30.0,0,0
75,15,24,12,23,Y6099558,,,,0,30.0,0,0
75,15,24,12,24,Y6099559,,,,0,30.0,0,0
75,15,24,12,25,Y6099560,,,,0,30.0,0,0
75,15,24,12,26,Y6099561,,,,0,30.0,0,0
75,15,24,12,27,Y6099562,,,,0,30.0,0,0
75,15,24,12,28,Y6099563,,,,0,30.0,0,0
75,15,24,12,29,Y6099564,,,,0,30.0,0,0
75,15,24,12,30,Y6099565,,,,0,30.0,0,0
75,15,25,1,10,Y6099566,,,,0,30.0,0,0
75,15,25,1,11,Y6099567,,,,0,30.0,0,0
75,15,25,1,12,Y6099568,,,,0,30.0,0,0
75,15,25,1,13,Y6099569,,,,0,30.0,0,0
75,15,25,1,14,Y6099570,,,,0,30.0,0,0
75,15,25,1,15,Y6099571,,,,0,30.0,0,0
75,15,25,1,16,Y6099572,,,,0,30.0,0,0
75,15,25,1,17,Y6099573,,,,0,30.0,0,0
75,15,25,1,18,Y6099574,,,,0,30.0,0,0
75,15,25,1,19,Y6099575,,,,0,30.0,0,0
75,15,25,1,20,Y6099576,,,,0,30.0,0,0
75,15,25,1,21,Y6099577,,,,0,30.0,0,0
75,15,25,1,22,Y6099578,,,,0,30.0,0,0
75,15,25,1,23,Y6099579,,,,0,30.0,0,0
75,15,25,1,24,Y6099580,,,,0,30.0,0,0
75,15,25,1,25,Y6099581,,,,0,30.0,0,0
75,15,25,1,26,Y6099582,,,,0,30.0,0,0
75,15,25,1,27,Y6099583,,,,0,30.0,0,0
75,15,25,1,28,Y6099584,,,,0,30.0,0,0
75,15,25,1,29,Y6099585,,,,0,30.0,0,0
75,15,25,1,30,Y6099586,,,,0,30.0,0,0
75,15,25,2,10,Y6099587,,,,0,30.0,0,0
75,15,25,2,11,Y6099588,,,,0,30.0,0,0
75,15,25,2,12,Y6099589,,,,0,30.0,0,0
75,15,25,2,13,Y6099590,,,,0,30.0,0,0
75,15,25,2,14,Y6099591,,,,0,30.0,0,0
75,15,25,2,15,Y6099592,,,,0,30.0,0,0
75,15,25,2,16,Y6099593,,,,0,30.0,0,0
75,15,25,2,17,Y6099594,,,,0,30.0,0,0
75,15,25,2,18,Y6099595,,,,0,30.0,0,0
75,15,25,2,19,Y6099596,,,,0,30.0,0,0
75,15,25,2,20,Y6099597,,,,0,30.0,0,0
75,15,25,2,21,Y6099598,,,,0,30.0,0,0
75,15,25,2,22,Y6099599,,,,0,30.0,0,0
75,15,25,2,23,Y6099600,,,,0,30.0,0,0
75,15,25,2,24,Y6099601,,,,0,30.0,0,0
75,15,25,2,25,Y6099602,,,,0,30.0,0,0
75,15,25,2,26,Y6099603,,,,0,30.0,0,0
75,15,25,2,27,Y6099604,,,,0,30.0,0,0
75,15,25,2,28,Y6099605,,,,0,30.0,0,0
75,15,25,2,29,Y6099606,,,,0,30.0,0,0
75,15,25,2,30,Y6099607,,,,0,30.0,0,0
75,15,25,3,10,Y6099608,,,,0,30.0,0,0
75,15,25,3,11,Y6099609,,,,0,30.0,0,0
75,15,25,3,12,Y6099610,,,,0,30.0,0,0
75,15,25,3,13,Y6099611,,,,0,30.0,0,0
75,15,25,3,14,Y6099612,,,,0,30.0,0,0
75,15,25,3,15,Y6099613,,,,0,30.0,0,0
75,15,25,3,16,Y6099614,,,,0,30.0,0,0
75,15,25,3,17,Y6099615,,,,0,30.0,0,0
75,15,25,3,18,Y6099616,,,,0,30.0,0,0
75,15,25,3,19,Y6099617,,,,0,30.0,0,0
75,15,25,3,20,Y6099618,,,,0,30.0,0,0
75,15,25,3,21,Y6099619,,,,0,30.0,0,0
75,15,25,3,22,Y6099620,,,,0,30.0,0,0
75,15,25,3,23,Y6099621,,,,0,30.0,0,0
75,15,25,3,24,Y6099622,,,,0,30.0,0,0
75,15,25,3,25,Y6099623,,,,0,30.0,0,0
75,15,25,3,26,Y6099624,,,,0,30.0,0,0
75,15,25,3,27,Y6099625,,,,0,30.0,0,0
75,15,25,3,28,Y6099626,,,,0,30.0,0,0
75,15,25,3,29,Y6099627,,,,0,30.0,0,0
75,15,25,3,30,Y6099628,,,,0,30.0,0,0
75,15,25,4,10,Y6099629,,,,0,30.0,0,0
75,15,25,4,11,Y6099630,,,,0,30.0,0,0
75,15,25,4,12,Y6099631,,,,0,30.0,0,0
75,15,25,4,13,Y6099632,,,,0,30.0,0,0
75,15,25,4,14,Y6099633,,,,0,30.0,0,0
75,15,25,4,15,Y6099634,,,,0,30.0,0,0
75,15,25,4,16,Y6099635,,,,0,30.0,0,0
75,15,25,4,17,Y6099636,,,,0,30.0,0,0
75,15,25,4,18,Y6099637,,,,0,30.0,0,0
75,15,25,4,19,Y6099638,,,,0,30.0,0,0
75,15,25,4,20,Y6099639,,,,0,30.0,0,0
75,15,25,4,21,Y6099640,,,,0,30.0,0,0
75,15,25,4,22,Y6099641,,,,0,30.0,0,0
75,15,25,4,23,Y6099642,,,,0,30.0,0,0
75,15,25,4,24,Y6099643,,,,0,30.0,0,0
75,15,25,4,25,Y6099644,,,,0,30.0,0,0
75,15,25,4,26,Y6099645,,,,0,30.0,0,0
75,15,25,4,27,Y6099646,,,,0,30.0,0,0
75,15,25,4,28,Y6099647,,,,0,30.0,0,0
75,15,25,4,29,Y6099648,,,,0,30.0,0,0
75,15,25,4,30,Y6099649,,,,0,30.0,0,0
75,15,25,5,10,Y6099650,,,,0,30.0,0,0
75,15,25,5,11,Y6099651,,,,0,30.0,0,0
75,15,25,5,12,Y6099652,,,,0,30.0,0,0
75,15,25,5,13,Y6099653,,,,0,30.0,0,0
75,15,25,5,14,Y6099654,,,,0,30.0,0,0
75,15,25,5,15,Y6099655,,,,0,30.0,0,0
75,15,25,5,16,Y6099656,,,,0,30.0,0,0
75,15,25,5,17,Y6099657,,,,0,30.0,0,0
75,15,25,5,18,Y6099658,,,,0,30.0,0,0
75,15,25,5,19,Y6099659,,,,0,30.0,0,0
75,15,25,5,20,Y6099660,,,,0,30.0,0,0
75,15,25,5,21,Y6099661,,,,0,30.0,0,0
75,15,25,5,22,Y6099662,,,,0,30.0,0,0
75,15,25,5,23,Y6099663,,,,0,30.0,0,0
75,15,25,5,24,Y6099664,,,,0,30.0,0,0
75,15,25,5,25,Y6099665,,,,0,30.0,0,0
75,15,25,5,26,Y6099666,,,,0,30.0,0,0
75,15,25,5,27,Y6099667,,,,0,30.0,0,0
75,15,25,5,28,Y6099668,,,,0,30.0,0,0
75,15,25,5,29,Y6099669,,,,0,30.0,0,0
75,15,25,5,30,Y6099670,,,,0,30.0,0,0
75,15,25,6,10,Y6099671,,,,0,30.0,0,0
75,15,25,6,11,Y6099672,,,,0,30.0,0,0
75,15,25,6,12,Y6099673,,,,0,30.0,0,0
75,15,25,6,13,Y6099674,,,,0,30.0,0,0
75,15,25,6,14,Y6099675,,,,0,30.0,0,0
75,15,25,6,15,Y6099676,,,,0,30.0,0,0
75,15,25,6,16,Y6099677,,,,0,30.0,0,0
75,15,25,6,17,Y6099678,,,,0,30.0,0,0
75,15,25,6,18,Y6099679,,,,0,30.0,0,0
75,15,25,6,19,Y6099680,,,,0,30.0,0,0
75,15,25,6,20,Y6099681,,,,0,30.0,0,0
75,15,25,6,21,Y6099682,,,,0,30.0,0,0
75,15,25,6,22,Y6099683,,,,0,30.0,0,0
75,15,25,6,23,Y6099684,,,,0,30.0,0,0
75,15,25,6,24,Y6099685,,,,0,30.0,0,0
75,15,25,6,25,Y6099686,,,,0,30.0,0,0
75,15,25,6,26,Y6099687,,,,0,30.0,0,0
75,15,25,6,27,Y6099688,,,,0,30.0,0,0
75,15,25,6,28,Y6099689,,,,0,30.0,0,0
75,15,25,6,29,Y6099690,,,,0,30.0,0,0
75,15,25,6,30,Y6099691,,,,0,30.0,0,0
75,15,25,7,10,Y6099692,,,,0,30.0,0,0
75,15,25,7,11,Y6099693,,,,0,30.0,0,0
75,15,25,7,12,Y6099694,,,,0,30.0,0,0
75,15,25,7,13,Y6099695,,,,0,30.0,0,0
75,15,25,7,14,Y6099696,,,,0,30.0,0,0
75,15,25,7,15,Y6099697,,,,0,30.0,0,0
75,15,25,7,16,Y6099698,,,,0,30.0,0,0
75,15,25,7,17,Y6099699,,,,0,30.0,0,0
75,15,25,7,18,Y6099700,,,,0,30.0,0,0
75,15,25,7,19,Y6099701,,,,0,30.0,0,0
75,15,25,7,20,Y6099702,,,,0,30.0,0,0
75,15,25,7,21,Y6099703,,,,0,30.0,0,0
75,15,25,7,22,Y6099704,,,,0,30.0,0,0
75,15,25,7,23,Y6099705,,,,0,30.0,0,0
75,15,25,7,24,Y6099706,,,,0,30.0,0,0
75,15,25,7,25,Y6099707,,,,0,30.0,0,0
75,15,25,7,26,Y6099708,,,,0,30.0,0,0
75,15,25,7,27,Y6099709,,,,0,30.0,0,0
75,15,25,7,28,Y6099710,,,,0,30.0,0,0
75,15,25,7,29,Y6099711,,,,0,30.0,0,0
75,15,25,7,30,Y6099712,,,,0,30.0,0,0
75,15,25,8,10,Y6099713,,,,0,30.0,0,0
75,15,25,8,11,Y6099714,,,,0,30.0,0,0
75,15,25,8,12,Y6099715,,,,0,30.0,0,0
75,15,25,8,13,Y6099716,,,,0,30.0,0,0
75,15,25,8,14,Y6099717,,,,0,30.0,0,0
75,15,25,8,15,Y6099718,,,,0,30.0,0,0
75,15,25,8,16,Y6099719,,,,0,30.0,0,0
75,15,25,8,17,Y6099720,,,,0,30.0,0,0
75,15,25,8,18,Y6099721,,,,0,30.0,0,0
75,15,25,8,19,Y6099722,,,,0,30.0,0,0
