metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,25,8,20,Y6099723,,,,0,30.0,0,0
75,15,25,8,21,Y6099724,,,,0,30.0,0,0
75,15,25,8,22,Y6099725,,,,0,30.0,0,0
75,15,25,8,23,Y6099726,,,,0,30.0,0,0
75,15,25,8,24,Y6099727,,,,0,30.0,0,0
75,15,25,8,25,Y6099728,,,,0,30.0,0,0
75,15,25,8,26,Y6099729,,,,0,30.0,0,0
75,15,25,8,27,Y6099730,,,,0,30.0,0,0
75,15,25,8,28,Y6099731,,,,0,30.0,0,0
75,15,25,8,29,Y6099732,,,,0,30.0,0,0
75,15,25,8,30,Y6099733,,,,0,30.0,0,0
75,15,25,9,10,Y6099734,,,,0,30.0,0,0
75,15,25,9,11,Y6099735,,,,0,30.0,0,0
75,15,25,9,12,Y6099736,,,,0,30.0,0,0
75,15,25,9,13,Y6099737,,,,0,30.0,0,0
75,15,25,9,14,Y6099738,,,,0,30.0,0,0
75,15,25,9,15,Y6099739,,,,0,30.0,0,0
75,15,25,9,16,Y6099740,,,,0,30.0,0,0
75,15,25,9,17,Y6099741,,,,0,30.0,0,0
75,15,25,9,18,Y6099742,,,,0,30.0,0,0
75,15,25,9,19,Y6099743,,,,0,30.0,0,0
75,15,25,9,20,Y6099744,,,,0,30.0,0,0
75,15,25,9,21,Y6099745,,,,0,30.0,0,0
75,15,25,9,22,Y6099746,,,,0,30.0,0,0
75,15,25,9,23,Y6099747,,,,0,30.0,0,0
75,15,25,9,24,Y6099748,,,,0,30.0,0,0
75,15,25,9,25,Y6099749,,,,0,30.0,0,0
75,15,25,9,26,Y6099750,,,,0,30.0,0,0
75,15,25,9,27,Y6099751,,,,0,30.0,0,0
75,15,25,9,28,Y6099752,,,,0,30.0,0,0
75,15,25,9,29,Y6099753,,,,0,30.0,0,0
75,15,25,9,30,Y6099754,,,,0,30.0,0,0
75,15,25,10,10,Y6099755,,,,0,30.0,0,0
75,15,25,10,11,Y6099756,,,,0,30.0,0,0
75,15,25,10,12,Y6099757,,,,0,30.0,0,0
75,15,25,10,13,Y6099758,,,,0,30.0,0,0
75,15,25,10,14,Y6099759,,,,0,30.0,0,0
75,15,25,10,15,Y6099760,,,,0,30.0,0,0
75,15,25,10,16,Y6099761,,,,0,30.0,0,0
75,15,25,10,17,Y6099762,,,,0,30.0,0,0
75,15,25,10,18,Y6099763,,,,0,30.0,0,0
75,15,25,10,19,Y6099764,,,,0,30.0,0,0
75,15,25,10,20,Y6099765,,,,0,30.0,0,0
75,15,25,10,21,Y6099766,,,,0,30.0,0,0
75,15,25,10,22,Y6099767,,,,0,30.0,0,0
75,15,25,10,23,Y6099768,,,,0,30.0,0,0
75,15,25,10,24,Y6099769,,,,0,30.0,0,0
75,15,25,10,25,Y6099770,,,,0,30.0,0,0
75,15,25,10,26,Y6099771,,,,0,30.0,0,0
75,15,25,10,27,Y6099772,,,,0,30.0,0,0
75,15,25,10,28,Y6099773,,,,0,30.0,0,0
75,15,25,10,29,Y6099774,,,,0,30.0,0,0
75,15,25,10,30,Y6099775,,,,0,30.0,0,0
75,15,25,11,10,Y6099776,,,,0,30.0,0,0
75,15,25,11,11,Y6099777,,,,0,30.0,0,0
75,15,25,11,12,Y6099778,,,,0,30.0,0,0
75,15,25,11,13,Y6099779,,,,0,30.0,0,0
75,15,25,11,14,Y6099780,,,,0,30.0,0,0
75,15,25,11,15,Y6099781,,,,0,30.0,0,0
75,15,25,11,16,Y6099782,,,,0,30.0,0,0
75,15,25,11,17,Y6099783,,,,0,30.0,0,0
75,15,25,11,18,Y6099784,,,,0,30.0,0,0
75,15,25,11,19,Y6099785,,,,0,30.0,0,0
75,15,25,11,20,Y6099786,,,,0,30.0,0,0
75,15,25,11,21,Y6099787,,,,0,30.0,0,0
75,15,25,11,22,Y6099788,,,,0,30.0,0,0
75,15,25,11,23,Y6099789,,,,0,30.0,0,0
75,15,25,11,24,Y6099790,,,,0,30.0,0,0
75,15,25,11,25,Y6099791,,,,0,30.0,0,0
75,15,25,11,26,Y6099792,,,,0,30.0,0,0
75,15,25,11,27,Y6099793,,,,0,30.0,0,0
75,15,25,11,28,Y6099794,,,,0,30.0,0,0
75,15,25,11,29,Y6099795,,,,0,30.0,0,0
75,15,25,11,30,Y6099796,,,,0,30.0,0,0
75,15,25,12,10,Y6099797,,,,0,30.0,0,0
75,15,25,12,11,Y6099798,,,,0,30.0,0,0
75,15,25,12,12,Y6099799,,,,0,30.0,0,0
75,15,25,12,13,Y6099800,,,,0,30.0,0,0
75,15,25,12,14,Y6099801,,,,0,30.0,0,0
75,15,25,12,15,Y6099802,,,,0,30.0,0,0
75,15,25,12,16,Y6099803,,,,0,30.0,0,0
75,15,25,12,17,Y6099804,,,,0,30.0,0,0
75,15,25,12,18,Y6099805,,,,0,30.0,0,0
75,15,25,12,19,Y6099806,,,,0,30.0,0,0
75,15,25,12,20,Y6099807,,,,0,30.0,0,0
75,15,25,12,21,Y6099808,,,,0,30.0,0,0
75,15,25,12,22,Y6099809,,,,0,30.0,0,0
75,15,25,12,23,Y6099810,,,,0,30.0,0,0
75,15,25,12,24,Y6099811,,,,0,30.0,0,0
75,15,25,12,25,Y6099812,,,,0,30.0,0,0
75,15,25,12,26,Y6099813,,,,0,30.0,0,0
75,15,25,12,27,Y6099814,,,,0,30.0,0,0
75,15,25,12,28,Y6099815,,,,0,30.0,0,0
75,15,25,12,29,Y6099816,,,,0,30.0,0,0
75,15,25,12,30,Y6099817,,,,0,30.0,0,0
75,15,26,1,10,Y6099818,,,,0,30.0,0,0
75,15,26,1,11,Y6099819,,,,0,30.0,0,0
75,15,26,1,12,Y6099820,,,,0,30.0,0,0
75,15,26,1,13,Y6099821,,,,0,30.0,0,0
75,15,26,1,14,Y6099822,,,,0,30.0,0,0
75,15,26,1,15,Y6099823,,,,0,30.0,0,0
75,15,26,1,16,Y6099824,,,,0,30.0,0,0
75,15,26,1,17,Y6099825,,,,0,30.0,0,0
75,15,26,1,18,Y6099826,,,,0,30.0,0,0
75,15,26,1,19,Y6099827,,,,0,30.0,0,0
75,15,26,1,20,Y6099828,,,,0,30.0,0,0
75,15,26,1,21,Y6099829,,,,0,30.0,0,0
75,15,26,1,22,Y6099830,,,,0,30.0,0,0
75,15,26,1,23,Y6099831,,,,0,30.0,0,0
75,15,26,1,24,Y6099832,,,,0,30.0,0,0
75,15,26,1,25,Y6099833,,,,0,30.0,0,0
75,15,26,1,26,Y6099834,,,,0,30.0,0,0
75,15,26,1,27,Y6099835,,,,0,30.0,0,0
75,15,26,1,28,Y6099836,,,,0,30.0,0,0
75,15,26,1,29,Y6099837,,,,0,30.0,0,0
75,15,26,1,30,Y6099838,,,,0,30.0,0,0
75,15,26,2,10,Y6099839,,,,0,30.0,0,0
75,15,26,2,11,Y6099840,,,,0,30.0,0,0
75,15,26,2,12,Y6099841,,,,0,30.0,0,0
75,15,26,2,13,Y6099842,,,,0,30.0,0,0
75,15,26,2,14,Y6099843,,,,0,30.0,0,0
75,15,26,2,15,Y6099844,,,,0,30.0,0,0
75,15,26,2,16,Y6099845,,,,0,30.0,0,0
75,15,26,2,17,Y6099846,,,,0,30.0,0,0
75,15,26,2,18,Y6099847,,,,0,30.0,0,0
75,15,26,2,19,Y6099848,,,,0,30.0,0,0
75,15,26,2,20,Y6099849,,,,0,30.0,0,0
75,15,26,2,21,Y6099850,,,,0,30.0,0,0
75,15,26,2,22,Y6099851,,,,0,30.0,0,0
75,15,26,2,23,Y6099852,,,,0,30.0,0,0
75,15,26,2,24,Y6099853,,,,0,30.0,0,0
75,15,26,2,25,Y6099854,,,,0,30.0,0,0
75,15,26,2,26,Y6099855,,,,0,30.0,0,0
75,15,26,2,27,Y6099856,,,,0,30.0,0,0
75,15,26,2,28,Y6099857,,,,0,30.0,0,0
75,15,26,2,29,Y6099858,,,,0,30.0,0,0
75,15,26,2,30,Y6099859,,,,0,30.0,0,0
75,15,26,3,10,Y6099860,,,,0,30.0,0,0
75,15,26,3,11,Y6099861,,,,0,30.0,0,0
75,15,26,3,12,Y6099862,,,,0,30.0,0,0
75,15,26,3,13,Y6099863,,,,0,30.0,0,0
75,15,26,3,14,Y6099864,,,,0,30.0,0,0
75,15,26,3,15,Y6099865,,,,0,30.0,0,0
75,15,26,3,16,Y6099866,,,,0,30.0,0,0
75,15,26,3,17,Y6099867,,,,0,30.0,0,0
75,15,26,3,18,Y6099868,,,,0,30.0,0,0
75,15,26,3,19,Y6099869,,,,0,30.0,0,0
75,15,26,3,20,Y6099870,,,,0,30.0,0,0
75,15,26,3,21,Y6099871,,,,0,30.0,0,0
75,15,26,3,22,Y6099872,,,,0,30.0,0,0
75,15,26,3,23,Y6099873,,,,0,30.0,0,0
75,15,26,3,24,Y6099874,,,,0,30.0,0,0
75,15,26,3,25,Y6099875,,,,0,30.0,0,0
75,15,26,3,26,Y6099876,,,,0,30.0,0,0
75,15,26,3,27,Y6099877,,,,0,30.0,0,0
75,15,26,3,28,Y6099878,,,,0,30.0,0,0
75,15,26,3,29,Y6099879,,,,0,30.0,0,0
75,15,26,3,30,Y6099880,,,,0,30.0,0,0
75,15,26,4,10,Y6099881,,,,0,30.0,0,0
75,15,26,4,11,Y6099882,,,,0,30.0,0,0
75,15,26,4,12,Y6099883,,,,0,30.0,0,0
75,15,26,4,13,Y6099884,,,,0,30.0,0,0
75,15,26,4,14,Y6099885,,,,0,30.0,0,0
75,15,26,4,15,Y6099886,,,,0,30.0,0,0
75,15,26,4,16,Y6099887,,,,0,30.0,0,0
75,15,26,4,17,Y6099888,,,,0,30.0,0,0
75,15,26,4,18,Y6099889,,,,0,30.0,0,0
75,15,26,4,19,Y6099890,,,,0,30.0,0,0
75,15,26,4,20,Y6099891,,,,0,30.0,0,0
75,15,26,4,21,Y6099892,,,,0,30.0,0,0
75,15,26,4,22,Y6099893,,,,0,30.0,0,0
75,15,26,4,23,Y6099894,,,,0,30.0,0,0
75,15,26,4,24,Y6099895,,,,0,30.0,0,0
75,15,26,4,25,Y6099896,,,,0,30.0,0,0
75,15,26,4,26,Y6099897,,,,0,30.0,0,0
75,15,26,4,27,Y6099898,,,,0,30.0,0,0
75,15,26,4,28,Y6099899,,,,0,30.0,0,0
75,15,26,4,29,Y6099900,,,,0,30.0,0,0
75,15,26,4,30,Y6099901,,,,0,30.0,0,0
75,15,26,5,10,Y6099902,,,,0,30.0,0,0
75,15,26,5,11,Y6099903,,,,0,30.0,0,0
75,15,26,5,12,Y6099904,,,,0,30.0,0,0
75,15,26,5,13,Y6099905,,,,0,30.0,0,0
75,15,26,5,14,Y6099906,,,,0,30.0,0,0
75,15,26,5,15,Y6099907,,,,0,30.0,0,0
75,15,26,5,16,Y6099908,,,,0,30.0,0,0
75,15,26,5,17,Y6099909,,,,0,30.0,0,0
75,15,26,5,18,Y6099910,,,,0,30.0,0,0
75,15,26,5,19,Y6099911,,,,0,30.0,0,0
75,15,26,5,20,Y6099912,,,,0,30.0,0,0
75,15,26,5,21,Y6099913,,,,0,30.0,0,0
75,15,26,5,22,Y6099914,,,,0,30.0,0,0
75,15,26,5,23,Y6099915,,,,0,30.0,0,0
75,15,26,5,24,Y6099916,,,,0,30.0,0,0
75,15,26,5,25,Y6099917,,,,0,30.0,0,0
75,15,26,5,26,Y6099918,,,,0,30.0,0,0
75,15,26,5,27,Y6099919,,,,0,30.0,0,0
75,15,26,5,28,Y6099920,,,,0,30.0,0,0
75,15,26,5,29,Y6099921,,,,0,30.0,0,0
75,15,26,5,30,Y6099922,,,,0,30.0,0,0
75,15,26,6,10,Y6099923,,,,0,30.0,0,0
75,15,26,6,11,Y6099924,,,,0,30.0,0,0
75,15,26,6,12,Y6099925,,,,0,30.0,0,0
75,15,26,6,13,Y6099926,,,,0,30.0,0,0
75,15,26,6,14,Y6099927,,,,0,30.0,0,0
75,15,26,6,15,Y6099928,,,,0,30.0,0,0
75,15,26,6,16,Y6099929,,,,0,30.0,0,0
75,15,26,6,17,Y6099930,,,,0,30.0,0,0
75,15,26,6,18,Y6099931,,,,0,30.0,0,0
75,15,26,6,19,Y6099932,,,,0,30.0,0,0
75,15,26,6,20,Y6099933,,,,0,30.0,0,0
75,15,26,6,21,Y6099934,,,,0,30.0,0,0
75,15,26,6,22,Y6099935,,,,0,30.0,0,0
75,15,26,6,23,Y6099936,,,,0,30.0,0,0
75,15,26,6,24,Y6099937,,,,0,30.0,0,0
75,15,26,6,25,Y6099938,,,,0,30.0,0,0
75,15,26,6,26,Y6099939,,,,0,30.0,0,0
75,15,26,6,27,Y6099940,,,,0,30.0,0,0
75,15,26,6,28,Y6099941,,,,0,30.0,0,0
75,15,26,6,29,Y6099942,,,,0,30.0,0,0
75,15,26,6,30,Y6099943,,,,0,30.0,0,0
75,15,26,7,10,Y6099944,,,,0,30.0,0,0
75,15,26,7,11,Y6099945,,,,0,30.0,0,0
75,15,26,7,12,Y6099946,,,,0,30.0,0,0
75,15,26,7,13,Y6099947,,,,0,30.0,0,0
75,15,26,7,14,Y6099948,,,,0,30.0,0,0
75,15,26,7,15,Y6099949,,,,0,30.0,0,0
75,15,26,7,16,Y6099950,,,,0,30.0,0,0
75,15,26,7,17,Y6099951,,,,0,30.0,0,0
75,15,26,7,18,Y6099952,,,,0,30.0,0,0
75,15,26,7,19,Y6099953,,,,0,30.0,0,0
75,15,26,7,20,Y6099954,,,,0,30.0,0,0
75,15,26,7,21,Y6099955,,,,0,30.0,0,0
75,15,26,7,22,Y6099956,,,,0,30.0,0,0
75,15,26,7,23,Y6099957,,,,0,30.0,0,0
75,15,26,7,24,Y6099958,,,,0,30.0,0,0
75,15,26,7,25,Y6099959,,,,0,30.0,0,0
75,15,26,7,26,Y6099960,,,,0,30.0,0,0
75,15,26,7,27,Y6099961,,,,0,30.0,0,0
75,15,26,7,28,Y6099962,,,,0,30.0,0,0
75,15,26,7,29,Y6099963,,,,0,30.0,0,0
75,15,26,7,30,Y6099964,,,,0,30.0,0,0
75,15,26,8,10,Y6099965,,,,0,30.0,0,0
75,15,26,8,11,Y6099966,,,,0,30.0,0,0
75,15,26,8,12,Y6099967,,,,0,30.0,0,0
75,15,26,8,13,Y6099968,,,,0,30.0,0,0
75,15,26,8,14,Y6099969,,,,0,30.0,0,0
75,15,26,8,15,Y6099970,,,,0,30.0,0,0
75,15,26,8,16,Y6099971,,,,0,30.0,0,0
75,15,26,8,17,Y6099972,,,,0,30.0,0,0
75,15,26,8,18,Y6099973,,,,0,30.0,0,0
75,15,26,8,19,Y6099974,,,,0,30.0,0,0
75,15,26,8,20,Y6099975,,,,0,30.0,0,0
75,15,26,8,21,Y6099976,,,,0,30.0,0,0
75,15,26,8,22,Y6099977,,,,0,30.0,0,0
75,15,26,8,23,Y6099978,,,,0,30.0,0,0
75,15,26,8,24,Y6099979,,,,0,30.0,0,0
75,15,26,8,25,Y6099980,,,,0,30.0,0,0
75,15,26,8,26,Y6099981,,,,0,30.0,0,0
75,15,26,8,27,Y6099982,,,,0,30.0,0,0
75,15,26,8,28,Y6099983,,,,0,30.0,0,0
75,15,26,8,29,Y6099984,,,,0,30.0,0,0
75,15,26,8,30,Y6099985,,,,0,30.0,0,0
75,15,26,9,10,Y6099986,,,,0,30.0,0,0
75,15,26,9,11,Y6099987,,,,0,30.0,0,0
75,15,26,9,12,Y6099988,,,,0,30.0,0,0
75,15,26,9,13,Y6099989,,,,0,30.0,0,0
75,15,26,9,14,Y6099990,,,,0,30.0,0,0
75,15,26,9,15,Y6099991,,,,0,30.0,0,0
75,15,26,9,16,Y6099992,,,,0,30.0,0,0
75,15,26,9,17,Y6099993,,,,0,30.0,0,0
75,15,26,9,18,Y6099994,,,,0,30.0,0,0
75,15,26,9,19,Y6099995,,,,0,30.0,0,0
75,15,26,9,20,Y6099996,,,,0,30.0,0,0
75,15,26,9,21,Y6099997,,,,0,30.0,0,0
75,15,26,9,22,Y6099998,,,,0,30.0,0,0
75,15,26,9,23,Y6099999,,,,0,30.0,0,0
75,15,26,9,24,Y6100000,,,,0,30.0,0,0
75,15,26,9,25,Y6100001,,,,0,30.0,0,0
75,15,26,9,26,Y6100002,,,,0,30.0,0,0
75,15,26,9,27,Y6100003,,,,0,30.0,0,0
75,15,26,9,28,Y6100004,,,,0,30.0,0,0
75,15,26,9,29,Y6100005,,,,0,30.0,0,0
75,15,26,9,30,Y6100006,,,,0,30.0,0,0
75,15,26,10,10,Y6100007,,,,0,30.0,0,0
75,15,26,10,11,Y6100008,,,,0,30.0,0,0
75,15,26,10,12,Y6100009,,,,0,30.0,0,0
75,15,26,10,13,Y6100010,,,,0,30.0,0,0
75,15,26,10,14,Y6100011,,,,0,30.0,0,0
75,15,26,10,15,Y6100012,,,,0,30.0,0,0
75,15,26,10,16,Y6100013,,,,0,30.0,0,0
75,15,26,10,17,Y6100014,,,,0,30.0,0,0
75,15,26,10,18,Y6100015,,,,0,30.0,0,0
75,15,26,10,19,Y6100016,,,,0,30.0,0,0
75,15,26,10,20,Y6100017,,,,0,30.0,0,0
75,15,26,10,21,Y6100018,,,,0,30.0,0,0
75,15,26,10,22,Y6100019,,,,0,30.0,0,0
75,15,26,10,23,Y6100020,,,,0,30.0,0,0
75,15,26,10,24,Y6100021,,,,0,30.0,0,0
75,15,26,10,25,Y6100022,,,,0,30.0,0,0
75,15,26,10,26,Y6100023,,,,0,30.0,0,0
75,15,26,10,27,Y6100024,,,,0,30.0,0,0
75,15,26,10,28,Y6100025,,,,0,30.0,0,0
75,15,26,10,29,Y6100026,,,,0,30.0,0,0
75,15,26,10,30,Y6100027,,,,0,30.0,0,0
75,15,26,11,10,Y6100028,,,,0,30.0,0,0
75,15,26,11,11,Y6100029,,,,0,30.0,0,0
75,15,26,11,12,Y6100030,,,,0,30.0,0,0
75,15,26,11,13,Y6100031,,,,0,30.0,0,0
75,15,26,11,14,Y6100032,,,,0,30.0,0,0
75,15,26,11,15,Y6100033,,,,0,30.0,0,0
75,15,26,11,16,Y6100034,,,,0,30.0,0,0
75,15,26,11,17,Y6100035,,,,0,30.0,0,0
75,15,26,11,18,Y6100036,,,,0,30.0,0,0
75,15,26,11,19,Y6100037,,,,0,30.0,0,0
75,15,26,11,20,Y6100038,,,,0,30.0,0,0
75,15,26,11,21,Y6100039,,,,0,30.0,0,0
75,15,26,11,22,Y6100040,,,,0,30.0,0,0
75,15,26,11,23,Y6100041,,,,0,30.0,0,0
75,15,26,11,24,Y6100042,,,,0,30.0,0,0
75,15,26,11,25,Y6100043,,,,0,30.0,0,0
75,15,26,11,26,Y6100044,,,,0,30.0,0,0
75,15,26,11,27,Y6100045,,,,0,30.0,0,0
75,15,26,11,28,Y6100046,,,,0,30.0,0,0
75,15,26,11,29,Y6100047,,,,0,30.0,0,0
75,15,26,11,30,Y6100048,,,,0,30.0,0,0
75,15,26,12,10,Y6100049,,,,0,30.0,0,0
75,15,26,12,11,Y6100050,,,,0,30.0,0,0
75,15,26,12,12,Y6100051,,,,0,30.0,0,0
75,15,26,12,13,Y6100052,,,,0,30.0,0,0
75,15,26,12,14,Y6100053,,,,0,30.0,0,0
75,15,26,12,15,Y6100054,,,,0,30.0,0,0
75,15,26,12,16,Y6100055,,,,0,30.0,0,0
75,15,26,12,17,Y6100056,,,,0,30.0,0,0
75,15,26,12,18,Y6100057,,,,0,30.0,0,0
75,15,26,12,19,Y6100058,,,,0,30.0,0,0
75,15,26,12,20,Y6100059,,,,0,30.0,0,0
75,15,26,12,21,Y6100060,,,,0,30.0,0,0
75,15,26,12,22,Y6100061,,,,0,30.0,0,0
75,15,26,12,23,Y6100062,,,,0,30.0,0,0
75,15,26,12,24,Y6100063,,,,0,30.0,0,0
75,15,26,12,25,Y6100064,,,,0,30.0,0,0
75,15,26,12,26,Y6100065,,,,0,30.0,0,0
75,15,26,12,27,Y6100066,,,,0,30.0,0,0
75,15,26,12,28,Y6100067,,,,0,30.0,0,0
75,15,26,12,29,Y6100068,,,,0,30.0,0,0
75,15,26,12,30,Y6100069,,,,0,30.0,0,0
75,15,27,1,10,Y6100070,,,,0,30.0,0,0
75,15,27,1,11,Y6100071,,,,0,30.0,0,0
75,15,27,1,12,Y6100072,,,,0,30.0,0,0
75,15,27,1,13,Y6100073,,,,0,30.0,0,0
75,15,27,1,14,Y6100074,,,,0,30.0,0,0
75,15,27,1,15,Y6100075,,,,0,30.0,0,0
75,15,27,1,16,Y6100076,,,,0,30.0,0,0
75,15,27,1,17,Y6100077,,,,0,30.0,0,0
75,15,27,1,18,Y6100078,,,,0,30.0,0,0
75,15,27,1,19,Y6100079,,,,0,30.0,0,0
75,15,27,1,20,Y6100080,,,,0,30.0,0,0
75,15,27,1,21,Y6100081,,,,0,30.0,0,0
75,15,27,1,22,Y6100082,,,,0,30.0,0,0
75,15,27,1,23,Y6100083,,,,0,30.0,0,0
75,15,27,1,24,Y6100084,,,,0,30.0,0,0
75,15,27,1,25,Y6100085,,,,0,30.0,0,0
75,15,27,1,26,Y6100086,,,,0,30.0,0,0
75,15,27,1,27,Y6100087,,,,0,30.0,0,0
75,15,27,1,28,Y6100088,,,,0,30.0,0,0
75,15,27,1,29,Y6100089,,,,0,30.0,0,0
75,15,27,1,30,Y6100090,,,,0,30.0,0,0
75,15,27,2,10,Y6100091,,,,0,30.0,0,0
75,15,27,2,11,Y6100092,,,,0,30.0,0,0
75,15,27,2,12,Y6100093,,,,0,30.0,0,0
75,15,27,2,13,Y6100094,,,,0,30.0,0,0
75,15,27,2,14,Y6100095,,,,0,30.0,0,0
75,15,27,2,15,Y6100096,,,,0,30.0,0,0
75,15,27,2,16,Y6100097,,,,0,30.0,0,0
75,15,27,2,17,Y6100098,,,,0,30.0,0,0
75,15,27,2,18,Y6100099,,,,0,30.0,0,0
75,15,27,2,19,Y6100100,,,,0,30.0,0,0
75,15,27,2,20,Y6100101,,,,0,30.0,0,0
75,15,27,2,21,Y6100102,,,,0,30.0,0,0
75,15,27,2,22,Y6100103,,,,0,30.0,0,0
75,15,27,2,23,Y6100104,,,,0,30.0,0,0
75,15,27,2,24,Y6100105,,,,0,30.0,0,0
75,15,27,2,25,Y6100106,,,,0,30.0,0,0
75,15,27,2,26,Y6100107,,,,0,30.0,0,0
75,15,27,2,27,Y6100108,,,,0,30.0,0,0
75,15,27,2,28,Y6100109,,,,0,30.0,0,0
75,15,27,2,29,Y6100110,,,,0,30.0,0,0
75,15,27,2,30,Y6100111,,,,0,30.0,0,0
75,15,27,3,10,Y6100112,,,,0,30.0,0,0
75,15,27,3,11,Y6100113,,,,0,30.0,0,0
75,15,27,3,12,Y6100114,,,,0,30.0,0,0
75,15,27,3,13,Y6100115,,,,0,30.0,0,0
75,15,27,3,14,Y6100116,,,,0,30.0,0,0
75,15,27,3,15,Y6100117,,,,0,30.0,0,0
75,15,27,3,16,Y6100118,,,,0,30.0,0,0
75,15,27,3,17,Y6100119,,,,0,30.0,0,0
75,15,27,3,18,Y6100120,,,,0,30.0,0,0
75,15,27,3,19,Y6100121,,,,0,30.0,0,0
75,15,27,3,20,Y6100122,,,,0,30.0,0,0
75,15,27,3,21,Y6100123,,,,0,30.0,0,0
75,15,27,3,22,Y6100124,,,,0,30.0,0,0
75,15,27,3,23,Y6100125,,,,0,30.0,0,0
75,15,27,3,24,Y6100126,,,,0,30.0,0,0
75,15,27,3,25,Y6100127,,,,0,30.0,0,0
75,15,27,3,26,Y6100128,,,,0,30.0,0,0
75,15,27,3,27,Y6100129,,,,0,30.0,0,0
75,15,27,3,28,Y6100130,,,,0,30.0,0,0
75,15,27,3,29,Y6100131,,,,0,30.0,0,0
75,15,27,3,30,Y6100132,,,,0,30.0,0,0
75,15,27,4,10,Y6100133,,,,0,30.0,0,0
75,15,27,4,11,Y6100134,,,,0,30.0,0,0
75,15,27,4,12,Y6100135,,,,0,30.0,0,0
75,15,27,4,13,Y6100136,,,,0,30.0,0,0
75,15,27,4,14,Y6100137,,,,0,30.0,0,0
75,15,27,4,15,Y6100138,,,,0,30.0,0,0
75,15,27,4,16,Y6100139,,,,0,30.0,0,0
75,15,27,4,17,Y6100140,,,,0,30.0,0,0
75,15,27,4,18,Y6100141,,,,0,30.0,0,0
75,15,27,4,19,Y6100142,,,,0,30.0,0,0
75,15,27,4,20,Y6100143,,,,0,30.0,0,0
75,15,27,4,21,Y6100144,,,,0,30.0,0,0
75,15,27,4,22,Y6100145,,,,0,30.0,0,0
75,15,27,4,23,Y6100146,,,,0,30.0,0,0
75,15,27,4,24,Y6100147,,,,0,30.0,0,0
75,15,27,4,25,Y6100148,,,,0,30.0,0,0
75,15,27,4,26,Y6100149,,,,0,30.0,0,0
75,15,27,4,27,Y6100150,,,,0,30.0,0,0
75,15,27,4,28,Y6100151,,,,0,30.0,0,0
75,15,27,4,29,Y6100152,,,,0,30.0,0,0
75,15,27,4,30,Y6100153,,,,0,30.0,0,0
75,15,27,5,10,Y6100154,,,,0,30.0,0,0
75,15,27,5,11,Y6100155,,,,0,30.0,0,0
75,15,27,5,12,Y6100156,,,,0,30.0,0,0
75,15,27,5,13,Y6100157,,,,0,30.0,0,0
75,15,27,5,14,Y6100158,,,,0,30.0,0,0
75,15,27,5,15,Y6100159,,,,0,30.0,0,0
75,15,27,5,16,Y6100160,,,,0,30.0,0,0
75,15,27,5,17,Y6100161,,,,0,30.0,0,0
75,15,27,5,18,Y6100162,,,,0,30.0,0,0
75,15,27,5,19,Y6100163,,,,0,30.0,0,0
75,15,27,5,20,Y6100164,,,,0,30.0,0,0
75,15,27,5,21,Y6100165,,,,0,30.0,0,0
75,15,27,5,22,Y6100166,,,,0,30.0,0,0
75,15,27,5,23,Y6100167,,,,0,30.0,0,0
75,15,27,5,24,Y6100168,,,,0,30.0,0,0
75,15,27,5,25,Y6100169,,,,0,30.0,0,0
75,15,27,5,26,Y6100170,,,,0,30.0,0,0
75,15,27,5,27,Y6100171,,,,0,30.0,0,0
75,15,27,5,28,Y6100172,,,,0,30.0,0,0
75,15,27,5,29,Y6100173,,,,0,30.0,0,0
