metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,27,5,30,Y6100174,,,,0,30.0,0,0
75,15,27,6,10,Y6100175,,,,0,30.0,0,0
75,15,27,6,11,Y6100176,,,,0,30.0,0,0
75,15,27,6,12,Y6100177,,,,0,30.0,0,0
75,15,27,6,13,Y6100178,,,,0,30.0,0,0
75,15,27,6,14,Y6100179,,,,0,30.0,0,0
75,15,27,6,15,Y6100180,,,,0,30.0,0,0
75,15,27,6,16,Y6100181,,,,0,30.0,0,0
75,15,27,6,17,Y6100182,,,,0,30.0,0,0
75,15,27,6,18,Y6100183,,,,0,30.0,0,0
75,15,27,6,19,Y6100184,,,,0,30.0,0,0
75,15,27,6,20,Y6100185,,,,0,30.0,0,0
75,15,27,6,21,Y6100186,,,,0,30.0,0,0
75,15,27,6,22,Y6100187,,,,0,30.0,0,0
75,15,27,6,23,Y6100188,,,,0,30.0,0,0
75,15,27,6,24,Y6100189,,,,0,30.0,0,0
75,15,27,6,25,Y6100190,,,,0,30.0,0,0
75,15,27,6,26,Y6100191,,,,0,30.0,0,0
75,15,27,6,27,Y6100192,,,,0,30.0,0,0
75,15,27,6,28,Y6100193,,,,0,30.0,0,0
75,15,27,6,29,Y6100194,,,,0,30.0,0,0
75,15,27,6,30,Y6100195,,,,0,30.0,0,0
75,15,27,7,10,Y6100196,,,,0,30.0,0,0
75,15,27,7,11,Y6100197,,,,0,30.0,0,0
75,15,27,7,12,Y6100198,,,,0,30.0,0,0
75,15,27,7,13,Y6100199,,,,0,30.0,0,0
75,15,27,7,14,Y6100200,,,,0,30.0,0,0
75,15,27,7,15,Y6100201,,,,0,30.0,0,0
75,15,27,7,16,Y6100202,,,,0,30.0,0,0
75,15,27,7,17,Y6100203,,,,0,30.0,0,0
75,15,27,7,18,Y6100204,,,,0,30.0,0,0
75,15,27,7,19,Y6100205,,,,0,30.0,0,0
75,15,27,7,20,Y6100206,,,,0,30.0,0,0
75,15,27,7,21,Y6100207,,,,0,30.0,0,0
75,15,27,7,22,Y6100208,,,,0,30.0,0,0
75,15,27,7,23,Y6100209,,,,0,30.0,0,0
75,15,27,7,24,Y6100210,,,,0,30.0,0,0
75,15,27,7,25,Y6100211,,,,0,30.0,0,0
75,15,27,7,26,Y6100212,,,,0,30.0,0,0
75,15,27,7,27,Y6100213,,,,0,30.0,0,0
75,15,27,7,28,Y6100214,,,,0,30.0,0,0
75,15,27,7,29,Y6100215,,,,0,30.0,0,0
75,15,27,7,30,Y6100216,,,,0,30.0,0,0
75,15,27,8,10,Y6100217,,,,0,30.0,0,0
75,15,27,8,11,Y6100218,,,,0,30.0,0,0
75,15,27,8,12,Y6100219,,,,0,30.0,0,0
75,15,27,8,13,Y6100220,,,,0,30.0,0,0
75,15,27,8,14,Y6100221,,,,0,30.0,0,0
75,15,27,8,15,Y6100222,,,,0,30.0,0,0
75,15,27,8,16,Y6100223,,,,0,30.0,0,0
75,15,27,8,17,Y6100224,,,,0,30.0,0,0
75,15,27,8,18,Y6100225,,,,0,30.0,0,0
75,15,27,8,19,Y6100226,,,,0,30.0,0,0
75,15,27,8,20,Y6100227,,,,0,30.0,0,0
75,15,27,8,21,Y6100228,,,,0,30.0,0,0
75,15,27,8,22,Y6100229,,,,0,30.0,0,0
75,15,27,8,23,Y6100230,,,,0,30.0,0,0
75,15,27,8,24,Y6100231,,,,0,30.0,0,0
75,15,27,8,25,Y6100232,,,,0,30.0,0,0
75,15,27,8,26,Y6100233,,,,0,30.0,0,0
75,15,27,8,27,Y6100234,,,,0,30.0,0,0
75,15,27,8,28,Y6100235,,,,0,30.0,0,0
75,15,27,8,29,Y6100236,,,,0,30.0,0,0
75,15,27,8,30,Y6100237,,,,0,30.0,0,0
75,15,27,9,10,Y6100238,,,,0,30.0,0,0
75,15,27,9,11,Y6100239,,,,0,30.0,0,0
75,15,27,9,12,Y6100240,,,,0,30.0,0,0
75,15,27,9,13,Y6100241,,,,0,30.0,0,0
75,15,27,9,14,Y6100242,,,,0,30.0,0,0
75,15,27,9,15,Y6100243,,,,0,30.0,0,0
75,15,27,9,16,Y6100244,,,,0,30.0,0,0
75,15,27,9,17,Y6100245,,,,0,30.0,0,0
75,15,27,9,18,Y6100246,,,,0,30.0,0,0
75,15,27,9,19,Y6100247,,,,0,30.0,0,0
75,15,27,9,20,Y6100248,,,,0,30.0,0,0
75,15,27,9,21,Y6100249,,,,0,30.0,0,0
75,15,27,9,22,Y6100250,,,,0,30.0,0,0
75,15,27,9,23,Y6100251,,,,0,30.0,0,0
75,15,27,9,24,Y6100252,,,,0,30.0,0,0
75,15,27,9,25,Y6100253,,,,0,30.0,0,0
75,15,27,9,26,Y6100254,,,,0,30.0,0,0
75,15,27,9,27,Y6100255,,,,0,30.0,0,0
75,15,27,9,28,Y6100256,,,,0,30.0,0,0
75,15,27,9,29,Y6100257,,,,0,30.0,0,0
75,15,27,9,30,Y6100258,,,,0,30.0,0,0
75,15,27,10,10,Y6100259,,,,0,30.0,0,0
75,15,27,10,11,Y6100260,,,,0,30.0,0,0
75,15,27,10,12,Y6100261,,,,0,30.0,0,0
75,15,27,10,13,Y6100262,,,,0,30.0,0,0
75,15,27,10,14,Y6100263,,,,0,30.0,0,0
75,15,27,10,15,Y6100264,,,,0,30.0,0,0
75,15,27,10,16,Y6100265,,,,0,30.0,0,0
75,15,27,10,17,Y6100266,,,,0,30.0,0,0
75,15,27,10,18,Y6100267,,,,0,30.0,0,0
75,15,27,10,19,Y6100268,,,,0,30.0,0,0
75,15,27,10,20,Y6100269,,,,0,30.0,0,0
75,15,27,10,21,Y6100270,,,,0,30.0,0,0
75,15,27,10,22,Y6100271,,,,0,30.0,0,0
75,15,27,10,23,Y6100272,,,,0,30.0,0,0
75,15,27,10,24,Y6100273,,,,0,30.0,0,0
75,15,27,10,25,Y6100274,,,,0,30.0,0,0
75,15,27,10,26,Y6100275,,,,0,30.0,0,0
75,15,27,10,27,Y6100276,,,,0,30.0,0,0
75,15,27,10,28,Y6100277,,,,0,30.0,0,0
75,15,27,10,29,Y6100278,,,,0,30.0,0,0
75,15,27,10,30,Y6100279,,,,0,30.0,0,0
75,15,27,11,10,Y6100280,,,,0,30.0,0,0
75,15,27,11,11,Y6100281,,,,0,30.0,0,0
75,15,27,11,12,Y6100282,,,,0,30.0,0,0
75,15,27,11,13,Y6100283,,,,0,30.0,0,0
75,15,27,11,14,Y6100284,,,,0,30.0,0,0
75,15,27,11,15,Y6100285,,,,0,30.0,0,0
75,15,27,11,16,Y6100286,,,,0,30.0,0,0
75,15,27,11,17,Y6100287,,,,0,30.0,0,0
75,15,27,11,18,Y6100288,,,,0,30.0,0,0
75,15,27,11,19,Y6100289,,,,0,30.0,0,0
75,15,27,11,20,Y6100290,,,,0,30.0,0,0
75,15,27,11,21,Y6100291,,,,0,30.0,0,0
75,15,27,11,22,Y6100292,,,,0,30.0,0,0
75,15,27,11,23,Y6100293,,,,0,30.0,0,0
75,15,27,11,24,Y6100294,,,,0,30.0,0,0
75,15,27,11,25,Y6100295,,,,0,30.0,0,0
75,15,27,11,26,Y6100296,,,,0,30.0,0,0
75,15,27,11,27,Y6100297,,,,0,30.0,0,0
75,15,27,11,28,Y6100298,,,,0,30.0,0,0
75,15,27,11,29,Y6100299,,,,0,30.0,0,0
75,15,27,11,30,Y6100300,,,,0,30.0,0,0
75,15,27,12,10,Y6100301,,,,0,30.0,0,0
75,15,27,12,11,Y6100302,,,,0,30.0,0,0
75,15,27,12,12,Y6100303,,,,0,30.0,0,0
75,15,27,12,13,Y6100304,,,,0,30.0,0,0
75,15,27,12,14,Y6100305,,,,0,30.0,0,0
75,15,27,12,15,Y6100306,,,,0,30.0,0,0
75,15,27,12,16,Y6100307,,,,0,30.0,0,0
75,15,27,12,17,Y6100308,,,,0,30.0,0,0
75,15,27,12,18,Y6100309,,,,0,30.0,0,0
75,15,27,12,19,Y6100310,,,,0,30.0,0,0
75,15,27,12,20,Y6100311,,,,0,30.0,0,0
75,15,27,12,21,Y6100312,,,,0,30.0,0,0
75,15,27,12,22,Y6100313,,,,0,30.0,0,0
75,15,27,12,23,Y6100314,,,,0,30.0,0,0
75,15,27,12,24,Y6100315,,,,0,30.0,0,0
75,15,27,12,25,Y6100316,,,,0,30.0,0,0
75,15,27,12,26,Y6100317,,,,0,30.0,0,0
75,15,27,12,27,Y6100318,,,,0,30.0,0,0
75,15,27,12,28,Y6100319,,,,0,30.0,0,0
75,15,27,12,29,Y6100320,,,,0,30.0,0,0
75,15,27,12,30,Y6100321,,,,0,30.0,0,0
75,15,28,1,10,Y6100322,,,,0,30.0,0,0
75,15,28,1,11,Y6100323,,,,0,30.0,0,0
75,15,28,1,12,Y6100324,,,,0,30.0,0,0
75,15,28,1,13,Y6100325,,,,0,30.0,0,0
75,15,28,1,14,Y6100326,,,,0,30.0,0,0
75,15,28,1,15,Y6100327,,,,0,30.0,0,0
75,15,28,1,16,Y6100328,,,,0,30.0,0,0
75,15,28,1,17,Y6100329,,,,0,30.0,0,0
75,15,28,1,18,Y6100330,,,,0,30.0,0,0
75,15,28,1,19,Y6100331,,,,0,30.0,0,0
75,15,28,1,20,Y6100332,,,,0,30.0,0,0
75,15,28,1,21,Y6100333,,,,0,30.0,0,0
75,15,28,1,22,Y6100334,,,,0,30.0,0,0
75,15,28,1,23,Y6100335,,,,0,30.0,0,0
75,15,28,1,24,Y6100336,,,,0,30.0,0,0
75,15,28,1,25,Y6100337,,,,0,30.0,0,0
75,15,28,1,26,Y6100338,,,,0,30.0,0,0
75,15,28,1,27,Y6100339,,,,0,30.0,0,0
75,15,28,1,28,Y6100340,,,,0,30.0,0,0
75,15,28,1,29,Y6100341,,,,0,30.0,0,0
75,15,28,1,30,Y6100342,,,,0,30.0,0,0
75,15,28,2,10,Y6100343,,,,0,30.0,0,0
75,15,28,2,11,Y6100344,,,,0,30.0,0,0
75,15,28,2,12,Y6100345,,,,0,30.0,0,0
75,15,28,2,13,Y6100346,,,,0,30.0,0,0
75,15,28,2,14,Y6100347,,,,0,30.0,0,0
75,15,28,2,15,Y6100348,,,,0,30.0,0,0
75,15,28,2,16,Y6100349,,,,0,30.0,0,0
75,15,28,2,17,Y6100350,,,,0,30.0,0,0
75,15,28,2,18,Y6100351,,,,0,30.0,0,0
75,15,28,2,19,Y6100352,,,,0,30.0,0,0
75,15,28,2,20,Y6100353,,,,0,30.0,0,0
75,15,28,2,21,Y6100354,,,,0,30.0,0,0
75,15,28,2,22,Y6100355,,,,0,30.0,0,0
75,15,28,2,23,Y6100356,,,,0,30.0,0,0
75,15,28,2,24,Y6100357,,,,0,30.0,0,0
75,15,28,2,25,Y6100358,,,,0,30.0,0,0
75,15,28,2,26,Y6100359,,,,0,30.0,0,0
75,15,28,2,27,Y6100360,,,,0,30.0,0,0
75,15,28,2,28,Y6100361,,,,0,30.0,0,0
75,15,28,2,29,Y6100362,,,,0,30.0,0,0
75,15,28,2,30,Y6100363,,,,0,30.0,0,0
75,15,28,3,10,Y6100364,,,,0,30.0,0,0
75,15,28,3,11,Y6100365,,,,0,30.0,0,0
75,15,28,3,12,Y6100366,,,,0,30.0,0,0
75,15,28,3,13,Y6100367,,,,0,30.0,0,0
75,15,28,3,14,Y6100368,,,,0,30.0,0,0
75,15,28,3,15,Y6100369,,,,0,30.0,0,0
75,15,28,3,16,Y6100370,,,,0,30.0,0,0
75,15,28,3,17,Y6100371,,,,0,30.0,0,0
75,15,28,3,18,Y6100372,,,,0,30.0,0,0
75,15,28,3,19,Y6100373,,,,0,30.0,0,0
75,15,28,3,20,Y6100374,,,,0,30.0,0,0
75,15,28,3,21,Y6100375,,,,0,30.0,0,0
75,15,28,3,22,Y6100376,,,,0,30.0,0,0
75,15,28,3,23,Y6100377,,,,0,30.0,0,0
75,15,28,3,24,Y6100378,,,,0,30.0,0,0
75,15,28,3,25,Y6100379,,,,0,30.0,0,0
75,15,28,3,26,Y6100380,,,,0,30.0,0,0
75,15,28,3,27,Y6100381,,,,0,30.0,0,0
75,15,28,3,28,Y6100382,,,,0,30.0,0,0
75,15,28,3,29,Y6100383,,,,0,30.0,0,0
75,15,28,3,30,Y6100384,,,,0,30.0,0,0
75,15,28,4,10,Y6100385,,,,0,30.0,0,0
75,15,28,4,11,Y6100386,,,,0,30.0,0,0
75,15,28,4,12,Y6100387,,,,0,30.0,0,0
75,15,28,4,13,Y6100388,,,,0,30.0,0,0
75,15,28,4,14,Y6100389,,,,0,30.0,0,0
75,15,28,4,15,Y6100390,,,,0,30.0,0,0
75,15,28,4,16,Y6100391,,,,0,30.0,0,0
75,15,28,4,17,Y6100392,,,,0,30.0,0,0
75,15,28,4,18,Y6100393,,,,0,30.0,0,0
75,15,28,4,19,Y6100394,,,,0,30.0,0,0
75,15,28,4,20,Y6100395,,,,0,30.0,0,0
75,15,28,4,21,Y6100396,,,,0,30.0,0,0
75,15,28,4,22,Y6100397,,,,0,30.0,0,0
75,15,28,4,23,Y6100398,,,,0,30.0,0,0
75,15,28,4,24,Y6100399,,,,0,30.0,0,0
75,15,28,4,25,Y6100400,,,,0,30.0,0,0
75,15,28,4,26,Y6100401,,,,0,30.0,0,0
75,15,28,4,27,Y6100402,,,,0,30.0,0,0
75,15,28,4,28,Y6100403,,,,0,30.0,0,0
75,15,28,4,29,Y6100404,,,,0,30.0,0,0
75,15,28,4,30,Y6100405,,,,0,30.0,0,0
75,15,28,5,10,Y6100406,,,,0,30.0,0,0
75,15,28,5,11,Y6100407,,,,0,30.0,0,0
75,15,28,5,12,Y6100408,,,,0,30.0,0,0
75,15,28,5,13,Y6100409,,,,0,30.0,0,0
75,15,28,5,14,Y6100410,,,,0,30.0,0,0
75,15,28,5,15,Y6100411,,,,0,30.0,0,0
75,15,28,5,16,Y6100412,,,,0,30.0,0,0
75,15,28,5,17,Y6100413,,,,0,30.0,0,0
75,15,28,5,18,Y6100414,,,,0,30.0,0,0
75,15,28,5,19,Y6100415,,,,0,30.0,0,0
75,15,28,5,20,Y6100416,,,,0,30.0,0,0
75,15,28,5,21,Y6100417,,,,0,30.0,0,0
75,15,28,5,22,Y6100418,,,,0,30.0,0,0
75,15,28,5,23,Y6100419,,,,0,30.0,0,0
75,15,28,5,24,Y6100420,,,,0,30.0,0,0
75,15,28,5,25,Y6100421,,,,0,30.0,0,0
75,15,28,5,26,Y6100422,,,,0,30.0,0,0
75,15,28,5,27,Y6100423,,,,0,30.0,0,0
75,15,28,5,28,Y6100424,,,,0,30.0,0,0
75,15,28,5,29,Y6100425,,,,0,30.0,0,0
75,15,28,5,30,Y6100426,,,,0,30.0,0,0
75,15,28,6,10,Y6100427,,,,0,30.0,0,0
75,15,28,6,11,Y6100428,,,,0,30.0,0,0
75,15,28,6,12,Y6100429,,,,0,30.0,0,0
75,15,28,6,13,Y6100430,,,,0,30.0,0,0
75,15,28,6,14,Y6100431,,,,0,30.0,0,0
75,15,28,6,15,Y6100432,,,,0,30.0,0,0
75,15,28,6,16,Y6100433,,,,0,30.0,0,0
75,15,28,6,17,Y6100434,,,,0,30.0,0,0
75,15,28,6,18,Y6100435,,,,0,30.0,0,0
75,15,28,6,19,Y6100436,,,,0,30.0,0,0
75,15,28,6,20,Y6100437,,,,0,30.0,0,0
75,15,28,6,21,Y6100438,,,,0,30.0,0,0
75,15,28,6,22,Y6100439,,,,0,30.0,0,0
75,15,28,6,23,Y6100440,,,,0,30.0,0,0
75,15,28,6,24,Y6100441,,,,0,30.0,0,0
75,15,28,6,25,Y6100442,,,,0,30.0,0,0
75,15,28,6,26,Y6100443,,,,0,30.0,0,0
75,15,28,6,27,Y6100444,,,,0,30.0,0,0
75,15,28,6,28,Y6100445,,,,0,30.0,0,0
75,15,28,6,29,Y6100446,,,,0,30.0,0,0
75,15,28,6,30,Y6100447,,,,0,30.0,0,0
75,15,28,7,10,Y6100448,,,,0,30.0,0,0
75,15,28,7,11,Y6100449,,,,0,30.0,0,0
75,15,28,7,12,Y6100450,,,,0,30.0,0,0
75,15,28,7,13,Y6100451,,,,0,30.0,0,0
75,15,28,7,14,Y6100452,,,,0,30.0,0,0
75,15,28,7,15,Y6100453,,,,0,30.0,0,0
75,15,28,7,16,Y6100454,,,,0,30.0,0,0
75,15,28,7,17,Y6100455,,,,0,30.0,0,0
75,15,28,7,18,Y6100456,,,,0,30.0,0,0
75,15,28,7,19,Y6100457,,,,0,30.0,0,0
75,15,28,7,20,Y6100458,,,,0,30.0,0,0
75,15,28,7,21,Y6100459,,,,0,30.0,0,0
75,15,28,7,22,Y6100460,,,,0,30.0,0,0
75,15,28,7,23,Y6100461,,,,0,30.0,0,0
75,15,28,7,24,Y6100462,,,,0,30.0,0,0
75,15,28,7,25,Y6100463,,,,0,30.0,0,0
75,15,28,7,26,Y6100464,,,,0,30.0,0,0
75,15,28,7,27,Y6100465,,,,0,30.0,0,0
75,15,28,7,28,Y6100466,,,,0,30.0,0,0
75,15,28,7,29,Y6100467,,,,0,30.0,0,0
75,15,28,7,30,Y6100468,,,,0,30.0,0,0
75,15,28,8,10,Y6100469,,,,0,30.0,0,0
75,15,28,8,11,Y6100470,,,,0,30.0,0,0
75,15,28,8,12,Y6100471,,,,0,30.0,0,0
75,15,28,8,13,Y6100472,,,,0,30.0,0,0
75,15,28,8,14,Y6100473,,,,0,30.0,0,0
75,15,28,8,15,Y6100474,,,,0,30.0,0,0
75,15,28,8,16,Y6100475,,,,0,30.0,0,0
75,15,28,8,17,Y6100476,,,,0,30.0,0,0
75,15,28,8,18,Y6100477,,,,0,30.0,0,0
75,15,28,8,19,Y6100478,,,,0,30.0,0,0
75,15,28,8,20,Y6100479,,,,0,30.0,0,0
75,15,28,8,21,Y6100480,,,,0,30.0,0,0
75,15,28,8,22,Y6100481,,,,0,30.0,0,0
75,15,28,8,23,Y6100482,,,,0,30.0,0,0
75,15,28,8,24,Y6100483,,,,0,30.0,0,0
75,15,28,8,25,Y6100484,,,,0,30.0,0,0
75,15,28,8,26,Y6100485,,,,0,30.0,0,0
75,15,28,8,27,Y6100486,,,,0,30.0,0,0
75,15,28,8,28,Y6100487,,,,0,30.0,0,0
75,15,28,8,29,Y6100488,,,,0,30.0,0,0
75,15,28,8,30,Y6100489,,,,0,30.0,0,0
75,15,28,9,10,Y6100490,,,,0,30.0,0,0
75,15,28,9,11,Y6100491,,,,0,30.0,0,0
75,15,28,9,12,Y6100492,,,,0,30.0,0,0
75,15,28,9,13,Y6100493,,,,0,30.0,0,0
75,15,28,9,14,Y6100494,,,,0,30.0,0,0
75,15,28,9,15,Y6100495,,,,0,30.0,0,0
75,15,28,9,16,Y6100496,,,,0,30.0,0,0
75,15,28,9,17,Y6100497,,,,0,30.0,0,0
75,15,28,9,18,Y6100498,,,,0,30.0,0,0
75,15,28,9,19,Y6100499,,,,0,30.0,0,0
75,15,28,9,20,Y6100500,,,,0,30.0,0,0
75,15,28,9,21,Y6100501,,,,0,30.0,0,0
75,15,28,9,22,Y6100502,,,,0,30.0,0,0
75,15,28,9,23,Y6100503,,,,0,30.0,0,0
75,15,28,9,24,Y6100504,,,,0,30.0,0,0
75,15,28,9,25,Y6100505,,,,0,30.0,0,0
75,15,28,9,26,Y6100506,,,,0,30.0,0,0
75,15,28,9,27,Y6100507,,,,0,30.0,0,0
75,15,28,9,28,Y6100508,,,,0,30.0,0,0
75,15,28,9,29,Y6100509,,,,0,30.0,0,0
75,15,28,9,30,Y6100510,,,,0,30.0,0,0
75,15,28,10,10,Y6100511,,,,0,30.0,0,0
75,15,28,10,11,Y6100512,,,,0,30.0,0,0
75,15,28,10,12,Y6100513,,,,0,30.0,0,0
75,15,28,10,13,Y6100514,,,,0,30.0,0,0
75,15,28,10,14,Y6100515,,,,0,30.0,0,0
75,15,28,10,15,Y6100516,,,,0,30.0,0,0
75,15,28,10,16,Y6100517,,,,0,30.0,0,0
75,15,28,10,17,Y6100518,,,,0,30.0,0,0
75,15,28,10,18,Y6100519,,,,0,30.0,0,0
75,15,28,10,19,Y6100520,,,,0,30.0,0,0
75,15,28,10,20,Y6100521,,,,0,30.0,0,0
75,15,28,10,21,Y6100522,,,,0,30.0,0,0
75,15,28,10,22,Y6100523,,,,0,30.0,0,0
75,15,28,10,23,Y6100524,,,,0,30.0,0,0
75,15,28,10,24,Y6100525,,,,0,30.0,0,0
75,15,28,10,25,Y6100526,,,,0,30.0,0,0
75,15,28,10,26,Y6100527,,,,0,30.0,0,0
75,15,28,10,27,Y6100528,,,,0,30.0,0,0
75,15,28,10,28,Y6100529,,,,0,30.0,0,0
75,15,28,10,29,Y6100530,,,,0,30.0,0,0
75,15,28,10,30,Y6100531,,,,0,30.0,0,0
75,15,28,11,10,Y6100532,,,,0,30.0,0,0
75,15,28,11,11,Y6100533,,,,0,30.0,0,0
75,15,28,11,12,Y6100534,,,,0,30.0,0,0
75,15,28,11,13,Y6100535,,,,0,30.0,0,0
75,15,28,11,14,Y6100536,,,,0,30.0,0,0
75,15,28,11,15,Y6100537,,,,0,30.0,0,0
75,15,28,11,16,Y6100538,,,,0,30.0,0,0
75,15,28,11,17,Y6100539,,,,0,30.0,0,0
75,15,28,11,18,Y6100540,,,,0,30.0,0,0
75,15,28,11,19,Y6100541,,,,0,30.0,0,0
75,15,28,11,20,Y6100542,,,,0,30.0,0,0
75,15,28,11,21,Y6100543,,,,0,30.0,0,0
75,15,28,11,22,Y6100544,,,,0,30.0,0,0
75,15,28,11,23,Y6100545,,,,0,30.0,0,0
75,15,28,11,24,Y6100546,,,,0,30.0,0,0
75,15,28,11,25,Y6100547,,,,0,30.0,0,0
75,15,28,11,26,Y6100548,,,,0,30.0,0,0
75,15,28,11,27,Y6100549,,,,0,30.0,0,0
75,15,28,11,28,Y6100550,,,,0,30.0,0,0
75,15,28,11,29,Y6100551,,,,0,30.0,0,0
75,15,28,11,30,Y6100552,,,,0,30.0,0,0
75,15,28,12,10,Y6100553,,,,0,30.0,0,0
75,15,28,12,11,Y6100554,,,,0,30.0,0,0
75,15,28,12,12,Y6100555,,,,0,30.0,0,0
75,15,28,12,13,Y6100556,,,,0,30.0,0,0
75,15,28,12,14,Y6100557,,,,0,30.0,0,0
75,15,28,12,15,Y6100558,,,,0,30.0,0,0
75,15,28,12,16,Y6100559,,,,0,30.0,0,0
75,15,28,12,17,Y6100560,,,,0,30.0,0,0
75,15,28,12,18,Y6100561,,,,0,30.0,0,0
75,15,28,12,19,Y6100562,,,,0,30.0,0,0
75,15,28,12,20,Y6100563,,,,0,30.0,0,0
75,15,28,12,21,Y6100564,,,,0,30.0,0,0
75,15,28,12,22,Y6100565,,,,0,30.0,0,0
75,15,28,12,23,Y6100566,,,,0,30.0,0,0
75,15,28,12,24,Y6100567,,,,0,30.0,0,0
75,15,28,12,25,Y6100568,,,,0,30.0,0,0
75,15,28,12,26,Y6100569,,,,0,30.0,0,0
75,15,28,12,27,Y6100570,,,,0,30.0,0,0
75,15,28,12,28,Y6100571,,,,0,30.0,0,0
75,15,28,12,29,Y6100572,,,,0,30.0,0,0
75,15,28,12,30,Y6100573,,,,0,30.0,0,0
75,15,29,1,10,Y6100574,,,,0,30.0,0,0
75,15,29,1,11,Y6100575,,,,0,30.0,0,0
75,15,29,1,12,Y6100576,,,,0,30.0,0,0
75,15,29,1,13,Y6100577,,,,0,30.0,0,0
75,15,29,1,14,Y6100578,,,,0,30.0,0,0
75,15,29,1,15,Y6100579,,,,0,30.0,0,0
75,15,29,1,16,Y6100580,,,,0,30.0,0,0
75,15,29,1,17,Y6100581,,,,0,30.0,0,0
75,15,29,1,18,Y6100582,,,,0,30.0,0,0
75,15,29,1,19,Y6100583,,,,0,30.0,0,0
75,15,29,1,20,Y6100584,,,,0,30.0,0,0
75,15,29,1,21,Y6100585,,,,0,30.0,0,0
75,15,29,1,22,Y6100586,,,,0,30.0,0,0
75,15,29,1,23,Y6100587,,,,0,30.0,0,0
75,15,29,1,24,Y6100588,,,,0,30.0,0,0
75,15,29,1,25,Y6100589,,,,0,30.0,0,0
75,15,29,1,26,Y6100590,,,,0,30.0,0,0
75,15,29,1,27,Y6100591,,,,0,30.0,0,0
75,15,29,1,28,Y6100592,,,,0,30.0,0,0
75,15,29,1,29,Y6100593,,,,0,30.0,0,0
75,15,29,1,30,Y6100594,,,,0,30.0,0,0
75,15,29,2,10,Y6100595,,,,0,30.0,0,0
75,15,29,2,11,Y6100596,,,,0,30.0,0,0
75,15,29,2,12,Y6100597,,,,0,30.0,0,0
75,15,29,2,13,Y6100598,,,,0,30.0,0,0
75,15,29,2,14,Y6100599,,,,0,30.0,0,0
75,15,29,2,15,Y6100600,,,,0,30.0,0,0
75,15,29,2,16,Y6100601,,,,0,30.0,0,0
75,15,29,2,17,Y6100602,,,,0,30.0,0,0
75,15,29,2,18,Y6100603,,,,0,30.0,0,0
75,15,29,2,19,Y6100604,,,,0,30.0,0,0
75,15,29,2,20,Y6100605,,,,0,30.0,0,0
75,15,29,2,21,Y6100606,,,,0,30.0,0,0
75,15,29,2,22,Y6100607,,,,0,30.0,0,0
75,15,29,2,23,Y6100608,,,,0,30.0,0,0
75,15,29,2,24,Y6100609,,,,0,30.0,0,0
75,15,29,2,25,Y6100610,,,,0,30.0,0,0
75,15,29,2,26,Y6100611,,,,0,30.0,0,0
75,15,29,2,27,Y6100612,,,,0,30.0,0,0
75,15,29,2,28,Y6100613,,,,0,30.0,0,0
75,15,29,2,29,Y6100614,,,,0,30.0,0,0
75,15,29,2,30,Y6100615,,,,0,30.0,0,0
75,15,29,3,10,Y6100616,,,,0,30.0,0,0
75,15,29,3,11,Y6100617,,,,0,30.0,0,0
75,15,29,3,12,Y6100618,,,,0,30.0,0,0
75,15,29,3,13,Y6100619,,,,0,30.0,0,0
75,15,29,3,14,Y6100620,,,,0,30.0,0,0
75,15,29,3,15,Y6100621,,,,0,30.0,0,0
75,15,29,3,16,Y6100622,,,,0,30.0,0,0
75,15,29,3,17,Y6100623,,,,0,30.0,0,0
75,15,29,3,18,Y6100624,,,,0,30.0,0,0
75,15,29,3,19,Y6100625,,,,0,30.0,0,0
