metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,15,29,3,20,Y6100626,,,,0,30.0,0,0
75,15,29,3,21,Y6100627,,,,0,30.0,0,0
75,15,29,3,22,Y6100628,,,,0,30.0,0,0
75,15,29,3,23,Y6100629,,,,0,30.0,0,0
75,15,29,3,24,Y6100630,,,,0,30.0,0,0
75,15,29,3,25,Y6100631,,,,0,30.0,0,0
75,15,29,3,26,Y6100632,,,,0,30.0,0,0
75,15,29,3,27,Y6100633,,,,0,30.0,0,0
75,15,29,3,28,Y6100634,,,,0,30.0,0,0
75,15,29,3,29,Y6100635,,,,0,30.0,0,0
75,15,29,3,30,Y6100636,,,,0,30.0,0,0
75,15,29,4,10,Y6100637,,,,0,30.0,0,0
75,15,29,4,11,Y6100638,,,,0,30.0,0,0
75,15,29,4,12,Y6100639,,,,0,30.0,0,0
75,15,29,4,13,Y6100640,,,,0,30.0,0,0
75,15,29,4,14,Y6100641,,,,0,30.0,0,0
75,15,29,4,15,Y6100642,,,,0,30.0,0,0
75,15,29,4,16,Y6100643,,,,0,30.0,0,0
75,15,29,4,17,Y6100644,,,,0,30.0,0,0
75,15,29,4,18,Y6100645,,,,0,30.0,0,0
75,15,29,4,19,Y6100646,,,,0,30.0,0,0
75,15,29,4,20,Y6100647,,,,0,30.0,0,0
75,15,29,4,21,Y6100648,,,,0,30.0,0,0
75,15,29,4,22,Y6100649,,,,0,30.0,0,0
75,15,29,4,23,Y6100650,,,,0,30.0,0,0
75,15,29,4,24,Y6100651,,,,0,30.0,0,0
75,15,29,4,25,Y6100652,,,,0,30.0,0,0
75,15,29,4,26,Y6100653,,,,0,30.0,0,0
75,15,29,4,27,Y6100654,,,,0,30.0,0,0
75,15,29,4,28,Y6100655,,,,0,30.0,0,0
75,15,29,4,29,Y6100656,,,,0,30.0,0,0
75,15,29,4,30,Y6100657,,,,0,30.0,0,0
75,15,29,5,10,Y6100658,,,,0,30.0,0,0
75,15,29,5,11,Y6100659,,,,0,30.0,0,0
75,15,29,5,12,Y6100660,,,,0,30.0,0,0
75,15,29,5,13,Y6100661,,,,0,30.0,0,0
75,15,29,5,14,Y6100662,,,,0,30.0,0,0
75,15,29,5,15,Y6100663,,,,0,30.0,0,0
75,15,29,5,16,Y6100664,,,,0,30.0,0,0
75,15,29,5,17,Y6100665,,,,0,30.0,0,0
75,15,29,5,18,Y6100666,,,,0,30.0,0,0
75,15,29,5,19,Y6100667,,,,0,30.0,0,0
75,15,29,5,20,Y6100668,,,,0,30.0,0,0
75,15,29,5,21,Y6100669,,,,0,30.0,0,0
75,15,29,5,22,Y6100670,,,,0,30.0,0,0
75,15,29,5,23,Y6100671,,,,0,30.0,0,0
75,15,29,5,24,Y6100672,,,,0,30.0,0,0
75,15,29,5,25,Y6100673,,,,0,30.0,0,0
75,15,29,5,26,Y6100674,,,,0,30.0,0,0
75,15,29,5,27,Y6100675,,,,0,30.0,0,0
75,15,29,5,28,Y6100676,,,,0,30.0,0,0
75,15,29,5,29,Y6100677,,,,0,30.0,0,0
75,15,29,5,30,Y6100678,,,,0,30.0,0,0
75,15,29,6,10,Y6100679,,,,0,30.0,0,0
75,15,29,6,11,Y6100680,,,,0,30.0,0,0
75,15,29,6,12,Y6100681,,,,0,30.0,0,0
75,15,29,6,13,Y6100682,,,,0,30.0,0,0
75,15,29,6,14,Y6100683,,,,0,30.0,0,0
75,15,29,6,15,Y6100684,,,,0,30.0,0,0
75,15,29,6,16,Y6100685,,,,0,30.0,0,0
75,15,29,6,17,Y6100686,,,,0,30.0,0,0
75,15,29,6,18,Y6100687,,,,0,30.0,0,0
75,15,29,6,19,Y6100688,,,,0,30.0,0,0
75,15,29,6,20,Y6100689,,,,0,30.0,0,0
75,15,29,6,21,Y6100690,,,,0,30.0,0,0
75,15,29,6,22,Y6100691,,,,0,30.0,0,0
75,15,29,6,23,Y6100692,,,,0,30.0,0,0
75,15,29,6,24,Y6100693,,,,0,30.0,0,0
75,15,29,6,25,Y6100694,,,,0,30.0,0,0
75,15,29,6,26,Y6100695,,,,0,30.0,0,0
75,15,29,6,27,Y6100696,,,,0,30.0,0,0
75,15,29,6,28,Y6100697,,,,0,30.0,0,0
75,15,29,6,29,Y6100698,,,,0,30.0,0,0
75,15,29,6,30,Y6100699,,,,0,30.0,0,0
75,15,29,7,10,Y6100700,,,,0,30.0,0,0
75,15,29,7,11,Y6100701,,,,0,30.0,0,0
75,15,29,7,12,Y6100702,,,,0,30.0,0,0
75,15,29,7,13,Y6100703,,,,0,30.0,0,0
75,15,29,7,14,Y6100704,,,,0,30.0,0,0
75,15,29,7,15,Y6100705,,,,0,30.0,0,0
75,15,29,7,16,Y6100706,,,,0,30.0,0,0
75,15,29,7,17,Y6100707,,,,0,30.0,0,0
75,15,29,7,18,Y6100708,,,,0,30.0,0,0
75,15,29,7,19,Y6100709,,,,0,30.0,0,0
75,15,29,7,20,Y6100710,,,,0,30.0,0,0
75,15,29,7,21,Y6100711,,,,0,30.0,0,0
75,15,29,7,22,Y6100712,,,,0,30.0,0,0
75,15,29,7,23,Y6100713,,,,0,30.0,0,0
75,15,29,7,24,Y6100714,,,,0,30.0,0,0
75,15,29,7,25,Y6100715,,,,0,30.0,0,0
75,15,29,7,26,Y6100716,,,,0,30.0,0,0
75,15,29,7,27,Y6100717,,,,0,30.0,0,0
75,15,29,7,28,Y6100718,,,,0,30.0,0,0
75,15,29,7,29,Y6100719,,,,0,30.0,0,0
75,15,29,7,30,Y6100720,,,,0,30.0,0,0
75,15,29,8,10,Y6100721,,,,0,30.0,0,0
75,15,29,8,11,Y6100722,,,,0,30.0,0,0
75,15,29,8,12,Y6100723,,,,0,30.0,0,0
75,15,29,8,13,Y6100724,,,,0,30.0,0,0
75,15,29,8,14,Y6100725,,,,0,30.0,0,0
75,15,29,8,15,Y6100726,,,,0,30.0,0,0
75,15,29,8,16,Y6100727,,,,0,30.0,0,0
75,15,29,8,17,Y6100728,,,,0,30.0,0,0
75,15,29,8,18,Y6100729,,,,0,30.0,0,0
75,15,29,8,19,Y6100730,,,,0,30.0,0,0
75,15,29,8,20,Y6100731,,,,0,30.0,0,0
75,15,29,8,21,Y6100732,,,,0,30.0,0,0
75,15,29,8,22,Y6100733,,,,0,30.0,0,0
75,15,29,8,23,Y6100734,,,,0,30.0,0,0
75,15,29,8,24,Y6100735,,,,0,30.0,0,0
75,15,29,8,25,Y6100736,,,,0,30.0,0,0
75,15,29,8,26,Y6100737,,,,0,30.0,0,0
75,15,29,8,27,Y6100738,,,,0,30.0,0,0
75,15,29,8,28,Y6100739,,,,0,30.0,0,0
75,15,29,8,29,Y6100740,,,,0,30.0,0,0
75,15,29,8,30,Y6100741,,,,0,30.0,0,0
75,15,29,9,10,Y6100742,,,,0,30.0,0,0
75,15,29,9,11,Y6100743,,,,0,30.0,0,0
75,15,29,9,12,Y6100744,,,,0,30.0,0,0
75,15,29,9,13,Y6100745,,,,0,30.0,0,0
75,15,29,9,14,Y6100746,,,,0,30.0,0,0
75,15,29,9,15,Y6100747,,,,0,30.0,0,0
75,15,29,9,16,Y6100748,,,,0,30.0,0,0
75,15,29,9,17,Y6100749,,,,0,30.0,0,0
75,15,29,9,18,Y6100750,,,,0,30.0,0,0
75,15,29,9,19,Y6100751,,,,0,30.0,0,0
75,15,29,9,20,Y6100752,,,,0,30.0,0,0
75,15,29,9,21,Y6100753,,,,0,30.0,0,0
75,15,29,9,22,Y6100754,,,,0,30.0,0,0
75,15,29,9,23,Y6100755,,,,0,30.0,0,0
75,15,29,9,24,Y6100756,,,,0,30.0,0,0
75,15,29,9,25,Y6100757,,,,0,30.0,0,0
75,15,29,9,26,Y6100758,,,,0,30.0,0,0
75,15,29,9,27,Y6100759,,,,0,30.0,0,0
75,15,29,9,28,Y6100760,,,,0,30.0,0,0
75,15,29,9,29,Y6100761,,,,0,30.0,0,0
75,15,29,9,30,Y6100762,,,,0,30.0,0,0
75,15,29,10,10,Y6100763,,,,0,30.0,0,0
75,15,29,10,11,Y6100764,,,,0,30.0,0,0
75,15,29,10,12,Y6100765,,,,0,30.0,0,0
75,15,29,10,13,Y6100766,,,,0,30.0,0,0
75,15,29,10,14,Y6100767,,,,0,30.0,0,0
75,15,29,10,15,Y6100768,,,,0,30.0,0,0
75,15,29,10,16,Y6100769,,,,0,30.0,0,0
75,15,29,10,17,Y6100770,,,,0,30.0,0,0
75,15,29,10,18,Y6100771,,,,0,30.0,0,0
75,15,29,10,19,Y6100772,,,,0,30.0,0,0
75,15,29,10,20,Y6100773,,,,0,30.0,0,0
75,15,29,10,21,Y6100774,,,,0,30.0,0,0
75,15,29,10,22,Y6100775,,,,0,30.0,0,0
75,15,29,10,23,Y6100776,,,,0,30.0,0,0
75,15,29,10,24,Y6100777,,,,0,30.0,0,0
75,15,29,10,25,Y6100778,,,,0,30.0,0,0
75,15,29,10,26,Y6100779,,,,0,30.0,0,0
75,15,29,10,27,Y6100780,,,,0,30.0,0,0
75,15,29,10,28,Y6100781,,,,0,30.0,0,0
75,15,29,10,29,Y6100782,,,,0,30.0,0,0
75,15,29,10,30,Y6100783,,,,0,30.0,0,0
75,15,29,11,10,Y6100784,,,,0,30.0,0,0
75,15,29,11,11,Y6100785,,,,0,30.0,0,0
75,15,29,11,12,Y6100786,,,,0,30.0,0,0
75,15,29,11,13,Y6100787,,,,0,30.0,0,0
75,15,29,11,14,Y6100788,,,,0,30.0,0,0
75,15,29,11,15,Y6100789,,,,0,30.0,0,0
75,15,29,11,16,Y6100790,,,,0,30.0,0,0
75,15,29,11,17,Y6100791,,,,0,30.0,0,0
75,15,29,11,18,Y6100792,,,,0,30.0,0,0
75,15,29,11,19,Y6100793,,,,0,30.0,0,0
75,15,29,11,20,Y6100794,,,,0,30.0,0,0
75,15,29,11,21,Y6100795,,,,0,30.0,0,0
75,15,29,11,22,Y6100796,,,,0,30.0,0,0
75,15,29,11,23,Y6100797,,,,0,30.0,0,0
75,15,29,11,24,Y6100798,,,,0,30.0,0,0
75,15,29,11,25,Y6100799,,,,0,30.0,0,0
75,15,29,11,26,Y6100800,,,,0,30.0,0,0
75,15,29,11,27,Y6100801,,,,0,30.0,0,0
75,15,29,11,28,Y6100802,,,,0,30.0,0,0
75,15,29,11,29,Y6100803,,,,0,30.0,0,0
75,15,29,11,30,Y6100804,,,,0,30.0,0,0
75,15,29,12,10,Y6100805,,,,0,30.0,0,0
75,15,29,12,11,Y6100806,,,,0,30.0,0,0
75,15,29,12,12,Y6100807,,,,0,30.0,0,0
75,15,29,12,13,Y6100808,,,,0,30.0,0,0
75,15,29,12,14,Y6100809,,,,0,30.0,0,0
75,15,29,12,15,Y6100810,,,,0,30.0,0,0
75,15,29,12,16,Y6100811,,,,0,30.0,0,0
75,15,29,12,17,Y6100812,,,,0,30.0,0,0
75,15,29,12,18,Y6100813,,,,0,30.0,0,0
75,15,29,12,19,Y6100814,,,,0,30.0,0,0
75,15,29,12,20,Y6100815,,,,0,30.0,0,0
75,15,29,12,21,Y6100816,,,,0,30.0,0,0
75,15,29,12,22,Y6100817,,,,0,30.0,0,0
75,15,29,12,23,Y6100818,,,,0,30.0,0,0
75,15,29,12,24,Y6100819,,,,0,30.0,0,0
75,15,29,12,25,Y6100820,,,,0,30.0,0,0
75,15,29,12,26,Y6100821,,,,0,30.0,0,0
75,15,29,12,27,Y6100822,,,,0,30.0,0,0
75,15,29,12,28,Y6100823,,,,0,30.0,0,0
75,15,29,12,29,Y6100824,,,,0,30.0,0,0
75,15,29,12,30,Y6100825,,,,0,30.0,0,0
75,15,30,1,10,Y6100826,,,,0,30.0,0,0
75,15,30,1,11,Y6100827,,,,0,30.0,0,0
75,15,30,1,12,Y6100828,,,,0,30.0,0,0
75,15,30,1,13,Y6100829,,,,0,30.0,0,0
75,15,30,1,14,Y6100830,,,,0,30.0,0,0
75,15,30,1,15,Y6100831,,,,0,30.0,0,0
75,15,30,1,16,Y6100832,,,,0,30.0,0,0
75,15,30,1,17,Y6100833,,,,0,30.0,0,0
75,15,30,1,18,Y6100834,,,,0,30.0,0,0
75,15,30,1,19,Y6100835,,,,0,30.0,0,0
75,15,30,1,20,Y6100836,,,,0,30.0,0,0
75,15,30,1,21,Y6100837,,,,0,30.0,0,0
75,15,30,1,22,Y6100838,,,,0,30.0,0,0
75,15,30,1,23,Y6100839,,,,0,30.0,0,0
75,15,30,1,24,Y6100840,,,,0,30.0,0,0
75,15,30,1,25,Y6100841,,,,0,30.0,0,0
75,15,30,1,26,Y6100842,,,,0,30.0,0,0
75,15,30,1,27,Y6100843,,,,0,30.0,0,0
75,15,30,1,28,Y6100844,,,,0,30.0,0,0
75,15,30,1,29,Y6100845,,,,0,30.0,0,0
75,15,30,1,30,Y6100846,,,,0,30.0,0,0
75,15,30,2,10,Y6100847,,,,0,30.0,0,0
75,15,30,2,11,Y6100848,,,,0,30.0,0,0
75,15,30,2,12,Y6100849,,,,0,30.0,0,0
75,15,30,2,13,Y6100850,,,,0,30.0,0,0
75,15,30,2,14,Y6100851,,,,0,30.0,0,0
75,15,30,2,15,Y6100852,,,,0,30.0,0,0
75,15,30,2,16,Y6100853,,,,0,30.0,0,0
75,15,30,2,17,Y6100854,,,,0,30.0,0,0
75,15,30,2,18,Y6100855,,,,0,30.0,0,0
75,15,30,2,19,Y6100856,,,,0,30.0,0,0
75,15,30,2,20,Y6100857,,,,0,30.0,0,0
75,15,30,2,21,Y6100858,,,,0,30.0,0,0
75,15,30,2,22,Y6100859,,,,0,30.0,0,0
75,15,30,2,23,Y6100860,,,,0,30.0,0,0
75,15,30,2,24,Y6100861,,,,0,30.0,0,0
75,15,30,2,25,Y6100862,,,,0,30.0,0,0
75,15,30,2,26,Y6100863,,,,0,30.0,0,0
75,15,30,2,27,Y6100864,,,,0,30.0,0,0
75,15,30,2,28,Y6100865,,,,0,30.0,0,0
75,15,30,2,29,Y6100866,,,,0,30.0,0,0
75,15,30,2,30,Y6100867,,,,0,30.0,0,0
75,15,30,3,10,Y6100868,,,,0,30.0,0,0
75,15,30,3,11,Y6100869,,,,0,30.0,0,0
75,15,30,3,12,Y6100870,,,,0,30.0,0,0
75,15,30,3,13,Y6100871,,,,0,30.0,0,0
75,15,30,3,14,Y6100872,,,,0,30.0,0,0
75,15,30,3,15,Y6100873,,,,0,30.0,0,0
75,15,30,3,16,Y6100874,,,,0,30.0,0,0
75,15,30,3,17,Y6100875,,,,0,30.0,0,0
75,15,30,3,18,Y6100876,,,,0,30.0,0,0
75,15,30,3,19,Y6100877,,,,0,30.0,0,0
75,15,30,3,20,Y6100878,,,,0,30.0,0,0
75,15,30,3,21,Y6100879,,,,0,30.0,0,0
75,15,30,3,22,Y6100880,,,,0,30.0,0,0
75,15,30,3,23,Y6100881,,,,0,30.0,0,0
75,15,30,3,24,Y6100882,,,,0,30.0,0,0
75,15,30,3,25,Y6100883,,,,0,30.0,0,0
75,15,30,3,26,Y6100884,,,,0,30.0,0,0
75,15,30,3,27,Y6100885,,,,0,30.0,0,0
75,15,30,3,28,Y6100886,,,,0,30.0,0,0
75,15,30,3,29,Y6100887,,,,0,30.0,0,0
75,15,30,3,30,Y6100888,,,,0,30.0,0,0
75,15,30,4,10,Y6100889,,,,0,30.0,0,0
75,15,30,4,11,Y6100890,,,,0,30.0,0,0
75,15,30,4,12,Y6100891,,,,0,30.0,0,0
75,15,30,4,13,Y6100892,,,,0,30.0,0,0
75,15,30,4,14,Y6100893,,,,0,30.0,0,0
75,15,30,4,15,Y6100894,,,,0,30.0,0,0
75,15,30,4,16,Y6100895,,,,0,30.0,0,0
75,15,30,4,17,Y6100896,,,,0,30.0,0,0
75,15,30,4,18,Y6100897,,,,0,30.0,0,0
75,15,30,4,19,Y6100898,,,,0,30.0,0,0
75,15,30,4,20,Y6100899,,,,0,30.0,0,0
75,15,30,4,21,Y6100900,,,,0,30.0,0,0
75,15,30,4,22,Y6100901,,,,0,30.0,0,0
75,15,30,4,23,Y6100902,,,,0,30.0,0,0
75,15,30,4,24,Y6100903,,,,0,30.0,0,0
75,15,30,4,25,Y6100904,,,,0,30.0,0,0
75,15,30,4,26,Y6100905,,,,0,30.0,0,0
75,15,30,4,27,Y6100906,,,,0,30.0,0,0
75,15,30,4,28,Y6100907,,,,0,30.0,0,0
75,15,30,4,29,Y6100908,,,,0,30.0,0,0
75,15,30,4,30,Y6100909,,,,0,30.0,0,0
75,15,30,5,10,Y6100910,,,,0,30.0,0,0
75,15,30,5,11,Y6100911,,,,0,30.0,0,0
75,15,30,5,12,Y6100912,,,,0,30.0,0,0
75,15,30,5,13,Y6100913,,,,0,30.0,0,0
75,15,30,5,14,Y6100914,,,,0,30.0,0,0
75,15,30,5,15,Y6100915,,,,0,30.0,0,0
75,15,30,5,16,Y6100916,,,,0,30.0,0,0
75,15,30,5,17,Y6100917,,,,0,30.0,0,0
75,15,30,5,18,Y6100918,,,,0,30.0,0,0
75,15,30,5,19,Y6100919,,,,0,30.0,0,0
75,15,30,5,20,Y6100920,,,,0,30.0,0,0
75,15,30,5,21,Y6100921,,,,0,30.0,0,0
75,15,30,5,22,Y6100922,,,,0,30.0,0,0
75,15,30,5,23,Y6100923,,,,0,30.0,0,0
75,15,30,5,24,Y6100924,,,,0,30.0,0,0
75,15,30,5,25,Y6100925,,,,0,30.0,0,0
75,15,30,5,26,Y6100926,,,,0,30.0,0,0
75,15,30,5,27,Y6100927,,,,0,30.0,0,0
75,15,30,5,28,Y6100928,,,,0,30.0,0,0
75,15,30,5,29,Y6100929,,,,0,30.0,0,0
75,15,30,5,30,Y6100930,,,,0,30.0,0,0
75,15,30,6,10,Y6100931,,,,0,30.0,0,0
75,15,30,6,11,Y6100932,,,,0,30.0,0,0
75,15,30,6,12,Y6100933,,,,0,30.0,0,0
75,15,30,6,13,Y6100934,,,,0,30.0,0,0
75,15,30,6,14,Y6100935,,,,0,30.0,0,0
75,15,30,6,15,Y6100936,,,,0,30.0,0,0
75,15,30,6,16,Y6100937,,,,0,30.0,0,0
75,15,30,6,17,Y6100938,,,,0,30.0,0,0
75,15,30,6,18,Y6100939,,,,0,30.0,0,0
75,15,30,6,19,Y6100940,,,,0,30.0,0,0
75,15,30,6,20,Y6100941,,,,0,30.0,0,0
75,15,30,6,21,Y6100942,,,,0,30.0,0,0
75,15,30,6,22,Y6100943,,,,0,30.0,0,0
75,15,30,6,23,Y6100944,,,,0,30.0,0,0
75,15,30,6,24,Y6100945,,,,0,30.0,0,0
75,15,30,6,25,Y6100946,,,,0,30.0,0,0
75,15,30,6,26,Y6100947,,,,0,30.0,0,0
75,15,30,6,27,Y6100948,,,,0,30.0,0,0
75,15,30,6,28,Y6100949,,,,0,30.0,0,0
75,15,30,6,29,Y6100950,,,,0,30.0,0,0
75,15,30,6,30,Y6100951,,,,0,30.0,0,0
75,15,30,7,10,Y6100952,,,,0,30.0,0,0
75,15,30,7,11,Y6100953,,,,0,30.0,0,0
75,15,30,7,12,Y6100954,,,,0,30.0,0,0
75,15,30,7,13,Y6100955,,,,0,30.0,0,0
75,15,30,7,14,Y6100956,,,,0,30.0,0,0
75,15,30,7,15,Y6100957,,,,0,30.0,0,0
75,15,30,7,16,Y6100958,,,,0,30.0,0,0
75,15,30,7,17,Y6100959,,,,0,30.0,0,0
75,15,30,7,18,Y6100960,,,,0,30.0,0,0
75,15,30,7,19,Y6100961,,,,0,30.0,0,0
75,15,30,7,20,Y6100962,,,,0,30.0,0,0
75,15,30,7,21,Y6100963,,,,0,30.0,0,0
75,15,30,7,22,Y6100964,,,,0,30.0,0,0
75,15,30,7,23,Y6100965,,,,0,30.0,0,0
75,15,30,7,24,Y6100966,,,,0,30.0,0,0
75,15,30,7,25,Y6100967,,,,0,30.0,0,0
75,15,30,7,26,Y6100968,,,,0,30.0,0,0
75,15,30,7,27,Y6100969,,,,0,30.0,0,0
75,15,30,7,28,Y6100970,,,,0,30.0,0,0
75,15,30,7,29,Y6100971,,,,0,30.0,0,0
75,15,30,7,30,Y6100972,,,,0,30.0,0,0
75,15,30,8,10,Y6100973,,,,0,30.0,0,0
75,15,30,8,11,Y6100974,,,,0,30.0,0,0
75,15,30,8,12,Y6100975,,,,0,30.0,0,0
75,15,30,8,13,Y6100976,,,,0,30.0,0,0
75,15,30,8,14,Y6100977,,,,0,30.0,0,0
75,15,30,8,15,Y6100978,,,,0,30.0,0,0
75,15,30,8,16,Y6100979,,,,0,30.0,0,0
75,15,30,8,17,Y6100980,,,,0,30.0,0,0
75,15,30,8,18,Y6100981,,,,0,30.0,0,0
75,15,30,8,19,Y6100982,,,,0,30.0,0,0
75,15,30,8,20,Y6100983,,,,0,30.0,0,0
75,15,30,8,21,Y6100984,,,,0,30.0,0,0
75,15,30,8,22,Y6100985,,,,0,30.0,0,0
75,15,30,8,23,Y6100986,,,,0,30.0,0,0
75,15,30,8,24,Y6100987,,,,0,30.0,0,0
75,15,30,8,25,Y6100988,,,,0,30.0,0,0
75,15,30,8,26,Y6100989,,,,0,30.0,0,0
75,15,30,8,27,Y6100990,,,,0,30.0,0,0
75,15,30,8,28,Y6100991,,,,0,30.0,0,0
75,15,30,8,29,Y6100992,,,,0,30.0,0,0
75,15,30,8,30,Y6100993,,,,0,30.0,0,0
75,15,30,9,10,Y6100994,,,,0,30.0,0,0
75,15,30,9,11,Y6100995,,,,0,30.0,0,0
75,15,30,9,12,Y6100996,,,,0,30.0,0,0
75,15,30,9,13,Y6100997,,,,0,30.0,0,0
75,15,30,9,14,Y6100998,,,,0,30.0,0,0
75,15,30,9,15,Y6100999,,,,0,30.0,0,0
75,15,30,9,16,Y6101000,,,,0,30.0,0,0
75,15,30,9,17,Y6101001,,,,0,30.0,0,0
75,15,30,9,18,Y6101002,,,,0,30.0,0,0
75,15,30,9,19,Y6101003,,,,0,30.0,0,0
75,15,30,9,20,Y6101004,,,,0,30.0,0,0
75,15,30,9,21,Y6101005,,,,0,30.0,0,0
75,15,30,9,22,Y6101006,,,,0,30.0,0,0
75,15,30,9,23,Y6101007,,,,0,30.0,0,0
75,15,30,9,24,Y6101008,,,,0,30.0,0,0
75,15,30,9,25,Y6101009,,,,0,30.0,0,0
75,15,30,9,26,Y6101010,,,,0,30.0,0,0
75,15,30,9,27,Y6101011,,,,0,30.0,0,0
75,15,30,9,28,Y6101012,,,,0,30.0,0,0
75,15,30,9,29,Y6101013,,,,0,30.0,0,0
75,15,30,9,30,Y6101014,,,,0,30.0,0,0
75,15,30,10,10,Y6101015,,,,0,30.0,0,0
75,15,30,10,11,Y6101016,,,,0,30.0,0,0
75,15,30,10,12,Y6101017,,,,0,30.0,0,0
75,15,30,10,13,Y6101018,,,,0,30.0,0,0
75,15,30,10,14,Y6101019,,,,0,30.0,0,0
75,15,30,10,15,Y6101020,,,,0,30.0,0,0
75,15,30,10,16,Y6101021,,,,0,30.0,0,0
75,15,30,10,17,Y6101022,,,,0,30.0,0,0
75,15,30,10,18,Y6101023,,,,0,30.0,0,0
75,15,30,10,19,Y6101024,,,,0,30.0,0,0
75,15,30,10,20,Y6101025,,,,0,30.0,0,0
75,15,30,10,21,Y6101026,,,,0,30.0,0,0
75,15,30,10,22,Y6101027,,,,0,30.0,0,0
75,15,30,10,23,Y6101028,,,,0,30.0,0,0
75,15,30,10,24,Y6101029,,,,0,30.0,0,0
75,15,30,10,25,Y6101030,,,,0,30.0,0,0
75,15,30,10,26,Y6101031,,,,0,30.0,0,0
75,15,30,10,27,Y6101032,,,,0,30.0,0,0
75,15,30,10,28,Y6101033,,,,0,30.0,0,0
75,15,30,10,29,Y6101034,,,,0,30.0,0,0
75,15,30,10,30,Y6101035,,,,0,30.0,0,0
75,15,30,11,10,Y6101036,,,,0,30.0,0,0
75,15,30,11,11,Y6101037,,,,0,30.0,0,0
75,15,30,11,12,Y6101038,,,,0,30.0,0,0
75,15,30,11,13,Y6101039,,,,0,30.0,0,0
75,15,30,11,14,Y6101040,,,,0,30.0,0,0
75,15,30,11,15,Y6101041,,,,0,30.0,0,0
75,15,30,11,16,Y6101042,,,,0,30.0,0,0
75,15,30,11,17,Y6101043,,,,0,30.0,0,0
75,15,30,11,18,Y6101044,,,,0,30.0,0,0
75,15,30,11,19,Y6101045,,,,0,30.0,0,0
75,15,30,11,20,Y6101046,,,,0,30.0,0,0
75,15,30,11,21,Y6101047,,,,0,30.0,0,0
75,15,30,11,22,Y6101048,,,,0,30.0,0,0
75,15,30,11,23,Y6101049,,,,0,30.0,0,0
75,15,30,11,24,Y6101050,,,,0,30.0,0,0
75,15,30,11,25,Y6101051,,,,0,30.0,0,0
75,15,30,11,26,Y6101052,,,,0,30.0,0,0
75,15,30,11,27,Y6101053,,,,0,30.0,0,0
75,15,30,11,28,Y6101054,,,,0,30.0,0,0
75,15,30,11,29,Y6101055,,,,0,30.0,0,0
75,15,30,11,30,Y6101056,,,,0,30.0,0,0
75,15,30,12,10,Y6101057,,,,0,30.0,0,0
75,15,30,12,11,Y6101058,,,,0,30.0,0,0
75,15,30,12,12,Y6101059,,,,0,30.0,0,0
75,15,30,12,13,Y6101060,,,,0,30.0,0,0
75,15,30,12,14,Y6101061,,,,0,30.0,0,0
75,15,30,12,15,Y6101062,,,,0,30.0,0,0
75,15,30,12,16,Y6101063,,,,0,30.0,0,0
75,15,30,12,17,Y6101064,,,,0,30.0,0,0
75,15,30,12,18,Y6101065,,,,0,30.0,0,0
75,15,30,12,19,Y6101066,,,,0,30.0,0,0
75,15,30,12,20,Y6101067,,,,0,30.0,0,0
75,15,30,12,21,Y6101068,,,,0,30.0,0,0
75,15,30,12,22,Y6101069,,,,0,30.0,0,0
75,15,30,12,23,Y6101070,,,,0,30.0,0,0
75,15,30,12,24,Y6101071,,,,0,30.0,0,0
75,15,30,12,25,Y6101072,,,,0,30.0,0,0
75,15,30,12,26,Y6101073,,,,0,30.0,0,0
75,15,30,12,27,Y6101074,,,,0,30.0,0,0
75,15,30,12,28,Y6101075,,,,0,30.0,0,0
75,15,30,12,29,Y6101076,,,,0,30.0,0,0
75,15,30,12,30,Y6101077,,,,0,30.0,0,0
